lambda		value

Calibration:
lambda:	800
Abs:	0

Data:
#
700		0.4479
699.5		0.4478
699		0.447
698.5		0.4458
698		0.4451
697.5		0.4446
697		0.4453
696.5		0.4438
696		0.4433
695.5		0.4436
695		0.4427
694.5		0.4417
694		0.4417
693.5		0.4414
693		0.4407
692.5		0.4401
692		0.4394
691.5		0.4386
691		0.4382
690.5		0.4378
690		0.4369
689.5		0.4361
689		0.436
688.5		0.4354
688		0.4348
687.5		0.4336
687		0.4332
686.5		0.4334
686		0.432
685.5		0.4325
685		0.4313
684.5		0.4304
684		0.4291
683.5		0.4292
683		0.4282
682.5		0.4273
682		0.4268
681.5		0.4262
681		0.4257
680.5		0.4253
680		0.4248
679.5		0.4234
679		0.424
678.5		0.422
678		0.4223
677.5		0.4209
677		0.4209
676.5		0.42
676		0.4193
675.5		0.4192
675		0.4178
674.5		0.4175
674		0.4168
673.5		0.4162
673		0.4154
672.5		0.4148
672		0.4138
671.5		0.4135
671		0.4125
670.5		0.413
670		0.4113
669.5		0.4108
669		0.4099
668.5		0.4093
668		0.4093
667.5		0.408
667		0.4068
666.5		0.407
666		0.4054
665.5		0.4062
665		0.4049
664.5		0.4044
664		0.4039
663.5		0.4023
663		0.4022
662.5		0.4015
662		0.4009
661.5		0.3997
661		0.3992
660.5		0.3988
660		0.3984
659.5		0.3963
659		0.3965
658.5		0.3954
658		0.3954
657.5		0.394
657		0.3928
656.5		0.3932
656		0.3922
655.5		0.392
655		0.3914
654.5		0.3899
654		0.3903
653.5		0.3891
653		0.3879
652.5		0.3876
652		0.3866
651.5		0.3858
651		0.3853
650.5		0.3849
650		0.384
649.5		0.3827
649		0.3832
648.5		0.3817
648		0.3822
647.5		0.3808
647		0.3799
646.5		0.3794
646		0.3785
645.5		0.3784
645		0.3775
644.5		0.3763
644		0.3759
643.5		0.3753
643		0.3743
642.5		0.3737
642		0.3733
641.5		0.3727
641		0.3721
640.5		0.3713
640		0.3712
639.5		0.3699
639		0.3689
638.5		0.369
638		0.3687
637.5		0.3678
637		0.3667
636.5		0.3667
636		0.366
635.5		0.3653
635		0.3645
634.5		0.364
634		0.3631
633.5		0.3627
633		0.3617
632.5		0.361
632		0.3603
631.5		0.3592
631		0.3585
630.5		0.3572
630		0.3559
629.5		0.3548
629		0.3532
628.5		0.3516
628		0.3494
627.5		0.3489
627		0.3468
626.5		0.3451
626		0.3439
625.5		0.3414
625		0.3407
624.5		0.3385
624		0.3371
623.5		0.3358
623		0.3331
622.5		0.3321
622		0.3308
621.5		0.3287
621		0.3282
620.5		0.3258
620		0.3259
619.5		0.3242
619		0.3228
618.5		0.3222
618		0.3209
617.5		0.3204
617		0.3205
616.5		0.3193
616		0.3189
615.5		0.3177
615		0.3179
614.5		0.3165
614		0.3161
613.5		0.3153
613		0.3141
612.5		0.3134
612		0.3132
611.5		0.3125
611		0.311
610.5		0.3109
610		0.3094
609.5		0.3089
609		0.308
608.5		0.3067
608		0.3058
607.5		0.3054
607		0.3052
606.5		0.3034
606		0.3028
605.5		0.3026
605		0.301
604.5		0.3007
604		0.3002
603.5		0.2987
603		0.2986
602.5		0.2968
602		0.2965
601.5		0.295
601		0.2941
600.5		0.294
600		0.2924
599.5		0.2927
599		0.2911
598.5		0.2896
598		0.2896
597.5		0.2883
597		0.2872
596.5		0.2866
596		0.2859
595.5		0.2853
595		0.284
594.5		0.2838
594		0.2828
593.5		0.2815
593		0.2811
592.5		0.2797
592		0.2791
591.5		0.2791
591		0.2774
590.5		0.2765
590		0.276
589.5		0.2751
589		0.275
588.5		0.2735
588		0.2723
587.5		0.272
587		0.271
586.5		0.2704
586		0.2697
585.5		0.2684
585		0.2684
584.5		0.2672
584		0.2666
583.5		0.2654
583		0.2649
582.5		0.2641
582		0.2636
581.5		0.2632
581		0.2616
580.5		0.2608
580		0.2602
579.5		0.2597
579		0.2592
578.5		0.2582
578		0.2565
577.5		0.2566
577		0.2551
576.5		0.2545
576		0.2544
575.5		0.2534
575		0.2525
574.5		0.2519
574		0.2506
573.5		0.2507
573		0.2498
572.5		0.2482
572		0.2476
571.5		0.2468
571		0.2467
570.5		0.2462
570		0.2451
569.5		0.2448
569		0.243
568.5		0.2426
568		0.2424
567.5		0.2412
567		0.2409
566.5		0.239
566		0.2393
565.5		0.2388
565		0.2371
564.5		0.237
564		0.2351
563.5		0.235
563		0.2351
562.5		0.2342
562		0.233
561.5		0.2323
561		0.232
560.5		0.2314
560		0.2295
559.5		0.2291
559		0.2286
558.5		0.2282
558		0.2264
557.5		0.2262
557		0.2251
556.5		0.2253
556		0.2244
555.5		0.2232
555		0.2232
554.5		0.2218
554		0.222
553.5		0.2212
553		0.2202
552.5		0.22
552		0.2186
551.5		0.218
551		0.2179
550.5		0.217
550		0.2165
549.5		0.2152
549		0.2152
548.5		0.215
548		0.2139
547.5		0.2134
547		0.2126
546.5		0.212
546		0.2118
545.5		0.2109
545		0.2105
544.5		0.21
544		0.2093
543.5		0.2091
543		0.2082
542.5		0.2073
542		0.2076
541.5		0.2063
541		0.2068
540.5		0.2058
540		0.2049
539.5		0.2047
539		0.2036
538.5		0.2038
538		0.2031
537.5		0.2022
537		0.2024
536.5		0.2012
536		0.2011
535.5		0.2007
535		0.1999
534.5		0.2001
534		0.1988
533.5		0.1988
533		0.1985
532.5		0.1976
532		0.1973
531.5		0.1973
531		0.1967
530.5		0.1963
530		0.1959
529.5		0.1947
529		0.1951
528.5		0.1939
528		0.1947
527.5		0.194
527		0.193
526.5		0.1933
526		0.1923
525.5		0.1923
525		0.1919
524.5		0.1908
524		0.1915
523.5		0.1906
523		0.1911
522.5		0.1906
522		0.1897
521.5		0.1898
521		0.1892
520.5		0.1895
520		0.1888
519.5		0.1887
519		0.1887
518.5		0.1876
518		0.1882
517.5		0.1883
517		0.1876
516.5		0.1875
516		0.187
515.5		0.1871
515		0.1871
514.5		0.1872
514		0.1867
513.5		0.1866
513		0.1866
512.5		0.1866
512		0.1863
511.5		0.1861
511		0.1858
510.5		0.1853
510		0.1861
509.5		0.1852
509		0.185
508.5		0.1854
508		0.1843
507.5		0.1846
507		0.184
506.5		0.1836
506		0.1835
505.5		0.1826
505		0.1825
504.5		0.1825
504		0.1817
503.5		0.1815
503		0.1802
502.5		0.1809
502		0.1806
501.5		0.1794
501		0.18
500.5		0.1787
500		0.179
499.5		0.1787
499		0.1779
498.5		0.1781
498		0.1775
497.5		0.1782
497		0.1778
496.5		0.1773
496		0.1774
495.5		0.1782
495		0.1776
494.5		0.1775
494		0.178
493.5		0.1775
493		0.1777
492.5		0.1777
492		0.1787
491.5		0.1781
491		0.1788
490.5		0.1792
490		0.1791
