lambda		value

Calibration:
lambda:	800
Abs:	0.0002

Data:
#
730		0.857115
729.5		0.856078
729		0.855787
728.5		0.852849
728		0.857087
727.5		0.854917
727		0.856767
726.5		0.860624
726		0.854731
725.5		0.858571
725		0.856756
724.5		0.855281
724		0.856111
723.5		0.856236
723		0.856869
722.5		0.856869
722		0.854773
721.5		0.857469
721		0.854139
720.5		0.854551
720		0.858655
719.5		0.855787
719		0.858165
718.5		0.855322
718		0.855522
717.5		0.856888
717		0.8563
716.5		0.856768
716		0.853455
715.5		0.855006
715		0.856913
714.5		0.858093
714		0.858217
713.5		0.855232
713		0.855077
712.5		0.856085
712		0.855654
711.5		0.856507
711		0.855536
710.5		0.85556
710		0.857031
709.5		0.854254
709		0.856387
708.5		0.855081
708		0.855838
707.5		0.857593
707		0.857776
706.5		0.857002
706		0.857636
705.5		0.857199
705		0.85765
704.5		0.85696
704		0.857946
703.5		0.856186
703		0.85696
702.5		0.857988
702		0.857946
701.5		0.857692
701		0.856988
700.5		0.856917
700		0.857678
699.5		0.858384
699		0.8562
698.5		0.857706
698		0.859611
697.5		0.856762
697		0.857721
696.5		0.859429
696		0.856917
695.5		0.857185
695		0.855693
694.5		0.85837
694		0.858242
693.5		0.858101
693		0.85837
692.5		0.857537
692		0.858724
691.5		0.859119
691		0.856481
690.5		0.859656
690		0.858412
689.5		0.859133
689		0.858612
688.5		0.857185
688		0.859462
687.5		0.857439
687		0.857764
686.5		0.858765
686		0.85751
685.5		0.858441
685		0.857848
684.5		0.857171
684		0.857891
683.5		0.858005
683		0.858879
682.5		0.858371
682		0.856565
681.5		0.858272
681		0.855902
680.5		0.858343
680		0.858188
679.5		0.858286
679		0.859463
678.5		0.858881
678		0.859531
677.5		0.859347
677		0.859007
676.5		0.860299
676		0.859321
675.5		0.858684
675		0.860652
674.5		0.86004
674		0.860085
673.5		0.858529
673		0.859278
672.5		0.857736
672		0.859984
671.5		0.859165
671		0.858359
670.5		0.859632
670		0.859521
669.5		0.859234
669		0.859095
668.5		0.859477
668		0.857991
667.5		0.858033
667		0.860198
666.5		0.858839
666		0.860345
665.5		0.858627
665		0.858841
664.5		0.86145
664		0.857213
663.5		0.859267
663		0.858813
662.5		0.859307
662		0.860511
661.5		0.858558
661		0.858275
660.5		0.858643
660		0.859776
659.5		0.860401
659		0.85819
658.5		0.859877
658		0.859609
657.5		0.859465
657		0.859693
656.5		0.858361
656		0.8588
655.5		0.860733
655		0.859197
654.5		0.859536
654		0.858887
653.5		0.859808
653		0.860123
652.5		0.86002
652		0.859184
651.5		0.860139
651		0.857299
650.5		0.859228
650		0.8592
649.5		0.860437
649		0.859159
648.5		0.859044
648		0.859956
647.5		0.859714
647		0.860942
646.5		0.859558
646		0.858222
645.5		0.858038
645		0.859305
644.5		0.859731
644		0.860718
643.5		0.860118
643		0.860219
642.5		0.859353
642		0.860122
641.5		0.860909
641		0.859595
640.5		0.858525
640		0.860689
639.5		0.860958
639		0.859586
638.5		0.859375
638		0.860248
637.5		0.861747
637		0.861072
636.5		0.860442
636		0.860332
635.5		0.860603
635		0.861645
634.5		0.86202
634		0.861044
633.5		0.861352
633		0.861975
632.5		0.862713
632		0.863094
631.5		0.863187
631		0.862093
630.5		0.863669
630		0.863357
629.5		0.863572
629		0.863961
628.5		0.864043
628		0.864504
627.5		0.862994
627		0.86493
626.5		0.864172
626		0.863206
625.5		0.863718
625		0.860663
624.5		0.862472
624		0.86313
623.5		0.862446
623		0.863167
622.5		0.860431
622		0.863168
621.5		0.862987
621		0.861564
620.5		0.862462
620		0.860465
619.5		0.860004
619		0.862253
618.5		0.859445
618		0.858598
617.5		0.858778
617		0.860876
616.5		0.861854
616		0.861841
615.5		0.860255
615		0.861219
614.5		0.859059
614		0.861303
613.5		0.860452
613		0.860759
612.5		0.860997
612		0.860062
611.5		0.861555
611		0.860673
610.5		0.860345
610		0.8602
609.5		0.859642
609		0.860603
608.5		0.861298
608		0.860019
607.5		0.860298
607		0.861482
606.5		0.860323
606		0.861676
605.5		0.860088
605		0.860727
604.5		0.861908
604		0.86059
603.5		0.861422
603		0.860515
602.5		0.861586
602		0.861586
601.5		0.861818
601		0.862468
600.5		0.861303
600		0.861111
599.5		0.861543
599		0.859163
598.5		0.86079
598		0.861049
597.5		0.861529
597		0.862099
596.5		0.860912
596		0.861858
595.5		0.859897
595		0.860271
594.5		0.862089
594		0.860465
593.5		0.861343
593		0.861878
592.5		0.860285
592		0.861006
591.5		0.859535
591		0.859936
590.5		0.861945
590		0.8606
589.5		0.862122
589		0.861415
588.5		0.860004
588		0.861321
587.5		0.862223
587		0.861372
586.5		0.86007
586		0.859627
585.5		0.862383
585		0.859073
584.5		0.861049
584		0.860816
583.5		0.859763
583		0.862286
582.5		0.861326
582		0.860993
581.5		0.861393
581		0.860795
580.5		0.862512
580		0.860714
579.5		0.861253
579		0.861307
578.5		0.860062
578		0.862482
577.5		0.86027
577		0.860299
576.5		0.861111
576		0.861317
575.5		0.863329
575		0.862282
574.5		0.859801
574		0.861315
573.5		0.860649
573		0.862755
572.5		0.862488
572		0.860817
571.5		0.86189
571		0.861202
570.5		0.861807
570		0.862292
569.5		0.862039
569		0.860702
568.5		0.86114
568		0.85883
567.5		0.863733
567		0.861555
566.5		0.86125
566		0.862059
565.5		0.859639
565		0.862985
564.5		0.862115
564		0.861618
563.5		0.860327
563		0.859732
562.5		0.862377
562		0.860874
561.5		0.860485
561		0.862785
560.5		0.860951
560		0.861466
559.5		0.863663
559		0.860503
558.5		0.863182
558		0.862361
557.5		0.860514
557		0.861175
556.5		0.861983
556		0.861692
555.5		0.8619
555		0.860265
554.5		0.862764
554		0.861457
553.5		0.861266
553		0.86324
552.5		0.860153
552		0.861729
551.5		0.862251
551		0.862756
550.5		0.863702
550		0.859245
549.5		0.8631
549		0.861693
548.5		0.862274
548		0.862049
547.5		0.859763
547		0.861917
546.5		0.862323
546		0.862571
545.5		0.863575
545		0.861663
544.5		0.862858
544		0.86139
543.5		0.861456
543		0.863675
542.5		0.860265
542		0.862811
541.5		0.860933
541		0.861315
540.5		0.861519
540		0.859007
539.5		0.862563
539		0.861151
538.5		0.860904
538		0.863046
537.5		0.860071
537		0.863419
536.5		0.861421
536		0.862552
535.5		0.860857
535		0.859754
534.5		0.861251
534		0.861487
533.5		0.859345
533		0.862003
532.5		0.860833
532		0.861061
531.5		0.862056
531		0.860596
530.5		0.862614
530		0.860326
529.5		0.859589
529		0.862467
528.5		0.860678
528		0.862581
527.5		0.861579
527		0.861492
526.5		0.861251
526		0.862407
525.5		0.861738
525		0.862562
524.5		0.861249
524		0.861304
523.5		0.863039
523		0.862312
522.5		0.861508
522		0.861547
521.5		0.862627
521		0.862861
520.5		0.862049
520		0.86182
519.5		0.860934
519		0.861836
518.5		0.863039
518		0.86246
517.5		0.861455
517		0.861468
516.5		0.860527
516		0.862375
515.5		0.86271
515		0.861635
514.5		0.862487
514		0.861619
513.5		0.86302
513		0.862223
512.5		0.861983
512		0.863749
511.5		0.861254
511		0.863367
510.5		0.864122
510		0.861543
509.5		0.863567
509		0.861865
508.5		0.862977
508		0.863346
507.5		0.862762
507		0.863671
506.5		0.862747
506		0.861657
505.5		0.863921
505		0.861608
504.5		0.861779
504		0.861838
503.5		0.861507
503		0.863619
502.5		0.861466
502		0.861072
501.5		0.861397
501		0.860069
500.5		0.863377
500		0.862436
499.5		0.862313
499		0.863543
498.5		0.860938
498		0.862935
497.5		0.862037
497		0.861887
496.5		0.860226
496		0.862446
495.5		0.862059
495		0.861627
494.5		0.860409
494		0.861278
493.5		0.860221
493		0.862196
492.5		0.860217
492		0.860296
491.5		0.860369
491		0.860326
490.5		0.861825
490		0.862642
489.5		0.860405
489		0.861019
488.5		0.860925
488		0.860727
487.5		0.864304
487		0.86062
486.5		0.861027
486		0.861251
485.5		0.859779
485		0.863278
484.5		0.861927
484		0.861426
483.5		0.859515
483		0.860688
482.5		0.862019
482		0.860243
481.5		0.860656
481		0.860067
480.5		0.860389
480		0.862693
479.5		0.861184
479		0.860773
478.5		0.861565
478		0.861
477.5		0.86009
477		0.861013
476.5		0.86028
476		0.861897
475.5		0.859886
475		0.861314
474.5		0.860197
474		0.859457
473.5		0.860934
473		0.861957
472.5		0.860745
472		0.860488
471.5		0.861293
471		0.858406
470.5		0.860652
470		0.860735
469.5		0.862038
469		0.862373
468.5		0.860165
468		0.861802
467.5		0.860245
467		0.860595
466.5		0.860122
466		0.860751
465.5		0.8613
465		0.8604
464.5		0.86148
464		0.859638
463.5		0.861733
463		0.860892
462.5		0.861077
462		0.860721
461.5		0.861723
461		0.862063
460.5		0.860696
460		0.861341
459.5		0.860901
459		0.86014
458.5		0.860332
458		0.860779
457.5		0.857674
457		0.858499
456.5		0.859528
456		0.858018
455.5		0.859194
455		0.860727
454.5		0.86053
454		0.858046
453.5		0.85828
453		0.856129
452.5		0.857416
452		0.859465
451.5		0.856087
451		0.857554
450.5		0.857879
450		0.857492
449.5		0.857255
449		0.854172
448.5		0.85782
448		0.855464
447.5		0.855097
447		0.858314
446.5		0.85253
446		0.85558
445.5		0.854597
445		0.85568
444.5		0.857927
444		0.852913
443.5		0.854869
443		0.855737
442.5		0.856307
442		0.858157
441.5		0.854774
441		0.854634
440.5		0.855379
440		0.855466
439.5		0.858669
439		0.855415
438.5		0.856
438		0.855683
437.5		0.856774
437		0.858682
436.5		0.855948
436		0.858211
435.5		0.857423
435		0.854908
434.5		0.85834
434		0.856037
433.5		0.855836
433		0.857016
432.5		0.858072
432		0.856102
431.5		0.857143
431		0.855696
430.5		0.860953
430		0.858527
429.5		0.858413
429		0.857435
428.5		0.855862
428		0.860128
427.5		0.85694
427		0.859084
426.5		0.856674
426		0.857827
425.5		0.858358
425		0.85689
424.5		0.858269
424		0.856776
423.5		0.857244
423		0.857737
422.5		0.859028
422		0.857773
421.5		0.859595
421		0.858391
420.5		0.857193
420		0.858859
419.5		0.858214
419		0.857936
418.5		0.85859
418		0.857998
417.5		0.85757
417		0.856128
416.5		0.85767
416		0.856816
415.5		0.857945
415		0.857381
414.5		0.857093
414		0.85827
413.5		0.857068
413		0.855817
412.5		0.856679
412		0.855706
411.5		0.85897
411		0.85588
410.5		0.857168
410		0.859071
409.5		0.854576
409		0.856321
408.5		0.852849
408		0.857629
407.5		0.857704
407		0.855091
406.5		0.857965
406		0.856134
405.5		0.854424
405		0.856806
404.5		0.857329
404		0.856683
403.5		0.855416
403		0.854699
402.5		0.856224
402		0.854474
401.5		0.856336
401		0.856833
400.5		0.8551
400		0.857466
399.5		0.858894
399		0.855892
398.5		0.853201
398		0.855473
397.5		0.854495
397		0.857935
396.5		0.856697
396		0.856128
395.5		0.857811
395		0.856106
394.5		0.857923
394		0.8532
393.5		0.858777
393		0.854643
392.5		0.854032
392		0.855799
391.5		0.855531
391		0.858213
390.5		0.854969
390		0.853623
389.5		0.854179
389		0.858074
388.5		0.85614
388		0.85432
387.5		0.855314
387		0.855143
386.5		0.855352
386		0.854747
385.5		0.853872
385		0.853576
384.5		0.851993
384		0.853847
383.5		0.854191
383		0.852638
382.5		0.849912
382		0.854389
381.5		0.853445
381		0.854375
380.5		0.849584
380		0.853492
379.5		0.848908
379		0.852929
378.5		0.854002
378		0.849439
377.5		0.852633
377		0.852301
376.5		0.849312
376		0.852607
375.5		0.850472
375		0.849637
374.5		0.855363
374		0.851209
373.5		0.853259
373		0.852025
372.5		0.853573
372		0.854699
371.5		0.85112
371		0.852428
370.5		0.848709
370		0.854068
369.5		0.854611
369		0.849756
368.5		0.852517
368		0.853707
367.5		0.847625
367		0.850215
366.5		0.853503
366		0.849368
365.5		0.852531
365		0.848263
364.5		0.851864
364		0.855141
363.5		0.850708
363		0.849839
362.5		0.851386
362		0.847164
361.5		0.846847
361		0.851181
360.5		0.848375
360		0.846519
359.5		0.850188
359		0.851254
358.5		0.844342
358		0.852098
357.5		0.845809
357		0.849951
356.5		0.849698
356		0.848529
355.5		0.847262
355		0.847934
354.5		0.845873
354		0.84729
353.5		0.84616
353		0.846547
352.5		0.84729
352		0.846042
351.5		0.84938
351		0.849234
350.5		0.849854
350		0.848855
349.5		0.847886
349		0.847227
348.5		0.841408
348		0.83925
347.5		0.848104
347		0.846935
346.5		0.842202
346		0.841962
345.5		0.83677
345		0.841086
344.5		0.84257
344		0.843675
343.5		0.83759
343		0.840477
342.5		0.842164
342		0.842189
341.5		0.842088
341		0.83802
340.5		0.835541
340		0.828596
339.5		0.828556
339		0.828451
338.5		0.833136
338		0.83729
337.5		0.832065
337		0.830138
336.5		0.824655
336		0.82913
335.5		0.826783
335		0.827712
334.5		0.827828
334		0.823909
333.5		0.822717
333		0.821123
332.5		0.823566
332		0.820455
331.5		0.819941
331		0.821246
330.5		0.813724
330		0.821146
329.5		0.812572
329		0.809953
328.5		0.807403
328		0.80848
327.5		0.810402
327		0.802987
326.5		0.806518
326		0.803348
325.5		0.799357
325		0.797358
324.5		0.79681
324		0.794046
323.5		0.791263
323		0.798744
322.5		0.791113
322		0.785981
321.5		0.783565
321		0.783529
320.5		0.778233
320		0.774306
319.5		0.774267
319		0.772175
318.5		0.768742
318		0.770143
317.5		0.763259
317		0.756601
316.5		0.753578
316		0.752112
315.5		0.751686
315		0.73916
314.5		0.738062
314		0.730198
313.5		0.727043
313		0.730542
312.5		0.723912
312		0.711185
311.5		0.712047
311		0.706095
310.5		0.695385
310		0.695165
309.5		0.679383
309		0.684874
308.5		0.676105
308		0.671398
307.5		0.66026
307		0.667257
306.5		0.654434
306		0.642841
305.5		0.636337
305		0.637622
304.5		0.623958
304		0.62163
303.5		0.616067
303		0.609801
302.5		0.601541
302		0.587228
301.5		0.583838
301		0.574254
300.5		0.569971
300		0.566733
299.5		0.553051
299		0.549144
298.5		0.535032
298		0.524139
297.5		0.518845
297		0.510864
296.5		0.500793
296		0.496171
295.5		0.485937
295		0.477389
294.5		0.466896
294		0.453332
293.5		0.448523
293		0.43725
292.5		0.429644
292		0.423162
291.5		0.409101
291		0.40121
290.5		0.392471
290		0.382439
289.5		0.373165
289		0.358545
288.5		0.351797
288		0.343311
287.5		0.335019
287		0.322396
286.5		0.312787
286		0.306165
285.5		0.294907
285		0.285813
284.5		0.27755
284		0.271852
283.5		0.256919
283		0.249032
282.5		0.240846
282		0.233241
281.5		0.224379
281		0.215438
280.5		0.206279
280		0.199157
279.5		0.190367
279		0.182076
278.5		0.177989
278		0.168892
277.5		0.161896
277		0.156763
276.5		0.149643
276		0.141864
275.5		0.135855
275		0.129969
274.5		0.123652
274		0.11824
273.5		0.11198
273		0.108042
272.5		0.102848
272		0.0982606
271.5		0.0918615
271		0.0884322
270.5		0.08342
270		0.0802981
269.5		0.0751679
269		0.0715901
268.5		0.0681891
268		0.0640165
267.5		0.0613832
267		0.0573159
266.5		0.0549549
266		0.0526518
265.5		0.0492564
265		0.0466877
264.5		0.0442003
264		0.0428725
263.5		0.0401492
263		0.0377831
262.5		0.0349807
262		0.0340242
261.5		0.0326094
261		0.0303764
260.5		0.0289738
260		0.0273183
259.5		0.0258223
259		0.0239849
258.5		0.0224459
258		0.0223862
257.5		0.0205592
257		0.019627
256.5		0.0190684
256		0.0180614
255.5		0.0169849
255		0.0154802
254.5		0.0153855
254		0.0135698
253.5		0.0134367
253		0.0126118
252.5		0.0121851
252		0.0111951
251.5		0.010637
251		0.0101958
250.5		0.00917325
250		0.0094208
249.5		0.00896316
249		0.00838695
248.5		0.00816019
248		0.00782149
247.5		0.00716179
247		0.00689302
246.5		0.00638686
246		0.00628503
245.5		0.00554591
245		0.00589788
244.5		0.00522003
244		0.00504994
243.5		0.00496908
243		0.00416987
242.5		0.00425927
242		0.00390117
241.5		0.00385367
241		0.00389526
240.5		0.00359115
240		0.00340752
239.5		0.00306781
239		0.00320968
238.5		0.00269684
238		0.00286279
237.5		0.00255395
237		0.00229047
236.5		0.00235571
236		0.00232787
235.5		0.00217964
235		0.00248089
234.5		0.00213393
234		0.00186586
233.5		0.00176482
233		0.00174103
232.5		0.00189083
232		0.00167397
231.5		0.00143899
231		0.00121625
230.5		0.00151397
230		0.00115401
229.5		0.00137415
229		0.00129527
228.5		0.00123316
228		0.0013446
227.5		0.000991595
227		0.000891266
226.5		0.000938747
226		0.0012557
225.5		0.000794578
225		0.00087695
224.5		0.00073472
224		0.00099561
223.5		0.000969547
223		0.00084625
222.5		0.000980174
222		0.000873629
221.5		0.000571353
221		0.000306091
220.5		0.000525555
220		0.000872676
219.5		0.00102319
219		0.000518896
218.5		0.000603839
218		0.000441638
217.5		0.000952854
217		0.000787304
216.5		0.000800371
216		0.000445976
215.5		0.000828981
215		0.000523877
214.5		-0.000117119
214		0.000829253
213.5		0.000235599
213		0.00123357
212.5		0.000474759
212		0.000897106
211.5		-0.000117606
211		0
210.5		0.000734896
210		0.000486381
209.5		0.000191931
209		0.00156107
208.5		0.000421909
208		0.00129931
207.5		0.000725847
207		0.000951313
206.5		-0.000942063
206		-0.000354359
205.5		0.00192254
205		0.00442096
204.5		0.00394843
204		0.00176146
203.5		-0.00129969
203		0.00289302
202.5		0.00108803
202		0.00167069
201.5		0.00111912
201		0.003296
200.5		0.00615901
200		0.00278377
