lambda		value

Calibration:
lambda:	800
Abs:	0.0005

Data:
#
732.5		0.316463
732		0.315939
731.5		0.316359
731		0.316896
730.5		0.317203
730		0.317932
729.5		0.317839
729		0.31787
728.5		0.317423
728		0.31896
727.5		0.318788
727		0.318736
726.5		0.319587
726		0.319647
725.5		0.320614
725		0.319779
724.5		0.319266
724		0.319846
723.5		0.321301
723		0.320626
722.5		0.322185
722		0.32087
721.5		0.320072
721		0.319754
720.5		0.320666
720		0.322276
719.5		0.321398
719		0.321879
718.5		0.320742
718		0.322798
717.5		0.322889
717		0.322901
716.5		0.322363
716		0.324068
715.5		0.323953
715		0.326324
714.5		0.325701
714		0.326888
713.5		0.328236
713		0.329022
712.5		0.329359
712		0.329891
711.5		0.33101
711		0.331879
710.5		0.332523
710		0.33291
709.5		0.333789
709		0.333464
708.5		0.334905
708		0.335658
707.5		0.336814
707		0.336291
706.5		0.337145
706		0.337448
705.5		0.338328
705		0.338921
704.5		0.338885
704		0.339846
703.5		0.339738
703		0.340166
702.5		0.341718
702		0.34251
701.5		0.341581
701		0.342541
700.5		0.342612
700		0.34335
699.5		0.344562
699		0.344039
698.5		0.345334
698		0.345645
697.5		0.346161
697		0.346921
696.5		0.347332
696		0.347899
695.5		0.347826
695		0.348113
694.5		0.349733
694		0.349615
693.5		0.350114
693		0.350775
692.5		0.351183
692		0.3529
691.5		0.352209
691		0.352541
690.5		0.353633
690		0.354173
689.5		0.355336
689		0.356147
688.5		0.355957
688		0.357687
687.5		0.356508
687		0.358463
686.5		0.357637
686		0.359347
685.5		0.35919
685		0.359684
684.5		0.360636
684		0.361012
683.5		0.362018
683		0.363681
682.5		0.362531
682		0.36378
681.5		0.364113
681		0.364399
680.5		0.364877
680		0.366054
679.5		0.366295
679		0.368635
678.5		0.367791
678		0.368395
677.5		0.369843
677		0.370092
676.5		0.370466
676		0.37146
675.5		0.372303
675		0.372994
674.5		0.373405
674		0.374109
673.5		0.374431
673		0.375272
672.5		0.375755
672		0.377017
671.5		0.377586
671		0.378119
670.5		0.379245
670		0.378952
669.5		0.37928
669		0.380448
668.5		0.38207
668		0.381739
667.5		0.38288
667		0.382688
666.5		0.383139
666		0.38605
665.5		0.384562
665		0.386445
664.5		0.386706
664		0.386944
663.5		0.388421
663		0.388801
662.5		0.389819
662		0.390051
661.5		0.390469
661		0.392015
660.5		0.39239
660		0.393537
659.5		0.39403
659		0.39433
658.5		0.396092
658		0.396387
657.5		0.396748
657		0.397342
656.5		0.398671
656		0.399028
655.5		0.400636
655		0.401012
654.5		0.400793
654		0.401727
653.5		0.402838
653		0.403259
652.5		0.404188
652		0.404606
651.5		0.406682
651		0.405928
650.5		0.40715
650		0.408423
649.5		0.408969
649		0.410221
648.5		0.410771
648		0.411601
647.5		0.411934
647		0.41381
646.5		0.414088
646		0.41462
645.5		0.414877
645		0.416335
644.5		0.417148
644		0.418869
643.5		0.418776
643		0.419667
642.5		0.421068
642		0.421657
641.5		0.423092
641		0.422839
640.5		0.423752
640		0.425468
639.5		0.425755
639		0.427171
638.5		0.428013
638		0.429302
637.5		0.43015
637		0.431067
636.5		0.432058
636		0.433313
635.5		0.4339
635		0.434932
634.5		0.435724
634		0.43665
633.5		0.437973
633		0.438744
632.5		0.439875
632		0.440882
631.5		0.441269
631		0.44285
630.5		0.44349
630		0.443771
629.5		0.444938
629		0.445608
628.5		0.445742
628		0.446699
627.5		0.446604
627		0.44803
626.5		0.448138
626		0.448276
625.5		0.449538
625		0.448426
624.5		0.449921
624		0.449398
623.5		0.45031
623		0.452212
622.5		0.450769
622		0.453689
621.5		0.453842
621		0.453711
620.5		0.454466
620		0.455324
619.5		0.455898
619		0.456632
618.5		0.457909
618		0.457315
617.5		0.457359
617		0.45967
616.5		0.460782
616		0.461119
615.5		0.462451
615		0.46264
614.5		0.463102
614		0.465511
613.5		0.465005
613		0.467615
612.5		0.4677
612		0.46851
611.5		0.469935
611		0.469489
610.5		0.471729
610		0.471098
609.5		0.471755
609		0.473874
608.5		0.474119
608		0.475528
607.5		0.475963
607		0.477605
606.5		0.47788
606		0.479455
605.5		0.480062
605		0.480981
604.5		0.482004
604		0.483067
603.5		0.483463
603		0.485231
602.5		0.485173
602		0.485853
601.5		0.487324
601		0.488755
600.5		0.489029
600		0.489265
599.5		0.491204
599		0.490553
598.5		0.492134
598		0.493016
597.5		0.494362
597		0.496743
596.5		0.49578
596		0.497281
595.5		0.497674
595		0.497431
594.5		0.499127
594		0.500824
593.5		0.501504
593		0.502715
592.5		0.503683
592		0.504072
591.5		0.504503
591		0.505035
590.5		0.507026
590		0.506827
589.5		0.508184
589		0.509293
588.5		0.509726
588		0.512351
587.5		0.512696
587		0.512386
586.5		0.512808
586		0.514109
585.5		0.515102
585		0.514435
584.5		0.516625
584		0.517355
583.5		0.517571
583		0.520813
582.5		0.520541
582		0.520727
581.5		0.522126
581		0.521857
580.5		0.524017
580		0.524283
579.5		0.524918
579		0.525777
578.5		0.526367
578		0.527531
577.5		0.528215
577		0.528952
576.5		0.529957
576		0.53087
575.5		0.532534
575		0.533571
574.5		0.53289
574		0.534368
573.5		0.534944
573		0.537073
572.5		0.537764
572		0.537239
571.5		0.538247
571		0.539936
570.5		0.540025
570		0.541932
569.5		0.541891
569		0.542244
568.5		0.543478
568		0.542939
567.5		0.546094
567		0.545568
566.5		0.546792
566		0.547308
565.5		0.547873
565		0.549952
564.5		0.549774
564		0.550803
563.5		0.551648
563		0.551165
562.5		0.554113
562		0.553496
561.5		0.55352
561		0.556228
560.5		0.555683
560		0.558716
559.5		0.560243
559		0.559109
558.5		0.561173
558		0.561965
557.5		0.561654
557		0.562566
556.5		0.56298
556		0.564233
555.5		0.565326
555		0.565909
554.5		0.567342
554		0.566798
553.5		0.568236
553		0.568784
552.5		0.569416
552		0.57021
551.5		0.570908
551		0.571949
550.5		0.5721
550		0.572166
549.5		0.574031
549		0.573861
548.5		0.576068
548		0.575311
547.5		0.576015
547		0.577586
546.5		0.576993
546		0.578499
545.5		0.57978
545		0.579803
544.5		0.580414
544		0.580608
543.5		0.58186
543		0.582871
542.5		0.581726
542		0.583341
541.5		0.583445
541		0.584304
540.5		0.584535
540		0.585287
539.5		0.586616
539		0.586292
538.5		0.587747
538		0.588258
537.5		0.588673
537		0.589949
536.5		0.589868
536		0.590879
535.5		0.589406
535		0.591238
534.5		0.590779
534		0.592352
533.5		0.592956
533		0.593232
532.5		0.594775
532		0.593446
531.5		0.593958
531		0.595374
530.5		0.596302
530		0.596381
529.5		0.595775
529		0.597483
528.5		0.597239
528		0.597335
527.5		0.5992
527		0.597773
526.5		0.599638
526		0.600248
525.5		0.599657
525		0.602155
524.5		0.599905
524		0.601219
523.5		0.603203
523		0.601867
522.5		0.603447
522		0.602227
521.5		0.603488
521		0.604576
520.5		0.60335
520		0.604284
519.5		0.60352
519		0.604439
518.5		0.605301
518		0.604589
517.5		0.605486
517		0.604952
516.5		0.605539
516		0.606945
515.5		0.606023
515		0.607378
514.5		0.607006
514		0.606268
513.5		0.608899
513		0.606962
512.5		0.608268
512		0.60843
511.5		0.607568
511		0.609577
510.5		0.607712
510		0.608069
509.5		0.608347
509		0.607966
508.5		0.60838
508		0.607354
507.5		0.608555
507		0.607752
506.5		0.607221
506		0.606967
505.5		0.607309
505		0.607542
504.5		0.606605
504		0.605139
503.5		0.604866
503		0.605544
502.5		0.603648
502		0.603286
501.5		0.602342
501		0.601984
500.5		0.603316
500		0.601288
499.5		0.601101
499		0.601323
498.5		0.599888
498		0.600316
497.5		0.598904
497		0.59807
496.5		0.598258
496		0.597685
495.5		0.59652
495		0.594645
494.5		0.593747
494		0.593952
493.5		0.592797
493		0.592924
492.5		0.591114
492		0.5908
491.5		0.589532
491		0.588478
490.5		0.589218
490		0.588365
489.5		0.586697
489		0.586245
488.5		0.583761
488		0.584631
487.5		0.583984
487		0.58138
486.5		0.580495
486		0.580616
485.5		0.578582
485		0.578822
484.5		0.577705
484		0.576392
483.5		0.574231
483		0.574557
482.5		0.572433
482		0.572679
481.5		0.571468
481		0.569075
480.5		0.569415
480		0.568126
479.5		0.567698
479		0.566409
478.5		0.564787
478		0.564035
477.5		0.561691
477		0.562625
476.5		0.559754
476		0.559255
475.5		0.558351
475		0.556787
474.5		0.55738
474		0.554946
473.5		0.554526
473		0.552589
472.5		0.551337
472		0.552006
471.5		0.550852
471		0.548387
470.5		0.548874
470		0.545171
469.5		0.546729
469		0.545576
468.5		0.543038
468		0.543515
467.5		0.540732
467		0.540328
466.5		0.539155
466		0.538862
465.5		0.538367
465		0.535482
464.5		0.535299
464		0.534639
463.5		0.534598
463		0.532861
462.5		0.530564
462		0.530203
461.5		0.531586
461		0.530612
460.5		0.52779
460		0.527652
459.5		0.526924
459		0.526019
458.5		0.524799
458		0.524725
457.5		0.522604
457		0.522051
456.5		0.522668
456		0.521195
455.5		0.520287
455		0.520291
454.5		0.519602
454		0.519221
453.5		0.518304
453		0.516928
452.5		0.515939
452		0.517083
451.5		0.51483
451		0.516045
450.5		0.514495
450		0.513268
449.5		0.512598
449		0.510925
448.5		0.513089
448		0.509606
447.5		0.509888
447		0.509871
446.5		0.507745
446		0.507854
445.5		0.506222
445		0.505562
444.5		0.506287
444		0.503979
443.5		0.504954
443		0.502528
442.5		0.502483
442		0.502353
441.5		0.500621
441		0.500266
440.5		0.5
440		0.500178
439.5		0.499332
439		0.497554
438.5		0.496844
438		0.495733
437.5		0.49653
437		0.497016
436.5		0.494393
436		0.49448
435.5		0.493943
435		0.492486
434.5		0.494025
434		0.491278
433.5		0.490804
433		0.490427
432.5		0.490509
432		0.488976
431.5		0.488745
431		0.488401
430.5		0.488268
430		0.487289
429.5		0.48702
429		0.486256
428.5		0.485352
428		0.485191
427.5		0.484722
427		0.484412
426.5		0.482667
426		0.482844
425.5		0.481958
425		0.480733
424.5		0.480773
424		0.479692
423.5		0.479639
423		0.479412
422.5		0.479274
422		0.477981
421.5		0.479115
421		0.477716
420.5		0.476001
420		0.477251
419.5		0.476186
419		0.475024
418.5		0.475368
418		0.473555
417.5		0.473513
417		0.471718
416.5		0.473328
416		0.472217
415.5		0.471476
415		0.47096
414.5		0.470026
414		0.470129
413.5		0.469758
413		0.469352
412.5		0.469556
412		0.46781
411.5		0.468676
411		0.466346
410.5		0.464938
410		0.46901
409.5		0.465794
409		0.46455
408.5		0.463268
408		0.463896
407.5		0.465531
407		0.462175
406.5		0.463806
406		0.463457
405.5		0.461271
405		0.462055
404.5		0.46119
404		0.46192
403.5		0.459518
403		0.459908
402.5		0.45968
402		0.460068
401.5		0.460141
401		0.457907
400.5		0.457611
400		0.458315
399.5		0.458649
399		0.456895
398.5		0.454876
398		0.456128
397.5		0.456554
397		0.455766
396.5		0.455672
396		0.45512
395.5		0.454742
395		0.453492
394.5		0.456153
394		0.452851
393.5		0.454892
393		0.453174
392.5		0.451791
392		0.453259
391.5		0.451357
391		0.452438
390.5		0.45077
390		0.450751
389.5		0.450523
389		0.450691
388.5		0.450278
388		0.451014
387.5		0.447404
387		0.450649
386.5		0.447535
386		0.448305
385.5		0.447178
385		0.447541
384.5		0.445742
384		0.44748
383.5		0.447785
383		0.446681
382.5		0.442881
382		0.446503
381.5		0.445682
381		0.444229
380.5		0.444388
380		0.445963
379.5		0.441925
379		0.442418
378.5		0.442887
378		0.443002
377.5		0.442797
377		0.443459
376.5		0.440077
376		0.44229
375.5		0.442346
375		0.441692
374.5		0.44188
374		0.440727
373.5		0.441841
373		0.442454
372.5		0.439473
372		0.442608
371.5		0.439279
371		0.439418
370.5		0.43887
370		0.440482
369.5		0.440523
369		0.439821
368.5		0.437505
368		0.438905
367.5		0.435464
367		0.435584
366.5		0.43811
366		0.438212
365.5		0.438223
365		0.436548
364.5		0.435443
364		0.4365
363.5		0.43662
363		0.436265
362.5		0.437068
362		0.434565
361.5		0.434341
361		0.434512
360.5		0.433812
360		0.434177
359.5		0.435364
359		0.434954
358.5		0.430359
358		0.434309
357.5		0.431612
357		0.431486
356.5		0.433369
356		0.433252
355.5		0.434071
355		0.432263
354.5		0.428919
354		0.430403
353.5		0.431068
353		0.433714
352.5		0.429429
352		0.429944
351.5		0.432176
351		0.430112
350.5		0.428791
350		0.428941
349.5		0.427476
349		0.427062
348.5		0.422613
348		0.424094
347.5		0.427939
347		0.426232
346.5		0.424615
346		0.424124
345.5		0.422428
345		0.424488
344.5		0.423151
344		0.424618
343.5		0.423725
343		0.421579
342.5		0.42198
342		0.4192
341.5		0.420825
341		0.420501
340.5		0.418505
340		0.423187
339.5		0.418488
339		0.414714
338.5		0.417455
338		0.419296
337.5		0.416719
337		0.414853
336.5		0.415196
336		0.418042
335.5		0.412942
335		0.411966
334.5		0.411595
334		0.412944
333.5		0.411842
333		0.411513
332.5		0.408769
332		0.409277
331.5		0.408982
331		0.409942
330.5		0.405954
330		0.407918
329.5		0.406495
329		0.406996
328.5		0.405136
328		0.405828
327.5		0.406255
327		0.403463
326.5		0.404729
326		0.399587
325.5		0.402372
325		0.401176
324.5		0.402792
324		0.402993
323.5		0.403614
323		0.402835
322.5		0.401145
322		0.401463
321.5		0.398866
321		0.400623
320.5		0.401427
320		0.398565
319.5		0.393859
319		0.397161
318.5		0.396553
318		0.39645
317.5		0.398204
317		0.39376
316.5		0.392386
316		0.395394
315.5		0.396506
315		0.39377
314.5		0.392176
314		0.392865
313.5		0.390577
313		0.393434
312.5		0.389005
312		0.389086
311.5		0.390164
311		0.390704
310.5		0.390783
310		0.38975
309.5		0.382968
309		0.386566
308.5		0.385832
308		0.389584
307.5		0.388203
307		0.388975
306.5		0.38448
306		0.386038
305.5		0.38582
305		0.385967
304.5		0.384823
304		0.386493
303.5		0.388934
303		0.386988
302.5		0.388122
302		0.384772
301.5		0.386344
301		0.385045
300.5		0.387402
300		0.385838
299.5		0.388202
299		0.387553
298.5		0.386737
298		0.382703
297.5		0.385384
297		0.380578
296.5		0.382491
296		0.383265
295.5		0.387258
295		0.388117
294.5		0.385621
294		0.380772
293.5		0.386232
293		0.387962
292.5		0.385375
292		0.387094
291.5		0.38229
291		0.388557
290.5		0.38864
290		0.389916
289.5		0.387147
289		0.382899
288.5		0.387326
288		0.386183
287.5		0.387063
287		0.383074
286.5		0.387586
286		0.387681
285.5		0.392132
285		0.391382
284.5		0.389082
284		0.397851
283.5		0.390002
283		0.392188
282.5		0.394462
282		0.392564
281.5		0.402864
281		0.394242
280.5		0.393297
280		0.394655
279.5		0.399621
279		0.399581
278.5		0.400829
278		0.400594
277.5		0.398828
277		0.399156
276.5		0.403262
276		0.397459
275.5		0.40296
275		0.405745
274.5		0.407908
274		0.404898
273.5		0.40935
273		0.415837
272.5		0.414573
272		0.40625
271.5		0.411788
271		0.41769
270.5		0.419975
270		0.413301
269.5		0.421622
269		0.419995
268.5		0.427668
268		0.43084
267.5		0.424108
267		0.424436
266.5		0.431021
266		0.429047
265.5		0.422986
265		0.429924
264.5		0.432866
264		0.42716
263.5		0.436476
263		0.449352
262.5		0.449729
262		0.433656
261.5		0.424815
261		0.450388
260.5		0.444555
260		0.454523
259.5		0.460583
259		0.44782
258.5		0.47029
258		0.449454
257.5		0.458146
257		0.474791
256.5		0.456876
256		0.477871
255.5		0.446506
255		0.482963
254.5		0.463805
254		0.467111
253.5		0.486472
253		0.447234
252.5		0.480836
252		0.489389
251.5		0.476801
251		0.482956
250.5		0.53098
250		0.50032
249.5		0.470272
249		0.43499
248.5		0.51997
248		0.541444
247.5		0.475353
247		0.437696
246.5		0.499686
246		0.507872
245.5		0.50056
245		0.522697
244.5		0.521585
244		0.571183
243.5		0.548954
243		0.452999
242.5		0.473403
242		0.473582
241.5		0.50133
241		0.555652
240.5		0.524231
240		0.513339
239.5		0.55515
239		0.506999
238.5		0.522107
238		0.484148
237.5		0.511599
237		0.497058
236.5		0.552909
236		0.540097
235.5		0.57161
235		0.466478
234.5		0.51466
234		0.455843
233.5		0.499269
233		0.578159
232.5		0.701005
232		0.630146
231.5		0.42402
231		0.564081
230.5		0.452791
230		0.570453
229.5		0.454718
229		0.532626
228.5		0.507471
228		0.57394
227.5		0.559339
227		0.523247
226.5		0.486198
226		0.404763
225.5		0.385798
225		0.735586
224.5		0.410076
224		0.587897
223.5		0.497135
223		0.496459
222.5		0.273862
222		1.25692
221.5		0.846989
221		0.356337
220.5		0.359001
220		0.695483
219.5		0.0641709
219		0.24521
218.5		0.359331
218		0.286219
217.5		0.387736
217		0.524824
216.5		0.332575
216		-0.135674
215.5		0.214194
215		0.353055
214.5		2.59968
214		0.157182
213.5		0.544769
213		0.0282982
212.5		0.224271
212		0.472713
211.5		0.0786874
211		0.484919
210.5		0.150942
210		0.545669
209.5		0.119472
209		0.36301
208.5		1.46013
208		0.378718
207.5		0.105042
207		1.8878
206.5		0.28091
206		-0.82507
205.5		0.712358
205		0.226895
204.5		0.46954
204		0.00571563
203.5		1.49787
203		0.0564524
202.5		-0.0642991
202		-0.674278
201.5		1.60975
201		2.05828
200.5		0.270892
200		0.492197
