lambda		value
786.5		0.3061
786		0.3058
785.5		0.306
785		0.3066
784.5		0.3066
784		0.3068
783.5		0.3073
783		0.308
782.5		0.3077
782		0.3075
781.5		0.3078
781		0.3087
780.5		0.3088
780		0.3091
779.5		0.3089
779		0.3091
778.5		0.3088
778		0.3103
777.5		0.3096
777		0.3102
776.5		0.3102
776		0.3106
775.5		0.3116
775		0.3111
774.5		0.3112
774		0.311
773.5		0.3123
773		0.3124
772.5		0.3122
772		0.3129
771.5		0.312
771		0.3127
770.5		0.3132
770		0.3139
769.5		0.3138
769		0.314
768.5		0.3139
768		0.3153
767.5		0.3154
767		0.3153
766.5		0.3163
766		0.3159
765.5		0.3162
765		0.3164
764.5		0.3166
764		0.3172
763.5		0.3172
763		0.3175
762.5		0.3181
762		0.3186
761.5		0.3186
761		0.3186
760.5		0.3189
760		0.3187
759.5		0.3195
759		0.3205
758.5		0.32
758		0.3206
757.5		0.3209
757		0.3211
756.5		0.3222
756		0.322
755.5		0.322
755		0.3218
754.5		0.3234
754		0.3239
753.5		0.3229
753		0.3244
752.5		0.3242
752		0.3245
751.5		0.3245
751		0.3263
750.5		0.3256
750		0.3258
749.5		0.3261
749		0.3263
748.5		0.3269
748		0.3269
747.5		0.328
747		0.3282
746.5		0.3285
746		0.3287
745.5		0.3291
745		0.3297
744.5		0.3297
744		0.3302
743.5		0.3304
743		0.3311
742.5		0.3317
742		0.3319
741.5		0.3324
741		0.3325
740.5		0.333
740		0.3338
739.5		0.3337
739		0.3344
738.5		0.3348
738		0.3353
737.5		0.3356
737		0.3365
736.5		0.3366
736		0.3373
735.5		0.3376
735		0.338
734.5		0.3392
734		0.3397
733.5		0.34
733		0.3406
732.5		0.3416
732		0.3415
731.5		0.3426
731		0.3429
730.5		0.3439
730		0.3444
729.5		0.3452
729		0.3461
728.5		0.3467
728		0.3481
727.5		0.3477
727		0.3493
726.5		0.3504
726		0.3512
725.5		0.3523
725		0.353
724.5		0.3543
724		0.3552
723.5		0.3563
723		0.3576
722.5		0.3593
722		0.3604
721.5		0.3623
721		0.3627
720.5		0.3644
720		0.3668
719.5		0.3678
719		0.3684
718.5		0.3696
718		0.3712
717.5		0.371
717		0.3725
716.5		0.3718
716		0.3712
715.5		0.3714
715		0.3707
714.5		0.3699
714		0.3693
713.5		0.3679
713		0.3674
712.5		0.3661
712		0.3658
711.5		0.3643
711		0.3649
710.5		0.3644
710		0.3639
709.5		0.3636
709		0.3642
708.5		0.3634
708		0.3633
707.5		0.3634
707		0.3633
706.5		0.364
706		0.3645
705.5		0.3656
705		0.3653
704.5		0.3669
704		0.3664
703.5		0.3671
703		0.3675
702.5		0.3675
702		0.3697
701.5		0.3692
701		0.37
700.5		0.3701
700		0.3707
699.5		0.3709
699		0.3722
698.5		0.3724
698		0.3723
697.5		0.3737
697		0.374
696.5		0.3746
696		0.375
695.5		0.3755
695		0.3755
694.5		0.3764
694		0.3774
693.5		0.3774
693		0.3781
692.5		0.3784
692		0.3787
691.5		0.3795
691		0.3808
690.5		0.3808
690		0.3817
689.5		0.3822
689		0.3824
688.5		0.3831
688		0.3835
687.5		0.3844
687		0.3851
686.5		0.3851
686		0.3865
685.5		0.3872
685		0.3883
684.5		0.3882
684		0.3888
683.5		0.3887
683		0.3893
682.5		0.3908
682		0.391
681.5		0.3913
681		0.3924
680.5		0.3932
680		0.3933
679.5		0.3943
679		0.3948
678.5		0.3957
678		0.3961
677.5		0.3966
677		0.3972
676.5		0.3979
676		0.3984
675.5		0.399
675		0.4001
674.5		0.4
674		0.4015
673.5		0.4018
673		0.4023
672.5		0.4034
672		0.4037
671.5		0.405
671		0.4059
670.5		0.4059
670		0.4068
669.5		0.4071
669		0.4075
668.5		0.409
668		0.4094
667.5		0.4097
667		0.4102
666.5		0.4113
666		0.4117
665.5		0.4128
665		0.4131
664.5		0.4133
664		0.4146
663.5		0.4156
663		0.4162
662.5		0.4164
662		0.4171
661.5		0.4176
661		0.4183
660.5		0.4183
660		0.4195
659.5		0.4207
659		0.4213
658.5		0.4223
658		0.4222
657.5		0.4232
657		0.4243
656.5		0.4247
656		0.425
655.5		0.4262
655		0.4266
654.5		0.4271
654		0.4279
653.5		0.4292
653		0.4287
652.5		0.4304
652		0.431
651.5		0.4313
651		0.4319
650.5		0.4329
650		0.4336
649.5		0.4336
649		0.4349
648.5		0.4355
648		0.4362
647.5		0.4367
647		0.4381
646.5		0.4385
646		0.4391
645.5		0.4397
645		0.4403
644.5		0.4413
644		0.442
643.5		0.4425
643		0.4432
642.5		0.4432
642		0.4448
641.5		0.445
641		0.4457
640.5		0.4466
640		0.4463
639.5		0.4473
639		0.4479
638.5		0.4486
638		0.4493
637.5		0.4494
637		0.45
636.5		0.4511
636		0.4517
635.5		0.452
635		0.4525
634.5		0.4537
634		0.4545
633.5		0.4547
633		0.4554
632.5		0.4555
632		0.4564
631.5		0.4575
631		0.4587
630.5		0.4594
630		0.4612
629.5		0.4618
629		0.4632
628.5		0.4652
628		0.4659
627.5		0.4677
627		0.4695
626.5		0.471
626		0.4728
625.5		0.4745
625		0.4764
624.5		0.4771
624		0.4802
623.5		0.4816
623		0.483
622.5		0.4846
622		0.4855
621.5		0.4875
621		0.4893
620.5		0.4907
620		0.4911
619.5		0.4932
619		0.494
618.5		0.4947
618		0.4957
617.5		0.4968
617		0.4968
616.5		0.4971
616		0.499
615.5		0.4986
615		0.4993
614.5		0.5011
614		0.5017
613.5		0.5025
613		0.5038
612.5		0.5038
612		0.5048
611.5		0.506
611		0.5061
610.5		0.5064
610		0.5078
609.5		0.5092
609		0.5097
608.5		0.5111
608		0.5122
607.5		0.5126
607		0.5144
606.5		0.5146
606		0.5163
605.5		0.5165
605		0.5166
604.5		0.5186
604		0.5191
603.5		0.5205
603		0.521
602.5		0.5218
602		0.5227
601.5		0.5234
601		0.5248
600.5		0.526
600		0.526
599.5		0.5276
599		0.5287
598.5		0.529
598		0.5307
597.5		0.5313
597		0.533
596.5		0.5335
596		0.5349
595.5		0.5357
595		0.5364
594.5		0.5372
594		0.5375
593.5		0.5391
593		0.5398
592.5		0.5405
592		0.5415
591.5		0.5436
591		0.5436
590.5		0.5444
590		0.5458
589.5		0.5466
589		0.5465
588.5		0.5485
588		0.5483
587.5		0.5502
587		0.5511
586.5		0.5516
586		0.5527
585.5		0.5539
585		0.555
584.5		0.5563
584		0.556
583.5		0.5568
583		0.5584
582.5		0.5589
582		0.56
581.5		0.5612
581		0.5621
580.5		0.5626
580		0.5631
579.5		0.5644
579		0.566
578.5		0.566
578		0.5677
577.5		0.5685
577		0.569
576.5		0.5706
576		0.5706
575.5		0.572
575		0.5724
574.5		0.573
574		0.5742
573.5		0.5757
573		0.5765
572.5		0.5767
572		0.5782
571.5		0.5796
571		0.5804
570.5		0.5804
570		0.5814
569.5		0.5822
569		0.5831
568.5		0.5842
568		0.5845
567.5		0.5856
567		0.5874
566.5		0.5877
566		0.589
565.5		0.5897
565		0.5901
564.5		0.5919
564		0.5922
563.5		0.5933
563		0.5937
562.5		0.5943
562		0.596
561.5		0.5962
561		0.5974
560.5		0.5981
560		0.5994
559.5		0.5994
559		0.6004
558.5		0.6013
558		0.6016
557.5		0.6027
557		0.6037
556.5		0.6041
556		0.6051
555.5		0.606
555		0.6067
554.5		0.6087
554		0.6083
553.5		0.6094
553		0.6105
552.5		0.6105
552		0.6116
551.5		0.6122
551		0.613
550.5		0.6134
550		0.6148
549.5		0.6153
549		0.6165
548.5		0.6169
548		0.6173
547.5		0.6188
547		0.6192
546.5		0.6207
546		0.6204
545.5		0.6212
545		0.6218
544.5		0.6226
544		0.6227
543.5		0.6239
543		0.6244
542.5		0.6255
542		0.6258
541.5		0.6264
541		0.6282
540.5		0.6279
540		0.6291
539.5		0.6293
539		0.6292
538.5		0.6305
538		0.6311
537.5		0.6314
537		0.6319
536.5		0.6323
536		0.6338
535.5		0.6346
535		0.6343
534.5		0.6351
534		0.6357
533.5		0.6357
533		0.6376
532.5		0.637
532		0.6375
531.5		0.6382
531		0.6385
530.5		0.6395
530		0.6396
529.5		0.6393
529		0.6401
528.5		0.6407
528		0.6416
527.5		0.6421
527		0.6418
526.5		0.6425
526		0.6426
525.5		0.6431
525		0.644
524.5		0.6431
524		0.6444
523.5		0.6444
523		0.6449
522.5		0.6453
522		0.6452
521.5		0.645
521		0.6461
520.5		0.6458
520		0.6461
519.5		0.6469
519		0.6462
518.5		0.6472
518		0.6467
517.5		0.6468
517		0.6478
516.5		0.6464
516		0.6471
515.5		0.6468
515		0.6469
514.5		0.6474
514		0.6476
513.5		0.6463
513		0.6473
512.5		0.6472
512		0.6467
511.5		0.6483
511		0.6463
510.5		0.6472
510		0.646
509.5		0.6471
509		0.6473
508.5		0.6478
508		0.6474
507.5		0.6472
507		0.6479
506.5		0.6477
506		0.6492
505.5		0.6486
505		0.6493
504.5		0.6491
504		0.6501
503.5		0.6509
503		0.6506
502.5		0.6507
502		0.6523
501.5		0.6524
501		0.6525
500.5		0.6533
500		0.6525
499.5		0.6532
499		0.6538
498.5		0.6536
498		0.6534
497.5		0.6539
497		0.6526
496.5		0.6539
496		0.6538
495.5		0.6523
495		0.6533
494.5		0.6519
494		0.6521
493.5		0.6517
493		0.6515
492.5		0.6515
492		0.6502
491.5		0.6494
491		0.6485
490.5		0.6483
490		0.6473
489.5		0.6469
489		0.6456
488.5		0.6449
488		0.6436
487.5		0.643
487		0.6428
486.5		0.6397
486		0.6399
485.5		0.6397
485		0.6389
484.5		0.6375
484		0.6376
483.5		0.6347
483		0.6351
482.5		0.6346
482		0.6327
481.5		0.6333
481		0.6313
480.5		0.6307
480		0.6307
479.5		0.6284
479		0.6298
478.5		0.6281
478		0.628
477.5		0.6263
477		0.6263
476.5		0.626
476		0.6253
475.5		0.6242
475		0.6225
474.5		0.6221
474		0.622
473.5		0.6221
473		0.6201
472.5		0.6202
472		0.6198
471.5		0.6187
471		0.6184
470.5		0.6178
470		0.6174
469.5		0.618
469		0.6178
468.5		0.6166
468		0.6168
467.5		0.6157
467		0.6153
466.5		0.6161
466		0.6151
465.5		0.6147
465		0.6152
464.5		0.6139
464		0.6127
463.5		0.6142
463		0.6142
462.5		0.6136
462		0.6128
461.5		0.614
461		0.6126
460.5		0.6125
460		0.6138
459.5		0.6114
459		0.6109
458.5		0.6108
458		0.6092
457.5		0.6092
457		0.6085
456.5		0.6068
456		0.6077
455.5		0.6059
455		0.6042
454.5		0.6025
454		0.602
453.5		0.5996
453		0.5996
452.5		0.5957
452		0.5949
451.5		0.5938
451		0.5904
450.5		0.5909
450		0.5878
449.5		0.5852
449		0.585
448.5		0.5816
448		0.5802
447.5		0.5786
447		0.5765
446.5		0.5756
446		0.5746
445.5		0.5724
445		0.5718
444.5		0.5702
444		0.5692
443.5		0.5696
443		0.5661
442.5		0.5656
442		0.5649
441.5		0.5638
441		0.5639
440.5		0.5624
440		0.5607
439.5		0.56
439		0.5601
438.5		0.5585
438		0.5586
437.5		0.5558
437		0.5556
436.5		0.5556
436		0.5549
435.5		0.5548
435		0.5532
434.5		0.5518
434		0.5523
433.5		0.5522
433		0.5501
432.5		0.55
432		0.5491
431.5		0.5494
431		0.5491
430.5		0.5485
430		0.548
429.5		0.547
429		0.5461
428.5		0.5473
428		0.5453
427.5		0.547
427		0.5452
426.5		0.5437
426		0.5451
425.5		0.5443
425		0.5433
424.5		0.5444
424		0.5422
423.5		0.5423
423		0.5429
422.5		0.5424
422		0.5425
421.5		0.5413
421		0.5409
420.5		0.5412
420		0.5407
419.5		0.5404
419		0.54
418.5		0.5383
418		0.5392
417.5		0.5388
417		0.5387
416.5		0.539
416		0.5368
415.5		0.5372
415		0.5369
414.5		0.5371
414		0.5365
413.5		0.5367
413		0.5359
412.5		0.5349
412		0.5356
411.5		0.5345
411		0.5346
410.5		0.5343
410		0.5339
409.5		0.5336
409		0.5332
408.5		0.5335
408		0.5325
407.5		0.5324
407		0.5318
406.5		0.5321
406		0.5318
405.5		0.532
405		0.5307
404.5		0.5311
404		0.5294
403.5		0.5303
403		0.5299
402.5		0.5282
402		0.5295
401.5		0.5289
401		0.5289
400.5		0.5279
400		0.5281
399.5		0.528
399		0.5271
398.5		0.5273
398		0.5266
397.5		0.527
397		0.5257
396.5		0.5265
396		0.5263
395.5		0.5254
395		0.5265
394.5		0.5243
394		0.525
393.5		0.5263
393		0.5257
392.5		0.5261
392		0.5246
391.5		0.524
391		0.5268
390.5		0.5257
390		0.5263
389.5		0.5273
389		0.5259
388.5		0.5266
388		0.5274
387.5		0.527
387		0.5265
386.5		0.526
386		0.5273
385.5		0.5283
385		0.5289
384.5		0.5271
384		0.5267
383.5		0.528
383		0.5289
382.5		0.5297
382		0.528
381.5		0.5284
381		0.5281
380.5		0.5274
380		0.5296
379.5		0.5287
379		0.5286
378.5		0.5305
378		0.529
377.5		0.5289
377		0.5296
376.5		0.5286
376		0.5307
375.5		0.5298
375		0.5277
374.5		0.5314
374		0.5314
373.5		0.5304
373		0.5283
372.5		0.5296
372		0.5283
371.5		0.5295
371		0.5299
370.5		0.5281
370		0.5292
369.5		0.5291
369		0.5309
368.5		0.5291
368		0.5296
367.5		0.5312
367		0.5307
366.5		0.5303
366		0.5302
365.5		0.531
365		0.5305
364.5		0.5297
364		0.5307
363.5		0.5306
363		0.5304
362.5		0.5317
362		0.5308
361.5		0.5298
361		0.5303
360.5		0.5322
360		0.532
359.5		0.5306
359		0.532
358.5		0.5312
358		0.5319
357.5		0.5317
357		0.5306
356.5		0.5323
356		0.5323
355.5		0.529
355		0.5317
354.5		0.5345
354		0.5327
353.5		0.5322
353		0.531
352.5		0.5316
352		0.5317
351.5		0.5305
351		0.5342
350.5		0.5317
350		0.5302
349.5		0.5307
349		0.5312
348.5		0.5281
348		0.5291
347.5		0.5299
347		0.5338
346.5		0.5303
346		0.5323
345.5		0.5309
345		0.5305
344.5		0.5314
344		0.5296
343.5		0.5315
343		0.5305
342.5		0.5283
342		0.528
341.5		0.5263
341		0.5259
340.5		0.5276
340		0.5261
339.5		0.5293
339		0.5266
338.5		0.5277
338		0.5258
337.5		0.5293
337		0.5285
336.5		0.5278
336		0.5261
335.5		0.5285
335		0.5298
334.5		0.5285
334		0.5253
333.5		0.5283
333		0.5257
332.5		0.5278
332		0.5278
331.5		0.5259
331		0.5234
330.5		0.5243
330		0.5252
329.5		0.5229
329		0.52
328.5		0.522
328		0.5224
327.5		0.5218
327		0.5258
326.5		0.5243
326		0.5241
325.5		0.5198
325		0.5205
324.5		0.522
324		0.5214
323.5		0.5217
323		0.5211
322.5		0.5238
322		0.5177
321.5		0.5216
321		0.5227
320.5		0.5227
320		0.5232
319.5		0.5213
319		0.5205
318.5		0.5242
318		0.5198
317.5		0.5242
317		0.5218
316.5		0.5211
316		0.5187
315.5		0.5235
315		0.5195
314.5		0.5255
314		0.5272
313.5		0.5264
313		0.5278
312.5		0.5252
312		0.5202
311.5		0.5259
311		0.5215
310.5		0.5222
310		0.5268
309.5		0.5232
309		0.5273
308.5		0.5209
308		0.5252
307.5		0.5222
307		0.5222
306.5		0.5236
306		0.5227
305.5		0.5242
305		0.5274
304.5		0.527
304		0.5279
303.5		0.5287
303		0.5247
302.5		0.5258
302		0.5214
301.5		0.527
301		0.5282
300.5		0.5232
300		0.5296
299.5		0.5247
299		0.5284
298.5		0.5267
298		0.5247
297.5		0.5318
297		0.53
296.5		0.5353
296		0.5309
295.5		0.5349
295		0.531
294.5		0.5289
294		0.5337
293.5		0.5362
293		0.5371
292.5		0.5333
292		0.5386
291.5		0.5399
291		0.5399
290.5		0.5358
290		0.5488
289.5		0.5496
289		0.5451
288.5		0.5453
288		0.5467
287.5		0.5512
287		0.5515
286.5		0.5549
286		0.5546
285.5		0.5506
285		0.5561
284.5		0.558
284		0.5616
283.5		0.5565
283		0.5683
282.5		0.5652
282		0.5663
281.5		0.5675
281		0.5778
280.5		0.5721
280		0.5783
279.5		0.5806
279		0.5789
278.5		0.5828
278		0.596
277.5		0.5875
277		0.6006
276.5		0.6016
276		0.6014
275.5		0.5981
275		0.5955
274.5		0.601
274		0.6048
273.5		0.6218
273		0.6029
272.5		0.6177
272		0.6202
271.5		0.6388
271		0.6286
270.5		0.6381
270		0.6399
269.5		0.6333
269		0.6369
268.5		0.6443
268		0.6635
267.5		0.6784
267		0.6563
266.5		0.6634
266		0.6757
265.5		0.6826
265		0.6683
264.5		0.6864
264		0.712
263.5		0.7189
263		0.7066
262.5		0.6848
262		0.7213
261.5		0.7418
261		0.7183
260.5		0.7164
260		0.7482
259.5		0.7183
259		0.7335
258.5		0.7237
258		0.7605
257.5		0.7555
257		0.7799
256.5		0.7467
256		0.7896
255.5		0.7589
255		0.7467
254.5		0.7593
254		0.7888
253.5		0.799
253		0.8075
252.5		0.8346
252		0.8151
251.5		0.7997
251		0.8885
250.5		0.8319
250		0.8397
249.5		0.7858
249		0.8039
248.5		0.8562
248		0.89
247.5		0.8702
247		0.8782
246.5		0.8463
246		0.8771
245.5		0.8811
245		1.0418
244.5		0.9599
244		0.959
243.5		0.9227
243		0.8677
242.5		0.9372
242		0.8778
241.5		1.0386
241		0.9129
240.5		0.9174
240		0.8899
239.5		0.8837
239		0.9064
238.5		1.0735
238		0.9865
237.5		1.0138
237		1.1469
236.5		1.2047
236		0.7929
235.5		0.9521
235		1.0882
234.5		0.9918
234		1.0545
233.5		0.9101
233		1.1526
232.5		0.9816
232		1.0491
231.5		1.3673
231		0.8682
230.5		1.1999
230		0.9592
229.5		0.92
229		0.7241
228.5		0.8511
228		0.9238
227.5		0.9595
227		0.7825
226.5		1.1353
226		0.9853
225.5		0.7139
225		1.4123
224.5		1.3572
224		0.728
223.5		1.552
223		1.8429
222.5		1.1164
222		1.2492
221.5		0.8965
221		0.6328
220.5		0.5907
220		0.8144
219.5		1.4823
219		0.8593
218.5		1.0072
218		0.6455
217.5		0.9501
217		0.3782
216.5		0.8791
216		0.7046
215.5		1.4624
215		0.0486
214.5		0.3702
214		0.1373
213.5		0.7425
213		-0.6012
212.5		4.7203
212		0.2371
211.5		0.2629
211		0.969
210.5		1.2375
210		0.3967
209.5		1.2536
209		1.8919
208.5		-0.1424
208		0.831
207.5		-4.9188
207		1.2387
206.5		0.7139
206		-1.0982
205.5		0.4
205		1.9462
204.5		3.3865
204		-0.2589
203.5		0.8634
203		2.9661
202.5		2.068
202		0.2078
201.5		0.4037
201		1.2165
200.5		0.4735
200		4.1119
lambda		value

Calibration:
lambda:	0
Abs:	0

Data:
#
900		0.2841
899.5		0.287934
899		0.284778
898.5		0.282561
898		0.270391
897.5		0.274815
897		0.296041
896.5		0.291415
896		0.283677
895.5		0.280467
895		0.283486
894.5		0.28867
894		0.284169
893.5		0.296825
893		0.29933
892.5		0.277484
892		0.283202
891.5		0.271558
891		0.296278
890.5		0.276476
890		0.278171
889.5		0.286446
889		0.276412
888.5		0.297835
888		0.287062
887.5		0.286289
887		0.28171
886.5		0.279288
886		0.288758
885.5		0.294953
885		0.271655
884.5		0.291198
884		0.288647
883.5		0.278566
883		0.293162
882.5		0.280925
882		0.274026
881.5		0.278821
881		0.282641
880.5		0.289754
880		0.286627
879.5		0.288091
879		0.286525
878.5		0.287348
878		0.28279
877.5		0.289282
877		0.285147
876.5		0.284448
876		0.287758
875.5		0.282192
875		0.290165
874.5		0.291051
874		0.283498
873.5		0.28867
873		0.282931
872.5		0.289293
872		0.284563
871.5		0.285199
871		0.286942
870.5		0.283032
870		0.283113
869.5		0.284517
869		0.287542
868.5		0.289447
868		0.280654
867.5		0.288998
867		0.2857
866.5		0.286759
866		0.279697
865.5		0.28737
865		0.28501
864.5		0.284188
864		0.286897
863.5		0.28135
863		0.286013
862.5		0.283575
862		0.28372
861.5		0.284989
861		0.286547
860.5		0.286545
860		0.283632
859.5		0.286226
859		0.287726
858.5		0.283913
858		0.286536
857.5		0.288623
857		0.285416
856.5		0.284299
856		0.285346
855.5		0.285234
855		0.287654
854.5		0.287622
854		0.288404
853.5		0.286791
853		0.285983
852.5		0.285391
852		0.286405
851.5		0.285714
851		0.288112
850.5		0.286152
850		0.289349
849.5		0.288126
849		0.286603
848.5		0.287148
848		0.288167
847.5		0.285813
847		0.287646
846.5		0.287868
846		0.288733
845.5		0.288018
845		0.288876
844.5		0.28852
844		0.288268
843.5		0.287189
843		0.289466
842.5		0.288524
842		0.288376
841.5		0.289828
841		0.289211
840.5		0.288808
840		0.289778
839.5		0.289323
839		0.290533
838.5		0.289284
838		0.291188
837.5		0.289981
837		0.289872
836.5		0.291212
836		0.29001
835.5		0.290904
835		0.290844
834.5		0.291572
834		0.292605
833.5		0.29022
833		0.291811
832.5		0.292358
832		0.29131
831.5		0.291861
831		0.29124
830.5		0.291052
830		0.292093
829.5		0.292501
829		0.292155
828.5		0.292987
828		0.291716
827.5		0.292406
827		0.292916
826.5		0.292015
826		0.292868
825.5		0.292489
825		0.293625
824.5		0.293724
824		0.293771
823.5		0.293506
823		0.293654
822.5		0.294318
822		0.293478
821.5		0.294728
821		0.294
820.5		0.293871
820		0.293513
819.5		0.294582
819		0.2948
818.5		0.294411
818		0.295548
817.5		0.295881
817		0.294423
816.5		0.295745
816		0.294194
815.5		0.294458
815		0.296367
814.5		0.295082
814		0.2968
813.5		0.296889
813		0.296411
812.5		0.296104
812		0.295952
811.5		0.296148
811		0.297022
810.5		0.296248
810		0.297222
809.5		0.295942
809		0.296789
808.5		0.29743
808		0.29717
807.5		0.297449
807		0.297681
806.5		0.298279
806		0.298209
805.5		0.297802
805		0.299169
804.5		0.298561
804		0.298642
803.5		0.29925
803		0.298452
802.5		0.29981
802		0.299681
801.5		0.30036
801		0.300381
800.5		0.299382
800		0.30031
799.5		0.30021
799		0.29988
798.5		0.300999
798		0.300999
797.5		0.301422
797		0.301868
796.5		0.301248
796		0.301706
795.5		0.302056
795		0.301949
794.5		0.302058
794		0.302386
793.5		0.302544
793		0.303009
792.5		0.302728
792		0.303443
791.5		0.303251
791		0.302258
790.5		0.302885
790		0.303616
789.5		0.304456
789		0.304361
788.5		0.304748
788		0.304669
787.5		0.30473
787		0.305295
786.5		0.305245
786		0.3044
785.5		0.305633
785		0.305105
784.5		0.305896
784		0.306035
783.5		0.30632
783		0.307815
782.5		0.306933
782		0.306366
781.5		0.307124
781		0.307715
780.5		0.307846
780		0.308053
779.5		0.30816
779		0.308329
778.5		0.30757
778		0.309742
777.5		0.308182
777		0.308995
776.5		0.30918
776		0.309178
775.5		0.309988
775		0.310634
774.5		0.309467
774		0.310565
773.5		0.311273
773		0.31097
772.5		0.311328
772		0.311127
771.5		0.311284
771		0.311268
770.5		0.311611
770		0.312836
769.5		0.312581
769		0.312718
768.5		0.312369
768		0.3137
767.5		0.314081
767		0.313482
766.5		0.315008
766		0.314955
765.5		0.31494
765		0.313982
764.5		0.315559
764		0.315716
763.5		0.316283
763		0.315544
762.5		0.31677
762		0.317078
761.5		0.316354
761		0.317173
760.5		0.31744
760		0.317494
759.5		0.317847
759		0.318493
758.5		0.318281
758		0.31853
757.5		0.319018
757		0.319185
756.5		0.320087
756		0.320398
755.5		0.320207
755		0.319913
754.5		0.321663
754		0.321138
753.5		0.321485
753		0.322818
752.5		0.321882
752		0.3225
751.5		0.321478
751		0.324225
750.5		0.323337
750		0.323535
749.5		0.324187
749		0.323422
748.5		0.32466
748		0.324724
747.5		0.325494
747		0.32634
746.5		0.325602
746		0.326545
745.5		0.32652
745		0.327051
744.5		0.326856
744		0.326931
743.5		0.327518
743		0.328309
742.5		0.328839
742		0.328874
741.5		0.329044
741		0.329143
740.5		0.329801
740		0.330266
739.5		0.330822
739		0.330631
738.5		0.331157
738		0.33175
737.5		0.331784
737		0.332444
736.5		0.33251
736		0.3333
735.5		0.3333
735		0.33386
734.5		0.33399
734		0.335043
733.5		0.33524
733		0.335798
732.5		0.336088
732		0.33533
731.5		0.336542
731		0.336572
730.5		0.337985
730		0.337581
729.5		0.338266
729		0.338451
728.5		0.338145
728		0.340107
727.5		0.338394
727		0.340415
726.5		0.341354
726		0.34064
725.5		0.341807
725		0.341492
724.5		0.341889
724		0.341933
723.5		0.342695
723		0.34312
