lambda		value

Calibration:
lambda:	800
Abs:	-0.0009

Data:
#
733.5		0.355637
733		0.355306
732.5		0.355949
732		0.355348
731.5		0.356175
731		0.35668
730.5		0.357038
730		0.357269
729.5		0.358437
729		0.357604
728.5		0.356955
728		0.358363
727.5		0.357261
727		0.357748
726.5		0.359556
726		0.357212
725.5		0.359255
725		0.35773
724.5		0.358087
724		0.358091
723.5		0.358166
723		0.358842
722.5		0.357259
722		0.357401
721.5		0.357951
721		0.356893
720.5		0.356401
720		0.357527
719.5		0.355889
719		0.356901
718.5		0.355518
718		0.357123
717.5		0.355724
717		0.356261
716.5		0.356026
716		0.357498
715.5		0.357176
715		0.360231
714.5		0.359332
714		0.361552
713.5		0.362925
713		0.362932
712.5		0.365121
712		0.366361
711.5		0.366905
711		0.367845
710.5		0.369065
710		0.371476
709.5		0.370609
709		0.372346
708.5		0.373087
708		0.373259
707.5		0.374914
707		0.375505
706.5		0.375172
706		0.376726
705.5		0.376846
705		0.376169
704.5		0.377878
704		0.377414
703.5		0.378038
703		0.378764
702.5		0.379273
702		0.379976
701.5		0.379996
701		0.381084
700.5		0.381962
700		0.381641
699.5		0.383447
699		0.38233
698.5		0.382979
698		0.384221
697.5		0.384509
697		0.384979
696.5		0.386027
696		0.385737
695.5		0.385842
695		0.386303
694.5		0.387431
694		0.387958
693.5		0.387679
693		0.389234
692.5		0.389305
692		0.389815
691.5		0.391197
691		0.39058
690.5		0.392043
690		0.392445
689.5		0.392935
689		0.394074
688.5		0.39414
688		0.395255
687.5		0.395759
687		0.39556
686.5		0.396507
686		0.396582
685.5		0.397375
685		0.398362
684.5		0.398224
684		0.399408
683.5		0.401027
683		0.400395
682.5		0.401125
682		0.401538
681.5		0.401915
681		0.402741
680.5		0.403081
680		0.404738
679.5		0.404755
679		0.405817
678.5		0.406401
678		0.406621
677.5		0.407568
677		0.407704
676.5		0.409838
676		0.40981
675.5		0.410637
675		0.411061
674.5		0.411619
674		0.412463
673.5		0.41337
673		0.413899
672.5		0.413677
672		0.415143
671.5		0.415225
671		0.416848
670.5		0.417285
670		0.41811
669.5		0.418379
669		0.419387
668.5		0.42022
668		0.420132
667.5		0.420793
667		0.421126
666.5		0.423123
666		0.424155
665.5		0.423955
665		0.424302
664.5		0.425798
664		0.425227
663.5		0.42669
663		0.428048
662.5		0.428049
662		0.4286
661.5		0.430296
661		0.430451
660.5		0.431328
660		0.431796
659.5		0.432604
659		0.432786
658.5		0.433878
658		0.435282
657.5		0.435996
657		0.436113
656.5		0.437525
656		0.437797
655.5		0.438976
655		0.439679
654.5		0.439747
654		0.44092
653.5		0.44222
653		0.443287
652.5		0.44396
652		0.4432
651.5		0.445735
651		0.445258
650.5		0.446152
650		0.448026
649.5		0.448118
649		0.449067
648.5		0.449792
648		0.451565
647.5		0.451981
647		0.45403
646.5		0.453353
646		0.453968
645.5		0.455511
645		0.456137
644.5		0.457737
644		0.458719
643.5		0.459594
643		0.460512
642.5		0.461661
642		0.462527
641.5		0.463295
641		0.463915
640.5		0.46472
640		0.46676
639.5		0.467026
639		0.467532
638.5		0.469235
638		0.470229
637.5		0.471668
637		0.472576
636.5		0.473172
636		0.474387
635.5		0.47435
635		0.476765
634.5		0.477163
634		0.478309
633.5		0.479286
633		0.480081
632.5		0.481231
632		0.482174
631.5		0.482905
631		0.483096
630.5		0.48506
630		0.485484
629.5		0.485536
629		0.486019
628.5		0.486429
628		0.486505
627.5		0.486695
627		0.487839
626.5		0.487289
626		0.48756
625.5		0.488134
625		0.487446
624.5		0.488338
624		0.488574
623.5		0.488738
623		0.48861
622.5		0.488895
622		0.48981
621.5		0.490664
621		0.491418
620.5		0.490847
620		0.491155
619.5		0.492862
619		0.492523
618.5		0.493358
618		0.493218
617.5		0.49501
617		0.497962
616.5		0.498056
616		0.499563
615.5		0.499126
615		0.50073
614.5		0.501311
614		0.502627
613.5		0.503645
613		0.504134
612.5		0.5054
612		0.505881
611.5		0.507835
611		0.508796
610.5		0.509833
610		0.509427
609.5		0.51102
609		0.511321
608.5		0.512728
608		0.513847
607.5		0.514286
607		0.516239
606.5		0.516555
606		0.5176
605.5		0.518939
605		0.520062
604.5		0.520109
604		0.521477
603.5		0.522246
603		0.523967
602.5		0.524323
602		0.525294
601.5		0.526045
601		0.527856
600.5		0.527923
600		0.528476
599.5		0.529943
599		0.529269
598.5		0.531032
598		0.53332
597.5		0.534071
597		0.535579
596.5		0.535607
596		0.535493
595.5		0.536779
595		0.537799
594.5		0.539043
594		0.539928
593.5		0.54134
593		0.541925
592.5		0.543748
592		0.543571
591.5		0.544435
591		0.544866
590.5		0.547179
590		0.547819
589.5		0.548312
589		0.549401
588.5		0.549725
588		0.551611
587.5		0.552749
587		0.55286
586.5		0.553528
586		0.554912
585.5		0.555491
585		0.556166
584.5		0.55695
584		0.55798
583.5		0.557752
583		0.560712
582.5		0.561444
582		0.560745
581.5		0.562428
581		0.562879
580.5		0.564328
580		0.566098
579.5		0.566165
579		0.567007
578.5		0.567921
578		0.568493
577.5		0.570465
577		0.570451
576.5		0.570961
576		0.572351
575.5		0.574684
575		0.574181
574.5		0.575034
574		0.576394
573.5		0.575947
573		0.579348
572.5		0.58058
572		0.57991
571.5		0.580239
571		0.581353
570.5		0.582684
570		0.583365
569.5		0.584728
569		0.584182
568.5		0.586263
568		0.58586
567.5		0.588264
567		0.588948
566.5		0.588992
566		0.588919
565.5		0.590294
565		0.592561
564.5		0.593315
564		0.594317
563.5		0.594185
563		0.594196
562.5		0.597272
562		0.598216
561.5		0.597031
561		0.600019
560.5		0.599291
560		0.602303
559.5		0.603828
559		0.603337
558.5		0.604185
558		0.605953
557.5		0.605079
557		0.606982
556.5		0.607958
556		0.607358
555.5		0.609433
555		0.609765
554.5		0.611638
554		0.611244
553.5		0.611819
553		0.612569
552.5		0.613338
552		0.614913
551.5		0.61649
551		0.616371
550.5		0.617101
550		0.617316
549.5		0.619038
549		0.619817
548.5		0.620264
548		0.620795
547.5		0.620861
547		0.623111
546.5		0.623817
546		0.623327
545.5		0.625514
545		0.625346
544.5		0.626673
544		0.627483
543.5		0.626897
543		0.629109
542.5		0.628814
542		0.630121
541.5		0.630339
541		0.630625
540.5		0.631233
540		0.630853
539.5		0.63376
539		0.634223
538.5		0.63347
538		0.635332
537.5		0.635688
537		0.636962
536.5		0.637862
536		0.637351
535.5		0.637903
535		0.638958
534.5		0.638699
534		0.640987
533.5		0.639034
533		0.640708
532.5		0.64283
532		0.641743
531.5		0.643986
531		0.642205
530.5		0.644618
530		0.64495
529.5		0.644683
529		0.647339
528.5		0.645689
528		0.646734
527.5		0.648078
527		0.647819
526.5		0.649258
526		0.649577
525.5		0.649905
525		0.651623
524.5		0.650347
524		0.652625
523.5		0.652861
523		0.652811
522.5		0.653323
522		0.652947
521.5		0.655215
521		0.654798
520.5		0.654343
520		0.655385
519.5		0.654504
519		0.656616
518.5		0.656765
518		0.656556
517.5		0.657377
517		0.657124
516.5		0.65748
516		0.65968
515.5		0.658133
515		0.6594
514.5		0.660057
514		0.658929
513.5		0.660532
513		0.659968
512.5		0.661423
512		0.661831
511.5		0.661114
511		0.663071
510.5		0.66171
510		0.662317
509.5		0.66247
509		0.661211
508.5		0.663235
508		0.661625
507.5		0.663115
507		0.663338
506.5		0.661638
506		0.662085
505.5		0.662053
505		0.661715
504.5		0.661469
504		0.661415
503.5		0.660294
503		0.660672
502.5		0.660595
502		0.659977
501.5		0.658995
501		0.658942
500.5		0.659308
500		0.658493
499.5		0.659118
499		0.658695
498.5		0.65748
498		0.657966
497.5		0.657299
497		0.657153
496.5		0.654668
496		0.656464
495.5		0.655545
495		0.654463
494.5		0.653864
494		0.654144
493.5		0.654034
493		0.652066
492.5		0.652641
492		0.652609
491.5		0.650037
491		0.650115
490.5		0.650188
490		0.650757
489.5		0.648616
489		0.64777
488.5		0.647996
488		0.646451
487.5		0.64762
487		0.645182
486.5		0.645418
486		0.645746
485.5		0.641723
485		0.643765
484.5		0.643144
484		0.641037
483.5		0.640663
483		0.639081
482.5		0.640259
482		0.638525
481.5		0.637704
481		0.637066
480.5		0.634886
480		0.635215
479.5		0.635587
479		0.633058
478.5		0.633354
478		0.631303
477.5		0.630775
477		0.631155
476.5		0.628386
476		0.630105
475.5		0.626464
475		0.625765
474.5		0.6275
474		0.624899
473.5		0.625
473		0.623092
472.5		0.623342
472		0.622748
471.5		0.622268
471		0.620527
470.5		0.61949
470		0.618242
469.5		0.618436
469		0.616891
468.5		0.616607
468		0.615111
467.5		0.61328
467		0.613936
466.5		0.611758
466		0.612297
465.5		0.610994
465		0.610183
464.5		0.61157
464		0.608524
463.5		0.608928
463		0.606153
462.5		0.606079
462		0.605405
461.5		0.606423
461		0.605662
460.5		0.603249
460		0.602484
459.5		0.602012
459		0.600832
458.5		0.600674
458		0.599256
457.5		0.597082
457		0.597535
456.5		0.597909
456		0.596534
455.5		0.597598
455		0.596318
454.5		0.595211
454		0.595209
453.5		0.593655
453		0.592407
452.5		0.593476
452		0.593644
451.5		0.591261
451		0.591796
450.5		0.59079
450		0.589102
449.5		0.589567
449		0.587291
448.5		0.589226
448		0.587488
447.5		0.586516
447		0.587324
446.5		0.584828
446		0.584876
445.5		0.583341
445		0.583069
444.5		0.583923
444		0.581597
443.5		0.580491
443		0.580831
442.5		0.580234
442		0.580208
441.5		0.579628
441		0.57815
440.5		0.579073
440		0.577928
439.5		0.577843
439		0.576441
438.5		0.574283
438		0.575107
437.5		0.575453
437		0.574949
436.5		0.574756
436		0.573359
435.5		0.573488
435		0.571454
434.5		0.572675
434		0.571556
433.5		0.569083
433		0.571289
432.5		0.570449
432		0.569082
431.5		0.569182
431		0.567155
430.5		0.570436
430		0.565607
429.5		0.567928
429		0.567215
428.5		0.565082
428		0.566581
427.5		0.56352
427		0.564002
426.5		0.563889
426		0.562649
425.5		0.563092
425		0.560913
424.5		0.561416
424		0.56129
423.5		0.561715
423		0.560891
422.5		0.561483
422		0.558219
421.5		0.560014
421		0.558043
420.5		0.558777
420		0.557222
419.5		0.55629
419		0.557325
418.5		0.556113
418		0.555507
417.5		0.554755
417		0.553123
416.5		0.554375
416		0.553477
415.5		0.553734
415		0.552401
414.5		0.552521
414		0.552177
413.5		0.551129
413		0.550638
412.5		0.551174
412		0.549362
411.5		0.551238
411		0.549436
410.5		0.547492
410		0.550039
409.5		0.54715
409		0.547078
408.5		0.546871
408		0.547658
407.5		0.548303
407		0.545779
406.5		0.54608
406		0.545122
405.5		0.543805
405		0.544346
404.5		0.544325
404		0.543771
403.5		0.542517
403		0.541952
402.5		0.54218
402		0.543269
401.5		0.541895
401		0.541696
400.5		0.540866
400		0.540939
399.5		0.541041
399		0.539501
398.5		0.538501
398		0.538368
397.5		0.538288
397		0.537343
396.5		0.538475
396		0.53972
395.5		0.538195
395		0.537731
394.5		0.53739
394		0.536148
393.5		0.538648
393		0.53497
392.5		0.53534
392		0.535305
391.5		0.534125
391		0.535456
390.5		0.534055
390		0.533922
389.5		0.532288
389		0.533819
388.5		0.533236
388		0.53286
387.5		0.533686
387		0.532748
386.5		0.531953
386		0.532069
385.5		0.531417
385		0.53305
384.5		0.528999
384		0.52822
383.5		0.529904
383		0.528001
382.5		0.529367
382		0.530286
381.5		0.528644
381		0.528189
380.5		0.528025
380		0.529788
379.5		0.52449
379		0.528799
378.5		0.528041
378		0.525642
377.5		0.527271
377		0.524622
376.5		0.524592
376		0.526421
375.5		0.525622
375		0.527412
374.5		0.52581
374		0.523873
373.5		0.527666
373		0.525098
372.5		0.523592
372		0.525807
371.5		0.521764
371		0.523133
370.5		0.523478
370		0.522252
369.5		0.523905
369		0.521527
368.5		0.52089
368		0.522164
367.5		0.519647
367		0.521998
366.5		0.520992
366		0.52038
365.5		0.522026
365		0.517809
364.5		0.52056
364		0.520264
363.5		0.520115
363		0.521632
362.5		0.51931
362		0.519272
361.5		0.518534
361		0.519128
360.5		0.520698
360		0.518861
359.5		0.519692
359		0.519283
358.5		0.512175
358		0.51887
357.5		0.516334
357		0.517894
356.5		0.518404
356		0.518072
355.5		0.517317
355		0.515958
354.5		0.513649
354		0.515363
353.5		0.517457
353		0.513728
352.5		0.513012
352		0.514592
351.5		0.515883
351		0.516845
350.5		0.5145
350		0.512692
349.5		0.511973
349		0.511478
348.5		0.509793
348		0.509047
347.5		0.513511
347		0.51261
346.5		0.510906
346		0.509034
345.5		0.504694
345		0.508559
344.5		0.508814
344		0.50707
343.5		0.504585
343		0.509068
342.5		0.507324
342		0.506656
341.5		0.510066
341		0.50504
340.5		0.505311
340		0.503085
339.5		0.499257
339		0.502778
338.5		0.502363
338		0.506068
337.5		0.503371
337		0.50734
336.5		0.499454
336		0.503611
335.5		0.498907
335		0.498366
334.5		0.49638
334		0.496314
333.5		0.496124
333		0.496853
332.5		0.495379
332		0.496944
331.5		0.493696
331		0.493754
330.5		0.4948
330		0.49733
329.5		0.491006
329		0.49238
328.5		0.491232
328		0.493106
327.5		0.489791
327		0.491581
326.5		0.488916
326		0.488507
325.5		0.491593
325		0.486192
324.5		0.492301
324		0.48997
323.5		0.488346
323		0.489819
322.5		0.485697
322		0.486906
321.5		0.48191
321		0.485742
320.5		0.486085
320		0.479071
319.5		0.481311
319		0.483708
318.5		0.485691
318		0.483628
317.5		0.483039
317		0.479223
316.5		0.481809
316		0.479907
315.5		0.47802
315		0.47495
314.5		0.477445
314		0.476576
313.5		0.475095
313		0.478784
312.5		0.480678
312		0.472706
311.5		0.477848
311		0.471357
310.5		0.478386
310		0.474105
309.5		0.471593
309		0.475952
308.5		0.472149
308		0.472884
307.5		0.470026
307		0.478363
306.5		0.472996
306		0.472178
305.5		0.472485
305		0.468832
304.5		0.470825
304		0.474737
303.5		0.471593
303		0.47281
302.5		0.470519
302		0.466029
301.5		0.470485
301		0.467608
300.5		0.469157
300		0.474616
299.5		0.471007
299		0.471607
298.5		0.469082
298		0.466124
297.5		0.465953
297		0.465811
296.5		0.469491
296		0.467985
295.5		0.46973
295		0.470937
294.5		0.466958
294		0.466453
293.5		0.469303
293		0.471438
292.5		0.466619
292		0.472444
291.5		0.464008
291		0.469074
290.5		0.47081
290		0.468244
289.5		0.472577
289		0.465551
288.5		0.47222
288		0.466124
287.5		0.464707
287		0.466481
286.5		0.472228
286		0.467626
285.5		0.467782
285		0.466749
284.5		0.473878
284		0.475045
283.5		0.467978
283		0.472616
282.5		0.470895
282		0.473434
281.5		0.473934
281		0.478718
280.5		0.472678
280		0.474453
279.5		0.475563
279		0.479233
278.5		0.484013
278		0.478062
277.5		0.481023
277		0.480854
276.5		0.479566
276		0.484602
275.5		0.484544
275		0.486348
274.5		0.495511
274		0.485678
273.5		0.483106
273		0.486793
272.5		0.488965
272		0.482946
271.5		0.491756
271		0.497671
270.5		0.499383
270		0.498413
269.5		0.483388
269		0.4918
268.5		0.499484
268		0.50403
267.5		0.49894
267		0.495094
266.5		0.497379
266		0.507713
265.5		0.507907
265		0.494168
264.5		0.487065
264		0.496646
263.5		0.528969
263		0.50572
262.5		0.504261
262		0.514942
261.5		0.519515
261		0.51406
260.5		0.514849
260		0.525938
259.5		0.524822
259		0.524516
258.5		0.520968
258		0.522524
257.5		0.512
257		0.538832
256.5		0.53714
256		0.529752
255.5		0.557421
255		0.537092
254.5		0.557643
254		0.534229
253.5		0.573085
253		0.526391
252.5		0.552503
252		0.554124
251.5		0.550168
251		0.513479
250.5		0.555149
250		0.544662
249.5		0.537968
249		0.519777
248.5		0.564141
248		0.568711
247.5		0.535505
247		0.576317
246.5		0.559355
246		0.54278
245.5		0.567182
245		0.554115
244.5		0.562966
244		0.536909
243.5		0.574243
243		0.538904
242.5		0.629993
242		0.539882
241.5		0.622457
241		0.556799
240.5		0.616402
240		0.569574
239.5		0.518423
239		0.549642
238.5		0.575203
238		0.585392
237.5		0.651091
237		0.559908
236.5		0.510083
236		0.58086
235.5		0.509854
235		0.468272
234.5		0.597928
234		0.48803
233.5		0.609081
233		0.524162
232.5		0.768649
232		0.543303
231.5		0.543345
231		0.557036
230.5		0.545712
230		0.72006
229.5		0.510632
229		0.445771
228.5		0.451624
228		0.637485
227.5		0.637076
227		0.544001
226.5		0.303481
226		0.419514
225.5		0.642717
225		0.612123
224.5		0.522306
224		0.52135
223.5		0.499207
223		0.474068
222.5		0.413742
222		0.66853
221.5		0.383896
221		0.340385
220.5		0.639862
220		0.358978
219.5		0.255593
219		0.621731
218.5		1.04984
218		0.646508
217.5		0.789971
217		0.450919
216.5		0.525179
216		0.818731
215.5		0.0624767
215		0.613349
214.5		1.82877
214		0.188869
213.5		0.380171
213		0.187423
212.5		-0.204572
212		2.64006
211.5		-0.35435
211		1.02173
210.5		-1.86275
210		0.206216
209.5		0.227649
209		1.45534
208.5		0.232029
208		0.252291
207.5		0.303138
207		0.181361
206.5		-3.25147
206		0.583685
205.5		0.640833
205		0.182733
204.5		0.127652
204		0.228539
203.5		0.15009
203		-0.651648
202.5		-0.589994
202		0.180033
201.5		1.05824
201		-0.528198
200.5		-1.16567
200		0.202187
