lambda		value

Calibration:
lambda:	900
Abs:	0

Data:
#
756		0.162289
755.5		-0.111575
755		-0.0452331
754.5		0.169584
754		-0.552548
753.5		0.140681
753		-0.0154244
752.5		-0.130262
752		0.175909
751.5		-0.414405
751		0.108804
750.5		0.0642502
750		-0.276365
749.5		0.17457
749		-0.274953
748.5		0.0680306
748		0.0973478
747.5		-0.258212
747		0.138709
746.5		-0.118049
746		0.0280151
745.5		0.111618
745		-0.243131
744.5		0.122534
744		-0.070297
743.5		-0.0171491
743		0.137432
742.5		-0.320809
742		0.112862
741.5		-0.0129677
741		-0.0153435
740.5		0.102605
740		0.0838033
739.5		0.265986
739		0.0589282
738.5		0.0288823
738		0.134857
737.5		-0.0845279
737		0.118949
736.5		0.0376371
736		0.0055336
735.5		0.112252
735		-0.121987
734.5		0.122194
734		0.0286024
733.5		0.0250444
733		0.132209
732.5		-0.0833333
732		0.118716
731.5		0.0126719
731		0.034256
730.5		0.115086
730		-0.0953735
729.5		0.12778
729		-0.0408762
728.5		0.0572515
728		0.115975
727.5		-0.0658881
727		0.0804015
726.5		-0.0392596
726		0.0378274
725.5		0.036286
725		-0.0319242
724.5		0.0634951
724		-0.0693107
723.5		0.151197
723		1.05843
722.5		6.70305
722		1.01134
721.5		-0.248883
721		1.52371
720.5		0.584735
720		6.61063
719.5		0.881961
719		-0.0876764
718.5		0.457526
718		-0.550558
717.5		0.0692726
717		0.070412
716.5		6.55861
716		0.200901
715.5		6.58328
715		0.122291
714.5		0.667331
714		6.66223
713.5		1.05817
713		6.70177
712.5		1.65975
712		1.99788
711.5		6.76983
711		1.05369
710.5		6.80074
710		1.39082
709.5		0.387717
709		0.0787232
708.5		-0.0286555
708		6.87083
707.5		1.37504
707		6.89587
706.5		1.80575
706		1.70515
705.5		6.89519
705		0.054094
704.5		-0.146416
704		0.141195
703.5		-0.266417
703		0.108901
702.5		-0.0306555
702		-0.0164662
701.5		0.0872734
701		-0.0347003
700.5		1.08453
700		0.0119118
699.5		0.170862
699		0.282437
698.5		0.0389316
698		0.0570357
697.5		-0.0155788
697		0.0399408
696.5		0.019846
696		0.0103489
695.5		0.0530982
695		-0.0264842
694.5		0.0859822
694		-0.0619207
693.5		0.0104547
693		0.108612
692.5		-0.250493
692		0.131925
691.5		-0.14723
691		0.0552105
690.5		0.0696434
690		-0.137768
689.5		0.132701
689		-0.199624
688.5		0.0919052
688		0.000494609
687.5		-0.0459838
687		0.123902
686.5		-0.226061
686		0.115734
685.5		-0.0702014
685		0.014613
684.5		0.101392
684		-0.213256
683.5		0.12878
683		-0.131865
682.5		0.061543
682		0.051998
681.5		-0.0944384
681		0.127553
680.5		-0.184172
680		0.096207
679.5		-0.035041
679		-0.00841418
678.5		0.110606
678		-0.193692
677.5		0.118438
677		-0.101097
676.5		0.0413943
676		0.0754008
675.5		-0.127102
675		0.12057
674.5		-0.148295
674		0.077692
673.5		0.0170196
673		-0.0411474
672.5		0.114506
672		-0.166156
671.5		0.0795331
671		0.01296
670.5		0.0233502
670		0.0371324
669.5		0.00385604
669		0.087688
668.5		0.0504801
668		0.0672136
667.5		0.0710966
667		0.0523503
666.5		0.0748467
666		0.0520472
665.5		0.0676357
665		0.0642574
664.5		0.0583862
664		0.0699743
663.5		0.0556711
663		0.0660527
662.5		0.0603662
662		0.0585206
661.5		0.0731611
661		0.0502871
660.5		0.0677228
660		0.0512084
659.5		0.0495491
659		0.116185
658.5		-0.0514422
658		0.123562
657.5		0.00227836
657		0.0558969
656.5		0.110264
656		-0.0417245
655.5		0.121823
655		-0.000792864
654.5		0.0425047
654		0.0808371
653.5		-0.0830028
653		0.0940324
652.5		-0.0412494
652		0.0381869
651.5		0.0468952
651		0.00643819
650.5		0.0821592
650		-0.0376141
649.5		-0.0448087
649		0.0661633
648.5		-0.0469619
648		0.0509991
647.5		0.00814866
647		0.00906014
646.5		0.0305199
646		0.0186823
645.5		0.0394475
645		0.0172174
644.5		0.01801
644		0.0177379
643.5		0.0186218
643		0.0347783
642.5		0.0124713
642		0.0226366
641.5		0.0304391
641		0.0311191
640.5		0.047866
640		0.0523157
639.5		0.0536893
639		0.0555778
638.5		0.0724797
638		0.066887
637.5		0.0388359
637		0.0722384
636.5		0.0978424
636		0.0984925
635.5		0.113712
635		0.0421699
634.5		0.0818401
634		0.0586162
633.5		0.0322743
633		0.0565143
632.5		0.00787561
632		0.0447701
631.5		0.0229085
631		0.0286782
630.5		0.0350505
630		-0.0425661
629.5		0.0431669
629		-0.0232488
628.5		0.0316838
628		0.0146572
627.5		-0.037037
627		0.0237356
626.5		-0.0222444
626		0.0135431
625.5		0.0563338
625		-0.0577646
624.5		0.0244264
624		-0.0349892
623.5		0.0209625
623		0.0786992
622.5		-0.0666667
622		6.86275
621.5		0.00948841
621		0.00917252
620.5		0.0151013
620		-0.0523245
619.5		0.0233213
619		-0.0657792
618.5		-0.00989619
618		0.0732842
617.5		-0.141444
617		0.0185473
616.5		6.80669
616		-0.551201
615.5		0.768468
615		-0.0387423
614.5		0.0290489
614		-0.0447819
613.5		0.0113802
613		0.0268613
612.5		-0.111187
612		0.0422138
611.5		-0.035057
611		-0.024701
610.5		0.0813365
610		-0.139926
609.5		0.042456
609		-0.0323772
608.5		-0.00913864
608		0.0805056
607.5		-0.142843
607		0.0447558
606.5		-0.0340037
606		-0.0126484
605.5		0.0784257
605		-0.133275
604.5		0.0365474
604		-0.0310191
603.5		-0.0190513
603		0.0808738
602.5		-0.127465
602		0.041776
601.5		-0.0321266
601		-0.0244187
600.5		0.0763485
600		-0.140666
599.5		0.0406915
599		-0.0425017
598.5		-0.0159131
598		0.0785036
597.5		-0.138889
597		0.0477902
596.5		-0.0604944
596		-0.00242577
595.5		0.0731164
595		-0.0888136
594.5		0.00029081
594		-0.0316707
593.5		0.00766172
593		0.0895175
592.5		-0.113984
592		-0.00997869
591.5		-0.0404451
591		0.00406347
590.5		-0.00455118
590		-0.00648283
589.5		-0.0455821
589		0.00706133
588.5		0.399381
588		0.0174233
587.5		-0.0207244
587		-0.0042545
586.5		-0.0313919
586		0.0156431
585.5		0.0124782
585		-0.0111915
584.5		-0.00647093
584		-0.0237658
583.5		0.0163998
583		0.013639
582.5		-0.0113011
582		-0.0047311
581.5		-0.0211431
581		0.000385691
580.5		0.00801545
580		-0.0137
579.5		-0.0147655
579		-0.0295196
578.5		0.0125229
578		0.0117761
577.5		-0.0158072
577		-0.00732883
576.5		-0.024101
576		0.00588008
575.5		0.0127524
575		-0.0259302
574.5		0.0301658
574		-0.0101146
573.5		-0.0031743
573		0.015821
572.5		-0.0253494
572		-0.0202176
571.5		6.73854
571		0.00192548
570.5		0.0533256
570		0.140532
569.5		0.0327175
569		-0.00221154
568.5		0.0206651
568		-0.0185256
567.5		-0.0116469
567		0.0620252
566.5		0.106776
566		0.299289
565.5		0.370214
565		0.0217349
564.5		0.0421913
564		0.0755931
563.5		0.0450312
563		0.0489698
562.5		0.0164376
562		0.0144914
561.5		0
561		0.00470611
560.5		0.0402569
560		0.0423468
559.5		0.0478299
559		0.040879
558.5		0.0489772
558		0.0445768
557.5		0.0396011
557		0.0531619
556.5		0.0478703
556		0.0454415
555.5		0.0418225
555		0.0477057
554.5		0.0435492
554		0.0361284
553.5		0.0442741
553		0.0386311
552.5		0.04337
552		0.0471219
551.5		0.0373671
551		0.0452151
550.5		0.040525
550		0.0439351
549.5		0.0463779
549		0.0476099
548.5		0.439211
548		0.0398738
547.5		0.0304593
547		0.0361792
546.5		0.0972554
546		0.0494548
545.5		0.101503
545		0.138939
544.5		0.0572986
544		0.00812154
543.5		0.153662
543		6.69344
542.5		6.67811
542		0.740564
541.5		1.01202
541		0.59626
540.5		1.0352
540		0.861931
539.5		1.13107
539		0.444582
538.5		6.67493
538		6.67748
537.5		6.66921
537		0.434081
536.5		0.0653956
536		0.0131566
535.5		0.0458829
535		0.0361629
534.5		0.0298877
534		0.0249643
533.5		0.0129364
533		0.0436274
532.5		-0.0346799
532		-0.0126594
531.5		0.0199962
531		0.0133156
530.5		0.0417103
530		0.0472973
529.5		0.00637064
529		0.043441
528.5		0.0532674
528		0.0309141
527.5		0.028566
527		0.0231054
526.5		0.259852
526		6.66223
525.5		6.65779
525		6.66857
524.5		-0.0350043
524		0.0282588
523.5		0.0318186
523		0.0752831
522.5		-0.00608886
522		0.0250143
521.5		0.0679871
521		0.0534388
520.5		0.046976
520		0.00361457
519.5		0.0277619
519		6.66223
518.5		6.66857
518		-0.0107506
517.5		-0.0888931
517		0.0389227
516.5		0.0337581
516		0.0401335
515.5		0.031997
515		0.0228593
514.5		0.0214613
514		0.000666349
513.5		0.0420761
513		6.67111
512.5		-1.24318
512		-0.571579
511.5		0.0328603
511		0.0379142
510.5		0.0319504
510		0.0359321
509.5		0.0318733
509		0.0357075
508.5		0.0399619
508		0.0287455
507.5		0.0351261
507		0.221905
506.5		2.04956
506		1.32028
505.5		0.14218
505		0.189737
504.5		0.0286525
504		0.0429488
503.5		0.0192235
503		0.0444654
502.5		0.0288398
502		0.0300244
501.5		0.0336984
501		0.0288893
500.5		2.22323
500		6.52985
499.5		1.47823
499		0.0352854
498.5		0.0176416
498		0.112743
497.5		1.62416
497		0.898572
496.5		0.0386075
496		0.017302
495.5		0.0124838
495		0.284093
494.5		0.0139158
494		0.0294822
493.5		-0.0482283
493		0.0247675
492.5		-0.0226124
492		0.024453
491.5		0.0391815
491		-0.0126501
490.5		0.036065
490		-0.0334282
489.5		0.0363036
489		0.0136534
488.5		-0.0156593
488		0.0291049
487.5		-0.0132146
487		0.0312843
486.5		-0.00640556
486		0.00155621
485.5		0.0115047
485		0.00823799
484.5		0.0451802
484		-0.0321608
483.5		0.0153187
483		-0.0153201
482.5		0.0691417
482		0.0305267
481.5		-0.0376878
481		0.0120044
480.5		0.0261652
480		0.0346521
479.5		0.0229133
479		-0.0421845
478.5		0.0149714
478		-0.0312472
477.5		0.0173677
477		0.0558776
476.5		-0.0425474
476		0.0589405
475.5		-0.0805696
475		0.398307
474.5		6.31085
474		0.820937
473.5		0.961248
473		0.476554
472.5		6.27803
472		6.27746
471.5		6.27353
471		1.4896
470.5		6.25
470		0.153195
469.5		-0.0546784
469		0.44582
468.5		0.388306
468		0.142933
467.5		-0.0744087
467		0.00283111
466.5		1.17833
466		0.0554281
465.5		0.00775604
465		0.0632588
464.5		-0.21886
464		-1.1074
463.5		0.0522113
463		0.219064
462.5		0.151184
462		0.0145673
461.5		6.11194
461		0.271048
460.5		-0.213472
460		0.174748
459.5		0.230342
459		6.06691
458.5		6.05484
458		0.854435
457.5		6.04647
457		0.434584
456.5		6.05222
456		6.03917
455.5		-0.131149
455		6.05275
454.5		-0.283836
454		-0.0930957
453.5		0.00639972
453		0.00484555
452.5		-0.0901831
452		-0.0186778
451.5		-0.106823
451		-0.0196933
450.5		0.108377
450		-0.763521
449.5		0.0919741
449		-0.180611
448.5		0.00377458
448		0.102306
447.5		-0.490997
447		0.119605
446.5		-0.233861
446		0.0382716
445.5		0.0782256
445		-0.302365
444.5		0.114051
444		-0.260382
443.5		0.0684229
443		0.0693078
442.5		-0.0817827
442		0.0204951
441.5		-0.077632
441		0.0382092
440.5		0.00497247
440		0.00284495
439.5		0.0729472
439		-0.253133
438.5		0.0698356
438		-0.0255818
437.5		0.00133381
437		0.023498
436.5		0.009783
436		0.019395
435.5		0.0150436
435		0.0151071
434.5		0.0147033
434		0.0132515
433.5		0.0150049
433		0.0142387
432.5		0.014516
432		0.0142146
431.5		0.0136925
431		0.0142109
430.5		0.0135509
430		0.0140345
429.5		0.0136816
429		0.0141346
428.5		0.0134847
428		0.0135099
427.5		0.0136694
427		0.0124257
426.5		0.0130238
426		0.0129352
425.5		0.012758
425		0.0127467
424.5		0.0120418
424		0.0122027
423.5		0.0122081
423		0.0112379
422.5		0.0113294
422		0.0112003
421.5		0.0114079
421		0.0111121
420.5		0.0101393
420		0.0109473
419.5		0.00987132
419		0.0102122
418.5		0.01048
418		0.0094099
417.5		0.00958495
417		0.00911401
416.5		0.00930886
416		0.00966438
415.5		0.00877039
415		0.00885499
414.5		0.00884568
414		0.00832822
413.5		0.00902242
413		0.00822541
412.5		0.00824128
412		0.00769231
411.5		0.00796778
411		0.00769702
410.5		0.00733048
410		0.00735874
409.5		0.00671434
409		0.00697168
408.5		0.00740225
408		0.00698019
407.5		0.00672313
407		0.00713354
406.5		0.00688513
406		0.00644936
405.5		0.00590739
405		0.00601464
404.5		0.00591304
404		0.00608854
403.5		0.00521422
403		0.00616373
402.5		0.00521014
402		0.00590534
401.5		0.00538615
401		0.00520382
400.5		0.004851
400		0.00512553
399.5		0.00504041
399		0.00468019
398.5		0.00440986
398		0.00424132
397.5		0.00415548
397		0.00432938
396.5		0.00355071
396		0.0038961
395.5		0.00406821
395		0.0030235
394.5		0.00398337
394		0.00413829
393.5		0.00277128
393		0.00284385
392.5		0.0026669
392		0.00181144
391.5		0.00258331
391		0.00163596
390.5		0.00197645
390		0.0017163
389.5		0.000599829
389		0.000343083
388.5		0
388		-0.000940573
387.5		0.000170648
387		-0.00127986
386.5		-0.00161978
386		-0.00195745
385.5		-0.00246704
385		-0.00195263
384.5		-0.0021147
384		-0.00322198
383.5		-0.00279306
383		-0.00329587
382.5		-0.00362014
382		-0.00431071
381.5		-0.00421443
381		-0.00463041
380.5		-0.00461719
380		-0.00548015
379.5		-0.00526844
379		-0.00520833
378.5		-0.00679359
378		-0.00619402
377.5		-0.00669568
377		-0.00602258
376.5		-0.00725605
376		-0.00743339
375.5		-0.00701403
375		-0.00775258
374.5		-0.00760488
374		-0.00766986
373.5		-0.00777722
373		-0.00824519
372.5		-0.0083257
372		-0.00909318
371.5		-0.00904189
371		-0.00914153
370.5		-0.00929615
370		-0.00897159
369.5		-0.00998253
369		-0.00944334
368.5		-0.00993295
368		-0.0104452
367.5		-0.0099728
367		-0.0102403
366.5		-0.0105838
366		-0.0108139
365.5		-0.0108947
365		-0.0116863
364.5		-0.0109655
364		-0.0116202
363.5		-0.0125113
363		-0.011027
362.5		-0.0143045
362		-0.0126354
361.5		-0.0121163
361		-0.0133596
360.5		-0.011482
360		-0.0316824
359.5		0.00286721
359		0.0198247
358.5		5.68459
358		0.201818
357.5		-0.103431
357		-0.00269146
356.5		-0.013881
356		-0.0150676
355.5		-0.014804
355		-0.0143369
354.5		-0.0137775
354		-0.0159786
353.5		-0.0168968
353		-0.015882
352.5		-0.0163841
352		-0.016051
351.5		-0.0160532
351		-0.0149895
350.5		-0.0168108
350		-0.0170657
349.5		-0.0158909
349		-0.0173261
348.5		-0.017186
348		-0.0176226
347.5		-0.0189894
347		-0.0171705
346.5		-0.0176508
346		-0.0168773
345.5		-0.0169532
345		-0.0176857
344.5		-0.0199615
344		-0.0202222
343.5		-0.0184284
343		-0.018224
342.5		-0.0173622
342		-0.0191403
341.5		-0.0188619
341		-0.01882
340.5		-0.0169707
340		-0.0217632
339.5		-0.0203554
339		-0.0233341
338.5		-0.021746
338		-0.0234942
337.5		-0.0227487
337		-0.0232467
336.5		-0.0214609
336		-0.0211245
335.5		-0.0223368
335		-0.0223451
334.5		-0.0207149
334		-0.0236043
333.5		-0.0212502
333		-0.0220011
332.5		-0.0219097
332		-0.0199675
331.5		-0.0218989
331		-0.0201816
330.5		-0.0208863
330		-0.0202091
329.5		-0.020766
329		-0.0192515
328.5		-0.0184632
328		-0.0211527
327.5		-0.019659
327		-0.0186064
326.5		-0.0177424
326		-0.0185652
325.5		-0.0178162
325		-0.0180125
324.5		-0.0174753
324		-0.0167875
323.5		-0.0165371
323		-0.0153163
322.5		-0.0147295
322		-0.0130236
321.5		-0.014887
321		-0.0135053
320.5		-0.0129732
320		-0.0112427
319.5		-0.00927322
319		-0.00980984
318.5		-0.00914104
318		-0.00641606
317.5		-0.00761689
317		-0.00605653
316.5		-0.00322049
316		-0.00485727
315.5		-0.002922
315		-0.00104268
314.5		-0.00119154
314		0.00111416
313.5		0.0053472
313		0.00515695
312.5		0.00773234
312		0.00929889
311.5		0.0108397
311		0.014771
310.5		0.016042
310		0.0156401
309.5		0.0189217
309		0.0219586
308.5		0.0235995
308		0.0255845
307.5		0.028417
307		0.0340733
306.5		0.0352863
306		0.0368206
305.5		0.0399796
305		0.0432587
304.5		0.045883
304		0.0498174
303.5		0.0517052
303		0.0569671
302.5		0.0581071
302		0.06391
301.5		0.0688247
301		0.0687957
300.5		0.0751913
300		0.0769174
299.5		0.0831637
299		0.0866715
298.5		0.0882715
298		0.0942159
297.5		0.100955
297		0.104561
296.5		0.108613
296		0.113671
295.5		0.119832
295		0.125561
294.5		0.129926
294		0.135102
293.5		0.14126
293		0.147057
292.5		0.153604
292		0.158977
291.5		0.164757
291		0.172973
290.5		0.179626
290		0.186709
289.5		0.191621
289		0.197426
288.5		0.204861
288		0.21416
287.5		0.222378
287		0.229325
286.5		0.236665
286		0.244008
285.5		0.251737
285		0.261008
284.5		0.270434
284		0.282078
283.5		0.286697
283		0.297658
282.5		0.306071
282		0.316512
281.5		0.326269
281		0.335042
280.5		0.343454
280		0.354405
279.5		0.364374
279		0.37484
278.5		0.385127
278		0.394646
277.5		0.407702
277		0.415751
276.5		0.431198
276		0.441422
275.5		0.451272
275		0.461421
274.5		0.477679
274		0.486933
273.5		0.49947
273		0.510577
272.5		0.520662
272		0.532415
271.5		0.546145
271		0.565006
270.5		0.567059
270		0.578361
269.5		0.59652
269		0.604379
268.5		0.618083
268		0.630798
267.5		0.642614
267		0.648311
266.5		0.66462
266		0.679708
265.5		0.691848
265		0.698266
264.5		0.711211
264		0.728222
263.5		0.743379
263		0.748859
262.5		0.754216
262		0.771266
261.5		0.787198
261		0.79451
260.5		0.808907
260		0.818491
259.5		0.82477
259		0.832765
258.5		0.847012
258		0.860601
257.5		0.869831
257		0.884224
256.5		0.89297
256		0.90322
255.5		0.911789
255		0.918141
254.5		0.930337
254		0.949961
253.5		0.947275
253		0.960992
252.5		0.968046
252		0.97914
251.5		1.00933
251		1.00192
250.5		1.00557
250		1.01657
249.5		1.02706
249		1.02039
248.5		1.05543
248		1.05617
247.5		1.04375
247		1.0717
246.5		1.07502
246		1.07698
245.5		1.08893
245		1.09131
244.5		1.09915
244		1.11318
243.5		1.11255
243		1.121
242.5		1.12474
242		1.12448
241.5		1.1324
241		1.15193
240.5		1.13359
240		1.14978
239.5		1.14907
239		1.13183
238.5		1.14749
238		1.13863
237.5		1.18436
237		1.1988
236.5		1.15349
236		1.18116
235.5		1.17392
235		1.16344
234.5		1.2141
234		1.21845
233.5		1.20341
233		1.21285
232.5		1.21306
232		1.20038
231.5		1.23028
231		1.20326
230.5		1.24584
230		1.24397
229.5		1.20768
229		1.16638
228.5		1.23609
228		1.28235
227.5		1.19218
227		1.2471
226.5		1.29911
226		1.16362
225.5		1.26467
225		1.31341
224.5		1.22771
224		1.15768
223.5		1.17038
223		1.18204
222.5		1.2559
222		1.17447
221.5		1.24326
221		1.24259
220.5		1.26018
220		1.16852
219.5		1.11359
219		1.33842
218.5		1.28396
218		1.23971
217.5		1.11208
217		1.0493
216.5		1.13448
216		1.09518
215.5		2.90083
215		1.14178
214.5		1.08755
214		0.959296
213.5		1.15468
213		1.01364
212.5		2.76888
212		1.09063
211.5		0.876774
211		2.7026
210.5		1.02912
210		0.996446
209.5		1.10654
209		0.862918
208.5		1.77881
208		2.52598
207.5		0.855401
207		0.988314
206.5		0.940443
206		0.846838
205.5		0.80065
205		0.673375
204.5		0.802173
204		0.860911
203.5		0.872726
203		0.720277
202.5		0.618329
202		0.594209
201.5		1.18051
201		2.23964
200.5		0.564396
200		0.670247
