692	1.03218
691.5	1.03306
691	1.03067
690.5	1.03395
690	1.03226
689.5	1.03101
689	1.03289
688.5	1.03217
688	1.03282
687.5	1.03177
687	1.03237
686.5	1.03207
686	1.03367
685.5	1.03315
685	1.03159
684.5	1.03208
684	1.03141
683.5	1.03231
683	1.03346
682.5	1.03209
682	1.03167
681.5	1.03239
681	1.03205
680.5	1.03395
680	1.03277
679.5	1.03187
679	1.03539
678.5	1.03436
678	1.03515
677.5	1.03329
677	1.0322
676.5	1.03452
676	1.03459
675.5	1.03399
675	1.03382
674.5	1.033
674	1.03382
673.5	1.0341
673	1.0334
672.5	1.03232
672	1.03399
671.5	1.0336
671	1.03468
670.5	1.03322
670	1.03461
669.5	1.03232
669	1.03557
668.5	1.03489
668	1.03163
667.5	1.03369
667	1.03323
666.5	1.03202
666	1.03573
665.5	1.03232
665	1.03442
664.5	1.03602
664	1.03221
663.5	1.03521
663	1.03305
662.5	1.03323
662	1.03295
661.5	1.03451
661	1.035
660.5	1.03256
660	1.03365
659.5	1.03435
659	1.03394
658.5	1.03553
658	1.03349
657.5	1.03345
657	1.03464
656.5	1.03492
656	1.03504
655.5	1.03529
655	1.03357
654.5	1.03424
654	1.03389
653.5	1.03515
653	1.03383
652.5	1.03388
652	1.03487
651.5	1.03483
651	1.03306
650.5	1.03243
650	1.0341
649.5	1.03502
649	1.0363
648.5	1.03431
648	1.03406
647.5	1.03434
647	1.03578
646.5	1.03377
646	1.03336
645.5	1.03336
645	1.03469
644.5	1.03458
644	1.03483
643.5	1.03373
643	1.03385
642.5	1.03527
642	1.03545
641.5	1.03636
641	1.03536
640.5	1.03348
640	1.03664
639.5	1.03544
639	1.03553
638.5	1.03687
638	1.03539
637.5	1.03686
637	1.03655
636.5	1.03656
636	1.038
635.5	1.0363
635	1.03806
634.5	1.03687
634	1.03778
633.5	1.04063
633	1.03776
632.5	1.04027
632	1.04091
631.5	1.03965
631	1.04008
630.5	1.03989
630	1.04093
629.5	1.04192
629	1.04044
628.5	1.04379
628	1.04064
627.5	1.04171
627	1.04242
626.5	1.04176
626	1.04248
625.5	1.04032
625	1.03887
624.5	1.0418
624	1.03913
623.5	1.04092
623	1.03939
622.5	1.03626
622	1.03941
621.5	1.04058
621	1.03816
620.5	1.03695
620	1.03794
619.5	1.03743
619	1.03877
618.5	1.03776
618	1.03466
617.5	1.03668
617	1.03635
616.5	1.03842
616	1.03727
615.5	1.03591
615	1.03798
614.5	1.03637
614	1.03769
613.5	1.03814
613	1.03634
612.5	1.03818
612	1.03487
611.5	1.03751
611	1.03717
610.5	1.03714
610	1.03659
609.5	1.03589
609	1.03649
608.5	1.03755
608	1.03745
607.5	1.03765
607	1.03719
606.5	1.03742
606	1.03959
605.5	1.03552
605	1.03802
604.5	1.03783
604	1.03899
603.5	1.03869
603	1.035
602.5	1.03838
602	1.03742
601.5	1.03701
601	1.03997
600.5	1.03574
600	1.03912
599.5	1.03789
599	1.03624
598.5	1.03862
598	1.03628
597.5	1.03818
597	1.03943
596.5	1.03735
596	1.03862
595.5	1.03606
595	1.03674
594.5	1.03705
594	1.03808
593.5	1.03832
593	1.03789
592.5	1.03635
592	1.03789
591.5	1.03603
591	1.03718
590.5	1.03845
590	1.03718
589.5	1.03843
589	1.03774
588.5	1.03773
588	1.03767
587.5	1.03807
587	1.03782
586.5	1.03788
586	1.03605
585.5	1.03984
585	1.03698
584.5	1.03654
584	1.03836
583.5	1.03774
583	1.04013
582.5	1.03826
582	1.03777
581.5	1.03824
581	1.03724
580.5	1.03854
580	1.03803
579.5	1.03908
579	1.0384
578.5	1.03568
578	1.03938
577.5	1.03675
577	1.03906
576.5	1.03781
576	1.03904
575.5	1.04094
575	1.03742
574.5	1.03837
574	1.03778
573.5	1.03715
573	1.04145
572.5	1.03847
572	1.03833
571.5	1.03747
571	1.03823
570.5	1.03832
570	1.03939
569.5	1.03831
569	1.0378
568.5	1.03893
568	1.03689
567.5	1.03841
567	1.03838
566.5	1.03769
566	1.03834
565.5	1.03659
565	1.03857
564.5	1.03836
564	1.03824
563.5	1.03851
563	1.03588
562.5	1.03979
562	1.03887
561.5	1.03655
561	1.04032
560.5	1.03769
560	1.03965
559.5	1.04192
559	1.03962
558.5	1.04003
558	1.04033
557.5	1.03893
557	1.03962
556.5	1.03848
556	1.03883
555.5	1.04037
555	1.03908
554.5	1.03885
554	1.04023
553.5	1.03938
553	1.04044
552.5	1.03925
552	1.03794
551.5	1.04004
551	1.03918
550.5	1.04126
550	1.03831
549.5	1.04004
549	1.03853
548.5	1.03963
548	1.03949
547.5	1.03811
547	1.04
546.5	1.03996
546	1.04007
545.5	1.04181
545	1.0387
544.5	1.03997
544	1.03946
543.5	1.03774
543	1.04024
542.5	1.03827
542	1.04059
541.5	1.03949
541	1.03883
540.5	1.03958
540	1.0381
539.5	1.04077
539	1.03948
538.5	1.03844
538	1.03939
537.5	1.03887
537	1.0414
536.5	1.03956
536	1.03899
535.5	1.03875
535	1.03742
534.5	1.03931
534	1.03916
533.5	1.03872
533	1.03915
532.5	1.03953
532	1.03903
531.5	1.0396
531	1.03768
530.5	1.03998
530	1.04005
529.5	1.03823
529	1.04
528.5	1.03919
528	1.039
527.5	1.03998
527	1.03946
526.5	1.03912
526	1.04081
525.5	1.03984
525	1.04104
524.5	1.03947
524	1.03835
523.5	1.04085
523	1.03893
522.5	1.03967
522	1.03956
521.5	1.04045
521	1.04065
520.5	1.03918
520	1.03947
519.5	1.03898
519	1.04081
518.5	1.04113
518	1.03929
517.5	1.03959
517	1.04015
516.5	1.03861
516	1.04134
515.5	1.03989
515	1.04084
514.5	1.04222
514	1.03865
513.5	1.04213
513	1.04049
512.5	1.04232
512	1.04368
511.5	1.04018
511	1.04274
510.5	1.04118
510	1.04181
509.5	1.04403
509	1.04036
508.5	1.04447
508	1.04185
507.5	1.04307
507	1.0439
506.5	1.04155
506	1.0431
505.5	1.04358
505	1.04266
504.5	1.04214
504	1.04225
503.5	1.04162
503	1.04152
502.5	1.04288
502	1.04107
501.5	1.04042
501	1.04065
500.5	1.04245
500	1.04176
499.5	1.04156
499	1.04131
498.5	1.04056
498	1.04087
497.5	1.04274
497	1.04206
496.5	1.04063
496	1.04206
495.5	1.04277
495	1.04076
494.5	1.04017
494	1.04116
493.5	1.04039
493	1.04022
492.5	1.03997
492	1.04089
491.5	1.03972
491	1.03787
490.5	1.03937
490	1.04221
489.5	1.03996
489	1.04085
488.5	1.03901
488	1.0389
487.5	1.04091
487	1.03987
486.5	1.03944
486	1.04054
485.5	1.03682
485	1.04053
484.5	1.04149
484	1.04118
483.5	1.03749
483	1.03858
482.5	1.04075
482	1.03981
481.5	1.03968
481	1.03821
480.5	1.03772
480	1.04055
479.5	1.04
479	1.03811
478.5	1.03991
478	1.03778
477.5	1.03836
477	1.04109
476.5	1.0384
476	1.0395
475.5	1.03778
475	1.03785
474.5	1.04029
474	1.03894
473.5	1.03831
473	1.03872
472.5	1.03999
472	1.03945
471.5	1.04023
471	1.03717
470.5	1.03937
470	1.03798
469.5	1.04066
469	1.04076
468.5	1.03752
468	1.04058
467.5	1.0395
467	1.04007
466.5	1.03869
466	1.03927
465.5	1.04018
465	1.03854
464.5	1.04167
464	1.03957
463.5	1.03974
463	1.04073
462.5	1.03967
462	1.03994
461.5	1.04222
461	1.04267
460.5	1.03963
460	1.04039
459.5	1.04137
459	1.04097
458.5	1.03807
458	1.04109
457.5	1.03887
457	1.03711
456.5	1.0419
456	1.03814
455.5	1.03968
455	1.03994
454.5	1.0414
454	1.04176
453.5	1.0396
453	1.03706
452.5	1.04112
452	1.0409
451.5	1.04075
451	1.03981
450.5	1.04142
450	1.03744
449.5	1.03925
449	1.03705
448.5	1.0408
448	1.03875
447.5	1.03848
447	1.03797
446.5	1.03775
446	1.03723
445.5	1.03759
445	1.03385
444.5	1.03806
444	1.03451
443.5	1.03462
443	1.0376
442.5	1.03504
442	1.03781
441.5	1.03496
441	1.03515
440.5	1.03661
440	1.03762
439.5	1.03888
439	1.03788
438.5	1.03373
438	1.03724
437.5	1.03543
437	1.03617
436.5	1.03553
436	1.03659
435.5	1.03855
435	1.03488
434.5	1.03982
434	1.03772
433.5	1.03283
433	1.03828
432.5	1.03663
432	1.03751
431.5	1.03763
431	1.03706
430.5	1.03975
430	1.03566
429.5	1.03768
429	1.03859
428.5	1.03632
428	1.03665
427.5	1.03651
427	1.03835
426.5	1.03706
426	1.03644
425.5	1.03697
425	1.03562
424.5	1.038
424	1.03725
423.5	1.03648
423	1.03719
422.5	1.03868
422	1.03628
421.5	1.04022
421	1.03628
420.5	1.03627
420	1.04077
419.5	1.03634
419	1.03848
418.5	1.03849
418	1.03652
417.5	1.03661
417	1.0325
416.5	1.03734
416	1.03727
415.5	1.03677
415	1.03659
414.5	1.03577
414	1.0384
413.5	1.03708
413	1.03669
412.5	1.03641
412	1.03501
411.5	1.03931
411	1.03598
410.5	1.0353
410	1.04063
409.5	1.03501
409	1.03568
408.5	1.03316
408	1.0359
407.5	1.03678
407	1.03373
406.5	1.03577
406	1.03879
405.5	1.03566
405	1.03638
404.5	1.03638
404	1.03613
403.5	1.03756
403	1.03443
402.5	1.03521
402	1.03633
401.5	1.03669
401	1.03491
400.5	1.03376
400	1.03858
399.5	1.03765
399	1.03643
398.5	1.03558
398	1.03758
397.5	1.0369
397	1.03648
396.5	1.0364
396	1.03519
395.5	1.03741
395	1.03623
394.5	1.03691
394	1.03437
393.5	1.04
393	1.03648
392.5	1.03421
392	1.03933
391.5	1.03466
391	1.03849
390.5	1.03689
390	1.03726
389.5	1.03467
389	1.03504
388.5	1.03404
388	1.03459
387.5	1.03444
387	1.03494
386.5	1.03533
386	1.03283
385.5	1.03753
385	1.03401
384.5	1.03163
384	1.0333
383.5	1.03483
383	1.03536
382.5	1.03048
382	1.03587
381.5	1.03361
381	1.03257
380.5	1.03115
380	1.0337
379.5	1.02697
379	1.03308
378.5	1.02855
378	1.02807
377.5	1.03105
377	1.03112
376.5	1.0288
376	1.02991
375.5	1.03156
375	1.03077
374.5	1.03324
374	1.03201
373.5	1.03409
373	1.03206
372.5	1.03172
372	1.03343
371.5	1.02897
371	1.03125
370.5	1.03096
370	1.03296
369.5	1.03177
369	1.03156
368.5	1.02768
368	1.0324
367.5	1.02773
367	1.02991
366.5	1.0288
366	1.02794
365.5	1.03226
365	1.02508
364.5	1.03296
364	1.02944
363.5	1.03274
363	1.03143
362.5	1.03051
362	1.02801
361.5	1.02463
361	1.02628
360.5	1.02581
360	1.02852
359.5	1.02919
359	1.03121
358.5	1.02033
358	1.03007
357.5	1.03001
357	1.02849
356.5	1.03014
356	1.02789
355.5	1.02463
355	1.02733
354.5	1.02631
354	1.02802
353.5	1.0283
353	1.02631
352.5	1.02569
352	1.02307
351.5	1.02784
351	1.02847
350.5	1.02264
350	1.02826
349.5	1.02882
349	1.02194
348.5	1.02186
348	1.01752
347.5	1.0262
347	1.02481
346.5	1.02041
346	1.01869
345.5	1.02017
345	1.0202
344.5	1.02373
344	1.01915
343.5	1.01998
343	1.01701
342.5	1.01608
342	1.01492
341.5	1.02191
341	1.01195
340.5	1.01429
340	1.0105
339.5	1.00984
339	1.00605
338.5	1.01381
338	1.01694
337.5	1.01095
337	1.01337
336.5	1.00842
336	1.01866
335.5	1.0116
335	1.00131
334.5	1.01079
334	1.00077
333.5	0.997773
333	1.00639
332.5	1.00185
332	0.997241
331.5	0.993257
331	0.998617
330.5	0.992216
330	1.00015
329.5	0.990632
329	0.990468
328.5	0.984675
328	0.984897
327.5	0.981217
327	0.978996
326.5	0.981445
326	0.978664
325.5	0.973345
325	0.967952
324.5	0.982846
324	0.966599
323.5	0.96566
323	0.967769
322.5	0.966065
322	0.962513
321.5	0.950902
321	0.951307
320.5	0.948832
320	0.948957
319.5	0.941383
319	0.947683
318.5	0.932061
318	0.933014
317.5	0.933597
317	0.913791
316.5	0.918398
316	0.914656
315.5	0.91436
315	0.903652
314.5	0.89429
314	0.892355
313.5	0.888619
313	0.89658
312.5	0.878038
312	0.86789
311.5	0.867103
311	0.859087
310.5	0.8539
310	0.849328
309.5	0.835625
309	0.835681
308.5	0.823744
308	0.822651
307.5	0.813635
307	0.810039
306.5	0.793679
306	0.787348
305.5	0.77684
305	0.775852
304.5	0.766558
304	0.75597
303.5	0.757538
303	0.739209
302.5	0.735063
302	0.722059
301.5	0.710633
301	0.704671
300.5	0.697394
300	0.692503
299.5	0.679703
299	0.669866
298.5	0.659044
298	0.642067
297.5	0.637002
297	0.625197
296.5	0.612869
296	0.605581
295.5	0.595531
295	0.586713
294.5	0.572943
294	0.557503
293.5	0.550174
293	0.537884
292.5	0.525652
292	0.516914
291.5	0.500561
291	0.491824
290.5	0.481001
290	0.471968
289.5	0.456583
289	0.442702
288.5	0.432731
288	0.420675
287.5	0.407263
287	0.39614
286.5	0.381609
286	0.376411
285.5	0.36154
285	0.34779
284.5	0.341072
284	0.329486
283.5	0.319258
283	0.309225
282.5	0.297958
282	0.286271
281.5	0.27827
281	0.265872
280.5	0.25653
280	0.243666
279.5	0.236742
279	0.226941
278.5	0.219552
278	0.207634
277.5	0.201575
277	0.192762
276.5	0.185175
276	0.175005
275.5	0.169034
275	0.160923
274.5	0.155089
274	0.148119
273.5	0.140641
273	0.133177
272.5	0.127247
272	0.12025
271.5	0.11541
271	0.110446
270.5	0.10306
270	0.100688
269.5	0.0949457
269	0.0891095
268.5	0.085135
268	0.0814511
267.5	0.0767319
267	0.0718801
266.5	0.0689546
266	0.0653541
265.5	0.0630239
265	0.0581868
264.5	0.0555416
264	0.0538181
263.5	0.0500972
263	0.0475216
262.5	0.0447558
262	0.0427218
261.5	0.0405338
261	0.0383833
260.5	0.03729
260	0.0344679
259.5	0.032382
259	0.0309179
258.5	0.0295862
258	0.0283778
257.5	0.0268921
257	0.0252736
256.5	0.0242771
256	0.0224571
255.5	0.0215703
255	0.0198648
254.5	0.0200154
254	0.0186005
253.5	0.0171492
253	0.0165668
252.5	0.0159453
252	0.0152379
251.5	0.0140135
251	0.013644
250.5	0.0127326
250	0.0115413
249.5	0.0114771
249	0.0107748
248.5	0.0106823
248	0.00993094
247.5	0.00901153
247	0.0087635
246.5	0.00871583
246	0.00848601
245.5	0.00761788
245	0.00730375
244.5	0.00679704
244	0.00672065
243.5	0.00635791
243	0.00615502
242.5	0.0057465
242	0.00521814
241.5	0.00517325
241	0.00494172
240.5	0.00420436
240	0.00422945
239.5	0.004412
239	0.00402341
238.5	0.00414829
238	0.00346343
237.5	0.00351985
237	0.00346379
236.5	0.00295015
236	0.00282573
235.5	0.0028196
235	0.0030175
234.5	0.00262427
234	0.00295547
233.5	0.00265465
233	0.00227318
232.5	0.00202669
232	0.00190765
231.5	0.00187321
231	0.00188515
230.5	0.0019409
230	0.00186335
229.5	0.00155389
229	0.00195443
228.5	0.00150822
228	0.0014315
227.5	0.0013608
227	0.00116545
226.5	0.00125945
226	0.000970649
225.5	0.00130063
225	0.00114684
224.5	0.0013236
224	0.000764732
223.5	0.00109534
223	0.00101838
222.5	0.00119585
222	0.00112916
221.5	0.000830202
221	0.00113034
220.5	0.000653139
220	0.00134484
219.5	0.0011446
219	0.000472935
218.5	0.000814821
218	0.00122936
217.5	0.000988834
217	0.000824198
216.5	0.000586461
216	0.00165336
215.5	0.00160765
215	0.000921918
214.5	0.00128165
214	0.00145343
213.5	0.00121094
213	0.00218609
212.5	0.0012594
212	0.000543246
211.5	0.00132595
211	0.00188252
210.5	0.00115442
210	0.00111686
209.5	0.000229148
209	-0.000113649
208.5	0.0012593
208	0.00075431
207.5	-0.00137249
207	0.00114997
206.5	0.00342565
206	-0.000493775
205.5	0.00170488
205	0.00178859
204.5	0.00638334
204	0.00116822
203.5	0.00477867
203	-0.00130929
202.5	-0.00108328
202	-0.000924357
201.5	0.00816019
201	0.0042061
200.5	0.00416462
200	0.00522662
