#
822.5	0.355887
822	0.307798
821.5	0.263998
821	0.296895
820.5	0.265473
820	0.274931
819.5	0.190486
819	0.225118
818.5	0.243595
818	0.185518
817.5	0.163384
817	0.0922637
816.5	0.157396
816	0.220252
815.5	0.314961
815	0.336595
814.5	0.300533
814	0.265502
813.5	0.218864
813	0.175797
812.5	0.241961
812	0.326557
811.5	0.395239
811	0.325538
810.5	0.301773
810	0.251727
809.5	0.243477
809	0.166519
808.5	0.144268
808	0.162208
807.5	0.181369
807	0.24546
806.5	0.287789
806	0.23723
805.5	0.258631
805	0.195968
804.5	0.238852
804	0.275838
803.5	0.281833
803	0.268362
802.5	0.287237
802	0.187943
801.5	0.208465
801	0.14735
800.5	0.154694
800	0.174613
799.5	0.204619
799	0.21582
798.5	0.204182
798	0.185244
797.5	0.194285
797	0.178223
796.5	0.224391
796	0.243227
795.5	0.244924
795	0.267838
794.5	0.265489
794	0.245047
793.5	0.206835
793	0.198204
792.5	0.208938
792	0.194466
791.5	0.182454
791	0.194027
790.5	0.258945
790	0.317203
789.5	0.278315
789	0.285447
788.5	0.292806
788	0.295902
787.5	0.264039
787	0.233478
786.5	0.208941
786	0.24425
785.5	0.285996
785	0.261275
784.5	0.246971
784	0.159362
783.5	0.201181
783	0.201697
782.5	0.226436
782	0.240925
781.5	0.285123
781	0.292421
780.5	0.365882
780	0.337827
779.5	0.327128
779	0.23333
778.5	0.268784
778	0.284841
777.5	0.334087
777	0.272745
776.5	0.218778
776	0.166503
775.5	0.184676
775	0.241349
774.5	0.253142
774	0.269769
773.5	0.274678
773	0.176332
772.5	0.188755
772	0.230339
771.5	0.27416
771	0.28848
770.5	0.283427
770	0.244243
769.5	0.239894
769	0.23493
768.5	0.228555
768	0.174084
767.5	0.183382
767	0.21127
766.5	0.270331
766	0.263635
765.5	0.292388
765	0.282509
764.5	0.291015
764	0.283047
763.5	0.255587
763	0.207851
762.5	0.205408
762	0.232508
761.5	0.267281
761	0.316328
760.5	0.304895
760	0.255754
759.5	0.219548
759	0.213031
758.5	0.225889
758	0.265476
757.5	0.296358
757	0.328033
756.5	0.316264
756	0.264885
755.5	0.231834
755	0.206341
754.5	0.178845
754	0.199334
753.5	0.218246
753	0.263732
752.5	0.286863
752	0.251227
751.5	0.199765
751	0.186028
750.5	0.212395
750	0.262012
749.5	0.276038
749	0.259567
748.5	0.25635
748	0.217067
747.5	0.215777
747	0.229946
746.5	0.251835
746	0.243575
745.5	0.25747
745	0.207366
744.5	0.202447
744	0.16709
743.5	0.209573
743	0.246646
742.5	0.262163
742	0.252642
741.5	0.226491
741	0.23871
740.5	0.284694
740	0.271324
739.5	0.278414
739	0.223003
738.5	0.222895
738	0.209673
737.5	0.223177
737	0.239122
736.5	0.29841
736	0.28991
735.5	0.25407
735	0.222493
734.5	0.245041
734	0.245349
733.5	0.221032
733	0.208256
732.5	0.196755
732	0.201998
731.5	0.190629
731	0.183792
730.5	0.204795
730	0.222072
729.5	0.283074
729	0.320552
728.5	0.301801
728	0.291421
727.5	0.296261
727	0.29512
726.5	0.258251
726	0.234336
725.5	0.197317
725	0.208218
724.5	0.248308
724	0.237828
723.5	0.266223
723	0.243981
722.5	0.266957
722	0.231733
721.5	0.245044
721	0.232064
720.5	0.290461
720	0.277223
719.5	0.253317
719	0.229318
718.5	0.214901
718	0.241874
717.5	0.221008
717	0.194763
716.5	0.142487
716	0.190357
715.5	0.258805
715	0.247452
714.5	0.22043
714	0.136718
713.5	0.187583
713	0.181027
712.5	0.227432
712	0.272173
711.5	0.271112
711	0.260649
710.5	0.305345
710	0.232816
709.5	0.262777
709	0.254811
708.5	0.3239
708	0.287127
707.5	0.258968
707	0.200019
706.5	0.215564
706	0.227733
705.5	0.24251
705	0.242483
704.5	0.217231
704	0.214508
703.5	0.227613
703	0.239304
702.5	0.281612
702	0.234664
701.5	0.226556
701	0.175039
700.5	0.185254
700	0.257826
699.5	0.240374
699	0.279992
698.5	0.229901
698	0.253459
697.5	0.243135
697	0.274347
696.5	0.263066
696	0.240315
695.5	0.214807
695	0.234419
694.5	0.218074
694	0.250341
693.5	0.218564
693	0.195811
692.5	0.182561
692	0.236763
691.5	0.280449
691	0.296953
690.5	0.27012
690	0.253971
689.5	0.290074
689	0.298819
688.5	0.267206
688	0.253981
687.5	0.232411
687	0.253388
686.5	0.254046
686	0.20652
685.5	0.188378
685	0.205051
684.5	0.232037
684	0.257413
683.5	0.252684
683	0.232345
682.5	0.268949
682	0.277502
681.5	0.278314
681	0.271408
680.5	0.236511
680	0.270094
679.5	0.251486
679	0.257674
678.5	0.2449
678	0.225444
677.5	0.239578
677	0.237143
676.5	0.266184
676	0.267051
675.5	0.257668
675	0.235093
674.5	0.23499
674	0.230258
673.5	0.224546
673	0.2143
672.5	0.222537
672	0.22258
671.5	0.211488
671	0.222646
670.5	0.220713
670	0.209837
669.5	0.187756
669	0.185985
668.5	0.199883
668	0.214056
667.5	0.237086
667	0.29229
666.5	0.261082
666	0.250808
665.5	0.239137
665	0.249609
664.5	0.245595
664	0.259321
663.5	0.291695
663	0.271563
662.5	0.260139
662	0.268407
661.5	0.274807
661	0.252884
660.5	0.202874
660	0.226232
659.5	0.215187
659	0.260661
658.5	0.255554
658	0.290932
657.5	0.291891
657	0.294774
656.5	0.303854
656	0.296829
655.5	0.255784
655	0.246232
654.5	0.253791
654	0.258668
653.5	0.27076
653	0.213452
652.5	0.207187
652	0.185113
651.5	0.209654
651	0.224276
650.5	0.252792
650	0.260388
649.5	0.229766
649	0.232882
648.5	0.206667
648	0.225287
647.5	0.249534
647	0.236335
646.5	0.236772
646	0.234913
645.5	0.232143
645	0.236635
644.5	0.220967
644	0.21224
643.5	0.277089
643	0.306898
642.5	0.367057
642	0.3141
641.5	0.393674
641	0.320563
640.5	0.34039
640	0.243556
639.5	0.235538
639	0.232333
638.5	0.206286
638	0.23134
637.5	0.242346
637	0.21892
636.5	0.255524
636	0.285771
635.5	0.299117
635	0.24692
634.5	0.252236
634	0.264095
633.5	0.260878
633	0.235827
632.5	0.213517
632	0.235458
631.5	0.247684
631	0.236268
630.5	0.214101
630	0.229337
629.5	0.282485
629	0.328696
628.5	0.306157
628	0.304887
627.5	0.300257
627	0.318798
626.5	0.327785
626	0.198918
625.5	0.206907
625	0.144755
624.5	0.144434
624	0.159626
623.5	0.279133
623	0.346497
622.5	0.358503
622	0.277982
621.5	0.400444
621	0.286719
620.5	0.217667
620	0.194044
619.5	0.120165
619	0.38263
618.5	0.332056
618	0.238989
617.5	0.142488
617	-0.072511
616.5	-0.0412985
616	0.189127
615.5	0.19374
615	0.43515
614.5	0.393532
614	0.631635
613.5	0.523201
613	0.461309
612.5	0.36292
612	0.393313
611.5	0.772819
611	0.564595
610.5	0.241197
610	0.0572416
609.5	-0.0573841
609	0.201575
608.5	0.22585
608	0.127053
607.5	0.0277564
607	-0.0207573
606.5	0.10143
606	0.549779
605.5	0.694951
605	0.317715
604.5	0.0516513
604	0.148771
603.5	0.119432
603	0.222478
602.5	0.345456
602	0.257845
601.5	0.428339
601	0.076487
600.5	-0.0175355
600	-0.193019
599.5	-0.233381
599	-0.189538
598.5	0.216983
598	0.230806
597.5	0.197429
597	0.250792
596.5	0.193239
596	0.349914
595.5	0.226325
595	0.473931
594.5	0.311566
594	0.255142
593.5	0.179902
593	0.208708
592.5	0.244595
592	0.177321
591.5	0.184364
591	0.142393
590.5	0.333716
590	0.498232
589.5	0.581111
589	0.385534
588.5	0.409972
588	0.172292
587.5	-0.125311
587	0.00945559
586.5	-0.0303406
586	0.17417
585.5	0.0529333
585	0.223673
584.5	0.209597
584	0.306709
583.5	0.213074
583	0.180489
582.5	0.278981
582	0.245684
581.5	0.669083
581	0.244118
580.5	0.37184
580	0.269799
579.5	0.254623
579	0.128168
578.5	-0.0352079
578	-0.00619756
577.5	0.0437018
577	0.119261
576.5	0.0858966
576	-0.0406589
575.5	-0.249165
575	0.494001
574.5	0.395564
574	0.335522
573.5	0.524135
573	0.506194
572.5	0.485195
572	0.162815
571.5	0.0120768
571	0.259439
570.5	0.286584
570	0.498478
569.5	0.191635
569	-0.0590805
568.5	-0.105013
568	0.113029
567.5	0.383189
567	0.267313
566.5	0.0485142
566	0.0764047
565.5	0.28761
565	0.34562
564.5	0.143454
564	0.136256
563.5	0.402257
563	0.514343
562.5	0.90903
562	0.466818
561.5	0.438269
561	0.179886
560.5	0.246757
560	0.626257
559.5	0.749026
559	0.276424
558.5	0.157765
558	0.342223
557.5	0.414606
557	0.58252
556.5	0.236638
556	0.0647789
555.5	-0.0331659
555	0.00113561
554.5	0.107742
554	0.211398
553.5	0.309666
553	0.246402
552.5	0.226047
552	0.208818
551.5	0.274113
551	0.301315
550.5	0.219099
550	0.0774674
549.5	0.056418
549	0.210427
548.5	0.224986
548	0.176176
547.5	0.156495
547	0.351551
546.5	0.347851
546	0.346815
545.5	0.19894
545	0.0932691
544.5	0.135797
544	0.13923
543.5	0.238041
543	0.210845
542.5	0.201414
542	0.200321
541.5	0.232893
541	0.299717
540.5	0.248516
540	0.186924
539.5	0.187429
539	0.271674
538.5	0.232972
538	0.26793
537.5	0.229763
537	0.251155
536.5	0.239405
536	0.207309
535.5	0.187341
535	0.186442
534.5	0.102313
534	0.208886
533.5	0.255803
533	0.274233
532.5	0.267225
532	0.226914
531.5	0.211853
531	0.268277
530.5	0.249788
530	0.254983
529.5	0.278441
529	0.238024
528.5	0.273846
528	0.347524
527.5	0.330762
527	0.319305
526.5	0.301862
526	0.31575
525.5	0.313099
525	0.337035
524.5	0.300536
524	0.246757
523.5	0.161694
523	0.048331
522.5	0.0547984
522	0.102706
521.5	0.181185
521	0.182101
520.5	0.239666
520	0.291796
519.5	0.272121
519	0.298449
518.5	0.335059
518	0.400132
517.5	0.394452
517	0.379748
516.5	0.360861
516	0.348465
515.5	0.277448
515	0.257175
514.5	0.283264
514	0.266905
513.5	0.233198
513	0.185482
512.5	0.186145
512	0.210492
511.5	0.306107
511	0.346825
510.5	0.344954
510	0.341055
509.5	0.299802
509	0.276576
508.5	0.266937
508	0.304213
507.5	0.346469
507	0.314186
506.5	0.32783
506	0.280547
505.5	0.206822
505	0.202713
504.5	0.198169
504	0.219082
503.5	0.18743
503	0.236061
502.5	0.275875
502	0.237345
501.5	0.333549
501	0.355229
500.5	0.226785
500	0.119285
499.5	0.0775822
499	0.250897
498.5	0.215361
498	0.252962
497.5	0.287968
497	0.320414
496.5	0.294446
496	0.219093
495.5	0.190276
495	0.298559
494.5	0.305766
494	0.250956
493.5	0.287092
493	0.160342
492.5	0.185518
492	0.152553
491.5	0.140123
491	0.127118
490.5	0.168617
490	0.169828
489.5	0.188655
489	0.242279
488.5	0.275344
488	0.306405
487.5	0.439546
487	0.290145
486.5	0.2822
486	0.219508
485.5	0.201354
485	0.266896
484.5	0.282589
484	0.245372
483.5	0.20721
483	0.151433
482.5	0.165449
482	0.154567
481.5	0.132188
481	0.126393
480.5	0.13004
480	0.252899
479.5	0.251303
479	0.250381
478.5	0.270338
478	0.174859
477.5	0.224269
477	0.217368
476.5	0.212984
476	0.18034
475.5	0.406272
475	0.328584
474.5	0.446346
474	0.278919
473.5	0.263467
473	0.108348
472.5	0.139918
472	0.335136
471.5	0.328637
471	0.366646
470.5	0.347987
470	0.386906
469.5	0.318988
469	0.287701
468.5	0.270163
468	0.188054
467.5	0.208023
467	0.0920304
466.5	0.248472
466	0.258858
465.5	0.269479
465	0.278145
464.5	0.213205
464	0.170846
463.5	-0.00173551
463	-0.0278474
462.5	-0.169908
462	0.57695
461.5	0.675589
461	0.708843
460.5	0.476747
460	0.455225
459.5	0.495365
459	0.396194
458.5	0.320729
458	0.34563
457.5	0.434515
457	0.540476
456.5	0.378314
456	0.0246608
455.5	-0.123386
455	0.176943
454.5	-0.047558
454	-0.175338
453.5	0.00427679
453	-0.459221
452.5	-0.128852
452	0.0640089
451.5	0.318491
451	0.833333
450.5	0.831636
450	0.399155
449.5	0.476396
449	0.240715
448.5	0.0960938
448	0.237971
447.5	0.136194
447	0.771904
446.5	0.38485
446	0.341123
445.5	-0.0321793
445	-0.867126
444.5	-0.0827647
444	0.217369
443.5	0.258916
443	0.527035
442.5	0.451463
442	0.273182
441.5	0.189625
441	3.69215
440.5	0.30439
440	-0.0614451
439.5	0.082593
439	0.226206
438.5	0.339014
438	0.0693835
437.5	-0.0571479
437	-0.702543
436.5	-1.92675
436	-0.234166
435.5	-0.00730505
435	0.0295229
434.5	0.21859
434	0.570788
433.5	0.507594
433	0.305235
432.5	0.265211
432	0.2948
431.5	0.477363
431	0.255555
430.5	0.269282
430	-0.00772879
429.5	0.126054
429	1.95886
428.5	1.04096
428	0.456543
427.5	0.281464
427	0.173146
426.5	0.128778
426	-0.469558
425.5	-0.178625
425	-0.511685
424.5	-1.17528
424	2.46044
423.5	1.12902
423	0.580453
422.5	0.517154
422	0.709253
421.5	1.00743
421	0.931543
420.5	0.630166
420	0.0713226
419.5	0.0882866
419	0.137112
418.5	0.163285
418	0.461344
417.5	0.495913
417	0.199671
416.5	0.074251
416	-0.095656
415.5	0.102428
415	0.143402
414.5	-0.159276
414	0.293281
413.5	0.603344
413	10.097
412.5	0.751084
412	0.581604
411.5	-0.179756
411	0.0813943
410.5	0.146975
410	0.257299
409.5	-0.232666
409	0.403861
408.5	0.250452
408	0.348348
407.5	-0.00405837
407	0.0893917
406.5	0.184451
406	0.494915
405.5	2.04562
405	0.366552
404.5	-0.137427
404	0.0890323
403.5	0.273485
403	0.264875
402.5	0.583476
402	0.993387
401.5	1.8536
401	-0.668382
400.5	-0.464959
400	0.329753
399.5	0.909153
399	0.690468
398.5	0.459164
398	0.325828
397.5	0.257385
397	0.43119
396.5	-1.86013
396	0.473968
395.5	0.799332
395	2.10595
394.5	0.504282
394	0.374691
393.5	0.112377
393	0.671838
392.5	0.38002
392	0.728863
391.5	0.359084
391	-0.284108
390.5	-0.260348
390	1.21713
389.5	1.02119
389	3.09646
388.5	-0.318855
388	-5.02926
387.5	2.44978
387	4.13707
386.5	1.12658
386	0.275551
385.5	0.146259
385	0.41505
384.5	1.06251
384	1.36907
383.5	2.90572
383	0.267035
382.5	0.254623
382	-0.192073
381.5	-0.288109
381	-0.212727
380.5	-0.0975083
380	-1.55776
379.5	0.213305
379	-0.0948305
378.5	-1.52178
378	0.381118
377.5	0.204041
377	-0.456757
376.5	0.301948
376	0.0366085
375.5	1.9192
375	0.53456
374.5	0.410369
374	0.0282108
373.5	0.0788516
373	1.31529
372.5	1.01738
372	0.0847709
371.5	0.0888123
371	0.708659
370.5	0.0923949
370	0.0254808
369.5	-0.144045
369	-0.0839344
368.5	0.117454
368	0.51456
367.5	0.0970557
367	-8.95628
366.5	3.50622
366	-5.21859
365.5	2.25163
365	0.571708
364.5	0.249327
364	0.528054
363.5	1.46827
363	1.01173
362.5	0.394891
362	0.137057
361.5	-0.0512841
361	0.0502068
360.5	-0.244948
360	-0.793972
359.5	1.87021
359	-0.033563
358.5	-0.166533
358	0.323823
357.5	0.410422
357	0.377028
356.5	0.274747
356	4.35829
355.5	-14.2846
355	-22.7583
354.5	0.351889
354	0.180461
353.5	0.129362
353	-0.0301548
352.5	-0.0101148
352	0.0762414
351.5	0.152945
351	-0.201363
350.5	-0.807295
350	2.98351
349.5	0.580679
349	0.317301
348.5	0.143561
348	-0.0763559
347.5	0.0999522
347	-0.849517
346.5	1.56647
346	0.80578
345.5	2.87291
345	0.564876
344.5	0.756467
344	18.6622
343.5	-1.23865
343	-8.17058
342.5	-0.830653
342	-1.05858
341.5	0.241139
341	-0.0971622
340.5	0.653478
340	-0.443435
339.5	-1.41725
339	-0.465075
338.5	-0.820203
338	-0.369341
337.5	-2.14383
337	0.348418
336.5	0.330397
336	0.721583
335.5	0.727652
335	-0.198582
334.5	0.757113
334	-1.49527
333.5	0.566042
333	-1.93172
332.5	-2.7449
332	1.44984
331.5	-0.37568
331	1.48351
330.5	0.0691445
330	0.321168
329.5	-0.0719726
329	-0.500229
328.5	-2.2295
328	-0.434274
327.5	0.0213688
327	0.0360176
326.5	0.151318
326	3.32239
325.5	0.550053
325	0.393802
324.5	0.527362
324	0.350714
323.5	-3.88242
323	-0.0995753
322.5	-0.133172
322	-0.342359
321.5	-0.0435596
321	-0.214382
320.5	-0.985724
320	0.12458
319.5	0.113575
319	0.286248
318.5	-0.048859
318	-0.0330443
317.5	2.21504
317	0.136128
316.5	0.220401
316	1.97772
315.5	6.70375
315	0.963261
314.5	3.59317
314	-0.879994
313.5	0.0396528
313	0.0960172
312.5	0.213065
312	0.246015
311.5	-0.0677355
311	-0.140255
310.5	-0.0642988
310	0.0326015
309.5	-0.101477
309	-0.0230674
308.5	-0.0319009
308	0.096067
307.5	0.205327
307	0.998831
306.5	1.23123
306	-0.63079
305.5	0.284488
305	0.361784
304.5	1.40767
304	0.0500796
303.5	0.214997
303	1.14799
302.5	66.84
302	-0.218141
301.5	0.327434
301	0.0900481
300.5	1.07818
300	1.40465
299.5	2.14124
299	0.110766
298.5	0.28891
298	0.00899293
297.5	0.0503726
297	0.292078
296.5	0.538385
296	0.109481
295.5	0.205314
295	0.222302
294.5	0.0698485
294	0.172333
293.5	-0.133939
293	0.457368
292.5	0.22038
292	0.303043
291.5	0.632221
291	0.76163
290.5	0.653014
290	0.861389
289.5	0.571027
289	0.0595985
288.5	0.26824
288	0.868918
287.5	0.22005
287	0.0542298
286.5	0.0925071
286	0.109634
285.5	-0.144106
285	0.241483
284.5	-0.543194
284	-0.766657
283.5	-0.379153
283	0.211287
282.5	0.415929
282	0.191622
281.5	0.282772
281	-0.397452
280.5	0.0302355
280	-0.131267
279.5	-0.846262
279	0.0526492
278.5	-0.0936511
278	-0.267197
277.5	-1.66366
277	-0.833201
276.5	-0.582237
276	14.3828
275.5	0.249801
275	0.690016
274.5	0.0616136
274	1.53058
273.5	0.878812
273	-0.0058812
272.5	-0.0475786
272	0.342465
271.5	0.824549
271	4.01471
270.5	-34.8846
270	-0.0939408
269.5	-1.7319
269	1.63075
268.5	0.988806
268	0.409111
267.5	0.149003
267	0.140536
266.5	0.0425653
266	0.457987
265.5	0.0431083
265	0.198586
264.5	0.0353788
264	0.0528762
263.5	0.093799
263	-0.514858
262.5	-1.26255
262	0.284812
261.5	-0.70658
261	0.265356
260.5	0.266384
260	0.401389
259.5	-0.563117
259	0.385628
258.5	-0.11653
258	-1.8255
257.5	-26.3553
257	-0.21017
256.5	0.128795
256	0.214119
255.5	0.428358
255	-0.0434061
254.5	-0.0084932
254	-0.423443
253.5	0.342104
253	0.766537
252.5	-0.0158869
252	-0.051297
251.5	-0.0377602
251	-0.678962
250.5	2.47641
250	-0.527843
249.5	-0.0873981
249	0.0713186
248.5	0.0614519
248	0.197021
247.5	0.526699
247	-0.174365
246.5	-0.545362
246	-0.136057
245.5	-0.796319
245	0.662857
244.5	0.164633
244	0.0363025
243.5	0.26473
243	-1.80179
242.5	-0.776266
242	-0.820862
241.5	-0.977313
241	0.937262
240.5	-0.252634
240	-0.342744
239.5	-2.02831
239	-0.0704358
238.5	-0.0678429
238	0.201602
237.5	0.138154
237	0.655844
236.5	0.553561
236	0.457665
235.5	-0.267509
235	0.064826
234.5	0.281403
234	0.230326
233.5	0.0391685
233	0.202164
232.5	-2.07771
232	0.264234
231.5	0.430247
231	0.0697022
230.5	-0.0788976
230	-0.145294
229.5	-0.443189
229	0.0727905
228.5	0.221379
228	-0.65706
227.5	0.608465
227	1.74048
226.5	0.28123
226	-0.330021
225.5	-0.0400873
225	-0.106519
224.5	0.00168873
224	0.220603
223.5	0.18796
223	0.110206
222.5	-0.0476127
222	0.146183
221.5	0.436162
221	-0.105643
220.5	0.261343
220	0.27552
219.5	1.04659
219	0.238058
218.5	0.347714
218	0.445205
217.5	-0.868815
217	0.641226
216.5	-0.0954256
216	0.715945
215.5	-0.905149
215	-0.157568
214.5	-0.0896769
214	-0.0661508
213.5	0.0301953
213	0.322544
212.5	0.0912669
212	0.0475729
211.5	0.112277
211	0.24734
210.5	-1.34906
210	0.11392
209.5	0.106477
209	-0.990264
208.5	-0.153368
208	0.0171695
207.5	-0.176292
207	0.299736
206.5	-0.198579
206	0.619511
205.5	0.240841
205	0.361939
204.5	0.134756
204	0.237889
203.5	-0.247557
203	0.531079
202.5	-3.00463
202	0.0821137
201.5	-0.237858
201	-0.043463
200.5	0.0411543
200	-0.114244
