lambda		value

Calibration:
lambda:	800
Abs:	-0.0004

Data:
#
702.5		0.439089
702		0.439515
701.5		0.440165
701		0.43933
700.5		0.441026
700		0.440004
699.5		0.441769
699		0.44148
698.5		0.442101
698		0.443019
697.5		0.44198
697		0.44325
696.5		0.443677
696		0.443087
695.5		0.44405
695		0.44369
694.5		0.445563
694		0.444444
693.5		0.446943
693		0.446341
692.5		0.44566
692		0.447867
691.5		0.44767
691		0.447457
690.5		0.447847
690		0.44928
689.5		0.449008
689		0.449704
688.5		0.450202
688		0.451236
687.5		0.451011
687		0.451728
686.5		0.452078
686		0.453009
685.5		0.452463
685		0.453154
684.5		0.454492
684		0.453926
683.5		0.455381
683		0.454815
682.5		0.455946
682		0.455702
681.5		0.45723
681		0.456895
680.5		0.45821
680		0.458864
679.5		0.459238
679		0.460853
678.5		0.459972
678		0.461295
677.5		0.46125
677		0.461858
676.5		0.464402
676		0.463342
675.5		0.464544
675		0.465406
674.5		0.464808
674		0.466502
673.5		0.466409
673		0.467115
672.5		0.467669
672		0.467959
671.5		0.469041
671		0.468988
670.5		0.470123
670		0.471089
669.5		0.471379
669		0.472538
668.5		0.473278
668		0.473117
667.5		0.473898
667		0.474669
666.5		0.475037
666		0.476308
665.5		0.476765
665		0.477477
664.5		0.479334
664		0.478012
663.5		0.480289
663		0.480444
662.5		0.4811
662		0.48198
661.5		0.481687
661		0.482035
660.5		0.48411
660		0.4845
659.5		0.485731
659		0.485689
658.5		0.487413
658		0.487754
657.5		0.488114
657		0.489149
656.5		0.489549
656		0.490833
655.5		0.491909
655		0.491527
654.5		0.492669
654		0.494099
653.5		0.494298
653		0.495631
652.5		0.496133
652		0.497074
651.5		0.498212
651		0.497772
650.5		0.500248
650		0.500347
649.5		0.501888
649		0.502036
648.5		0.503326
648		0.504076
647.5		0.504968
647		0.506421
646.5		0.506362
646		0.507353
645.5		0.507303
645		0.510001
644.5		0.509701
644		0.511658
643.5		0.511799
643		0.513153
642.5		0.514964
642		0.515306
641.5		0.517114
641		0.517104
640.5		0.517599
640		0.520004
639.5		0.519944
639		0.52044
638.5		0.522422
638		0.523128
637.5		0.525286
637		0.525582
636.5		0.527192
636		0.527987
635.5		0.528425
635		0.530744
634.5		0.531052
634		0.532125
633.5		0.533179
633		0.535015
632.5		0.535689
632		0.537288
631.5		0.538244
631		0.537863
630.5		0.540955
630		0.540393
629.5		0.542255
629		0.542216
628.5		0.542794
628		0.544469
627.5		0.54419
627		0.546064
626.5		0.545681
626		0.546649
625.5		0.547189
625		0.54683
624.5		0.547711
624		0.548044
623.5		0.548809
623		0.550447
622.5		0.548747
622		0.552299
621.5		0.552132
621		0.552737
620.5		0.553921
620		0.552757
619.5		0.554606
619		0.556398
618.5		0.556073
618		0.557139
617.5		0.557387
617		0.559278
616.5		0.561206
616		0.561649
615.5		0.562543
615		0.564045
614.5		0.564309
614		0.566728
613.5		0.567205
613		0.568217
612.5		0.569315
612		0.570123
611.5		0.572055
611		0.572734
610.5		0.574754
610		0.574623
609.5		0.574704
609		0.576609
608.5		0.576845
608		0.579428
607.5		0.579776
607		0.580699
606.5		0.582087
606		0.583617
605.5		0.584005
605		0.585439
