lambda		value

Calibration:
lambda:	800
Abs:	0

Data:
#
721.5		0.0605974
721		0.0607008
720.5		0.0608523
720		0.0612129
719.5		0.0612437
719		0.0619178
718.5		0.0619262
718		0.061961
717.5		0.0622597
717		0.0623771
716.5		0.0625117
716		0.0626056
715.5		0.0627469
715		0.0633403
714.5		0.0634378
714		0.0634044
713.5		0.0636285
713		0.0638767
712.5		0.06411
712		0.064345
711.5		0.064332
711		0.0646568
710.5		0.0648202
710		0.0652216
709.5		0.0650454
709		0.065524
708.5		0.0654756
708		0.0658812
707.5		0.0663647
707		0.0663185
706.5		0.0666075
706		0.0667259
705.5		0.066509
705		0.06712
704.5		0.0671723
704		0.0677582
703.5		0.0677565
703		0.0677632
702.5		0.0682311
702		0.0681527
701.5		0.0687752
701		0.0688295
700.5		0.0689621
700		0.06903
699.5		0.0695103
699		0.0697194
698.5		0.0695061
698		0.0701806
697.5		0.0701253
697		0.070435
696.5		0.0709136
696		0.0705906
695.5		0.0709499
695		0.071105
694.5		0.0713933
694		0.0719006
693.5		0.0720205
693		0.0722321
692.5		0.0722523
692		0.0727973
691.5		0.0729949
691		0.0729783
690.5		0.073419
690		0.0737414
689.5		0.0739753
689		0.0742388
688.5		0.0742569
688		0.0750049
687.5		0.0748199
687		0.0751531
686.5		0.0753431
686		0.0757291
685.5		0.0757531
685		0.0761481
684.5		0.0763381
684		0.0767711
683.5		0.0769155
683		0.0770675
682.5		0.0773715
682		0.0776747
681.5		0.0778656
681		0.0780541
680.5		0.0783752
680		0.0786484
679.5		0.0788902
679		0.0793148
678.5		0.0793949
678		0.0797152
677.5		0.080004
677		0.0802689
676.5		0.0809312
676		0.0808671
675.5		0.0812308
675		0.0816913
674.5		0.0815862
674		0.0820711
673.5		0.0821538
673		0.082616
672.5		0.0824926
672		0.0830036
671.5		0.0834158
671		0.0837209
670.5		0.0838282
670		0.0843899
669.5		0.0844625
669		0.0848431
668.5		0.0851485
668		0.0850307
667.5		0.0854599
667		0.0860226
666.5		0.085946
666		0.0865728
665.5		0.0864491
665		0.0871546
664.5		0.0874566
664		0.0875927
663.5		0.0878914
663		0.0883606
662.5		0.0885963
662		0.088649
661.5		0.0889285
661		0.0896128
660.5		0.0897296
660		0.0900624
659.5		0.0905036
659		0.0906569
658.5		0.0910173
658		0.09136
657.5		0.0914586
657		0.0917022
656.5		0.0921613
656		0.0923962
655.5		0.0928593
655		0.0930901
654.5		0.0932607
654		0.0937593
653.5		0.0940383
653		0.094557
652.5		0.0946241
652		0.0950491
651.5		0.0955079
651		0.0954127
650.5		0.0960794
650		0.0961978
649.5		0.0967998
649		0.0972871
648.5		0.0973284
648		0.097852
647.5		0.0981113
647		0.0986953
646.5		0.0989459
646		0.0991054
645.5		0.0993937
645		0.0999502
644.5		0.10003
644		0.100678
643.5		0.101106
643		0.101575
642.5		0.101896
642		0.102045
641.5		0.102526
641		0.102764
640.5		0.102943
640		0.103962
639.5		0.10391
639		0.10459
638.5		0.104847
638		0.105268
637.5		0.105902
637		0.105982
636.5		0.106505
636		0.106866
635.5		0.107114
635		0.10752
634.5		0.107844
634		0.108201
633.5		0.108757
633		0.109227
632.5		0.109686
632		0.110089
631.5		0.110539
631		0.110909
630.5		0.111448
630		0.111593
629.5		0.112187
629		0.112252
628.5		0.112788
628		0.113175
627.5		0.113347
627		0.114306
626.5		0.114249
626		0.114852
625.5		0.114987
625		0.115168
624.5		0.115837
624		0.116139
623.5		0.116657
623		0.117248
622.5		0.116921
622		0.117976
621.5		0.117906
621		0.118497
620.5		0.118897
