lambda		value

Calibration:
lambda:	800
Abs:	-0.0002

Data:
#
702.5		0.558951
702		0.55813
701.5		0.55827
701		0.559302
700.5		0.559183
700		0.559319
699.5		0.560118
699		0.55863
698.5		0.559783
698		0.56094
697.5		0.560398
697		0.560903
696.5		0.562062
696		0.56067
695.5		0.561379
695		0.561245
694.5		0.56353
694		0.562371
693.5		0.563129
693		0.563635
692.5		0.563516
692		0.565278
691.5		0.564784
691		0.563597
690.5		0.566291
690		0.565535
689.5		0.566209
689		0.566317
688.5		0.566591
688		0.568263
687.5		0.566663
687		0.567437
686.5		0.566986
686		0.569141
685.5		0.568678
685		0.567987
684.5		0.568819
684		0.568804
683.5		0.570031
683		0.570483
682.5		0.570539
682		0.570653
681.5		0.570836
681		0.570541
680.5		0.571344
680		0.571471
679.5		0.571964
679		0.573112
678.5		0.573053
678		0.57342
677.5		0.57366
677		0.574125
676.5		0.574032
676		0.575062
675.5		0.575131
675		0.576082
674.5		0.575835
674		0.575473
673.5		0.576744
673		0.576912
672.5		0.576938
672		0.577646
671.5		0.577364
671		0.577619
670.5		0.579557
670		0.578134
669.5		0.578958
669		0.578442
668.5		0.579489
668		0.578984
667.5		0.579114
667		0.58076
666.5		0.579551
666		0.581598
665.5		0.580696
665		0.581939
664.5		0.583722
664		0.580607
663.5		0.582921
663		0.582549
662.5		0.582146
662		0.583086
661.5		0.58396
661		0.582913
660.5		0.583721
660		0.585141
659.5		0.585431
659		0.585537
658.5		0.58525
658		0.587127
657.5		0.58619
657		0.586084
656.5		0.586743
656		0.586282
655.5		0.587926
655		0.587472
654.5		0.587
654		0.588632
653.5		0.587722
653		0.589772
652.5		0.588457
652		0.58893
651.5		0.591713
651		0.588311
650.5		0.590652
650		0.590769
649.5		0.591117
649		0.592151
648.5		0.590507
648		0.591967
647.5		0.592328
647		0.593548
646.5		0.593657
646		0.592626
645.5		0.593759
645		0.594904
644.5		0.594587
644		0.596572
643.5		0.595459
643		0.595376
642.5		0.596987
642		0.595991
641.5		0.597964
641		0.596608
640.5		0.596689
640		0.598539
639.5		0.59864
639		0.59932
638.5		0.600521
638		0.59994
637.5		0.601666
637		0.601244
636.5		0.601265
636		0.602674
635.5		0.601668
635		0.60463
634.5		0.604148
634		0.604855
633.5		0.606012
633		0.60547
632.5		0.606988
632		0.607641
631.5		0.607388
631		0.60816
630.5		0.608142
