lambda		value

Calibration:
lambda:	800
Abs:	0.0006

Data:
#
622.5		0.100137
622		0.100481
621.5		0.10094
621		0.101084
620.5		0.101511
620		0.101918
619.5		0.102217
619		0.102791
618.5		0.102933
618		0.103328
617.5		0.103726
617		0.104189
616.5		0.10472
616		0.104925
615.5		0.10536
615		0.105904
614.5		0.10599
614		0.106499
613.5		0.106893
613		0.107539
612.5		0.107971
612		0.108061
611.5		0.108967
611		0.109013
610.5		0.109876
610		0.109976
609.5		0.110366
609		0.110841
608.5		0.111317
608		0.111717
607.5		0.112117
607		0.112767
606.5		0.113088
606		0.113643
605.5		0.114191
605		0.114322
604.5		0.114992
604		0.115718
603.5		0.11577
603		0.116412
602.5		0.116881
602		0.117561
601.5		0.117738
601		0.1185
600.5		0.118652
600		0.119122
599.5		0.119946
599		0.119961
598.5		0.120521
598		0.120962
597.5		0.121804
597		0.122399
596.5		0.122841
596		0.12324
595.5		0.123195
595		0.123885
594.5		0.124479
594		0.124952
593.5		0.125801
593		0.126151
592.5		0.126199
592		0.127121
591.5		0.127736
591		0.128208
590.5		0.128804
590		0.128801
589.5		0.129504
589		0.130119
588.5		0.130468
588		0.131273
587.5		0.131724
587		0.132101
586.5		0.132347
586		0.132985
585.5		0.133992
585		0.134125
584.5		0.134848
584		0.13537
583.5		0.135657
583		0.136993
582.5		0.137084
582		0.137708
581.5		0.137791
581		0.138294
580.5		0.139184
580		0.139726
579.5		0.140153
579		0.140678
578.5		0.141342
578		0.142112
577.5		0.142485
577		0.143229
576.5		0.144056
576		0.144235
575.5		0.145136
575		0.145393
574.5		0.146137
574		0.146356
573.5		0.146626
573		0.147823
572.5		0.148659
572		0.148776
571.5		0.14934
571		0.150029
570.5		0.150482
570		0.151258
569.5		0.151883
569		0.15244
568.5		0.153151
568		0.153329
567.5		0.154432
567		0.155245
566.5		0.155733
566		0.156169
565.5		0.156742
565		0.157763
564.5		0.158138
564		0.159008
563.5		0.159427
563		0.159409
562.5		0.160766
562		0.161656
561.5		0.161823
561		0.162645
560.5		0.162989
560		0.164536
