lambda		value
687.5		0.282725
687		0.283259
686.5		0.284021
686		0.284259
685.5		0.284769
685		0.285164
684.5		0.285037
684		0.28587
683.5		0.286632
683		0.286957
682.5		0.286787
682		0.286744
681.5		0.287479
681		0.287871
680.5		0.288821
680		0.288834
679.5		0.289523
679		0.290255
678.5		0.290221
678		0.291296
677.5		0.29097
677		0.291844
676.5		0.29255
676		0.292813
675.5		0.293291
675		0.294415
674.5		0.293641
674		0.294752
673.5		0.294991
673		0.295369
672.5		0.295776
672		0.296428
671.5		0.296685
671		0.296912
670.5		0.297337
670		0.298465
669.5		0.298714
669		0.298911
668.5		0.299733
668		0.299417
667.5		0.30003
667		0.301059
666.5		0.301187
666		0.301894
665.5		0.301711
665		0.302793
664.5		0.303352
664		0.303144
663.5		0.304331
663		0.30424
662.5		0.304623
662		0.3053
661.5		0.30623
661		0.306199
660.5		0.30725
660		0.307669
659.5		0.30802
659		0.308066
658.5		0.308577
658		0.309325
657.5		0.309484
657		0.310232
656.5		0.310704
656		0.311223
655.5		0.311979
655		0.312017
654.5		0.312419
654		0.312959
653.5		0.313294
653		0.314294
652.5		0.314056
652		0.31534
651.5		0.31637
651		0.315795
650.5		0.316557
650		0.31662
649.5		0.31796
649		0.318028
648.5		0.318633
648		0.319841
647.5		0.320211
647		0.320817
646.5		0.321432
646		0.321503
645.5		0.321571
645		0.323078
644.5		0.323014
644		0.324195
643.5		0.324467
643		0.325092
642.5		0.325981
642		0.326117
641.5		0.326877
641		0.327579
640.5		0.327314
640		0.32903
639.5		0.329566
639		0.3294
638.5		0.330996
638		0.331363
637.5		0.332597
637		0.333133
636.5		0.333501
636		0.334305
635.5		0.334841
635		0.335884
634.5		0.336254
634		0.337531
633.5		0.338008
633		0.338819
632.5		0.340101
632		0.340815
631.5		0.34104
631		0.341853
630.5		0.341956
630		0.342684
629.5		0.343961
629		0.344039
628.5		0.344939
628		0.345184
627.5		0.344983
627		0.346158
626.5		0.345973
626		0.346683
625.5		0.347381
625		0.346329
624.5		0.347942
624		0.34717
623.5		0.348233
623		0.348732
622.5		0.34835
622		0.349647
621.5		0.350621
621		0.350351
620.5		0.350585
620		0.351333
619.5		0.351026
619		0.352061
618.5		0.352616
618		0.352793
617.5		0.353894
617		0.354478
616.5		0.355642
616		0.356163
615.5		0.35706
615		0.357289
614.5		0.357664
614		0.358785
613.5		0.359249
613		0.360043
612.5		0.360475
612		0.361292
611.5		0.362494
611		0.362681
610.5		0.363769
610		0.36323
609.5		0.364467
609		0.36582
608.5		0.365201
608		0.36689
607.5		0.367607
607		0.368114
606.5		0.368841
606		0.369184
605.5		0.370017
605		0.370806
604.5		0.37184
604		0.373054
603.5		0.373104
603		0.373543
602.5		0.374866
602		0.37545
601.5		0.375182
601		0.377032
600.5		0.376456
600		0.378266
599.5		0.378801
599		0.378499
598.5		0.380217
598		0.380939
597.5		0.381656
597		0.382664
596.5		0.383086
596		0.383615
595.5		0.384422
595		0.384653
594.5		0.386152
594		0.386494
593.5		0.387795
593		0.388254
592.5		0.389556
592		0.389998
591.5		0.390185
591		0.391986
590.5		0.392425
590		0.392798
589.5		0.393455
589		0.39462
588.5		0.395086
588		0.396824
587.5		0.396919
587		0.397853
586.5		0.39743
586		0.398474
585.5		0.400232
585		0.399768
584.5		0.401256
584		0.402049
583.5		0.402625
583		0.40478
582.5		0.405353
582		0.405197
581.5		0.407089
581		0.406579
580.5		0.408463
580		0.40913
579.5		0.409635
579		0.410732
578.5		0.410812
578		0.412611
577.5		0.4124
577		0.413371
576.5		0.414698
576		0.415815
575.5		0.416739
575		0.417454
574.5		0.418241
574		0.4191
573.5		0.419746
573		0.420865
572.5		0.421753
572		0.421651
571.5		0.423055
571		0.424251
570.5		0.42494
570		0.42619
569.5		0.426935
569		0.42728
568.5		0.427692
568		0.428942
567.5		0.431295
567		0.430784
566.5		0.432555
566		0.433007
565.5		0.433618
565		0.435347
564.5		0.435535
564		0.436629
563.5		0.437998
563		0.437542
562.5		0.440235
562		0.440284
561.5		0.44094
561		0.442832
560.5		0.4429
560		0.445725
559.5		0.447771
559		0.44821
558.5		0.448458
558		0.449976
557.5		0.450456
557		0.451666
556.5		0.452687
556		0.452863
555.5		0.454179
555		0.455007
554.5		0.45629
554		0.457003
553.5		0.458729
553		0.458861
552.5		0.459822
552		0.461244
551.5		0.462091
551		0.462961
550.5		0.464443
550		0.463596
549.5		0.466258
549		0.466239
548.5		0.468205
548		0.468624
547.5		0.468717
547		0.47118
546.5		0.471731
546		0.472344
545.5		0.473992
545		0.474046
544.5		0.475789
544		0.476295
543.5		0.477405
543		0.479147
542.5		0.479004
542		0.480069
541.5		0.480912
541		0.481771
540.5		0.482871
540		0.483235
539.5		0.484709
539		0.485687
538.5		0.486693
538		0.487069
537.5		0.488277
537		0.49002
536.5		0.490273
536		0.491273
535.5		0.491858
535		0.49286
534.5		0.493811
534		0.494805
533.5		0.495195
533		0.496665
532.5		0.497331
532		0.498572
531.5		0.499047
531		0.499429
530.5		0.50081
530		0.501999
529.5		0.502426
529		0.503574
528.5		0.504044
528		0.505376
527.5		0.506573
527		0.506611
526.5		0.508379
526		0.508521
525.5		0.50942
525		0.511389
524.5		0.511371
524		0.512088
523.5		0.513199
523		0.513758
522.5		0.514609
522		0.515224
521.5		0.516194
521		0.51782
520.5		0.516457
520		0.518318
519.5		0.518927
519		0.518804
518.5		0.521014
518		0.520129
517.5		0.52128
517		0.522087
516.5		0.52226
516		0.524032
515.5		0.524245
515		0.524059
514.5		0.52605
514		0.525474
513.5		0.527346
513		0.527219
512.5		0.527486
512		0.528136
511.5		0.52768
511		0.529378
510.5		0.529148
510		0.529844
509.5		0.529642
509		0.529815
508.5		0.530293
508		0.53009
507.5		0.530616
507		0.530509
506.5		0.52987
506		0.529696
505.5		0.53079
505		0.52993
504.5		0.530224
504		0.529178
503.5		0.528469
503		0.528602
502.5		0.527676
502		0.52722
501.5		0.525892
501		0.525907
500.5		0.526592
500		0.525289
499.5		0.525324
499		0.524821
498.5		0.521921
498		0.522641
497.5		0.522373
497		0.520868
496.5		0.5207
496		0.519715
495.5		0.519149
495		0.517353
494.5		0.516272
494		0.516313
493.5		0.514962
493		0.514323
492.5		0.513379
492		0.512783
491.5		0.510373
491		0.50995
490.5		0.509134
490		0.508222
489.5		0.506511
489		0.505546
488.5		0.504214
488		0.503021
487.5		0.503075
487		0.500366
486.5		0.499359
486		0.498901
485.5		0.496438
485		0.495742
484.5		0.494694
484		0.493556
483.5		0.49138
483		0.490513
482.5		0.489278
482		0.488058
481.5		0.486841
481		0.485171
480.5		0.482868
480		0.482941
479.5		0.481353
479		0.480443
478.5		0.478805
478		0.476579
477.5		0.475704
477		0.474995
476.5		0.472528
476		0.471604
475.5		0.470159
475		0.469184
474.5		0.468434
474		0.466037
473.5		0.465371
473		0.464324
472.5		0.462677
472		0.462636
471.5		0.461001
471		0.458062
470.5		0.457306
470		0.456807
469.5		0.45659
469		0.453817
468.5		0.453689
468		0.452768
467.5		0.450687
467		0.449951
466.5		0.448577
466		0.447731
465.5		0.446482
465		0.445432
464.5		0.444738
464		0.443693
463.5		0.442328
463		0.441081
462.5		0.440248
462		0.439442
461.5		0.43934
461		0.437838
460.5		0.436658
460		0.435935
459.5		0.434537
459		0.434021
458.5		0.432465
458		0.43269
457.5		0.431694
457		0.430161
456.5		0.430548
456		0.429015
455.5		0.427917
455		0.427818
454.5		0.427027
454		0.426086
453.5		0.425902
453		0.423526
452.5		0.423808
452		0.423481
451.5		0.422746
451		0.42181
450.5		0.42205
450		0.420593
449.5		0.419626
449		0.418137
448.5		0.418335
448		0.417171
447.5		0.415605
447		0.415771
446.5		0.414306
446		0.413726
445.5		0.413322
445		0.411827
444.5		0.411931
444		0.410111
443.5		0.410417
443		0.409611
442.5		0.40835
442		0.408893
441.5		0.406826
441		0.406882
440.5		0.406022
440		0.40635
439.5		0.405446
439		0.404908
438.5		0.403875
438		0.402257
437.5		0.402775
437		0.40219
436.5		0.40089
436		0.401388
435.5		0.400445
435		0.399324
434.5		0.399447
434		0.397776
433.5		0.397105
433		0.397311
432.5		0.396258
432		0.396729
431.5		0.395446
431		0.394047
430.5		0.395969
430		0.394082
429.5		0.393263
429		0.39333
428.5		0.391906
428		0.39246
427.5		0.391138
427		0.391459
426.5		0.390322
426		0.389435
425.5		0.389258
425		0.388471
424.5		0.388751
424		0.387616
423.5		0.387345
423		0.387271
422.5		0.387197
422		0.38509
421.5		0.386589
421		0.385267
420.5		0.384548
420		0.384085
419.5		0.383707
419		0.383972
418.5		0.384019
418		0.381543
417.5		0.381861
417		0.379942
416.5		0.380743
416		0.380735
415.5		0.379716
415		0.379056
414.5		0.378745
414		0.379198
413.5		0.377497
413		0.378414
412.5		0.377653
412		0.376705
411.5		0.376894
411		0.376848
410.5		0.375295
410		0.376128
409.5		0.374826
409		0.374422
408.5		0.372768
408		0.373833
407.5		0.373832
407		0.371769
406.5		0.373147
406		0.372886
405.5		0.370992
405		0.372864
404.5		0.370042
404		0.370399
403.5		0.369556
403		0.369171
402.5		0.369614
402		0.36843
401.5		0.369949
401		0.368385
400.5		0.368024
400		0.368558
399.5		0.367817
399		0.367869
398.5		0.365972
398		0.366525
397.5		0.366416
397		0.366306
396.5		0.366023
396		0.366014
395.5		0.365833
395		0.364068
394.5		0.365904
394		0.363519
393.5		0.365243
393		0.364052
392.5		0.362651
392		0.364311
391.5		0.361961
391		0.363049
390.5		0.363019
390		0.360632
389.5		0.361564
389		0.361819
388.5		0.361075
388		0.361218
387.5		0.361642
387		0.360533
386.5		0.360566
386		0.358675
385.5		0.359544
385		0.36
384.5		0.359113
384		0.359796
383.5		0.357633
383		0.357173
382.5		0.355988
382		0.357656
381.5		0.357504
381		0.356072
380.5		0.356063
380		0.35633
379.5		0.353773
379		0.35563
378.5		0.354057
378		0.354601
377.5		0.354153
377		0.353109
376.5		0.354163
376		0.355335
375.5		0.353659
375		0.354069
374.5		0.354038
374		0.352431
373.5		0.355195
373		0.353495
372.5		0.354293
372		0.352833
371.5		0.351423
371		0.35323
370.5		0.351793
370		0.351504
369.5		0.352417
369		0.351011
368.5		0.351577
368		0.35119
367.5		0.348916
367		0.350682
366.5		0.350124
366		0.350041
365.5		0.350727
365		0.349222
364.5		0.350845
364		0.350371
363.5		0.350021
363		0.351004
362.5		0.350082
362		0.349721
361.5		0.346982
361		0.348036
360.5		0.347608
360		0.346409
359.5		0.348439
359		0.348767
358.5		0.343298
358		0.348628
357.5		0.34627
357		0.345598
356.5		0.347219
356		0.345364
355.5		0.346135
355		0.345176
354.5		0.342846
354		0.34288
353.5		0.344304
353		0.343519
352.5		0.34288
352		0.341456
351.5		0.34266
351		0.341303
350.5		0.342307
350		0.341424
349.5		0.338982
349		0.340266
348.5		0.338528
348		0.336138
347.5		0.337733
347		0.339569
346.5		0.336196
346		0.335814
345.5		0.333838
345		0.335014
344.5		0.334964
344		0.333014
343.5		0.331418
343		0.333813
342.5		0.332138
342		0.329238
341.5		0.329229
341		0.327111
340.5		0.32905
340		0.326789
339.5		0.32344
339		0.32443
338.5		0.325977
338		0.328312
337.5		0.325408
337		0.325084
336.5		0.322717
336		0.324352
335.5		0.322109
335		0.320561
334.5		0.32048
334		0.317592
333.5		0.318386
333		0.319232
332.5		0.31709
332		0.317566
331.5		0.31713
331		0.316329
330.5		0.316706
330		0.316784
329.5		0.314279
329		0.313973
328.5		0.311441
328		0.312404
327.5		0.312106
327		0.312577
326.5		0.311353
326		0.306687
325.5		0.310999
325		0.30852
324.5		0.309821
324		0.308068
323.5		0.30744
323		0.307415
322.5		0.306054
322		0.307481
321.5		0.303802
321		0.305176
320.5		0.303939
320		0.304929
319.5		0.304148
319		0.302989
318.5		0.304693
318		0.303836
317.5		0.305069
317		0.299925
316.5		0.303117
316		0.301091
315.5		0.298808
315		0.300454
314.5		0.3014
314		0.299651
313.5		0.296783
313		0.302482
312.5		0.298156
312		0.295142
311.5		0.295433
311		0.298611
310.5		0.297419
310		0.301475
309.5		0.291801
309		0.302425
308.5		0.292396
308		0.295411
307.5		0.295725
307		0.293692
306.5		0.291713
306		0.294651
305.5		0.300772
305		0.292649
304.5		0.289191
304		0.289128
303.5		0.291028
303		0.284187
302.5		0.282034
302		0.304767
301.5		0.267503
301		0.29808
300.5		0.307849
300		0.294876
299.5		0.331225
299		0.305697
298.5		0.278063
298		0.278334
297.5		0.324508
297		0.301357
296.5		0.188667
296		0.253991
295.5		0.320633
295		0.31486
294.5		0.261004
294		0.279558
293.5		0.460822
293		0.283323
292.5		3.09878
292		-34.9957
291.5		0.598924
291		-1.90474
290.5		0.0820465
290		0.00298592
289.5		0.201035
289		0.668144
288.5		0.213375
288		-0.646877
287.5		0.549712
287		0.172845
286.5		0.257183
286		-6.24345
285.5		0.523207
285		0.275576
284.5		-0.0328838
284		0.367397
283.5		-1.50871
283		-1.86253
282.5		-18.9823
282		0.354389
281.5		-1.62409
281		0.757913
280.5		-1.23902
280		-2.21682
279.5		37.613
279		0.0867743
278.5		0.570953
278		1.35354
277.5		-0.431515
277		-0.763733
276.5		-0.420737
276		0.332175
275.5		0.747523
275		0.020807
274.5		1.82558
274		-0.198846
273.5		0.756828
273		0.809571
272.5		0.621003
272		0.28262
271.5		0.786827
271		-0.485459
270.5		3.29247
270		0.227464
269.5		0.390808
269		3.5628
268.5		-0.109212
268		1.76228
267.5		-1.55183
267		0.714523
266.5		0.125
266		0.275924
265.5		-7.5217
265		2.20819
264.5		-0.418298
264		0.578457
263.5		-5.92976
263		0.34184
262.5		0.673057
262		0.545914
261.5		-0.735449
261		0.843096
260.5		0.105217
260		0.19834
259.5		-0.283721
259		0.45252
258.5		2.24323
258		0.536871
257.5		3.09327
257		0.139818
256.5		0.99745
256		0.753115
255.5		-0.604734
255		-0.88519
254.5		1.00257
254		1.14384
253.5		2.79734
253		0.423091
252.5		0.311613
252		-4.84263
251.5		0.329906
251		-0.377163
250.5		-0.122612
250		-2.87853
249.5		0.629525
249		0.913665
248.5		6.38449
248		-0.00178274
247.5		0.516353
247		0.555056
246.5		-1.38353
246		-0.146982
245.5		-0.543693
245		0.0532465
244.5		1.54257
244		1.12225
243.5		0.293546
243		0.593405
242.5		0.929726
242		0.0567806
241.5		0.210801
241		0.113443
240.5		0.0534891
240		0.333174
239.5		0.174486
239		0.128433
238.5		0.78897
238		-18.2679
237.5		-0.177412
237		0.983135
236.5		4.48474
236		2.01862
235.5		0.176238
235		-21.9328
234.5		0.645684
234		1.43225
233.5		7.48989
233		0.102815
232.5		0.376356
232		-1.56326
231.5		-0.38568
231		0.0990465
230.5		0.423988
230		1.18324
229.5		-0.333807
229		-3.35551
228.5		0.00132796
228		-0.170084
227.5		-0.643798
227		1.18772
226.5		0.382005
226		3.01163
225.5		-0.0376706
225		-2.28467
224.5		8.43962
224		-0.511313
223.5		0.817248
223		1.23164
222.5		0.480264
222		0.474797
221.5		-0.861123
221		0.792479
220.5		0.48673
220		0.380776
219.5		-2.39195
219		-1.42448
218.5		-0.728026
218		-0.215333
217.5		0.786321
217		0.256319
216.5		0.339006
216		0.365037
215.5		-1.59585
215		0.19697
214.5		0.277951
214		0.218124
213.5		0.269672
213		-0.147598
212.5		-0.187127
212		1.57132
211.5		-0.788985
211		0.170522
210.5		0.230362
210		1.50219
209.5		0.198987
209		0.610051
208.5		-1.48027
208		-0.308106
207.5		0.261114
207		0.163586
206.5		-0.154891
206		-0.126395
205.5		-0.12552
205		0.76142
204.5		0.459488
204		-2.86508
203.5		0.494513
203		0.160163
202.5		0.448155
202		-12.2411
201.5		0.0884405
201		-0.0277111
200.5		-0.151467
200		0.173802
