lambda		value
787.5		0.979745
787		0.98032
786.5		0.977862
786		0.978101
785.5		0.982821
785		0.978804
784.5		0.979747
784		0.98005
783.5		0.980861
783		0.981811
782.5		0.97985
782		0.977583
781.5		0.978248
781		0.980163
780.5		0.978068
780		0.978274
779.5		0.980547
779		0.977756
778.5		0.976793
778		0.980934
777.5		0.97611
777		0.977787
776.5		0.978571
776		0.975612
775.5		0.976622
775		0.980629
774.5		0.975935
774		0.979928
773.5		0.978072
773		0.974816
772.5		0.979358
772		0.974744
771.5		0.97825
771		0.974915
770.5		0.975923
770		0.977377
769.5		0.976492
769		0.975899
768.5		0.975321
768		0.976321
767.5		0.97849
767		0.973653
766.5		0.976098
766		0.976371
765.5		0.973307
765		0.972909
764.5		0.976876
764		0.975117
763.5		0.97597
763		0.97416
762.5		0.975403
762		0.97492
761.5		0.973588
761		0.972325
760.5		0.974716
760		0.976888
759.5		0.975129
759		0.972871
758.5		0.972847
758		0.97238
757.5		0.972661
757		0.973062
756.5		0.972084
756		0.973134
755.5		0.971758
755		0.972562
754.5		0.972747
754		0.969958
753.5		0.974711
753		0.975022
752.5		0.969817
752		0.970881
751.5		0.967902
751		0.971781
750.5		0.970109
750		0.971301
749.5		0.971767
749		0.967688
748.5		0.971199
748		0.971789
747.5		0.969435
747		0.972457
746.5		0.967192
746		0.970097
745.5		0.96964
745		0.970241
744.5		0.968177
744		0.967624
743.5		0.967387
743		0.968865
742.5		0.96778
742		0.967103
741.5		0.96664
741		0.967036
740.5		0.967218
740		0.965173
739.5		0.967879
739		0.964505
738.5		0.964985
738		0.96636
737.5		0.964607
737		0.963347
736.5		0.963943
736		0.964723
735.5		0.96278
735		0.966318
734.5		0.962387
734		0.961929
733.5		0.964405
733		0.963916
732.5		0.962023
732		0.961705
731.5		0.9611
731		0.958284
730.5		0.962162
730		0.9604
729.5		0.959726
729		0.957559
728.5		0.956988
728		0.958867
727.5		0.955815
727		0.958581
726.5		0.959084
726		0.956838
725.5		0.958475
725		0.954436
724.5		0.954646
724		0.954563
723.5		0.95441
723		0.953752
722.5		0.956239
722		0.952345
721.5		0.950832
721		0.951245
720.5		0.949556
720		0.952876
719.5		0.949103
719		0.950329
718.5		0.949518
718		0.950895
717.5		0.950506
717		0.950936
716.5		0.948937
716		0.949423
715.5		0.950061
715		0.952485
714.5		0.95215
714		0.950414
713.5		0.950048
713		0.948301
712.5		0.949073
712		0.948597
711.5		0.948259
711		0.947863
710.5		0.946566
710		0.948463
709.5		0.946885
709		0.947812
708.5		0.945633
708		0.946898
707.5		0.946845
707		0.945621
706.5		0.944149
706		0.94701
705.5		0.944149
705		0.944329
704.5		0.94358
704		0.942615
703.5		0.941912
703		0.942005
702.5		0.942435
702		0.942615
701.5		0.939716
701		0.940457
700.5		0.939935
700		0.939555
699.5		0.941171
699		0.937783
698.5		0.936527
698		0.938524
697.5		0.938178
697		0.937377
696.5		0.9375
696		0.93564
695.5		0.934194
695		0.931673
694.5		0.936032
694		0.933248
693.5		0.932834
693		0.93282
692.5		0.930035
692		0.931075
691.5		0.93147
691		0.929804
690.5		0.930455
690		0.930721
689.5		0.928614
689		0.927167
688.5		0.92843
688		0.928677
687.5		0.925104
687		0.925856
686.5		0.924087
686		0.924392
685.5		0.922788
685		0.923085
684.5		0.9225
684		0.92177
683.5		0.920439
683		0.919795
682.5		0.919688
682		0.917119
681.5		0.917416
681		0.916839
680.5		0.915522
680		0.915547
679.5		0.914125
679		0.914472
678.5		0.914105
678		0.913486
677.5		0.912704
677		0.911355
676.5		0.91424
676		0.911241
675.5		0.910781
675		0.910909
674.5		0.908057
674		0.907858
673.5		0.907382
673		0.904748
672.5		0.905765
672		0.904362
671.5		0.902562
671		0.902058
670.5		0.90284
670		0.900683
669.5		0.899446
669		0.899644
668.5		0.897258
668		0.897302
667.5		0.897063
667		0.896883
666.5		0.894404
666		0.896005
665.5		0.891822
665		0.893465
664.5		0.892744
664		0.889306
663.5		0.891332
663		0.888592
662.5		0.888075
662		0.887613
661.5		0.885754
661		0.885468
660.5		0.885248
660		0.884013
659.5		0.882569
659		0.88233
658.5		0.882149
658		0.881396
657.5		0.88004
657		0.877998
656.5		0.877353
656		0.876214
655.5		0.876688
655		0.874232
654.5		0.87308
654		0.872446
653.5		0.871678
653		0.872307
652.5		0.869608
652		0.869074
651.5		0.869846
651		0.864105
650.5		0.865251
650		0.864232
649.5		0.863885
649		0.862905
648.5		0.862093
648		0.860225
647.5		0.859585
647		0.859916
646.5		0.856348
646		0.85561
645.5		0.853438
645		0.854001
644.5		0.853134
644		0.852417
643.5		0.849532
643		0.850424
642.5		0.850145
642		0.847028
641.5		0.847106
641		0.844604
640.5		0.843139
640		0.845354
639.5		0.842631
639		0.840864
638.5		0.841125
638		0.840092
637.5		0.839237
637		0.83937
636.5		0.836026
636		0.836784
635.5		0.834857
635		0.835145
634.5		0.834407
634		0.832914
633.5		0.831568
633		0.831265
632.5		0.830977
632		0.829409
631.5		0.827329
631		0.828436
630.5		0.82596
630		0.825096
629.5		0.824206
629		0.821155
628.5		0.821364
628		0.818894
627.5		0.816216
627		0.817426
626.5		0.814564
626		0.813882
625.5		0.81232
625		0.808506
624.5		0.808742
624		0.806032
623.5		0.804448
623		0.803596
622.5		0.800979
622		0.80098
621.5		0.798591
621		0.797424
620.5		0.794622
620		0.792356
619.5		0.792343
619		0.790128
618.5		0.788299
618		0.786448
617.5		0.784101
617		0.785589
616.5		0.784325
616		0.781581
615.5		0.779355
615		0.780006
614.5		0.776256
614		0.777843
613.5		0.773563
613		0.77382
612.5		0.772564
612		0.770353
611.5		0.769598
611		0.766994
610.5		0.766024
610		0.764002
609.5		0.761877
609		0.760622
608.5		0.760159
608		0.758192
607.5		0.757487
607		0.755497
606.5		0.752745
606		0.753162
605.5		0.75034
605		0.748615
604.5		0.747667
604		0.746305
603.5		0.744265
603		0.743495
602.5		0.742058
602		0.739337
601.5		0.738232
601		0.738399
600.5		0.733508
600		0.733715
599.5		0.732058
599		0.728338
598.5		0.729187
598		0.725528
597.5		0.72601
597		0.725401
596.5		0.721086
596		0.720454
595.5		0.718478
595		0.716513
594.5		0.715878
594		0.713608
593.5		0.713025
593		0.711393
592.5		0.709955
592		0.707809
591.5		0.706918
591		0.704528
590.5		0.70427
590		0.701693
589.5		0.701539
589		0.698491
588.5		0.697515
588		0.696351
587.5		0.693976
587		0.691936
586.5		0.690235
586		0.68849
585.5		0.688721
585		0.685769
584.5		0.683987
584		0.684282
583.5		0.682327
583		0.68108
582.5		0.680093
582		0.677996
581.5		0.677158
581		0.67467
580.5		0.67494
580		0.673131
579.5		0.671782
579		0.668725
578.5		0.668336
578		0.66834
577.5		0.665831
577		0.664513
576.5		0.663839
576		0.661269
575.5		0.662738
575		0.659244
574.5		0.658732
574		0.656969
573.5		0.655925
573		0.655412
572.5		0.654747
572		0.652739
571.5		0.650943
571		0.650428
570.5		0.650207
570		0.646889
569.5		0.647421
569		0.645096
568.5		0.643502
568		0.643022
567.5		0.64395
567		0.641216
566.5		0.641134
566		0.640565
565.5		0.637847
565		0.638969
564.5		0.638635
564		0.636442
563.5		0.635814
563		0.634403
562.5		0.635201
562		0.634837
561.5		0.632164
561		0.632731
560.5		0.632608
560		0.632418
559.5		0.632759
559		0.631801
558.5		0.631518
558		0.631185
557.5		0.629303
557		0.629786
556.5		0.629605
556		0.629374
555.5		0.629448
555		0.629083
554.5		0.628297
554		0.628462
553.5		0.628462
553		0.629122
552.5		0.628722
552		0.628867
551.5		0.628725
551		0.629658
550.5		0.629431
550		0.627985
549.5		0.630414
549		0.630019
548.5		0.629715
548		0.629853
547.5		0.629237
547		0.631987
546.5		0.632017
546		0.633537
545.5		0.633726
545		0.633349
544.5		0.634111
544		0.635104
543.5		0.634992
543		0.63712
542.5		0.635375
542		0.638414
541.5		0.638523
541		0.639286
540.5		0.64037
540		0.64083
539.5		0.643198
539		0.643934
538.5		0.644512
538		0.646094
537.5		0.646056
537		0.649547
536.5		0.648904
536		0.650491
535.5		0.651023
535		0.65236
534.5		0.653817
534		0.656408
533.5		0.65652
533		0.658602
532.5		0.660347
532		0.662288
531.5		0.663017
531		0.665018
530.5		0.666889
530		0.667491
529.5		0.670248
529		0.672859
528.5		0.672786
528		0.675354
527.5		0.678061
527		0.677379
526.5		0.680944
526		0.682878
525.5		0.683755
525		0.687816
524.5		0.6881
524		0.689534
523.5		0.693436
523		0.694014
522.5		0.695938
522		0.698687
521.5		0.701105
521		0.702324
520.5		0.703975
520		0.706173
519.5		0.707644
519		0.710764
518.5		0.712966
518		0.713158
517.5		0.716189
517		0.71812
516.5		0.71938
516		0.723356
515.5		0.723741
515		0.726164
514.5		0.729397
514		0.730319
513.5		0.733709
513		0.736014
512.5		0.737073
512		0.740139
511.5		0.739689
511		0.744915
510.5		0.744874
510		0.747903
509.5		0.750072
509		0.750048
508.5		0.754602
508		0.754616
507.5		0.756592
507		0.75992
506.5		0.759138
506		0.760717
505.5		0.763729
505		0.765101
504.5		0.766052
504		0.768359
503.5		0.767904
503		0.771738
502.5		0.771348
502		0.773222
501.5		0.773659
501		0.776178
500.5		0.777799
500		0.778638
499.5		0.780606
499		0.781864
498.5		0.781244
498		0.784552
497.5		0.784985
497		0.786297
496.5		0.78826
496		0.78812
495.5		0.790642
495		0.790183
494.5		0.79025
494		0.792887
493.5		0.793833
493		0.795139
492.5		0.796305
492		0.797481
491.5		0.796201
491		0.797507
490.5		0.80022
490		0.800533
489.5		0.802439
489		0.802987
488.5		0.802656
488		0.802856
487.5		0.807103
487		0.803787
486.5		0.80582
486		0.807213
485.5		0.805058
485		0.808604
484.5		0.809768
484		0.808406
483.5		0.809519
483		0.810049
482.5		0.809724
482		0.811646
481.5		0.811015
481		0.812113
480.5		0.812756
480		0.812096
479.5		0.812966
479		0.812664
478.5		0.81381
478		0.813513
477.5		0.814021
477		0.815341
476.5		0.814905
476		0.816398
475.5		0.813266
475		0.814088
474.5		0.816805
474		0.814462
473.5		0.815141
473		0.816295
472.5		0.815785
472		0.817685
471.5		0.818157
471		0.815251
470.5		0.815536
470		0.816237
469.5		0.818571
469		0.817915
468.5		0.817843
468		0.818868
467.5		0.816813
467		0.816509
466.5		0.816993
466		0.81677
465.5		0.818262
465		0.817086
464.5		0.818702
464		0.818373
463.5		0.819323
463		0.816528
462.5		0.818055
462		0.81612
461.5		0.818126
461		0.819418
460.5		0.818774
460		0.820038
459.5		0.819389
459		0.817559
458.5		0.817317
458		0.819818
457.5		0.818088
457		0.818111
456.5		0.820941
456		0.817617
455.5		0.820351
455		0.820147
454.5		0.821154
454		0.820471
453.5		0.820029
453		0.818898
452.5		0.821283
452		0.819998
451.5		0.820513
451		0.822412
450.5		0.821117
450		0.820569
449.5		0.821297
449		0.819039
448.5		0.821541
448		0.821338
447.5		0.819412
447		0.821208
446.5		0.820053
446		0.818871
445.5		0.819296
445		0.819658
444.5		0.82012
444		0.818696
443.5		0.81913
443		0.819552
442.5		0.81827
442		0.820513
441.5		0.818859
441		0.818617
440.5		0.820369
440		0.820324
439.5		0.82039
439		0.819749
438.5		0.817681
438		0.818263
437.5		0.82047
437		0.818781
436.5		0.819815
436		0.818238
435.5		0.817874
435		0.817115
434.5		0.821422
434		0.818125
433.5		0.817988
433		0.818012
432.5		0.819574
432		0.817164
431.5		0.817018
431		0.817302
430.5		0.819381
430		0.815687
429.5		0.817697
429		0.817939
428.5		0.815649
428		0.818505
427.5		0.818303
427		0.816278
426.5		0.815363
426		0.815274
425.5		0.815894
425		0.814907
424.5		0.816274
424		0.814572
423.5		0.816171
423		0.817804
422.5		0.816516
422		0.814358
421.5		0.817209
421		0.814622
420.5		0.815288
420		0.81575
419.5		0.813943
419		0.814244
418.5		0.814795
418		0.813385
417.5		0.813841
417		0.811235
416.5		0.812418
416		0.814795
415.5		0.813191
415		0.81124
414.5		0.810737
414		0.812747
413.5		0.812018
413		0.811953
412.5		0.812993
412		0.810839
411.5		0.811925
411		0.811511
410.5		0.809844
410		0.815068
409.5		0.807726
409		0.81037
408.5		0.809632
408		0.810488
407.5		0.812364
407		0.808699
406.5		0.809657
406		0.811051
405.5		0.807836
405		0.809536
404.5		0.80913
404		0.808994
403.5		0.807595
403		0.808924
402.5		0.809222
402		0.808945
401.5		0.809487
401		0.806678
400.5		0.805873
400		0.808705
399.5		0.81055
399		0.808979
398.5		0.805015
398		0.805851
397.5		0.805558
397		0.808382
396.5		0.807569
396		0.809697
395.5		0.80914
395		0.804682
394.5		0.809058
394		0.80438
393.5		0.808955
393		0.806015
392.5		0.804112
392		0.805745
391.5		0.805477
391		0.807302
390.5		0.805448
390		0.805115
389.5		0.803342
389		0.804958
388.5		0.80339
388		0.803506
387.5		0.803584
387		0.804608
386.5		0.804177
386		0.802468
385.5		0.803658
385		0.803379
384.5		0.800203
384		0.800831
383.5		0.799577
383		0.802163
382.5		0.798367
382		0.801623
381.5		0.801922
381		0.798451
380.5		0.79676
380		0.803389
379.5		0.795283
379		0.798471
378.5		0.798205
378		0.797104
377.5		0.798627
377		0.798829
376.5		0.794912
376		0.79721
375.5		0.797428
375		0.796599
374.5		0.799097
374		0.799416
373.5		0.801137
373		0.796535
372.5		0.796437
372		0.799032
371.5		0.794276
371		0.796061
370.5		0.794572
370		0.796395
369.5		0.797438
369		0.795974
368.5		0.794967
368		0.797314
367.5		0.793044
367		0.793046
366.5		0.79527
366		0.795691
365.5		0.792836
365		0.794091
364.5		0.796521
364		0.79339
363.5		0.792493
363		0.795836
362.5		0.794476
362		0.792993
361.5		0.790176
361		0.796164
360.5		0.792012
360		0.793942
359.5		0.794298
359		0.796346
358.5		0.788858
358		0.794578
357.5		0.790529
357		0.794226
356.5		0.793255
356		0.789624
355.5		0.790711
355		0.793092
354.5		0.788151
354		0.791548
353.5		0.792039
353		0.79402
352.5		0.793333
352		0.792225
351.5		0.79593
351		0.792335
350.5		0.792128
350		0.797881
349.5		0.79487
349		0.793779
348.5		0.792162
348		0.791333
347.5		0.791519
347		0.794115
346.5		0.7918
346		0.790993
345.5		0.783668
345		0.790973
344.5		0.790444
344		0.789865
343.5		0.786598
343		0.788506
342.5		0.793246
342		0.78842
341.5		0.788523
341		0.78901
340.5		0.790008
340		0.792498
339.5		0.779926
339		0.787252
338.5		0.793807
338		0.798329
337.5		0.791261
337		0.792429
336.5		0.785469
336		0.788676
335.5		0.790144
335		0.783712
334.5		0.786465
334		0.77902
333.5		0.783775
333		0.788308
332.5		0.786108
332		0.78237
331.5		0.786118
331		0.78165
330.5		0.777495
330		0.787069
329.5		0.780418
329		0.782227
328.5		0.775531
328		0.780963
327.5		0.783597
327		0.785758
326.5		0.780284
326		0.774085
325.5		0.770378
325		0.771104
324.5		0.778646
324		0.77459
323.5		0.778006
323		0.774391
322.5		0.773792
322		0.77441
321.5		0.763017
321		0.77041
320.5		0.776345
320		0.761262
319.5		0.762515
319		0.76147
318.5		0.761804
318		0.767437
317.5		0.760332
317		0.759907
316.5		0.762433
316		0.758631
315.5		0.748782
315		0.757429
314.5		0.748808
314		0.747679
313.5		0.746082
313		0.741779
312.5		0.747361
312		0.74524
311.5		0.73762
311		0.724446
310.5		0.734013
310		0.734267
309.5		0.725964
309		0.719033
308.5		0.728055
308		0.715777
307.5		0.71415
307		0.716572
306.5		0.71668
306		0.685929
305.5		0.712132
305		0.705826
304.5		0.727333
304		0.709861
303.5		0.683388
303		0.668888
302.5		0.70697
302		0.678926
301.5		0.633785
301		0.671953
300.5		0.684226
300		0.701917
299.5		0.678249
299		0.631027
298.5		0.648506
298		0.614348
297.5		0.752893
297		0.539905
296.5		0.554234
296		0.624973
295.5		0.571119
295		0.682989
294.5		0.499318
294		0.891148
293.5		0.338422
293		0.44024
292.5		0.651602
292		0.382588
291.5		0.729626
291		-0.742176
290.5		0.654763
290		1.26468
289.5		6.95647
289		0.0906597
288.5		0.432124
288		0.511484
287.5		0.439843
287		0.826855
286.5		0.491063
286		-0.119279
285.5		0.308766
285		2.74582
284.5		0.485474
284		0.529219
283.5		0.379465
283		0.436468
282.5		0.900014
282		1.26432
281.5		15.9456
281		2.46333
280.5		0.730206
280		-0.202216
279.5		0.630554
279		1.41984
278.5		0.336367
278		0.445149
277.5		5.50848
277		0.965175
276.5		0.591702
276		-0.831317
275.5		0.490495
275		-3.9685
274.5		-2.12873
274		0.574755
273.5		1.06747
273		3.25931
272.5		0.267581
272		0.823556
271.5		1.56565
271		-1.51047
270.5		0.204326
270		-0.029932
269.5		0.934307
269		0.793954
268.5		0.709725
268		0.573576
267.5		3.40538
267		16.1978
266.5		1.26413
266		-0.718576
265.5		0.083741
265		0.182151
264.5		0.0988512
264		0.488985
263.5		1.08185
263		-0.121318
262.5		-0.539419
262		3.99363
261.5		0.996183
261		1.14053
260.5		1.22992
260		0.993126
259.5		-4.57222
259		0.837086
258.5		0.974451
258		2.57046
257.5		0.363708
257		1.07355
256.5		-4.82079
256		0.714655
255.5		-0.046303
255		0.288121
254.5		2.18475
254		0.913429
253.5		0.294219
253		-0.0149757
252.5		0.758665
252		0.26626
251.5		0.516512
251		0.497699
250.5		0.130942
250		1.54142
249.5		0.792693
249		0.584161
248.5		0.658123
248		1.98948
247.5		0.293776
247		0.267612
246.5		1.33345
246		-0.28235
245.5		1.71393
245		-0.601808
244.5		0.690983
244		0.68111
243.5		0.222719
243		0.945861
242.5		0.482312
242		-17.927
241.5		-0.430246
241		-0.149278
240.5		0.29552
240		-2.20083
239.5		0.294009
239		0.119463
238.5		0.669803
238		0.442057
237.5		0.408994
237		1.88509
236.5		1.02944
236		0.865743
235.5		-0.280292
235		-0.128923
234.5		0.578199
234		3.10698
233.5		0.925795
233		0.152725
232.5		0.483534
232		0.153721
231.5		0.217482
231		0.370282
230.5		0.667546
230		0.903711
229.5		-1.37046
229		1.36974
228.5		1.69714
228		11.8498
227.5		0.34471
227		0.00548703
226.5		1.75345
226		0.423723
225.5		0.388645
225		0.607678
224.5		0.249288
224		0.0272374
223.5		0.178666
223		0.554615
222.5		0.280668
222		0.289851
221.5		0.0219703
221		-0.133383
220.5		-0.343638
220		0.495136
219.5		0.5796
219		0.162639
218.5		1.15731
218		-0.208981
217.5		0.27714
217		0.594664
216.5		-16.5631
216		3.02124
215.5		0.588496
215		-0.469863
214.5		0.291257
214		-0.372537
213.5		-0.942133
213		0.263663
212.5		1.69499
212		-0.32309
211.5		-0.0392726
211		-0.09212
210.5		-0.120964
210		-0.21004
209.5		0.387204
209		-0.52088
208.5		-0.431836
208		-0.14943
207.5		0.540586
207		0.334669
206.5		-0.068577
206		2.57382
205.5		33.5118
205		-0.21012
204.5		0.502547
204		0.390693
203.5		-0.155718
203		-0.772212
202.5		1.02835
202		0.170693
201.5		0.332324
201		0.212894
200.5		0.97708
200		5.81725
