lambda		value
687.5		0.888077
687		0.887035
686.5		0.887441
686		0.886912
685.5		0.885443
685		0.88495
684.5		0.883184
684		0.883422
683.5		0.882266
683		0.882533
682.5		0.881039
682		0.879897
681.5		0.879459
681		0.877948
680.5		0.878545
680		0.877791
679.5		0.875703
679		0.878218
678.5		0.876817
678		0.875692
677.5		0.874518
677		0.872788
676.5		0.874505
676		0.871437
675.5		0.870795
675		0.871683
674.5		0.869574
674		0.870521
673.5		0.867478
673		0.868223
672.5		0.86757
672		0.866456
671.5		0.866825
671		0.864635
670.5		0.865215
670		0.863821
669.5		0.861353
669		0.86181
668.5		0.8614
668		0.858329
667.5		0.858471
667		0.858161
666.5		0.856112
666		0.860288
665.5		0.855405
665		0.85611
664.5		0.856534
664		0.853203
663.5		0.854553
663		0.852615
662.5		0.849946
662		0.851243
661.5		0.851074
661		0.85
660.5		0.849475
660		0.846939
659.5		0.847755
659		0.846344
658.5		0.845841
658		0.846261
657.5		0.844546
657		0.84318
656.5		0.842549
656		0.842189
655.5		0.843297
655		0.840504
654.5		0.837875
654		0.839583
653.5		0.83783
653		0.838415
652.5		0.836457
652		0.835119
651.5		0.835238
651		0.83188
650.5		0.832672
650		0.832043
649.5		0.831561
649		0.830485
648.5		0.829494
648		0.830267
647.5		0.828546
647		0.829416
646.5		0.825892
646		0.825365
645.5		0.82419
645		0.82391
644.5		0.823049
644		0.823383
643.5		0.821912
643		0.82129
642.5		0.820776
642		0.820567
641.5		0.820323
641		0.817538
640.5		0.817175
640		0.818709
639.5		0.8165
639		0.816037
638.5		0.81516
638		0.814321
637.5		0.815718
637		0.81435
636.5		0.812807
636		0.813731
635.5		0.811916
635		0.812664
634.5		0.811418
634		0.81092
633.5		0.811863
633		0.809932
632.5		0.809735
632		0.810169
631.5		0.808216
631		0.809009
630.5		0.808345
630		0.806598
629.5		0.806618
629		0.805718
628.5		0.803722
628		0.803896
627.5		0.800561
627		0.801663
626.5		0.799461
626		0.798406
625.5		0.797178
625		0.793233
624.5		0.793769
624		0.792488
623.5		0.790727
623		0.789898
622.5		0.787917
622		0.787605
621.5		0.787105
621		0.784794
620.5		0.782986
620		0.781712
619.5		0.780445
619		0.781535
618.5		0.778845
618		0.777778
617.5		0.776884
617		0.776904
616.5		0.775627
616		0.774244
615.5		0.774451
615		0.77344
614.5		0.771548
614		0.770691
613.5		0.769627
613		0.76959
612.5		0.768916
612		0.767584
611.5		0.767215
611		0.763836
610.5		0.765394
610		0.763373
609.5		0.760859
609		0.762326
608.5		0.76021
608		0.759895
607.5		0.758899
607		0.756909
606.5		0.756
606		0.755644
605.5		0.754082
605		0.753233
604.5		0.752479
604		0.752188
603.5		0.752187
603		0.748106
602.5		0.748227
602		0.747061
601.5		0.745365
601		0.746619
600.5		0.743062
600		0.742402
599.5		0.742788
599		0.739615
598.5		0.739325
598		0.738174
597.5		0.737808
597		0.737394
596.5		0.73451
596		0.733599
595.5		0.732177
595		0.731183
594.5		0.729688
594		0.729052
593.5		0.72849
593		0.727035
592.5		0.725881
592		0.724419
591.5		0.723314
591		0.721792
590.5		0.721453
590		0.719733
589.5		0.719001
589		0.717105
588.5		0.716027
588		0.716042
587.5		0.714258
587		0.71383
586.5		0.710656
586		0.709871
585.5		0.710043
585		0.707228
584.5		0.7074
584		0.706252
583.5		0.704265
583		0.705979
582.5		0.703024
582		0.701883
581.5		0.700463
581		0.698428
580.5		0.698831
580		0.697674
579.5		0.696815
579		0.695967
578.5		0.692745
578		0.694439
577.5		0.692567
577		0.690586
576.5		0.691447
576		0.687813
575.5		0.689535
575		0.686656
574.5		0.685849
574		0.684941
573.5		0.683086
573		0.683616
572.5		0.682541
572		0.680597
571.5		0.68005
571		0.679442
570.5		0.676808
570		0.678516
569.5		0.675457
569		0.674168
568.5		0.673813
568		0.671947
567.5		0.673727
567		0.672309
566.5		0.670768
566		0.67019
565.5		0.66945
565		0.669296
564.5		0.66798
564		0.667211
563.5		0.665898
563		0.664718
562.5		0.666474
562		0.663851
561.5		0.663727
561		0.664073
560.5		0.661873
560		0.665098
559.5		0.666763
559		0.663307
558.5		0.664297
558		0.664649
557.5		0.662894
557		0.663595
556.5		0.661965
556		0.661808
555.5		0.662189
555		0.660726
554.5		0.662669
554		0.661075
553.5		0.66098
553		0.661361
552.5		0.66073
552		0.66127
551.5		0.661811
551		0.661301
550.5		0.661652
550		0.660298
549.5		0.662354
549		0.662172
548.5		0.661624
548		0.661821
547.5		0.66135
547		0.662933
546.5		0.663415
546		0.663701
545.5		0.665454
545		0.66501
544.5		0.665614
544		0.665711
543.5		0.66568
543		0.667272
542.5		0.667271
542		0.669024
541.5		0.668607
541		0.670134
540.5		0.669688
540		0.669333
539.5		0.673228
539		0.673536
538.5		0.674583
538		0.67484
537.5		0.674957
537		0.678029
536.5		0.677632
536		0.679317
535.5		0.678663
535		0.680468
534.5		0.68174
534		0.683122
533.5		0.68376
533		0.686071
532.5		0.687631
532		0.688309
531.5		0.690286
531		0.690925
530.5		0.69378
530		0.693508
529.5		0.694912
529		0.698047
528.5		0.698411
528		0.701075
527.5		0.70181
527		0.703281
526.5		0.706017
526		0.707282
525.5		0.708714
525		0.71091
524.5		0.711731
524		0.713456
523.5		0.716627
523		0.717849
522.5		0.718717
522		0.720129
521.5		0.723524
521		0.724657
520.5		0.725509
520		0.727333
519.5		0.728699
519		0.731556
518.5		0.73454
518		0.734704
517.5		0.737554
517		0.73815
516.5		0.740156
516		0.74447
515.5		0.744071
515		0.747356
514.5		0.748998
514		0.749595
513.5		0.753221
513		0.75417
512.5		0.757443
512		0.758621
511.5		0.758502
511		0.763301
510.5		0.763999
510		0.765586
509.5		0.767682
509		0.768
508.5		0.771916
508		0.772372
507.5		0.774921
507		0.776244
506.5		0.77552
506		0.778031
505.5		0.780192
505		0.781629
504.5		0.783316
504		0.782572
503.5		0.78426
503		0.786206
502.5		0.786526
502		0.788288
501.5		0.788128
501		0.790724
500.5		0.793672
500		0.792125
499.5		0.795207
499		0.79486
498.5		0.794855
498		0.797806
497.5		0.798404
497		0.799425
496.5		0.800537
496		0.800389
495.5		0.803182
495		0.80251
494.5		0.802194
494		0.805842
493.5		0.805302
493		0.806796
492.5		0.807484
492		0.807374
491.5		0.810022
491		0.808563
490.5		0.811473
490		0.813447
489.5		0.81203
489		0.812483
488.5		0.812786
488		0.813164
487.5		0.816797
487		0.813907
486.5		0.815944
486		0.817433
485.5		0.816073
485		0.819372
484.5		0.819338
484		0.819062
483.5		0.819881
483		0.818314
482.5		0.821367
482		0.820908
481.5		0.819357
481		0.82163
480.5		0.820264
480		0.822341
479.5		0.823117
479		0.82125
478.5		0.823577
478		0.821904
477.5		0.821858
477		0.824185
476.5		0.822642
476		0.824774
475.5		0.822877
475		0.822432
474.5		0.824617
474		0.824143
473.5		0.825
473		0.824618
472.5		0.823915
472		0.825276
471.5		0.824758
471		0.823435
470.5		0.824076
470		0.824138
469.5		0.825497
469		0.82474
468.5		0.825809
468		0.8255
467.5		0.822982
467		0.824352
466.5		0.82341
466		0.825035
465.5		0.825987
465		0.824534
464.5		0.824564
464		0.824046
463.5		0.824996
463		0.822794
462.5		0.824316
462		0.82394
461.5		0.826391
461		0.825837
460.5		0.822829
460		0.827134
459.5		0.826476
459		0.824636
458.5		0.825158
458		0.82576
457.5		0.825572
457		0.825067
456.5		0.827395
456		0.825869
455.5		0.828016
455		0.828072
454.5		0.82787
454		0.828747
453.5		0.826572
453		0.828646
452.5		0.830628
452		0.830133
451.5		0.829262
451		0.829528
450.5		0.831646
450		0.828302
449.5		0.829486
449		0.829053
448.5		0.831519
448		0.828496
447.5		0.829746
447		0.830691
446.5		0.830137
446		0.83057
445.5		0.82782
445		0.828803
444.5		0.831327
444		0.828385
443.5		0.829443
443		0.830157
442.5		0.829582
442		0.829355
441.5		0.827601
441		0.828959
440.5		0.828952
440		0.82945
439.5		0.829166
439		0.828074
438.5		0.828846
438		0.82667
437.5		0.827464
437		0.829075
436.5		0.827522
436		0.827282
435.5		0.828526
435		0.825971
434.5		0.827807
434		0.826988
433.5		0.824794
433		0.828838
432.5		0.827202
432		0.824951
431.5		0.827301
431		0.825087
430.5		0.829157
430		0.825871
429.5		0.825573
429		0.82751
428.5		0.824579
428		0.827096
427.5		0.826261
427		0.824323
426.5		0.825964
426		0.825964
425.5		0.823571
425		0.824524
424.5		0.8243
424		0.82303
423.5		0.822598
423		0.82317
422.5		0.825248
422		0.822704
421.5		0.82443
421		0.823763
420.5		0.822046
420		0.824901
419.5		0.823695
419		0.821344
418.5		0.824187
418		0.822324
417.5		0.821988
417		0.820142
416.5		0.821783
416		0.821793
415.5		0.821228
415		0.819186
414.5		0.819814
414		0.820342
413.5		0.820571
413		0.818747
412.5		0.820239
412		0.819986
411.5		0.82135
411		0.820838
410.5		0.818277
410		0.821607
409.5		0.817286
409		0.817746
408.5		0.816915
408		0.819356
407.5		0.819666
407		0.815714
406.5		0.819648
406		0.818166
405.5		0.816318
405		0.818396
404.5		0.816838
404		0.819226
403.5		0.81608
403		0.816358
402.5		0.816397
402		0.81586
401.5		0.817273
401		0.81584
400.5		0.81641
400		0.816839
399.5		0.816688
399		0.816748
398.5		0.812159
398		0.815254
397.5		0.814443
397		0.81545
396.5		0.817064
396		0.816159
395.5		0.815514
395		0.814584
394.5		0.814308
394		0.813745
393.5		0.81845
393		0.813998
392.5		0.81079
392		0.815115
391.5		0.815606
391		0.813727
390.5		0.811259
390		0.812377
389.5		0.811622
389		0.813846
388.5		0.814143
388		0.810741
387.5		0.809951
387		0.81106
386.5		0.810113
386		0.809755
385.5		0.810516
385		0.809714
384.5		0.807191
384		0.809447
383.5		0.809786
383		0.806863
382.5		0.805237
382		0.809451
381.5		0.807368
381		0.806164
380.5		0.806213
380		0.809259
379.5		0.803948
379		0.807595
378.5		0.805302
378		0.802763
377.5		0.8037
377		0.804401
376.5		0.803554
376		0.806031
375.5		0.80466
375		0.804402
374.5		0.804998
374		0.803719
373.5		0.807628
373		0.803915
372.5		0.802065
372		0.807509
371.5		0.798971
371		0.800848
370.5		0.804084
370		0.802509
369.5		0.80639
369		0.803645
368.5		0.801639
368		0.801841
367.5		0.799192
367		0.801685
366.5		0.801935
366		0.800363
365.5		0.803203
365		0.799819
364.5		0.799786
364		0.799786
363.5		0.799457
363		0.80107
362.5		0.801102
362		0.800591
361.5		0.794318
361		0.801049
360.5		0.801739
360		0.800213
359.5		0.799836
359		0.802048
358.5		0.794185
358		0.801999
357.5		0.798891
357		0.799739
356.5		0.800735
356		0.79969
355.5		0.798812
355		0.79811
354.5		0.799708
354		0.800195
353.5		0.799805
353		0.797958
352.5		0.803196
352		0.798322
351.5		0.801979
351		0.799919
350.5		0.80236
350		0.801165
349.5		0.796854
349		0.800919
348.5		0.795502
348		0.794905
347.5		0.798809
347		0.799403
346.5		0.795779
346		0.79608
345.5		0.79231
345		0.796943
344.5		0.796103
344		0.799904
343.5		0.796697
343		0.800624
342.5		0.798311
342		0.799155
341.5		0.8
341		0.79533
340.5		0.79624
340		0.802517
339.5		0.786234
339		0.797557
338.5		0.799527
338		0.80082
337.5		0.798525
337		0.801508
336.5		0.800031
336		0.803644
335.5		0.798078
335		0.795437
334.5		0.797103
334		0.796769
333.5		0.792429
333		0.799316
332.5		0.794001
332		0.798436
331.5		0.796765
331		0.800869
330.5		0.796346
330		0.800434
329.5		0.798154
329		0.791205
328.5		0.796261
328		0.796413
327.5		0.792473
327		0.798667
326.5		0.796313
326		0.794758
325.5		0.798103
325		0.796183
324.5		0.799693
324		0.795314
323.5		0.801524
323		0.80193
322.5		0.805358
322		0.806444
321.5		0.801753
321		0.806723
320.5		0.809621
320		0.800241
319.5		0.801538
319		0.803472
318.5		0.805893
318		0.807036
317.5		0.812415
317		0.798833
316.5		0.80839
316		0.809492
315.5		0.826752
315		0.814972
314.5		0.813943
314		0.823342
313.5		0.825225
313		0.832262
312.5		0.827409
312		0.818645
311.5		0.83441
311		0.83092
310.5		0.84
310		0.858181
309.5		0.822739
309		0.841624
308.5		0.842059
308		0.866544
307.5		0.853949
307		0.87062
306.5		0.856775
306		0.873593
305.5		0.871449
305		0.894949
304.5		0.891122
304		0.906487
303.5		0.916306
303		0.909264
302.5		0.924934
302		0.955307
301.5		0.964781
301		0.963279
300.5		0.982584
300		0.919924
299.5		0.891595
299		1.11021
298.5		0.971923
298		0.968878
297.5		0.978157
297		0.995092
296.5		0.846392
296		1.18122
295.5		1.00007
295		0.978299
294.5		1.04767
294		0.941999
293.5		1.69343
293		0.726733
292.5		0.843227
292		-0.0907857
291.5		0.767794
291		0.276924
290.5		0.474208
290		2.49822
289.5		0.295023
289		1.85995
288.5		0.105122
288		0.381805
287.5		-0.227183
287		2.47798
286.5		0.143354
286		1.12013
285.5		1.34431
285		1.02547
284.5		-0.713958
284		0.636839
283.5		0.635075
283		1.09004
282.5		0.853846
282		12.2217
281.5		0.696325
281		0.319981
280.5		0.58848
280		-0.28015
279.5		2.15401
279		8.9402
278.5		-3.99789
278		0.2924
277.5		-0.984379
277		-1.54555
276.5		0.132637
276		0.327919
275.5		2.40548
275		2.377
274.5		2.12283
274		3.71879
273.5		14.9223
273		1.31134
272.5		1.04252
272		-0.490747
271.5		0.650956
271		-2.09787
270.5		0.680351
270		1.22141
269.5		1.57737
269		0.265504
268.5		2.25587
268		2.25311
267.5		-0.216888
267		0.739227
266.5		0.543175
266		0.495357
265.5		0.847239
265		0.342396
264.5		-0.586301
264		0.575662
263.5		0.127758
263		1.32504
262.5		0.420188
262		1.08333
261.5		-59.0687
261		1.75008
260.5		0.0638298
260		-1.39552
259.5		1.32622
259		-0.0433962
258.5		0.925906
258		0.988047
257.5		0.680633
257		1.21982
256.5		0.570795
256		0.648167
255.5		-0.573287
255		0.809669
254.5		0.382295
254		0.189408
253.5		0.494348
253		-14.3541
252.5		3.72497
252		1.46068
251.5		0.226706
251		1.21367
250.5		-0.238579
250		0.174778
249.5		0.387604
249		0.477112
248.5		2.21016
248		3.89144
247.5		0.282758
247		0.591046
246.5		-0.33263
246		-1.92295
245.5		0.970987
245		0.525834
244.5		-1.19356
244		0.0260223
243.5		0.391664
243		1.13665
242.5		1.62104
242		0.939271
241.5		-1.69523
241		0.502786
240.5		0.520096
240		0.368645
239.5		2.38453
239		1.0928
238.5		0.868827
238		1.05782
237.5		0.540518
237		1.43231
236.5		1.35796
236		0.383263
235.5		0.583346
235		0.502835
234.5		0.24511
234		0.319468
233.5		0.269574
233		0.507958
232.5		0.606915
232		0.354682
231.5		1.27892
231		0.13299
230.5		0.37287
230		0.575481
229.5		0.415834
229		0.581543
228.5		0.102812
228		-0.911413
227.5		0.475898
227		0.165987
226.5		0.53961
226		-0.367403
225.5		0.646416
225		0.489132
224.5		0.394904
224		0.248597
223.5		0.912356
223		0.267691
222.5		0.188836
222		0.381508
221.5		0.300053
221		0.0497552
220.5		0.276712
220		0.922647
219.5		-0.557142
219		18.2368
218.5		-1.16026
218		0.728076
217.5		0.524419
217		-6.04189
216.5		0.179892
216		-20.986
215.5		-1.13196
215		1.21807
214.5		0.400539
214		-0.999921
213.5		0.2702
213		-0.121955
212.5		0.545868
212		-0.306852
211.5		0.28026
211		1.38832
210.5		-2.27037
210		-0.0657289
209.5		0.445498
209		0.441999
208.5		0.316088
208		-0.902165
207.5		0.42628
207		0.903452
206.5		-1.4646
206		0.518797
205.5		0.193352
205		0.291536
204.5		-22.1894
204		0.707397
203.5		2.55436
203		-0.452845
202.5		-1.4922
202		0.171044
201.5		0.630562
201		-0.0652737
200.5		0.385872
200		0.391407
