lambda		value

Calibration:
lambda:	900
Abs:	0

Data:
#
742.5		0.26549
742		0.255846
741.5		0.229361
741		0.241734
740.5		0.288303
740		0.27476
739.5		0.281947
739		0.225826
738.5		0.225717
738		0.212328
737.5		0.226001
737		0.242146
736.5		0.302183
736		0.293577
735.5		0.257281
735		0.225306
734.5		0.248129
734		0.248447
733.5		0.223822
733		0.210884
732.5		0.199233
732		0.204537
731.5		0.193026
731		0.186101
730.5		0.207371
730		0.224858
729.5		0.286624
729		0.324565
728.5		0.305569
728		0.295066
727.5		0.299951
727		0.298801
726.5		0.261471
726		0.237245
725.5		0.199767
725		0.210796
724.5		0.251375
724		0.240759
723.5		0.269501
723		0.246978
722.5		0.270229
722		0.23456
721.5		0.248027
721		0.234876
720.5		0.293973
720		0.280574
719.5		0.256362
719		0.232079
718.5		0.217477
718		0.244776
717.5		0.22366
717		0.197097
716.5		0.144196
716		0.192643
715.5		0.26192
715		0.25045
714.5		0.223108
714		0.138384
713.5		0.189876
713		0.183246
712.5		0.23023
712		0.275533
711.5		0.274468
711		0.263882
710.5		0.309142
710		0.235725
709.5		0.266061
709		0.258005
708.5		0.327969
708		0.290734
707.5		0.262231
707		0.202542
706.5		0.218282
706		0.23061
705.5		0.245567
705		0.245541
704.5		0.219968
704		0.217216
703.5		0.230481
703		0.24232
702.5		0.285165
702		0.237626
701.5		0.229413
701		0.177248
700.5		0.187592
700		0.261075
699.5		0.243411
699		0.28352
698.5		0.232801
698		0.256661
697.5		0.246204
697		0.277811
696.5		0.26639
696		0.243347
695.5		0.217516
695		0.237373
694.5		0.220829
694		0.2535
693.5		0.221324
693		0.198284
692.5		0.184864
692		0.239755
691.5		0.283993
691		0.3007
690.5		0.273536
690		0.25718
689.5		0.29374
689		0.302599
688.5		0.270582
688		0.257197
687.5		0.235346
687		0.25659
686.5		0.257256
686		0.209132
685.5		0.190758
685		0.207642
684.5		0.234969
684		0.260668
683.5		0.255881
683		0.235282
682.5		0.27235
682		0.281006
681.5		0.281833
681		0.274835
680.5		0.239502
680		0.273508
679.5		0.254664
679		0.260938
678.5		0.247998
678		0.228297
677.5		0.24261
677		0.240142
676.5		0.269558
676		0.270433
675.5		0.26093
675		0.238072
674.5		0.237963
674		0.233175
673.5		0.22739
673		0.217013
672.5		0.225354
672		0.225398
671.5		0.214166
671		0.225465
670.5		0.223508
670		0.212496
669.5		0.190132
669		0.188341
668.5		0.202415
668		0.216764
667.5		0.240087
667		0.295992
666.5		0.264386
666		0.25399
665.5		0.242164
665		0.252772
664.5		0.248711
664		0.262601
663.5		0.295394
663		0.275005
662.5		0.263434
662		0.271809
661.5		0.278289
661		0.256088
660.5		0.205446
660		0.229101
659.5		0.217917
659		0.263966
658.5		0.258797
658		0.294625
657.5		0.295592
657		0.298513
656.5		0.307708
656		0.300595
655.5		0.259035
655		0.249356
654.5		0.25701
654		0.261952
653.5		0.274197
653		0.216165
652.5		0.209817
652		0.187463
651.5		0.21232
651		0.22712
650.5		0.256003
650		0.263696
649.5		0.232688
649		0.235843
648.5		0.209293
648		0.228154
647.5		0.252708
647		0.239347
646.5		0.239785
646		0.237901
645.5		0.235095
645		0.23965
644.5		0.223781
644		0.214948
643.5		0.280621
643		0.310812
642.5		0.371745
642		0.318109
641.5		0.398703
641		0.324656
640.5		0.344735
640		0.246674
639.5		0.238552
639		0.235306
638.5		0.20893
638		0.234305
637.5		0.245459
637		0.221732
636.5		0.258806
636		0.289447
635.5		0.302963
635		0.250101
634.5		0.255486
634		0.267499
633.5		0.264246
633		0.238874
632.5		0.216276
632		0.238504
631.5		0.250883
631		0.239321
630.5		0.216869
630		0.232298
629.5		0.286132
629		0.332931
628.5		0.310099
628		0.308804
627.5		0.304104
627		0.322884
626.5		0.33197
626		0.201454
625.5		0.209538
625		0.146588
624.5		0.146262
624		0.16164
623.5		0.282649
623		0.350855
622.5		0.362996
622		0.281471
621.5		0.405458
621		0.290301
620.5		0.220382
620		0.19646
619.5		0.12166
619		0.387388
618.5		0.336179
618		0.241954
617.5		0.144256
617		-0.0734123
616.5		-0.0418125
616		0.191481
615.5		0.196151
615		0.440572
614.5		0.398426
614		0.639505
613.5		0.529715
613		0.467056
612.5		0.367442
612		0.39821
611.5		0.782452
611		0.571623
610.5		0.244204
610		0.0579541
609.5		-0.0580977
609		0.204084
608.5		0.22866
608		0.128634
607.5		0.0281019
607		-0.0210158
606.5		0.102691
606		0.556626
605.5		0.703596
605		0.321668
604.5		0.0522939
604		0.150622
603.5		0.120918
603		0.225243
602.5		0.349752
602		0.261051
601.5		0.43366
601		0.0774394
600.5		-0.0177532
600		-0.195418
599.5		-0.236282
599		-0.191887
598.5		0.219678
598		0.233669
597.5		0.199883
597		0.25391
596.5		0.195637
596		0.35426
595.5		0.22913
595		0.479806
594.5		0.315432
594		0.258305
593.5		0.182136
593		0.211296
592.5		0.247627
592		0.179519
591.5		0.186647
591		0.144156
590.5		0.337852
590		0.504403
589.5		0.588309
589		0.390308
588.5		0.415047
588		0.174426
587.5		-0.126864
587		0.00957262
586.5		-0.0307157
586		0.176323
585.5		0.0535887
585		0.226435
584.5		0.212189
584		0.310501
583.5		0.215705
583		0.182724
582.5		0.28243
582		0.248721
581.5		0.677351
581		0.247131
580.5		0.376437
580		0.273131
579.5		0.257769
579		0.129751
578.5		-0.035642
578		-0.00627413
577.5		0.044241
577		0.120733
576.5		0.0869565
576		-0.0411606
575.5		-0.252246
575		0.500096
574.5		0.400443
574		0.339659
573.5		0.530589
573		0.512445
572.5		0.491181
572		0.164821
571.5		0.0122256
571		0.262636
570.5		0.290115
570		0.504623
569.5		0.193995
569		-0.0598077
568.5		-0.106305
568		0.114417
567.5		0.38791
567		0.270603
566.5		0.049111
566		0.0773444
565.5		0.291143
565		0.349875
564.5		0.145219
564		0.137931
563.5		0.407201
563		0.520652
562.5		0.920215
562		0.472553
561.5		0.443646
561		0.182098
560.5		0.249784
560		0.633954
559.5		0.758252
559		0.27982
558.5		0.159704
558		0.346431
557.5		0.419695
557		0.589675
556.5		0.239543
556		0.0655738
555.5		-0.0335731
555		0.00114954
554.5		0.109065
554		0.213991
553.5		0.313464
553		0.249425
552.5		0.228818
552		0.211378
551.5		0.277474
551		0.30501
550.5		0.221786
550		0.0784145
549.5		0.05711
549		0.213002
548.5		0.227743
548		0.178332
547.5		0.158407
547		0.355858
546.5		0.352109
546		0.351062
545.5		0.201379
545		0.0944099
544.5		0.137459
544		0.140933
543.5		0.240951
543		0.213425
542.5		0.203873
542		0.202771
541.5		0.235737
541		0.303377
540.5		0.25155
540		0.189202
539.5		0.189721
539		0.27499
538.5		0.235816
538		0.271201
537.5		0.232565
537		0.254224
536.5		0.242326
536		0.209839
535.5		0.189624
535		0.188713
534.5		0.10356
534		0.211434
533.5		0.258918
533		0.277577
532.5		0.270484
532		0.229678
531.5		0.214435
531		0.271543
530.5		0.252833
530		0.258089
529.5		0.281829
529		0.240926
528.5		0.277181
528		0.351755
527.5		0.334793
527		0.323191
526.5		0.30554
526		0.319596
525.5		0.316911
525		0.341145
524.5		0.304195
524		0.249762
523.5		0.163666
523		0.0489198
522.5		0.0554657
522		0.103957
521.5		0.183394
521		0.184321
520.5		0.242583
520		0.295349
519.5		0.275433
519		0.302084
518.5		0.339145
518		0.405004
517.5		0.399258
517		0.384374
516.5		0.365253
516		0.352717
515.5		0.28083
515		0.260311
514.5		0.286723
514		0.270157
513.5		0.236046
513		0.187744
512.5		0.188418
512		0.213065
511.5		0.309839
511		0.351065
510.5		0.349165
510		0.345215
509.5		0.303464
509		0.279947
508.5		0.270196
508		0.307919
507.5		0.35069
507		0.318013
506.5		0.331814
506		0.283953
505.5		0.209333
505		0.205169
504.5		0.200567
504		0.221729
503.5		0.189691
503		0.238907
502.5		0.279192
502		0.240195
501.5		0.337546
501		0.35948
500.5		0.229502
500		0.120709
499.5		0.0785082
499		0.253887
498.5		0.21792
498		0.255972
497.5		0.291388
497		0.324217
496.5		0.297935
496		0.221688
495.5		0.192528
495		0.302085
494.5		0.309372
494		0.253916
493.5		0.290474
493		0.162232
492.5		0.187701
492		0.154348
491.5		0.141769
491		0.128609
490.5		0.170597
490		0.171825
489.5		0.190869
489		0.24512
488.5		0.278571
488		0.309995
487.5		0.44471
487		0.293542
486.5		0.285505
486		0.22208
485.5		0.203707
485		0.270023
484.5		0.285897
484		0.248241
483.5		0.209629
483		0.153201
482.5		0.167381
482		0.15637
481.5		0.133728
481		0.127865
480.5		0.131553
480		0.255844
479.5		0.254228
479		0.253289
478.5		0.273478
478		0.176886
477.5		0.226866
477		0.219888
476.5		0.215447
476		0.182426
475.5		0.410959
475		0.332373
474.5		0.451497
474		0.28213
473.5		0.266499
473		0.109594
472.5		0.141525
472		0.338983
471.5		0.332407
471		0.370837
470.5		0.351964
470		0.39132
469.5		0.32263
469		0.29098
468.5		0.273236
468		0.190193
467.5		0.210382
467		0.0930726
466.5		0.251281
466		0.261783
465.5		0.272519
465		0.281277
464.5		0.215605
464		0.172765
463.5		-0.001755
463		-0.0281592
462.5		-0.171808
462		0.583391
461.5		0.68314
461		0.716751
460.5		0.482051
460		0.460288
459.5		0.500868
459		0.400589
458.5		0.32428
458		0.349459
457.5		0.439319
457		0.546442
456.5		0.3825
456		0.0249331
455.5		-0.124751
455		0.178902
454.5		-0.0480844
454		-0.17728
453.5		0.00432414
453		-0.464307
452.5		-0.130284
452		0.0647207
451.5		0.322034
451		0.842628
450.5		0.840925
450		0.403611
449.5		0.481728
449		0.243406
448.5		0.0971735
448		0.240642
447.5		0.137725
447		0.780606
446.5		0.389182
446		0.344974
445.5		-0.0325426
445		-0.876919
444.5		-0.083702
444		0.219827
443.5		0.261846
443		0.533014
442.5		0.456583
442		0.276284
441.5		0.191776
441		3.73404
440.5		0.307849
440		-0.0621444
439.5		0.0835335
439		0.22878
438.5		0.34287
438		0.0701723
437.5		-0.0577983
437		-0.710547
436.5		-1.94868
436		-0.236833
435.5		-0.00738829
435		0.0298587
434.5		0.221084
434		0.577286
433.5		0.513362
433		0.308712
432.5		0.268234
432		0.298152
431.5		0.482795
431		0.25846
430.5		0.272354
430		-0.00781666
429.5		0.127488
429		1.98115
428.5		1.05279
428		0.461737
427.5		0.284662
427		0.175113
426.5		0.130238
426		-0.474883
425.5		-0.18065
425		-0.517483
424.5		-1.1886
424		2.48828
423.5		1.14181
423		0.587028
422.5		0.523013
422		0.717259
421.5		1.01884
421		0.942058
420.5		0.637277
420		0.0721285
419.5		0.0892826
419		0.138657
418.5		0.165125
418		0.466538
417.5		0.501495
417		0.20191
416.5		0.0750856
416		-0.0967317
415.5		0.103578
415		0.145011
414.5		-0.161061
414		0.296572
413.5		0.610109
413		10.2101
412.5		0.759513
412		0.588112
411.5		-0.18177
411		0.0823056
410.5		0.148617
410		0.260184
409.5		-0.235263
409		0.408366
408.5		0.253244
408		0.352238
407.5		-0.00410373
407		0.0903871
406.5		0.186509
406		0.500436
405.5		2.06837
405		0.370642
404.5		-0.138957
404		0.0900235
403.5		0.276527
403		0.267818
402.5		0.589962
402		1.00443
401.5		1.87421
401		-0.675802
400.5		-0.470114
400		0.33342
399.5		0.919267
399		0.698128
398.5		0.464246
398		0.329438
397.5		0.260237
397		0.435968
396.5		-1.88075
396		0.479221
395.5		0.808188
395		2.12923
394.5		0.509872
394		0.378826
393.5		0.113623
393		0.679249
392.5		0.384205
392		0.73691
391.5		0.363041
391		-0.28724
390.5		-0.263212
390		1.2305
389.5		1.03239
389		3.13046
388.5		-0.322349
388		-5.08431
387.5		2.47654
387		4.18225
386.5		1.13887
386		0.278553
385.5		0.147852
385		0.41956
384.5		1.07401
384		1.38392
383.5		2.9372
383		0.269923
382.5		0.257367
382		-0.194151
381.5		-0.291217
381		-0.215019
380.5		-0.0985561
380		-1.57457
379.5		0.215588
379		-0.0958501
378.5		-1.53812
378		0.385201
377.5		0.206227
377		-0.461648
376.5		0.305171
376		0.0369999
375.5		1.93971
375		0.540263
374.5		0.414758
374		0.0285119
373.5		0.0796956
373		1.32931
372.5		1.02822
372		0.0856761
371.5		0.0897553
371		0.716197
370.5		0.0933765
370		0.0257518
369.5		-0.145579
369		-0.0848244
368.5		0.118699
368		0.52002
367.5		0.0980796
367		-9.05095
366.5		3.54333
366		-5.27373
365.5		2.27542
365		0.57773
364.5		0.251958
364		0.533625
363.5		1.48374
363		1.02238
362.5		0.399046
362		0.138497
361.5		-0.0518215
361		0.0507335
360.5		-0.247519
360		-0.802292
359.5		1.88982
359		-0.033915
358.5		-0.168264
358		0.327218
357.5		0.414704
357		0.380964
356.5		0.277619
356		4.40373
355.5		-14.4333
355		-22.9956
354.5		0.355539
354		0.182334
353.5		0.130707
353		-0.0304675
352.5		-0.0102198
352		0.0770286
351.5		0.154532
351		-0.203452
350.5		-0.815647
350		3.0144
349.5		0.586674
349		0.320574
348.5		0.145037
348		-0.0771387
347.5		0.100982
347		-0.858283
346.5		1.58256
346		0.81403
345.5		2.90218
345		0.570663
344.5		0.76423
344		18.8531
343.5		-1.2513
343		-8.25418
342.5		-0.839121
342		-1.06938
341.5		0.243606
341		-0.0981498
340.5		0.660111
340		-0.447927
339.5		-1.43146
339		-0.469736
338.5		-0.828475
338		-0.373068
337.5		-2.16536
337		0.35192
336.5		0.333698
336		0.728836
335.5		0.734927
335		-0.200561
334.5		0.76466
334		-1.51013
333.5		0.571661
333		-1.95094
332.5		-2.7722
332		1.46421
331.5		-0.379401
331		1.49825
330.5		0.0698266
330		0.324352
329.5		-0.0726811
329		-0.505159
328.5		-2.25136
328		-0.438535
327.5		0.0215789
327		0.0363706
326.5		0.152799
326		3.35488
325.5		0.555437
325		0.397649
324.5		0.532536
324		0.35414
323.5		-3.92029
323		-0.100551
322.5		-0.134473
322		-0.345697
321.5		-0.043981
321		-0.216464
320.5		-0.995296
320		0.125783
319.5		0.114671
319		0.289013
318.5		-0.0493314
318		-0.0333635
317.5		2.23643
317		0.137431
316.5		0.222513
316		1.99664
315.5		6.76804
315		0.972444
314.5		3.62742
314		-0.888361
313.5		0.0400297
313		0.0969357
312.5		0.215093
312		0.248339
311.5		-0.0683792
311		-0.141581
310.5		-0.0649072
310		0.0329108
309.5		-0.102425
309		-0.0232849
308.5		-0.0322011
308		0.096971
307.5		0.207247
307		1.00826
306.5		1.24281
306		-0.636689
305.5		0.28714
305		0.365173
304.5		1.42084
304		0.0505478
303.5		0.217015
303		1.15875
302.5		67.4677
302		-0.220167
301.5		0.33049
301		0.0908828
300.5		1.08823
300		1.41781
299.5		2.16117
299		0.111799
298.5		0.291585
298		0.00907585
297.5		0.0508389
297		0.294776
296.5		0.543351
296		0.110493
295.5		0.207213
295		0.22436
294.5		0.0704903
294		0.173907
293.5		-0.135168
293		0.461555
292.5		0.222397
292		0.305813
291.5		0.637946
291		0.768563
290.5		0.65896
290		0.869225
289.5		0.576209
289		0.060135
288.5		0.270659
288		0.87673
287.5		0.222027
287		0.0547142
286.5		0.0933306
286		0.110614
285.5		-0.145388
285		0.243616
284.5		-0.548026
284		-0.773501
283.5		-0.382493
283		0.213156
282.5		0.419585
282		0.193313
281.5		0.285262
281		-0.40093
280.5		0.030499
280		-0.132409
279.5		-0.853588
279		0.0531045
278.5		-0.0944652
278		-0.269503
277.5		-1.678
277		-0.840343
276.5		-0.587257
276		14.5058
275.5		0.251941
275		0.695886
274.5		0.0621382
274		1.54358
273.5		0.886267
273		-0.00593081
272.5		-0.04798
272		0.345341
271.5		0.831457
271		4.04843
270.5		-35.1746
270		-0.0947198
269.5		-1.74635
269		1.64423
268.5		0.996969
268		0.41249
267.5		0.150228
267		0.141683
266.5		0.0429138
266		0.46174
265.5		0.0434589
265		0.200189
264.5		0.0356647
264		0.0533046
263.5		0.0945579
263		-0.518979
262.5		-1.2726
262		0.287087
261.5		-0.712239
261		0.267466
260.5		0.268498
260		0.40457
259.5		-0.567548
259		0.388632
258.5		-0.117439
258		-1.83975
257.5		-26.5598
257		-0.211809
256.5		0.129796
256		0.215769
255.5		0.431659
255		-0.043738
254.5		-0.00855826
254		-0.426667
253.5		0.344695
253		0.772345
252.5		-0.0160066
252		-0.0516817
251.5		-0.0380457
251		-0.684024
250.5		2.49481
250		-0.531771
249.5		-0.0880449
249		0.0718429
248.5		0.061907
248		0.198471
247.5		0.530499
247		-0.175636
246.5		-0.549342
246		-0.137043
245.5		-0.802027
245		0.667621
244.5		0.165816
244		0.0365603
243.5		0.2666
243		-1.81444
242.5		-0.78169
242		-0.826553
241.5		-0.984101
241		0.94375
240.5		-0.254367
240		-0.345079
239.5		-2.04204
239		-0.07091
238.5		-0.068302
238		0.202945
237.5		0.139076
237		0.660213
236.5		0.557188
236		0.460695
235.5		-0.269244
235		0.065246
234.5		0.283233
234		0.231812
233.5		0.0394213
233		0.203451
232.5		-2.09094
232		0.265899
231.5		0.432979
231		0.0701362
230.5		-0.0793907
230		-0.146188
229.5		-0.445876
229		0.0732374
228.5		0.222723
228		-0.661098
227.5		0.612142
227		1.75093
226.5		0.282919
226		-0.331985
225.5		-0.0403271
225		-0.107148
224.5		0.00169865
224		0.22188
223.5		0.18902
223		0.110834
222.5		-0.0478842
222		0.147
221.5		0.438615
221		-0.106234
220.5		0.262808
220		0.277058
219.5		1.0523
219		0.239376
218.5		0.349633
218		0.447722
217.5		-0.873421
217		0.644627
216.5		-0.09594
216		0.71966
215.5		-0.90995
215		-0.15838
214.5		-0.0901249
214		-0.0664851
213.5		0.030347
213		0.324135
212.5		0.091729
212		0.0478103
211.5		0.11284
211		0.248562
210.5		-1.35574
210		0.114465
209.5		0.107
209		-0.995089
208.5		-0.15412
208		0.0172488
207.5		-0.177111
207		0.301039
206.5		-0.1995
206		0.622321
205.5		0.241918
205		0.363604
204.5		0.135338
204		0.239081
203.5		-0.248701
203		0.533314
202.5		-3.01731
202		0.0824388
201.5		-0.23886
201		-0.043641
200.5		0.0413278
200		-0.114818
