lambda		value

Calibration:
lambda:	900
Abs:	0

Data:
#
702		1.33435
701.5		1.33501
701		1.3403
700.5		1.33938
700		1.34022
699.5		1.34567
699		1.34259
698.5		1.34979
698		1.3504
697.5		1.35279
697		1.35355
696.5		1.36078
696		1.36044
695.5		1.36134
695		1.36152
694.5		1.3692
694		1.36788
693.5		1.37124
693		1.37605
692.5		1.37475
692		1.37899
691.5		1.38304
691		1.3847
690.5		1.38763
690		1.38843
689.5		1.39267
689		1.39569
688.5		1.39763
688		1.40251
687.5		1.40053
687		1.40586
686.5		1.40731
686		1.41115
685.5		1.41193
685		1.4137
684.5		1.41672
684		1.42088
683.5		1.42251
683		1.42483
682.5		1.42794
682		1.42852
681.5		1.43297
681		1.43435
680.5		1.4376
680		1.44301
679.5		1.4426
679		1.44961
678.5		1.44766
678		1.45343
677.5		1.45428
677		1.45696
676.5		1.46494
676		1.46636
675.5		1.46637
675		1.47258
674.5		1.47187
674		1.47407
673.5		1.47774
673		1.48101
672.5		1.48146
672		1.4861
671.5		1.48917
671		1.49021
670.5		1.49342
670		1.49886
669.5		1.49822
669		1.50643
668.5		1.50579
668		1.50806
667.5		1.51103
667		1.51262
666.5		1.51631
666		1.52265
665.5		1.5217
665		1.52693
664.5		1.53053
664		1.52995
663.5		1.53522
663		1.53852
662.5		1.53983
662		1.54312
661.5		1.5445
661		1.54752
660.5		1.5499
660		1.55468
659.5		1.55782
659		1.56072
658.5		1.56339
658		1.56634
657.5		1.56781
657		1.57066
656.5		1.57351
656		1.578
655.5		1.5837
655		1.58345
654.5		1.58615
654		1.59175
653.5		1.59213
653		1.59627
652.5		1.60079
652		1.59958
651.5		1.60656
651		1.60618
650.5		1.61381
650		1.61413
649.5		1.61967
649		1.62279
648.5		1.6244
648		1.62929
647.5		1.62924
647		1.6364
646.5		1.63724
646		1.63888
645.5		1.64189
645		1.64739
644.5		1.64995
644		1.65541
643.5		1.65455
643		1.66208
642.5		1.66637
642		1.66733
641.5		1.67006
641		1.67325
640.5		1.67631
640		1.68341
639.5		1.68596
639		1.68553
638.5		1.69306
638		1.6957
637.5		1.70196
637		1.70543
636.5		1.70547
636		1.71367
635.5		1.71462
635		1.71981
634.5		1.72176
634		1.72797
633.5		1.73263
633		1.73781
632.5		1.74283
632		1.74442
631.5		1.7472
631		1.75109
630.5		1.75758
630		1.75741
629.5		1.76288
629		1.7658
628.5		1.76936
628		1.77191
627.5		1.76927
627		1.77987
626.5		1.77915
626		1.78311
625.5		1.78549
625		1.7821
624.5		1.79134
624		1.79135
623.5		1.79333
623		1.79701
622.5		1.79599
622		1.805
621.5		1.80534
621		1.80699
620.5		1.80768
620		1.81045
619.5		1.81479
619		1.8184
618.5		1.81954
618		1.82105
617.5		1.82395
617		1.82938
616.5		1.83304
616		1.83623
615.5		1.84049
615		1.84484
614.5		1.84591
614		1.85027
613.5		1.85001
613		1.85859
612.5		1.86126
612		1.86353
611.5		1.86678
611		1.86794
610.5		1.87785
610		1.87729
609.5		1.87759
609		1.88294
