lambda		value

Calibration:
lambda:	900
Abs:	0

Data:
#
728		1.22931
727.5		1.23027
727		1.2337
726.5		1.23702
726		1.23608
725.5		1.24003
725		1.23904
724.5		1.24095
724		1.24191
723.5		1.24315
723		1.24717
722.5		1.24907
722		1.24724
721.5		1.24964
721		1.24908
720.5		1.256
720		1.25781
719.5		1.25646
719		1.26453
718.5		1.26065
718		1.26389
717.5		1.2665
717		1.26713
716.5		1.2704
716		1.27015
715.5		1.27509
715		1.27847
714.5		1.28083
714		1.28219
713.5		1.28902
713		1.28674
712.5		1.28904
712		1.29386
711.5		1.29091
711		1.2947
710.5		1.29486
710		1.30093
709.5		1.30082
709		1.30481
708.5		1.30608
708		1.30811
707.5		1.31125
707		1.31268
706.5		1.31432
706		1.31942
705.5		1.31984
705		1.31944
704.5		1.32286
704		1.32577
703.5		1.3251
703		1.33015
702.5		1.33287
702		1.33366
701.5		1.33373
701		1.33754
700.5		1.34402
700		1.34141
699.5		1.34923
699		1.34465
698.5		1.34861
698		1.35327
697.5		1.35565
697		1.35503
696.5		1.35989
696		1.35906
695.5		1.35849
695		1.36241
694.5		1.36772
694		1.37024
693.5		1.3744
693		1.37467
692.5		1.37485
692		1.37731
691.5		1.38254
691		1.38421
690.5		1.38763
690		1.38991
689.5		1.39267
689		1.3949
688.5		1.39595
688		1.40479
687.5		1.39915
687		1.40498
686.5		1.40691
686		1.41164
685.5		1.40976
685		1.41548
684.5		1.41722
684		1.41989
683.5		1.42607
683		1.42305
682.5		1.42695
682		1.42743
681.5		1.43189
681		1.43238
680.5		1.43691
680		1.44064
679.5		1.44211
679		1.44892
678.5		1.44835
678		1.45254
677.5		1.45348
677		1.45657
676.5		1.46286
676		1.46497
675.5		1.46597
675		1.46714
674.5		1.47217
674		1.47575
673.5		1.47675
673		1.48091
672.5		1.48126
672		1.4861
671.5		1.48927
671		1.49288
670.5		1.49451
670		1.49767
669.5		1.49733
669		1.50277
668.5		1.50569
668		1.50578
667.5		1.51053
667		1.51539
666.5		1.51463
666		1.52146
665.5		1.51953
665		1.52376
664.5		1.53132
664		1.52708
663.5		1.53333
663		1.53684
662.5		1.53607
662		1.54193
661.5		1.54371
661		1.54514
660.5		1.55079
660		1.5525
659.5		1.55545
659		1.55854
658.5		1.56398
658		1.56535
657.5		1.5685
657		1.57136
656.5		1.57212
656		1.57493
655.5		1.57953
655		1.58285
654.5		1.58546
654		1.58788
653.5		1.59113
653		1.59448
652.5		1.59623
652		1.59978
651.5		1.60715
651		1.60153
650.5		1.60885
650		1.61165
649.5		1.61709
649		1.62041
648.5		1.62083
648		1.62581
647.5		1.62715
647		1.63401
646.5		1.63505
646		1.63768
645.5		1.63961
645		1.64391
644.5		1.64915
644		1.65212
643.5		1.65565
643		1.66099
642.5		1.66228
642		1.66633
641.5		1.66846
641		1.67016
640.5		1.67371
640		1.6815
639.5		1.68326
639		1.68503
638.5		1.69166
638		1.6928
637.5		1.69995
637		1.6975
636.5		1.70497
636		1.70925
635.5		1.711
635		1.71608
634.5		1.71784
634		1.72344
633.5		1.7292
633		1.73398
632.5		1.73445
632		1.73987
631.5		1.74165
631		1.74604
630.5		1.75202
630		1.75177
629.5		1.75754
629		1.75946
628.5		1.76182
628		1.76709
627.5		1.76617
627		1.77556
626.5		1.77257
626		1.77714
625.5		1.78033
625		1.77646
624.5		1.78412
624		1.78405
623.5		1.79067
623		1.7922
622.5		1.79217
622		1.79961
621.5		1.80368
621		1.80347
620.5		1.80514
620		1.80967
619.5		1.81051
619		1.81724
618.5		1.81362
618		1.81795
617.5		1.81978
617		1.82356
616.5		1.83042
616		1.83234
615.5		1.83408
615		1.84153
614.5		1.84145
614		1.84852
613.5		1.84778
613		1.85246
612.5		1.85775
612		1.86285
611.5		1.86357
611		1.86453
610.5		1.87288
610		1.87165
609.5		1.87555
609		1.87662
608.5		1.88236
608		1.88653
607.5		1.89022
607		1.892
606.5		1.89498
606		1.90086
605.5		1.90185
605		1.90911
604.5		1.90688
604		1.91326
603.5		1.9166
603		1.91816
602.5		1.92587
602		1.92607
601.5		1.92575
601		1.93462
600.5		1.9349
600		1.94185
599.5		1.94338
599		1.94259
598.5		1.94867
598		1.95241
597.5		1.95756
597		1.96183
596.5		1.9618
596		1.96594
595.5		1.96853
595		1.97375
594.5		1.98003
594		1.97956
593.5		1.98846
593		1.98518
592.5		1.99022
592		1.99583
591.5		1.99507
591		2.00058
590.5		2.00445
590		2.00668
589.5		2.01181
589		2.0148
588.5		2.01683
588		2.02159
587.5		2.02653
587		2.02698
586.5		2.02705
586		2.02733
585.5		2.03792
585		2.03676
584.5		2.04182
584		2.04599
583.5		2.04515
583		2.05572
582.5		2.05322
582		2.05793
581.5		2.05918
581		2.06104
580.5		2.06895
580		2.06937
579.5		2.07489
579		2.07438
578.5		2.07687
578		2.08514
577.5		2.08173
577		2.09142
576.5		2.08946
576		2.09505
575.5		2.10192
575		2.10044
574.5		2.10341
574		2.10471
573.5		2.10793
573		2.11653
572.5		2.11807
572		2.11909
571.5		2.12226
571		2.12535
570.5		2.13052
570		2.13456
569.5		2.13347
569		2.13538
568.5		2.13918
568		2.13909
567.5		2.14949
567		2.1505
566.5		2.15156
566		2.15085
565.5		2.15555
565		2.16195
564.5		2.16367
564		2.16607
563.5		2.1711
563		2.1702
562.5		2.17495
562		2.17678
561.5		2.1797
561		2.18709
560.5		2.1825
560		2.19426
559.5		2.1994
559		2.19547
558.5		2.20359
558		2.20501
557.5		2.20462
557		2.20919
556.5		2.21115
556		2.21589
555.5		2.21564
555		2.21774
554.5		2.22427
554		2.22175
553.5		2.22568
553		2.23044
552.5		2.2336
552		2.23647
551.5		2.23848
551		2.24035
550.5		2.24325
550		2.23992
549.5		2.24885
549		2.24704
548.5		2.25129
548		2.25081
547.5		2.25456
547		2.26072
546.5		2.26212
546		2.26258
545.5		2.26812
545		2.26918
544.5		2.27119
544		2.27059
543.5		2.27208
543		2.27826
542.5		2.27409
542		2.28227
541.5		2.27714
541		2.28258
540.5		2.28503
540		2.28137
539.5		2.29471
539		2.28815
538.5		2.29341
538		2.29782
537.5		2.29049
537		2.30463
536.5		2.29952
536		2.30251
535.5		2.30157
535		2.29987
534.5		2.30897
534		2.30748
533.5		2.30781
533		2.31358
532.5		2.31317
532		2.31373
531.5		2.31461
531		2.31349
530.5		2.32197
530		2.31985
529.5		2.31739
529		2.32533
528.5		2.32398
528		2.32579
527.5		2.33098
527		2.32566
526.5		2.33276
526		2.33007
525.5		2.33061
525		2.33638
524.5		2.33511
524		2.33539
523.5		2.33905
523		2.34025
522.5		2.33736
522		2.33565
521.5		2.34213
521		2.34283
520.5		2.34157
520		2.34101
519.5		2.33989
519		2.34539
518.5		2.34448
518		2.34649
517.5		2.34263
517		2.34564
516.5		2.34253
516		2.34604
515.5		2.35063
515		2.34613
514.5		2.3491
514		2.34612
513.5		2.35054
513		2.34833
512.5		2.34793
512		2.35498
511.5		2.34565
511		2.3525
510.5		2.34955
510		2.34579
509.5		2.35242
509		2.34403
508.5		2.35241
508		2.34495
507.5		2.34555
507		2.34447
506.5		2.34188
506		2.34209
505.5		2.33672
505		2.33876
504.5		2.33702
504		2.33443
503.5		2.33575
503		2.32972
502.5		2.32447
502		2.32398
501.5		2.32013
501		2.32115
500.5		2.31889
500		2.31418
499.5		2.30984
499		2.30938
498.5		2.30724
498		2.30235
497.5		2.30076
497		2.29752
496.5		2.29534
496		2.29127
495.5		2.29092
495		2.28502
494.5		2.27896
494		2.28063
493.5		2.27216
493		2.27539
492.5		2.26969
492		2.26494
491.5		2.26188
491		2.253
490.5		2.25613
490		2.25677
489.5		2.2445
489		2.2431
488.5		2.23516
488		2.2311
487.5		2.23649
487		2.22265
486.5		2.22447
486		2.21366
485.5		2.20645
485		2.21071
484.5		2.20514
484		2.19909
483.5		2.19121
483		2.18995
482.5		2.18453
482		2.18134
481.5		2.17697
481		2.16752
480.5		2.16698
480		2.16262
479.5		2.16303
479		2.15087
478.5		2.15289
478		2.14256
477.5		2.13822
477		2.13929
476.5		2.12864
476		2.12999
475.5		2.11896
475		2.11466
474.5		2.11702
474		2.10469
473.5		2.10331
473		2.09765
472.5		2.09094
472		2.08941
471.5		2.08783
471		2.07831
470.5		2.07723
470		2.06978
469.5		2.07377
469		2.0642
468.5		2.05838
468		2.05632
467.5		2.05315
467		2.04724
466.5		2.04301
466		2.03936
465.5		2.03464
465		2.03431
464.5		2.02745
464		2.02229
463.5		2.02439
463		2.0139
462.5		2.01477
462		2.00776
461.5		2.00533
461		2.00418
460.5		1.99817
460		1.99392
459.5		1.99028
459		1.98977
458.5		1.97812
458		1.97741
457.5		1.97357
457		1.96852
456.5		1.97337
456		1.96351
455.5		1.96672
455		1.95798
454.5		1.95788
454		1.95259
453.5		1.94482
453		1.94852
452.5		1.94532
452		1.94206
451.5		1.93559
451		1.93569
450.5		1.9356
450		1.92751
449.5		1.92761
449		1.92122
448.5		1.92319
448		1.91637
447.5		1.91225
447		1.91474
446.5		1.90343
446		1.90432
445.5		1.90176
445		1.89395
444.5		1.90046
444		1.89026
443.5		1.88481
443		1.88868
442.5		1.88065
442		1.88546
441.5		1.87629
441		1.8734
440.5		1.87382
440		1.87269
439.5		1.86914
439		1.86499
438.5		1.86193
438		1.85797
437.5		1.85346
437		1.85447
436.5		1.85121
436		1.85071
435.5		1.84903
435		1.8404
434.5		1.84673
434		1.83565
433.5		1.83264
433		1.83501
432.5		1.83632
432		1.82631
431.5		1.82724
431		1.82574
430.5		1.83035
430		1.81888
429.5		1.82125
429		1.81776
428.5		1.81059
428		1.81504
427.5		1.8096
427		1.80722
426.5		1.80128
426		1.80234
425.5		1.79826
425		1.79729
424.5		1.79387
424		1.79344
423.5		1.79273
423		1.79329
422.5		1.78908
422		1.78649
421.5		1.78811
421		1.78367
420.5		1.77746
420		1.77876
419.5		1.77649
419		1.77163
418.5		1.77569
418		1.7644
417.5		1.76706
417		1.76242
416.5		1.76315
416		1.76226
415.5		1.75706
415		1.75636
414.5		1.75293
414		1.75357
413.5		1.75044
413		1.74554
412.5		1.7525
412		1.74554
411.5		1.74503
411		1.74128
410.5		1.73645
410		1.74095
409.5		1.73282
409		1.73028
408.5		1.73326
408		1.73379
407.5		1.73073
407		1.72449
406.5		1.72738
406		1.72756
405.5		1.71731
405		1.72176
404.5		1.72009
404		1.71401
403.5		1.71643
403		1.71239
402.5		1.7104
402		1.70725
401.5		1.71332
401		1.70703
400.5		1.70322
400		1.70828
399.5		1.70644
399		1.70055
398.5		1.6939
398		1.69705
397.5		1.69786
397		1.69409
396.5		1.69871
396		1.69368
395.5		1.69324
395		1.69299
394.5		1.69319
394		1.6867
393.5		1.69109
393		1.69002
392.5		1.68169
392		1.68507
391.5		1.68225
391		1.68194
390.5		1.67543
390		1.67751
389.5		1.67789
389		1.67733
388.5		1.67389
388		1.67234
387.5		1.66903
387		1.66962
386.5		1.67084
386		1.66468
385.5		1.66397
385		1.6605
384.5		1.65733
384		1.65898
383.5		1.66069
383		1.65605
382.5		1.65003
382		1.65996
381.5		1.6529
381		1.65558
380.5		1.64767
380		1.65441
379.5		1.64718
379		1.64457
378.5		1.64875
378		1.64711
377.5		1.64463
377		1.65002
376.5		1.64028
376		1.64219
375.5		1.64387
375		1.63863
374.5		1.6419
374		1.63593
373.5		1.64083
373		1.63788
372.5		1.63117
372		1.64053
371.5		1.63351
371		1.63035
370.5		1.63031
370		1.6354
369.5		1.63123
369		1.62898
368.5		1.62578
368		1.63085
367.5		1.6212
367		1.6197
366.5		1.62915
366		1.63092
365.5		1.62083
365		1.62102
364.5		1.62132
364		1.61925
363.5		1.61725
363		1.61817
362.5		1.61468
362		1.61708
361.5		1.61105
361		1.61143
360.5		1.61716
360		1.60827
359.5		1.61407
359		1.61309
358.5		1.59924
358		1.61168
357.5		1.59874
357		1.60949
356.5		1.61166
356		1.60376
355.5		1.60338
355		1.60223
354.5		1.59956
354		1.59494
353.5		1.59976
353		1.60271
352.5		1.59591
352		1.58397
351.5		1.60645
351		1.59237
350.5		1.5946
350		1.59131
349.5		1.57966
349		1.57926
348.5		1.57372
348		1.57401
347.5		1.58441
347		1.58428
346.5		1.58063
346		1.57399
345.5		1.55635
345		1.55954
344.5		1.57263
344		1.56846
343.5		1.57399
343		1.56023
342.5		1.56156
342		1.56408
341.5		1.55834
341		1.54769
340.5		1.54726
340		1.55358
339.5		1.54474
339		1.53621
338.5		1.55287
338		1.54849
337.5		1.53781
337		1.5463
336.5		1.5384
336		1.53879
335.5		1.52601
335		1.53558
334.5		1.51795
334		1.51534
333.5		1.51954
333		1.52632
332.5		1.52412
332		1.51443
331.5		1.51629
331		1.52239
330.5		1.50566
330		1.51235
329.5		1.48762
329		1.50801
328.5		1.49989
328		1.48544
327.5		1.49263
327		1.49671
326.5		1.48188
326		1.48247
325.5		1.48417
325		1.48565
324.5		1.48555
324		1.47348
323.5		1.47508
323		1.47894
322.5		1.47836
322		1.48218
321.5		1.4683
321		1.46874
320.5		1.47531
320		1.44729
319.5		1.45793
319		1.45691
318.5		1.46347
318		1.45418
317.5		1.4727
317		1.45805
316.5		1.45094
316		1.46062
315.5		1.45681
315		1.45364
314.5		1.44132
314		1.43705
313.5		1.443
313		1.44514
312.5		1.44781
312		1.43742
311.5		1.43544
311		1.43124
310.5		1.43225
310		1.444
309.5		1.4165
309		1.42723
308.5		1.42516
308		1.42156
307.5		1.42801
307		1.4389
306.5		1.44468
306		1.43155
305.5		1.42543
305		1.43164
304.5		1.42946
304		1.42396
303.5		1.43418
303		1.42996
302.5		1.44446
302		1.42923
301.5		1.43118
301		1.42096
300.5		1.42667
300		1.44065
299.5		1.4273
299		1.42651
298.5		1.42457
298		1.41065
297.5		1.43774
297		1.43664
296.5		1.42241
296		1.43237
295.5		1.4382
295		1.43172
294.5		1.42632
294		1.42514
293.5		1.42349
293		1.43116
292.5		1.42806
292		1.43572
291.5		1.4328
291		1.44595
290.5		1.44882
290		1.44854
289.5		1.4413
289		1.44465
288.5		1.44981
288		1.43668
287.5		1.45479
287		1.44804
286.5		1.44308
286		1.45531
285.5		1.46673
285		1.45431
284.5		1.47825
284		1.47427
283.5		1.45372
283		1.47585
282.5		1.46669
282		1.48487
281.5		1.48844
281		1.48302
280.5		1.50065
280		1.4775
279.5		1.49943
279		1.49037
278.5		1.50975
278		1.50523
277.5		1.50417
277		1.49203
276.5		1.51263
276		1.51828
275.5		1.56272
275		1.55513
274.5		1.54208
274		1.54212
273.5		1.56621
273		1.57338
272.5		1.56126
272		1.58589
271.5		1.55793
271		1.62749
270.5		1.5477
270		1.60888
269.5		1.64214
269		1.62602
268.5		1.62943
268		1.64693
267.5		1.57457
267		1.61071
266.5		1.64582
266		1.62855
265.5		1.69204
265		1.61798
264.5		1.67327
264		1.67745
263.5		1.73225
263		1.6817
262.5		1.72292
262		1.74399
261.5		1.78307
261		1.77377
260.5		1.76636
260		1.74697
259.5		1.77474
259		1.75122
258.5		1.82457
258		1.78566
257.5		1.83388
257		1.7849
256.5		1.92703
256		1.85874
255.5		1.90228
255		1.81686
254.5		1.96475
254		1.90855
253.5		1.88165
253		1.84196
252.5		1.92974
252		2.03193
251.5		2.04768
251		1.88922
250.5		1.89715
250		1.87082
249.5		2.0914
249		1.85798
248.5		2.08019
248		1.91474
247.5		2.01314
247		2.01327
246.5		2.09583
246		1.86166
245.5		2.17154
245		2.14954
244.5		2.17193
244		2.28444
243.5		2.03019
243		2.14218
242.5		2.07757
242		2.02893
241.5		1.85827
241		2.32646
240.5		2.24092
240		1.89131
239.5		2.0616
239		1.90668
238.5		2.07972
238		2.36098
237.5		1.7899
237		1.52053
236.5		2.28343
236		2.23764
235.5		2.47459
235		2.01068
234.5		2.18941
234		2.09927
233.5		2.18173
233		1.54396
232.5		3.92936
232		1.31926
231.5		2.24566
231		1.07836
230.5		2.61555
230		2.6508
229.5		1.80819
229		1.85564
228.5		1.56072
228		1.40333
227.5		2.46462
227		3.30512
226.5		0.713139
226		4.68341
225.5		1.29986
225		2.23972
224.5		1.63378
224		1.75975
223.5		2.79428
223		1.1058
222.5		2.17844
222		-6.48764
221.5		-0.307452
221		-2.86605
220.5		1.74958
220		3.5518
219.5		1.9399
219		0.937314
218.5		1.37227
218		-4.21035
217.5		0.851965
217		2.34381
216.5		-2.36123
216		28.35
215.5		-1.81596
215		-0.762329
214.5		-2.86007
214		4.96976
213.5		-0.0472676
213		0.690049
212.5		2.11519
212		0.959599
211.5		1.05095
211		0.0723524
210.5		1.29692
210		0.258295
209.5		-0.18253
209		0.0328143
208.5		-0.0156076
208		1.32625
207.5		0.73388
207		2.00156
206.5		0.173163
206		0.501187
205.5		-24.266
205		1.67603
204.5		2.20002
204		2.08023
203.5		0.0177592
203		0.212405
202.5		-3.46807
202		1.39097
201.5		-1.241
201		2.14545
200.5		-4.73807
200		-0.538652
