lambda		value

Calibration:
lambda:	900
Abs:	0

Data:
#
730		1.01255
729.5		1.01146
729		1.01203
728.5		1.01014
728		1.01202
727.5		1.00856
727		1.01316
726.5		1.01179
726		1.01038
725.5		1.01028
725		1.00919
724.5		1.01119
724		1.00992
723.5		1.00933
723		1.0096
722.5		1.01063
722		1.00705
721.5		1.00751
721		1.00511
720.5		1.00529
720		1.00812
719.5		1.00423
719		1.00517
718.5		1.00197
718		1.00206
717.5		1.00553
717		1.00356
716.5		1.00234
716		0.999906
715.5		1.00367
715		1.00786
714.5		1.00674
714		1.00286
713.5		1.00669
713		1.00574
712.5		1.00528
712		1.00637
711.5		1.006
711		1.00678
710.5		1.00661
710		1.00957
709.5		1.00732
709		1.00862
708.5		1.00815
708		1.00785
707.5		1.01201
707		1.01123
706.5		1.01103
706		1.01204
705.5		1.00965
705		1.00946
704.5		1.01034
704		1.01292
703.5		1.01073
703		1.00994
702.5		1.01252
702		1.01282
701.5		1.01054
701		1.01222
700.5		1.01203
700		1.00994
699.5		1.01194
699		1.01063
698.5		1.01005
698		1.01174
697.5		1.01232
697		1.01233
696.5		1.01392
696		1.00956
695.5		1.01133
695		1.00807
694.5		1.01155
694		1.01045
693.5		1.01124
693		1.01134
692.5		1.01005
692		1.01215
691.5		1.01205
691		1.01055
690.5		1.01274
690		1.01076
689.5		1.01234
689		1.01235
688.5		1.01076
688		1.01405
687.5		1.01056
687		1.01135
686.5		1.01037
686		1.01275
685.5		1.01116
685		1.01145
684.5		1.00977
684		1.01057
683.5		1.01255
683		1.01126
682.5		1.01235
682		1.01026
681.5		1.01116
681		1.00898
680.5		1.01225
680		1.01017
679.5		1.00957
679		1.01267
678.5		1.01117
678		1.01295
677.5		1.01147
677		1.01265
676.5		1.01386
676		1.01148
675.5		1.01246
675		1.01138
674.5		1.01167
674		1.01257
673.5		1.01286
673		1.01108
672.5		1.01276
672		1.01068
671.5		1.01118
671		1.01197
670.5		1.01098
670		1.01307
669.5		1.01167
669		1.01108
668.5		1.01208
668		1.00949
667.5		1.01216
667		1.01118
666.5		1.01107
666		1.01428
665.5		1.01078
665		1.01257
664.5		1.01229
664		1.01058
663.5		1.01149
663		1.01149
662.5		1.01138
662		1.01188
661.5		1.01267
661		1.01099
660.5		1.01168
660		1.01189
659.5		1.01219
659		1.01129
658.5		1.0111
658		1.0123
657.5		1.01199
657		1.01259
656.5		1.0108
656		1.0112
655.5		1.01301
655		1.0113
654.5		1.01169
654		1.0119
653.5		1.0115
653		1.0137
652.5		1.01051
652		1.0123
651.5		1.01222
651		1.00971
650.5		1.01141
650		1.01201
649.5		1.01182
649		1.01291
648.5		1.01152
648		1.01223
647.5		1.01371
647		1.01245
646.5		1.01133
646		1.01212
645.5		1.01133
645		1.01244
644.5		1.01124
644		1.01216
643.5		1.01245
643		1.01345
642.5		1.01227
642		1.01157
641.5		1.01248
641		1.01157
640.5		1.01247
640		1.0134
639.5		1.0134
639		1.01269
638.5		1.01271
638		1.01362
637.5		1.01425
637		1.01344
636.5		1.01435
636		1.01477
635.5		1.01436
635		1.01439
634.5		1.0152
634		1.01511
633.5		1.01715
633		1.01645
632.5		1.01666
632		1.0187
631.5		1.01605
631		1.01686
630.5		1.01687
630		1.01654
629.5		1.01805
629		1.01479
628.5		1.0176
628		1.01536
627.5		1.01471
627		1.01813
626.5		1.01466
626		1.01494
625.5		1.015
625		1.01177
624.5		1.01384
624		1.01212
623.5		1.01112
623		1.01228
622.5		1.0091
622		1.01235
621.5		1.01174
621		1.00947
620.5		1.00896
620		1.00768
619.5		1.0069
619		1.00787
618.5		1.00747
618		1.00562
617.5		1.00543
617		1.00796
616.5		1.00778
616		1.00661
615.5		1.00739
615		1.00837
614.5		1.00554
614		1.00779
613.5		1.00749
613		1.00798
612.5		1.00886
612		1.00623
611.5		1.00867
611		1.00603
610.5		1.00838
610		1.00807
609.5		1.00602
609		1.00739
608.5		1.00651
608		1.00729
607.5		1.00525
607		1.00837
606.5		1.00583
606		1.00749
605.5		1.00758
605		1.0069
604.5		1.00739
604		1.00856
603.5		1.00748
603		1.00699
602.5		1.0068
602		1.007
601.5		1.0067
601		1.00944
600.5		1.00466
600		1.00699
599.5		1.00835
599		1.00445
598.5		1.00747
598		1.00533
597.5		1.00835
597		1.00826
596.5		1.00766
596		1.00728
595.5		1.00455
595		1.00639
594.5		1.00698
594		1.00678
593.5		1.00766
593		1.00639
592.5		1.0062
592		1.00639
591.5		1.0061
591		1.00513
590.5		1.00533
590		1.00513
589.5		1.00774
589		1.00493
588.5		1.00503
588		1.00639
587.5		1.00707
587		1.00764
586.5		1.00338
586		1.00463
585.5		1.00561
585		1.00415
584.5		1.00415
584		1.00638
583.5		1.00463
583		1.00658
582.5		1.00724
582		1.00454
581.5		1.00531
581		1.00463
580.5		1.00608
580		1.0054
579.5		1.0054
579		1.00569
578.5		1.00414
578		1.00743
577.5		1.00376
577		1.00569
576.5		1.0054
576		1.00569
575.5		1.0084
575		1.00482
574.5		1.00549
574		1.00539
573.5		1.00471
573		1.00521
572.5		1.00607
572		1.0053
571.5		1.00491
571		1.00655
570.5		1.00433
570		1.00626
569.5		1.005
569		1.00442
568.5		1.00375
568		1.0025
567.5		1.00549
567		1.00442
566.5		1.00394
566		1.00298
565.5		1.00345
565		1.00606
564.5		1.00423
564		1.00461
563.5		1.00365
563		1.00307
562.5		1.0049
562		1.00403
561.5		1.00297
561		1.00547
560.5		1.00316
560		1.0048
559.5		1.00654
559		1.00365
558.5		1.00528
558		1.00576
557.5		1.00326
557		1.00509
556.5		1.00336
556		1.00345
555.5		1.00441
555		1.00354
554.5		1.00412
554		1.00393
553.5		1.00431
553		1.00403
552.5		1.00402
552		1.00412
551.5		1.00345
551		1.00412
550.5		1.00412
550		1.00115
549.5		1.0045
549		1.00239
548.5		1.00306
548		1.00373
547.5		1.00162
547		1.00412
546.5		1.00344
546		1.00373
545.5		1.00508
545		1.00325
544.5		1.0044
544		1.00296
543.5		1.00382
543		1.00421
542.5		1.00181
542		1.00411
541.5		1.00172
541		1.00353
540.5		1.00181
540		1.00019
539.5		1.00468
539		1.0021
538.5		1.00248
538		1.00153
537.5		1.00191
537		1.0042
536.5		1.00381
536		1.00248
535.5		1.00133
535		1.00219
534.5		1.00076
534		1.00286
533.5		1.00019
533		1.00276
532.5		1.00381
532		1.00162
531.5		1.00352
531		1.00209
530.5		1.00248
530		1.00171
529.5		1.00352
529		1.002
528.5		1.00152
528		1.00238
527.5		1.00229
527		1.00285
526.5		1.00295
526		1.00257
525.5		1.00276
525		1.00352
524.5		1.00304
524		1.00219
523.5		1.00391
523		1.00295
522.5		1.00371
522		1.00171
521.5		1.00362
521		1.00495
520.5		1.00171
520		1.00295
519.5		1.00057
519		1.00266
518.5		1.00324
518		1.00133
517.5		1.00181
517		1.00171
516.5		1.00076
516		1.00353
515.5		1.00305
515		1.00248
514.5		1.00343
514		1.00248
513.5		1.00353
513		1.00334
512.5		1.00248
512		1.00392
511.5		1.00181
511		1.00449
510.5		1.00258
510		1.00248
509.5		1.00487
509		1.00267
508.5		1.00391
508		1.00219
507.5		1.00228
507		1.004
506.5		1.00133
506		1.00104
505.5		1.00161
505		1.00161
504.5		1.00095
504		1.00066
503.5		0.998775
503		0.999717
502.5		0.999906
502		0.998217
501.5		0.997847
501		0.996821
500.5		0.999064
500		0.997481
499.5		0.998322
499		0.99609
498.5		0.995079
498		0.996747
497.5		0.995174
497		0.997126
496.5		0.995278
496		0.994911
495.5		0.996763
495		0.993449
494.5		0.993918
494		0.992998
493.5		0.992821
493		0.994752
492.5		0.992554
492		0.993105
491.5		0.991925
491		0.992942
490.5		0.992842
490		0.995776
489.5		0.992391
489		0.993127
488.5		0.992216
488		0.991946
487.5		0.994677
487		0.992408
486.5		0.991398
486		0.994141
485.5		0.9916
485		0.993227
484.5		0.993049
484		0.992691
483.5		0.990243
483		0.990972
482.5		0.990787
482		0.991799
481.5		0.991898
481		0.990451
480.5		0.990279
480		0.991178
479.5		0.991544
479		0.991745
478.5		0.991925
478		0.99049
477.5		0.988964
477		0.99031
476.5		0.98925
476		0.989333
475.5		0.987743
475		0.98838
474.5		0.989001
474		0.987949
473.5		0.989121
473		0.988322
472.5		0.987175
472		0.987983
471.5		0.989335
471		0.985088
470.5		0.985893
470		0.984761
469.5		0.988493
469		0.985487
468.5		0.985605
468		0.984809
467.5		0.983701
467		0.983633
466.5		0.9826
466		0.984466
465.5		0.982373
465		0.983371
464.5		0.982935
464		0.981311
463.5		0.982362
463		0.979362
462.5		0.979376
462		0.980373
461.5		0.981577
461		0.979519
460.5		0.977488
460		0.977755
459.5		0.978302
459		0.978072
458.5		0.975608
458		0.974989
457.5		0.973482
457		0.971194
456.5		0.974927
456		0.9736
455.5		0.973545
455		0.972071
454.5		0.972239
454		0.972919
453.5		0.971374
453		0.970148
452.5		0.972745
452		0.972374
451.5		0.972273
451		0.972726
450.5		0.972862
450		0.973744
449.5		0.973509
449		0.970655
448.5		0.974456
448		0.972736
447.5		0.973035
447		0.976924
446.5		0.97423
446		0.97619
445.5		0.97513
445		0.975119
444.5		0.976818
444		0.974996
443.5		0.974275
443		0.978818
442.5		0.976697
442		0.978352
441.5		0.977667
441		0.976773
440.5		0.978778
440		0.980085
439.5		0.979005
439		0.97858
438.5		0.978587
438		0.978327
437.5		0.980082
437		0.980151
436.5		0.977944
436		0.979537
435.5		0.981307
435		0.979117
434.5		0.982445
434		0.978833
433.5		0.978159
433		0.979354
432.5		0.982189
432		0.979122
431.5		0.980084
431		0.980282
430.5		0.984666
430		0.980902
429.5		0.980011
429		0.981154
428.5		0.978708
428		0.98018
427.5		0.980916
427		0.980208
426.5		0.979534
426		0.979534
425.5		0.981217
425		0.979021
424.5		0.978927
424		0.980635
423.5		0.980007
423		0.980975
422.5		0.981501
422		0.97954
421.5		0.983905
421		0.978658
420.5		0.979369
420		0.979871
419.5		0.979993
419		0.97984
418.5		0.979657
418		0.979333
417.5		0.977225
417		0.977566
416.5		0.977694
416		0.978211
415.5		0.976057
415		0.977819
414.5		0.976703
414		0.977996
413.5		0.977926
413		0.976461
412.5		0.978958
412		0.975874
411.5		0.978023
411		0.975772
410.5		0.974169
410		0.980289
409.5		0.974189
409		0.973682
408.5		0.973352
408		0.976442
407.5		0.978172
407		0.973293
406.5		0.976817
406		0.977427
405.5		0.971853
405		0.976203
404.5		0.975217
404		0.973732
403.5		0.974711
403		0.974564
402.5		0.97447
402		0.973773
401.5		0.973504
401		0.973027
400.5		0.973926
400		0.974112
399.5		0.977057
399		0.973306
398.5		0.972071
398		0.974725
397.5		0.973336
397		0.975842
396.5		0.973759
396		0.975065
395.5		0.973254
395		0.972011
394.5		0.973242
394		0.969739
393.5		0.973846
393		0.972337
392.5		0.970062
392		0.971966
391.5		0.97055
391		0.970983
390.5		0.969322
390		0.969021
389.5		0.968209
389		0.969123
388.5		0.970727
388		0.968876
387.5		0.967833
387		0.967235
386.5		0.966667
386		0.967745
385.5		0.96946
385		0.965532
384.5		0.963712
384		0.967102
383.5		0.966653
383		0.963661
382.5		0.962452
382		0.966444
381.5		0.961902
381		0.964641
380.5		0.962643
380		0.966445
379.5		0.960445
379		0.96287
378.5		0.964355
378		0.961831
377.5		0.964848
377		0.962359
376.5		0.959216
376		0.962332
375.5		0.957749
375		0.959737
374.5		0.963814
374		0.958566
373.5		0.965713
373		0.958774
372.5		0.961369
372		0.961542
371.5		0.957362
371		0.962437
370.5		0.960491
370		0.959129
369.5		0.960569
369		0.95502
368.5		0.958116
368		0.956644
367.5		0.955081
367		0.955818
366.5		0.957169
366		0.958065
365.5		0.957247
365		0.954242
364.5		0.955231
364		0.95698
363.5		0.95868
363		0.956715
362.5		0.957744
362		0.955612
361.5		0.954892
361		0.952709
360.5		0.954318
360		0.951944
359.5		0.956091
359		0.956009
358.5		0.949326
358		0.956917
357.5		0.949874
357		0.952369
356.5		0.954193
356		0.952354
355.5		0.952334
355		0.946318
354.5		0.950887
354		0.951415
353.5		0.953046
353		0.947573
352.5		0.950685
352		0.946846
351.5		0.949732
351		0.951304
350.5		0.949164
350		0.950744
349.5		0.949665
349		0.951809
348.5		0.942339
348		0.941525
347.5		0.947618
347		0.947279
346.5		0.950257
346		0.941849
345.5		0.942773
345		0.944142
344.5		0.95182
344		0.949005
343.5		0.945752
343		0.946367
342.5		0.941462
342		0.943297
341.5		0.946531
341		0.943619
340.5		0.941158
340		0.943099
339.5		0.930948
339		0.932503
338.5		0.946187
338		0.943157
337.5		0.934813
337		0.940784
336.5		0.936398
336		0.939768
335.5		0.936036
335		0.934055
334.5		0.938634
334		0.935942
333.5		0.935862
333		0.931664
332.5		0.932872
332		0.928489
331.5		0.934767
331		0.936195
330.5		0.927322
330		0.931785
329.5		0.925858
329		0.932081
328.5		0.927986
328		0.923896
327.5		0.927738
327		0.932389
326.5		0.93186
326		0.923065
325.5		0.928965
325		0.923752
324.5		0.930865
324		0.928348
323.5		0.920363
323		0.928473
322.5		0.930245
322		0.927113
321.5		0.921635
321		0.924659
320.5		0.924664
320		0.918056
319.5		0.92212
319		0.916239
318.5		0.921357
318		0.919535
317.5		0.913273
317		0.915209
316.5		0.913945
316		0.917426
315.5		0.919532
315		0.913905
314.5		0.915847
314		0.913689
313.5		0.908875
313		0.917115
312.5		0.909665
312		0.905978
311.5		0.914099
311		0.899926
310.5		0.906779
310		0.90905
309.5		0.897794
309		0.904502
308.5		0.898838
308		0.90619
307.5		0.899262
307		0.902869
306.5		0.903771
306		0.894433
305.5		0.892368
305		0.896501
304.5		0.894498
304		0.896348
303.5		0.896223
303		0.894779
302.5		0.901101
302		0.883932
301.5		0.890712
301		0.883047
300.5		0.892095
300		0.89293
299.5		0.88565
299		0.885725
298.5		0.879169
298		0.878773
297.5		0.879375
297		0.874369
296.5		0.879279
296		0.876724
295.5		0.885877
295		0.881021
294.5		0.872873
294		0.871674
293.5		0.871641
293		0.870467
292.5		0.867134
292		0.864876
291.5		0.856183
291		0.861166
290.5		0.862275
290		0.855579
289.5		0.850985
289		0.845689
288.5		0.849172
288		0.840767
287.5		0.840306
287		0.831461
286.5		0.821684
286		0.831249
285.5		0.817519
285		0.813734
284.5		0.817904
284		0.815969
283.5		0.802835
283		0.808056
282.5		0.79419
282		0.79807
281.5		0.796202
281		0.788736
280.5		0.789979
280		0.785889
279.5		0.7817
279		0.77488
278.5		0.783769
278		0.77574
277.5		0.773596
277		0.768819
276.5		0.778945
276		0.76502
275.5		0.76071
275		0.752177
274.5		0.753642
274		0.748076
273.5		0.74377
273		0.743526
272.5		0.734726
272		0.730249
271.5		0.730658
271		0.730524
270.5		0.724687
270		0.7207
269.5		0.721455
269		0.706562
268.5		0.701277
268		0.699632
267.5		0.691319
267		0.688209
266.5		0.683679
266		0.69053
265.5		0.685876
265		0.677389
264.5		0.675672
264		0.676817
263.5		0.674546
263		0.67144
262.5		0.669902
262		0.667478
261.5		0.66406
261		0.661181
260.5		0.66371
260		0.660577
259.5		0.648679
259		0.647152
258.5		0.645915
258		0.649369
257.5		0.64672
257		0.656328
256.5		0.655962
256		0.646765
255.5		0.649145
255		0.64902
254.5		0.642289
254		0.648896
253.5		0.638618
253		0.636617
252.5		0.63179
252		0.626157
251.5		0.637561
251		0.623973
250.5		0.622613
250		0.621359
249.5		0.618337
249		0.61121
248.5		0.613284
248		0.610475
247.5		0.586876
247		0.589214
246.5		0.586455
246		0.574776
245.5		0.562332
245		0.557165
244.5		0.543123
244		0.531761
243.5		0.516863
243		0.504416
242.5		0.493831
242		0.471589
241.5		0.459819
241		0.442912
240.5		0.424231
240		0.413424
239.5		0.394638
239		0.375329
238.5		0.36218
238		0.334027
237.5		0.31916
237		0.300651
236.5		0.280104
236		0.261119
235.5		0.239193
235		0.215783
234.5		0.194595
234		0.176002
233.5		0.152896
233		0.132037
232.5		0.112526
232		0.0930793
231.5		0.0794226
231		0.0644455
230.5		0.0549778
230		0.0470628
229.5		0.0397935
229		0.0329017
228.5		0.0298734
228		0.0262135
227.5		0.022046
227		0.0202129
226.5		0.0165181
226		0.013763
225.5		0.0103271
225		0.0098288
224.5		0.00904416
224		0.00760112
223.5		0.00555164
223		0.00636772
222.5		0.00556793
222		0.00423618
221.5		0.00386677
221		0.00375973
220.5		0.00288992
220		0.00314095
219.5		0.0019607
219		0.00220483
218.5		0.000603708
218		0.000927234
217.5		0.00265087
217		0.00285856
216.5		0.000589623
216		0.000567491
215.5		0.00190626
215		0.000725222
214.5		0.000702576
214		0.000157922
213.5		-0.000353329
213		0.00169583
212.5		0.00134488
212		-0.000857934
211.5		-0.000352748
211		0.00339755
210.5		0.00166286
210		0.00284293
209.5		0.000805956
209		-0.00125623
208.5		-0.00276105
208		-0.00111865
207.5		0.00195943
207		0.00451797
206.5		0.00485437
206		0.000708592
205.5		0.00167756
205		-0.00334208
204.5		0.00556737
204		-0.000156544
203.5		-0.00599191
203		0.00154488
202.5		0.00323059
202		-0.00303152
201.5		-0.00855657
201		0.00780675
200.5		0.0157408
200		0.0194826
