lambda		value
786.5		0.0983
786		0.0979
785.5		0.0981
785		0.0978
784.5		0.0977
784		0.0974
783.5		0.0971
783		0.0975
782.5		0.0977
782		0.0976
781.5		0.0973
781		0.0973
780.5		0.097
780		0.0971
779.5		0.0969
779		0.0968
778.5		0.0967
778		0.0964
777.5		0.0963
777		0.0965
776.5		0.096
776		0.096
775.5		0.0962
775		0.0963
774.5		0.096
774		0.0957
773.5		0.0953
773		0.0954
772.5		0.0955
772		0.0952
771.5		0.0952
771		0.0948
770.5		0.0952
770		0.0947
769.5		0.095
769		0.0945
768.5		0.0943
768		0.0941
767.5		0.0943
767		0.0942
766.5		0.094
766		0.0936
765.5		0.0939
765		0.0932
764.5		0.0936
764		0.0932
763.5		0.0935
763		0.0931
762.5		0.0929
762		0.0931
761.5		0.0926
761		0.0925
760.5		0.0929
760		0.0924
759.5		0.0923
759		0.0923
758.5		0.0923
758		0.0922
757.5		0.0919
757		0.0916
756.5		0.0913
756		0.0917
755.5		0.0916
755		0.0915
754.5		0.0916
754		0.0912
753.5		0.0912
753		0.0906
752.5		0.0911
752		0.0906
751.5		0.0908
751		0.0905
750.5		0.0903
750		0.0902
749.5		0.0902
749		0.09
748.5		0.09
748		0.0901
747.5		0.0897
747		0.0899
746.5		0.0896
746		0.0892
745.5		0.0896
745		0.0891
744.5		0.089
744		0.0889
743.5		0.0889
743		0.0888
742.5		0.0887
742		0.0887
741.5		0.0887
741		0.0884
740.5		0.0884
740		0.0885
739.5		0.0881
739		0.0881
738.5		0.0879
738		0.0878
737.5		0.088
737		0.0878
736.5		0.0879
736		0.0875
735.5		0.0873
735		0.0877
734.5		0.0873
734		0.0875
733.5		0.0872
733		0.0871
732.5		0.0871
732		0.0873
731.5		0.087
731		0.0867
730.5		0.087
730		0.0865
729.5		0.087
729		0.0868
728.5		0.0871
728		0.0867
727.5		0.0865
727		0.0867
726.5		0.0865
726		0.0869
725.5		0.0868
725		0.0864
724.5		0.0869
724		0.0868
723.5		0.0869
723		0.0871
722.5		0.0872
722		0.0872
721.5		0.0874
721		0.0876
720.5		0.0877
720		0.0877
719.5		0.0883
719		0.0879
718.5		0.0882
718		0.0881
717.5		0.0879
717		0.0879
716.5		0.0879
716		0.0875
715.5		0.0872
715		0.0868
714.5		0.0864
714		0.0859
713.5		0.0854
713		0.0852
712.5		0.0848
712		0.0844
711.5		0.0843
711		0.084
710.5		0.0835
710		0.0832
709.5		0.083
709		0.0829
708.5		0.0824
708		0.0822
707.5		0.0818
707		0.0818
706.5		0.0816
706		0.0814
705.5		0.0816
705		0.0815
704.5		0.0814
704		0.081
703.5		0.0809
703		0.0809
702.5		0.081
702		0.0806
701.5		0.0808
701		0.0808
700.5		0.0805
700		0.0805
699.5		0.0803
699		0.0805
698.5		0.0805
698		0.0803
697.5		0.08
697		0.08
696.5		0.0797
696		0.0798
695.5		0.0799
695		0.0798
694.5		0.0795
694		0.0798
693.5		0.0794
693		0.0793
692.5		0.0793
692		0.079
691.5		0.0791
691		0.0789
690.5		0.0789
690		0.0791
689.5		0.0787
689		0.0788
688.5		0.0786
688		0.0786
687.5		0.0785
687		0.0783
686.5		0.0784
686		0.0783
685.5		0.0783
685		0.0782
684.5		0.078
684		0.0782
683.5		0.0778
683		0.078
682.5		0.0779
682		0.0778
681.5		0.0777
681		0.0776
680.5		0.0777
680		0.0775
679.5		0.0775
679		0.0775
678.5		0.0773
678		0.0774
677.5		0.0773
677		0.0772
676.5		0.0774
676		0.077
675.5		0.0771
675		0.0772
674.5		0.0769
674		0.0769
673.5		0.0769
673		0.077
672.5		0.0766
672		0.0767
671.5		0.0769
671		0.0767
670.5		0.0768
670		0.0766
669.5		0.0767
669		0.0765
668.5		0.0765
668		0.0765
667.5		0.0764
667		0.0764
666.5		0.0765
666		0.0763
665.5		0.0764
665		0.0763
664.5		0.0763
664		0.0764
663.5		0.0763
663		0.0761
662.5		0.0763
662		0.0763
661.5		0.0762
661		0.0762
660.5		0.0763
660		0.0763
659.5		0.0762
659		0.0761
658.5		0.076
658		0.0761
657.5		0.0762
657		0.0762
656.5		0.076
656		0.0758
655.5		0.076
655		0.076
654.5		0.076
654		0.0762
653.5		0.0761
653		0.0762
652.5		0.0759
652		0.076
651.5		0.0761
651		0.076
650.5		0.0762
650		0.0761
649.5		0.076
649		0.0761
648.5		0.076
648		0.0761
647.5		0.0761
647		0.076
646.5		0.0761
646		0.0762
645.5		0.076
645		0.0761
644.5		0.0761
644		0.0762
643.5		0.0759
643		0.0762
642.5		0.0761
642		0.076
641.5		0.0763
641		0.0763
640.5		0.0764
640		0.0761
639.5		0.0763
639		0.0764
638.5		0.0764
638		0.0764
637.5		0.0763
637		0.0764
636.5		0.0764
636		0.0764
635.5		0.0765
635		0.0765
634.5		0.0764
634		0.0766
633.5		0.0765
633		0.0767
632.5		0.0767
632		0.0768
631.5		0.077
631		0.0771
630.5		0.077
630		0.0772
629.5		0.0773
629		0.0775
628.5		0.0776
628		0.0778
627.5		0.0782
627		0.0782
626.5		0.0785
626		0.0788
625.5		0.0792
625		0.0792
624.5		0.0794
624		0.0799
623.5		0.0798
623		0.0801
622.5		0.0805
622		0.0807
621.5		0.0811
621		0.0812
620.5		0.0815
620		0.0815
619.5		0.0817
619		0.082
618.5		0.082
618		0.0821
617.5		0.0822
617		0.0824
616.5		0.0827
616		0.0825
615.5		0.0826
615		0.0828
614.5		0.0831
614		0.0831
613.5		0.0831
613		0.0834
612.5		0.0835
612		0.0837
611.5		0.0837
611		0.0839
610.5		0.0841
610		0.0843
609.5		0.0844
609		0.0846
608.5		0.085
608		0.0851
607.5		0.0854
607		0.0852
606.5		0.0857
606		0.0858
605.5		0.0859
605		0.086
604.5		0.0863
604		0.0866
603.5		0.0867
603		0.0869
602.5		0.0872
602		0.0875
601.5		0.0876
601		0.0878
600.5		0.088
600		0.0883
599.5		0.0888
599		0.0888
598.5		0.0892
598		0.0894
597.5		0.0894
597		0.0898
596.5		0.09
596		0.0902
595.5		0.0905
595		0.0908
594.5		0.0911
594		0.0913
593.5		0.0915
593		0.0919
592.5		0.0923
592		0.0923
591.5		0.0928
591		0.0929
590.5		0.0931
590		0.0936
589.5		0.0939
589		0.094
588.5		0.0945
588		0.0948
587.5		0.0949
587		0.0952
586.5		0.0956
586		0.0959
585.5		0.0961
585		0.0964
584.5		0.0968
584		0.0972
583.5		0.0973
583		0.0978
582.5		0.0982
582		0.0985
581.5		0.0989
581		0.0993
580.5		0.0995
580		0.0998
579.5		0.1002
579		0.1005
578.5		0.1009
578		0.1012
577.5		0.1018
577		0.1019
576.5		0.1026
576		0.1028
575.5		0.1031
575		0.1035
574.5		0.1036
574		0.1045
573.5		0.1048
573		0.1052
572.5		0.1054
572		0.1057
571.5		0.1063
571		0.107
570.5		0.1069
570		0.1074
569.5		0.1079
569		0.1083
568.5		0.1092
568		0.1092
567.5		0.1097
567		0.1103
566.5		0.1106
566		0.1112
565.5		0.1115
565		0.1118
564.5		0.1126
564		0.1132
563.5		0.1138
563		0.1139
562.5		0.1146
562		0.1152
561.5		0.1153
561		0.1161
560.5		0.1162
560		0.1174
559.5		0.1177
559		0.1182
558.5		0.1189
558		0.1192
557.5		0.1196
557		0.1204
556.5		0.121
556		0.1217
555.5		0.122
555		0.1224
554.5		0.1231
554		0.1236
553.5		0.1243
553		0.1246
552.5		0.1254
552		0.126
551.5		0.1265
551		0.1272
550.5		0.1277
550		0.1284
549.5		0.129
549		0.1297
548.5		0.1303
548		0.1308
547.5		0.1312
547		0.1318
546.5		0.1325
546		0.1331
545.5		0.1337
545		0.1343
544.5		0.135
544		0.1355
543.5		0.1363
543		0.1368
542.5		0.1374
542		0.1383
541.5		0.1386
541		0.1395
540.5		0.1401
540		0.1405
539.5		0.1415
539		0.142
538.5		0.1429
538		0.1431
537.5		0.1438
537		0.1448
536.5		0.1455
536		0.1461
535.5		0.1468
535		0.1472
534.5		0.1483
534		0.1489
533.5		0.1496
533		0.1504
532.5		0.1512
532		0.1517
531.5		0.1525
531		0.1534
530.5		0.1542
530		0.1547
529.5		0.1555
529		0.1562
528.5		0.1569
528		0.1576
527.5		0.1583
527		0.1594
526.5		0.16
526		0.1606
525.5		0.1616
525		0.162
524.5		0.1632
524		0.1637
523.5		0.1645
523		0.1653
522.5		0.1659
522		0.1668
521.5		0.1674
521		0.1684
520.5		0.169
520		0.1698
519.5		0.1708
519		0.1714
518.5		0.1721
518		0.1727
517.5		0.1737
517		0.1744
516.5		0.1751
516		0.1756
515.5		0.1767
515		0.1772
514.5		0.1782
514		0.1786
513.5		0.1794
513		0.1801
512.5		0.1808
512		0.1814
511.5		0.1821
511		0.1829
510.5		0.1836
510		0.1842
509.5		0.185
509		0.1856
508.5		0.1864
508		0.187
507.5		0.1878
507		0.189
506.5		0.1892
506		0.1901
505.5		0.1905
505		0.1913
504.5		0.1923
504		0.1929
503.5		0.1936
503		0.1938
502.5		0.195
502		0.1954
501.5		0.1962
501		0.1969
500.5		0.1974
500		0.198
499.5		0.1986
499		0.1991
498.5		0.1996
498		0.2001
497.5		0.2002
497		0.2009
496.5		0.2013
496		0.2017
495.5		0.2023
495		0.2022
494.5		0.2025
494		0.2029
493.5		0.2029
493		0.2031
492.5		0.2033
492		0.2031
491.5		0.2038
491		0.2036
490.5		0.2035
490		0.2036
489.5		0.2032
489		0.2035
488.5		0.203
488		0.203
487.5		0.2027
487		0.2027
486.5		0.2025
486		0.2026
485.5		0.2021
485		0.2017
484.5		0.2018
484		0.2017
483.5		0.2011
483		0.2015
482.5		0.2005
482		0.2005
481.5		0.1999
481		0.1998
480.5		0.1994
480		0.1992
479.5		0.199
479		0.1985
478.5		0.198
478		0.1977
477.5		0.1973
477		0.1971
476.5		0.1965
476		0.1959
475.5		0.1962
475		0.1954
474.5		0.195
474		0.1944
473.5		0.1946
473		0.1942
472.5		0.1936
472		0.193
471.5		0.1926
471		0.1925
470.5		0.1922
470		0.1921
469.5		0.1908
469		0.1909
468.5		0.1907
468		0.1904
467.5		0.1897
467		0.1898
466.5		0.1891
466		0.1889
465.5		0.1884
465		0.188
464.5		0.1881
464		0.1878
463.5		0.1875
463		0.1867
462.5		0.1868
462		0.1865
461.5		0.1861
461		0.1858
460.5		0.1852
460		0.1852
459.5		0.1843
459		0.1843
458.5		0.1843
458		0.1834
457.5		0.1833
457		0.1828
456.5		0.1821
456		0.1817
455.5		0.1807
455		0.1811
454.5		0.1803
454		0.1791
453.5		0.1785
453		0.1781
452.5		0.1772
452		0.1766
451.5		0.1761
451		0.1755
450.5		0.1747
450		0.1738
449.5		0.1734
449		0.1727
448.5		0.171
448		0.1708
447.5		0.1699
447		0.1691
446.5		0.1686
446		0.1681
445.5		0.1675
445		0.1664
444.5		0.1658
444		0.1654
443.5		0.1646
443		0.1642
442.5		0.1635
442		0.163
441.5		0.1626
441		0.1621
440.5		0.1617
440		0.1608
439.5		0.1606
439		0.1599
438.5		0.1596
438		0.1586
437.5		0.1582
437		0.1579
436.5		0.1573
436		0.1566
435.5		0.1564
435		0.1559
434.5		0.1552
434		0.1552
433.5		0.1547
433		0.154
432.5		0.1539
432		0.1534
431.5		0.1533
431		0.1529
430.5		0.1522
430		0.1519
429.5		0.1518
429		0.151
428.5		0.1509
428		0.1508
427.5		0.1502
427		0.1497
426.5		0.1494
426		0.1489
425.5		0.1487
425		0.1485
424.5		0.1481
424		0.1479
423.5		0.1474
423		0.1473
422.5		0.1464
422		0.1464
421.5		0.146
421		0.1462
420.5		0.1459
420		0.1455
419.5		0.1453
419		0.1444
418.5		0.1444
418		0.1439
417.5		0.1442
417		0.1437
416.5		0.1435
416		0.1433
415.5		0.1427
415		0.1423
414.5		0.1421
414		0.142
413.5		0.1415
413		0.1407
412.5		0.1407
412		0.1402
411.5		0.1404
411		0.1399
410.5		0.1397
410		0.1394
409.5		0.1389
409		0.1389
408.5		0.1383
408		0.1378
407.5		0.1376
407		0.1375
406.5		0.1375
406		0.1369
405.5		0.1368
405		0.1369
404.5		0.1361
404		0.1361
403.5		0.1355
403		0.135
402.5		0.1352
402		0.1343
401.5		0.1343
401		0.134
400.5		0.1339
400		0.1335
399.5		0.1329
399		0.1331
398.5		0.1323
398		0.1324
397.5		0.132
397		0.1321
396.5		0.1314
396		0.1311
395.5		0.1312
395		0.1307
394.5		0.1308
394		0.1305
393.5		0.1299
393		0.13
392.5		0.13
392		0.1291
391.5		0.1294
391		0.129
390.5		0.1287
390		0.1287
389.5		0.128
389		0.1284
388.5		0.1282
388		0.1282
387.5		0.1279
387		0.1277
386.5		0.1279
386		0.1271
385.5		0.1267
385		0.1273
384.5		0.1274
384		0.1269
383.5		0.1264
383		0.1263
382.5		0.1264
382		0.1265
381.5		0.1263
381		0.1259
380.5		0.1261
380		0.1257
379.5		0.1254
379		0.1249
378.5		0.1249
378		0.1256
377.5		0.1253
377		0.1251
376.5		0.1248
376		0.1251
375.5		0.1248
375		0.1242
374.5		0.1247
374		0.1244
373.5		0.1239
373		0.1236
372.5		0.1241
372		0.1238
371.5		0.1228
371		0.1226
370.5		0.1222
370		0.1226
369.5		0.1234
369		0.1231
368.5		0.1226
368		0.1219
367.5		0.122
367		0.1219
366.5		0.1221
366		0.1214
365.5		0.122
365		0.1221
364.5		0.122
364		0.1213
363.5		0.121
363		0.1212
362.5		0.1215
362		0.1216
361.5		0.1217
361		0.1207
360.5		0.1206
360		0.1203
359.5		0.1202
359		0.1199
358.5		0.1196
358		0.1201
357.5		0.1199
357		0.1198
356.5		0.1192
356		0.1189
355.5		0.1195
355		0.1198
354.5		0.1188
354		0.1195
353.5		0.119
353		0.1193
352.5		0.1179
352		0.1184
351.5		0.1178
351		0.1179
350.5		0.1178
350		0.1179
349.5		0.1168
349		0.1167
348.5		0.1175
348		0.1163
347.5		0.1167
347		0.1165
346.5		0.1155
346		0.1153
345.5		0.1155
345		0.1141
344.5		0.1148
344		0.1145
343.5		0.1146
343		0.1143
342.5		0.114
342		0.1146
341.5		0.1133
341		0.1125
340.5		0.1127
340		0.112
339.5		0.1145
339		0.114
338.5		0.1144
338		0.1128
337.5		0.1135
337		0.1133
336.5		0.1124
336		0.1126
335.5		0.1119
335		0.112
334.5		0.1126
334		0.1113
333.5		0.1092
333		0.1112
332.5		0.1112
332		0.1106
331.5		0.1103
331		0.11
330.5		0.1091
330		0.1108
329.5		0.111
329		0.1096
328.5		0.1093
328		0.1084
327.5		0.1099
327		0.1103
326.5		0.1093
326		0.109
325.5		0.1107
325		0.1096
324.5		0.1101
324		0.1096
323.5		0.1093
323		0.1111
322.5		0.1107
322		0.113
321.5		0.1106
321		0.1127
320.5		0.1128
320		0.113
319.5		0.1137
319		0.1137
318.5		0.1148
318		0.1174
317.5		0.1175
317		0.1189
316.5		0.1197
316		0.1223
315.5		0.1204
315		0.1231
314.5		0.1258
314		0.1268
313.5		0.1326
313		0.1314
312.5		0.135
312		0.1378
311.5		0.1434
311		0.1413
310.5		0.1503
310		0.1505
309.5		0.1551
309		0.1605
308.5		0.1715
308		0.1685
307.5		0.1755
307		0.182
306.5		0.1868
306		0.2062
305.5		0.2056
305		0.2126
304.5		0.2265
304		0.2469
303.5		0.2397
303		0.2551
302.5		0.2677
302		0.3138
301.5		0.3329
301		0.3069
300.5		0.3369
300		0.3835
299.5		0.4469
299		0.4673
298.5		0.5175
298		0.6089
297.5		0.4901
297		0.6703
296.5		0.5105
296		0.6608
295.5		0.9556
295		1.0439
294.5		0.793
294		1.1655
293.5		0.7538
293		0.7469
292.5		0.5525
292		0.4844
291.5		2.9025
291		0.3182
290.5		0.7788
290		1.2091
289.5		4.5571
289		-0.0945
288.5		-0.2403
288		-0.0437
287.5		-0.8593
287		-0.2553
286.5		0.7012
286		-4.2546
285.5		-0.0192
285		-0.2428
284.5		1.5379
284		-1.035
283.5		0.6923
283		-0.0232
282.5		-1.533
282		-5.1201
281.5		-1.7733
281		-0.1135
280.5		0.8955
280		1.8463
279.5		3.9894
279		-2.0512
278.5		0.2022
278		0.6056
277.5		-13.7193
277		-2.2502
276.5		1.2444
276		0.088
275.5		0.5867
275		-0.5699
274.5		-0.4731
274		0.1544
273.5		0.8673
273		-38.8937
272.5		12.0564
272		0.493
271.5		-0.0742
271		1.4922
270.5		6.6217
270		0.3343
269.5		0.6518
269		0.5708
268.5		0.1609
268		0.1076
267.5		0.5747
267		-0.2972
266.5		-0.6204
266		-1.1297
265.5		8.1911
265		0.686
264.5		0.0981
264		-0.538
263.5		2.5226
263		4.4743
262.5		-0.4367
262		0.1914
261.5		0.0576
261		0.619
260.5		12.2224
260		0.8115
259.5		0.1656
259		0.2579
258.5		0.9472
258		0.906
257.5		0.1433
257		4.4682
256.5		-0.4647
256		-0.0392
255.5		0.0645
255		1.3493
254.5		-0.2403
254		0.2595
253.5		-0.5962
253		0.3668
252.5		-0.502
252		-0.4858
251.5		0.3397
251		-1.9105
250.5		0.8345
250		0.5197
249.5		-0.0045
249		-6.269
248.5		-1.9175
248		-0.254
247.5		-1.5527
247		0.048
246.5		-0.2132
246		-0.0086
245.5		-2.8486
245		0.3062
244.5		0.9029
244		-4.6862
243.5		1.0068
243		-1.1368
242.5		0.9762
242		0.0038
241.5		-14.4052
241		-5.0843
240.5		6.5477
240		0.1215
239.5		0.4299
239		0.129
238.5		0.5922
238		0.0139
237.5		-3.422
237		0.7359
236.5		0.3001
236		-0.6327
235.5		0.2801
235		0.3364
234.5		-0.5591
234		-0.973
233.5		1.2487
233		-0.5833
232.5		1.9507
232		-0.1117
231.5		-20.8438
231		-5.192
230.5		0.9534
230		-0.1104
229.5		1.2975
229		1.6717
228.5		11.9292
228		18.4864
227.5		0.3697
227		-0.2913
226.5		1.1081
226		-0.6004
225.5		4.3809
225		0.4815
224.5		0.4757
224		1.1931
223.5		0.3134
223		-0.4169
222.5		1.0071
222		-1.2619
221.5		0.2642
221		-0.5206
220.5		-6.2177
220		2.6634
219.5		0.3806
219		9.7689
218.5		0.0538
218		36.2526
217.5		0.4659
217		1.278
216.5		-0.6793
216		-2.2525
215.5		0.4083
215		0.034
214.5		-14.5767
214		-2.6889
213.5		-0.1364
213		1.4092
212.5		1.5597
212		-2.6261
211.5		0.679
211		0.0957
210.5		0.1665
210		0.7032
209.5		-0.4758
209		-9.0834
208.5		-1.5086
208		3.0452
207.5		0.4433
207		-0.6486
206.5		0.9141
206		-0.0611
205.5		0.2595
205		11.3846
204.5		0.2865
204		0.7722
203.5		0.8148
203		-0.2027
202.5		0.082
202		1.3896
201.5		1.0446
201		-0.7122
200.5		1.5675
200		3.5381
lambda		value

Calibration:
lambda:	0
Abs:	0

Data:
#
900		0.108954
899.5		0.106749
899		0.114756
898.5		0.100929
898		0.104352
897.5		0.107298
897		0.10679
896.5		0.107289
896		0.10435
895.5		0.0976616
895		0.104681
894.5		0.0921515
894		0.101525
893.5		0.107525
893		0.107087
892.5		0.101673
892		0.10274
891.5		0.104827
891		0.109807
890.5		0.0995493
890		0.10487
889.5		0.106051
889		0.106404
888.5		0.106859
888		0.102832
887.5		0.103362
887		0.105372
886.5		0.105481
886		0.110035
885.5		0.105159
885		0.103384
884.5		0.102959
884		0.102804
883.5		0.108024
883		0.107099
882.5		0.104061
882		0.107846
881.5		0.102087
881		0.103328
880.5		0.105226
880		0.107806
879.5		0.106465
879		0.106107
878.5		0.106906
878		0.10492
877.5		0.106436
877		0.109877
876.5		0.10783
876		0.106552
875.5		0.106802
875		0.107839
874.5		0.105642
874		0.107146
873.5		0.104831
873		0.107857
872.5		0.105811
872		0.104163
871.5		0.105448
871		0.105748
870.5		0.105159
870		0.103994
869.5		0.106697
869		0.106332
868.5		0.10598
868		0.107407
867.5		0.105379
867		0.106105
866.5		0.106123
866		0.106296
865.5		0.106568
865		0.104882
864.5		0.104346
864		0.107952
863.5		0.104585
863		0.10563
862.5		0.106993
862		0.105122
861.5		0.106737
861		0.106755
860.5		0.106831
860		0.106328
859.5		0.105819
859		0.10495
858.5		0.105614
858		0.104924
857.5		0.10674
857		0.107171
856.5		0.105748
856		0.105373
855.5		0.106248
855		0.105383
854.5		0.106019
854		0.105503
853.5		0.105268
853		0.105623
852.5		0.105559
852		0.105689
851.5		0.106476
851		0.105799
850.5		0.105888
850		0.106269
849.5		0.105471
849		0.106158
848.5		0.105149
848		0.106339
847.5		0.105887
847		0.105539
846.5		0.105699
846		0.106007
845.5		0.106019
845		0.10596
844.5		0.104977
844		0.105424
843.5		0.105056
843		0.105887
842.5		0.105222
842		0.105248
841.5		0.105534
841		0.105372
840.5		0.105451
840		0.10583
839.5		0.105242
839		0.105503
838.5		0.105435
838		0.105102
837.5		0.105086
837		0.105388
836.5		0.105289
836		0.104998
835.5		0.105169
835		0.1053
834.5		0.105284
834		0.105065
833.5		0.104892
833		0.105263
832.5		0.104991
832		0.105043
831.5		0.104792
831		0.104755
830.5		0.105174
830		0.104975
829.5		0.104524
829		0.104819
828.5		0.104455
828		0.104791
827.5		0.104397
827		0.104167
826.5		0.104094
826		0.103992
825.5		0.104455
825		0.104013
824.5		0.104113
824		0.104364
823.5		0.104248
823		0.104422
822.5		0.103994
822		0.103761
821.5		0.103886
821		0.104075
820.5		0.10329
820		0.103645
819.5		0.10361
819		0.103652
818.5		0.103245
818		0.103303
817.5		0.103891
817		0.10299
816.5		0.102928
816		0.102904
815.5		0.102623
815		0.103345
814.5		0.10311
814		0.102951
813.5		0.102582
813		0.103121
812.5		0.102349
812		0.1025
811.5		0.102503
811		0.10239
810.5		0.101827
810		0.10209
809.5		0.102255
809		0.101882
808.5		0.102361
808		0.101641
807.5		0.102002
807		0.10181
806.5		0.101712
806		0.101622
805.5		0.101549
805		0.101242
804.5		0.10147
804		0.101029
803.5		0.101201
803		0.101199
802.5		0.10092
802		0.100808
801.5		0.10057
801		0.100812
800.5		0.100309
800		0.10062
799.5		0.10062
799		0.100409
798.5		0.10005
798		0.10005
797.5		0.100691
797		0.10024
796.5		0.0999001
796		0.0997205
795.5		0.0997703
795		0.0999
794.5		0.0993702
794		0.0995805
793.5		0.0991018
793		0.0993199
792.5		0.0993603
792		0.099229
791.5		0.0989724
791		0.0984471
790.5		0.0985817
790		0.0985649
789.5		0.0985704
789		0.098143
788.5		0.0988
788		0.0981136
787.5		0.0983328
787		0.0982509
786.5		0.0980744
786		0.0975002
785.5		0.0980314
785		0.0973716
784.5		0.0975245
784		0.0972056
783.5		0.0968385
783		0.0974903
782.5		0.097505
782		0.0972887
781.5		0.0971349
781		0.097038
780.5		0.0967485
780		0.0968192
779.5		0.0967162
779		0.0966068
778.5		0.0963627
778		0.0962748
777.5		0.0959068
777		0.096173
776.5		0.095732
776		0.095608
775.5		0.09575
775		0.0962038
774.5		0.0955129
774		0.0956139
773.5		0.0950339
773		0.0950105
772.5		0.0952809
772		0.0947075
771.5		0.0950289
771		0.0944129
770.5		0.0947641
770		0.0944262
769.5		0.0946781
769		0.094161
768.5		0.0938869
768		0.0936691
767.5		0.0939524
767		0.0937034
766.5		0.0936628
766		0.0933666
765.5		0.0935725
765		0.0925338
764.5		0.0933387
764		0.0928102
763.5		0.0932761
763		0.0925723
762.5		0.0925575
762		0.0927014
761.5		0.0919928
761		0.0921315
760.5		0.0925207
760		0.0920961
759.5		0.0918682
759		0.0917677
758.5		0.0918499
758		0.0916501
757.5		0.0914064
757		0.091099
756.5		0.0907464
756		0.0912892
755.5		0.0911352
755		0.0910086
754.5		0.0911533
754		0.0904672
753.5		0.0908457
753		0.0902031
752.5		0.0904937
752		0.0900865
751.5		0.089999
751		0.0899692
750.5		0.0897168
750		0.0896175
749.5		0.0897155
749		0.0892503
748.5		0.0894277
748		0.0895448
747.5		0.0890588
747		0.0894349
746.5		0.0888536
746		0.0886592
745.5		0.0889418
745		0.0884279
744.5		0.0882761
744		0.0880634
743.5		0.0881682
743		0.0880952
742.5		0.0879786
742		0.087935
741.5		0.0878479
741		0.0875508
740.5		0.0875941
740		0.0876064
739.5		0.0873835
739		0.0871501
738.5		0.0869866
738		0.0869135
737.5		0.0870425
737		0.0867846
736.5		0.0868749
736		0.0865052
735.5		0.0862307
735		0.0866686
734.5		0.0860014
734		0.086343
