lambda		value
786		0.1565
785.5		0.1564
785		0.1568
784.5		0.1564
784		0.1566
783.5		0.1561
783		0.1564
782.5		0.1566
782		0.1564
781.5		0.1561
781		0.1562
780.5		0.1562
780		0.1562
779.5		0.1558
779		0.156
778.5		0.1557
778		0.1556
777.5		0.1555
777		0.1557
776.5		0.1557
776		0.1556
775.5		0.1558
775		0.1561
774.5		0.1553
774		0.1554
773.5		0.1555
773		0.1553
772.5		0.1552
772		0.1551
771.5		0.1556
771		0.1556
770.5		0.1552
770		0.1546
769.5		0.1552
769		0.1547
768.5		0.1545
768		0.1545
767.5		0.1544
767		0.1547
766.5		0.1545
766		0.1546
765.5		0.1546
765		0.1545
764.5		0.1543
764		0.1539
763.5		0.154
763		0.154
762.5		0.154
762		0.1534
761.5		0.1537
761		0.154
760.5		0.1538
760		0.1536
759.5		0.1532
759		0.1536
758.5		0.1533
758		0.1532
757.5		0.1529
757		0.153
756.5		0.1527
756		0.1528
755.5		0.1526
755		0.1532
754.5		0.1526
754		0.1526
753.5		0.1527
753		0.1525
752.5		0.1526
752		0.1523
751.5		0.1519
751		0.1523
750.5		0.1519
750		0.1519
749.5		0.1521
749		0.1518
748.5		0.1516
748		0.1518
747.5		0.1517
747		0.1517
746.5		0.1516
746		0.1508
745.5		0.1511
745		0.1512
744.5		0.1506
744		0.1511
743.5		0.1504
743		0.1508
742.5		0.151
742		0.1506
741.5		0.1504
741		0.1507
740.5		0.1503
740		0.1503
739.5		0.1503
739		0.1501
738.5		0.15
738		0.1502
737.5		0.1501
737		0.1503
736.5		0.1502
736		0.15
735.5		0.15
735		0.1499
734.5		0.1497
734		0.1496
733.5		0.1496
733		0.1498
732.5		0.1498
732		0.1493
731.5		0.1496
731		0.1498
730.5		0.1498
730		0.1494
729.5		0.1495
729		0.1497
728.5		0.1498
728		0.1497
727.5		0.1498
727		0.1501
726.5		0.15
726		0.15
725.5		0.1503
725		0.1503
724.5		0.1505
724		0.1501
723.5		0.1507
723		0.1511
722.5		0.151
722		0.1517
721.5		0.1519
721		0.1524
720.5		0.1527
720		0.1533
719.5		0.1532
719		0.1539
718.5		0.1542
718		0.1538
717.5		0.1541
717		0.1543
716.5		0.154
716		0.153
715.5		0.1531
715		0.152
714.5		0.1517
714		0.1517
713.5		0.1502
713		0.1501
712.5		0.149
712		0.1487
711.5		0.1481
711		0.1477
710.5		0.147
710		0.1467
709.5		0.1461
709		0.1455
708.5		0.1452
708		0.1449
707.5		0.1445
707		0.1445
706.5		0.1445
706		0.1441
705.5		0.144
705		0.1441
704.5		0.1442
704		0.1437
703.5		0.1439
703		0.1437
702.5		0.1438
702		0.1438
701.5		0.1432
701		0.1432
700.5		0.1431
700		0.1431
699.5		0.1429
699		0.1429
698.5		0.1429
698		0.143
697.5		0.1425
697		0.1423
696.5		0.1424
696		0.142
695.5		0.1424
695		0.1423
694.5		0.1421
694		0.1416
693.5		0.1419
693		0.1416
692.5		0.1413
692		0.1416
691.5		0.1418
691		0.1414
690.5		0.1412
690		0.1412
689.5		0.1411
689		0.1412
688.5		0.1409
688		0.1408
687.5		0.1409
687		0.1411
686.5		0.1403
686		0.1408
685.5		0.1407
685		0.1404
684.5		0.1405
684		0.1406
683.5		0.1403
683		0.1403
682.5		0.14
682		0.1401
681.5		0.1398
681		0.1401
680.5		0.1399
680		0.14
679.5		0.1397
679		0.1398
678.5		0.1399
678		0.1396
677.5		0.1397
677		0.1394
676.5		0.1397
676		0.1396
675.5		0.1393
675		0.1395
674.5		0.1395
674		0.1394
673.5		0.1393
673		0.1396
672.5		0.1392
672		0.1391
671.5		0.139
671		0.1392
670.5		0.1391
670		0.1392
669.5		0.1393
669		0.1391
668.5		0.1389
668		0.139
667.5		0.1387
667		0.1391
666.5		0.1389
666		0.1388
665.5		0.139
665		0.1386
664.5		0.1389
664		0.1388
663.5		0.1391
663		0.1387
662.5		0.1388
662		0.1388
661.5		0.1387
661		0.1391
660.5		0.1388
660		0.1391
659.5		0.1389
659		0.1389
658.5		0.1389
658		0.1389
657.5		0.1388
657		0.1387
656.5		0.1389
656		0.1388
655.5		0.1391
655		0.1388
654.5		0.139
654		0.1386
653.5		0.1389
653		0.139
652.5		0.139
652		0.139
651.5		0.1391
651		0.1392
650.5		0.1391
650		0.1392
649.5		0.1389
649		0.1392
648.5		0.1394
648		0.139
647.5		0.1395
647		0.1393
646.5		0.1393
646		0.1393
645.5		0.1394
645		0.1393
644.5		0.1393
644		0.1394
643.5		0.1399
643		0.1397
642.5		0.1397
642		0.1396
641.5		0.1394
641		0.1397
640.5		0.1402
640		0.1403
639.5		0.1399
639		0.1399
638.5		0.1401
638		0.1403
637.5		0.1402
637		0.1402
636.5		0.1401
636		0.1401
635.5		0.1404
635		0.1405
634.5		0.1404
634		0.1406
633.5		0.1407
633		0.1408
632.5		0.1408
632		0.1411
631.5		0.1412
631		0.1415
630.5		0.1414
630		0.142
629.5		0.1422
629		0.1426
628.5		0.1429
628		0.1431
627.5		0.1435
627		0.1437
626.5		0.144
626		0.1448
625.5		0.1451
625		0.1453
624.5		0.1456
624		0.146
623.5		0.1467
623		0.1472
622.5		0.1476
622		0.1477
621.5		0.1482
621		0.1485
620.5		0.1486
620		0.1494
619.5		0.1492
619		0.1497
618.5		0.1499
618		0.1502
617.5		0.1504
617		0.1506
616.5		0.1503
616		0.151
615.5		0.1512
615		0.1511
614.5		0.1513
614		0.1511
613.5		0.152
613		0.152
612.5		0.1522
612		0.1526
611.5		0.1529
611		0.1529
610.5		0.153
610		0.1536
609.5		0.1538
609		0.1541
608.5		0.1545
608		0.1545
607.5		0.1549
607		0.1552
606.5		0.1554
606		0.1557
605.5		0.1561
605		0.1565
604.5		0.1567
604		0.1571
603.5		0.1571
603		0.1577
602.5		0.1581
602		0.1585
601.5		0.1588
601		0.159
600.5		0.1595
600		0.16
599.5		0.1604
599		0.1606
598.5		0.1607
598		0.1612
597.5		0.1616
597		0.1616
596.5		0.1625
596		0.1627
595.5		0.1631
595		0.1636
594.5		0.164
594		0.1642
593.5		0.1647
593		0.1649
592.5		0.1654
592		0.1662
591.5		0.1659
591		0.1671
590.5		0.1672
590		0.1676
589.5		0.1681
589		0.1686
588.5		0.1685
588		0.1694
587.5		0.1699
587		0.1702
586.5		0.1708
586		0.1712
585.5		0.1715
585		0.1721
584.5		0.1725
584		0.1731
583.5		0.1735
583		0.1737
582.5		0.1745
582		0.1748
581.5		0.1751
581		0.1756
580.5		0.1763
580		0.1765
579.5		0.1772
579		0.1777
578.5		0.1781
578		0.1786
577.5		0.1791
577		0.1797
576.5		0.1805
576		0.1807
575.5		0.1813
575		0.1819
574.5		0.1823
574		0.1831
573.5		0.1835
573		0.184
572.5		0.1847
572		0.1854
571.5		0.1857
571		0.1867
570.5		0.1869
570		0.1873
569.5		0.1878
569		0.189
568.5		0.1894
568		0.1899
567.5		0.1906
567		0.1912
566.5		0.1919
566		0.192
565.5		0.1931
565		0.194
564.5		0.1943
564		0.1948
563.5		0.1953
563		0.1962
562.5		0.1969
562		0.1976
561.5		0.198
561		0.1992
560.5		0.1996
560		0.2007
559.5		0.2012
559		0.2023
558.5		0.203
558		0.2032
557.5		0.2041
557		0.2051
556.5		0.2056
556		0.2065
555.5		0.2069
555		0.2077
554.5		0.2085
554		0.2091
553.5		0.21
553		0.2106
552.5		0.2114
552		0.2121
551.5		0.2126
551		0.2136
550.5		0.2142
550		0.2147
549.5		0.2157
549		0.2167
548.5		0.2172
548		0.2184
547.5		0.2186
547		0.2196
546.5		0.2201
546		0.2212
545.5		0.2222
545		0.2231
544.5		0.2232
544		0.2241
543.5		0.2251
543		0.2259
542.5		0.2266
542		0.2271
541.5		0.2279
541		0.2288
540.5		0.2301
540		0.2307
539.5		0.2313
539		0.232
538.5		0.2328
538		0.2339
537.5		0.2345
537		0.2358
536.5		0.236
536		0.2371
535.5		0.2378
535		0.2387
534.5		0.2394
534		0.2402
533.5		0.2413
533		0.2417
532.5		0.2428
532		0.2433
531.5		0.2446
531		0.245
530.5		0.2464
530		0.2469
529.5		0.2479
529		0.2489
528.5		0.2493
528		0.2501
527.5		0.251
527		0.2521
526.5		0.2529
526		0.254
525.5		0.2547
525		0.2559
524.5		0.2565
524		0.257
523.5		0.2583
523		0.2588
522.5		0.2596
522		0.2606
521.5		0.2613
521		0.2621
520.5		0.2634
520		0.2636
519.5		0.2647
519		0.2655
518.5		0.2659
518		0.2669
517.5		0.2673
517		0.2683
516.5		0.269
516		0.2698
515.5		0.2704
515		0.2713
514.5		0.2717
514		0.2725
513.5		0.2735
513		0.2742
512.5		0.275
512		0.2751
511.5		0.2762
511		0.2768
510.5		0.2777
510		0.2783
509.5		0.2788
509		0.2797
508.5		0.2804
508		0.2808
507.5		0.2816
507		0.2826
506.5		0.2825
506		0.2839
505.5		0.2843
505		0.2849
504.5		0.2861
504		0.2866
503.5		0.2871
503		0.2877
502.5		0.2882
502		0.2893
501.5		0.2898
501		0.2901
500.5		0.2907
500		0.2912
499.5		0.2917
499		0.292
498.5		0.2926
498		0.2928
497.5		0.2936
497		0.2933
496.5		0.2939
496		0.2945
495.5		0.294
495		0.2948
494.5		0.2947
494		0.2944
493.5		0.2951
493		0.2951
492.5		0.2947
492		0.2951
491.5		0.2947
491		0.2948
490.5		0.2943
490		0.2946
489.5		0.2935
489		0.2938
488.5		0.2933
488		0.2932
487.5		0.2927
487		0.2924
486.5		0.2918
486		0.2919
485.5		0.2911
485		0.2908
484.5		0.2906
484		0.2899
483.5		0.2892
483		0.2888
482.5		0.2887
482		0.2878
481.5		0.2879
481		0.2866
480.5		0.2866
480		0.2859
479.5		0.2855
479		0.285
478.5		0.2844
478		0.2843
477.5		0.2829
477		0.283
476.5		0.2824
476		0.2822
475.5		0.2813
475		0.2808
474.5		0.2801
474		0.2795
473.5		0.2795
473		0.2791
472.5		0.2786
472		0.278
471.5		0.278
471		0.2769
470.5		0.2769
470		0.276
469.5		0.2757
469		0.2743
468.5		0.2747
468		0.2739
467.5		0.2734
467		0.2734
466.5		0.2727
466		0.272
465.5		0.272
465		0.2718
464.5		0.2714
464		0.2711
463.5		0.2706
463		0.2702
462.5		0.2699
462		0.269
461.5		0.2691
461		0.2689
460.5		0.268
460		0.2671
459.5		0.2681
459		0.2667
458.5		0.2673
458		0.2657
457.5		0.266
457		0.2652
456.5		0.2651
456		0.264
455.5		0.2636
455		0.2623
454.5		0.2616
454		0.2613
453.5		0.2602
453		0.2594
452.5		0.2585
452		0.2578
451.5		0.2571
451		0.2557
450.5		0.2551
450		0.2539
449.5		0.2525
449		0.2526
448.5		0.2515
448		0.2505
447.5		0.2491
447		0.249
446.5		0.2478
446		0.2463
445.5		0.246
445		0.245
444.5		0.2438
444		0.2433
443.5		0.2422
443		0.2409
442.5		0.241
442		0.2395
441.5		0.2393
441		0.2387
440.5		0.2384
440		0.2375
439.5		0.2369
439		0.2357
438.5		0.2361
438		0.2353
437.5		0.2347
437		0.2345
436.5		0.2332
436		0.2326
435.5		0.2323
435		0.2317
434.5		0.2316
434		0.2308
433.5		0.2302
433		0.2297
432.5		0.229
432		0.2283
431.5		0.2283
431		0.2276
430.5		0.2273
430		0.227
429.5		0.2265
429		0.2262
428.5		0.2256
428		0.2248
427.5		0.2248
427		0.2243
426.5		0.2238
426		0.2235
425.5		0.2232
425		0.2225
424.5		0.2219
424		0.2218
423.5		0.2212
423		0.221
422.5		0.2206
422		0.2209
421.5		0.22
421		0.2199
420.5		0.2197
420		0.2188
419.5		0.219
419		0.2184
418.5		0.2182
418		0.218
417.5		0.2172
417		0.2172
416.5		0.2163
416		0.2163
415.5		0.2156
415		0.2159
414.5		0.2155
414		0.2149
413.5		0.2145
413		0.2143
412.5		0.2137
412		0.2128
411.5		0.2129
411		0.2129
410.5		0.2124
410		0.2122
409.5		0.2122
409		0.211
408.5		0.2113
408		0.2108
407.5		0.2102
407		0.2101
406.5		0.2102
406		0.209
405.5		0.2093
405		0.209
404.5		0.2086
404		0.2089
403.5		0.2074
403		0.2074
402.5		0.2074
402		0.206
401.5		0.2066
401		0.2061
400.5		0.2062
400		0.2059
399.5		0.2056
399		0.2051
398.5		0.2051
398		0.2047
397.5		0.204
397		0.2042
396.5		0.2038
396		0.2042
395.5		0.2028
395		0.2029
394.5		0.2027
394		0.2022
393.5		0.202
393		0.2017
392.5		0.2011
392		0.2017
391.5		0.2012
391		0.2008
390.5		0.2009
390		0.2002
389.5		0.2004
389		0.1998
388.5		0.2005
388		0.2007
387.5		0.2003
387		0.2006
386.5		0.2003
386		0.2001
385.5		0.1997
385		0.2001
384.5		0.1993
384		0.1994
383.5		0.1997
383		0.1986
382.5		0.1989
382		0.1988
381.5		0.1989
381		0.1977
380.5		0.1984
380		0.1981
379.5		0.1986
379		0.1983
378.5		0.1973
378		0.1975
377.5		0.197
377		0.1975
376.5		0.1977
376		0.1974
375.5		0.1967
375		0.1965
374.5		0.1966
374		0.1969
373.5		0.1968
373		0.195
372.5		0.1965
372		0.196
371.5		0.1963
371		0.1959
370.5		0.1957
370		0.1958
369.5		0.1947
369		0.195
368.5		0.1953
368		0.1951
367.5		0.1948
367		0.1942
366.5		0.1948
366		0.1946
365.5		0.1942
365		0.1938
364.5		0.1947
364		0.1936
363.5		0.1942
363		0.1947
362.5		0.1934
362		0.1935
361.5		0.1936
361		0.1932
360.5		0.193
360		0.1929
359.5		0.193
359		0.1929
358.5		0.1925
358		0.192
357.5		0.1929
357		0.1929
356.5		0.192
356		0.1915
355.5		0.1929
355		0.1916
354.5		0.1921
354		0.1912
353.5		0.1912
353		0.1914
352.5		0.1911
352		0.191
351.5		0.1908
351		0.1901
350.5		0.1905
350		0.1905
349.5		0.189
349		0.1898
348.5		0.1885
348		0.1896
347.5		0.1889
347		0.1891
346.5		0.1877
346		0.1877
345.5		0.1882
345		0.1868
344.5		0.1882
344		0.1885
343.5		0.1876
343		0.1874
342.5		0.1861
342		0.1881
341.5		0.185
341		0.1847
340.5		0.1855
340		0.1845
339.5		0.1865
339		0.188
338.5		0.1844
338		0.1855
337.5		0.1853
337		0.1863
336.5		0.1852
336		0.1843
335.5		0.1841
335		0.1843
334.5		0.1823
334		0.183
333.5		0.1829
333		0.185
332.5		0.184
332		0.1833
331.5		0.184
331		0.181
330.5		0.1839
330		0.1835
329.5		0.1829
329		0.1842
328.5		0.1822
328		0.1802
327.5		0.1844
327		0.1835
326.5		0.1847
326		0.1861
325.5		0.1852
325		0.1841
324.5		0.1863
324		0.1855
323.5		0.1877
323		0.1868
322.5		0.1906
322		0.1893
321.5		0.1909
321		0.1917
320.5		0.1918
320		0.1945
319.5		0.1946
319		0.1978
318.5		0.2018
318		0.1985
317.5		0.2047
317		0.2039
316.5		0.2068
316		0.21
315.5		0.2149
315		0.2141
314.5		0.2163
314		0.2207
313.5		0.2223
313		0.2338
312.5		0.2341
312		0.2403
311.5		0.2494
311		0.2572
310.5		0.2607
310		0.2643
309.5		0.2684
309		0.2851
308.5		0.2942
308		0.2981
307.5		0.3152
307		0.3254
306.5		0.3399
306		0.3434
305.5		0.3624
305		0.3989
304.5		0.393
304		0.4042
303.5		0.464
303		0.4539
302.5		0.5127
302		0.509
301.5		0.5555
301		0.6104
300.5		0.6317
300		0.7729
299.5		0.7513
299		0.7799
298.5		0.8018
298		0.9156
297.5		0.8974
297		1.2263
296.5		1.1506
296		1.4331
295.5		1.7534
295		1.2533
294.5		1.3435
294		1.2118
293.5		1.6854
293		3.5767
292.5		0.7905
292		0.8682
291.5		0.248
291		0.85
290.5		2.9253
290		1.213
289.5		1.1333
289		1.299
288.5		-0.0468
288		1.2169
287.5		0.8554
287		-0.7825
286.5		-0.0681
286		0.2574
285.5		0.3088
285		0.8913
284.5		0.9084
284		1.4771
283.5		0.163
283		-0.15
282.5		-0.3313
282		2.6684
281.5		-0.1568
281		0.5105
280.5		-0.3382
280		46.8405
279.5		2.2019
279		-0.0397
278.5		0.6923
278		-0.6514
277.5		-0.9315
277		2.3395
276.5		-1.0228
276		2.9033
275.5		0.8647
275		0.6838
274.5		0.083
274		0.0797
273.5		-18.0931
273		0.3247
272.5		0.6221
272		2.0941
271.5		-0.1523
271		1.2234
270.5		-0.1153
270		-0.0621
269.5		-3.6897
269		0.3237
268.5		-0.2224
268		-1.7689
267.5		-0.1985
267		0.0271
266.5		0.8945
266		0.5327
265.5		1.3292
265		0.6668
264.5		0.3966
264		-0.3586
263.5		-5.3527
263		1.1364
262.5		0.1636
262		6.6089
261.5		0.4386
261		-0.1703
260.5		-0.3121
260		0.5996
259.5		1.5077
259		0.7682
258.5		3.0155
258		-0.2279
257.5		-0.046
257		0.8608
256.5		0.5449
256		0.2168
255.5		1.2538
255		-0.6308
254.5		-2.8415
254		1.4997
253.5		0.3845
253		-0.9025
252.5		-2.6191
252		-0.1018
251.5		3.8957
251		0.7334
250.5		2.1356
250		-0.169
249.5		1.4542
249		0.9461
248.5		0.5206
248		-0.8103
247.5		13.5423
247		1.1285
246.5		-0.2155
246		-0.3206
245.5		6.8351
245		-3.3534
244.5		0.0779
244		-4.7708
243.5		-2.3111
243		0.4957
242.5		1.3379
242		-0.5315
241.5		0.3382
241		-0.0987
240.5		0.3919
240		0.8072
239.5		-0.352
239		-0.4151
238.5		0.97
238		-0.048
237.5		7.1811
237		0.0931
236.5		1.0339
236		1.7835
235.5		0.138
235		-2.0743
234.5		-1.5303
234		-0.1818
233.5		0.6638
233		0.3153
232.5		1.6565
232		1.0211
231.5		0.7632
231		40.5281
230.5		1.002
230		0.1449
229.5		-0.4243
229		-0.9681
228.5		4.6004
228		-1.0241
227.5		0.3335
227		-0.4344
226.5		1.4921
226		0.4064
225.5		-1.8339
225		0.4051
224.5		0.1196
224		2.0841
223.5		2.3178
223		0.3998
222.5		-1.8511
222		0.1957
221.5		-2.0382
221		0.3706
220.5		-5.5818
220		2.6925
219.5		0.4137
219		35.1519
218.5		2.356
218		-0.1116
217.5		1.6457
217		0.9947
216.5		-19.6413
216		2.7139
215.5		-1.5052
215		-0.5191
214.5		-2.4958
214		0.2613
213.5		-0.7033
213		1.3562
212.5		-0.6126
212		15.9485
211.5		-6.4835
211		-1.0614
210.5		0.2795
210		3.1251
209.5		0.1778
209		1.3871
208.5		2.1611
208		-0.6446
207.5		1.8945
207		0.7342
206.5		1.2155
206		1.2539
205.5		2.1774
205		0.2118
204.5		0.531
204		0.4938
203.5		1.3816
203		-2.9707
202.5		1.5278
202		-13.0144
201.5		1.1
201		-2.7546
200.5		1.3033
200		0.9046
lambda		value

Calibration:
lambda:	0
Abs:	0

Data:
#
900		0.147759
899.5		0.140384
899		0.145423
898.5		0.15058
898		0.144496
897.5		0.153732
897		0.155642
896.5		0.150271
896		0.146633
895.5		0.143727
895		0.139232
894.5		0.146704
894		0.142632
893.5		0.148422
893		0.162026
892.5		0.138258
892		0.149039
891.5		0.148699
891		0.15341
890.5		0.142499
890		0.141058
889.5		0.15298
889		0.15417
888.5		0.160582
888		0.14379
887.5		0.15085
887		0.14486
886.5		0.149863
886		0.155501
885.5		0.143411
885		0.147536
884.5		0.146418
884		0.158657
883.5		0.147082
883		0.155437
882.5		0.156986
882		0.149111
881.5		0.144016
881		0.151739
880.5		0.150222
880		0.160374
879.5		0.151817
879		0.153464
878.5		0.149353
878		0.150688
877.5		0.150095
877		0.151651
876.5		0.156489
876		0.152001
875.5		0.155111
875		0.155041
874.5		0.152319
874		0.155815
873.5		0.155961
873		0.156821
872.5		0.150566
872		0.155332
871.5		0.151083
871		0.153091
870.5		0.151461
870		0.151421
869.5		0.153493
869		0.15083
868.5		0.151743
868		0.149716
867.5		0.154654
867		0.150549
866.5		0.153006
866		0.151708
865.5		0.154638
865		0.156502
864.5		0.151455
864		0.153132
863.5		0.152117
863		0.153953
862.5		0.153531
862		0.15425
861.5		0.155157
861		0.156498
860.5		0.155767
860		0.152931
859.5		0.154927
859		0.153045
858.5		0.154778
858		0.153648
857.5		0.155052
857		0.15652
856.5		0.15499
856		0.15393
855.5		0.153762
855		0.154144
854.5		0.155003
854		0.154372
853.5		0.15496
853		0.154502
852.5		0.154726
852		0.155358
851.5		0.156023
851		0.155176
850.5		0.155353
850		0.156566
849.5		0.155722
849		0.155663
848.5		0.154853
848		0.15579
847.5		0.15516
847		0.155577
846.5		0.155181
846		0.156574
845.5		0.15629
845		0.156059
844.5		0.155624
844		0.155898
843.5		0.1557
843		0.155753
842.5		0.156432
842		0.155045
841.5		0.156603
841		0.156216
840.5		0.156479
840		0.155617
839.5		0.156565
839		0.155962
838.5		0.156111
838		0.156696
837.5		0.156723
837		0.156086
836.5		0.156876
836		0.156442
835.5		0.156946
835		0.156693
834.5		0.156719
834		0.156787
833.5		0.156876
833		0.157283
832.5		0.157073
832		0.157251
831.5		0.157272
831		0.157167
830.5		0.156998
830		0.156701
829.5		0.157617
829		0.15607
828.5		0.157066
828		0.157171
827.5		0.157727
827		0.157082
826.5		0.157669
826		0.157569
825.5		0.157365
825		0.157601
824.5		0.157002
824		0.157979
823.5		0.157905
823		0.157816
822.5		0.158327
822		0.157821
821.5		0.157411
821		0.157395
820.5		0.156814
820		0.157548
819.5		0.1579
819		0.157763
818.5		0.157448
818		0.157942
817.5		0.158127
817		0.157668
816.5		0.157774
816		0.157285
815.5		0.157559
815		0.157805
814.5		0.1579
814		0.157763
813.5		0.15771
813		0.157216
812.5		0.157505
812		0.157784
811.5		0.157842
811		0.157568
810.5		0.157217
810		0.157568
809.5		0.157107
809		0.15761
808.5		0.157779
808		0.157447
807.5		0.157442
807		0.1575
806.5		0.157858
806		0.157974
805.5		0.157406
805		0.157605
804.5		0.156937
804		0.157574
803.5		0.157141
803		0.157027
802.5		0.157216
802		0.156587
801.5		0.157637
801		0.157515
800.5		0.15663
800		0.157316
799.5		0.157016
799		0.156986
798.5		0.157406
798		0.157605
797.5		0.157483
797		0.15729
796.5		0.156728
796		0.157301
795.5		0.156781
795		0.157184
794.5		0.157037
794		0.157096
793.5		0.156871
793		0.156716
792.5		0.156822
792		0.157089
791.5		0.156624
791		0.156066
790.5		0.156596
790		0.156253
789.5		0.156837
789		0.156135
788.5		0.156684
788		0.156387
787.5		0.156718
787		0.155906
786.5		0.156125
786		0.155845
785.5		0.156275
785		0.156098
784.5		0.156103
784		0.156272
783.5		0.155664
783		0.156369
782.5		0.156272
782		0.155886
781.5		0.15582
781		0.155764
780.5		0.155779
780		0.155733
779.5		0.155489
779		0.155673
778.5		0.155141
778		0.155382
777.5		0.15485
777		0.155157
776.5		0.15525
776		0.154949
775.5		0.155056
775		0.155928
774.5		0.154497
774		0.155245
773.5		0.15505
773		0.15465
772.5		0.154828
772		0.154282
771.5		0.155305
771		0.154949
770.5		0.154474
770		0.154138
769.5		0.154659
769		0.15413
768.5		0.153808
768		0.153777
767.5		0.153816
767		0.153869
766.5		0.15393
766		0.154199
765.5		0.154045
765		0.15338
764.5		0.153854
764		0.153241
763.5		0.153616
763		0.153112
762.5		0.153417
762		0.152728
761.5		0.152677
761		0.153371
760.5		0.153157
760		0.15308
759.5		0.152468
759		0.152699
758.5		0.152537
758		0.152271
757.5		0.152064
757		0.152148
756.5		0.151759
756		0.1521
755.5		0.151811
755		0.152362
754.5		0.151841
754		0.151359
753.5		0.152092
753		0.151817
752.5		0.151569
752		0.151422
751.5		0.150545
751		0.151392
750.5		0.150904
750		0.150904
749.5		0.151268
749		0.150521
748.5		0.150621
748		0.15085
747.5		0.150601
747		0.1509
746.5		0.150322
746		0.149871
745.5		0.149975
745		0.150045
744.5		0.14936
744		0.149663
743.5		0.149147
743		0.149588
742.5		0.149757
742		0.149286
741.5		0.14894
741		0.149237
740.5		0.148915
740		0.148768
739.5		0.149063
739		0.148467
738.5		0.148427
738		0.148669
737.5		0.148452
737		0.148547
736.5		0.148434
736		0.14828
735.5		0.148148
735		0.148123
734.5		0.147459
734		0.147607
733.5		0.147564
733		0.147746
732.5		0.147441
732		0.14666
731.5		0.147013
731		0.147093
730.5		0.147281
730		0.146499
729.5		0.146554
729		0.146449
728.5		0.146161
728		0.14632
727.5		0.145848
727		0.146339
726.5		0.146185
726		0.145546
