lambda		value

Calibration:
lambda:	800
Abs:	0

Data:
#
722		0.082658
721.5		0.0830479
721		0.0827652
720.5		0.0833412
720		0.0840733
719.5		0.0837873
719		0.0840312
718.5		0.0839423
718		0.0847394
717.5		0.0845757
717		0.0853236
716.5		0.0850984
716		0.0854139
715.5		0.0857949
715		0.0862526
714.5		0.0865147
714		0.0868241
713.5		0.0868444
713		0.0865735
712.5		0.0870819
712		0.0875941
711.5		0.0876463
711		0.0879217
710.5		0.0880466
710		0.0886546
709.5		0.0887782
709		0.0888345
708.5		0.0892314
708		0.0894453
707.5		0.0897991
707		0.0902641
706.5		0.0904523
706		0.0908104
705.5		0.0909449
705		0.0909718
704.5		0.0915
704		0.0914291
703.5		0.0915895
703		0.0917955
702.5		0.0920923
702		0.0923168
701.5		0.092817
701		0.0929889
700.5		0.0933307
700		0.0936484
699.5		0.0938981
699		0.0939439
698.5		0.0942522
698		0.09466
697.5		0.0946839
697		0.0950972
696.5		0.0951111
696		0.0959282
695.5		0.0956839
695		0.0956273
694.5		0.096376
694		0.0964592
693.5		0.0970797
693		0.0969015
692.5		0.0973879
692		0.0980838
691.5		0.0980838
691		0.0982249
690.5		0.0985178
690		0.0990128
689.5		0.0991605
689		0.0995453
688.5		0.0997334
688		0.100139
687.5		0.100286
687		0.100632
686.5		0.101017
686		0.101335
685.5		0.101531
685		0.101728
684.5		0.102113
684		0.102164
683.5		0.10262
683		0.103152
682.5		0.10336
682		0.103731
681.5		0.10415
681		0.104006
680.5		0.104961
680		0.105029
679.5		0.105154
679		0.105753
678.5		0.105596
678		0.106221
677.5		0.106309
677		0.10686
676.5		0.10738
676		0.10779
675.5		0.107846
675		0.108427
674.5		0.108188
674		0.108999
673.5		0.109175
673		0.109627
672.5		0.10999
672		0.110012
671.5		0.110528
671		0.110638
670.5		0.111342
670		0.11143
669.5		0.111463
669		0.112068
668.5		0.112475
668		0.112913
667.5		0.112859
667		0.113542
666.5		0.113639
666		0.11434
665.5		0.114342
665		0.114886
664.5		0.115518
664		0.115373
663.5		0.115834
663		0.115998
662.5		0.116314
662		0.116977
661.5		0.117152
661		0.117932
660.5		0.11756
660		0.118201
659.5		0.118656
659		0.118894
658.5		0.119175
658		0.119532
657.5		0.119897
657		0.120155
656.5		0.120801
656		0.120948
655.5		0.121462
655		0.121741
654.5		0.1222
654		0.12273
653.5		0.122805
653		0.12356
652.5		0.123487
652		0.12402
651.5		0.124528
651		0.124641
650.5		0.125261
650		0.125683
649.5		0.126317
649		0.126503
648.5		0.126527
648		0.127287
647.5		0.127634
647		0.128473
646.5		0.128381
646		0.128529
645.5		0.129311
645		0.129617
644.5		0.130288
644		0.130682
643.5		0.13089
643		0.13138
642.5		0.131936
642		0.13217
641.5		0.132674
641		0.133094
640.5		0.133267
640		0.134181
639.5		0.134413
639		0.134787
638.5		0.13549
638		0.135817
637.5		0.136418
637		0.136692
636.5		0.137221
636		0.137931
635.5		0.138063
635		0.13883
634.5		0.138959
634		0.139432
633.5		0.140133
633		0.140824
632.5		0.141198
632		0.141529
631.5		0.142035
631		0.142525
630.5		0.143276
630		0.14378
629.5		0.144169
629		0.144367
628.5		0.144683
628		0.14521
627.5		0.145589
627		0.146263
626.5		0.146378
626		0.147126
625.5		0.147088
625		0.147324
624.5		0.147987
624		0.148181
623.5		0.149045
623		0.148993
622.5		0.149334
622		0.150142
621.5		0.150489
621		0.15061
620.5		0.151155
620		0.151377
619.5		0.151827
619		0.152396
618.5		0.152853
618		0.153011
617.5		0.153898
617		0.154541
616.5		0.154849
616		0.155156
615.5		0.155372
615		0.156475
614.5		0.156754
614		0.157367
613.5		0.157716
613		0.158197
612.5		0.158843
612		0.159661
611.5		0.160043
611		0.160214
610.5		0.161259
610		0.161171
609.5		0.16171
609		0.162323
608.5		0.162696
608		0.16349
607.5		0.164284
607		0.16438
606.5		0.16482
606		0.165937
605.5		0.165938
605		0.166958
604.5		0.167331
604		0.167591
603.5		0.168303
603		0.168981
602.5		0.169582
602		0.169776
601.5		0.170485
601		0.171662
600.5		0.171664
600		0.172266
599.5		0.172819
599		0.172865
598.5		0.173639
598		0.174309
597.5		0.17507
597		0.17567
596.5		0.176009
596		0.176939
595.5		0.176693
595		0.177485
594.5		0.178319
594		0.179035
593.5		0.179957
593		0.180153
592.5		0.180955
592		0.181413
591.5		0.181862
591		0.182522
590.5		0.183359
590		0.183798
589.5		0.184318
589		0.184809
