lambda		value

Calibration:
lambda:	800
Abs:	0.0005

Data:
#
752.5		0.072039
752		0.0719117
751.5		0.0717827
751		0.0716985
750.5		0.0718545
750		0.0716557
749.5		0.0716347
749		0.0716199
748.5		0.0716629
748		0.0716771
747.5		0.0714073
747		0.0712509
746.5		0.0709255
746		0.071386
745.5		0.0709959
745		0.0710811
744.5		0.0709396
744		0.07065
743.5		0.0705357
743		0.0707552
742.5		0.0706419
742		0.0706069
741.5		0.070537
741		0.0703388
740.5		0.0705719
740		0.070601
739.5		0.0706419
739		0.0698595
738.5		0.0700851
738		0.070106
737.5		0.0701494
737		0.0701009
736.5		0.0695007
736		0.0696203
735.5		0.0699536
735		0.0696916
734.5		0.0693733
734		0.0692923
733.5		0.0694691
733		0.0693636
732.5		0.0691217
732		0.0690841
731.5		0.069013
731		0.069057
730.5		0.0689486
730		0.0687659
729.5		0.0688438
729		0.0686044
728.5		0.0681308
728		0.0685441
727.5		0.068277
727		0.0684678
726.5		0.0684411
726		0.067948
725.5		0.068162
725		0.0680608
724.5		0.0677933
724		0.0675337
723.5		0.0675715
723		0.0675053
722.5		0.0673694
722		0.0673407
721.5		0.067003
721		0.0672667
720.5		0.0671204
720		0.0672904
719.5		0.067005
719		0.0670307
718.5		0.0667354
718		0.0669605
717.5		0.0668856
717		0.0670915
716.5		0.0667604
716		0.0666729
715.5		0.0669176
715		0.0666856
714.5		0.0669834
714		0.0664825
713.5		0.0666221
713		0.06659
712.5		0.0664487
712		0.0664029
711.5		0.0664925
711		0.0663369
710.5		0.0663102
710		0.0664257
709.5		0.0663475
709		0.06634
708.5		0.0659988
708		0.0658153
707.5		0.0660033
707		0.0660554
706.5		0.0657532
706		0.0660675
705.5		0.0659503
705		0.0657726
704.5		0.0657272
704		0.065818
703.5		0.0656222
703		0.0655302
702.5		0.0656013
702		0.065522
701.5		0.0653588
701		0.0654104
700.5		0.0656401
700		0.0652217
699.5		0.0651981
699		0.0650246
698.5		0.0651016
698		0.0651787
697.5		0.0650286
697		0.0650415
696.5		0.0651186
696		0.065003
695.5		0.0647737
695		0.0645384
694.5		0.0647105
694		0.0645352
693.5		0.0648505
693		0.0644684
692.5		0.0642998
692		0.0647297
691.5		0.0646309
691		0.0644302
690.5		0.0643599
690		0.0643951
689.5		0.0642292
689		0.0643853
688.5		0.0643154
688		0.0644491
687.5		0.0642899
687		0.0641241
686.5		0.0641178
686		0.064095
685.5		0.0640316
685		0.0641304
684.5		0.0639265
684		0.0640569
683.5		0.063996
683		0.0637604
682.5		0.0637667
682		0.0637899
681.5		0.0637667
681		0.0635798
680.5		0.0639771
680		0.0637604
679.5		0.0637163
679		0.0638993
678.5		0.0636067
678		0.0638235
677.5		0.0637182
677		0.0637919
676.5		0.0639247
676		0.063676
675.5		0.0636508
675		0.0636021
674.5		0.0635203
674		0.0634905
673.5		0.063676
673		0.0633538
672.5		0.063335
672		0.0635455
671.5		0.0635581
671		0.0635644
670.5		0.0634716
670		0.063522
669.5		0.0633287
669		0.0632924
668.5		0.0633977
668		0.0636067
667.5		0.063335
667		0.0634842
666.5		0.0631308
666		0.0634984
665.5		0.0635329
665		0.0633175
664.5		0.0633929
664		0.0633037
663.5		0.063448
663		0.0632309
662.5		0.0632861
662		0.0634229
661.5		0.0633112
661		0.0633049
660.5		0.0635157
660		0.0633426
659.5		0.063374
659		0.0633426
658.5		0.0634858
658		0.0636165
657.5		0.063448
657		0.0635787
656.5		0.0635534
656		0.0633803
655.5		0.0636924
655		0.0635787
654.5		0.0635597
654		0.0634306
653.5		0.0637158
653		0.0636987
652.5		0.0637094
652		0.0639269
651.5		0.0637367
651		0.0637391
650.5		0.0637537
650		0.063965
649.5		0.0639356
649		0.0638298
648.5		0.0639905
648		0.0641727
647.5		0.0641472
647		0.0643683
646.5		0.0641727
646		0.0640477
645.5		0.0641408
645		0.0644422
644.5		0.0643298
644		0.0646255
643.5		0.0643811
643		0.0645258
642.5		0.0648028
642		0.0646707
641.5		0.0649221
641		0.0646836
640.5		0.0646707
640		0.0650716
639.5		0.065039
639		0.064926
638.5		0.0651237
638		0.0651368
637.5		0.0654816
637		0.0654684
636.5		0.0654816
636		0.0656809
635.5		0.0657485
635		0.0658743
634.5		0.0659883
634		0.0661224
633.5		0.0662158
633		0.0662559
632.5		0.0665926
632		0.066552
631.5		0.0666599
631		0.0668014
630.5		0.0668217
630		0.0668282
629.5		0.0669224
629		0.067083
628.5		0.0671431
628		0.0671154
627.5		0.067221
627		0.0673549
626.5		0.0671858
626		0.0675703
625.5		0.0674157
625		0.0674124
624.5		0.067696
624		0.0675676
623.5		0.0675662
623		0.0677483
622.5		0.0676986
622		0.0677983
621.5		0.0681351
621		0.0680664
620.5		0.0680577
620		0.0683278
619.5		0.0680735
619		0.0683586
618.5		0.0683562
618		0.0684905
617.5		0.0685942
617		0.068999
616.5		0.0691903
616		0.0692944
615.5		0.0691634
615		0.0695567
614.5		0.0694215
614		0.0697584
613.5		0.0697946
613		0.0700302
612.5		0.0703498
612		0.0703787
611.5		0.0706559
611		0.0705596
610.5		0.0708715
610		0.070942
609.5		0.0711716
609		0.0711297
608.5		0.0714147
608		0.0716162
607.5		0.0716232
607		0.0720545
606.5		0.0720467
606		0.0723466
605.5		0.0722622
605		0.0724779
604.5		0.0727626
604		0.0728883
603.5		0.0731518
603		0.0731636
602.5		0.0735051
602		0.0736996
601.5		0.0738222
601		0.0742868
600.5		0.0740777
600		0.0745167
599.5		0.0745456
599		0.0746052
598.5		0.0750631
598		0.0751697
597.5		0.0755249
597		0.0758239
596.5		0.0759678
596		0.0763255
595.5		0.0759837
595		0.0763788
594.5		0.0767365
594		0.0767665
593.5		0.0769679
593		0.0773706
592.5		0.0776313
592		0.0779523
591.5		0.0777573
591		0.0784276
590.5		0.0785929
590		0.0787257
589.5		0.0790315
589		0.0792836
588.5		0.079551
588		0.0797249
587.5		0.0800543
587		0.0802206
586.5		0.0804253
586		0.0806919
585.5		0.0809293
585		0.0812977
584.5		0.0814808
584		0.0816978
583.5		0.0818691
583		0.0823814
582.5		0.082552
582		0.0829066
581.5		0.0828986
581		0.0833735
580.5		0.0837924
580		0.0838081
579.5		0.0842187
579		0.0843792
578.5		0.0846428
578		0.0851043
577.5		0.0854635
577		0.0857942
576.5		0.0859624
576		0.08634
575.5		0.086532
575		0.0870152
574.5		0.0870949
574		0.0875349
573.5		0.0876973
573		0.0883375
572.5		0.0885502
572		0.0889296
571.5		0.08921
571		0.0895077
570.5		0.0897794
570		0.0901292
569.5		0.0906202
569		0.0906467
568.5		0.0910927
568		0.0913545
567.5		0.0918987
567		0.0925801
566.5		0.0926229
566		0.0928846
565.5		0.0930568
565		0.0939365
564.5		0.0941618
564		0.0945881
563.5		0.0949361
563		0.0952335
562.5		0.0957191
562		0.095947
561.5		0.0962977
561		0.097078
560.5		0.0971703
560		0.0982126
559.5		0.0986227
559		0.0987228
558.5		0.0994714
558		0.099702
557.5		0.100086
557		0.100739
556.5		0.101382
556		0.10141
555.5		0.102045
555		0.102291
554.5		0.102717
554		0.103385
553.5		0.103769
553		0.104279
552.5		0.104532
552		0.10486
551.5		0.105667
551		0.10603
550.5		0.106711
550		0.106863
549.5		0.107403
549		0.107922
548.5		0.10845
548		0.108804
547.5		0.109126
547		0.109962
546.5		0.110345
546		0.11076
545.5		0.111739
545		0.111791
544.5		0.112292
544		0.112737
543.5		0.113447
543		0.113971
542.5		0.114188
542		0.114851
541.5		0.115333
541		0.115906
540.5		0.116372
540		0.116733
539.5		0.1174
539		0.118079
538.5		0.118523
538		0.119045
537.5		0.119375
537		0.120283
536.5		0.120588
536		0.121362
535.5		0.121654
535		0.122381
534.5		0.12269
534		0.123582
533.5		0.124036
533		0.124786
532.5		0.125095
532		0.125833
531.5		0.126358
531		0.12707
530.5		0.127704
530		0.127905
529.5		0.128747
529		0.12966
528.5		0.130033
528		0.130795
527.5		0.131313
527		0.132077
526.5		0.132597
526		0.133156
525.5		0.133828
525		0.134617
524.5		0.135174
524		0.135879
523.5		0.136333
523		0.137156
522.5		0.137675
522		0.138302
521.5		0.138937
521		0.139847
520.5		0.140274
520		0.140885
519.5		0.141484
519		0.142395
518.5		0.143102
518		0.143483
517.5		0.144299
517		0.144762
516.5		0.145318
516		0.146442
515.5		0.14686
515		0.147364
514.5		0.148244
514		0.148709
513.5		0.149814
513		0.150119
512.5		0.150754
512		0.151582
511.5		0.151654
511		0.15292
510.5		0.153193
510		0.153758
509.5		0.154522
509		0.154755
508.5		0.155579
508		0.155934
507.5		0.156807
507		0.157033
506.5		0.15734
506		0.15784
505.5		0.158424
505		0.158708
504.5		0.158986
504		0.15955
503.5		0.159657
503		0.16046
502.5		0.160196
502		0.160657
501.5		0.160937
501		0.161302
500.5		0.161952
500		0.161688
499.5		0.162079
499		0.162583
498.5		0.16233
498		0.162776
497.5		0.162983
497		0.162924
496.5		0.163254
496		0.163519
495.5		0.163798
495		0.163435
494.5		0.163055
494		0.163931
493.5		0.163305
493		0.163641
492.5		0.163554
492		0.163569
491.5		0.163361
491		0.16338
490.5		0.163468
490		0.163036
489.5		0.163119
489		0.162769
488.5		0.162757
488		0.162301
487.5		0.162366
487		0.161845
486.5		0.162088
486		0.161598
485.5		0.161276
485		0.161308
484.5		0.160718
484		0.160556
483.5		0.159686
483		0.159701
482.5		0.159105
482		0.159128
481.5		0.158513
481		0.157718
480.5		0.15756
480		0.157368
479.5		0.157052
479		0.156514
478.5		0.156088
478		0.155624
477.5		0.154703
477		0.155066
476.5		0.154312
476		0.153971
475.5		0.152688
475		0.152425
474.5		0.152382
474		0.151652
473.5		0.151071
473		0.150665
472.5		0.150153
472		0.149601
471.5		0.149417
471		0.148333
470.5		0.147963
470		0.147329
469.5		0.147014
469		0.146841
468.5		0.146096
468		0.145524
467.5		0.144668
467		0.144666
466.5		0.143804
466		0.143614
465.5		0.142706
465		0.142367
464.5		0.142254
464		0.141452
463.5		0.140938
463		0.139757
462.5		0.139834
462		0.13949
461.5		0.1391
461		0.138671
460.5		0.138036
460		0.137565
459.5		0.137485
459		0.136687
458.5		0.136155
458		0.135879
457.5		0.135016
457		0.134288
456.5		0.134539
456		0.133558
455.5		0.133662
455		0.13308
454.5		0.132756
454		0.132208
453.5		0.131718
453		0.131353
452.5		0.131069
452		0.130749
451.5		0.130382
451		0.130014
450.5		0.129497
450		0.128841
449.5		0.128521
449		0.127775
448.5		0.127899
448		0.127292
447.5		0.127011
447		0.126564
446.5		0.125858
446		0.125132
445.5		0.124967
445		0.124139
444.5		0.124314
444		0.123342
443.5		0.123319
443		0.122838
442.5		0.122539
442		0.121992
441.5		0.121586
441		0.121008
440.5		0.120846
440		0.12073
439.5		0.120538
439		0.119808
438.5		0.119321
438		0.118844
437.5		0.118615
437		0.118375
436.5		0.117925
436		0.11761
435.5		0.117228
435		0.116318
434.5		0.116729
434		0.116056
433.5		0.115682
433		0.115059
432.5		0.114963
432		0.114509
431.5		0.114334
431		0.113857
430.5		0.113837
430		0.113244
429.5		0.112909
429		0.112357
428.5		0.11195
428		0.111714
427.5		0.111299
427		0.111022
426.5		0.110648
426		0.110471
425.5		0.109939
425		0.109487
424.5		0.10925
424		0.108928
423.5		0.108623
423		0.108563
422.5		0.108237
422		0.107846
421.5		0.107788
421		0.10714
420.5		0.106847
420		0.106723
419.5		0.106368
419		0.105894
418.5		0.10549
418		0.105342
417.5		0.105157
417		0.104359
416.5		0.104579
416		0.104185
415.5		0.103914
415		0.103439
414.5		0.103243
414		0.102728
413.5		0.102384
413		0.102189
412.5		0.102211
412		0.101557
411.5		0.101025
411		0.101269
410.5		0.10069
410		0.100903
409.5		0.100262
409		0.0998517
408.5		0.0995207
408		0.0991007
407.5		0.0994321
407		0.0983721
406.5		0.0986395
406		0.098029
405.5		0.0976267
405		0.0980461
404.5		0.0975461
404		0.0968753
403.5		0.096878
403		0.0966032
402.5		0.0963677
402		0.0961154
401.5		0.0956272
401		0.0951224
400.5		0.0950069
400		0.0950187
399.5		0.0952257
399		0.094536
398.5		0.093969
398		0.0937202
397.5		0.0937365
397		0.0935794
396.5		0.0933356
396		0.0930515
395.5		0.0927674
395		0.092583
394.5		0.0925477
394		0.0917954
393.5		0.0921224
393		0.0913246
392.5		0.0910813
392		0.0909797
391.5		0.0909091
391		0.0909013
390.5		0.0904635
390		0.0902533
389.5		0.0899503
389		0.0896919
388.5		0.0896788
388		0.08933
387.5		0.0887124
387		0.0884563
386.5		0.0886368
386		0.0883154
385.5		0.0879373
385		0.0882678
384.5		0.087354
384		0.0876464
383.5		0.0874058
383		0.0869345
382.5		0.0862679
382		0.0866108
381.5		0.0864541
381		0.0859309
380.5		0.0858535
380		0.0865604
379.5		0.0847699
379		0.085659
378.5		0.084851
378		0.0849317
377.5		0.0850921
377		0.0849586
376.5		0.08446
376		0.0842457
375.5		0.0837233
375		0.0835836
374.5		0.0840442
374		0.0835906
373.5		0.083682
373		0.0833403
372.5		0.0829793
372		0.0833959
371.5		0.0828422
371		0.0829938
370.5		0.0826412
370		0.0822111
369.5		0.0827437
369		0.0822281
368.5		0.0821668
368		0.0817918
367.5		0.0812371
367		0.081233
366.5		0.0810028
366		0.080869
365.5		0.080773
365		0.0802932
364.5		0.0807689
364		0.0799934
363.5		0.0800593
363		0.0802866
362.5		0.080125
362		0.079803
361.5		0.0793807
361		0.0799639
360.5		0.0796881
360		0.0792988
359.5		0.0791868
359		0.0794327
358.5		0.0786608
358		0.0792558
357.5		0.0784602
357		0.0785114
356.5		0.0778658
356		0.0782396
355.5		0.077568
355		0.0779263
354.5		0.0775282
354		0.0774288
353.5		0.0768168
353		0.0765426
352.5		0.0767795
352		0.0758676
351.5		0.0769917
351		0.0762121
350.5		0.0764254
350		0.075348
349.5		0.0754702
349		0.0758003
348.5		0.074333
348		0.073982
347.5		0.0747182
347		0.0743728
346.5		0.0732177
346		0.0735553
345.5		0.0724753
345		0.07295
344.5		0.0725975
344		0.0725426
343.5		0.0716852
343		0.0722227
342.5		0.0714855
342		0.0714229
341.5		0.071897
341		0.0711164
340.5		0.0703063
340		0.0691321
339.5		0.0697219
339		0.0697328
338.5		0.0692211
338		0.0695014
337.5		0.0677394
337		0.0686051
336.5		0.0684054
336		0.068364
335.5		0.067443
335		0.0673886
334.5		0.0674043
334		0.0661953
333.5		0.0658079
333		0.0669778
332.5		0.0652258
332		0.0648184
331.5		0.0651181
331		0.0650874
330.5		0.0643171
330		0.0636864
329.5		0.0625673
329		0.0631838
328.5		0.0620161
328		0.0626534
327.5		0.0605502
327		0.0625192
326.5		0.060453
326		0.061081
325.5		0.0602142
325		0.0602566
324.5		0.0604341
324		0.0600137
323.5		0.0585634
323		0.0597701
322.5		0.0584192
322		0.057918
321.5		0.0574669
321		0.0576222
320.5		0.0561755
320		0.0560211
319.5		0.0561255
319		0.0551193
318.5		0.0545015
318		0.0546828
317.5		0.0546333
317		0.0541673
316.5		0.0527578
316		0.0539106
315.5		0.0521778
315		0.0505254
314.5		0.0508942
314		0.0505388
313.5		0.0512001
313		0.052423
312.5		0.0503645
312		0.0482942
311.5		0.049922
311		0.0490689
310.5		0.0480805
310		0.0499147
309.5		0.0475877
309		0.0485143
308.5		0.0477417
308		0.0454612
307.5		0.0478035
307		0.0466386
306.5		0.0433983
306		0.043348
305.5		0.0439376
305		0.0410869
304.5		0.0463484
304		0.0433416
303.5		0.0419021
303		0.0406623
302.5		0.0434591
302		0.041083
301.5		0.0456668
301		0.0402869
300.5		0.0322957
300		0.0473784
299.5		0.0369508
299		0.058592
298.5		0.042279
298		0.028036
297.5		0.013314
297		0.0466426
296.5		0.041898
296		0.111063
295.5		0.044258
295		-0.0441453
294.5		0.00596136
294		-0.106202
293.5		-8.67185
293		0.35175
292.5		0.180595
292		1.17093
291.5		0.487684
291		-0.0694563
290.5		0.19012
290		2.47575
289.5		-0.138956
289		-0.264884
288.5		-0.549658
288		0.402488
287.5		-0.183453
287		1.02144
286.5		-3.51611
286		0.136615
285.5		0.64387
285		0.608203
284.5		0.250139
284		0.429738
283.5		-1.1406
283		-0.977394
282.5		0.443658
282		1.06574
281.5		0.705769
281		-0.60145
280.5		0.0233635
280		1.03979
279.5		0.264971
279		3.4876
278.5		0.239043
278		0.288875
277.5		0.51529
277		0.284843
276.5		-3.30662
276		-2.96162
275.5		1.76239
275		-0.111244
274.5		0.456766
274		-0.17713
273.5		-0.039191
273		3.03613
272.5		-0.304319
272		-0.744879
271.5		7.97472
271		0.187734
270.5		0.448697
270		-0.549232
269.5		-4.59683
269		0.61193
268.5		-0.0494903
268		0.724585
267.5		0.532819
267		1.20565
266.5		-0.515421
266		1.31117
265.5		0.473015
265		0.201805
264.5		-0.797461
264		0.697238
263.5		0.189148
263		3.23106
262.5		-0.164228
262		-1.5749
261.5		0.621635
261		0.06064
260.5		-2.22854
260		0.499257
259.5		-19.6752
259		0.413358
258.5		0.216752
258		-0.684217
257.5		0.580129
257		0.667927
256.5		0.844995
256		-0.0817125
255.5		0
255		-0.0670134
254.5		0.513981
254		-0.506221
253.5		0.699485
253		-3.04572
252.5		0.33247
252		-12.7058
251.5		0.592943
251		0.430453
250.5		3.17856
250		-22.8158
249.5		0.362406
249		0.471818
248.5		-41.8089
248		0.43549
247.5		-2.65144
247		-0.830437
246.5		-3.45993
246		0.333956
245.5		-2.31415
245		-10.2524
244.5		2.50373
244		0.0318588
243.5		0.636424
243		0.447072
242.5		0.215893
242		-0.038151
241.5		1.33066
241		-0.135382
240.5		0.584647
240		6.46802
239.5		-0.102735
239		0.882118
238.5		1.00661
238		0.694778
237.5		-2.09253
237		0.615088
236.5		-0.319146
236		0.847527
235.5		-0.19853
235		-1.00076
234.5		-1.84649
234		0.212992
233.5		-1.63715
233		0.0345274
232.5		1.54583
232		0.329427
231.5		0.347395
231		0.988566
230.5		0.0603722
230		1.20775
229.5		-0.00644519
229		-0.00652529
228.5		-0.673972
228		1.05504
227.5		0.332515
227		-0.480178
226.5		-0.437471
226		0.196149
225.5		-2.30306
225		0.0479158
224.5		1.63544
224		0.328279
223.5		-0.279751
223		0.0396454
222.5		0.463506
222		0.198078
221.5		0.278901
221		0.644363
220.5		2.89155
220		-0.307397
219.5		0.163817
219		0.479955
218.5		0.999525
218		0.560557
217.5		0.849472
217		0.283092
216.5		-0.617374
216		0.0875841
215.5		0.905775
215		0.563074
214.5		0.117679
214		0.742072
213.5		0.354972
213		0.340851
212.5		2.57789
212		-5.28929
211.5		-0.106681
211		-0.12374
210.5		0.102627
210		0.345856
209.5		1.05743
209		0.738395
208.5		0.673175
208		-0.0297791
207.5		1.63428
207		0.357322
206.5		0.425062
206		-2.30195
205.5		0.0598846
205		0.365002
204.5		0.465996
204		-3.29843
203.5		0.083911
203		0.328917
202.5		0.222574
202		0.670565
201.5		0.559978
201		2.44526
200.5		0.215323
200		3.21849
