lambda		value

Calibration:
lambda:	800
Abs:	0.0006

Data:
#
702.5		0.485004
702		0.485049
701.5		0.484571
701		0.484262
700.5		0.485094
700		0.483989
699.5		0.485576
699		0.48389
698.5		0.486337
698		0.485728
697.5		0.485345
697		0.486823
696.5		0.487202
696		0.486534
695.5		0.485999
695		0.485514
694.5		0.487106
694		0.487516
693.5		0.487167
693		0.487658
692.5		0.487129
692		0.488041
691.5		0.488832
691		0.487172
690.5		0.488728
690		0.488246
689.5		0.488981
689		0.490208
688.5		0.48928
688		0.490495
687.5		0.488889
687		0.489723
686.5		0.489675
686		0.490553
685.5		0.490562
685		0.490167
684.5		0.490711
684		0.490756
683.5		0.491443
683		0.490262
682.5		0.49209
682		0.490914
681.5		0.49209
681		0.491805
680.5		0.49199
680		0.492042
679.5		0.49101
679		0.493015
678.5		0.492778
678		0.493023
677.5		0.493073
677		0.492681
676.5		0.494301
676		0.4948
675.5		0.494406
675		0.494006
674.5		0.493766
674		0.494403
673.5		0.4948
673		0.494901
672.5		0.494952
672		0.495248
671.5		0.494752
671		0.49599
670.5		0.495445
670		0.495937
669.5		0.496289
669		0.495889
668.5		0.496929
668		0.496241
667.5		0.496338
667		0.497524
666.5		0.495992
666		0.498412
665.5		0.496437
665		0.497473
664.5		0.498264
664		0.496884
663.5		0.497521
663		0.497175
662.5		0.497821
662		0.498315
661.5		0.498712
661		0.498365
660.5		0.498662
660		0.499058
659.5		0.499107
659		0.499851
658.5		0.499107
658		0.500347
657.5		0.499603
657		0.500149
656.5		0.500446
656		0.499454
655.5		0.50154
655		0.499851
654.5		0.500496
654		0.501142
653.5		0.500744
653		0.501093
652.5		0.501191
652		0.501439
651.5		0.502486
651		0.50114
650.5		0.501142
650		0.501639
649.5		0.502884
649		0.502536
648.5		0.502236
648		0.502886
647.5		0.502685
647		0.503936
646.5		0.503582
646		0.503282
645.5		0.503133
645		0.503038
644.5		0.503336
644		0.504488
643.5		0.504635
643		0.505187
642.5		0.504793
642		0.50504
641.5		0.505943
641		0.505041
640.5		0.50534
640		0.506508
639.5		0.506054
639		0.506253
638.5		0.506814
638		0.506615
637.5		0.508136
637		0.50723
636.5		0.507834
636		0.508802
635.5		0.508144
635		0.509217
634.5		0.509118
634		0.50998
633.5		0.510701
633		0.510707
632.5		0.511875
632		0.511936
631.5		0.511414
631		0.512129
630.5		0.511981
630		0.512267
629.5		0.51272
629		0.511937
628.5		0.512433
628		0.512158
627.5		0.511071
627		0.513332
626.5		0.512081
626		0.51221
625.5		0.511933
625		0.510544
624.5		0.511828
624		0.510407
623.5		0.511328
623		0.51126
622.5		0.510092
622		0.511824
621.5		0.511259
621		0.51128
620.5		0.510873
620		0.509686
619.5		0.510018
619		0.511329
618.5		0.510585
618		0.50946
617.5		0.510285
617		0.510156
616.5		0.512117
616		0.510804
615.5		0.511042
615		0.512081
614.5		0.511182
614		0.512423
613.5		0.511585
613		0.511981
612.5		0.512473
612		0.51139
611.5		0.512671
611		0.512653
610.5		0.512528
610		0.512311
609.5		0.511766
609		0.512456
608.5		0.51299
608		0.512456
607.5		0.51309
607		0.512513
606.5		0.512447
606		0.514169
605.5		0.512402
605		0.514108
604.5		0.513377
604		0.514355
603.5		0.513961
603		0.513556
602.5		0.513516
602		0.514002
601.5		0.513697
601		0.515482
600.5		0.513739
600		0.513894
599.5		0.515163
599		0.51405
598.5		0.514907
598		0.514793
597.5		0.514727
597		0.515847
596.5		0.514943
596		0.515199
595.5		0.514781
595		0.514541
594.5		0.51499
594		0.514928
593.5		0.515337
593		0.516145
592.5		0.515169
592		0.515272
591.5		0.515204
591		0.515832
590.5		0.515604
590		0.516173
589.5		0.515401
589		0.51612
588.5		0.51626
588		0.51647
587.5		0.517398
587		0.516113
586.5		0.515565
586		0.516188
585.5		0.516797
585		0.516222
584.5		0.516288
584		0.516728
583.5		0.516269
583		0.518443
582.5		0.517208
582		0.517685
581.5		0.517248
581		0.517178
580.5		0.517785
580		0.517092
579.5		0.518207
579		0.517138
578.5		0.517065
578		0.518404
577.5		0.51775
577		0.518579
576.5		0.517561
576		0.517607
575.5		0.518855
575		0.518186
574.5		0.518954
574		0.518608
573.5		0.517185
573		0.519745
572.5		0.51939
572		0.518501
571.5		0.519703
571		0.518404
570.5		0.518882
570		0.519811
569.5		0.519407
569		0.519392
568.5		0.518711
568		0.518878
567.5		0.520328
567		0.520212
566.5		0.520008
566		0.519377
565.5		0.518728
565		0.520936
564.5		0.520777
564		0.520477
563.5		0.520661
563		0.519662
562.5		0.521936
562		0.520699
561.5		0.52
561		0.522061
560.5		0.520817
560		0.523018
559.5		0.52408
559		0.523338
558.5		0.523068
558		0.524519
557.5		0.523321
557		0.524203
556.5		0.524436
556		0.52418
555.5		0.524866
555		0.52349
554.5		0.52477
554		0.524938
553.5		0.524842
553		0.525568
552.5		0.525105
552		0.525594
551.5		0.526084
551		0.525983
550.5		0.527471
550		0.524902
549.5		0.52671
549		0.52684
548.5		0.527259
548		0.527132
547.5		0.526758
547		0.527924
546.5		0.528905
546		0.52877
545.5		0.529806
545		0.529361
544.5		0.529153
544		0.528928
543.5		0.529535
543		0.531151
542.5		0.530221
542		0.530987
541.5		0.530316
541		0.531175
540.5		0.53122
540		0.531021
539.5		0.532364
539		0.532506
538.5		0.533117
538		0.534084
537.5		0.533518
537		0.534875
536.5		0.534014
536		0.53521
535.5		0.535442
535		0.534908
534.5		0.53682
534		0.536334
533.5		0.536462
533		0.537802
532.5		0.538095
532		0.538725
531.5		0.538835
531		0.538601
530.5		0.540316
530		0.540623
529.5		0.540921
529		0.542525
528.5		0.541508
528		0.543412
527.5		0.544077
527		0.543491
526.5		0.545775
526		0.545628
525.5		0.546597
525		0.54796
524.5		0.547411
524		0.548805
523.5		0.549485
523		0.5502
522.5		0.550943
522		0.551166
521.5		0.552845
521		0.554009
520.5		0.55325
520		0.554551
519.5		0.554763
519		0.556201
518.5		0.55778
518		0.557037
517.5		0.558202
517		0.559196
516.5		0.559151
516		0.561683
515.5		0.56138
515		0.562345
514.5		0.564964
514		0.563834
513.5		0.565508
513		0.565815
512.5		0.566982
512		0.569107
511.5		0.567684
511		0.569968
510.5		0.570829
510		0.570161
509.5		0.572015
509		0.572477
508.5		0.574074
508		0.574355
507.5		0.573838
507		0.575429
506.5		0.575732
506		0.57627
505.5		0.577558
505		0.577656
504.5		0.577418
504		0.577988
503.5		0.578233
503		0.578163
502.5		0.579071
502		0.578176
501.5		0.578227
501		0.579583
500.5		0.580515
500		0.579965
499.5		0.580347
499		0.579948
498.5		0.579314
498		0.580465
497.5		0.58057
497		0.580217
496.5		0.580245
496		0.580424
495.5		0.580287
495		0.579555
494.5		0.580151
494		0.579069
493.5		0.579311
493		0.580077
492.5		0.579393
492		0.57917
491.5		0.578749
491		0.578165
490.5		0.578343
490		0.578401
489.5		0.577851
489		0.576944
488.5		0.576207
488		0.576257
487.5		0.576965
487		0.574751
486.5		0.574686
486		0.574897
485.5		0.572786
485		0.573653
484.5		0.573272
484		0.572604
483.5		0.570633
483		0.570047
482.5		0.570568
482		0.569083
481.5		0.568878
481		0.567125
480.5		0.565739
480		0.565629
479.5		0.566294
479		0.564736
478.5		0.564475
478		0.56173
477.5		0.561742
477		0.561588
476.5		0.559533
476		0.561115
475.5		0.55759
475		0.55801
474.5		0.558062
474		0.556346
473.5		0.556555
473		0.554886
472.5		0.553361
472		0.553312
471.5		0.553951
471		0.550134
470.5		0.5508
470		0.548876
469.5		0.549813
469		0.548922
468.5		0.547354
468		0.547208
467.5		0.545479
467		0.54436
466.5		0.543534
466		0.544033
465.5		0.543177
465		0.54134
