lambda		value
787.5		0.34648
787		0.345996
786.5		0.344876
786		0.344955
785.5		0.346127
785		0.346345
784.5		0.346246
784		0.346576
783.5		0.346933
783		0.347935
782.5		0.346975
782		0.346859
781.5		0.347079
781		0.34813
780.5		0.347466
780		0.347562
779.5		0.348208
779		0.347774
778.5		0.347752
778		0.348217
777.5		0.347744
777		0.347189
776.5		0.348394
776		0.347246
775.5		0.347237
775		0.34972
774.5		0.347696
774		0.348956
773.5		0.348893
773		0.348541
772.5		0.349466
772		0.34806
771.5		0.349641
771		0.348541
770.5		0.348168
770		0.348659
769.5		0.349781
769		0.349113
768.5		0.349134
768		0.349263
767.5		0.349975
767		0.349915
766.5		0.349213
766		0.350594
765.5		0.350145
765		0.349752
764.5		0.350987
764		0.350996
763.5		0.351726
763		0.350373
762.5		0.351669
762		0.351459
761.5		0.350755
761		0.351365
760.5		0.352027
760		0.352208
759.5		0.351817
759		0.352128
758.5		0.351548
758		0.352058
757.5		0.352368
757		0.352731
756.5		0.35252
756		0.352385
755.5		0.353667
755		0.353462
754.5		0.353439
754		0.352019
753.5		0.354189
753		0.35481
752.5		0.3538
752		0.353854
751.5		0.352533
751		0.353982
750.5		0.354467
750		0.354069
749.5		0.354855
749		0.354295
748.5		0.355198
748		0.354473
747.5		0.355511
747		0.356418
746.5		0.354295
746		0.355503
745.5		0.355639
745		0.355569
744.5		0.355952
744		0.355395
743.5		0.356512
743		0.35642
742.5		0.357044
742		0.356371
741.5		0.355721
741		0.357008
740.5		0.356095
740		0.357129
739.5		0.358333
739		0.356782
738.5		0.357716
738		0.357822
737.5		0.357835
737		0.357291
736.5		0.357849
736		0.358153
735.5		0.358131
735		0.358703
734.5		0.358163
734		0.358764
733.5		0.359941
733		0.359905
732.5		0.358669
732		0.358947
731.5		0.359481
731		0.359886
730.5		0.360641
730		0.359196
729.5		0.360071
729		0.35982
728.5		0.358969
728		0.359894
727.5		0.359077
727		0.360542
726.5		0.360889
726		0.359798
725.5		0.360971
725		0.359923
724.5		0.359888
724		0.360274
723.5		0.360346
723		0.360442
722.5		0.360195
722		0.359371
721.5		0.360297
721		0.359606
720.5		0.359675
720		0.360518
719.5		0.358861
719		0.360915
718.5		0.360262
718		0.361872
717.5		0.361974
717		0.361848
716.5		0.362366
716		0.362817
715.5		0.363354
715		0.365031
714.5		0.365096
714		0.365429
713.5		0.365765
713		0.36645
712.5		0.366731
712		0.367883
711.5		0.36756
711		0.368115
710.5		0.368268
710		0.369994
709.5		0.369223
709		0.369587
708.5		0.371207
708		0.370396
707.5		0.370764
707		0.371155
706.5		0.370823
706		0.373161
705.5		0.371907
705		0.37251
704.5		0.372746
704		0.372373
703.5		0.372315
703		0.373239
702.5		0.373742
702		0.374642
701.5		0.374174
701		0.374766
700.5		0.375247
700		0.374938
699.5		0.375642
699		0.375431
698.5		0.37627
698		0.376123
697.5		0.37701
697		0.376591
696.5		0.378322
696		0.377355
695.5		0.377366
695		0.377241
694.5		0.37884
694		0.378786
693.5		0.378405
693		0.379961
692.5		0.379055
692		0.38004
691.5		0.381126
691		0.381215
690.5		0.381376
690		0.381789
689.5		0.382571
689		0.383208
688.5		0.38289
688		0.383983
687.5		0.383233
687		0.384114
686.5		0.383681
686		0.384828
685.5		0.384843
685		0.385436
684.5		0.385497
684		0.386083
683.5		0.387202
683		0.386676
682.5		0.386912
682		0.387046
681.5		0.388493
681		0.387562
680.5		0.388966
680		0.388752
679.5		0.388779
679		0.390094
678.5		0.39001
678		0.390917
677.5		0.391175
677		0.390724
676.5		0.39233
676		0.392613
675.5		0.393052
675		0.393561
674.5		0.393055
674		0.39378
673.5		0.394197
673		0.394734
672.5		0.395903
672		0.395586
671.5		0.396159
671		0.396495
670.5		0.397228
670		0.39784
669.5		0.397249
669		0.398435
668.5		0.399366
668		0.398912
667.5		0.399565
667		0.399683
666.5		0.400416
666		0.401984
665.5		0.400158
665		0.401764
664.5		0.402738
664		0.401642
663.5		0.403251
663		0.403825
662.5		0.404139
662		0.404479
661.5		0.40529
661		0.405052
660.5		0.405727
660		0.405987
659.5		0.407576
659		0.406284
658.5		0.407657
658		0.408058
657.5		0.408703
657		0.4096
656.5		0.409041
656		0.409898
655.5		0.411326
655		0.410691
654.5		0.411164
654		0.411811
653.5		0.412226
653		0.413355
652.5		0.413078
652		0.413598
651.5		0.41549
651		0.414313
650.5		0.41555
650		0.415632
649.5		0.416286
649		0.418034
648.5		0.417387
648		0.418623
647.5		0.41965
647		0.420345
646.5		0.419717
646		0.420247
645.5		0.420603
645		0.421372
644.5		0.421886
644		0.423813
643.5		0.423717
643		0.423714
642.5		0.42492
642		0.425706
641.5		0.426046
641		0.426789
640.5		0.426305
640		0.428729
639.5		0.428114
639		0.429129
638.5		0.430775
638		0.430361
637.5		0.431814
637		0.43243
636.5		0.43322
636		0.434175
635.5		0.434359
635		0.435089
634.5		0.436184
634		0.436606
633.5		0.437626
633		0.439002
632.5		0.439325
632		0.44104
631.5		0.440416
631		0.44139
630.5		0.442333
630		0.442112
629.5		0.44348
629		0.443348
628.5		0.443785
628		0.444043
627.5		0.444055
627		0.444678
626.5		0.4442
626		0.445142
625.5		0.44482
625		0.444917
624.5		0.445324
624		0.445409
623.5		0.44544
623		0.445679
622.5		0.445043
622		0.446875
621.5		0.44724
621		0.446636
620.5		0.447402
620		0.447591
619.5		0.448464
619		0.448614
618.5		0.449029
618		0.449413
617.5		0.450136
617		0.451948
616.5		0.452467
616		0.452997
615.5		0.452777
615		0.45451
614.5		0.454501
614		0.455528
613.5		0.455908
613		0.456954
612.5		0.457619
612		0.458147
611.5		0.459267
611		0.459031
610.5		0.460571
610		0.46064
609.5		0.460821
609		0.462736
608.5		0.462204
608		0.463222
607.5		0.463559
607		0.464317
606.5		0.464515
606		0.46607
605.5		0.466693
605		0.468093
604.5		0.468242
604		0.469495
603.5		0.47009
603		0.47032
602.5		0.470154
602		0.471709
601.5		0.472222
601		0.474396
600.5		0.473449
600		0.47484
599.5		0.475121
599		0.474424
598.5		0.477813
598		0.477257
597.5		0.478375
597		0.479296
596.5		0.479919
596		0.480144
595.5		0.480764
595		0.480907
594.5		0.482782
594		0.482846
593.5		0.484181
593		0.484634
592.5		0.48464
592		0.486185
591.5		0.486735
591		0.486785
590.5		0.488566
590		0.488091
589.5		0.48925
589		0.490272
588.5		0.490517
588		0.492154
587.5		0.493265
587		0.493372
586.5		0.493234
586		0.494154
585.5		0.495886
585		0.496331
584.5		0.496279
584		0.497196
583.5		0.497635
583		0.499371
582.5		0.5
582		0.500193
581.5		0.501594
581		0.500868
580.5		0.503576
580		0.503282
579.5		0.50507
579		0.504103
578.5		0.505205
578		0.507389
577.5		0.507041
577		0.508251
576.5		0.508103
576		0.509308
575.5		0.511311
575		0.510659
574.5		0.512778
574		0.512242
573.5		0.512754
573		0.515108
572.5		0.515432
572		0.515029
571.5		0.516328
571		0.517341
570.5		0.518205
570		0.519036
569.5		0.519788
569		0.520831
568.5		0.520439
568		0.520987
567.5		0.523984
567		0.523768
566.5		0.524812
566		0.525142
565.5		0.52487
565		0.526995
564.5		0.527505
564		0.528258
563.5		0.52892
563		0.528289
562.5		0.531743
562		0.531163
561.5		0.532272
561		0.533397
560.5		0.533282
560		0.535793
559.5		0.538232
559		0.537354
558.5		0.538247
558		0.540281
557.5		0.539628
557		0.541099
556.5		0.541231
556		0.54269
555.5		0.543962
555		0.544383
554.5		0.544922
554		0.545742
553.5		0.545838
553		0.547242
552.5		0.548094
552		0.548112
551.5		0.549569
551		0.550613
550.5		0.55105
550		0.551085
549.5		0.552881
549		0.552186
548.5		0.554555
548		0.554397
547.5		0.554558
547		0.556939
546.5		0.556651
546		0.558342
545.5		0.559506
545		0.558615
544.5		0.561309
544		0.559709
543.5		0.561258
543		0.563008
542.5		0.562005
542		0.564257
541.5		0.563246
541		0.564296
540.5		0.565101
540		0.564555
539.5		0.568206
539		0.567911
538.5		0.568225
538		0.569492
537.5		0.569263
537		0.571169
536.5		0.571592
536		0.571933
535.5		0.571823
535		0.572422
534.5		0.573007
534		0.574657
533.5		0.573863
533		0.576494
532.5		0.576509
532		0.577198
531.5		0.57818
531		0.577329
530.5		0.579093
530		0.579278
529.5		0.579543
529		0.581888
528.5		0.581001
528		0.581287
527.5		0.58323
527		0.582969
526.5		0.584722
526		0.584952
525.5		0.585039
525		0.58694
524.5		0.586332
524		0.587451
523.5		0.589037
523		0.587905
522.5		0.589585
522		0.589131
521.5		0.590186
521		0.591936
520.5		0.590256
520		0.590805
519.5		0.591285
519		0.592476
518.5		0.59428
518		0.592822
517.5		0.593714
517		0.594229
516.5		0.594157
516		0.595822
515.5		0.595388
515		0.596073
514.5		0.597308
514		0.59678
513.5		0.59853
513		0.598226
512.5		0.599045
512		0.599866
511.5		0.598265
511		0.60044
510.5		0.600496
510		0.599619
509.5		0.601318
509		0.600476
508.5		0.600973
508		0.6012
507.5		0.601448
507		0.601504
506.5		0.600228
506		0.600361
505.5		0.601367
505		0.600095
504.5		0.59983
504		0.599603
503.5		0.599623
503		0.599736
502.5		0.598139
502		0.598066
501.5		0.597977
501		0.597062
500.5		0.598483
500		0.597312
499.5		0.596007
499		0.595398
498.5		0.594351
498		0.595145
497.5		0.595041
497		0.594489
496.5		0.593478
496		0.594297
495.5		0.593227
495		0.59182
494.5		0.591571
494		0.590394
493.5		0.589703
493		0.589737
492.5		0.588484
492		0.588722
491.5		0.586264
491		0.585948
490.5		0.585308
490		0.585738
489.5		0.584992
489		0.583624
488.5		0.582333
488		0.581555
487.5		0.582094
487		0.579771
486.5		0.579068
486		0.57873
485.5		0.576793
485		0.57712
484.5		0.576004
484		0.575608
483.5		0.572445
483		0.57268
482.5		0.572654
482		0.570621
481.5		0.570505
481		0.568114
480.5		0.566818
480		0.567437
479.5		0.5661
479		0.564815
478.5		0.563737
478		0.561718
477.5		0.561007
477		0.561124
476.5		0.559161
476		0.559475
475.5		0.556948
475		0.557008
474.5		0.555796
474		0.554446
473.5		0.553846
473		0.553169
472.5		0.551378
472		0.550431
471.5		0.549099
471		0.546998
470.5		0.547485
470		0.545033
469.5		0.545252
469		0.544191
468.5		0.542989
468		0.5424
467.5		0.539798
467		0.54028
466.5		0.5384
466		0.53749
465.5		0.537349
465		0.536403
464.5		0.535516
464		0.534592
463.5		0.533409
463		0.532552
462.5		0.531392
462		0.530854
461.5		0.531539
461		0.530828
460.5		0.528701
460		0.528215
459.5		0.527486
459		0.526667
458.5		0.524926
458		0.525546
457.5		0.525151
457		0.522178
456.5		0.523142
456		0.52279
455.5		0.522578
455		0.522928
454.5		0.521374
454		0.519695
453.5		0.518951
453		0.517922
452.5		0.518586
452		0.51895
451.5		0.516786
451		0.516872
450.5		0.516284
450		0.51462
449.5		0.514478
449		0.511841
448.5		0.513043
448		0.511404
447.5		0.511338
447		0.51247
446.5		0.508844
446		0.508868
445.5		0.507501
445		0.506842
444.5		0.508278
444		0.504995
443.5		0.504732
443		0.505321
442.5		0.504389
442		0.50364
441.5		0.50102
441		0.501996
440.5		0.501644
440		0.501468
439.5		0.501513
439		0.500178
438.5		0.498489
438		0.498356
437.5		0.497998
437		0.497239
436.5		0.496129
436		0.495771
435.5		0.495146
435		0.493953
434.5		0.494784
434		0.493281
433.5		0.491205
433		0.492342
432.5		0.491713
432		0.490444
431.5		0.490302
431		0.488802
430.5		0.490187
430		0.488579
429.5		0.48751
429		0.488169
428.5		0.486285
428		0.485681
427.5		0.486189
427		0.485524
426.5		0.484929
426		0.484043
425.5		0.482624
425		0.482108
424.5		0.48135
424		0.481242
423.5		0.481455
423		0.479989
422.5		0.481091
422		0.479439
421.5		0.480311
421		0.478998
420.5		0.4779
420		0.47818
419.5		0.477379
419		0.476832
418.5		0.475767
418		0.475889
417.5		0.475055
417		0.47308
416.5		0.474429
416		0.47411
415.5		0.473366
415		0.47241
414.5		0.471212
414		0.472018
413.5		0.470506
413		0.471325
412.5		0.471006
412		0.470305
411.5		0.469599
411		0.46858
410.5		0.468914
410		0.469057
409.5		0.466713
409		0.465818
408.5		0.465406
408		0.466213
407.5		0.466888
407		0.464224
406.5		0.465859
406		0.464289
405.5		0.462535
405		0.464631
404.5		0.462194
404		0.462402
403.5		0.46313
403		0.461692
402.5		0.461204
402		0.461853
401.5		0.461492
401		0.459776
400.5		0.458525
400		0.45984
399.5		0.461565
399		0.458416
398.5		0.457346
398		0.458774
397.5		0.458073
397		0.457893
396.5		0.457452
396		0.45794
395.5		0.456955
395		0.456565
394.5		0.456979
394		0.455314
393.5		0.456932
393		0.454773
392.5		0.453818
392		0.454169
391.5		0.454851
391		0.454295
390.5		0.453396
390		0.452001
389.5		0.452628
389		0.453828
388.5		0.451867
388		0.451574
387.5		0.451123
387		0.451379
386.5		0.450994
386		0.451077
385.5		0.449268
385		0.449286
384.5		0.447228
384		0.448545
383.5		0.449018
383		0.447742
382.5		0.446466
382		0.44841
381.5		0.445897
381		0.446719
380.5		0.445107
380		0.446347
379.5		0.443645
379		0.446919
378.5		0.444864
378		0.444389
377.5		0.443011
377		0.443003
376.5		0.443795
376		0.442922
375.5		0.443646
375		0.442155
374.5		0.442345
374		0.442943
373.5		0.445067
373		0.44175
372.5		0.442103
372		0.442237
371.5		0.440239
371		0.440296
370.5		0.441076
370		0.440695
369.5		0.441568
369		0.44053
368.5		0.439043
368		0.438537
367.5		0.438809
367		0.438192
366.5		0.438239
366		0.438259
365.5		0.438765
365		0.437253
364.5		0.438294
364		0.436629
363.5		0.439055
363		0.438205
362.5		0.437608
362		0.435432
361.5		0.43578
361		0.435706
360.5		0.435582
360		0.435944
359.5		0.435574
359		0.436557
358.5		0.431381
358		0.43665
357.5		0.432964
357		0.434144
356.5		0.435294
356		0.43395
355.5		0.431187
355		0.432635
354.5		0.432614
354		0.43191
353.5		0.431927
353		0.432058
352.5		0.430693
352		0.42894
351.5		0.429869
351		0.430239
350.5		0.428109
350		0.429473
349.5		0.427119
349		0.428641
348.5		0.428204
348		0.425824
347.5		0.426455
347		0.426762
346.5		0.426186
346		0.42393
345.5		0.421677
345		0.423092
344.5		0.424882
344		0.423544
343.5		0.422414
343		0.420745
342.5		0.423141
342		0.423077
341.5		0.421112
341		0.420944
340.5		0.417202
340		0.421332
339.5		0.413129
339		0.414917
338.5		0.415451
338		0.416502
337.5		0.419198
337		0.415527
336.5		0.413368
336		0.416123
335.5		0.411581
335		0.410766
334.5		0.411485
334		0.408717
333.5		0.410026
333		0.408603
332.5		0.405784
332		0.408162
331.5		0.409724
331		0.409522
330.5		0.403532
330		0.406337
329.5		0.405002
329		0.402419
328.5		0.401732
328		0.399203
327.5		0.402459
327		0.400981
326.5		0.400107
326		0.399786
325.5		0.396986
325		0.396029
324.5		0.399847
324		0.396854
323.5		0.39817
323		0.395908
322.5		0.395312
322		0.395413
321.5		0.394677
321		0.396645
320.5		0.392895
320		0.390382
319.5		0.390662
319		0.391695
318.5		0.391459
318		0.391587
317.5		0.391911
317		0.390888
316.5		0.389359
316		0.388336
315.5		0.386882
315		0.384054
314.5		0.383429
314		0.383026
313.5		0.384455
313		0.386376
312.5		0.381983
312		0.379237
311.5		0.382633
311		0.379738
310.5		0.378254
310		0.383492
309.5		0.372268
309		0.379829
308.5		0.374476
308		0.373887
307.5		0.375311
307		0.375812
306.5		0.375625
306		0.37066
305.5		0.371439
305		0.373123
304.5		0.370322
304		0.371629
303.5		0.370854
303		0.372381
302.5		0.371137
302		0.372405
301.5		0.368444
301		0.363643
300.5		0.368129
300		0.370213
299.5		0.36759
299		0.369744
298.5		0.365209
298		0.36228
297.5		0.361479
297		0.361707
296.5		0.360686
296		0.358815
295.5		0.359534
295		0.360518
294.5		0.356435
294		0.356908
293.5		0.358311
293		0.356161
292.5		0.354439
292		0.35477
291.5		0.352608
291		0.357077
290.5		0.352242
290		0.350992
289.5		0.351585
289		0.350292
288.5		0.348675
288		0.34603
287.5		0.344336
287		0.343527
286.5		0.34101
286		0.344449
285.5		0.34304
285		0.341228
284.5		0.343578
284		0.343124
283.5		0.33696
283		0.341352
282.5		0.338784
282		0.337633
281.5		0.339162
281		0.333288
280.5		0.33633
280		0.33322
279.5		0.334438
279		0.329255
278.5		0.332518
278		0.330747
277.5		0.330841
277		0.326834
276.5		0.326752
276		0.324151
275.5		0.330275
275		0.321011
274.5		0.326411
274		0.320924
273.5		0.322857
273		0.314544
272.5		0.322696
272		0.319307
271.5		0.314125
271		0.326658
270.5		0.317284
270		0.317215
269.5		0.31825
269		0.316834
268.5		0.317504
268		0.309475
267.5		0.315955
267		0.311229
266.5		0.309297
266		0.316528
265.5		0.312039
265		0.316002
264.5		0.306347
264		0.300906
263.5		0.303845
263		0.304492
262.5		0.30945
262		0.31044
261.5		0.299781
261		0.311506
260.5		0.314904
260		0.308469
259.5		0.294534
259		0.291263
258.5		0.303605
258		0.298072
257.5		0.304118
257		0.300475
256.5		0.293228
256		0.302746
255.5		0.298717
255		0.299839
254.5		0.298587
254		0.290774
253.5		0.308844
253		0.294309
252.5		0.30896
252		0.300369
251.5		0.297695
251		0.29577
250.5		0.310475
250		0.300861
249.5		0.283558
249		0.279559
248.5		0.300052
248		0.290061
247.5		0.2944
247		0.304752
246.5		0.288297
246		0.295543
245.5		0.270155
245		0.282007
244.5		0.250758
244		0.278943
243.5		0.296632
243		0.272059
242.5		0.265523
242		0.262274
241.5		0.297199
241		0.278054
240.5		0.276923
240		0.307082
239.5		0.273223
239		0.269431
238.5		0.251573
238		0.237272
237.5		0.2929
237		0.315129
236.5		0.294443
236		0.262714
235.5		0.24232
235		0.335409
234.5		0.270884
234		0.243494
233.5		0.310741
233		0.274663
232.5		0.205374
232		0.258457
231.5		0.321423
231		0.335328
230.5		0.265312
230		0.287713
229.5		0.21107
229		0.338675
228.5		0.265914
228		0.326674
227.5		0.330327
227		0.174798
226.5		0.28212
226		0.198605
225.5		0.181929
225		0.310977
224.5		0.258278
224		0.262774
223.5		0.124245
223		0.198886
222.5		0.187586
222		0.303482
221.5		0.289262
221		0.471203
220.5		0.23963
220		0.00589108
219.5		0.255479
219		0.404774
218.5		0.165897
218		0.15865
217.5		0.212463
217		0.240686
216.5		-0.35333
216		-0.420225
215.5		0.707014
215		0.531737
214.5		0.404833
214		-0.103586
213.5		0.163008
213		-0.560006
212.5		0.299082
212		0.770167
211.5		-0.197397
211		0.130262
210.5		0.563709
210		0.641286
209.5		0.318208
209		0.0419998
208.5		0.445915
208		0.279083
207.5		0.355437
207		-0.136251
206.5		-1.57513
206		0.0586859
205.5		-0.101133
205		0.988713
204.5		0.461728
204		0.205128
203.5		-2.16096
203		-0.160343
202.5		-0.137002
202		0.190811
201.5		0.256328
201		-0.747408
200.5		-0.27612
200		0.765871
