Data1:
lambda		value

Calibration:
lambda:	800
Abs:	-0.0007

Data:
#
799		0.0757878
798.5		0.0760935
798		0.0761933
797.5		0.0760761
797		0.0761857
796.5		0.0758559
796		0.0759948
795.5		0.0760327
795		0.0758318
794.5		0.0760088
794		0.0758407
793.5		0.0754811
793		0.075747
792.5		0.0757016
792		0.0758303
791.5		0.0755582
791		0.0752859
790.5		0.0755414
790		0.0751767
789.5		0.0756093
789		0.0751122
788.5		0.0754321
788		0.0751895
787.5		0.0751047
787		0.0750949
786.5		0.0754585
786		0.0748259
785.5		0.0752796
785		0.0747041
784.5		0.075197
784		0.075182
783.5		0.0751295
783		0.0749251
782.5		0.0750823
782		0.0749925
781.5		0.0747058
781		0.074731
780.5		0.0746388
780		0.0744172
779.5		0.0746909
779		0.0747831
778.5		0.0744723
778		0.0743365
777.5		0.0744279
777		0.0742806
776.5		0.074325
776		0.0742289
775.5		0.0740851
775		0.0742589
774.5		0.0739563
774		0.0740667
773.5		0.0738268
773		0.0739303
772.5		0.0739633
772		0.0739489
771.5		0.0739005
771		0.0734328
770.5		0.0734958
770		0.0735206
769.5		0.073484
769		0.0735689
768.5		0.073212
768		0.0734958
767.5		0.0733625
767		0.0731465
766.5		0.0731707
766		0.0731513
765.5		0.0730785
765		0.0729094
764.5		0.0729302
764		0.0728286
763.5		0.0729592
763		0.0728194
762.5		0.0725662
762		0.0725229
761.5		0.0725558
761		0.072644
760.5		0.0724378
760		0.0724955
759.5		0.0720963
759		0.0723155
758.5		0.0720819
758		0.0720032
757.5		0.0719467
757		0.0718402
756.5		0.0717974
756		0.0719117
755.5		0.0717694
755		0.0716486
754.5		0.0714854
754		0.0713578
753.5		0.0718551
753		0.0715209
752.5		0.0713577
752		0.0714286
751.5		0.0712022
751		0.0713151
750.5		0.0710741
750		0.0711733
749.5		0.070953
749		0.0708412
748.5		0.070684
748		0.0707973
747.5		0.0706279
747		0.0704701
746.5		0.0703458
746		0.0709037
745.5		0.0704156
745		0.0701041
744.5		0.0703597
744		0.0698733
743.5		0.0701546
743		0.0701754
742.5		0.0700624
742		0.0699287
741.5		0.0699584
741		0.0698595
740.5		0.0699931
740		0.0698249
739.5		0.0697651
739		0.069579
738.5		0.0697054
738		0.0693304
737.5		0.0695721
737		0.0694252
736.5		0.0692209
736		0.0691426
735.5		0.0691799
735		0.0690166
734.5		0.0687992
734		0.0691117
733.5		0.0687956
733		0.0690845
732.5		0.0688434
732		0.0687083
731.5		0.0684407
731		0.0684851
730.5		0.0685726
730		0.0684891
729.5		0.068567
729		0.0681329
728.5		0.0685386
728		0.0682684
727.5		0.0681973
727		0.0680955
726.5		0.0684585
726		0.0678689
725.5		0.0682766
725		0.0682719
724.5		0.0677149
724		0.0678406
723.5		0.0677819
723		0.0679072
722.5		0.0679621
722		0.0676448
721.5		0.067592
721		0.0674742
720.5		0.0675165
720		0.067403
719.5		0.0674927
719		0.0673312
718.5		0.0669413
718		0.0667916
717.5		0.066904
717		0.0667353
716.5		0.0664981
716		0.0666917
715.5		0.0665601
715		0.0665153
714.5		0.0664326
714		0.0664066
713.5		0.0659729
713		0.0661307
712.5		0.0659879
712		0.065844
711.5		0.0658353
711		0.0656786
710.5		0.0655531
710		0.0657625
709.5		0.0653914
709		0.065577
708.5		0.0655287
708		0.0653454
707.5		0.0655318
707		0.0655835
706.5		0.0653801
706		0.0651016
705.5		0.0651831
705		0.0653994
704.5		0.0652559
704		0.0653459
703.5		0.0651511
703		0.0650591
702.5		0.0649325
702		0.0651488
701.5		0.0648878
701		0.0650374
700.5		0.0648723
700		0.0648494
699.5		0.0647262
699		0.064751
698.5		0.064532
698		0.064707
697.5		0.0644589
697		0.0646688
696.5		0.0644493
696		0.0642365
695.5		0.0641064
695		0.0641669
694.5		0.0645352
694		0.0641632
693.5		0.0640836
693		0.0640962
692.5		0.0638298
692		0.0640608
691.5		0.0639621
691		0.0639598
690.5		0.0638886
690		0.0638256
689.5		0.0636597
689		0.0641114
688.5		0.0636471
688		0.0637793
687.5		0.0635234
687		0.0636534
686.5		0.0636471
686		0.0636238
685.5		0.0634623
685		0.0636597
684.5		0.0635547
684		0.0633886
683.5		0.063525
683		0.0632899
682.5		0.0633949
682		0.0633199
681.5		0.0633949
681		0.0630115
680.5		0.0631111
680		0.0631912
679.5		0.0630488
679		0.0634277
678.5		0.0633337
678		0.0631548
677.5		0.0632474
677		0.0632224
676.5		0.0632548
676		0.0631058
675.5		0.0632786
675		0.0634277
674.5		0.0629509
674		0.0632173
673.5		0.0630069
673		0.0630809
672.5		0.0628645
672		0.0628769
671.5		0.0629882
671		0.0630934
670.5		0.0629018
670		0.0630506
669.5		0.0628583
669		0.0627226
668.5		0.0628277
668		0.0630372
667.5		0.0628645
667		0.0630132
666.5		0.0627594
666		0.0628283
665.5		0.0628645
665		0.0628464
664.5		0.0631193
664		0.0628334
663.5		0.0629765
663		0.0629578
662.5		0.0630132
662		0.0629516
661.5		0.0629391
661		0.062735
660.5		0.0631433
660		0.0629703
659.5		0.0631005
659		0.0630693
658.5		0.063113
658		0.0633426
657.5		0.0628775
657		0.0632059
656.5		0.0631808
656		0.0631068
655.5		0.0633188
655		0.0630077
654.5		0.0631871
654		0.0633551
653.5		0.0632435
653		0.0634243
652.5		0.0631381
652		0.0633551
651.5		0.0634621
651		0.0633663
650.5		0.0633803
650		0.0634921
649.5		0.0634621
649		0.0635551
648.5		0.0635173
648		0.0637981
647.5		0.0635741
647		0.0637938
646.5		0.0636987
646		0.0635741
645.5		0.0636671
645		0.0636689
644.5		0.0638552
644		0.0640502
643.5		0.0640056
643		0.063851
642.5		0.0641269
642		0.0639952
641.5		0.0640463
641		0.0641077
640.5		0.0640949
640		0.0643936
639.5		0.0643614
639		0.0643485
638.5		0.0644451
638		0.064458
637.5		0.0647006
637		0.0647879
636.5		0.0646003
636		0.0647981
635.5		0.064866
635		0.0648893
634.5		0.065003
634		0.0650357
633.5		0.0651275
633		0.0652678
632.5		0.0653008
632		0.0653601
631.5		0.0654696
631		0.0655092
630.5		0.065832
630		0.0657391
629.5		0.0657324
629		0.065996
628.5		0.0661572
628		0.0662318
627.5		0.0662397
627		0.066373
626.5		0.0665071
626		0.0666932
625.5		0.0668388
625		0.0666403
624.5		0.0669237
624		0.0670936
623.5		0.067093
623		0.067472
622.5		0.0671299
622		0.0674245
621.5		0.067664
621		0.0676941
620.5		0.0678808
620		0.0679564
619.5		0.067897
619		0.0680847
618.5		0.0681796
618		0.0682171
617.5		0.0682237
617		0.0684333
616.5		0.0686236
616		0.0688247
615.5		0.0687913
615		0.0690863
614.5		0.0689521
614		0.069093
613.5		0.0693243
613		0.0695593
612.5		0.069781
612		0.0699076
611.5		0.0702813
611		0.0701857
610.5		0.0703992
610		0.070276
609.5		0.070506
609		0.0707552
608.5		0.0708455
608		0.0709496
607.5		0.0711509
607		0.0716787
606.5		0.0716714
606		0.0718732
605.5		0.0719837
605		0.0721018
604.5		0.0720948
604		0.0726089
603.5		0.0725806
603		0.0728843
602.5		0.0732252
602		0.0734194
601.5		0.0733482
601		0.0738111
600.5		0.0735066
600		0.0740417
599.5		0.0743617
599		0.0741314
598.5		0.0747818
598		0.0747917
597.5		0.0751456
597		0.07525
596.5		0.0753949
596		0.0755577
595.5		0.0758955
595		0.0759996
594.5		0.0763566
594		0.0764837
593.5		0.0768783
593		0.0769901
592.5		0.0775411
592		0.0774743
591.5		0.0777638
591		0.077853
590.5		0.078308
590		0.0783441
589.5		0.078456
589		0.0789016
588.5		0.0789754
588		0.0794388
587.5		0.0796709
587		0.0798376
586.5		0.0797528
586		0.0804054
585.5		0.080642
585		0.0806249
584.5		0.0808071
584		0.0813134
583.5		0.0814851
583		0.0820924
582.5		0.0822632
582		0.082328
581.5		0.082706
581		0.0828916
580.5		0.0834057
580		0.0837111
579.5		0.0837353
579		0.0839923
578.5		0.0842561
578		0.0848128
577.5		0.0848829
577		0.085213
576.5		0.0856702
576		0.0860474
575.5		0.0862385
575		0.0864328
574.5		0.0868979
574		0.086856
573.5		0.0874038
573		0.0880424
572.5		0.0881588
572		0.0882494
571.5		0.0886259
571		0.0890193
570.5		0.0894833
570		0.0897362
569.5		0.090227
569		0.090446
568.5		0.0905073
568		0.0909614
567.5		0.0916963
567		0.0918004
566.5		0.0921318
566		0.0923934
565.5		0.0927578
565		0.0933474
564.5		0.0936689
564		0.093999
563.5		0.0943469
563		0.0945493
562.5		0.0952244
562		0.0955487
561.5		0.0958038
561		0.0963902
560.5		0.0966753
560		0.0970436
559.5		0.0976431
559		0.0979376
558.5		0.0983969
558		0.0986267
557.5		0.0990127
557		0.0993765
556.5		0.100019
556		0.100335
555.5		0.100777
555		0.10112
554.5		0.101927
554		0.102117
553.5		0.102596
553		0.103009
552.5		0.103551
552		0.103782
551.5		0.104492
551		0.104855
550.5		0.105344
550		0.105404
549.5		0.106418
549		0.106556
548.5		0.107273
548		0.107532
547.5		0.107855
547		0.108783
546.5		0.109072
546		0.109677
545.5		0.110271
545		0.110326
544.5		0.11092
544		0.111557
543.5		0.112076
543		0.112885
542.5		0.113103
542		0.113669
541.5		0.113771
541		0.114438
540.5		0.115095
540		0.115363
539.5		0.116119
539		0.116705
538.5		0.117053
538		0.117479
537.5		0.117905
537		0.118904
536.5		0.119306
536		0.119889
535.5		0.120183
535		0.120719
534.5		0.121123
534		0.122107
533.5		0.122278
533		0.123215
532.5		0.123905
532		0.124453
531.5		0.124976
531		0.125499
530.5		0.126226
530		0.126522
529.5		0.127269
529		0.127988
528.5		0.128364
528		0.128934
527.5		0.129831
527		0.130691
526.5		0.131304
526		0.131767
525.5		0.132535
525		0.133035
524.5		0.133498
524		0.134202
523.5		0.134749
523		0.135572
522.5		0.135901
522		0.136623
521.5		0.13735
521		0.138355
520.5		0.138593
520		0.139393
519.5		0.139707
519		0.140329
518.5		0.14151
518		0.141702
517.5		0.142327
517		0.142979
516.5		0.143536
516		0.144559
515.5		0.144883
515		0.145292
514.5		0.146072
514		0.146541
513.5		0.147449
513		0.147757
512.5		0.14877
512		0.149212
511.5		0.149481
511		0.150453
510.5		0.150825
510		0.151391
509.5		0.15196
509		0.152294
508.5		0.153113
508		0.153283
507.5		0.153963
507		0.154285
506.5		0.154978
506		0.15548
505.5		0.155969
505		0.156256
504.5		0.15682
504		0.157483
503.5		0.157498
503		0.158113
502.5		0.158513
502		0.158882
501.5		0.159165
501		0.159533
500.5		0.159993
500		0.160015
499.5		0.1605
499		0.160912
498.5		0.160943
498		0.161665
497.5		0.16141
497		0.162002
496.5		0.161407
496		0.162227
495.5		0.162414
495		0.162055
494.5		0.162598
494		0.162369
493.5		0.162388
493		0.162448
492.5		0.162455
492		0.162654
491.5		0.162447
491		0.162009
490.5		0.162554
490		0.162581
489.5		0.162207
489		0.161766
488.5		0.161845
488		0.161116
487.5		0.161728
487		0.160936
486.5		0.160629
486		0.160597
485.5		0.160186
485		0.160307
484.5		0.159901
484		0.159467
483.5		0.159056
483		0.159253
482.5		0.158749
482		0.158408
481.5		0.157976
481		0.157091
480.5		0.15648
480		0.156378
479.5		0.155972
479		0.155527
478.5		0.155193
478		0.154821
477.5		0.154444
477		0.154355
476.5		0.153332
476		0.153082
475.5		0.152432
475		0.15181
474.5		0.151857
474		0.151038
473.5		0.150998
473		0.150144
472.5		0.149363
472		0.148902
471.5		0.148719
471		0.148175
470.5		0.147537
470		0.147082
469.5		0.146679
469		0.146328
468.5		0.145674
468		0.145458
467.5		0.144869
467		0.143805
466.5		0.143475
466		0.143109
465.5		0.142731
465		0.142304
464.5		0.141752
464		0.141128
463.5		0.14114
463		0.140222
462.5		0.1396
462		0.13917
461.5		0.13878
461		0.138352
460.5		0.137892
460		0.137422
459.5		0.136995
459		0.136372
458.5		0.135754
458		0.135133
457.5		0.134358
457		0.134063
456.5		0.13414
456		0.132988
455.5		0.1324
455		0.132336
454.5		0.131581
454		0.131206
453.5		0.130544
453		0.129833
452.5		0.129371
452		0.128875
451.5		0.128856
451		0.127962
450.5		0.127355
450		0.126788
449.5		0.126551
449		0.125895
448.5		0.126097
448		0.12488
447.5		0.124945
447		0.12467
446.5		0.123791
446		0.12359
445.5		0.122807
445		0.122597
444.5		0.122324
444		0.121975
443.5		0.121333
443		0.121201
442.5		0.120726
442		0.120355
441.5		0.120039
441		0.119284
440.5		0.119297
440		0.119179
439.5		0.118719
439		0.11817
438.5		0.117328
438		0.117297
437.5		0.116711
437		0.116558
436.5		0.116376
436		0.116062
435.5		0.115412
435		0.114773
434.5		0.115268
434		0.114331
433.5		0.113695
433		0.11378
432.5		0.113594
432		0.112966
431.5		0.112434
431		0.112403
430.5		0.112289
430		0.112058
429.5		0.111634
429		0.11117
428.5		0.110411
428		0.110618
427.5		0.110293
427		0.109839
426.5		0.109468
426		0.109025
425.5		0.109025
425		0.108397
424.5		0.108515
424		0.107929
423.5		0.1078
423		0.107475
422.5		0.107415
422		0.106409
421.5		0.106524
421		0.106145
420.5		0.10594
420		0.105551
419.5		0.10511
419		0.104814
418.5		0.105115
418		0.104527
417.5		0.103815
417		0.103373
416.5		0.103415
416		0.103636
415.5		0.102578
415		0.102454
414.5		0.101996
414		0.101832
413.5		0.101313
413		0.100945
412.5		0.100964
412		0.100489
411.5		0.100481
411		0.100114
410.5		0.0994504
410		0.0999212
409.5		0.0990237
409		0.0991376
408.5		0.0986332
408		0.0985608
407.5		0.0981932
407		0.0974867
406.5		0.0972295
406		0.0973166
405.5		0.0966565
405		0.096985
404.5		0.0963143
404		0.0959917
403.5		0.0955608
403		0.0958084
402.5		0.0955729
402		0.0947999
401.5		0.0950934
401		0.0945032
400.5		0.0939557
400		0.0940512
399.5		0.0938233
399		0.0933114
398.5		0.0932665
398		0.0930172
397.5		0.0928602
397		0.0928763
396.5		0.0924595
396		0.0918297
395.5		0.0916328
395		0.0917098
394.5		0.091153
394		0.0908386
393.5		0.0911609
393		0.0902826
392.5		0.0902133
392		0.0903682
391.5		0.0901265
391		0.0898606
390.5		0.0894253
390		0.089131
389.5		0.0884872
389		0.0888279
388.5		0.0881321
388		0.0881272
387.5		0.0879393
387		0.0880246
386.5		0.0876087
386		0.0875447
385.5		0.0877626
385		0.0869897
384.5		0.086758
384		0.0867944
383.5		0.0863863
383		0.0861705
382.5		0.0858441
382		0.0861005
381.5		0.0856926
381		0.0859283
380.5		0.0853474
380		0.0853772
379.5		0.084852
379		0.0850689
378.5		0.0845141
378		0.0841771
377.5		0.0842537
377		0.0838699
376.5		0.084042
376		0.0838273
375.5		0.0834725
375		0.08375
374.5		0.0830409
374		0.0830903
373.5		0.0836817
373		0.082924
372.5		0.0833958
372		0.0833125
371.5		0.0824281
371		0.0827449
370.5		0.0817292
370		0.0822123
369.5		0.0819127
369		0.0815667
368.5		0.0810095
368		0.0817104
367.5		0.0810744
367		0.0806571
366.5		0.0806745
366		0.0808714
365.5		0.0810231
365		0.0801316
364.5		0.0805242
364		0.0803262
363.5		0.0800625
363		0.0793847
362.5		0.0801282
362		0.0793143
361.5		0.0788117
361		0.0791479
360.5		0.0790358
360		0.0788117
359.5		0.0786176
359		0.0786176
358.5		0.07761
358		0.0778678
357.5		0.0787908
357		0.0781084
356.5		0.0781161
356		0.0785703
355.5		0.0778175
355		0.0777687
354.5		0.0772098
354		0.0771102
353.5		0.0764171
353		0.0763872
352.5		0.0770291
352		0.0761168
351.5		0.0762684
351		0.075895
350.5		0.0758665
350		0.0754366
349.5		0.0755584
349		0.0743575
348.5		0.0753854
348		0.0746316
347.5		0.0748874
347		0.0751068
346.5		0.0741097
346		0.0732448
345.5		0.0735996
345		0.07264
344.5		0.0728482
344		0.0720735
343.5		0.0714571
343		0.0721534
342.5		0.0715764
342		0.0715937
341.5		0.0718281
341		0.0705724
340.5		0.0711115
340		0.0696203
339.5		0.0684824
339		0.0683366
338.5		0.0688406
338		0.0691204
337.5		0.0663425
337		0.0666562
336.5		0.066391
336		0.0665725
335.5		0.0656621
335		0.0650685
334.5		0.064928
334		0.0645036
333.5		0.0648163
333		0.0647393
332.5		0.0650874
332		0.0635203
331.5		0.0633558
331		0.06363
330.5		0.0618692
330		0.0629306
329.5		0.0621252
329		0.0618938
328.5		0.061423
328		0.0599908
327.5		0.0608782
327		0.0601653
326.5		0.0594801
326		0.0603376
325.5		0.0590124
325		0.0593621
324.5		0.0583097
324		0.058128
323.5		0.0589669
323		0.0578013
322.5		0.0572213
322		0.0562662
321.5		0.0566594
321		0.0552943
320.5		0.0557452
320		0.0540846
319.5		0.0541152
319		0.0539378
318.5		0.0537724
318		0.0534259
317.5		0.0536791
317		0.050755
316.5		0.053534
316		0.0525923
315.5		0.0522807
315		0.0518949
314.5		0.0515932
314		0.0504938
313.5		0.0489272
313		0.0499851
312.5		0.0514345
312		0.0486941
311.5		0.0489126
311		0.0463674
310.5		0.0477422
310		0.0480919
309.5		0.0468157
309		0.0472928
308.5		0.0457886
308		0.0449067
307.5		0.0428686
307		0.0468186
306.5		0.0438745
306		0.0447707
305.5		0.043244
305		0.0431728
304.5		0.0435322
304		0.0395064
303.5		0.046631
303		0.0396018
302.5		0.0400469
302		0.0374211
301.5		0.0362974
301		0.0393832
300.5		0.0447228
300		0.0384841
299.5		0.0409884
299		0.0531528
298.5		0.0648825
298		0.0402535
297.5		0.0551619
297		0.0411917
296.5		0.0630449
296		0.023464
295.5		0.00397399
295		0.036081
294.5		0.143954
294		0.0221779
293.5		-0.0459984
293		0.0927422
292.5		-0.171004
292		-0.389262
291.5		0.398232
291		0.0186291
290.5		-0.636015
290		3.391
289.5		-0.0274274
289		-0.424343
288.5		-0.808508
288		0.43782
287.5		0.396632
287		0.599526
286.5		0.282903
286		0.201677
285.5		0.0247222
285		-0.298537
284.5		0.53085
284		0.156511
283.5		-0.458273
283		0.118326
282.5		-0.219758
282		0.24247
281.5		-0.0200165
281		11.3619
280.5		0.327231
280		-0.428717
279.5		-0.240484
279		0.297737
278.5		0.207278
278		0.256286
277.5		-0.434513
277		0.155463
276.5		0.256279
276		0.169573
275.5		0.329764
275		0.576905
274.5		-0.0230795
274		0.389523
273.5		0.00921018
273		0.655577
272.5		0.284971
272		0.165508
271.5		0.941173
271		0.751525
270.5		-0.219401
270		-0.00531122
269.5		0.456998
269		0.208446
268.5		0.779691
268		0.114802
267.5		0.239417
267		1.67185
266.5		-0.716049
266		0.112797
265.5		0.508543
265		-0.192383
264.5		0.130885
264		0.287848
263.5		0.527204
263		0.426571
262.5		-0.0022395
262		-0.00935921
261.5		-0.277493
261		-0.40827
260.5		0.669622
260		0.304544
259.5		0.606427
259		0.141579
258.5		0.25634
258		0.667622
257.5		-2.50636
257		0.90003
256.5		-0.190216
256		-0.225766
255.5		-1.05845
255		-0.238292
254.5		0.00448752
254		0.16739
253.5		0.326806
253		0.7637
252.5		0.186504
252		0.116989
251.5		0.131357
251		0.851162
250.5		-1.97087
250		0.435745
249.5		0.267541
249		0.464144
248.5		0.0799398
248		-1.06903
247.5		0.711025
247		-0.125434
246.5		0.0760901
246		-0.984607
245.5		-0.056047
245		0.533404
244.5		0.238766
244		0.859615
243.5		0.306274
243		0.462353
242.5		0.137158
242		0.238018
241.5		-1.17436
241		0.653491
240.5		-0.35562
240		0.135703
239.5		1.90389
239		0.0929315
238.5		8.00074
238		-0.155559
237.5		-0.58708
237		1.81154
236.5		0.326884
236		0.15
235.5		-0.424583
235		0.539069
234.5		0.97085
234		0.90927
233.5		0.029686
233		-0.356305
232.5		1.22789
232		0.266978
231.5		0.533628
231		-0.52587
230.5		0.149768
230		1.80251
229.5		0.127457
229		0.382421
228.5		0.379984
228		-0.756972
227.5		0.293859
227		-0.410184
226.5		0.0196115
226		0
225.5		-0.315455
225		-0.169735
224.5		0.0161572
224		0.429476
223.5		-0.133656
223		0.700592
222.5		0.0272557
222		0.236573
221.5		0.245409
221		0.134103
220.5		-10.9838
220		0.0146552
219.5		0.161815
219		0.145191
218.5		0.226438
218		0.0309465
217.5		-0.103201
217		0.0163201
216.5		0.640349
216		1.17808
215.5		0.248892
215		-0.282388
214.5		-1.50285
214		-0.0238029
213.5		-0.49525
213		-0.182351
212.5		0.113031
212		0.19628
211.5		-0.235716
211		0.19336
210.5		1.59278
210		2.09234
209.5		-0.466193
209		1.2742
208.5		0.193819
208		-1.27013
207.5		0.164206
207		0.500509
206.5		0.198385
206		0.420135
205.5		0.174477
205		0.113327
204.5		0.284774
204		0.547699
203.5		0.276671
203		0.775857
202.5		-0.318204
202		0.0960379
201.5		0.499079
201		0.721328
200.5		-0.102466
200		-0.115309
