lambda		value

Calibration:
lambda:	800
Abs:	0.0001

Data:
#
702.5		0.309831
702		0.310416
701.5		0.309913
701		0.310355
700.5		0.309817
700		0.308844
699.5		0.309173
699		0.308745
698.5		0.308716
698		0.308095
697.5		0.308049
697		0.307814
696.5		0.308376
696		0.307139
695.5		0.307086
695		0.30651
694.5		0.306933
694		0.306964
693.5		0.306561
693		0.305931
692.5		0.306388
692		0.306332
691.5		0.305641
691		0.305356
690.5		0.305663
690		0.305262
689.5		0.304919
689		0.305586
688.5		0.304464
688		0.304899
687.5		0.303949
687		0.304
686.5		0.304069
686		0.303935
685.5		0.302944
685		0.303635
684.5		0.302716
684		0.302964
683.5		0.302946
683		0.302174
682.5		0.302401
682		0.301648
681.5		0.301611
681		0.301391
680.5		0.300979
680		0.301482
679.5		0.300484
679		0.301347
678.5		0.300603
678		0.300099
677.5		0.300663
677		0.300741
676.5		0.300773
676		0.300238
675.5		0.300218
675		0.300059
674.5		0.299476
674		0.29901
673.5		0.298654
673		0.299327
672.5		0.298348
672		0.298407
671.5		0.29807
671		0.2981
670.5		0.29803
670		0.298068
669.5		0.297527
669		0.297228
668.5		0.297059
668		0.297241
667.5		0.296567
667		0.297297
666.5		0.296142
666		0.296638
665.5		0.295875
665		0.295959
664.5		0.296311
664		0.295432
663.5		0.295709
663		0.295522
662.5		0.295218
662		0.295097
661.5		0.29484
661		0.294514
660.5		0.294572
660		0.295085
659.5		0.294438
659		0.294392
658.5		0.294794
658		0.294544
657.5		0.294223
657		0.293774
656.5		0.293954
656		0.293873
655.5		0.294001
655		0.293278
654.5		0.293488
654		0.29361
653.5		0.293849
653		0.293335
652.5		0.293026
652		0.292618
651.5		0.293311
651		0.292212
650.5		0.292436
650		0.292494
649.5		0.292714
649		0.292288
648.5		0.292312
648		0.292292
647.5		0.292276
647		0.292928
646.5		0.292392
646		0.292375
645.5		0.292445
645		0.293011
644.5		0.292256
644		0.292394
643.5		0.292389
643		0.292593
642.5		0.292644
642		0.292199
641.5		0.292532
641		0.292257
640.5		0.292398
640		0.292705
639.5		0.292759
639		0.2927
638.5		0.29304
638		0.293198
637.5		0.293444
637		0.293586
636.5		0.293846
636		0.294088
635.5		0.294041
635		0.294402
634.5		0.294663
634		0.294811
633.5		0.295127
633		0.295709
632.5		0.295152
632		0.295723
631.5		0.29581
631		0.295787
630.5		0.296281
630		0.295863
629.5		0.295934
629		0.296416
628.5		0.296337
628		0.296374
627.5		0.295714
627		0.296864
626.5		0.295978
626		0.295577
625.5		0.295597
625		0.294676
624.5		0.295805
624		0.295011
623.5		0.294871
623		0.295164
622.5		0.294584
622		0.29541
621.5		0.29543
621		0.295295
620.5		0.295127
620		0.295194
619.5		0.29513
619		0.295295
618.5		0.295545
618		0.295578
617.5		0.295413
617		0.296872
616.5		0.29679
616		0.297013
615.5		0.297161
615		0.297789
614.5		0.297405
614		0.297818
613.5		0.298336
613		0.298802
612.5		0.299211
612		0.299115
611.5		0.299756
611		0.300126
610.5		0.299942
610		0.300389
609.5		0.300029
609		0.300846
608.5		0.301303
608		0.301235
607.5		0.301556
607		0.302901
606.5		0.302362
606		0.303874
605.5		0.30313
605		0.3039
604.5		0.304648
604		0.304669
603.5		0.305329
603		0.305556
602.5		0.305472
602		0.306347
601.5		0.306729
601		0.30764
600.5		0.30755
600		0.307662
599.5		0.308462
599		0.307603
598.5		0.309552
598		0.309191
597.5		0.310727
597		0.311437
596.5		0.311318
596		0.312367
595.5		0.311664
595		0.311985
594.5		0.313033
594		0.313729
593.5		0.314349
593		0.314984
592.5		0.314861
592		0.315856
591.5		0.316039
591		0.316589
590.5		0.317253
590		0.317588
589.5		0.318521
589		0.318947
588.5		0.319532
588		0.320132
587.5		0.321546
587		0.321049
586.5		0.321287
586		0.32216
585.5		0.323495
585		0.323038
584.5		0.323865
584		0.325312
583.5		0.325227
583		0.325914
582.5		0.326988
582		0.326958
581.5		0.327989
581		0.328157
580.5		0.329244
580		0.329794
579.5		0.330469
579		0.3315
578.5		0.331213
578		0.332464
577.5		0.33314
577		0.333784
576.5		0.334941
576		0.334908
575.5		0.336136
575		0.336162
574.5		0.336868
574		0.338055
573.5		0.33776
573		0.339606
572.5		0.340276
572		0.340171
571.5		0.341005
571		0.341712
570.5		0.342321
570		0.343611
569.5		0.344532
569		0.344748
568.5		0.345192
568		0.345496
567.5		0.347135
567		0.347667
566.5		0.348428
566		0.348904
565.5		0.349045
565		0.351164
564.5		0.352082
564		0.352743
563.5		0.353088
563		0.353466
562.5		0.354457
562		0.355415
561.5		0.355801
561		0.357417
560.5		0.357848
560		0.359654
559.5		0.361895
559		0.361044
558.5		0.362379
558		0.363287
557.5		0.363645
557		0.365172
556.5		0.365259
556		0.365589
555.5		0.366951
555		0.367417
554.5		0.368775
554		0.369284
553.5		0.369955
553		0.370924
552.5		0.371899
552		0.372329
551.5		0.37343
551		0.374317
550.5		0.375599
550		0.375406
549.5		0.377013
549		0.377391
548.5		0.378376
548		0.378898
547.5		0.379597
547		0.381272
546.5		0.3819
546		0.382201
545.5		0.384136
545		0.383615
544.5		0.385646
544		0.385012
543.5		0.386262
543		0.387507
542.5		0.387383
542		0.389255
541.5		0.389578
541		0.390342
540.5		0.391163
540		0.390932
539.5		0.393157
539		0.393607
538.5		0.393685
538		0.395267
537.5		0.395254
537		0.397288
536.5		0.397387
536		0.397997
535.5		0.398438
535		0.399276
534.5		0.400019
534		0.400915
533.5		0.401846
533		0.402706
532.5		0.404117
532		0.403828
531.5		0.404458
531		0.405899
530.5		0.406402
530		0.407369
529.5		0.407686
529		0.409225
528.5		0.409268
528		0.409934
527.5		0.411507
527		0.411681
526.5		0.412493
526		0.413882
525.5		0.413892
525		0.415325
524.5		0.415168
524		0.416238
523.5		0.417707
523		0.417785
522.5		0.418293
522		0.418554
521.5		0.419794
521		0.421384
520.5		0.420947
520		0.421734
519.5		0.421914
519		0.423022
518.5		0.424664
518		0.424289
517.5		0.424926
517		0.425647
516.5		0.425704
516		0.427046
515.5		0.427646
515		0.428109
514.5		0.429294
514		0.428816
513.5		0.430276
513		0.430451
512.5		0.431666
512		0.431929
511.5		0.431825
511		0.43298
510.5		0.433451
510		0.433257
509.5		0.434272
509		0.433797
508.5		0.434978
508		0.434965
507.5		0.435387
507		0.435792
506.5		0.435749
506		0.435389
505.5		0.436569
505		0.43531
504.5		0.436572
504		0.435411
503.5		0.435897
503		0.43634
502.5		0.435579
502		0.435799
501.5		0.435528
501		0.435185
500.5		0.435955
500		0.435144
499.5		0.435314
499		0.434945
498.5		0.43433
498		0.435146
497.5		0.434553
497		0.43452
496.5		0.433917
496		0.433913
495.5		0.43395
495		0.432804
494.5		0.431456
494		0.431982
493.5		0.431452
493		0.431243
492.5		0.430621
492		0.430109
491.5		0.429135
491		0.428794
490.5		0.428348
490		0.428847
489.5		0.427641
489		0.427354
488.5		0.425522
488		0.425472
487.5		0.426053
487		0.424597
486.5		0.423471
486		0.423168
485.5		0.422086
485		0.421939
484.5		0.421317
484		0.419797
483.5		0.418772
483		0.418628
482.5		0.417465
482		0.416955
481.5		0.415991
481		0.414392
480.5		0.414069
480		0.414339
479.5		0.413043
479		0.412016
478.5		0.411546
478		0.409532
477.5		0.409646
477		0.40877
476.5		0.407555
476		0.407397
475.5		0.405157
475		0.405298
474.5		0.404401
474		0.402699
473.5		0.402411
473		0.40124
472.5		0.400592
472		0.399659
471.5		0.399767
471		0.396963
470.5		0.39657
470		0.395649
469.5		0.395467
469		0.393961
468.5		0.392978
468		0.39314
467.5		0.391759
467		0.389946
466.5		0.389556
466		0.388575
465.5		0.387674
465		0.38664
464.5		0.386484
464		0.386027
463.5		0.385183
463		0.383606
462.5		0.383075
462		0.381937
461.5		0.381518
461		0.380994
460.5		0.380054
460		0.379694
459.5		0.378364
459		0.377493
458.5		0.377087
458		0.375985
457.5		0.375097
457		0.374601
456.5		0.374676
456		0.373004
455.5		0.374038
455		0.372978
454.5		0.372697
454		0.370261
453.5		0.37062
453		0.369428
452.5		0.369888
452		0.368906
451.5		0.368664
451		0.367416
450.5		0.367755
450		0.365707
449.5		0.365664
449		0.364057
448.5		0.363892
448		0.362975
447.5		0.362798
447		0.36185
446.5		0.361517
446		0.360621
445.5		0.360035
445		0.359135
444.5		0.359002
444		0.358406
443.5		0.356827
443		0.356592
442.5		0.35632
442		0.355907
441.5		0.355142
441		0.353672
440.5		0.353526
440		0.353433
439.5		0.35303
439		0.352094
438.5		0.351258
438		0.350809
437.5		0.349582
437		0.35037
436.5		0.349199
436		0.348879
435.5		0.348531
435		0.346964
434.5		0.34819
434		0.346263
433.5		0.345235
433		0.3455
432.5		0.345479
432		0.344472
431.5		0.343769
431		0.343225
430.5		0.343708
430		0.341834
429.5		0.341717
429		0.341396
428.5		0.339989
428		0.34098
427.5		0.338927
427		0.339519
426.5		0.337765
426		0.338119
425.5		0.337588
425		0.33658
424.5		0.33667
424		0.335338
423.5		0.335929
423		0.335664
422.5		0.335665
422		0.333127
421.5		0.334306
421		0.33251
420.5		0.332422
420		0.332951
419.5		0.332305
419		0.331132
418.5		0.33072
418		0.330078
417.5		0.329961
417		0.32822
416.5		0.328824
416		0.328968
415.5		0.327514
415		0.327311
414.5		0.326354
414		0.326581
413.5		0.326323
413		0.32493
412.5		0.325908
412		0.324064
411.5		0.323903
411		0.324
410.5		0.322828
410		0.323723
409.5		0.322139
409		0.321681
408.5		0.320934
408		0.322161
407.5		0.321513
407		0.320251
406.5		0.319529
406		0.320227
405.5		0.318936
405		0.319062
404.5		0.318198
404		0.318107
403.5		0.316874
403		0.316717
402.5		0.316366
402		0.316914
401.5		0.316155
401		0.316155
400.5		0.314385
400		0.315982
399.5		0.315657
399		0.314548
398.5		0.313554
398		0.313187
397.5		0.313155
397		0.313123
396.5		0.311877
396		0.313095
395.5		0.311802
395		0.311528
394.5		0.31211
394		0.310134
393.5		0.311358
393		0.309828
392.5		0.308864
392		0.310208
391.5		0.309415
391		0.309475
390.5		0.308519
390		0.30861
389.5		0.307818
389		0.307765
388.5		0.307475
388		0.307074
387.5		0.306333
387		0.305565
386.5		0.30556
386		0.306317
385.5		0.304995
385		0.304713
384.5		0.303859
384		0.304071
383.5		0.304039
383		0.302815
382.5		0.302341
382		0.302782
381.5		0.302024
381		0.302594
380.5		0.301142
380		0.302016
379.5		0.299565
379		0.302017
378.5		0.30078
378		0.300176
377.5		0.299983
377		0.300477
376.5		0.299099
376		0.299858
375.5		0.299783
375		0.298449
374.5		0.299532
374		0.298641
373.5		0.299649
373		0.298009
372.5		0.298076
372		0.297755
371.5		0.296241
371		0.297697
370.5		0.298323
370		0.298072
369.5		0.296996
369		0.296072
368.5		0.295852
368		0.295962
367.5		0.294171
367		0.29558
366.5		0.294541
366		0.294385
365.5		0.294171
365		0.292665
364.5		0.293443
364		0.292415
363.5		0.293372
363		0.293299
362.5		0.292928
362		0.292186
361.5		0.292196
361		0.292285
360.5		0.293461
360		0.290558
359.5		0.29124
359		0.292387
358.5		0.288871
358		0.291766
357.5		0.288708
357		0.290446
356.5		0.290207
356		0.290125
355.5		0.289748
355		0.289358
354.5		0.288934
354		0.287951
353.5		0.288721
353		0.287266
352.5		0.28714
352		0.286187
351.5		0.287672
351		0.287324
350.5		0.286361
350		0.286408
349.5		0.285322
349		0.284966
348.5		0.284544
348		0.283253
347.5		0.28461
347		0.286751
346.5		0.284109
346		0.282765
345.5		0.280732
