lambda		value
787.5		0.162473
787		0.163067
786.5		0.161976
786		0.162084
785.5		0.162635
785		0.161936
784.5		0.162257
784		0.162324
783.5		0.162211
783		0.161932
782.5		0.162424
782		0.161731
781.5		0.161674
781		0.161512
780.5		0.161229
780		0.16148
779.5		0.161242
779		0.160926
778.5		0.160486
778		0.160939
777.5		0.160191
777		0.160403
776.5		0.16
776		0.159992
775.5		0.159598
775		0.160088
774.5		0.159634
774		0.159604
773.5		0.159401
773		0.158996
772.5		0.159381
772		0.158722
771.5		0.159161
771		0.158697
770.5		0.158419
770		0.158987
769.5		0.158808
769		0.158975
768.5		0.157753
768		0.15812
767.5		0.157863
767		0.157214
766.5		0.15768
766		0.158152
765.5		0.157596
765		0.157116
764.5		0.157706
764		0.157585
763.5		0.157569
763		0.156853
762.5		0.156867
762		0.156474
761.5		0.155918
761		0.156222
760.5		0.155908
760		0.156331
759.5		0.156312
759		0.155942
758.5		0.156082
758		0.155414
757.5		0.155308
757		0.155094
756.5		0.155001
756		0.154949
755.5		0.155354
755		0.154611
754.5		0.155087
754		0.154396
753.5		0.154643
753		0.154268
752.5		0.153617
752		0.154068
751.5		0.153083
751		0.153739
750.5		0.153747
750		0.153449
749.5		0.153219
749		0.152763
748.5		0.152967
748		0.153196
747.5		0.152945
747		0.152752
746.5		0.152366
746		0.152913
745.5		0.152021
745		0.151693
744.5		0.151801
744		0.151308
743.5		0.151587
743		0.15193
742.5		0.151106
742		0.151329
741.5		0.150981
741		0.150981
740.5		0.151155
740		0.150411
739.5		0.150809
739		0.149713
738.5		0.149871
738		0.150213
737.5		0.149896
737		0.149496
736.5		0.149876
736		0.149229
735.5		0.149294
735		0.149466
734.5		0.148601
734		0.149146
733.5		0.148905
733		0.148989
732.5		0.148385
732		0.147995
731.5		0.148053
731		0.147839
730.5		0.148225
730		0.147538
729.5		0.1472
729		0.147485
728.5		0.147194
728		0.146768
727.5		0.146684
727		0.146981
726.5		0.147022
726		0.146379
725.5		0.14681
725		0.1459
724.5		0.146306
724		0.145665
723.5		0.14602
723		0.145765
722.5		0.145855
722		0.145174
721.5		0.145332
721		0.144387
720.5		0.14464
720		0.144693
719.5		0.144065
719		0.145265
718.5		0.14425
718		0.144894
717.5		0.144841
717		0.144397
716.5		0.143929
716		0.143863
715.5		0.144094
715		0.144075
714.5		0.143563
714		0.143918
713.5		0.143567
713		0.143719
712.5		0.143379
712		0.143133
711.5		0.143051
711		0.14276
710.5		0.142343
710		0.143011
709.5		0.142369
709		0.142283
708.5		0.141917
708		0.142141
707.5		0.141759
707		0.141378
706.5		0.141463
706		0.142011
705.5		0.141562
705		0.141308
704.5		0.141013
704		0.141109
703.5		0.140999
703		0.140914
702.5		0.140771
702		0.140517
701.5		0.140773
701		0.140687
700.5		0.140855
700		0.139901
699.5		0.140373
699		0.139901
698.5		0.139771
698		0.139838
697.5		0.139728
697		0.139755
696.5		0.139822
696		0.139377
695.5		0.139012
695		0.13893
694.5		0.139301
694		0.139037
693.5		0.139078
693		0.138908
692.5		0.138462
692		0.138452
691.5		0.13865
691		0.138333
690.5		0.138507
690		0.13837
689.5		0.138142
689		0.138265
688.5		0.137819
688		0.138006
687.5		0.137962
687		0.137832
686.5		0.137522
686		0.137784
685.5		0.137352
685		0.137253
684.5		0.137239
684		0.136912
683.5		0.137488
683		0.137208
682.5		0.136925
682		0.136763
681.5		0.136826
681		0.136934
680.5		0.136755
680		0.136516
679.5		0.13662
679		0.136715
678.5		0.136215
678		0.136355
677.5		0.13644
677		0.136188
676.5		0.13667
676		0.136265
675.5		0.136112
675		0.13612
674.5		0.135945
674		0.135895
673.5		0.136166
673		0.135815
672.5		0.135873
672		0.135504
671.5		0.135729
671		0.135743
670.5		0.135657
670		0.135765
669.5		0.135563
669		0.135598
668.5		0.13581
668		0.135523
667.5		0.135576
667		0.135387
666.5		0.135068
666		0.135728
665.5		0.135477
665		0.135256
664.5		0.135317
664		0.135114
663.5		0.135323
663		0.134985
662.5		0.135288
662		0.135071
661.5		0.135242
661		0.13513
660.5		0.135157
660		0.135012
659.5		0.135476
659		0.135309
658.5		0.135205
658		0.135073
657.5		0.135025
657		0.135291
656.5		0.135138
656		0.135191
655.5		0.135334
655		0.13539
654.5		0.135052
654		0.135597
653.5		0.134974
653		0.135347
652.5		0.13506
652		0.1351
651.5		0.135329
651		0.134913
650.5		0.135551
650		0.135578
649.5		0.135627
649		0.135713
648.5		0.135334
648		0.135509
647.5		0.135654
647		0.135911
646.5		0.135608
646		0.135554
645.5		0.13574
645		0.135757
644.5		0.136128
644		0.136132
643.5		0.136037
643		0.136232
642.5		0.136296
642		0.136327
641.5		0.136436
641		0.136454
640.5		0.136627
640		0.13665
639.5		0.136982
639		0.136955
638.5		0.137161
638		0.137288
637.5		0.137692
637		0.137464
636.5		0.137692
636		0.137699
635.5		0.13773
635		0.138195
634.5		0.138122
634		0.138293
633.5		0.138791
633		0.138673
632.5		0.138945
632		0.139072
631.5		0.13938
631		0.139565
630.5		0.139608
630		0.139511
629.5		0.1398
629		0.140008
628.5		0.140024
628		0.140058
627.5		0.140052
627		0.140724
626.5		0.140361
626		0.140423
625.5		0.140698
625		0.14017
624.5		0.140538
624		0.140659
623.5		0.140944
623		0.141101
622.5		0.140688
622		0.141287
621.5		0.141459
621		0.141211
620.5		0.141283
620		0.14162
619.5		0.141496
619		0.141968
618.5		0.141956
618		0.142123
617.5		0.14233
617		0.142371
616.5		0.142857
616		0.142871
615.5		0.142899
615		0.1434
614.5		0.143121
614		0.143609
613.5		0.14397
613		0.144249
612.5		0.1445
612		0.144748
611.5		0.144918
611		0.145109
610.5		0.145447
610		0.14529
609.5		0.14526
609		0.145957
608.5		0.14604
608		0.146638
607.5		0.146944
607		0.147128
606.5		0.14701
606		0.147614
605.5		0.148026
605		0.147972
604.5		0.147957
604		0.148696
603.5		0.14893
603		0.149339
602.5		0.149538
602		0.149733
601.5		0.150461
601		0.150618
600.5		0.150583
600		0.151074
599.5		0.151521
599		0.151439
598.5		0.152068
598		0.151988
597.5		0.152799
597		0.152911
596.5		0.153294
596		0.153816
595.5		0.153809
595		0.154211
594.5		0.154734
594		0.155181
593.5		0.155392
593		0.155323
592.5		0.156038
592		0.156486
591.5		0.156774
591		0.157049
590.5		0.15767
590		0.157645
589.5		0.158257
589		0.15847
588.5		0.159005
588		0.159934
587.5		0.160109
587		0.160248
586.5		0.160754
586		0.160611
585.5		0.161471
585		0.161533
584.5		0.162092
584		0.162429
583.5		0.162966
583		0.163601
582.5		0.163751
582		0.16446
581.5		0.164638
581		0.16501
580.5		0.165845
580		0.165782
579.5		0.166602
579		0.166924
578.5		0.167358
578		0.167987
577.5		0.168323
577		0.168983
576.5		0.16932
576		0.169882
575.5		0.17055
575		0.170943
574.5		0.171296
574		0.171889
573.5		0.172025
573		0.173103
572.5		0.173242
572		0.173909
571.5		0.17447
571		0.174872
570.5		0.175128
570		0.17621
569.5		0.176618
569		0.176867
568.5		0.177472
568		0.177714
567.5		0.178596
567		0.179482
566.5		0.180052
566		0.180192
565.5		0.18112
565		0.181906
564.5		0.182168
564		0.182928
563.5		0.183146
563		0.183658
562.5		0.1848
562		0.185363
561.5		0.185498
561		0.186851
560.5		0.186859
560		0.188161
559.5		0.189252
559		0.188995
558.5		0.189909
558		0.190943
557.5		0.191057
557		0.19178
556.5		0.192684
556		0.193131
555.5		0.194106
555		0.194229
554.5		0.195162
554		0.195742
553.5		0.196317
553		0.197141
552.5		0.197471
552		0.198313
551.5		0.199252
551		0.200077
550.5		0.200767
550		0.200822
549.5		0.202244
549		0.202258
548.5		0.2032
548		0.203923
547.5		0.2043
547		0.205556
546.5		0.206144
546		0.206778
545.5		0.207858
545		0.208377
544.5		0.20898
544		0.2096
543.5		0.210265
543		0.211196
542.5		0.211667
542		0.212872
541.5		0.213099
541		0.213767
540.5		0.214702
540		0.21498
539.5		0.216539
539		0.216781
538.5		0.217673
538		0.218425
537.5		0.219012
537		0.22012
536.5		0.220378
536		0.22183
535.5		0.222159
535		0.222476
534.5		0.223376
534		0.224564
533.5		0.224845
533		0.226406
532.5		0.226926
532		0.227281
531.5		0.228416
531		0.229012
530.5		0.230058
530		0.230381
529.5		0.231326
529		0.23272
528.5		0.232842
528		0.233793
527.5		0.234991
527		0.235608
526.5		0.236616
526		0.237451
525.5		0.237959
525		0.239203
524.5		0.2396
524		0.240716
523.5		0.241872
523		0.242023
522.5		0.242978
522		0.243575
521.5		0.244521
521		0.245663
520.5		0.246193
520		0.246835
519.5		0.247574
519		0.24869
518.5		0.249309
518		0.250405
517.5		0.251072
517		0.251619
516.5		0.252189
516		0.253387
515.5		0.253788
515		0.254599
514.5		0.255536
514		0.255597
513.5		0.257519
513		0.257511
512.5		0.258354
512		0.259486
511.5		0.259651
511		0.260728
510.5		0.261048
510		0.261541
509.5		0.262917
509		0.262722
508.5		0.263625
508		0.263955
507.5		0.264647
507		0.265308
506.5		0.264988
506		0.265945
505.5		0.266255
505		0.266629
504.5		0.267342
504		0.267334
503.5		0.267541
503		0.267842
502.5		0.268215
502		0.268638
501.5		0.268384
501		0.268058
500.5		0.269577
500		0.268951
499.5		0.269572
499		0.269636
498.5		0.26956
498		0.270021
497.5		0.269967
497		0.270087
496.5		0.270175
496		0.27
495.5		0.26985
495		0.269898
494.5		0.269483
494		0.269777
493.5		0.269688
493		0.269787
492.5		0.269616
492		0.269457
491.5		0.268779
491		0.268783
490.5		0.268895
490		0.268817
489.5		0.267798
489		0.268226
488.5		0.26732
488		0.266807
487.5		0.267242
487		0.266386
486.5		0.266026
486		0.265665
485.5		0.26462
485		0.265091
484.5		0.264781
484		0.263783
483.5		0.263163
483		0.262913
482.5		0.262437
482		0.261718
481.5		0.261365
481		0.260557
480.5		0.260115
480		0.260126
479.5		0.259236
479		0.258284
478.5		0.257605
478		0.256594
477.5		0.256359
477		0.256299
476.5		0.254746
476		0.255111
475.5		0.253337
475		0.2532
474.5		0.252707
474		0.251463
473.5		0.251395
473		0.250719
472.5		0.249955
472		0.249663
471.5		0.248789
471		0.247431
470.5		0.246873
470		0.246232
469.5		0.245916
469		0.2453
468.5		0.244887
468		0.244288
467.5		0.243684
467		0.242585
466.5		0.241559
466		0.240947
465.5		0.240871
465		0.239567
464.5		0.239701
464		0.238564
463.5		0.238497
463		0.237595
462.5		0.236992
462		0.235946
461.5		0.236173
461		0.235479
460.5		0.234322
460		0.233739
459.5		0.233542
459		0.232437
458.5		0.231801
458		0.231142
457.5		0.230271
457		0.229913
456.5		0.229451
456		0.229302
455.5		0.228913
455		0.227827
454.5		0.22804
454		0.226753
453.5		0.22579
453		0.225301
452.5		0.225311
452		0.225072
451.5		0.224406
451		0.223753
450.5		0.223367
450		0.222416
449.5		0.22196
449		0.220678
448.5		0.220836
448		0.219932
447.5		0.219917
447		0.219813
446.5		0.218711
446		0.218673
445.5		0.21781
445		0.21667
444.5		0.217018
444		0.215561
443.5		0.214614
443		0.21561
442.5		0.214843
442		0.213975
441.5		0.213551
441		0.212917
440.5		0.212547
440		0.212456
439.5		0.212143
439		0.211243
438.5		0.211167
438		0.209778
437.5		0.209913
437		0.209584
436.5		0.208526
436		0.207888
435.5		0.208356
435		0.207292
434.5		0.207419
434		0.206568
433.5		0.205864
433		0.205806
432.5		0.205418
432		0.204481
431.5		0.204289
431		0.204071
430.5		0.2043
430		0.202667
429.5		0.202614
429		0.202829
428.5		0.201882
428		0.20137
427.5		0.200568
427		0.200817
426.5		0.199929
426		0.199308
425.5		0.199131
425		0.198423
424.5		0.198299
424		0.197859
423.5		0.197415
423		0.197645
422.5		0.197166
422		0.196276
421.5		0.196549
421		0.195658
420.5		0.195341
420		0.195512
419.5		0.194567
419		0.193904
418.5		0.193796
418		0.192995
417.5		0.192714
417		0.191441
416.5		0.191933
416		0.191753
415.5		0.191153
415		0.190735
414.5		0.190798
414		0.190368
413.5		0.189428
413		0.18958
412.5		0.189507
412		0.188069
411.5		0.188732
411		0.188446
410.5		0.187233
410		0.187867
409.5		0.186736
409		0.186099
408.5		0.185795
408		0.186239
407.5		0.185408
407		0.184731
406.5		0.18472
406		0.184546
405.5		0.18343
405		0.183618
404.5		0.183084
404		0.183219
403.5		0.182364
403		0.181218
402.5		0.181178
402		0.18102
401.5		0.181518
401		0.180611
400.5		0.180392
400		0.180214
399.5		0.180277
399		0.179705
398.5		0.178766
398		0.178865
397.5		0.17907
397		0.178581
396.5		0.177918
396		0.177526
395.5		0.177999
395		0.177127
394.5		0.176776
394		0.176603
393.5		0.177052
393		0.176268
392.5		0.175878
392		0.175658
391.5		0.174925
391		0.17534
390.5		0.174736
390		0.174753
389.5		0.173126
389		0.17329
388.5		0.173448
388		0.173441
387.5		0.172643
387		0.172558
386.5		0.172837
386		0.172032
385.5		0.171959
385		0.171098
384.5		0.170476
384		0.17122
383.5		0.170577
383		0.169725
382.5		0.169166
382		0.1706
381.5		0.169366
381		0.169503
380.5		0.168683
380		0.16924
379.5		0.167531
379		0.168628
378.5		0.168023
378		0.167016
377.5		0.16742
377		0.166402
376.5		0.165832
376		0.166151
375.5		0.166444
375		0.16625
374.5		0.165998
374		0.165513
373.5		0.165774
373		0.16568
372.5		0.164875
372		0.16579
371.5		0.164605
371		0.16499
370.5		0.164701
370		0.164589
369.5		0.164072
369		0.163296
368.5		0.163174
368		0.163252
367.5		0.162804
367		0.16354
366.5		0.162668
366		0.162729
365.5		0.162455
365		0.161575
364.5		0.161785
364		0.161554
363.5		0.161025
363		0.161726
362.5		0.161237
362		0.161166
361.5		0.160891
361		0.160174
360.5		0.161182
360		0.159499
359.5		0.160259
359		0.160833
358.5		0.159597
358		0.160397
357.5		0.15953
357		0.158818
356.5		0.158918
356		0.158517
355.5		0.158066
355		0.159032
354.5		0.157003
354		0.156968
353.5		0.157454
353		0.156977
352.5		0.157779
352		0.155771
351.5		0.156904
351		0.157289
350.5		0.15552
350		0.155957
349.5		0.154976
349		0.1566
348.5		0.154613
348		0.154216
347.5		0.155395
347		0.153666
346.5		0.153902
346		0.153274
345.5		0.151959
345		0.153187
344.5		0.152655
344		0.152843
343.5		0.151752
343		0.151644
342.5		0.151737
342		0.150666
341.5		0.151951
341		0.149384
340.5		0.150373
340		0.149984
339.5		0.147983
339		0.148319
338.5		0.147272
338		0.147996
337.5		0.147488
337		0.146876
336.5		0.147197
336		0.14765
335.5		0.146843
335		0.146463
334.5		0.145952
334		0.146065
333.5		0.144731
333		0.145235
332.5		0.146311
332		0.145512
331.5		0.145257
331		0.143922
330.5		0.144521
330		0.146587
329.5		0.143143
329		0.142934
328.5		0.143733
328		0.142485
327.5		0.141847
327		0.144192
326.5		0.143098
326		0.144561
325.5		0.145448
325		0.143577
324.5		0.144566
324		0.145377
323.5		0.14679
323		0.1459
322.5		0.145781
322		0.147538
321.5		0.146767
321		0.147662
320.5		0.147878
320		0.150019
319.5		0.151856
319		0.152673
318.5		0.157004
318		0.156193
317.5		0.157637
317		0.157788
316.5		0.160447
316		0.160461
315.5		0.166504
315		0.167151
314.5		0.167586
314		0.17369
313.5		0.176117
313		0.178732
312.5		0.185835
312		0.185866
311.5		0.189213
311		0.190659
310.5		0.201716
310		0.207446
309.5		0.212135
309		0.219347
308.5		0.230249
308		0.229954
307.5		0.246766
307		0.257472
306.5		0.265024
306		0.282091
305.5		0.284538
305		0.307456
304.5		0.328679
304		0.35068
303.5		0.365744
303		0.369917
302.5		0.393628
302		0.412644
301.5		0.417275
301		0.483008
300.5		0.501786
300		0.6064
299.5		0.578411
299		0.687873
298.5		0.69811
298		0.730883
297.5		0.971491
297		1.04332
296.5		0.837023
296		0.907219
295.5		1.35717
295		0.939644
294.5		0.898441
294		1.59246
293.5		0.602797
293		0.933944
292.5		0.574056
292		4.08511
291.5		1.25474
291		0.581483
290.5		0.665101
290		0.715332
289.5		0.862959
289		0.784166
288.5		0.271375
288		1.36742
287.5		-0.0348364
287		-7.62447
286.5		0.40032
286		-0.171922
285.5		-0.0644287
285		0.105648
284.5		1.81328
284		0.877826
283.5		-0.143497
283		1.65634
282.5		1.18517
282		1.04608
281.5		0.05232
281		-0.671887
280.5		1.65793
280		-0.0297198
279.5		1.07416
279		0.0277158
278.5		0.145954
278		0.23052
277.5		0.136939
277		-0.331614
276.5		2.19482
276		0.342561
275.5		0.317372
275		-0.142496
274.5		1.22632
274		0.136913
273.5		-0.0296419
273		4.04391
272.5		-0.00362677
272		3.27442
271.5		-0.38317
271		-0.0127389
270.5		0.245955
270		0.205938
269.5		8.37454
269		0.49399
268.5		0.0960769
268		0.289227
267.5		0.391643
267		-0.136781
266.5		-0.00588687
266		0.802614
265.5		-0.340601
265		-0.39528
264.5		-2.80952
264		0.163732
263.5		0.320433
263		0.336983
262.5		0.320115
262		-0.117515
261.5		-0.397646
261		-0.148866
260.5		1.03767
260		0.254461
259.5		0.34061
259		-0.0279469
258.5		1.37726
258		0.747727
257.5		5.06721
257		0.0238371
256.5		-0.0770165
256		3.5965
255.5		-0.730964
255		0.415411
254.5		0.0541285
254		0.154533
253.5		-0.32544
253		3.0623
252.5		-0.558669
252		-0.0376363
251.5		0.731781
251		0.315832
250.5		2.81795
250		0.567208
249.5		0.0197224
249		0.494341
248.5		-0.390252
248		4.07311
247.5		-1.03063
247		1.61951
246.5		-0.362117
246		0.535451
245.5		0.848779
245		-0.844382
244.5		-0.698198
244		0.107621
243.5		-1.7478
243		0.407397
242.5		0.373512
242		-3.43028
241.5		-7.15059
241		1.0941
240.5		0.549641
240		0.793386
239.5		3.40232
239		0.142459
238.5		0.637138
238		-0.199073
237.5		0.0939895
237		0.42901
236.5		0.238322
236		0.850166
235.5		0.43417
235		1.44865
234.5		-0.255958
234		2.31407
233.5		0.485299
233		1.09109
232.5		0.365781
232		-0.0832184
231.5		-0.750819
231		0.543694
230.5		-0.48244
230		0.621574
229.5		-0.0112317
229		0.452356
228.5		0.05754
228		0.0748283
227.5		2.10078
227		-0.794792
226.5		-0.848324
226		1.75562
225.5		0.117334
225		0.593547
224.5		0
224		3.59763
223.5		-1.56078
223		1.21529
222.5		0.680332
222		-0.0911752
221.5		-0.19833
221		0.161156
220.5		-0.321638
220		0.463277
219.5		0.326483
219		8.95221
218.5		-0.481969
218		0
217.5		0.13296
217		0.480771
216.5		0.592897
216		-19.3822
215.5		-0.602744
215		0.705908
214.5		4.73684
214		0.284349
213.5		0.214381
213		0.511296
212.5		-16.8974
212		0.177141
211.5		-0.157767
211		0.369907
210.5		-0.309891
210		0.29826
209.5		0.757217
209		-0.27181
208.5		1.57628
208		0.189503
207.5		0.283438
207		-2.51468
206.5		-0.381287
206		0.01935
205.5		-0.467576
205		-0.232934
204.5		0.145297
204		-1.34466
203.5		0.0402946
203		0.0924215
202.5		-1.14891
202		-0.0653486
201.5		-0.0134637
201		-0.0706628
200.5		0.191706
200		-12.6333
