lambda		value

Calibration:
lambda:	800
Abs:	0.0006

Data:
#
702.5		0.360004
702		0.360407
701.5		0.36015
701		0.360434
700.5		0.360612
700		0.360035
699.5		0.361589
699		0.361119
698.5		0.361054
698		0.361383
697.5		0.361788
697		0.361465
696.5		0.36219
696		0.361152
695.5		0.36196
695		0.361352
694.5		0.362316
694		0.362775
693.5		0.361895
693		0.363053
692.5		0.362166
692		0.362819
691.5		0.363511
691		0.362838
690.5		0.36316
690		0.363196
689.5		0.363277
689		0.363798
688.5		0.363205
688		0.364455
687.5		0.363259
687		0.363735
686.5		0.364094
686		0.363735
685.5		0.364166
685		0.363969
684.5		0.363735
684		0.364212
683.5		0.364626
683		0.364508
682.5		0.364445
682		0.364211
681.5		0.365236
681		0.363744
680.5		0.364913
680		0.364508
679.5		0.364849
679		0.366194
678.5		0.365552
678		0.365265
677.5		0.365822
677		0.365776
676.5		0.365745
676		0.366644
675.5		0.365706
675		0.366789
674.5		0.366614
674		0.365924
673.5		0.366743
673		0.366003
672.5		0.366291
672		0.366066
671.5		0.366139
671		0.366571
670.5		0.366409
670		0.3667
669.5		0.366056
669		0.366518
668.5		0.367347
668		0.366047
667.5		0.365895
667		0.367175
666.5		0.366551
666		0.367533
665.5		0.366192
665		0.36706
664.5		0.367695
664		0.367
663.5		0.367837
663		0.367727
662.5		0.367175
662		0.367096
661.5		0.367321
661		0.367681
660.5		0.367456
660		0.367304
659.5		0.367685
659		0.367404
658.5		0.367262
658		0.368635
657.5		0.366944
657		0.367622
656.5		0.368171
656		0.36792
655.5		0.368777
655		0.367424
654.5		0.368009
654		0.368113
653.5		0.368337
653		0.369112
652.5		0.368202
652		0.368014
651.5		0.368835
651		0.367404
650.5		0.368358
650		0.368034
649.5		0.368934
649		0.3685
648.5		0.368578
648		0.368955
647.5		0.36861
647		0.369407
646.5		0.369154
646		0.368709
645.5		0.36907
645		0.369061
644.5		0.369485
644		0.369639
643.5		0.36958
643		0.369639
642.5		0.369882
642		0.370097
641.5		0.370093
641		0.369472
640.5		0.369797
640		0.370244
639.5		0.370559
639		0.370085
638.5		0.370842
638		0.371317
637.5		0.371434
637		0.371661
636.5		0.371033
636		0.371693
635.5		0.37231
635		0.372318
634.5		0.372695
634		0.372681
633.5		0.373208
633		0.373535
632.5		0.37332
632		0.373963
631.5		0.373232
631		0.373661
630.5		0.374583
630		0.373953
629.5		0.374218
629		0.373728
628.5		0.373905
628		0.373694
627.5		0.37381
627		0.374298
626.5		0.373802
626		0.373368
625.5		0.374403
625		0.37224
624.5		0.372959
624		0.372793
623.5		0.372833
623		0.373586
622.5		0.372232
622		0.373565
621.5		0.373115
621		0.372888
620.5		0.373184
620		0.37253
619.5		0.373079
619		0.373432
618.5		0.373082
618		0.373047
617.5		0.37289
617		0.373797
616.5		0.374209
616		0.374051
615.5		0.374745
615		0.374805
614.5		0.374076
614		0.375231
613.5		0.375195
613		0.375317
612.5		0.375365
612		0.375487
611.5		0.376121
611		0.376095
610.5		0.376328
610		0.375961
609.5		0.376604
609		0.376606
608.5		0.377153
608		0.3768
607.5		0.377713
607		0.377836
606.5		0.378063
606		0.378518
605.5		0.378368
605		0.378965
604.5		0.378636
604		0.379757
603.5		0.380679
603		0.379555
602.5		0.379424
602		0.380786
601.5		0.380319
601		0.381402
600.5		0.381105
600		0.381073
599.5		0.381998
599		0.380911
598.5		0.383121
598		0.382093
597.5		0.383397
597		0.384114
596.5		0.383466
596		0.384287
595.5		0.383639
595		0.384064
594.5		0.385175
594		0.384839
593.5		0.385944
593		0.386115
592.5		0.386353
592		0.387084
591.5		0.386113
591		0.387625
590.5		0.387769
590		0.38805
589.5		0.387931
589		0.388131
588.5		0.389179
588		0.389459
587.5		0.390327
587		0.390303
586.5		0.389985
586		0.390935
585.5		0.391616
585		0.391174
584.5		0.392267
584		0.392477
583.5		0.392874
583		0.393552
582.5		0.393948
582		0.393989
581.5		0.394434
581		0.395483
580.5		0.395032
580		0.395616
579.5		0.39602
579		0.396157
578.5		0.396934
578		0.397739
577.5		0.397936
577		0.398707
576.5		0.398881
576		0.399807
575.5		0.400599
575		0.400579
574.5		0.400984
574		0.401369
573.5		0.401175
573		0.402723
572.5		0.402566
572		0.403161
571.5		0.4037
571		0.404991
570.5		0.404721
570		0.405476
569.5		0.40547
569		0.405543
568.5		0.406157
568		0.405514
567.5		0.407803
567		0.40847
566.5		0.408619
566		0.40927
565.5		0.409143
565		0.411012
564.5		0.41035
564		0.411652
563.5		0.412262
563		0.411471
562.5		0.413315
562		0.413313
561.5		0.413333
561		0.41488
560.5		0.414524
560		0.417492
559.5		0.418609
559		0.418652
558.5		0.418877
558		0.419615
557.5		0.419482
557		0.420188
556.5		0.421603
556		0.420841
555.5		0.422235
555		0.422339
554.5		0.423195
554		0.424036
553.5		0.424228
553		0.424926
552.5		0.425355
552		0.425709
551.5		0.426928
551		0.426846
550.5		0.427462
550		0.42711
549.5		0.429366
549		0.429433
548.5		0.430009
548		0.430855
547.5		0.430046
547		0.432034
546.5		0.431662
546		0.432743
545.5		0.43387
545		0.43334
544.5		0.435041
544		0.43435
543.5		0.435481
543		0.436884
542.5		0.435787
542		0.437643
541.5		0.436838
541		0.437601
540.5		0.437846
540		0.438292
539.5		0.440577
539		0.44
538.5		0.440828
538		0.441379
537.5		0.442262
537		0.442576
536.5		0.44242
536		0.443702
535.5		0.443216
535		0.443566
534.5		0.444127
534		0.445165
533.5		0.444688
533		0.446372
532.5		0.446648
532		0.446794
531.5		0.447441
531		0.44693
530.5		0.449581
530		0.448328
529.5		0.448515
529		0.450515
528.5		0.449924
528		0.451447
527.5		0.451063
527		0.451561
526.5		0.45232
526		0.452753
525.5		0.453118
525		0.453566
524.5		0.453827
524		0.454433
523.5		0.455187
523		0.455325
522.5		0.455342
522		0.455973
521.5		0.4564
521		0.457241
520.5		0.456838
520		0.457445
519.5		0.457417
519		0.458183
518.5		0.459001
518		0.458294
517.5		0.459135
517		0.459663
516.5		0.459503
516		0.46112
515.5		0.46016
515		0.460629
514.5		0.46148
514		0.460652
513.5		0.462471
513		0.460797
512.5		0.462427
512		0.462913
511.5		0.462059
511		0.463487
510.5		0.462581
510		0.462749
509.5		0.463228
509		0.46288
508.5		0.463822
508		0.462608
507.5		0.463129
507		0.463429
506.5		0.462942
506		0.461984
505.5		0.462597
505		0.462428
504.5		0.462143
504		0.461502
503.5		0.460624
503		0.460965
502.5		0.459665
502		0.459668
501.5		0.459434
501		0.458407
500.5		0.459297
500		0.45794
499.5		0.458007
499		0.457417
498.5		0.455627
498		0.456558
497.5		0.455187
497		0.455507
496.5		0.454689
496		0.453468
495.5		0.453679
495		0.452212
494.5		0.451762
494		0.450899
493.5		0.449889
493		0.44941
492.5		0.447654
492		0.448247
491.5		0.446138
491		0.446055
490.5		0.445996
490		0.445221
489.5		0.444628
489		0.44259
488.5		0.441848
488		0.440139
487.5		0.441036
487		0.438524
486.5		0.43841
486		0.436922
485.5		0.435073
485		0.435691
484.5		0.434233
484		0.433705
483.5		0.431283
483		0.431049
482.5		0.430436
482		0.429093
481.5		0.427387
481		0.426868
480.5		0.424895
480		0.424904
479.5		0.42315
479		0.42219
478.5		0.420632
478		0.41996
477.5		0.418523
477		0.417837
476.5		0.415785
476		0.416177
475.5		0.413908
475		0.412963
474.5		0.412704
474		0.410621
473.5		0.40988
473		0.408882
