lambda		value

Calibration:
lambda:	900
Abs:	0.0446

Data:
#
727.5		0.973446
727		0.979317
726.5		0.9779
726		0.97577
725.5		0.978197
725		0.975533
724.5		0.97469
724		0.974653
723.5		0.974676
723		0.974338
722.5		0.974692
722		0.974219
721.5		0.974178
721		0.972521
720.5		0.971006
720		0.975254
719.5		0.970499
719		0.975157
718.5		0.975076
718		0.972225
717.5		0.974271
717		0.973617
716.5		0.97399
716		0.972677
715.5		0.976441
715		0.976282
714.5		0.977496
714		0.973661
713.5		0.976057
713		0.974397
712.5		0.974802
712		0.974504
711.5		0.97736
711		0.974172
710.5		0.975729
710		0.977753
709.5		0.974786
709		0.976656
708.5		0.976396
708		0.97598
707.5		0.976835
707		0.977434
706.5		0.974861
706		0.977911
705.5		0.976612
705		0.976296
704.5		0.976828
704		0.977207
703.5		0.974565
703		0.976416
702.5		0.97773
702		0.975351
701.5		0.975273
701		0.976181
700.5		0.975756
700		0.975494
699.5		0.97904
699		0.975185
698.5		0.976495
698		0.977085
697.5		0.975144
697		0.975552
696.5		0.977071
696		0.97433
695.5		0.974755
695		0.973226
694.5		0.977385
694		0.976382
693.5		0.975859
693		0.976473
692.5		0.975778
692		0.976862
691.5		0.978411
691		0.975869
690.5		0.977059
690		0.977805
689.5		0.976038
689		0.976843
688.5		0.976663
688		0.979509
687.5		0.975743
687		0.97666
686.5		0.975114
686		0.978184
685.5		0.977381
685		0.975522
684.5		0.977693
684		0.976131
683.5		0.976737
683		0.977371
682.5		0.976026
682		0.975023
681.5		0.976129
681		0.972861
680.5		0.976331
680		0.975718
679.5		0.974703
679		0.97877
678.5		0.976528
678		0.974969
677.5		0.978385
677		0.976636
676.5		0.977414
676		0.977847
675.5		0.977339
675		0.976491
674.5		0.976523
674		0.97836
673.5		0.976501
673		0.977028
672.5		0.976621
672		0.975892
671.5		0.977129
671		0.975781
670.5		0.975261
670		0.978245
669.5		0.974762
669		0.977324
668.5		0.978151
668		0.975804
667.5		0.977139
667		0.975463
666.5		0.975072
666		0.977803
665.5		0.975484
665		0.976072
664.5		0.979465
664		0.974566
663.5		0.9772
663		0.977725
662.5		0.975981
662		0.978349
661.5		0.976282
661		0.975145
660.5		0.977004
660		0.976373
659.5		0.977087
659		0.977202
658.5		0.976045
658		0.977174
657.5		0.976163
657		0.975529
656.5		0.975643
656		0.975736
655.5		0.978184
655		0.976773
654.5		0.975951
654		0.977377
653.5		0.976966
653		0.977143
652.5		0.975724
652		0.976131
651.5		0.978064
651		0.97544
650.5		0.977471
650		0.975182
649.5		0.97796
649		0.978067
648.5		0.976002
648		0.978155
647.5		0.97598
647		0.978016
646.5		0.97701
646		0.975564
645.5		0.975567
645		0.977609
644.5		0.974906
644		0.977578
643.5		0.977282
643		0.976848
642.5		0.979534
642		0.978293
641.5		0.976499
641		0.976096
640.5		0.975892
640		0.978432
639.5		0.978652
639		0.975727
638.5		0.977994
638		0.977151
637.5		0.978674
637		0.977838
636.5		0.977414
636		0.977273
635.5		0.977705
635		0.978714
634.5		0.977024
634		0.978171
633.5		0.977717
633		0.978337
632.5		0.979383
632		0.978834
631.5		0.977703
631		0.978111
630.5		0.977787
630		0.97782
629.5		0.97909
629		0.977239
628.5		0.978833
628		0.977824
627.5		0.976949
627		0.979558
626.5		0.977764
626		0.977699
625.5		0.979416
625		0.975786
624.5		0.978274
624		0.978247
623.5		0.979002
623		0.978627
622.5		0.974818
622		0.97888
621.5		0.9776
621		0.976841
620.5		0.97637
620		0.975905
619.5		0.974606
619		0.977047
618.5		0.976067
618		0.975988
617.5		0.974162
617		0.97635
616.5		0.977231
616		0.976822
615.5		0.976224
615		0.977613
614.5		0.974002
614		0.976287
613.5		0.975191
613		0.9766
612.5		0.977303
612		0.974987
611.5		0.979436
611		0.975501
610.5		0.978717
610		0.976621
609.5		0.975627
609		0.97642
608.5		0.976321
608		0.975912
607.5		0.976825
607		0.977014
606.5		0.976033
606		0.977116
605.5		0.974807
605		0.97673
604.5		0.975208
604		0.977943
603.5		0.976834
603		0.976761
602.5		0.976135
602		0.976135
601.5		0.975753
601		0.978542
600.5		0.975867
600		0.975647
599.5		0.976449
599		0.972377
598.5		0.976673
598		0.974676
597.5		0.97736
597		0.978069
596.5		0.976391
596		0.975963
595.5		0.975202
595		0.974997
594.5		0.976697
594		0.975908
593.5		0.977091
593		0.976407
592.5		0.976923
592		0.977521
591.5		0.975225
591		0.976036
590.5		0.976015
590		0.975629
589.5		0.976231
589		0.975536
588.5		0.975038
588		0.977137
587.5		0.976721
587		0.976657
586.5		0.974664
586		0.975681
585.5		0.977457
585		0.974191
584.5		0.976585
584		0.97577
583.5		0.975706
583		0.977558
582.5		0.97638
582		0.976793
581.5		0.976695
581		0.976222
580.5		0.976991
580		0.975401
579.5		0.975494
579		0.976714
578.5		0.974836
578		0.977708
577.5		0.975728
577		0.976219
576.5		0.977032
576		0.977538
575.5		0.978193
575		0.977639
574.5		0.976636
574		0.975541
573.5		0.974372
573		0.978327
572.5		0.977138
572		0.97626
571.5		0.97586
571		0.976159
570.5		0.976064
570		0.97655
569.5		0.976272
569		0.976291
568.5		0.975397
568		0.972924
567.5		0.977673
567		0.976188
566.5		0.976102
566		0.974403
565.5		0.975038
565		0.97699
564.5		0.976002
564		0.97702
563.5		0.976026
563		0.97317
562.5		0.9768
562		0.975637
561.5		0.974469
561		0.976922
560.5		0.975268
560		0.975622
559.5		0.978783
559		0.973935
558.5		0.977325
558		0.976915
557.5		0.974957
557		0.975739
556.5		0.974544
556		0.975563
555.5		0.977653
555		0.974882
554.5		0.97625
554		0.975773
553.5		0.975473
553		0.977368
552.5		0.975098
552		0.976788
551.5		0.975678
551		0.976083
550.5		0.977082
550		0.974661
549.5		0.977377
549		0.975434
548.5		0.9757
548		0.97483
547.5		0.974569
547		0.977105
546.5		0.976126
546		0.97502
545.5		0.977793
545		0.975347
544.5		0.977718
544		0.97485
543.5		0.975761
543		0.977727
542.5		0.97489
542		0.977842
541.5		0.976086
541		0.975389
540.5		0.974793
540		0.973747
539.5		0.976751
539		0.975792
538.5		0.974704
538		0.976587
537.5		0.97592
537		0.977366
536.5		0.975408
536		0.976202
535.5		0.97465
535		0.974657
534.5		0.97495
534		0.976515
533.5		0.97457
533		0.97503
532.5		0.97592
532		0.975547
531.5		0.975736
531		0.973977
530.5		0.976827
530		0.974955
529.5		0.973985
529		0.976022
528.5		0.973974
528		0.975067
527.5		0.978123
527		0.974978
526.5		0.976342
526		0.97545
525.5		0.975566
525		0.977913
524.5		0.974471
524		0.976252
523.5		0.977216
523		0.976046
522.5		0.975559
522		0.976261
521.5		0.97673
521		0.977218
520.5		0.975472
520		0.976855
519.5		0.975377
519		0.976642
518.5		0.977216
518		0.975261
517.5		0.975748
517		0.975949
516.5		0.975571
516		0.976304
515.5		0.975932
515		0.974933
514.5		0.976888
514		0.97465
513.5		0.97728
513		0.975913
512.5		0.977381
512		0.977556
511.5		0.975828
511		0.97985
510.5		0.977089
510		0.975513
509.5		0.976179
509		0.975835
508.5		0.977687
508		0.975447
507.5		0.976737
507		0.977541
506.5		0.974918
506		0.975441
505.5		0.976528
505		0.975682
504.5		0.975516
504		0.975168
503.5		0.973343
503		0.975612
502.5		0.974115
502		0.973854
501.5		0.974993
501		0.972585
500.5		0.975777
500		0.974888
499.5		0.975873
499		0.975231
498.5		0.97346
498		0.975953
497.5		0.975508
497		0.975919
496.5		0.974215
496		0.976163
495.5		0.974923
495		0.974115
494.5		0.974051
494		0.974347
493.5		0.97399
493		0.976188
492.5		0.972779
492		0.973831
491.5		0.973115
491		0.973048
490.5		0.975026
490		0.97472
489.5		0.974192
489		0.973249
488.5		0.97384
488		0.972424
487.5		0.97627
487		0.972916
486.5		0.972811
486		0.975282
485.5		0.972682
485		0.974234
484.5		0.974447
484		0.973617
483.5		0.972436
483		0.972433
482.5		0.973662
482		0.973974
481.5		0.973527
481		0.973839
480.5		0.971499
480		0.974879
479.5		0.974792
479		0.973338
478.5		0.975035
478		0.972062
477.5		0.971816
477		0.97433
476.5		0.971762
476		0.973436
475.5		0.971455
475		0.972691
474.5		0.973699
474		0.972829
473.5		0.973398
473		0.972113
472.5		0.972627
472		0.973377
471.5		0.973114
471		0.971264
470.5		0.971824
470		0.971137
469.5		0.973711
469		0.972647
468.5		0.970577
468		0.974378
467.5		0.969842
467		0.97071
466.5		0.970945
466		0.969956
465.5		0.972018
465		0.970147
464.5		0.969877
464		0.969683
463.5		0.971507
463		0.96997
462.5		0.971083
462		0.969867
461.5		0.972926
461		0.97325
460.5		0.969256
460		0.971976
459.5		0.97165
459		0.970429
458.5		0.97157
458		0.971645
457.5		0.969545
457		0.968069
456.5		0.970324
456		0.969314
455.5		0.973024
455		0.9714
454.5		0.970855
454		0.970842
453.5		0.970586
453		0.97102
452.5		0.970564
452		0.972074
451.5		0.97007
451		0.973345
450.5		0.971945
450		0.971047
449.5		0.970524
449		0.969647
448.5		0.972684
448		0.970714
447.5		0.972667
447		0.972406
446.5		0.970249
446		0.971911
445.5		0.971082
445		0.969967
444.5		0.972734
444		0.968635
443.5		0.97009
443		0.971117
442.5		0.969096
442		0.97164
441.5		0.970843
441		0.97074
440.5		0.971524
440		0.973061
439.5		0.973784
439		0.972235
438.5		0.971043
438		0.971421
437.5		0.971852
437		0.972472
436.5		0.973421
436		0.971929
435.5		0.971728
435		0.971222
434.5		0.973274
434		0.972958
433.5		0.96866
433		0.972199
432.5		0.973106
432		0.970953
431.5		0.970651
431		0.970591
430.5		0.97549
430		0.970958
429.5		0.971045
429		0.971489
428.5		0.969333
428		0.97205
427.5		0.971072
427		0.972184
426.5		0.969376
426		0.969837
425.5		0.971497
425		0.970325
424.5		0.970225
424		0.970358
423.5		0.972186
423		0.971534
422.5		0.972816
422		0.96943
421.5		0.974774
421		0.969797
420.5		0.970815
420		0.973624
419.5		0.973486
419		0.972785
418.5		0.973875
418		0.970069
417.5		0.969705
417		0.968536
416.5		0.971666
416		0.973482
415.5		0.96988
415		0.970803
414.5		0.970288
414		0.971809
413.5		0.972835
413		0.971226
412.5		0.972993
412		0.970438
411.5		0.972118
411		0.971512
410.5		0.970126
410		0.975112
409.5		0.969969
409		0.968265
408.5		0.969738
408		0.971675
407.5		0.972472
407		0.968775
406.5		0.971708
406		0.973341
405.5		0.969092
405		0.972792
404.5		0.969604
404		0.969324
403.5		0.972516
403		0.969475
402.5		0.969196
402		0.970277
401.5		0.971984
401		0.968784
400.5		0.968283
400		0.971441
399.5		0.970889
399		0.970339
398.5		0.968163
398		0.969659
397.5		0.968483
397		0.970729
396.5		0.972075
396		0.970551
395.5		0.97272
395		0.967296
394.5		0.973518
394		0.968439
393.5		0.973246
393		0.968095
392.5		0.969225
392		0.97219
391.5		0.971702
391		0.969735
390.5		0.969708
390		0.969305
389.5		0.969619
389		0.970748
388.5		0.971078
388		0.969775
387.5		0.968955
387		0.970374
386.5		0.972616
386		0.968949
385.5		0.971262
385		0.969823
384.5		0.968091
384		0.968805
383.5		0.968687
383		0.970844
382.5		0.965885
382		0.971893
381.5		0.968471
381		0.970346
380.5		0.96712
380		0.97074
379.5		0.961084
379		0.969977
378.5		0.970376
378		0.970437
377.5		0.966701
377		0.966374
376.5		0.966996
376		0.967121
375.5		0.966696
375		0.965108
374.5		0.971267
374		0.969954
373.5		0.972116
373		0.970158
372.5		0.969045
372		0.972099
371.5		0.96675
371		0.967377
370.5		0.967161
370		0.972567
369.5		0.970886
369		0.964046
368.5		0.966309
368		0.967375
367.5		0.960982
367		0.966561
366.5		0.967891
366		0.967089
365.5		0.968895
365		0.96352
364.5		0.97047
364		0.96937
363.5		0.965137
363		0.96694
362.5		0.969449
362		0.96917
361.5		0.965418
361		0.965291
360.5		0.968417
360		0.963718
359.5		0.969986
359		0.966329
358.5		0.959218
358		0.96846
357.5		0.963969
357		0.963352
356.5		0.967884
356		0.964419
355.5		0.965142
355		0.970583
354.5		0.964685
354		0.96819
353.5		0.967802
353		0.968138
352.5		0.968611
352		0.963186
351.5		0.970979
351		0.968056
350.5		0.96705
350		0.969542
349.5		0.964522
349		0.964725
348.5		0.963768
348		0.965775
347.5		0.963862
347		0.969897
346.5		0.971293
346		0.962923
345.5		0.959894
345		0.968299
344.5		0.968074
344		0.968255
343.5		0.963686
343		0.966515
342.5		0.965235
342		0.967502
341.5		0.971242
341		0.964765
340.5		0.961937
340		0.963495
339.5		0.954409
339		0.96503
338.5		0.965621
338		0.97328
337.5		0.968623
337		0.975096
336.5		0.965556
336		0.976318
335.5		0.970222
335		0.965559
334.5		0.965309
334		0.963082
333.5		0.964894
333		0.961827
332.5		0.96829
332		0.963367
331.5		0.96714
331		0.965747
330.5		0.959614
330		0.968562
329.5		0.964718
329		0.966108
328.5		0.959546
328		0.960324
327.5		0.95889
327		0.960124
326.5		0.963579
326		0.964012
325.5		0.964139
325		0.959308
324.5		0.971193
324		0.964452
323.5		0.964579
323		0.973517
322.5		0.968476
322		0.969726
321.5		0.961914
321		0.96686
320.5		0.965685
320		0.970407
319.5		0.964503
319		0.966578
318.5		0.968572
318		0.970005
317.5		0.965663
317		0.964264
316.5		0.968774
316		0.964131
315.5		0.97132
315		0.968415
314.5		0.963026
314		0.961896
313.5		0.96267
313		0.975259
312.5		0.967318
312		0.96398
311.5		0.981494
311		0.961356
310.5		0.962923
310		0.964201
309.5		0.954085
309		0.9664
308.5		0.967847
308		0.964427
307.5		0.959375
307		0.971402
306.5		0.964506
306		0.956049
305.5		0.961012
305		0.965118
304.5		0.964655
304		0.967381
303.5		0.970961
303		0.963061
302.5		0.968826
302		0.958618
301.5		0.965787
301		0.963032
300.5		0.965961
300		0.970343
299.5		0.958978
299		0.968985
298.5		0.961346
298		0.954603
297.5		0.966223
297		0.958694
296.5		0.962395
296		0.959257
295.5		0.963107
295		0.967862
294.5		0.966704
294		0.959478
293.5		0.962464
293		0.959217
292.5		0.963658
292		0.960903
291.5		0.948356
291		0.966064
290.5		0.964734
290		0.961465
289.5		0.962592
289		0.959193
288.5		0.956797
288		0.961207
287.5		0.959855
287		0.956854
286.5		0.953276
286		0.961558
285.5		0.95828
285		0.955283
284.5		0.967437
284		0.966316
283.5		0.959247
283		0.96578
282.5		0.963233
282		0.965431
281.5		0.95812
281		0.955869
280.5		0.95331
280		0.961166
279.5		0.956209
279		0.956531
278.5		0.958961
278		0.950921
277.5		0.961341
277		0.959202
276.5		0.964239
276		0.962802
275.5		0.959294
275		0.956373
274.5		0.966335
274		0.957895
273.5		0.960525
273		0.954308
272.5		0.956882
272		0.959916
271.5		0.964064
271		0.963018
270.5		0.954518
270		0.957969
269.5		0.964626
269		0.963621
268.5		0.960757
268		0.962537
267.5		0.959516
267		0.958344
266.5		0.953193
266		0.96612
265.5		0.958282
265		0.957103
264.5		0.960509
264		0.956873
263.5		0.965268
263		0.955162
262.5		0.947968
262		0.957052
261.5		0.964148
261		0.95593
260.5		0.960196
260		0.963572
259.5		0.954752
259		0.944264
258.5		0.958694
258		0.957814
257.5		0.95906
257		0.96461
256.5		0.967116
256		0.955161
255.5		0.960153
255		0.949294
254.5		0.962246
254		0.959844
253.5		0.95241
253		0.969115
252.5		0.958965
252		0.95716
251.5		0.96857
251		0.945225
250.5		0.950903
250		0.961504
249.5		0.953359
249		0.943832
248.5		0.963475
248		0.950198
247.5		0.952348
247		0.956291
246.5		0.964376
246		0.96417
245.5		0.956921
245		0.954729
244.5		0.959712
244		0.958075
243.5		0.954445
243		0.948271
242.5		0.948019
242		0.941993
241.5		0.95151
241		0.952281
240.5		0.952953
240		0.946622
239.5		0.947901
239		0.94053
238.5		0.953059
238		0.939375
237.5		0.948146
237		0.948585
236.5		0.954941
236		0.950926
235.5		0.943848
235		0.948524
234.5		0.94283
234		0.955542
233.5		0.95797
233		0.959872
232.5		0.947802
232		0.952843
231.5		0.963119
231		0.94029
230.5		0.95977
230		0.95392
229.5		0.934714
229		0.957214
228.5		0.945551
228		0.958446
227.5		0.934658
227		0.944628
226.5		0.969517
226		0.954893
225.5		0.966498
225		0.952367
224.5		0.958849
224		0.933413
223.5		0.928404
223		0.936713
222.5		0.96128
222		0.922145
221.5		0.936223
221		0.950999
220.5		0.956413
220		0.950082
219.5		0.939865
219		0.960679
218.5		0.947854
218		0.997658
217.5		0.917416
217		0.928077
216.5		0.953816
216		0.932133
215.5		0.959637
215		0.934602
214.5		0.92814
214		0.922638
213.5		0.94262
213		0.92302
212.5		0.930139
212		0.951304
211.5		0.956
211		0.959615
210.5		0.941447
210		0.915776
209.5		0.955564
209		0.974441
208.5		0.956537
208		0.913665
207.5		0.964298
207		0.867584
206.5		0.938692
206		0.91868
205.5		0.941066
205		0.917424
204.5		0.935151
204		1.00319
203.5		0.993103
203		0.944424
202.5		0.946636
202		0.868668
201.5		0.91857
201		0.946671
200.5		1.01544
200		1.07632
