lambda		value

Calibration:
lambda:	800
Abs:	0.0005

Data:
#
702.5		0.139161
702		0.138951
701.5		0.138969
701		0.138604
700.5		0.139424
700		0.138319
699.5		0.138961
699		0.138223
698.5		0.138355
698		0.138488
697.5		0.138465
697		0.13774
696.5		0.138262
696		0.137966
695.5		0.137538
695		0.137473
694.5		0.138012
694		0.137588
693.5		0.137377
693		0.137334
692.5		0.136745
692		0.136922
691.5		0.137215
691		0.136685
690.5		0.137128
690		0.136662
689.5		0.1367
689		0.136747
688.5		0.13645
688		0.13692
687.5		0.13605
687		0.13638
686.5		0.13606
686		0.136481
685.5		0.135918
685		0.135821
684.5		0.135892
684		0.135928
683.5		0.135894
683		0.135635
682.5		0.135662
682		0.135048
681.5		0.135466
681		0.1348
680.5		0.135422
680		0.135342
679.5		0.135057
679		0.13554
678.5		0.134844
678		0.135121
677.5		0.135191
677		0.134987
676.5		0.135157
676		0.134943
675.5		0.134836
675		0.134852
674.5		0.135093
674		0.134898
673.5		0.134648
673		0.13464
672.5		0.134363
672		0.134417
671.5		0.134372
671		0.134301
670.5		0.134327
670		0.134442
669.5		0.133847
669		0.134211
668.5		0.134434
668		0.13416
667.5		0.133874
667		0.134282
666.5		0.133847
666		0.134467
665.5		0.133678
665		0.134023
664.5		0.134342
664		0.133644
663.5		0.134058
663		0.134273
662.5		0.133792
662		0.133951
661.5		0.134094
661		0.133774
660.5		0.133925
660		0.133932
659.5		0.134163
659		0.133736
658.5		0.134217
658		0.134153
657.5		0.133664
657		0.134289
656.5		0.133986
656		0.133699
655.5		0.134177
655		0.133797
654.5		0.133717
654		0.134108
653.5		0.134153
653		0.1345
652.5		0.134028
652		0.134009
651.5		0.134562
651		0.133736
650.5		0.134412
650		0.134169
649.5		0.134759
649		0.134337
648.5		0.134276
648		0.134722
647.5		0.134616
647		0.135126
646.5		0.134722
646		0.134813
645.5		0.134588
645		0.135018
644.5		0.135063
644		0.135467
643.5		0.135179
643		0.135269
642.5		0.135792
642		0.135557
641.5		0.135674
641		0.135611
640.5		0.135557
640		0.1364
639.5		0.135964
639		0.136208
638.5		0.136518
638		0.136573
637.5		0.137278
637		0.137122
636.5		0.13748
636		0.137794
635.5		0.137554
635		0.138284
634.5		0.138543
634		0.138479
633.5		0.13887
633		0.139244
632.5		0.139077
632		0.13974
631.5		0.139448
631		0.139923
630.5		0.140008
630		0.139816
629.5		0.140196
629		0.140111
628.5		0.140042
628		0.139609
627.5		0.139301
627		0.139943
626.5		0.139226
626		0.139252
625.5		0.138912
625		0.138167
624.5		0.138505
624		0.137868
623.5		0.137946
623		0.137776
622.5		0.137259
622		0.138145
621.5		0.13781
621		0.137425
620.5		0.137186
620		0.137275
619.5		0.13694
619		0.137197
618.5		0.13708
618		0.136652
617.5		0.13715
617		0.13732
616.5		0.137979
616		0.138289
615.5		0.138439
615		0.138654
614.5		0.138683
614		0.139535
613.5		0.139102
613		0.139738
612.5		0.139847
612		0.139576
611.5		0.140187
611		0.140278
610.5		0.140744
610		0.140819
609.5		0.140478
609		0.141171
608.5		0.141333
608		0.141549
607.5		0.141766
607		0.142501
606.5		0.14218
606		0.142501
605.5		0.142547
605		0.143198
604.5		0.14317
604		0.14404
603.5		0.143738
603		0.143781
602.5		0.14426
602		0.144638
601.5		0.14464
601		0.145601
600.5		0.145065
600		0.145546
599.5		0.145848
599		0.145508
598.5		0.146159
598		0.146289
597.5		0.147388
597		0.1477
596.5		0.147505
596		0.148139
595.5		0.147941
595		0.148064
594.5		0.148229
594		0.149004
593.5		0.14988
593		0.149466
592.5		0.149914
592		0.150406
591.5		0.150591
591		0.150655
590.5		0.151388
590		0.151528
589.5		0.151868
589		0.15219
588.5		0.152289
588		0.153053
587.5		0.153765
587		0.153757
586.5		0.153524
586		0.153808
585.5		0.154814
585		0.154473
584.5		0.155082
584		0.155733
583.5		0.155656
583		0.157157
582.5		0.156981
582		0.157047
581.5		0.157857
581		0.15774
580.5		0.158695
580		0.158669
579.5		0.15932
579		0.15957
578.5		0.159574
578		0.160595
577.5		0.160596
577		0.161123
576.5		0.161775
576		0.161837
575.5		0.163212
575		0.16286
574.5		0.163542
574		0.16357
573.5		0.163839
573		0.165256
572.5		0.165341
572		0.165794
571.5		0.165855
571		0.166908
570.5		0.167215
570		0.16772
569.5		0.168139
569		0.168529
568.5		0.168584
568		0.168869
567.5		0.169814
567		0.170413
566.5		0.171049
566		0.171505
565.5		0.171446
565		0.172762
564.5		0.173177
564		0.173624
563.5		0.173952
563		0.174021
562.5		0.175742
562		0.175814
561.5		0.175711
561		0.177101
560.5		0.176757
560		0.177957
559.5		0.179859
559		0.179286
558.5		0.180208
558		0.180901
557.5		0.180668
557		0.181591
556.5		0.182316
556		0.182347
555.5		0.183295
555		0.183446
554.5		0.184585
554		0.184691
553.5		0.185703
553		0.186545
552.5		0.18654
552		0.18751
551.5		0.18793
