lambda		value

Calibration:
lambda:	800
Abs:	-0

Data:
#
787.5		0.333466
787		0.333866
786.5		0.333965
786		0.333466
785.5		0.335398
785		0.334959
784.5		0.336327
784		0.33626
783.5		0.336125
783		0.337299
782.5		0.337557
782		0.33835
781.5		0.338257
781		0.338518
780.5		0.338951
780		0.338949
779.5		0.339687
779		0.340251
778.5		0.339145
778		0.340489
777.5		0.340934
777		0.34177
776.5		0.342273
776		0.341631
775.5		0.341825
775		0.343887
774.5		0.341987
774		0.344421
773.5		0.34337
773		0.344021
772.5		0.345237
772		0.344738
771.5		0.345609
771		0.345614
770.5		0.345342
770		0.346426
769.5		0.34715
769		0.346882
768.5		0.347203
768		0.347134
767.5		0.34864
767		0.348782
766.5		0.349173
766		0.350155
765.5		0.351001
765		0.349712
764.5		0.351645
764		0.350558
763.5		0.352284
763		0.351029
762.5		0.353621
762		0.352912
761.5		0.352205
761		0.354113
760.5		0.354177
760		0.355057
759.5		0.353767
759		0.354374
758.5		0.355487
758		0.3549
757.5		0.356901
757		0.356468
756.5		0.356653
756		0.358117
755.5		0.357903
755		0.357796
754.5		0.358472
754		0.357731
753.5		0.359426
753		0.359944
752.5		0.359122
752		0.360374
751.5		0.359429
751		0.360899
750.5		0.361577
750		0.361875
749.5		0.362072
749		0.362086
748.5		0.363104
748		0.364169
747.5		0.36351
747		0.364233
746.5		0.36397
746		0.364901
745.5		0.364927
745		0.36535
744.5		0.365232
744		0.365059
743.5		0.366683
743		0.366991
742.5		0.367116
742		0.367628
741.5		0.367363
741		0.368452
740.5		0.367842
740		0.368567
739.5		0.369992
739		0.368905
738.5		0.37014
738		0.370447
737.5		0.370154
737		0.371183
736.5		0.370949
736		0.371751
735.5		0.371519
735		0.37358
734.5		0.372501
734		0.373619
733.5		0.373705
733		0.374359
732.5		0.374176
732		0.373343
731.5		0.374275
731		0.374963
730.5		0.376131
730		0.375723
729.5		0.376593
729		0.376113
728.5		0.376293
728		0.377541
727.5		0.376752
727		0.378046
726.5		0.378581
726		0.378578
725.5		0.379367
725		0.379717
724.5		0.380019
724		0.379682
723.5		0.380027
723		0.380267
722.5		0.380939
722		0.381161
721.5		0.381183
721		0.38125
720.5		0.381083
720		0.383242
719.5		0.381176
719		0.384022
718.5		0.383361
718		0.384327
717.5		0.384435
717		0.384471
716.5		0.385192
716		0.384457
715.5		0.384854
715		0.386385
714.5		0.38642
714		0.3869
713.5		0.387313
713		0.387091
712.5		0.387832
712		0.386745
711.5		0.38754
711		0.387456
710.5		0.387852
710		0.388987
709.5		0.389296
709		0.389324
708.5		0.389811
708		0.390083
707.5		0.390114
707		0.390225
706.5		0.390876
706		0.391867
705.5		0.39196
705		0.390696
704.5		0.392495
704		0.393333
703.5		0.391964
703		0.393086
702.5		0.393118
702		0.393629
701.5		0.39393
701		0.394537
700.5		0.395521
700		0.393304
699.5		0.395537
699		0.394682
698.5		0.395741
698		0.396111
697.5		0.395601
697		0.39637
696.5		0.39684
696		0.396924
695.5		0.396433
695		0.397577
694.5		0.397749
694		0.397278
693.5		0.398382
693		0.398165
692.5		0.39793
692		0.398953
691.5		0.399348
691		0.399507
690.5		0.399407
690		0.399901
689.5		0.399704
689		0.40085
688.5		0.400316
688		0.401346
687.5		0.400454
687		0.401639
686.5		0.401205
686		0.402175
685.5		0.400889
685		0.402272
684.5		0.401639
684		0.402431
683.5		0.402669
683		0.402628
682.5		0.40336
682		0.403079
681.5		0.403953
681		0.402408
680.5		0.403637
680		0.403814
679.5		0.404325
679		0.404991
678.5		0.404884
678		0.404807
677.5		0.405162
677		0.405496
676.5		0.405547
676		0.406216
675.5		0.40655
675		0.406476
674.5		0.406843
674		0.406989
673.5		0.407008
673		0.40655
672.5		0.407023
672		0.407994
671.5		0.406887
671		0.407917
670.5		0.408353
670		0.408578
669.5		0.407675
669		0.408375
668.5		0.409208
668		0.408147
667.5		0.409199
667		0.40883
666.5		0.409257
666		0.410155
665.5		0.409199
665		0.409825
664.5		0.410114
664		0.409194
663.5		0.410424
663		0.410698
662.5		0.410216
662		0.410658
661.5		0.410576
661		0.411031
660.5		0.41131
660		0.410483
659.5		0.41138
659		0.411275
658.5		0.412255
658		0.411765
657.5		0.411811
657		0.411619
656.5		0.411654
656		0.412115
655.5		0.412653
655		0.412115
654.5		0.412686
654		0.412144
653.5		0.413451
653		0.413389
652.5		0.412815
652		0.413235
651.5		0.414132
651		0.412959
650.5		0.412903
650		0.413482
649.5		0.414033
649		0.414191
648.5		0.413447
648		0.414578
647.5		0.414811
647		0.415198
646.5		0.414976
646		0.414016
645.5		0.414372
645		0.415032
644.5		0.415547
644		0.415271
643.5		0.414782
643		0.415371
642.5		0.416068
642		0.41616
641.5		0.415394
641		0.415544
640.5		0.415661
640		0.41695
639.5		0.416542
639		0.415458
638.5		0.416884
638		0.416867
637.5		0.417687
637		0.417202
636.5		0.416884
636		0.417814
635.5		0.417203
635		0.418202
634.5		0.417581
634		0.418094
633.5		0.418886
633		0.419039
632.5		0.419655
632		0.41943
631.5		0.419039
631		0.419697
630.5		0.420228
630		0.420341
629.5		0.420097
629		0.419913
628.5		0.420163
628		0.420767
627.5		0.419746
627		0.420958
626.5		0.420076
626		0.420261
625.5		0.420394
625		0.419709
624.5		0.42111
624		0.419698
623.5		0.420457
623		0.420246
622.5		0.419017
622		0.42081
621.5		0.420744
621		0.420791
620.5		0.420524
620		0.419982
619.5		0.420101
619		0.420352
618.5		0.421196
618		0.420246
617.5		0.42019
617		0.420398
616.5		0.421943
616		0.421498
615.5		0.42139
615		0.422298
614.5		0.421186
614		0.422339
613.5		0.422261
613		0.42241
612.5		0.422478
612		0.422067
611.5		0.423242
611		0.422763
610.5		0.42395
610		0.423402
609.5		0.423032
609		0.423556
608.5		0.42332
608		0.424237
607.5		0.424083
607		0.424623
606.5		0.424393
606		0.424818
605.5		0.424419
605		0.424835
604.5		0.426252
604		0.42632
603.5		0.42596
603		0.425464
602.5		0.426045
602		0.426822
601.5		0.426408
601		0.427598
600.5		0.426686
600		0.427365
599.5		0.427628
599		0.426593
598.5		0.427837
598		0.427533
597.5		0.429127
597		0.428974
596.5		0.428724
596		0.429972
595.5		0.428461
595		0.42918
594.5		0.430331
594		0.429665
593.5		0.431024
593		0.430662
592.5		0.431076
592		0.431631
591.5		0.43041
591		0.43153
590.5		0.4321
590		0.432249
589.5		0.432527
589		0.432995
588.5		0.433159
588		0.433772
587.5		0.434176
587		0.433214
586.5		0.43343
586		0.433787
585.5		0.435414
585		0.434762
584.5		0.434934
584		0.436123
583.5		0.436457
583		0.436768
582.5		0.437005
582		0.436836
581.5		0.437566
581		0.436728
580.5		0.438176
580		0.43785
579.5		0.438652
579		0.438773
578.5		0.43862
578		0.440475
577.5		0.439934
577		0.440725
576.5		0.440501
576		0.441038
575.5		0.442888
575		0.441905
574.5		0.442399
574		0.442956
573.5		0.442606
573		0.444755
572.5		0.44408
572		0.444337
571.5		0.44468
571		0.444626
570.5		0.445985
570		0.446093
569.5		0.446241
569		0.446475
568.5		0.446496
568		0.446087
567.5		0.448585
567		0.448538
566.5		0.448279
566		0.449303
565.5		0.448167
565		0.45012
564.5		0.450106
564		0.450807
563.5		0.45121
563		0.450345
562.5		0.452308
562		0.452242
561.5		0.451443
561		0.453262
560.5		0.45302
560		0.454039
559.5		0.456007
559		0.454694
558.5		0.456196
558		0.456179
557.5		0.456167
557		0.456998
556.5		0.457538
556		0.457806
555.5		0.458357
555		0.458222
554.5		0.459221
554		0.459835
553.5		0.459931
553		0.460639
552.5		0.46064
552		0.461199
551.5		0.462431
551		0.462054
550.5		0.462865
550		0.461832
549.5		0.463817
549		0.463326
548.5		0.464426
548		0.464658
547.5		0.464565
547		0.466156
546.5		0.46652
546		0.46675
545.5		0.467625
545		0.467597
544.5		0.468089
544		0.467935
543.5		0.468953
543		0.469727
542.5		0.468461
542		0.470847
541.5		0.469415
541		0.470942
540.5		0.471088
540		0.470426
539.5		0.47291
539		0.471902
538.5		0.472434
538		0.473569
537.5		0.47403
537		0.474694
536.5		0.474015
536		0.474347
535.5		0.474291
535		0.474726
534.5		0.475102
534		0.476458
533.5		0.475737
533		0.476798
532.5		0.478033
532		0.477197
531.5		0.478427
531		0.478546
530.5		0.478758
530		0.479296
529.5		0.47841
529		0.480274
528.5		0.480209
528		0.4804
527.5		0.481093
527		0.480692
526.5		0.482053
526		0.482197
525.5		0.482637
525		0.483038
524.5		0.483064
524		0.483392
523.5		0.484372
523		0.484387
522.5		0.484488
522		0.484635
521.5		0.485475
521		0.485946
520.5		0.485114
520		0.485062
519.5		0.485877
519		0.48572
518.5		0.487326
518		0.48582
517.5		0.486101
517		0.48634
516.5		0.485875
516		0.487937
515.5		0.486474
515		0.487043
514.5		0.487835
514		0.48686
513.5		0.487975
513		0.487703
512.5		0.488119
512		0.488345
511.5		0.486947
511		0.487677
510.5		0.487693
510		0.487654
509.5		0.487877
509		0.487951
508.5		0.487693
508		0.487099
507.5		0.487621
507		0.487721
506.5		0.486705
506		0.485912
505.5		0.486622
505		0.48622
504.5		0.486001
504		0.485223
503.5		0.484777
503		0.484828
502.5		0.48365
502		0.48428
501.5		0.483146
501		0.482652
500.5		0.482633
500		0.481665
499.5		0.481906
499		0.481002
498.5		0.479335
498		0.480476
497.5		0.479347
497		0.478346
496.5		0.477496
496		0.477186
495.5		0.475997
495		0.475127
494.5		0.473267
494		0.473966
493.5		0.473578
493		0.472555
492.5		0.471589
492		0.470529
491.5		0.469573
491		0.467816
490.5		0.469066
490		0.466838
489.5		0.465841
489		0.464528
488.5		0.463864
488		0.463334
487.5		0.462089
487		0.460335
486.5		0.459497
486		0.458932
485.5		0.457028
485		0.456784
484.5		0.456408
484		0.45403
483.5		0.452937
483		0.451245
482.5		0.450821
482		0.450187
481.5		0.448097
481		0.447285
480.5		0.445474
480		0.445597
479.5		0.44502
479		0.442196
478.5		0.442549
478		0.439844
477.5		0.438654
477		0.438898
476.5		0.436794
476		0.435754
475.5		0.434598
475		0.433462
474.5		0.432861
474		0.43082
473.5		0.430075
473		0.429149
472.5		0.427828
472		0.426444
471.5		0.426894
471		0.423633
470.5		0.423238
470		0.422
469.5		0.421931
469		0.420467
468.5		0.419074
468		0.41834
467.5		0.416445
467		0.416283
466.5		0.414436
466		0.41326
465.5		0.412942
465		0.411775
464.5		0.412582
464		0.409865
463.5		0.408233
463		0.407715
462.5		0.407255
462		0.405898
461.5		0.405153
461		0.404237
460.5		0.4028
460		0.402347
459.5		0.400642
459		0.399913
458.5		0.399204
458		0.398199
457.5		0.397356
457		0.394755
456.5		0.395745
456		0.393424
455.5		0.393808
455		0.393271
454.5		0.391349
454		0.390134
453.5		0.388927
453		0.388264
452.5		0.388349
452		0.387643
451.5		0.386715
451		0.385165
450.5		0.384743
450		0.382602
449.5		0.382597
449		0.380624
448.5		0.381684
448		0.379691
447.5		0.37902
447		0.378645
446.5		0.377936
446		0.376819
445.5		0.375882
445		0.375518
444.5		0.374635
444		0.373045
443.5		0.373419
443		0.372606
442.5		0.371444
442		0.371761
441.5		0.370446
441		0.369158
440.5		0.369038
440		0.368697
439.5		0.368126
439		0.367532
438.5		0.365624
438		0.364904
437.5		0.364316
437		0.365028
436.5		0.364469
436		0.362819
435.5		0.363191
435		0.361778
434.5		0.362332
434		0.360822
433.5		0.359947
433		0.360513
432.5		0.359701
432		0.358393
431.5		0.357168
431		0.356432
430.5		0.357856
430		0.355753
429.5		0.356261
429		0.354882
428.5		0.354335
428		0.354463
427.5		0.353458
427		0.352983
426.5		0.351914
426		0.351471
425.5		0.35023
425		0.350452
424.5		0.349748
424		0.348753
423.5		0.348907
423		0.348646
422.5		0.34865
422		0.346242
421.5		0.347988
421		0.346595
420.5		0.346591
420		0.345903
419.5		0.345147
419		0.343519
418.5		0.343992
418		0.342804
417.5		0.342071
417		0.341164
416.5		0.341356
416		0.341682
415.5		0.340293
415		0.339735
414.5		0.339466
414		0.339092
413.5		0.33935
413		0.337943
412.5		0.338069
412		0.337414
411.5		0.337099
411		0.335608
410.5		0.334497
410		0.335699
409.5		0.334147
409		0.334554
408.5		0.33284
408		0.334002
407.5		0.3331
407		0.331622
406.5		0.333275
406		0.331968
405.5		0.330031
405		0.331066
404.5		0.330434
404		0.329824
403.5		0.329451
403		0.328499
402.5		0.328672
402		0.3287
401.5		0.327338
401		0.327579
400.5		0.326488
400		0.326903
399.5		0.326843
399		0.325358
398.5		0.32529
398		0.324156
397.5		0.324818
397		0.324701
396.5		0.324238
396		0.323461
395.5		0.322857
395		0.324289
394.5		0.322824
394		0.321663
393.5		0.322678
393		0.321265
392.5		0.320282
392		0.32019
391.5		0.320413
391		0.321161
390.5		0.320526
390		0.319056
389.5		0.319019
389		0.318291
388.5		0.318664
388		0.318594
387.5		0.316634
387		0.316975
386.5		0.316961
386		0.317443
385.5		0.317223
385		0.315897
384.5		0.314832
384		0.315919
383.5		0.316627
383		0.314539
382.5		0.312842
382		0.314931
381.5		0.313717
381		0.313263
380.5		0.311697
380		0.314134
379.5		0.311501
379		0.312747
378.5		0.312164
378		0.312207
377.5		0.312013
377		0.311078
376.5		0.309669
376		0.310443
375.5		0.311117
375		0.308847
374.5		0.311711
374		0.310207
373.5		0.310916
373		0.30998
372.5		0.310293
372		0.311332
371.5		0.30775
371		0.308728
370.5		0.309506
370		0.30968
369.5		0.308704
369		0.306985
368.5		0.306011
368		0.306965
367.5		0.306513
367		0.304395
366.5		0.306592
366		0.306333
365.5		0.305787
365		0.3054
364.5		0.305294
364		0.305993
363.5		0.305039
363		0.30521
362.5		0.304005
362		0.302749
361.5		0.3038
361		0.302673
360.5		0.303774
360		0.301507
359.5		0.303671
359		0.303671
358.5		0.300625
358		0.302802
357.5		0.300587
357		0.301273
356.5		0.302516
356		0.301507
355.5		0.300138
355		0.30009
354.5		0.298962
354		0.298069
353.5		0.298529
353		0.300697
352.5		0.299286
352		0.296248
351.5		0.297299
351		0.298079
350.5		0.295796
350		0.296416
349.5		0.295788
349		0.29655
348.5		0.29416
348		0.292445
347.5		0.293038
347		0.294791
346.5		0.29155
346		0.291623
345.5		0.290662
345		0.293444
344.5		0.292599
344		0.289175
343.5		0.2891
343		0.291893
342.5		0.288457
342		0.289327
341.5		0.288592
341		0.286656
340.5		0.284445
340		0.283226
339.5		0.28473
339		0.281328
338.5		0.283316
338		0.28247
337.5		0.28215
337		0.281697
336.5		0.28015
336		0.281832
335.5		0.278728
335		0.27786
334.5		0.277458
334		0.276017
333.5		0.278256
333		0.276516
332.5		0.275723
332		0.275275
331.5		0.273607
331		0.273602
330.5		0.270737
330		0.277494
329.5		0.270867
329		0.273589
328.5		0.268889
328		0.268609
327.5		0.269452
327		0.268055
326.5		0.268416
326		0.26685
325.5		0.26738
325		0.268646
324.5		0.267556
324		0.266219
323.5		0.266865
323		0.266105
322.5		0.266183
322		0.264264
321.5		0.261073
321		0.262048
320.5		0.259827
320		0.265208
319.5		0.260765
319		0.260171
318.5		0.262657
318		0.259645
317.5		0.257751
317		0.257348
316.5		0.256274
316		0.259735
315.5		0.258094
315		0.257822
314.5		0.254898
314		0.254235
313.5		0.25754
313		0.25798
312.5		0.254257
312		0.259246
311.5		0.25932
311		0.256039
310.5		0.258577
310		0.252521
309.5		0.251662
309		0.25656
308.5		0.256637
308		0.25296
307.5		0.249306
307		0.25118
306.5		0.257794
306		0.25137
305.5		0.254061
305		0.257706
304.5		0.25665
304		0.255717
303.5		0.283964
303		0.239783
302.5		0.23747
302		0.235815
301.5		0.257055
301		0.245183
300.5		0.23466
300		0.224801
299.5		0.245183
299		0.228965
298.5		0.255609
298		0.332061
297.5		0.263436
297		0.169181
296.5		0.226139
296		0.331624
295.5		0.180004
295		0.161253
294.5		0.215465
294		0.102526
293.5		0.0543369
293		0.234297
292.5		0.0303269
292		0.0246446
291.5		0.474351
291		1.07534
290.5		-0.693753
290		0.50487
289.5		1.1884
289		0.618009
288.5		0.408399
288		0.40888
287.5		2.32844
287		0.339034
286.5		0.590776
286		0.701705
285.5		-2.33197
285		-18.7855
284.5		0.0602016
284		0.177443
283.5		0.624105
283		0.907947
282.5		-0.136548
282		-0.0507516
281.5		0.461496
281		0.337982
280.5		0.16989
280		0.102182
279.5		0.288352
279		0.69827
278.5		0.399131
278		0.28318
277.5		0.779678
277		0.720343
276.5		0.0274859
276		0.237366
275.5		1.01024
275		0.380417
274.5		3.35048
274		0.281032
273.5		0.329798
273		0.423016
272.5		0.576335
272		0.455076
271.5		-18.5061
271		0.17625
270.5		0.0194881
270		0.706325
269.5		-1.23825
269		1.11228
268.5		0.388699
268		0.0525874
267.5		0.138753
267		0.977944
266.5		0.243459
266		1.11464
265.5		-0.840302
265		0.921083
264.5		0.203106
264		0.778193
263.5		-0.0101783
263		0.231173
262.5		0.0669654
262		0.292322
261.5		-0.121597
261		-1.20602
260.5		0.289454
260		-1.41883
259.5		0.520133
259		0.363808
258.5		0.561139
258		0.1293
257.5		0.390395
257		0.358362
256.5		0.348291
256		-0.605887
255.5		1.74532
255		0.638319
254.5		0.283611
254		0.343609
253.5		0.721295
253		0.427506
252.5		0.138434
252		0.988044
251.5		0.281848
251		0.328323
250.5		0.0505051
250		0.267357
249.5		0.917895
249		-1.0911
248.5		0.29084
248		-0.223462
247.5		-2.52957
247		0.362782
246.5		-0.616832
246		-0.18049
245.5		0.484792
245		1.5476
244.5		-0.477158
244		0.0528243
243.5		0.236116
243		4.96955
242.5		0.358668
242		0.986889
241.5		0.5972
241		4.13156
240.5		0.154242
240		0.462202
239.5		0.713508
239		0.242174
238.5		-0.826839
238		1.05324
237.5		0.270898
237		0.774256
236.5		0.565313
236		0.668494
235.5		0.525697
235		0.437554
234.5		0.71078
234		0.115268
233.5		0.119189
233		-0.244616
232.5		0.212448
232		0.24408
231.5		-0.0610767
231		1.06645
230.5		2.05772
230		1.75932
229.5		0.77215
229		-0.298316
228.5		-0.428057
228		0.184865
227.5		0.165486
227		-0.966088
226.5		0.182898
226		0.12393
225.5		0.333645
225		-0.152668
224.5		0.433445
224		0.279243
223.5		0.611686
223		0.295181
222.5		0.176861
222		0.0803232
221.5		0.00949242
221		0.18753
220.5		0.186468
220		1.34594
219.5		0.373476
219		-7.97116
218.5		2.82697
218		0.00547582
217.5		-0.166114
217		0.0396934
216.5		0.476981
216		0.141931
215.5		0.61124
215		0.223436
214.5		0.617363
214		0.297362
213.5		-0.0111901
213		-1.01072
212.5		1.05198
212		-0.111466
211.5		0.528948
211		0.37443
210.5		1.22722
210		1.65526
209.5		-36.3244
209		0.21229
208.5		0.97415
208		0.021004
207.5		0.316265
207		0.695906
206.5		-0.274084
206		0.034831
205.5		0.496575
205		0.230449
204.5		1.06648
204		-1.18553
203.5		3.07801
203		1.0712
202.5		0.176315
202		-2.12932
201.5		0.461014
201		0.582331
200.5		0.0792056
200		0.0063512
