lambda		value

Calibration:
lambda:	800
Abs:	0.0002

Data:
#
702.5		0.371817
702		0.371744
701.5		0.371012
701		0.371598
700.5		0.372451
700		0.371349
699.5		0.373137
699		0.371931
698.5		0.371938
698		0.373599
697.5		0.373398
697		0.37306
696.5		0.374432
696		0.373688
695.5		0.372931
695		0.373266
694.5		0.374479
694		0.374664
693.5		0.374789
693		0.374937
692.5		0.374026
692		0.375482
691.5		0.37636
691		0.375368
690.5		0.376365
690		0.375915
689.5		0.376775
689		0.377739
688.5		0.377015
688		0.377899
687.5		0.376621
687		0.377382
686.5		0.377601
686		0.3784
685.5		0.377555
685		0.378433
684.5		0.378066
684		0.37883
683.5		0.378693
683		0.378635
682.5		0.379198
682		0.378398
681.5		0.379003
681		0.378248
680.5		0.379935
680		0.379612
679.5		0.379184
679		0.381268
678.5		0.381018
678		0.381341
677.5		0.381658
677		0.380573
676.5		0.382551
676		0.382435
675.5		0.381644
675		0.38264
674.5		0.381364
674		0.38298
673.5		0.382337
673		0.38272
672.5		0.382591
672		0.382841
671.5		0.382797
671		0.383264
670.5		0.383536
670		0.38434
669.5		0.382809
669		0.384058
668.5		0.383741
668		0.382582
667.5		0.383179
667		0.384276
666.5		0.383788
666		0.385452
665.5		0.383766
665		0.385049
664.5		0.385573
664		0.383973
663.5		0.385333
663		0.385398
662.5		0.38457
662		0.385322
661.5		0.385464
661		0.385682
660.5		0.385737
660		0.38614
659.5		0.38672
659		0.386238
658.5		0.386971
658		0.38706
657.5		0.38661
657		0.38719
656.5		0.386588
656		0.387092
655.5		0.38828
655		0.387386
654.5		0.386862
654		0.387607
653.5		0.387848
653		0.388751
652.5		0.387967
652		0.388199
651.5		0.38961
651		0.387122
650.5		0.388014
650		0.388662
649.5		0.389414
649		0.390027
648.5		0.389168
648		0.38968
647.5		0.389963
647		0.391738
646.5		0.390076
646		0.390655
645.5		0.389688
645		0.390534
644.5		0.391568
644		0.392342
643.5		0.391994
643		0.391945
642.5		0.392984
642		0.391896
641.5		0.393419
641		0.39245
640.5		0.392094
640		0.395032
639.5		0.394436
639		0.394078
638.5		0.394963
638		0.395322
637.5		0.397675
637		0.397012
636.5		0.397171
636		0.397662
635.5		0.39797
635		0.398785
634.5		0.398945
634		0.399449
633.5		0.400069
633		0.400859
632.5		0.401571
632		0.401586
631.5		0.401063
631		0.401958
630.5		0.402202
630		0.401168
629.5		0.402105
629		0.400813
628.5		0.401341
628		0.400214
627.5		0.398395
627		0.399597
626.5		0.398206
626		0.397354
625.5		0.396132
625		0.393787
624.5		0.394023
624		0.392358
623.5		0.392654
623		0.391922
622.5		0.388991
622		0.391869
621.5		0.389819
621		0.389538
620.5		0.388134
620		0.387723
619.5		0.387801
619		0.38782
618.5		0.387069
618		0.385735
617.5		0.38722
617		0.387934
616.5		0.38937
616		0.389067
615.5		0.388783
615		0.39011
614.5		0.388973
614		0.389522
613.5		0.389881
613		0.390527
612.5		0.390452
612		0.390071
611.5		0.391458
611		0.390298
610.5		0.392447
610		0.390979
609.5		0.390674
609		0.390808
608.5		0.391489
608		0.391565
607.5		0.392115
607		0.393141
606.5		0.391901
606		0.393141
605.5		0.392887
605		0.393589
604.5		0.393323
604		0.394197
603.5		0.39408
603		0.393444
602.5		0.394075
602		0.394169
601.5		0.394064
601		0.395717
600.5		0.394624
600		0.395066
599.5		0.395656
599		0.394052
598.5		0.395531
598		0.395175
597.5		0.396772
597		0.397038
596.5		0.396251
596		0.397227
595.5		0.395689
595		0.396329
594.5		0.397398
594		0.397268
593.5		0.398065
593		0.39825
592.5		0.398224
592		0.399097
591.5		0.397811
591		0.398202
590.5		0.399085
590		0.399779
589.5		0.399652
589		0.399547
588.5		0.399409
588		0.40112
587.5		0.401885
587		0.400923
586.5		0.400537
586		0.400399
585.5		0.402731
585		0.400542
584.5		0.401767
584		0.40228
583.5		0.401769
583		0.403762
582.5		0.40446
582		0.403961
581.5		0.403883
581		0.403522
580.5		0.404864
580		0.404641
579.5		0.405342
579		0.405402
578.5		0.404323
578		0.407457
577.5		0.405907
577		0.40695
576.5		0.406994
576		0.407659
575.5		0.409568
575		0.408496
574.5		0.408804
574		0.408782
573.5		0.408621
573		0.41127
572.5		0.410185
572		0.410443
571.5		0.410642
571		0.411464
570.5		0.411305
570		0.412046
569.5		0.411809
569		0.412009
568.5		0.411599
568		0.410862
567.5		0.413995
567		0.414494
566.5		0.414109
566		0.413685
565.5		0.413391
565		0.415686
564.5		0.416328
564		0.415755
563.5		0.416082
563		0.415407
562.5		0.418245
562		0.417803
561.5		0.417142
561		0.418907
560.5		0.417589
560		0.419946
559.5		0.422271
559		0.420211
558.5		0.421319
558		0.422013
557.5		0.420947
557		0.422331
556.5		0.422733
556		0.422993
555.5		0.423665
555		0.422712
554.5		0.424585
554		0.424324
553.5		0.424415
553		0.425764
552.5		0.425071
552		0.425856
551.5		0.427101
551		0.427213
550.5		0.427571
550		0.425873
549.5		0.429389
549		0.427878
548.5		0.428934
548		0.428682
547.5		0.427911
547		0.430878
546.5		0.430411
546		0.431025
545.5		0.432484
545		0.430576
544.5		0.43304
544		0.432047
543.5		0.432273
543		0.433441
542.5		0.432733
542		0.43478
541.5		0.43419
541		0.433917
540.5		0.434563
540		0.433717
539.5		0.436267
539		0.435755
538.5		0.435596
538		0.436111
537.5		0.436121
537		0.438603
536.5		0.436984
536		0.437523
535.5		0.437279
535		0.437301
534.5		0.437921
534		0.439112
533.5		0.438515
533		0.439861
532.5		0.440392
532		0.440279
531.5		0.44125
531		0.440605
530.5		0.441969
530		0.441652
