lambda		value

Calibration:
lambda:	800
Abs:	0.0002

Data:
#
787.5		0.327344
787		0.327936
786.5		0.327247
786		0.327159
785.5		0.32837
785		0.328256
784.5		0.329407
784		0.329741
783.5		0.32981
783		0.330767
782.5		0.330439
782		0.33124
781.5		0.331337
781		0.331405
780.5		0.332236
780		0.33104
779.5		0.332069
779		0.332535
778.5		0.332935
778		0.334665
777.5		0.333234
777		0.333765
776.5		0.334364
776		0.333831
775.5		0.334229
775		0.335864
774.5		0.335787
774		0.336697
773.5		0.336957
773		0.336421
772.5		0.337524
772		0.336848
771.5		0.338391
771		0.337815
770.5		0.337846
770		0.338917
769.5		0.339546
769		0.338581
768.5		0.339506
768		0.339638
767.5		0.340042
767		0.340097
766.5		0.341072
766		0.341945
765.5		0.341903
765		0.340548
764.5		0.342341
764		0.341765
763.5		0.343077
763		0.343045
762.5		0.343828
762		0.344319
761.5		0.343731
761		0.344024
760.5		0.344587
760		0.34536
759.5		0.345078
759		0.345496
758.5		0.346204
758		0.345626
757.5		0.346529
757		0.346693
756.5		0.346785
756		0.347835
755.5		0.347826
755		0.348319
754.5		0.348094
754		0.348477
753.5		0.349836
753		0.349562
752.5		0.349359
752		0.350701
751.5		0.34939
751		0.350731
750.5		0.350621
750		0.350919
749.5		0.3519
749		0.35115
748.5		0.352842
748		0.351819
747.5		0.352959
747		0.35386
746.5		0.35234
746		0.35404
745.5		0.35408
745		0.353513
744.5		0.354592
744		0.354631
743.5		0.354557
743		0.355159
742.5		0.354989
742		0.355507
741.5		0.35674
741		0.356343
740.5		0.356916
740		0.356365
739.5		0.357866
739		0.357108
738.5		0.357051
738		0.358246
737.5		0.358061
737		0.35811
736.5		0.359162
736		0.360158
735.5		0.359542
735		0.360213
734.5		0.359669
734		0.360272
733.5		0.36056
733		0.361117
732.5		0.360961
732		0.360644
731.5		0.361572
731		0.362467
730.5		0.363127
730		0.362361
729.5		0.362745
729		0.362391
728.5		0.362705
728		0.363734
727.5		0.363486
727		0.36408
726.5		0.364425
726		0.364192
725.5		0.364978
725		0.365273
724.5		0.365225
724		0.36502
723.5		0.365762
723		0.366516
722.5		0.366833
722		0.367217
721.5		0.365937
721		0.365789
720.5		0.36679
720		0.368008
719.5		0.367437
719		0.368094
718.5		0.368066
718		0.368836
717.5		0.369314
717		0.368993
716.5		0.369048
716		0.369226
715.5		0.369025
715		0.371117
714.5		0.370251
714		0.370787
713.5		0.37162
713		0.372318
712.5		0.371371
712		0.370996
711.5		0.37223
711		0.372213
710.5		0.372473
710		0.373145
709.5		0.372863
709		0.372845
708.5		0.373
708		0.373171
707.5		0.374631
707		0.374433
706.5		0.374791
706		0.37516
705.5		0.374692
705		0.375197
704.5		0.374741
704		0.375949
703.5		0.375887
703		0.375332
702.5		0.377022
702		0.376837
701.5		0.376466
701		0.376763
700.5		0.377442
700		0.377031
699.5		0.377839
699		0.377622
698.5		0.377182
698		0.378418
697.5		0.378514
697		0.378096
696.5		0.379038
696		0.378957
695.5		0.378376
695		0.37894
694.5		0.37916
694		0.379797
693.5		0.379811
693		0.379886
692.5		0.379375
692		0.380063
691.5		0.380952
691		0.380548
690.5		0.380806
690		0.380727
689.5		0.381409
689		0.382045
688.5		0.381728
688		0.381829
687.5		0.381479
687		0.382062
686.5		0.382321
686		0.382676
685.5		0.382199
685		0.383088
684.5		0.382754
684		0.383338
683.5		0.382972
683		0.383141
682.5		0.383673
682		0.383317
681.5		0.383475
681		0.383241
680.5		0.384342
680		0.384129
679.5		0.383962
679		0.384966
678.5		0.385285
678		0.385498
677.5		0.385856
677		0.384912
676.5		0.386109
676		0.386298
675.5		0.385651
675		0.386352
674.5		0.385559
674		0.386771
673.5		0.386199
673		0.386739
672.5		0.386723
672		0.386899
671.5		0.386778
671		0.387212
670.5		0.387448
670		0.387953
669.5		0.386982
669		0.38786
668.5		0.387502
668		0.386867
667.5		0.387317
667		0.388119
666.5		0.387971
666		0.388613
665.5		0.387911
665		0.388707
664.5		0.388773
664		0.388312
663.5		0.388801
663		0.388982
662.5		0.388416
662		0.388944
661.5		0.389164
661		0.389423
660.5		0.389401
660		0.389654
659.5		0.390046
659		0.389753
658.5		0.390222
658		0.390118
657.5		0.390089
657		0.390481
656.5		0.390029
656		0.390382
655.5		0.390881
655		0.390679
654.5		0.390266
654		0.390592
653.5		0.390912
653		0.391317
652.5		0.391071
652		0.391188
651.5		0.391948
651		0.390645
650.5		0.390847
650		0.391421
649.5		0.39175
649		0.392406
648.5		0.391775
648		0.391784
647.5		0.392225
647		0.393266
646.5		0.392182
646		0.392921
645.5		0.391987
645		0.392213
644.5		0.39333
644		0.393519
643.5		0.393444
643		0.393121
642.5		0.393691
642		0.392797
641.5		0.394009
641		0.393274
640.5		0.392996
640		0.394716
639.5		0.394318
639		0.394039
638.5		0.394331
638		0.39461
637.5		0.396084
637		0.395503
636.5		0.395582
636		0.395475
635.5		0.39598
635		0.396033
634.5		0.396112
634		0.396413
633.5		0.396468
633		0.397011
632.5		0.397515
632		0.397169
631.5		0.397213
631		0.397858
630.5		0.397979
630		0.397517
629.5		0.398486
629		0.398047
628.5		0.398813
628		0.398453
627.5		0.397797
627		0.398798
626.5		0.399002
626		0.398824
625.5		0.398509
625		0.397922
624.5		0.398239
624		0.39789
623.5		0.398779
623		0.398702
622.5		0.39716
622		0.39951
621.5		0.398317
621		0.399004
620.5		0.398187
620		0.398463
619.5		0.398892
619		0.39895
618.5		0.398758
618		0.397731
617.5		0.399224
617		0.3993
616.5		0.400233
616		0.399883
615.5		0.399786
615		0.400565
614.5		0.400175
614		0.399922
613.5		0.400642
613		0.401071
612.5		0.400838
612		0.400837
611.5		0.401793
611		0.401148
610.5		0.40269
610		0.401887
609.5		0.401925
609		0.401751
608.5		0.40249
608		0.402529
607.5		0.403055
607		0.403874
606.5		0.403188
606		0.403874
605.5		0.404084
605		0.404688
604.5		0.404454
604		0.405195
603.5		0.405232
603		0.405051
602.5		0.405424
602		0.405521
601.5		0.405807
601		0.40656
600.5		0.406581
600		0.40676
599.5		0.407209
599		0.406819
598.5		0.407436
598		0.407544
597.5		0.408318
597		0.408552
596.5		0.408535
596		0.409184
595.5		0.408391
595		0.409012
594.5		0.409757
594		0.409981
593.5		0.410246
593		0.410875
592.5		0.411007
592		0.411748
591.5		0.410939
591		0.411383
590.5		0.411936
590		0.412972
589.5		0.412761
589		0.412852
588.5		0.412829
588		0.414197
587.5		0.414785
587		0.414434
586.5		0.414476
586		0.414453
585.5		0.416142
585		0.414961
584.5		0.415789
584		0.416199
583.5		0.416273
583		0.417207
582.5		0.418535
582		0.41818
581.5		0.41814
581		0.418291
580.5		0.419034
580		0.419208
579.5		0.419813
579		0.420037
578.5		0.419526
578		0.421922
577.5		0.420926
577		0.421804
576.5		0.421971
576		0.422702
575.5		0.423739
575		0.42357
574.5		0.423971
574		0.424152
573.5		0.424598
573		0.426117
572.5		0.425362
572		0.426122
571.5		0.42637
571		0.427182
570.5		0.427099
570		0.42758
569.5		0.427746
569		0.428283
568.5		0.428022
568		0.427831
567.5		0.429892
567		0.430825
566.5		0.430673
566		0.430357
565.5		0.430588
565		0.432022
564.5		0.432981
564		0.432635
563.5		0.433141
563		0.433269
562.5		0.434891
562		0.435142
561.5		0.435037
561		0.435957
560.5		0.435462
560		0.437122
559.5		0.438571
559		0.437692
558.5		0.438509
558		0.439062
557.5		0.438795
557		0.4399
556.5		0.440445
556		0.441013
555.5		0.441459
555		0.441058
554.5		0.442418
554		0.44257
553.5		0.442665
553		0.443944
552.5		0.443774
552		0.444423
551.5		0.445552
551		0.445754
550.5		0.446085
550		0.445676
549.5		0.447896
549		0.447346
548.5		0.44785
548		0.448101
547.5		0.447937
547		0.449966
546.5		0.449866
546		0.450378
545.5		0.451427
545		0.450382
544.5		0.452483
544		0.451964
543.5		0.452417
543		0.453076
542.5		0.453374
542		0.45478
541.5		0.454901
541		0.454615
540.5		0.455335
540		0.455273
539.5		0.456466
539		0.456628
538.5		0.456592
538		0.456957
537.5		0.457535
537		0.459217
536.5		0.458178
536		0.458699
535.5		0.459143
535		0.459297
534.5		0.459861
534		0.460629
533.5		0.460792
533		0.461546
532.5		0.462015
532		0.462337
531.5		0.46318
531		0.463032
530.5		0.463891
530		0.463867
529.5		0.46328
529		0.465307
528.5		0.465074
528		0.465455
527.5		0.466514
527		0.465849
526.5		0.466908
526		0.46753
525.5		0.467409
525		0.468262
524.5		0.468024
524		0.468253
523.5		0.469405
523		0.468863
522.5		0.469636
522		0.470073
521.5		0.470801
521		0.470504
520.5		0.470364
520		0.470689
519.5		0.470941
519		0.471434
518.5		0.472551
518		0.471159
517.5		0.471624
517		0.472627
516.5		0.472077
516		0.473629
515.5		0.472752
515		0.473318
514.5		0.4739
514		0.473048
513.5		0.473368
513		0.473303
512.5		0.473704
512		0.474584
511.5		0.473223
511		0.473916
510.5		0.474237
510		0.474302
509.5		0.474317
509		0.473945
508.5		0.474046
508		0.473574
507.5		0.474095
507		0.473724
506.5		0.472929
506		0.472815
505.5		0.473429
505		0.472577
504.5		0.472658
504		0.471999
503.5		0.471481
503		0.471913
502.5		0.470865
502		0.470384
501.5		0.46947
501		0.468806
500.5		0.469894
500		0.467942
499.5		0.468563
499		0.467679
498.5		0.466326
498		0.467268
497.5		0.466345
497		0.465634
496.5		0.464246
496		0.464501
495.5		0.46452
495		0.462291
494.5		0.461553
494		0.461425
493.5		0.46105
493		0.460759
492.5		0.458985
492		0.458567
491.5		0.457174
491		0.456163
490.5		0.456482
490		0.455531
489.5		0.453453
489		0.453245
488.5		0.450939
488		0.450691
487.5		0.450606
487		0.448614
486.5		0.447954
486		0.447111
485.5		0.444597
485		0.445788
484.5		0.444505
484		0.443236
483.5		0.441799
483		0.44038
482.5		0.439861
482		0.438691
481.5		0.437067
481		0.436084
480.5		0.43483
480		0.43394
479.5		0.433185
479		0.432293
478.5		0.431463
478		0.429775
477.5		0.428145
477		0.428287
476.5		0.425938
476		0.425251
475.5		0.423677
475		0.422727
474.5		0.423018
474		0.420821
473.5		0.419448
473		0.419071
472.5		0.417138
472		0.416921
471.5		0.415763
471		0.413793
470.5		0.412506
470		0.412536
469.5		0.412279
469		0.410476
468.5		0.408747
468		0.408727
467.5		0.406771
467		0.406001
466.5		0.404524
466		0.404238
465.5		0.403492
465		0.402077
464.5		0.40139
464		0.399842
463.5		0.399965
463		0.398338
462.5		0.39701
462		0.395933
461.5		0.396226
461		0.394542
460.5		0.393043
460		0.392332
459.5		0.391508
459		0.390445
458.5		0.388802
458		0.388745
457.5		0.388092
457		0.385418
456.5		0.386558
456		0.384343
455.5		0.384363
455		0.383391
454.5		0.382679
454		0.381459
453.5		0.379823
453		0.379934
452.5		0.379125
452		0.378759
451.5		0.37713
451		0.376689
450.5		0.37643
450		0.374116
449.5		0.37488
449		0.372477
448.5		0.372969
448		0.371777
447.5		0.370211
447		0.370782
446.5		0.368324
446		0.367887
445.5		0.36739
445		0.366493
444.5		0.366912
444		0.365509
443.5		0.364818
443		0.364249
442.5		0.36362
442		0.363306
441.5		0.362089
441		0.361064
440.5		0.360487
440		0.361025
439.5		0.360271
439		0.359328
438.5		0.358222
438		0.357505
437.5		0.356997
437		0.35699
436.5		0.355993
436		0.355407
435.5		0.355063
435		0.353218
434.5		0.35464
434		0.353056
433.5		0.351039
433		0.35114
432.5		0.351568
432		0.35028
431.5		0.349938
431		0.348765
430.5		0.349447
430		0.347729
429.5		0.347347
429		0.346318
428.5		0.346144
428		0.346079
427.5		0.345351
427		0.344344
426.5		0.343202
426		0.343911
425.5		0.342847
425		0.342101
424.5		0.341837
424		0.341472
423.5		0.341269
423		0.341006
422.5		0.340831
422		0.339598
421.5		0.339998
421		0.338451
420.5		0.337744
420		0.33775
419.5		0.336655
419		0.335917
418.5		0.335683
418		0.335562
417.5		0.334477
417		0.333158
416.5		0.333333
416		0.334095
415.5		0.332982
415		0.331988
414.5		0.331289
414		0.330995
413.5		0.330646
413		0.330474
412.5		0.329445
412		0.328902
411.5		0.329187
411		0.328579
410.5		0.326873
410		0.328484
409.5		0.326354
409		0.326765
408.5		0.326102
408		0.325506
407.5		0.325646
407		0.323586
406.5		0.324614
406		0.32444
405.5		0.322354
405		0.323188
404.5		0.321966
404		0.322224
403.5		0.321248
403		0.320306
402.5		0.320302
402		0.320504
401.5		0.320789
401		0.31974
400.5		0.318832
400		0.319312
399.5		0.318206
399		0.318391
398.5		0.316522
398		0.318064
397.5		0.317513
397		0.316182
396.5		0.31641
396		0.315894
395.5		0.315899
395		0.315012
394.5		0.314823
394		0.31361
393.5		0.31485
393		0.312613
392.5		0.313194
392		0.312824
391.5		0.312974
391		0.311827
390.5		0.311382
390		0.311813
389.5		0.311187
389		0.31028
388.5		0.311012
388		0.310778
387.5		0.309945
387		0.309603
386.5		0.308913
386		0.308727
385.5		0.308255
385		0.307882
384.5		0.306931
384		0.307829
383.5		0.307197
383		0.306814
382.5		0.30641
382		0.306613
381.5		0.305506
381		0.306073
380.5		0.303687
380		0.305921
379.5		0.303104
379		0.304563
378.5		0.304078
378		0.303885
377.5		0.303358
377		0.303933
376.5		0.302628
376		0.301303
375.5		0.304068
375		0.301393
374.5		0.302901
374		0.302168
373.5		0.302602
373		0.3007
372.5		0.30035
372		0.301536
371.5		0.300332
371		0.300133
370.5		0.299178
370		0.300673
369.5		0.299684
369		0.299163
368.5		0.297781
368		0.299469
367.5		0.296009
367		0.297092
366.5		0.297295
366		0.298456
365.5		0.299315
365		0.2973
364.5		0.297097
364		0.296892
363.5		0.296854
363		0.296205
362.5		0.296653
362		0.295494
361.5		0.294103
361		0.294605
360.5		0.293896
360		0.293284
359.5		0.293722
359		0.295198
358.5		0.293119
358		0.296378
357.5		0.294439
357		0.293244
356.5		0.293334
356		0.293979
355.5		0.292375
355		0.29256
354.5		0.290579
354		0.291058
353.5		0.292158
353		0.290289
352.5		0.291302
352		0.287662
351.5		0.290129
351		0.290103
350.5		0.289295
350		0.289587
349.5		0.288331
349		0.28781
348.5		0.287459
348		0.286722
347.5		0.28729
347		0.287984
346.5		0.286058
346		0.285188
345.5		0.283064
345		0.284445
344.5		0.285027
344		0.285463
343.5		0.282921
343		0.284503
342.5		0.283165
342		0.282512
341.5		0.283361
341		0.282253
340.5		0.281952
340		0.280025
339.5		0.278195
339		0.276202
338.5		0.279499
338		0.278807
337.5		0.277172
337		0.27687
336.5		0.27426
336		0.277712
335.5		0.275568
335		0.274476
334.5		0.276176
334		0.27474
333.5		0.272946
333		0.273837
332.5		0.274677
332		0.275937
331.5		0.273881
331		0.279003
330.5		0.274788
330		0.275523
329.5		0.275602
329		0.275403
328.5		0.272379
328		0.27394
327.5		0.276331
327		0.276139
326.5		0.275648
326		0.27675
325.5		0.278972
325		0.27785
324.5		0.281859
324		0.281069
323.5		0.284211
323		0.288439
322.5		0.288746
322		0.289676
321.5		0.289613
321		0.291917
320.5		0.293336
320		0.296347
319.5		0.301908
319		0.301955
318.5		0.304943
318		0.308163
317.5		0.313467
317		0.316254
316.5		0.320671
316		0.32526
315.5		0.332559
315		0.332439
314.5		0.344632
314		0.347377
313.5		0.352972
313		0.359776
312.5		0.367423
312		0.377852
311.5		0.38874
311		0.401995
310.5		0.403712
310		0.425404
309.5		0.43565
309		0.452971
308.5		0.46422
308		0.484372
307.5		0.507966
307		0.545227
306.5		0.55817
306		0.572901
305.5		0.597363
305		0.623709
304.5		0.653925
304		0.685934
303.5		0.744241
303		0.811676
302.5		0.859303
302		0.88164
301.5		1.02414
301		0.995509
300.5		1.17391
300		1.28062
299.5		1.27089
299		1.36619
298.5		1.62399
298		1.70608
297.5		1.75939
297		1.80199
296.5		2.36698
296		2.06307
295.5		2.81361
295		2.38022
294.5		3.66638
294		1.77965
293.5		1.89855
293		3.85633
292.5		1.00222
292		2.66043
291.5		0.960725
291		1.67492
290.5		0.983276
290		0.674724
289.5		1.4099
289		0.879054
288.5		1.47949
288		1.03443
287.5		0.548276
287		0.0765149
286.5		0.26541
286		-0.829232
285.5		-0.268918
285		0.753193
284.5		0.035389
284		0.316986
283.5		0.594176
283		0.0868123
282.5		0.898949
282		0.139517
281.5		1.43162
281		0.485779
280.5		0.530714
280		3.62793
279.5		-0.0356515
279		0.62402
278.5		-0.0441576
278		-0.724268
277.5		0.554785
277		0.238896
276.5		0.846988
276		-0.743281
275.5		0.30472
275		0.155564
274.5		-0.208372
274		8.24842
273.5		0.426639
273		0.381608
272.5		0.319686
272		-0.504693
271.5		0.387874
271		0.574317
270.5		-0.610707
270		0.0627349
269.5		-0.74705
269		0.470375
268.5		0.218438
268		-0.184951
267.5		0.936624
267		0.28065
266.5		0.0863668
266		2.1871
265.5		0.539278
265		0.033817
264.5		-0.101598
264		0.458236
263.5		-0.622028
263		0.470474
262.5		0.430786
262		0.346235
261.5		0.49033
261		-0.75966
260.5		0.515635
260		0.62603
259.5		0.0968952
259		-0.185609
258.5		-2.73474
258		1.1661
257.5		0.154649
257		1.00719
256.5		3.05751
256		0.572065
255.5		53.0251
255		-0.0829598
254.5		0.0711207
254		0
253.5		1.198
253		0.457635
252.5		0.590888
252		0.666432
251.5		1.66192
251		0.910277
250.5		-0.202973
250		0.274366
249.5		-0.330076
249		0.394244
248.5		0.140344
248		0.00143777
247.5		0.599617
247		0.110402
246.5		0.506672
246		0.585527
245.5		0.42373
245		0.433466
244.5		0.253817
244		0.281354
243.5		0.957321
243		0.784155
242.5		0.54606
242		0.0792154
241.5		0.887755
241		-0.0478251
240.5		-1.26516
240		1.67128
239.5		0.0888607
239		0.384162
238.5		0.437259
238		1.95086
237.5		0.566976
237		-0.478397
236.5		0.0175142
236		0.138741
235.5		0.387216
235		0.21928
234.5		0.59999
234		-0.0542612
233.5		0.521127
233		2.28812
232.5		0.184903
232		0.725764
231.5		-0.0528457
231		0.327901
230.5		0.608224
230		0.278117
229.5		0.0813116
229		-0.0118014
228.5		0.119522
228		0.168219
227.5		0.189159
227		0.524299
226.5		0.600094
226		0.326249
225.5		0.0748773
225		0.421536
224.5		0.162649
224		-3.41245
223.5		0.613283
223		0.653528
222.5		0.0962352
222		0.102171
221.5		-0.922999
221		-0.0204644
220.5		0.182718
220		0.26093
219.5		0.574011
219		0.159561
218.5		2.04499
218		0.172018
217.5		0.831883
217		-0.923714
216.5		0.545684
216		0.522643
215.5		0.255492
215		0.13516
214.5		0.437322
214		0.0821355
213.5		1.22822
213		0.324544
212.5		0.199201
212		0.533388
211.5		0.180838
211		-0.0503167
210.5		1.46055
210		0.248541
209.5		0.535488
209		-0.0876485
208.5		0.28475
208		-2.16653
207.5		2.37472
207		0.419189
206.5		0.18497
206		-0.0297307
205.5		-0.548168
205		0.667386
204.5		0.397273
204		1.57846
203.5		-0.15015
203		-0.116773
202.5		0.158226
202		2.21725
201.5		-0.0128699
201		0.818784
200.5		-2.5027
200		0.567379
