lambda		value
787.5		0.161774
787		0.161968
786.5		0.161677
786		0.161287
785.5		0.161535
785		0.160841
784.5		0.161358
784		0.161525
783.5		0.161014
783		0.161132
782.5		0.161026
782		0.160534
781.5		0.160775
781		0.160814
780.5		0.160431
780		0.160483
779.5		0.160643
779		0.160327
778.5		0.159689
778		0.16044
777.5		0.159892
777		0.160303
776.5		0.159401
776		0.159295
775.5		0.159299
775		0.159688
774.5		0.159136
774		0.158805
773.5		0.159202
773		0.158896
772.5		0.159481
772		0.158623
771.5		0.159461
771		0.158597
770.5		0.158319
770		0.158388
769.5		0.158309
769		0.158178
768.5		0.157853
768		0.157622
767.5		0.157664
767		0.157313
766.5		0.15758
766		0.157953
765.5		0.157097
765		0.156818
764.5		0.157007
764		0.157187
763.5		0.15717
763		0.156754
762.5		0.156667
762		0.156375
761.5		0.156017
761		0.156621
760.5		0.156007
760		0.156032
759.5		0.156014
759		0.155545
758.5		0.155485
758		0.155215
757.5		0.155308
757		0.155094
756.5		0.154902
756		0.155248
755.5		0.155155
755		0.15491
754.5		0.154788
754		0.1539
753.5		0.154643
753		0.153869
752.5		0.154014
752		0.154167
751.5		0.152588
751		0.153839
750.5		0.153449
750		0.153449
749.5		0.153517
749		0.152961
748.5		0.153066
748		0.153196
747.5		0.152746
747		0.152851
746.5		0.152465
746		0.152615
745.5		0.152418
745		0.152288
744.5		0.151404
744		0.151902
743.5		0.151786
743		0.151434
742.5		0.151702
742		0.151031
741.5		0.150882
741		0.15108
740.5		0.151056
740		0.15051
739.5		0.150908
739		0.150208
738.5		0.150564
738		0.15051
737.5		0.150391
737		0.149891
736.5		0.149778
736		0.15002
735.5		0.149886
735		0.149664
734.5		0.149192
734		0.149146
733.5		0.149299
733		0.149087
732.5		0.148582
732		0.148683
731.5		0.148545
731		0.148428
730.5		0.148618
730		0.148028
729.5		0.148279
729		0.148268
728.5		0.147194
728		0.147453
727.5		0.147365
727		0.147762
726.5		0.147509
726		0.146962
725.5		0.147296
725		0.146674
724.5		0.147079
724		0.146532
723.5		0.146501
723		0.146437
722.5		0.146334
722		0.146127
721.5		0.145903
721		0.145713
720.5		0.14568
720		0.146016
719.5		0.145005
719		0.145641
718.5		0.145562
718		0.145081
717.5		0.14531
717		0.144771
716.5		0.14496
716		0.144427
715.5		0.144376
715		0.144549
714.5		0.144038
714		0.144585
713.5		0.143758
713		0.143624
712.5		0.143379
712		0.143229
711.5		0.142954
711		0.143342
710.5		0.142927
710		0.142522
709.5		0.142466
709		0.142479
708.5		0.141917
708		0.142141
707.5		0.142153
707		0.141773
706.5		0.141759
706		0.141813
705.5		0.141857
705		0.141603
704.5		0.141703
704		0.141701
703.5		0.141295
703		0.140914
702.5		0.141067
702		0.140813
701.5		0.14097
701		0.140489
700.5		0.14125
700		0.140394
699.5		0.14067
699		0.140296
698.5		0.140264
698		0.140233
697.5		0.14032
697		0.139558
696.5		0.139921
696		0.13987
695.5		0.139505
695		0.139521
694.5		0.139696
694		0.139432
693.5		0.139177
693		0.139106
692.5		0.138659
692		0.138551
691.5		0.138848
691		0.13853
690.5		0.138705
690		0.13837
689.5		0.13834
689		0.138265
688.5		0.138115
688		0.138303
687.5		0.137764
687		0.13803
686.5		0.13772
686		0.137982
685.5		0.137549
685		0.137451
684.5		0.137536
684		0.137505
683.5		0.137389
683		0.137208
682.5		0.137222
682		0.136763
681.5		0.137024
681		0.136539
680.5		0.136952
680		0.136912
679.5		0.136718
679		0.136814
678.5		0.136314
678		0.136553
677.5		0.136638
677		0.136485
676.5		0.136373
676		0.136265
675.5		0.136211
675		0.13612
674.5		0.136539
674		0.136193
673.5		0.135968
673		0.136013
672.5		0.135774
672		0.135801
671.5		0.135729
671		0.135644
670.5		0.135657
670		0.135665
669.5		0.135266
669		0.135499
668.5		0.135711
668		0.135622
667.5		0.13528
667		0.135585
666.5		0.135266
666		0.135529
665.5		0.135082
665		0.135256
664.5		0.135417
664		0.135114
663.5		0.135224
663		0.135481
662.5		0.13509
662		0.13517
661.5		0.135341
661		0.135031
660.5		0.135157
660		0.135111
659.5		0.135277
659		0.134913
658.5		0.135304
658		0.135173
657.5		0.134827
657		0.13539
656.5		0.135138
656		0.134795
655.5		0.135036
655		0.134894
654.5		0.134854
654		0.1351
653.5		0.135173
653		0.135347
652.5		0.13506
652		0.135001
651.5		0.135329
651		0.134913
650.5		0.135353
650		0.135081
649.5		0.135527
649		0.135116
648.5		0.135135
648		0.135409
647.5		0.135356
647		0.135612
646.5		0.135409
646		0.135554
645.5		0.135342
645		0.135558
644.5		0.13563
644		0.135833
643.5		0.135639
643		0.135634
642.5		0.135996
642		0.135828
641.5		0.135837
641		0.135855
640.5		0.135828
640		0.13625
639.5		0.135882
639		0.136154
638.5		0.136259
638		0.136286
637.5		0.136688
637		0.13656
636.5		0.136889
636		0.136995
635.5		0.136825
635		0.137288
634.5		0.137518
634		0.137385
633.5		0.137579
633		0.137865
632.5		0.137631
632		0.138161
631.5		0.138067
631		0.138454
630.5		0.138496
630		0.138502
629.5		0.138892
629		0.139102
628.5		0.139118
628		0.138953
627.5		0.13905
627		0.139621
626.5		0.139463
626		0.139725
625.5		0.139704
625		0.139576
624.5		0.139945
624		0.139771
623.5		0.140057
623		0.140118
622.5		0.1401
622		0.140797
621.5		0.140773
621		0.140723
620.5		0.140698
620		0.141036
619.5		0.140815
619		0.141093
618.5		0.141179
618		0.140861
617.5		0.14136
617		0.141302
616.5		0.141787
616		0.142092
615.5		0.142315
615		0.142328
614.5		0.142635
614		0.143219
613.5		0.142899
613		0.143469
612.5		0.143525
612		0.143386
611.5		0.143846
611		0.144136
610.5		0.144375
610		0.144706
609.5		0.144482
609		0.145081
608.5		0.145262
608		0.14547
607.5		0.145679
607		0.146349
606.5		0.146232
606		0.146349
605.5		0.146567
605		0.147193
604.5		0.147179
604		0.148015
603.5		0.147763
603		0.147979
602.5		0.148371
602		0.14876
601.5		0.148907
601		0.149547
600.5		0.149417
600		0.149811
599.5		0.150063
599		0.150179
598.5		0.150515
598		0.150824
597.5		0.151633
597		0.151939
596.5		0.152033
596		0.152554
595.5		0.152646
595		0.152758
594.5		0.152794
594		0.153727
593.5		0.154421
593		0.154159
592.5		0.154681
592		0.155129
591.5		0.155515
591		0.155596
590.5		0.156217
590		0.156483
589.5		0.156804
589		0.157212
588.5		0.15736
588		0.157997
587.5		0.158655
587		0.158893
586.5		0.158821
586		0.159161
585.5		0.159923
585		0.159988
584.5		0.160448
584		0.161075
583.5		0.161228
583		0.162343
582.5		0.162397
582		0.162528
581.5		0.163382
581		0.163466
580.5		0.164202
580		0.164333
579.5		0.16496
579		0.165283
578.5		0.165526
578		0.166248
577.5		0.16649
577		0.166956
576.5		0.16768
576		0.16776
575.5		0.16881
575		0.168821
574.5		0.16956
574		0.169671
573.5		0.170196
573		0.171172
572.5		0.171409
572		0.172078
571.5		0.172158
571		0.173234
570.5		0.173586
570		0.173993
569.5		0.174596
569		0.175135
568.5		0.17526
568		0.175793
567.5		0.176284
567		0.177076
566.5		0.17784
566		0.178365
565.5		0.178527
565		0.1795
564.5		0.180052
564		0.180621
563.5		0.181032
563		0.181452
562.5		0.182684
562		0.183058
561.5		0.183196
561		0.184256
560.5		0.184269
560		0.185182
559.5		0.186748
559		0.18669
558.5		0.187506
558		0.188155
557.5		0.188274
557		0.189091
556.5		0.1899
556		0.19006
555.5		0.190938
555		0.191353
554.5		0.192282
554		0.192577
553.5		0.193632
553		0.194455
552.5		0.194692
552		0.195629
551.5		0.195992
551		0.197105
550.5		0.197603
550		0.197763
549.5		0.199079
549		0.199292
548.5		0.200517
548		0.200861
547.5		0.201242
547		0.202395
546.5		0.203177
546		0.20381
545.5		0.204983
545		0.205126
544.5		0.20582
544		0.20654
543.5		0.207015
543		0.20823
542.5		0.208421
542		0.209525
541.5		0.209757
541		0.210426
540.5		0.21136
540		0.211454
539.5		0.213193
539		0.213727
538.5		0.214238
538		0.214893
537.5		0.21558
537		0.216777
536.5		0.21723
536		0.218204
535.5		0.218348
535		0.219048
534.5		0.219851
534		0.220845
533.5		0.221228
533		0.222402
532.5		0.223112
532		0.223947
531.5		0.22489
531		0.225109
530.5		0.226437
530		0.226952
529.5		0.227424
529		0.228525
528.5		0.22951
528		0.229986
527.5		0.231084
527		0.231326
526.5		0.23252
526		0.233451
525.5		0.234247
525		0.235103
524.5		0.235412
524		0.236526
523.5		0.237392
523		0.238118
522.5		0.238503
522		0.239482
521.5		0.240709
521		0.241277
520.5		0.241721
520		0.242456
519.5		0.243007
519		0.243928
518.5		0.245305
518		0.245358
517.5		0.246309
517		0.247143
516.5		0.247431
516		0.248807
515.5		0.249118
515		0.249643
514.5		0.25105
514		0.251119
513.5		0.252172
513		0.252074
512.5		0.253485
512		0.254611
511.5		0.254599
511		0.255376
510.5		0.255608
510		0.256581
509.5		0.257569
509		0.257195
508.5		0.258566
508		0.258525
507.5		0.259122
507		0.260166
506.5		0.260238
506		0.26044
505.5		0.261414
505		0.261512
504.5		0.262042
504		0.261761
503.5		0.262448
503		0.263128
502.5		0.263044
502		0.263286
501.5		0.263419
501		0.263567
500.5		0.264612
500		0.26419
499.5		0.264813
499		0.264604
498.5		0.264356
498		0.265092
497.5		0.265045
497		0.264984
496.5		0.265172
496		0.265463
495.5		0.265408
495		0.265189
494.5		0.264871
494		0.265259
493.5		0.26499
493		0.264996
492.5		0.264373
492		0.264673
491.5		0.264371
491		0.264288
490.5		0.264212
490		0.264314
489.5		0.263853
489		0.263732
488.5		0.262922
488		0.262136
487.5		0.262926
487		0.261717
486.5		0.261264
486		0.261543
485.5		0.260508
485		0.260969
484.5		0.260297
484		0.25976
483.5		0.258691
483		0.258259
482.5		0.258238
482		0.257797
481.5		0.256901
481		0.256462
480.5		0.255751
480		0.255757
479.5		0.255232
479		0.254199
478.5		0.253882
478		0.252878
477.5		0.252467
477		0.25222
476.5		0.250859
476		0.251221
475.5		0.24991
475		0.249144
474.5		0.249188
474		0.248132
473.5		0.247256
473		0.247303
472.5		0.246006
472		0.245715
471.5		0.245381
471		0.244035
470.5		0.244103
470		0.242843
469.5		0.242971
469		0.242181
468.5		0.241241
468		0.241266
467.5		0.24005
467		0.239486
466.5		0.238466
466		0.238562
465.5		0.237079
465		0.236485
464.5		0.236796
464		0.23549
463.5		0.234984
463		0.233657
462.5		0.233494
462		0.233153
461.5		0.233639
461		0.232077
460.5		0.231365
460		0.230696
459.5		0.229894
459		0.229228
458.5		0.228166
458		0.228025
457.5		0.227418
457		0.226202
456.5		0.225904
456		0.225071
455.5		0.225971
455		0.22428
454.5		0.224059
454		0.223463
453.5		0.221982
453		0.221664
452.5		0.221489
452		0.220899
451.5		0.220579
451		0.220003
450.5		0.219088
450		0.218052
449.5		0.217498
449		0.216308
448.5		0.217059
448		0.215808
447.5		0.215259
447		0.215054
446.5		0.214575
446		0.214261
445.5		0.213132
445		0.21252
444.5		0.212237
444		0.211229
443.5		0.211164
443		0.210732
442.5		0.209966
442		0.209713
441.5		0.209117
441		0.20857
440.5		0.208459
440		0.208096
439.5		0.207692
439		0.207329
438.5		0.206277
438		0.205956
437.5		0.205286
437		0.204952
436.5		0.204521
436		0.204416
435.5		0.203902
435		0.20329
434.5		0.202782
434		0.202652
433.5		0.201422
433		0.201888
432.5		0.20123
432		0.200658
431.5		0.200374
431		0.199716
430.5		0.200285
430		0.199022
429.5		0.198791
429		0.198203
428.5		0.197887
428		0.197723
427.5		0.196927
427		0.196376
426.5		0.195851
426		0.19523
425.5		0.195496
425		0.19488
424.5		0.194489
424		0.193877
423.5		0.19352
423		0.194014
422.5		0.193357
422		0.192657
421.5		0.192035
421		0.19204
420.5		0.191371
420		0.191448
419.5		0.19051
419		0.189675
418.5		0.190006
418		0.189739
417.5		0.189106
417		0.188371
416.5		0.188417
416		0.188324
415.5		0.187379
415		0.187314
414.5		0.186678
414		0.186332
413.5		0.185922
413		0.185464
412.5		0.185647
412		0.184395
411.5		0.185227
411		0.18442
410.5		0.183652
410		0.184097
409.5		0.183246
409		0.182175
408.5		0.182048
408		0.181961
407.5		0.181913
407		0.181335
406.5		0.180708
406		0.180534
405.5		0.180127
405		0.180565
404.5		0.180125
404		0.179737
403.5		0.178711
403		0.178699
402.5		0.178398
402		0.178239
401.5		0.177606
401		0.177053
400.5		0.176751
400		0.176997
399.5		0.176798
399		0.175976
398.5		0.174959
398		0.175574
397.5		0.174738
397		0.174682
396.5		0.174625
396		0.175013
395.5		0.174448
395		0.173755
394.5		0.172704
394		0.172116
393.5		0.173932
393		0.172042
392.5		0.171832
392		0.172033
391.5		0.171047
391		0.171808
390.5		0.17035
390		0.170116
389.5		0.169954
389		0.170801
388.5		0.16985
388		0.169419
387.5		0.169057
387		0.169399
386.5		0.168998
386		0.169051
385.5		0.168043
385		0.1677
384.5		0.167344
384		0.167911
383.5		0.167443
383		0.167104
382.5		0.166302
382		0.166286
381.5		0.166582
381		0.166049
380.5		0.165071
380		0.16595
379.5		0.164519
379		0.165434
378.5		0.164582
378		0.164503
377.5		0.164154
377		0.163639
376.5		0.163662
376		0.163477
375.5		0.162934
375		0.162329
374.5		0.163322
374		0.162843
373.5		0.163347
373		0.162597
372.5		0.162293
372		0.162701
371.5		0.161949
371		0.16158
370.5		0.160963
370		0.161596
369.5		0.161325
369		0.160809
368.5		0.159778
368		0.160431
367.5		0.15868
367		0.159987
366.5		0.159606
366		0.159095
365.5		0.159151
365		0.158939
364.5		0.15898
364		0.15941
363.5		0.158801
363		0.158597
362.5		0.158111
362		0.1578
361.5		0.15827
361		0.157713
360.5		0.157899
360		0.156959
359.5		0.15616
359		0.156652
358.5		0.15594
358		0.15679
357.5		0.155615
357		0.156696
356.5		0.15614
356		0.155827
355.5		0.155136
355		0.156586
354.5		0.154326
354		0.154289
353.5		0.154772
353		0.15422
352.5		0.153802
352		0.154076
351.5		0.153983
351		0.154127
350.5		0.153013
350		0.153367
349.5		0.153523
349		0.151601
348.5		0.152282
348		0.150689
347.5		0.152013
347		0.151811
346.5		0.152136
346		0.149512
345.5		0.14957
345		0.149584
344.5		0.149687
344		0.148924
343.5		0.148799
343		0.147325
342.5		0.146478
342		0.148033
341.5		0.147633
341		0.146603
340.5		0.147596
340		0.145154
339.5		0.143361
339		0.143775
338.5		0.142621
338		0.143184
337.5		0.142072
337		0.143026
336.5		0.141965
336		0.141757
335.5		0.140825
335		0.139763
334.5		0.140965
334		0.139927
333.5		0.13891
333		0.139323
332.5		0.137915
332		0.137691
331.5		0.138444
331		0.138097
330.5		0.137194
330		0.136825
329.5		0.136602
329		0.134689
328.5		0.135301
328		0.134433
327.5		0.135085
327		0.134309
326.5		0.133456
326		0.133476
325.5		0.133053
325		0.134336
324.5		0.133829
324		0.131786
323.5		0.130548
323		0.131801
322.5		0.130431
322		0.130773
321.5		0.12983
321		0.132554
320.5		0.129431
320		0.130917
319.5		0.128998
319		0.129568
318.5		0.129337
318		0.129003
317.5		0.128811
317		0.128236
316.5		0.127623
316		0.126813
315.5		0.127596
315		0.12609
314.5		0.126006
314		0.127016
313.5		0.126551
313		0.126383
312.5		0.128404
312		0.127381
311.5		0.126216
311		0.129249
310.5		0.126785
310		0.13098
309.5		0.127997
309		0.128143
308.5		0.129469
308		0.130867
307.5		0.124772
307		0.130987
306.5		0.12512
306		0.128728
305.5		0.131959
305		0.133221
304.5		0.134001
304		0.136457
303.5		0.128422
303		0.137666
302.5		0.12979
302		0.161646
301.5		0.164357
301		0.138686
300.5		0.151345
300		0.149531
299.5		0.130273
299		0.121192
298.5		0.0971549
298		0.0925405
297.5		0.0945007
297		0.263394
296.5		-0.00850941
296		-0.268806
295.5		0.368383
295		0.809741
294.5		-0.540042
294		-0.0682321
293.5		5.31122
293		3.99614
292.5		-0.28599
292		-0.244533
291.5		30.6688
291		0.154569
290.5		0.331839
290		0.393045
289.5		0.97184
289		0.152569
288.5		1.76803
288		2.11491
287.5		0.234864
287		0.4249
286.5		2.05045
286		1.03719
285.5		0.285724
285		0.271717
284.5		-0.442976
284		-2.27093
283.5		0.362046
283		0.988317
282.5		-3.38622
282		0.556943
281.5		0.0565882
281		0.438077
280.5		-28.3264
280		1.14465
279.5		1.09899
279		0.606097
278.5		-0.470816
278		-0.49322
277.5		0.0184561
277		1.55943
276.5		0.137476
276		1.45998
275.5		2.11633
275		0.830906
274.5		-0.785396
274		-0.257499
273.5		-0.747347
273		1.50181
272.5		-0.222354
272		0.285977
271.5		1.02672
271		-7.95108
270.5		0.564819
270		0.467622
269.5		-0.57916
269		1.26709
268.5		-0.0129049
268		-1.54831
267.5		0.515847
267		-0.70023
266.5		-0.150115
266		-2.89717
265.5		0.336787
265		0.204013
264.5		3.50164
264		-0.0572587
263.5		-0.672801
263		0.576925
262.5		-2.12968
262		-1.09454
261.5		0.595405
261		0.516744
260.5		0.227366
260		0.54368
259.5		-0.16228
259		0.35783
258.5		-0.229258
258		0.996278
257.5		0.0977193
257		0.456319
256.5		0.662354
256		1.2007
255.5		2.93711
255		0.0928384
254.5		-0.261002
254		-0.373296
253.5		0.329525
253		0.609914
252.5		0.385988
252		-0.475319
251.5		1.69797
251		0.0552415
250.5		-26.8411
250		1.0595
249.5		0.514459
249		0.0858374
248.5		0.717527
248		0.884038
247.5		0.674901
247		1.18774
246.5		-1.06656
246		0.415789
245.5		0.099619
245		-0.633989
244.5		-2.5373
244		0.926902
243.5		0.0451157
243		-0.0885145
242.5		-1.22589
242		-1.24852
241.5		1.77558
241		-0.506358
240.5		0.175619
240		-0.412216
239.5		0.0745384
239		-1.29502
238.5		-1.3626
238		-0.0743922
237.5		0.417088
237		1.20805
236.5		0.56136
236		-0.373603
235.5		-0.428999
235		0.417814
234.5		7.6384
234		0.604832
233.5		0.92284
233		1.06209
232.5		0.941127
232		0.615866
231.5		0.268238
231		-0.303961
230.5		5.71064
230		-0.674762
229.5		3.3769
229		0.203579
228.5		0.0605759
228		0.597186
227.5		0.748194
227		-1.86897
226.5		-0.529762
226		-0.240802
225.5		0.404824
225		-0.107511
224.5		-0.888766
224		-0.0263873
223.5		0.918459
223		0.248474
222.5		0.434542
222		-0.73294
221.5		-10.6161
221		-1.22514
220.5		0.0577749
220		0.0250927
219.5		-0.0832303
219		0.690438
218.5		0.765249
218		0.350309
217.5		-2.88589
217		5.72532
216.5		-0.189206
216		-0.168681
215.5		0.0915724
215		0.40021
214.5		0.123419
214		0.346748
213.5		0.112669
213		0.227119
212.5		0.130495
212		-0.456329
211.5		-0.12946
211		1.48353
210.5		0.185989
210		0.234687
209.5		0.292153
209		0.505579
208.5		0.793931
208		0.346015
207.5		-0.597583
207		-2.66442
206.5		0.333672
206		0.456108
205.5		0.672015
205		0.355261
204.5		-0.129873
204		0.20036
203.5		0.7092
203		-0.0760151
202.5		0.247403
202		0.317986
201.5		0.508658
201		0.430409
200.5		0.417866
200		0.187946
