lambda		value

Calibration:
lambda:	800
Abs:	0

Data:
#
722.5		0.0680077
722		0.06769
721.5		0.067637
721		0.0675189
720.5		0.0675612
720		0.0674476
719.5		0.0675371
719		0.0673756
718.5		0.0669852
718		0.0668354
717.5		0.066948
717		0.0667791
716.5		0.0665417
716		0.0667355
715.5		0.066604
715		0.0665594
714.5		0.0664767
714		0.0664509
713.5		0.066017
713		0.0661751
712.5		0.0660323
712		0.0658885
711.5		0.0658798
711		0.0657231
710.5		0.0655977
710		0.0658075
709.5		0.0654361
709		0.0656219
708.5		0.0655738
708		0.0653903
707.5		0.065577
707		0.0656287
706.5		0.0654252
706		0.0651466
705.5		0.0652281
705		0.0654445
704.5		0.0653009
704		0.0653911
703.5		0.065196
703		0.0651039
702.5		0.0649773
702		0.0651938
701.5		0.0649325
701		0.0650823
700.5		0.0649171
700		0.0648941
699.5		0.0647709
699		0.0647957
698.5		0.0645766
698		0.0647518
697.5		0.0645034
697		0.0647134
696.5		0.0644938
696		0.0642808
695.5		0.0641506
695		0.0642111
694.5		0.0645798
694		0.0642075
693.5		0.0641279
693		0.0641405
692.5		0.0638738
692		0.0641051
691.5		0.0640063
691		0.0640039
690.5		0.0639328
690		0.0638697
689.5		0.0637037
689		0.0641558
688.5		0.0636911
688		0.0638235
687.5		0.0635673
687		0.0636974
686.5		0.0636911
686		0.0636678
685.5		0.0635062
685		0.0637037
684.5		0.0635987
684		0.0634325
683.5		0.063569
683		0.0633337
682.5		0.0634387
682		0.0633636
681.5		0.0634387
681		0.0630551
680.5		0.0631548
680		0.0632349
679.5		0.0630924
679		0.0634716
678.5		0.0633775
678		0.0631985
677.5		0.0632911
677		0.0632661
676.5		0.0632987
676		0.0631496
675.5		0.0633224
675		0.0634716
674.5		0.0629945
674		0.0632611
673.5		0.0630506
673		0.0631246
672.5		0.062908
672		0.0629205
671.5		0.0630319
671		0.0631371
670.5		0.0629454
670		0.0630943
669.5		0.0629018
669		0.0627661
668.5		0.0628713
668		0.0630809
667.5		0.062908
667		0.0630568
666.5		0.0628029
666		0.0628719
665.5		0.062908
665		0.06289
664.5		0.0631631
664		0.0628769
663.5		0.0630202
663		0.0630015
662.5		0.0630568
662		0.0629952
661.5		0.0629828
661		0.0627785
660.5		0.0631871
660		0.063014
659.5		0.0631443
659		0.063113
658.5		0.0631569
658		0.0633866
657.5		0.0629211
657		0.0632497
656.5		0.0632247
656		0.0631506
655.5		0.0633628
655		0.0630515
654.5		0.0632309
654		0.0633991
653.5		0.0632874
653		0.0634684
652.5		0.0631819
652		0.0633991
651.5		0.0635063
651		0.0634103
650.5		0.0634243
650		0.0635362
649.5		0.0635063
649		0.0635993
648.5		0.0635614
648		0.0638425
647.5		0.0636183
647		0.0638383
646.5		0.063743
646		0.0636183
645.5		0.0637114
645		0.0637133
644.5		0.0638997
644		0.0640949
643.5		0.0640502
643		0.0638955
642.5		0.0641717
642		0.0640399
