lambda		value

Calibration:
lambda:	800
Abs:	-0.0005

Data:
#
702.5		0.436385
702		0.437599
701.5		0.437069
701		0.438301
700.5		0.438024
700		0.436713
699.5		0.438764
699		0.437697
698.5		0.4392
698		0.439029
697.5		0.43957
697		0.44015
696.5		0.439783
696		0.440974
695.5		0.440756
695		0.439906
694.5		0.44167
694		0.440359
693.5		0.442067
693		0.442549
692.5		0.441872
692		0.442985
691.5		0.44338
691		0.443174
690.5		0.444247
690		0.444795
689.5		0.444521
689		0.445608
688.5		0.446506
688		0.446642
687.5		0.445837
687		0.447241
686.5		0.447789
686		0.448123
685.5		0.447976
685		0.448963
684.5		0.44882
684		0.450326
683.5		0.449407
683		0.450326
682.5		0.450272
682		0.450232
681.5		0.451753
681		0.450735
680.5		0.452336
680		0.453684
679.5		0.453173
679		0.455661
678.5		0.454492
678		0.454923
677.5		0.45557
677		0.455884
676.5		0.457624
676		0.457558
675.5		0.458663
675		0.458828
674.5		0.459029
674		0.460321
673.5		0.460328
673		0.461432
672.5		0.461394
672		0.462968
671.5		0.461972
671		0.4636
670.5		0.464141
670		0.464706
669.5		0.465204
669		0.465367
668.5		0.466304
668		0.466647
667.5		0.467425
667		0.468388
666.5		0.468367
666		0.470017
665.5		0.470489
665		0.4706
664.5		0.471754
664		0.471047
663.5		0.473507
663		0.473069
662.5		0.474622
662		0.474309
661.5		0.475304
661		0.475752
660.5		0.476638
660		0.478114
659.5		0.478153
659		0.479204
658.5		0.479734
658		0.480666
657.5		0.481331
657		0.481867
656.5		0.483261
656		0.48365
655.5		0.484713
655		0.484641
654.5		0.484794
654		0.486712
653.5		0.486913
653		0.488434
652.5		0.488748
652		0.488992
651.5		0.491408
651		0.490097
650.5		0.492262
650		0.492955
649.5		0.494686
649		0.494736
648.5		0.495136
648		0.497465
647.5		0.497168
647		0.499104
646.5		0.498857
646		0.499851
645.5		0.500894
645		0.501791
644.5		0.503084
644		0.504334
643.5		0.504779
643		0.506924
642.5		0.507032
642		0.507677
641.5		0.50918
