lambda		value
787.5		0.393549
787		0.394421
786.5		0.39511
786		0.393604
785.5		0.396441
785		0.39508
784.5		0.397204
784		0.397624
783.5		0.397346
783		0.39928
782.5		0.398323
782		0.398245
781.5		0.399541
781		0.399741
780.5		0.399781
780		0.400758
779.5		0.402157
779		0.402216
778.5		0.40311
778		0.402697
777.5		0.402072
777		0.40335
776.5		0.40419
776		0.403766
775.5		0.404421
775		0.406515
774.5		0.40615
774		0.407955
773.5		0.406584
773		0.407153
772.5		0.409481
772		0.407702
771.5		0.410384
771		0.410042
770.5		0.40924
770		0.411331
769.5		0.411923
769		0.410745
768.5		0.41231
768		0.412725
767.5		0.413793
767		0.413234
766.5		0.414333
766		0.415685
765.5		0.415969
765		0.415334
764.5		0.416459
764		0.417173
763.5		0.418421
763		0.418043
762.5		0.418477
762		0.419323
761.5		0.418464
761		0.420743
760.5		0.4211
760		0.421336
759.5		0.422143
759		0.422476
758.5		0.422158
758		0.423784
757.5		0.423938
757		0.424592
756.5		0.424239
756		0.426608
755.5		0.426453
755		0.426226
754.5		0.426837
754		0.42687
753.5		0.429155
753		0.428543
752.5		0.429153
752		0.430774
751.5		0.430101
751		0.431185
750.5		0.431823
750		0.432121
749.5		0.432892
749		0.433092
748.5		0.434052
748		0.435332
747.5		0.435495
747		0.436262
746.5		0.435274
746		0.436468
745.5		0.437692
745		0.437407
744.5		0.439032
744		0.437971
743.5		0.439583
743		0.440508
742.5		0.44181
742		0.44169
741.5		0.441847
741		0.442639
740.5		0.44385
740		0.443905
739.5		0.44429
739		0.444291
738.5		0.444862
738		0.445985
737.5		0.44583
737		0.445818
736.5		0.447454
736		0.447785
735.5		0.449066
735		0.449783
734.5		0.448857
734		0.450893
733.5		0.451352
733		0.452097
732.5		0.450866
732		0.452044
731.5		0.45291
731		0.453242
730.5		0.45451
730		0.454679
729.5		0.45582
729		0.455177
728.5		0.456125
728		0.456928
727.5		0.456803
727		0.458305
726.5		0.459979
726		0.458455
725.5		0.459462
725		0.460742
724.5		0.46113
724		0.461753
723.5		0.462027
723		0.463223
722.5		0.46392
722		0.463087
721.5		0.46331
721		0.462814
720.5		0.464171
720		0.46574
719.5		0.465464
719		0.466767
718.5		0.467148
718		0.468817
717.5		0.469887
717		0.46964
716.5		0.469386
716		0.470842
715.5		0.472565
715		0.474377
714.5		0.474204
714		0.474617
713.5		0.476104
713		0.476861
712.5		0.47668
712		0.478236
711.5		0.478513
711		0.478809
710.5		0.480311
710		0.481391
709.5		0.481532
709		0.482411
708.5		0.483402
708		0.483595
707.5		0.484878
707		0.486247
706.5		0.485213
706		0.487359
705.5		0.486297
705		0.487723
704.5		0.487682
704		0.489639
703.5		0.489802
703		0.489555
702.5		0.492256
702		0.492106
701.5		0.493494
701		0.493193
700.5		0.494917
700		0.493596
699.5		0.496197
699		0.496158
698.5		0.497041
698		0.497827
697.5		0.498322
697		0.498421
696.5		0.499704
696		0.499901
695.5		0.500246
695		0.500345
694.5		0.50247
694		0.502072
693.5		0.503603
693		0.504393
692.5		0.504536
692		0.506275
691.5		0.506176
691		0.506956
690.5		0.508651
690		0.509037
689.5		0.509091
689		0.51083
688.5		0.510176
688		0.512623
687.5		0.511851
687		0.511807
686.5		0.513436
686		0.514441
685.5		0.515217
685		0.516107
684.5		0.515957
684		0.518189
683.5		0.517804
683		0.518486
682.5		0.519624
682		0.51891
681.5		0.520514
681		0.520288
680.5		0.522496
680		0.521847
679.5		0.522671
679		0.524767
678.5		0.525077
678		0.526024
677.5		0.526071
677		0.526555
676.5		0.528444
676		0.529214
675.5		0.529103
675		0.530315
674.5		0.530424
674		0.532092
673.5		0.532383
673		0.532667
672.5		0.5333
672		0.534099
671.5		0.535393
671		0.535248
670.5		0.535796
670		0.53741
669.5		0.537008
669		0.539422
668.5		0.539178
668		0.539222
667.5		0.540426
667		0.541052
666.5		0.541263
666		0.543407
665.5		0.542702
665		0.543896
664.5		0.546032
664		0.544115
663.5		0.546446
663		0.546878
662.5		0.548084
662		0.54831
661.5		0.548301
661		0.549138
660.5		0.550238
660		0.551051
659.5		0.552117
659		0.551447
658.5		0.553219
658		0.554188
657.5		0.554476
657		0.554553
656.5		0.556117
656		0.556636
655.5		0.557134
655		0.557429
654.5		0.557164
654		0.55946
653.5		0.559944
653		0.561264
652.5		0.560881
652		0.561445
651.5		0.563488
651		0.561261
650.5		0.563456
650		0.56327
649.5		0.565178
649		0.565719
648.5		0.566475
648		0.567705
647.5		0.567777
647		0.569749
646.5		0.569396
646		0.570264
645.5		0.569809
645		0.572311
644.5		0.571699
644		0.573551
643.5		0.573849
643		0.573252
642.5		0.575337
642		0.575948
641.5		0.576608
641		0.576762
640.5		0.576946
640		0.579337
639.5		0.579848
639		0.579832
638.5		0.580102
638		0.581621
637.5		0.583509
637		0.583693
636.5		0.58371
636		0.5862
635.5		0.585403
635		0.587027
634.5		0.588455
634		0.587743
633.5		0.589482
633		0.591152
632.5		0.59135
632		0.592394
631.5		0.592263
631		0.593431
630.5		0.594319
630		0.594993
629.5		0.595438
629		0.596092
628.5		0.59704
628		0.597307
627.5		0.596474
627		0.598276
626.5		0.597684
626		0.597668
625.5		0.599582
625		0.597208
624.5		0.599663
624		0.599527
623.5		0.599921
623		0.600197
622.5		0.599001
622		0.601354
621.5		0.600881
621		0.603027
620.5		0.601502
620		0.602492
619.5		0.601964
619		0.603851
618.5		0.602971
618		0.603512
617.5		0.603764
617		0.605442
616.5		0.60617
616		0.605937
615.5		0.606031
615		0.607891
614.5		0.606612
614		0.60834
613.5		0.608878
613		0.609428
612.5		0.61064
612		0.610824
611.5		0.611441
611		0.610998
610.5		0.6124
610		0.612301
609.5		0.612543
609		0.612825
608.5		0.613154
608		0.614674
607.5		0.615415
607		0.616164
606.5		0.615168
606		0.617332
605.5		0.616028
605		0.618543
604.5		0.618482
604		0.619599
603.5		0.619163
603		0.619413
602.5		0.620418
602		0.620418
601.5		0.620787
601		0.623211
600.5		0.62301
600		0.623045
599.5		0.623481
599		0.622033
598.5		0.625073
598		0.624151
597.5		0.625097
597		0.626713
596.5		0.626661
596		0.627112
595.5		0.626575
595		0.626248
594.5		0.628541
594		0.62809
593.5		0.630108
593		0.629436
592.5		0.62987
592		0.63089
591.5		0.63029
591		0.630616
590.5		0.63136
590		0.631548
589.5		0.632833
589		0.632333
588.5		0.632924
588		0.633246
587.5		0.635394
587		0.634507
586.5		0.633736
586		0.633842
585.5		0.636496
585		0.63445
584.5		0.636285
584		0.637146
583.5		0.635451
583		0.638529
582.5		0.637989
582		0.638129
581.5		0.638744
581		0.637846
580.5		0.639606
580		0.639471
579.5		0.640525
579		0.639216
578.5		0.639931
578		0.640746
577.5		0.640976
577		0.642444
576.5		0.641582
576		0.64316
575.5		0.644107
575		0.642774
574.5		0.643711
574		0.644076
573.5		0.643435
573		0.644623
572.5		0.646089
572		0.644185
571.5		0.645472
571		0.646305
570.5		0.64647
570		0.647484
569.5		0.645898
569		0.646844
568.5		0.64698
568		0.646494
567.5		0.649263
567		0.647868
566.5		0.648552
566		0.649231
565.5		0.648996
565		0.648701
564.5		0.649995
564		0.649813
563.5		0.650139
563		0.650043
562.5		0.650697
562		0.650788
561.5		0.650681
561		0.651576
560.5		0.650552
560		0.652989
559.5		0.655302
559		0.65351
558.5		0.654397
558		0.654552
557.5		0.65368
557		0.655239
556.5		0.655338
556		0.654802
555.5		0.654795
555		0.654779
554.5		0.655947
554		0.655989
553.5		0.655702
553		0.656178
552.5		0.655648
552		0.656187
551.5		0.657494
551		0.656696
550.5		0.657814
550		0.655324
549.5		0.657844
549		0.656812
548.5		0.657501
548		0.656746
547.5		0.656378
547		0.658046
546.5		0.657575
546		0.657859
545.5		0.659128
545		0.657646
544.5		0.659774
544		0.657296
543.5		0.658511
543		0.659617
542.5		0.657819
542		0.659271
541.5		0.657724
541		0.658583
540.5		0.65852
540		0.657709
539.5		0.65956
539		0.657789
538.5		0.658364
538		0.658138
537.5		0.658944
537		0.65931
536.5		0.658939
536		0.65843
535.5		0.657807
535		0.658476
534.5		0.65803
534		0.65853
533.5		0.658068
533		0.659104
532.5		0.658848
532		0.657554
531.5		0.658757
531		0.657148
530.5		0.659106
530		0.657429
529.5		0.657532
529		0.659071
528.5		0.657972
528		0.657782
527.5		0.657614
527		0.657056
526.5		0.657935
526		0.657682
525.5		0.657053
525		0.65726
524.5		0.65683
524		0.657018
523.5		0.658213
523		0.655872
522.5		0.656384
522		0.656292
521.5		0.657137
521		0.656911
520.5		0.655215
520		0.655117
519.5		0.654615
519		0.655491
518.5		0.655449
518		0.654194
517.5		0.654062
517		0.654
516.5		0.654168
516		0.653597
515.5		0.653769
515		0.653322
514.5		0.653398
514		0.65171
513.5		0.652153
513		0.65217
512.5		0.651995
512		0.652776
511.5		0.649604
511		0.652299
510.5		0.650568
510		0.649561
509.5		0.650845
509		0.648275
508.5		0.649232
508		0.647838
507.5		0.648566
507		0.646891
506.5		0.646651
506		0.645121
505.5		0.645183
505		0.64459
504.5		0.642756
504		0.642452
503.5		0.640985
503		0.641746
502.5		0.638714
502		0.638873
501.5		0.636909
501		0.636415
500.5		0.637786
500		0.634242
499.5		0.634506
499		0.633001
498.5		0.631481
498		0.631569
497.5		0.630386
497		0.629338
496.5		0.628556
496		0.627222
495.5		0.625949
495		0.624192
494.5		0.623628
494		0.622441
493.5		0.62135
493		0.62075
492.5		0.61963
492		0.618859
491.5		0.617631
491		0.614439
490.5		0.614933
490		0.615201
489.5		0.612294
489		0.612196
488.5		0.609604
488		0.607804
487.5		0.608688
487		0.60628
486.5		0.604212
486		0.604525
485.5		0.602339
485		0.602455
484.5		0.601043
484		0.598336
483.5		0.597409
483		0.596368
482.5		0.595801
482		0.593835
481.5		0.592603
481		0.591281
480.5		0.58969
480		0.589606
479.5		0.587534
479		0.585837
478.5		0.585399
478		0.58325
477.5		0.581334
477		0.581838
476.5		0.5791
476		0.5797
475.5		0.576479
475		0.574635
474.5		0.575334
474		0.572676
473.5		0.571621
473		0.571557
472.5		0.569646
472		0.569057
471.5		0.566816
471		0.566169
470.5		0.564421
470		0.563186
469.5		0.562885
469		0.56108
468.5		0.561533
468		0.558894
467.5		0.557309
467		0.555998
466.5		0.555241
466		0.553789
465.5		0.55389
465		0.551506
464.5		0.551144
464		0.550356
463.5		0.549262
463		0.546863
462.5		0.547092
462		0.546177
461.5		0.545915
461		0.543607
460.5		0.542663
460		0.542
459.5		0.540994
459		0.539722
458.5		0.538735
458		0.537715
457.5		0.537039
457		0.534824
456.5		0.536165
456		0.533713
455.5		0.534043
455		0.533616
454.5		0.53241
454		0.530996
453.5		0.529987
453		0.52879
452.5		0.52862
452		0.528471
451.5		0.526659
451		0.527468
450.5		0.526284
450		0.523656
449.5		0.52336
449		0.521937
448.5		0.523015
448		0.520835
447.5		0.521579
447		0.520977
446.5		0.518659
446		0.519502
445.5		0.517783
445		0.516599
444.5		0.517
444		0.514854
443.5		0.513535
443		0.514058
442.5		0.512236
442		0.511764
441.5		0.510731
441		0.510025
440.5		0.510396
440		0.509786
439.5		0.508769
439		0.507249
438.5		0.506802
438		0.506133
437.5		0.505784
437		0.506012
436.5		0.504183
436		0.504095
435.5		0.502227
435		0.501112
434.5		0.502497
434		0.50089
433.5		0.498889
433		0.500045
432.5		0.49951
432		0.497066
431.5		0.498888
431		0.495778
430.5		0.49835
430		0.494933
429.5		0.496177
429		0.49533
428.5		0.493253
428		0.493374
427.5		0.492894
427		0.49214
426.5		0.490469
426		0.490646
425.5		0.489848
425		0.488883
424.5		0.489722
424		0.487479
423.5		0.488314
423		0.48809
422.5		0.487422
422		0.485129
421.5		0.486106
421		0.485394
420.5		0.484295
420		0.48476
419.5		0.483771
419		0.482336
418.5		0.482683
418		0.480859
417.5		0.480993
417		0.478909
416.5		0.47948
416		0.479954
415.5		0.478146
415		0.479382
414.5		0.476599
414		0.47741
413.5		0.476245
413		0.475832
412.5		0.476136
412		0.47402
411.5		0.47516
411		0.474836
410.5		0.473408
410		0.473131
409.5		0.472339
409		0.471527
408.5		0.471111
408		0.47254
407.5		0.47156
407		0.468791
406.5		0.469911
406		0.469998
405.5		0.468313
405		0.469295
404.5		0.467108
404		0.46662
403.5		0.467171
403		0.466597
402.5		0.465937
402		0.466325
401.5		0.467009
401		0.464589
400.5		0.462725
400		0.464748
399.5		0.463953
399		0.463573
398.5		0.462231
398		0.462105
397.5		0.461405
397		0.462265
396.5		0.461478
396		0.461359
395.5		0.460979
395		0.460235
394.5		0.461352
394		0.459236
393.5		0.460958
393		0.458261
392.5		0.458592
392		0.45861
391.5		0.457992
391		0.457522
390.5		0.457821
390		0.456505
389.5		0.456097
389		0.456098
388.5		0.456188
388		0.454693
387.5		0.452954
387		0.455089
386.5		0.453677
386		0.454352
385.5		0.454159
385		0.452383
384.5		0.451075
384		0.452316
383.5		0.451597
383		0.451247
382.5		0.450548
382		0.451831
381.5		0.450321
381		0.450632
380.5		0.448505
380		0.451194
379.5		0.447029
379		0.449479
378.5		0.449182
378		0.447106
377.5		0.446399
377		0.446723
376.5		0.447254
376		0.447054
375.5		0.445689
375		0.446196
374.5		0.445978
374		0.447568
373.5		0.447866
373		0.445287
372.5		0.444389
372		0.446448
371.5		0.444094
371		0.443742
370.5		0.444103
370		0.44389
369.5		0.444435
369		0.442971
368.5		0.442475
368		0.442306
367.5		0.439918
367		0.439964
366.5		0.441668
366		0.440856
365.5		0.441691
365		0.440007
364.5		0.442538
364		0.441118
363.5		0.439338
363		0.441864
362.5		0.440194
362		0.438506
361.5		0.437208
361		0.439104
360.5		0.439803
360		0.436635
359.5		0.437331
359		0.438806
358.5		0.433853
358		0.440128
357.5		0.436424
357		0.435648
356.5		0.435248
356		0.435534
355.5		0.435129
355		0.435931
354.5		0.433298
354		0.433731
353.5		0.433507
353		0.43412
352.5		0.432838
352		0.430912
351.5		0.432987
351		0.433598
350.5		0.432754
350		0.430641
349.5		0.429978
349		0.429965
348.5		0.427033
348		0.427701
347.5		0.42963
347		0.428975
346.5		0.42614
346		0.423483
345.5		0.422985
345		0.42721
344.5		0.423151
344		0.423818
343.5		0.425082
343		0.424538
342.5		0.425406
342		0.425186
341.5		0.423305
341		0.423043
340.5		0.419219
340		0.418435
339.5		0.415825
339		0.41777
338.5		0.420924
338		0.423241
337.5		0.416091
337		0.418153
336.5		0.411448
336		0.415999
335.5		0.415833
335		0.412745
334.5		0.410348
334		0.410147
333.5		0.409747
333		0.408868
332.5		0.409625
332		0.41253
331.5		0.407356
331		0.408932
330.5		0.406956
330		0.407686
329.5		0.404725
329		0.403067
328.5		0.404063
328		0.40046
327.5		0.399185
327		0.400858
326.5		0.399373
326		0.396988
325.5		0.402219
325		0.400183
324.5		0.399801
324		0.396121
323.5		0.395608
323		0.398621
322.5		0.394807
322		0.397729
321.5		0.387524
321		0.392196
320.5		0.39338
320		0.389052
319.5		0.385033
319		0.389459
318.5		0.384836
318		0.392976
317.5		0.385451
317		0.379395
316.5		0.382869
316		0.383281
315.5		0.380463
315		0.381176
314.5		0.377124
314		0.375251
313.5		0.378242
313		0.372719
312.5		0.373605
312		0.376163
311.5		0.371146
311		0.367943
310.5		0.367261
310		0.371357
309.5		0.354532
309		0.359213
308.5		0.361042
308		0.35501
307.5		0.353702
307		0.354513
306.5		0.351159
306		0.347661
305.5		0.345745
305		0.347078
304.5		0.353315
304		0.3566
303.5		0.342042
303		0.32691
302.5		0.318896
302		0.323873
301.5		0.322367
301		0.311282
300.5		0.329518
300		0.312024
299.5		0.354597
299		0.286839
298.5		0.331282
298		0.418883
297.5		0.291534
297		0.309964
296.5		0.312396
296		0.321844
295.5		0.317038
295		0.284918
294.5		0.270416
294		0.313968
293.5		0.497024
293		0.612968
292.5		-0.0296938
292		0.420895
291.5		0.764793
291		0.239325
290.5		-0.0130258
290		20.1711
289.5		6.64293
289		0.350246
288.5		-1.22119
288		0.429334
287.5		0.752072
287		-2.35731
286.5		0.381811
286		1.02314
285.5		0.784821
285		0.645422
284.5		0.278164
284		1.03049
283.5		0.013909
283		1.12554
282.5		0.133022
282		7.01035
281.5		0.698196
281		0.25624
280.5		0.29671
280		2.49782
279.5		0.818662
279		0.927263
278.5		0.768091
278		0.483708
277.5		0.312879
277		0.323908
276.5		-0.358245
276		0.25998
275.5		0.606684
275		0.407474
274.5		0.125674
274		0.396801
273.5		-0.0268568
273		0.620426
272.5		-3.70195
272		0.873293
271.5		0.224034
271		0.378554
270.5		0.302359
270		0.222986
269.5		-0.451552
269		3.71824
268.5		-6.32759
268		0.727167
267.5		0.276503
267		0.446627
266.5		0.787241
266		0.326542
265.5		0.301507
265		1.31987
264.5		0.0791967
264		1.68672
263.5		0.368937
263		0.332416
262.5		0.691963
262		0.499032
261.5		1.23219
261		-0.832805
260.5		0.478995
260		0.87974
259.5		0.402534
259		1.01699
258.5		1.40904
258		3.18736
257.5		0.864309
257		0.787844
256.5		-0.373056
256		1.03348
255.5		0.0557831
255		-0.285151
254.5		2.05437
254		0.386987
253.5		0.431058
253		1.66446
252.5		0.762791
252		1.0194
251.5		1.12536
251		0.499446
250.5		0.262354
250		-0.279881
249.5		0.757606
249		0.289629
248.5		26.752
248		0.695945
247.5		0.56819
247		0.187226
246.5		-2.61878
246		0.125099
245.5		0.159234
245		0.711742
244.5		-0.645371
244		0.450741
243.5		-0.222817
243		0.088295
242.5		0.976242
242		0.94234
241.5		0.715705
241		-0.250041
240.5		-0.0443873
240		12.0799
239.5		-0.586256
239		0.826124
238.5		-0.156072
238		-1.18444
237.5		-0.0919564
237		0.402874
236.5		0.870979
236		0.18155
235.5		0.0426869
235		-0.0758051
234.5		-2.52472
234		0.586423
233.5		0.432246
233		0.464229
232.5		0.488106
232		0.0757829
231.5		-0.0241191
231		0.833982
230.5		-6.20515
230		0.208137
229.5		4.4595
229		0.590922
228.5		0.758266
228		0.00758849
227.5		0.586824
227		-0.297115
226.5		-2.61764
226		-0.727848
225.5		-0.391455
225		0.533029
224.5		0.183292
224		0.242192
223.5		-0.207202
223		0.225756
222.5		0.467026
222		-38.5846
221.5		0.825099
221		0.569536
220.5		0.448927
220		-0.0148374
219.5		0.394491
219		0.573455
218.5		0.270253
218		0.433701
217.5		1.31005
217		0.637298
216.5		0.244818
216		0.214378
215.5		-19.5601
215		0.0798001
214.5		0.00769171
214		0.538999
213.5		0.50483
213		3.67974
212.5		0.280576
212		-0.017047
211.5		0.500157
211		-0.713243
210.5		4.22278
210		-0.0447147
209.5		0.109644
209		1.47203
208.5		0.251717
208		0.345546
207.5		-0.0885267
207		0.259837
206.5		-0.7579
206		0.910621
205.5		0.0013634
205		0.432115
204.5		0.491444
204		0.107422
203.5		0.354528
203		-5.03867
202.5		0.194513
202		2.68461
201.5		0.302587
201		0.0288348
200.5		1.2563
200		-1.06054
