lambda		value

Calibration:
lambda:	800
Abs:	-0.0002

Data:
#
734.5		0.472674
734		0.474157
733.5		0.474115
733		0.473871
732.5		0.473974
732		0.47265
731.5		0.473819
731		0.473054
730.5		0.473462
730		0.472503
729.5		0.47305
729		0.472861
728.5		0.471518
728		0.47264
727.5		0.471384
727		0.47232
726.5		0.472428
726		0.470657
725.5		0.471667
725		0.471072
724.5		0.47018
724		0.469818
723.5		0.470758
723		0.468765
722.5		0.468971
722		0.467734
721.5		0.467472
721		0.466673
720.5		0.465848
720		0.467227
719.5		0.465627
719		0.466648
718.5		0.465811
718		0.466073
717.5		0.466298
717		0.466429
716.5		0.465986
716		0.465747
715.5		0.466892
715		0.470276
714.5		0.469521
714		0.469351
713.5		0.470532
713		0.469648
712.5		0.470113
712		0.471161
711.5		0.471225
711		0.471991
710.5		0.471726
710		0.472667
709.5		0.472122
709		0.473169
708.5		0.473942
708		0.473152
707.5		0.474404
707		0.474187
706.5		0.474633
706		0.47518
705.5		0.47483
705		0.474182
704.5		0.474348
704		0.475002
703.5		0.474006
703		0.474052
702.5		0.474665
702		0.474115
701.5		0.474535
701		0.474416
700.5		0.475833
700		0.474254
699.5		0.475025
699		0.474451
698.5		0.474618
698		0.475081
697.5		0.4752
697		0.475589
696.5		0.475363
696		0.474815
695.5		0.474778
695		0.47499
694.5		0.474775
694		0.475101
693.5		0.475044
693		0.474743
692.5		0.475609
692		0.475015
691.5		0.475706
691		0.474265
690.5		0.475795
690		0.474931
689.5		0.475264
689		0.475489
688.5		0.475072
688		0.476652
687.5		0.475575
687		0.475415
686.5		0.475466
686		0.475932
685.5		0.47477
685		0.475363
684.5		0.47581
684		0.475551
683.5		0.47603
683		0.475452
682.5		0.475499
682		0.474739
681.5		0.475499
681		0.474842
680.5		0.475889
680		0.475847
679.5		0.475518
679		0.476586
678.5		0.475682
678		0.476713
677.5		0.475381
677		0.474797
676.5		0.476874
676		0.476002
675.5		0.475913
675		0.476586
674.5		0.474985
674		0.477185
673.5		0.476398
673		0.47611
672.5		0.475475
672		0.475767
671.5		0.476652
671		0.476402
670.5		0.476549
670		0.477223
669.5		0.475724
669		0.477086
668.5		0.476539
668		0.477066
667.5		0.475771
667		0.476445
666.5		0.475329
666		0.476899
665.5		0.476266
665		0.476978
664.5		0.477248
664		0.475833
663.5		0.476917
663		0.47628
662.5		0.476445
662		0.476134
661.5		0.476535
661		0.47718
660.5		0.47579
660		0.477167
659.5		0.476412
659		0.476275
658.5		0.477102
658		0.477041
657.5		0.476323
657		0.476955
656.5		0.476865
656		0.477649
655.5		0.477708
655		0.476757
654.5		0.476813
654		0.477334
653.5		0.476842
653		0.47716
652.5		0.476597
652		0.477433
651.5		0.477643
651		0.475978
650.5		0.477325
650		0.477717
649.5		0.477742
649		0.477894
648.5		0.477609
648		0.47753
647.5		0.477241
647		0.478044
646.5		0.478027
646		0.476943
645.5		0.477293
645		0.477755
644.5		0.477759
644		0.478673
643.5		0.477741
643		0.478473
642.5		0.478647
642		0.478508
641.5		0.478491
641		0.478204
640.5		0.478408
640		0.479292
639.5		0.478852
639		0.479356
638.5		0.479375
638		0.479672
637.5		0.480028
637		0.480534
636.5		0.48053
636		0.481254
635.5		0.481113
635		0.48153
634.5		0.482533
634		0.482776
633.5		0.483155
633		0.483851
632.5		0.483187
632		0.484435
631.5		0.484457
631		0.484246
630.5		0.484998
630		0.484616
629.5		0.485172
629		0.484046
628.5		0.483855
628		0.484639
627.5		0.482831
627		0.484175
626.5		0.482941
626		0.482322
625.5		0.482313
625		0.479672
624.5		0.480961
624		0.479349
623.5		0.47874
623		0.479414
622.5		0.476699
622		0.479067
621.5		0.477793
621		0.476335
620.5		0.475689
620		0.475635
619.5		0.475413
619		0.475367
618.5		0.474869
618		0.47397
617.5		0.47421
617		0.475187
616.5		0.475348
616		0.474908
615.5		0.476038
615		0.475857
614.5		0.475223
614		0.475514
613.5		0.475389
613		0.474888
612.5		0.475657
612		0.475
611.5		0.475166
611		0.475005
610.5		0.476376
610		0.475056
609.5		0.475806
609		0.47501
608.5		0.47545
608		0.475885
607.5		0.47525
607		0.475431
606.5		0.475126
606		0.475431
605.5		0.475556
605		0.475015
604.5		0.475746
604		0.475931
603.5		0.475649
603		0.475483
602.5		0.475418
602		0.474932
601.5		0.47515
601		0.475968
600.5		0.474823
600		0.474854
599.5		0.475524
599		0.474438
598.5		0.475012
598		0.475041
597.5		0.476153
597		0.475228
596.5		0.474792
596		0.475303
595.5		0.474383
595		0.474719
594.5		0.474842
594		0.475203
593.5		0.475267
593		0.474373
592.5		0.474383
592		0.47476
591.5		0.474356
591		0.474214
590.5		0.475596
590		0.47426
589.5		0.474545
589		0.474799
588.5		0.474565
588		0.475702
587.5		0.475448
587		0.474422
586.5		0.473725
586		0.47436
585.5		0.475573
585		0.473659
584.5		0.473293
584		0.474976
583.5		0.474096
583		0.475283
582.5		0.475077
582		0.473638
581.5		0.474558
581		0.47406
580.5		0.474599
580		0.474817
579.5		0.474182
579		0.474674
578.5		0.473988
578		0.47437
577.5		0.473973
577		0.474202
576.5		0.473968
576		0.473923
575.5		0.475362
575		0.474887
574.5		0.473928
574		0.474374
573.5		0.473208
573		0.474578
572.5		0.474552
572		0.473811
571.5		0.474054
571		0.473811
570.5		0.474008
570		0.475195
569.5		0.473775
569		0.473219
568.5		0.473229
568		0.472977
567.5		0.474008
567		0.472976
566.5		0.473183
566		0.47372
565.5		0.473608
565		0.474368
564.5		0.473472
564		0.473103
563.5		0.473881
563		0.472973
562.5		0.473755
562		0.473078
561.5		0.472539
561		0.473249
560.5		0.472488
560		0.475175
559.5		0.476323
559		0.47428
558.5		0.475317
558		0.475115
557.5		0.474492
557		0.47572
556.5		0.474623
556		0.474784
555.5		0.474962
555		0.473846
554.5		0.475825
554		0.474698
553.5		0.474794
553		0.475026
552.5		0.473956
552		0.474617
551.5		0.474511
551		0.474804
550.5		0.475137
550		0.473016
549.5		0.474653
549		0.474328
548.5		0.474102
548		0.474037
547.5		0.472976
547		0.474586
546.5		0.474082
546		0.474696
545.5		0.475388
545		0.474006
544.5		0.474696
544		0.474821
543.5		0.47383
543		0.475088
542.5		0.473333
542		0.474197
541.5		0.474382
541		0.473428
540.5		0.474051
540		0.472812
539.5		0.474635
539		0.473719
538.5		0.473107
538		0.474337
537.5		0.472701
537		0.474699
536.5		0.473448
536		0.473494
535.5		0.473439
535		0.473208
534.5		0.473298
534		0.473509
533.5		0.472698
533		0.47385
532.5		0.473654
532		0.473489
531.5		0.473193
531		0.472653
530.5		0.473905
530		0.473399
529.5		0.472994
529		0.474181
528.5		0.473078
528		0.473839
527.5		0.473193
527		0.473184
526.5		0.47425
526		0.473063
525.5		0.474175
525		0.473514
524.5		0.473839
524		0.473499
523.5		0.474181
523		0.473729
522.5		0.473073
522		0.473129
521.5		0.47405
521		0.473659
520.5		0.473799
520		0.473649
519.5		0.473234
519		0.473634
518.5		0.47399
518		0.473834
517.5		0.473634
517		0.473875
516.5		0.473514
516		0.474497
515.5		0.474095
515		0.473424
514.5		0.47515
514		0.473819
513.5		0.475095
513		0.474838
512.5		0.474668
512		0.475931
511.5		0.474567
511		0.476218
510.5		0.475105
510		0.474788
509.5		0.476236
509		0.474907
508.5		0.475677
508		0.475012
507.5		0.475248
507		0.475828
506.5		0.474364
506		0.474628
505.5		0.474768
505		0.474198
504.5		0.473898
504		0.47352
503.5		0.473377
503		0.472678
502.5		0.471909
502		0.471521
501.5		0.470698
501		0.471435
500.5		0.470842
500		0.470286
499.5		0.470533
499		0.470112
498.5		0.469124
498		0.46979
497.5		0.469327
497		0.468985
496.5		0.468889
496		0.46877
495.5		0.46814
495		0.467288
494.5		0.467005
494		0.466968
493.5		0.467599
493		0.46639
492.5		0.466538
492		0.466673
491.5		0.465725
491		0.466172
490.5		0.465859
490		0.466661
489.5		0.465848
489		0.465543
488.5		0.465702
488		0.464714
487.5		0.466226
487		0.46455
486.5		0.464903
486		0.465806
485.5		0.464341
485		0.46558
484.5		0.465014
484		0.464364
483.5		0.46398
483		0.464204
482.5		0.46497
482		0.463775
481.5		0.464221
481		0.463302
480.5		0.463111
480		0.463435
479.5		0.463672
479		0.462257
478.5		0.463067
478		0.462319
477.5		0.462457
477		0.46282
476.5		0.462011
476		0.462526
475.5		0.460478
475		0.460679
474.5		0.461455
474		0.460245
473.5		0.46093
473		0.460066
472.5		0.460131
472		0.460179
471.5		0.460428
471		0.459189
470.5		0.458523
470		0.458021
469.5		0.458965
469		0.457881
468.5		0.457478
468		0.457978
467.5		0.45606
467		0.45691
466.5		0.456143
466		0.45591
465.5		0.456501
465		0.455433
464.5		0.456057
464		0.454809
463.5		0.454147
463		0.454084
462.5		0.453767
462		0.453633
461.5		0.453895
461		0.4535
460.5		0.451843
460		0.452246
459.5		0.453346
459		0.452891
458.5		0.451644
458		0.452571
457.5		0.45076
457		0.450664
456.5		0.45214
456		0.450647
455.5		0.451669
455		0.452352
454.5		0.451392
454		0.45254
453.5		0.452084
453		0.452233
452.5		0.453038
452		0.452389
451.5		0.453581
451		0.454118
450.5		0.45449
450		0.454157
449.5		0.45449
449		0.453751
448.5		0.455184
448		0.453972
447.5		0.455288
447		0.45521
446.5		0.454218
446		0.456654
445.5		0.455724
445		0.455925
444.5		0.456862
444		0.455774
443.5		0.456724
443		0.456391
442.5		0.456535
442		0.45732
441.5		0.455553
441		0.456601
440.5		0.456443
440		0.457633
439.5		0.457918
439		0.4576
438.5		0.457171
438		0.456694
437.5		0.45727
437		0.457629
436.5		0.456907
436		0.457603
435.5		0.458025
435		0.456897
434.5		0.458515
434		0.45664
433.5		0.457024
433		0.457547
432.5		0.457873
432		0.456597
431.5		0.456518
431		0.456475
430.5		0.459165
430		0.457227
429.5		0.457486
429		0.456881
428.5		0.45586
428		0.457956
427.5		0.455925
427		0.456684
426.5		0.456761
426		0.455343
425.5		0.456583
425		0.456268
424.5		0.455946
424		0.455607
423.5		0.456251
423		0.45646
422.5		0.456847
422		0.455019
421.5		0.45715
421		0.45493
420.5		0.455956
420		0.456295
419.5		0.455443
419		0.455978
418.5		0.45561
418		0.453562
417.5		0.454665
417		0.452585
416.5		0.45433
416		0.454442
415.5		0.451978
415		0.453661
414.5		0.453797
414		0.453972
413.5		0.453614
413		0.4527
412.5		0.453485
412		0.4524
411.5		0.453765
411		0.454164
410.5		0.451388
410		0.454792
409.5		0.453039
409		0.451281
408.5		0.452012
408		0.452356
407.5		0.453196
407		0.451453
406.5		0.452366
406		0.452977
405.5		0.450652
405		0.453491
404.5		0.451257
404		0.452505
403.5		0.452199
403		0.450686
402.5		0.450456
402		0.451798
401.5		0.451868
401		0.450863
400.5		0.450403
400		0.452563
399.5		0.451677
399		0.45029
398.5		0.450363
398		0.450658
397.5		0.450563
397		0.450987
396.5		0.450632
396		0.451468
395.5		0.450658
395		0.449762
394.5		0.451113
394		0.449905
393.5		0.450805
393		0.448849
392.5		0.448249
392		0.450397
391.5		0.450052
391		0.451046
390.5		0.449209
390		0.446962
389.5		0.44811
389		0.448791
388.5		0.447441
388		0.447494
387.5		0.446454
387		0.446113
386.5		0.448205
386		0.446761
385.5		0.446146
385		0.445831
384.5		0.443871
384		0.445688
383.5		0.445912
383		0.442698
382.5		0.443715
382		0.443872
381.5		0.443817
381		0.44262
380.5		0.44186
380		0.444098
379.5		0.441248
379		0.443754
378.5		0.442124
378		0.441654
377.5		0.442454
377		0.441275
376.5		0.440737
376		0.440862
375.5		0.441253
375		0.440767
374.5		0.44229
374		0.441221
373.5		0.442335
373		0.44003
372.5		0.4403
372		0.441348
371.5		0.43861
371		0.439661
370.5		0.439196
370		0.439977
369.5		0.43985
369		0.439235
368.5		0.437417
368		0.438733
367.5		0.437685
367		0.438057
366.5		0.439014
366		0.438537
365.5		0.43863
365		0.437695
364.5		0.436923
364		0.437237
363.5		0.437521
363		0.437824
362.5		0.438296
362		0.436695
361.5		0.436057
361		0.435
360.5		0.437254
360		0.435893
359.5		0.434622
359		0.436589
358.5		0.432064
358		0.43537
357.5		0.432589
357		0.432382
356.5		0.436469
356		0.43553
355.5		0.434719
355		0.433727
354.5		0.431837
354		0.434215
353.5		0.434804
353		0.432172
352.5		0.434458
352		0.43204
351.5		0.431768
351		0.432866
350.5		0.432266
350		0.433066
349.5		0.430381
349		0.431173
348.5		0.429363
348		0.428262
347.5		0.430997
347		0.432683
346.5		0.43256
346		0.429486
345.5		0.426172
345		0.430492
344.5		0.429247
344		0.427578
343.5		0.427717
343		0.429337
342.5		0.427957
342		0.428936
341.5		0.430102
341		0.427255
340.5		0.426045
340		0.423348
339.5		0.421469
339		0.424197
338.5		0.427941
338		0.426398
337.5		0.423158
337		0.423578
336.5		0.421915
336		0.423231
335.5		0.420136
335		0.422098
334.5		0.421963
334		0.421649
333.5		0.41984
333		0.422718
332.5		0.420979
332		0.420433
331.5		0.422226
331		0.421518
330.5		0.418761
330		0.417299
329.5		0.418199
329		0.418021
328.5		0.417024
328		0.420556
327.5		0.417556
327		0.419328
326.5		0.416291
326		0.417023
325.5		0.415845
325		0.415006
324.5		0.416066
324		0.414835
323.5		0.419023
323		0.415792
322.5		0.415967
322		0.416178
321.5		0.412787
321		0.416268
320.5		0.416237
320		0.416239
319.5		0.412501
319		0.41378
318.5		0.413418
318		0.412773
317.5		0.412776
317		0.408958
316.5		0.406636
316		0.410806
315.5		0.412333
315		0.40861
314.5		0.411261
314		0.408112
313.5		0.407605
313		0.409821
312.5		0.407837
312		0.404901
311.5		0.40689
311		0.408302
310.5		0.408547
310		0.406079
309.5		0.402718
309		0.407222
308.5		0.40247
308		0.406514
307.5		0.401593
307		0.408394
306.5		0.405014
306		0.405787
305.5		0.402957
305		0.402386
304.5		0.404866
304		0.404997
303.5		0.40223
303		0.40722
302.5		0.402157
302		0.399304
301.5		0.402333
301		0.40013
300.5		0.400904
300		0.40284
299.5		0.40378
299		0.403088
298.5		0.40246
298		0.397709
297.5		0.401316
297		0.400592
296.5		0.400101
296		0.40026
295.5		0.401807
295		0.400723
294.5		0.399641
294		0.397632
293.5		0.397721
293		0.397783
292.5		0.397983
292		0.397043
291.5		0.394694
291		0.394338
290.5		0.397126
290		0.396688
289.5		0.395604
289		0.394176
288.5		0.392278
288		0.393861
287.5		0.394173
287		0.390355
286.5		0.392266
286		0.395737
285.5		0.391942
285		0.387466
284.5		0.389727
284		0.393821
283.5		0.387543
283		0.391238
282.5		0.387199
282		0.389961
281.5		0.389871
281		0.388038
280.5		0.387459
280		0.385018
279.5		0.383133
279		0.382905
278.5		0.38658
278		0.385637
277.5		0.382549
277		0.381555
276.5		0.385963
276		0.38277
275.5		0.383359
275		0.380699
274.5		0.380306
274		0.379038
273.5		0.381454
273		0.377026
272.5		0.378065
272		0.378503
271.5		0.381358
271		0.379233
270.5		0.376396
270		0.376571
269.5		0.379
269		0.376526
268.5		0.373944
268		0.37929
267.5		0.376944
267		0.373638
266.5		0.375248
266		0.375897
265.5		0.369424
265		0.372524
264.5		0.370557
264		0.375245
263.5		0.373388
263		0.37242
262.5		0.367828
262		0.366933
261.5		0.375759
261		0.36896
260.5		0.372845
260		0.371896
259.5		0.371504
259		0.369363
258.5		0.368925
258		0.372058
257.5		0.367004
257		0.368556
256.5		0.370591
256		0.37029
255.5		0.369302
255		0.368808
254.5		0.369823
254		0.368261
253.5		0.364836
253		0.371929
252.5		0.368762
252		0.363258
251.5		0.369491
251		0.366205
250.5		0.364291
250		0.370291
249.5		0.36937
249		0.366069
248.5		0.370364
248		0.367813
247.5		0.363929
247		0.368322
246.5		0.367902
246		0.367223
245.5		0.364996
245		0.365362
244.5		0.368631
244		0.362628
243.5		0.366306
243		0.362863
242.5		0.363215
242		0.363272
241.5		0.362655
241		0.365805
240.5		0.360163
240		0.359204
239.5		0.36092
239		0.355095
238.5		0.36019
238		0.358868
237.5		0.361178
237		0.35776
236.5		0.352414
236		0.360538
235.5		0.349939
235		0.355606
234.5		0.355583
234		0.353433
233.5		0.350423
233		0.352116
232.5		0.351624
232		0.336746
231.5		0.344099
231		0.344958
230.5		0.347803
230		0.349406
229.5		0.344561
229		0.336803
228.5		0.34247
228		0.363741
227.5		0.353555
227		0.353438
226.5		0.377305
226		0.364968
225.5		0.342072
225		0.314582
224.5		0.359534
224		0.378399
223.5		0.26367
223		0.327529
222.5		0.354225
222		0.2651
221.5		0.292745
221		0.127487
220.5		0.492315
220		0.325452
219.5		0.479113
219		0.290186
218.5		-2.58743
218		0.453614
217.5		0.359912
217		0.657497
216.5		0.495388
216		0.399489
215.5		0.64368
215		0.456022
214.5		0.496077
214		0.363076
213.5		0.330219
213		-0.00809405
212.5		-2.37342
212		0.475899
211.5		0.627327
211		0.36834
210.5		-2.32037
210		0.273904
209.5		-2.30282
209		0.342927
208.5		-2.30097
208		0.501931
207.5		0.308259
207		-2.03825
206.5		0.711626
206		-2.12585
205.5		-2.09702
205		0.503486
204.5		0.412235
204		0.44284
203.5		-2.16583
203		0.310959
202.5		0.302334
202		-1.85609
201.5		-1.97466
201		0.483234
200.5		-1.97589
200		-2.35211
