lambda		value

Calibration:
lambda:	800
Abs:	-0.0004

Data:
#
733.5		0.702061
733		0.702977
732.5		0.702312
732		0.701227
731.5		0.701405
731		0.699774
730.5		0.703518
730		0.701656
729.5		0.702234
729		0.70089
728.5		0.699337
728		0.701934
727.5		0.699981
727		0.701813
726.5		0.702513
726		0.700417
725.5		0.701785
725		0.700716
724.5		0.701081
724		0.699201
723.5		0.699846
723		0.700086
722.5		0.698583
722		0.698942
721.5		0.696748
721		0.695854
720.5		0.696892
720		0.696223
719.5		0.695493
719		0.697677
718.5		0.695449
718		0.696777
717.5		0.696973
717		0.698062
716.5		0.694491
716		0.696472
715.5		0.695975
715		0.698467
714.5		0.69869
714		0.697278
713.5		0.699169
713		0.697779
712.5		0.698789
712		0.699904
711.5		0.698095
711		0.699612
710.5		0.698757
710		0.700859
709.5		0.699112
709		0.701978
708.5		0.702581
708		0.70213
707.5		0.70315
707		0.702423
706.5		0.701468
706		0.7037
705.5		0.702255
705		0.703645
704.5		0.702767
704		0.703145
703.5		0.7025
703		0.701191
702.5		0.702937
702		0.702061
701.5		0.703142
701		0.702809
700.5		0.702367
700		0.702038
699.5		0.702329
699		0.702136
698.5		0.702277
698		0.703009
697.5		0.703342
697		0.702298
696.5		0.703821
696		0.701587
695.5		0.701931
695		0.701516
694.5		0.702497
694		0.701765
693.5		0.70286
693		0.70142
692.5		0.702729
692		0.703298
691.5		0.702705
691		0.70278
690.5		0.702588
690		0.703473
689.5		0.702439
689		0.703557
688.5		0.703682
688		0.703264
687.5		0.70222
687		0.701777
686.5		0.701905
686		0.702639
685.5		0.702537
685		0.702735
684.5		0.702665
684		0.702617
683.5		0.703824
683		0.703111
682.5		0.703181
682		0.701164
681.5		0.702983
681		0.702111
680.5		0.702233
680		0.703012
679.5		0.701934
679		0.703553
678.5		0.703499
678		0.703114
677.5		0.701957
677		0.70247
676.5		0.704228
676		0.703968
675.5		0.702601
675		0.704444
674.5		0.70176
674		0.702227
673.5		0.703275
673		0.703491
672.5		0.701602
672		0.702037
671.5		0.703956
671		0.702246
670.5		0.703502
670		0.704059
669.5		0.701434
669		0.703117
668.5		0.702989
668		0.701917
667.5		0.702096
667		0.702751
666.5		0.701631
666		0.70341
665.5		0.70259
665		0.701911
664.5		0.70453
664		0.701848
663.5		0.703348
663		0.70304
662.5		0.702157
662		0.702376
661.5		0.702435
661		0.702465
660.5		0.702802
660		0.702387
659.5		0.703329
659		0.702585
658.5		0.702973
658		0.703818
657.5		0.701268
657		0.702705
656.5		0.702823
656		0.702408
655.5		0.704855
655		0.701813
654.5		0.702397
654		0.70356
653.5		0.702529
653		0.703832
652.5		0.701765
652		0.702569
651.5		0.704053
651		0.701099
650.5		0.703244
650		0.701498
649.5		0.703457
649		0.703586
648.5		0.70277
648		0.703976
647.5		0.702504
647		0.703932
646.5		0.703082
646		0.701908
645.5		0.70303
645		0.702856
644.5		0.702915
644		0.703468
643.5		0.703575
643		0.704165
642.5		0.703611
642		0.70346
641.5		0.704022
641		0.703501
640.5		0.703161
640		0.704141
639.5		0.704889
639		0.704948
638.5		0.704905
638		0.704746
637.5		0.7058
637		0.70626
636.5		0.705599
636		0.706763
635.5		0.706207
635		0.707155
634.5		0.707801
634		0.708258
633.5		0.708552
633		0.708476
632.5		0.709339
632		0.711095
631.5		0.709687
631		0.711127
630.5		0.710736
630		0.709934
629.5		0.710871
629		0.710375
628.5		0.710651
628		0.709596
627.5		0.709338
627		0.709894
626.5		0.70786
626		0.709748
625.5		0.707332
625		0.704678
624.5		0.706121
624		0.704839
623.5		0.705865
623		0.703212
622.5		0.701742
622		0.704539
621.5		0.703247
621		0.702312
620.5		0.700341
620		0.700477
619.5		0.700544
619		0.700282
618.5		0.700427
618		0.69875
617.5		0.699205
617		0.700651
616.5		0.700049
616		0.700117
615.5		0.699291
615		0.700993
614.5		0.699242
614		0.701061
613.5		0.700156
613		0.699397
612.5		0.700837
612		0.699961
611.5		0.70185
611		0.700117
610.5		0.700497
610		0.699757
609.5		0.698659
609		0.700175
608.5		0.699621
608		0.699494
607.5		0.70034
607		0.70036
606.5		0.699437
606		0.700068
605.5		0.699349
605		0.701108
604.5		0.699971
604		0.701118
603.5		0.699291
603		0.700223
602.5		0.699437
602		0.699534
601.5		0.700116
601		0.699514
600.5		0.698904
600		0.699961
599.5		0.698291
599		0.698838
598.5		0.698748
598		0.699196
597.5		0.699913
597		0.700369
596.5		0.699399
596		0.70001
595.5		0.698267
595		0.699012
594.5		0.69875
594		0.6994
593.5		0.699185
593		0.699022
592.5		0.699138
592		0.698828
591.5		0.69882
591		0.698655
590.5		0.69907
590		0.698626
589.5		0.699245
589		0.699197
588.5		0.697737
588		0.698897
587.5		0.699235
587		0.69796
586.5		0.698184
586		0.697499
585.5		0.698617
585		0.696894
584.5		0.697731
584		0.697836
583.5		0.696826
583		0.6991
582.5		0.697991
582		0.698204
581.5		0.697654
581		0.697744
580.5		0.698532
580		0.697762
579.5		0.699508
579		0.697116
578.5		0.69659
578		0.698967
577.5		0.696608
577		0.698679
576.5		0.697995
576		0.698699
575.5		0.699961
575		0.697735
574.5		0.6976
574		0.696398
573.5		0.696739
573		0.698563
572.5		0.699017
572		0.697921
571.5		0.696602
571		0.698017
570.5		0.697786
570		0.697197
569.5		0.696815
569		0.69676
568.5		0.696684
568		0.69546
567.5		0.698556
567		0.696731
566.5		0.697386
566		0.697089
565.5		0.696411
565		0.69901
564.5		0.695849
564		0.697176
563.5		0.697101
563		0.694806
562.5		0.698577
562		0.695711
561.5		0.695544
561		0.697878
560.5		0.695419
560		0.69928
559.5		0.700443
559		0.699002
558.5		0.699635
558		0.699328
557.5		0.698466
557		0.699098
556.5		0.699185
556		0.698715
555.5		0.699501
555		0.698276
554.5		0.697967
554		0.698352
553.5		0.699023
553		0.699128
552.5		0.698162
552		0.697568
551.5		0.698889
551		0.697605
550.5		0.698726
550		0.696591
549.5		0.699435
549		0.697926
548.5		0.697425
548		0.698059
547.5		0.695818
547		0.698631
546.5		0.697648
546		0.698709
545.5		0.699923
545		0.697306
544.5		0.69957
544		0.698194
543.5		0.697574
543		0.698824
542.5		0.696938
542		0.698357
541.5		0.696843
541		0.698273
540.5		0.697158
540		0.69542
539.5		0.698443
539		0.696805
538.5		0.698131
538		0.696776
537.5		0.696675
537		0.698645
536.5		0.69736
536		0.697617
535.5		0.696459
535		0.695975
534.5		0.696488
534		0.696551
533.5		0.696405
533		0.695876
532.5		0.697437
532		0.696298
531.5		0.697705
531		0.695768
530.5		0.696058
530		0.696356
529.5		0.69595
529		0.696514
528.5		0.69631
528		0.695834
527.5		0.69761
527		0.695474
526.5		0.697154
526		0.696517
525.5		0.696434
525		0.698038
524.5		0.695834
524		0.69727
523.5		0.696799
523		0.696802
522.5		0.696537
522		0.696243
521.5		0.697039
521		0.696828
520.5		0.695921
520		0.696975
519.5		0.696929
519		0.696327
518.5		0.697466
518		0.697108
517.5		0.696612
517		0.697022
516.5		0.695636
516		0.697741
515.5		0.697677
515		0.696381
514.5		0.699094
514		0.696364
513.5		0.699008
513		0.697827
512.5		0.699037
512		0.700057
511.5		0.696952
511		0.699484
510.5		0.698646
510		0.69818
509.5		0.699905
509		0.697705
508.5		0.699504
508		0.697821
507.5		0.69941
507		0.698668
506.5		0.698025
506		0.697582
505.5		0.697458
505		0.698097
504.5		0.696672
504		0.696744
503.5		0.696693
503		0.696119
502.5		0.69613
502		0.693874
501.5		0.693092
501		0.693372
500.5		0.694525
500		0.693405
499.5		0.693082
499		0.692795
498.5		0.691951
498		0.694052
497.5		0.692122
497		0.691666
496.5		0.692094
496		0.691276
495.5		0.692742
495		0.689362
494.5		0.689919
494		0.690557
493.5		0.689582
493		0.691033
492.5		0.688419
492		0.689861
491.5		0.688595
491		0.687993
490.5		0.689576
490		0.68944
489.5		0.688881
489		0.688107
488.5		0.688948
488		0.687105
487.5		0.689576
487		0.687734
486.5		0.687986
486		0.689062
485.5		0.685748
485		0.688541
484.5		0.688157
484		0.687009
483.5		0.686907
483		0.685511
482.5		0.687888
482		0.686834
481.5		0.686237
481		0.686915
480.5		0.68423
480		0.687341
479.5		0.687062
479		0.685323
478.5		0.686082
478		0.684296
477.5		0.685239
477		0.68523
476.5		0.68413
476		0.68598
475.5		0.683608
475		0.683689
474.5		0.683765
474		0.685072
473.5		0.683359
473		0.684272
472.5		0.684333
472		0.683734
471.5		0.684201
471		0.680268
470.5		0.682082
470		0.68134
469.5		0.684178
469		0.680912
468.5		0.680942
468		0.681826
467.5		0.680159
467		0.681086
466.5		0.678619
466		0.679375
465.5		0.680268
465		0.679247
464.5		0.680359
464		0.678628
463.5		0.678951
463		0.67716
462.5		0.678085
462		0.677191
461.5		0.678104
461		0.677298
460.5		0.676517
460		0.676601
459.5		0.6763
459		0.675015
458.5		0.674451
458		0.675234
457.5		0.675592
457		0.673163
456.5		0.67511
456		0.673741
455.5		0.675657
455		0.677503
454.5		0.674334
454		0.675318
453.5		0.675458
453		0.673992
452.5		0.677226
452		0.6746
451.5		0.676082
451		0.677703
450.5		0.676206
450		0.674662
449.5		0.675758
449		0.67505
448.5		0.677082
448		0.676718
447.5		0.675742
447		0.677147
446.5		0.676634
446		0.677189
445.5		0.677866
445		0.675871
444.5		0.677873
444		0.677622
443.5		0.678069
443		0.679724
442.5		0.676442
442		0.679471
441.5		0.678068
441		0.678309
440.5		0.67886
440		0.680327
439.5		0.679239
439		0.678457
438.5		0.679193
438		0.677858
437.5		0.679826
437		0.679868
436.5		0.679235
436		0.679833
435.5		0.680107
435		0.678692
434.5		0.679943
434		0.678791
433.5		0.678178
433		0.679569
432.5		0.679697
432		0.678866
431.5		0.67941
431		0.67833
430.5		0.680246
430		0.679012
429.5		0.6786
429		0.680267
428.5		0.677548
428		0.679524
427.5		0.67924
427		0.678647
426.5		0.679217
426		0.677622
425.5		0.677179
425		0.677908
424.5		0.677468
424		0.678957
423.5		0.677576
423		0.679437
422.5		0.680768
422		0.676279
421.5		0.679282
421		0.677513
420.5		0.676717
420		0.677348
419.5		0.677448
419		0.677025
418.5		0.676999
418		0.675958
417.5		0.677394
417		0.675079
416.5		0.675711
416		0.677414
415.5		0.675699
415		0.675638
414.5		0.674665
414		0.676455
413.5		0.676885
413		0.6753
412.5		0.677566
412		0.674679
411.5		0.674838
411		0.674829
410.5		0.674171
410		0.677383
409.5		0.67338
409		0.673667
408.5		0.674242
408		0.674926
407.5		0.677056
407		0.672147
406.5		0.673813
406		0.675381
405.5		0.671908
405		0.675586
404.5		0.673507
404		0.674204
403.5		0.673879
403		0.675174
402.5		0.67179
402		0.673932
401.5		0.674166
401		0.673489
400.5		0.673538
400		0.674687
399.5		0.675096
399		0.674495
398.5		0.670154
398		0.672321
397.5		0.672524
397		0.67316
396.5		0.674316
396		0.674747
395.5		0.6731
395		0.6728
394.5		0.674344
394		0.670948
393.5		0.675615
393		0.671779
392.5		0.669247
392		0.671382
391.5		0.672895
391		0.673698
390.5		0.671078
390		0.670328
389.5		0.66978
389		0.67307
388.5		0.671773
388		0.67117
387.5		0.669311
387		0.670421
386.5		0.670787
386		0.667773
385.5		0.668765
385		0.666978
384.5		0.667682
384		0.667486
383.5		0.667062
383		0.66892
382.5		0.666134
382		0.66954
381.5		0.666161
381		0.666386
380.5		0.662637
380		0.669449
379.5		0.663099
379		0.666107
378.5		0.663536
378		0.66396
377.5		0.665495
377		0.663433
376.5		0.661996
376		0.664774
375.5		0.66252
375		0.663583
374.5		0.66533
374		0.661304
373.5		0.667614
373		0.66439
372.5		0.662587
372		0.664581
371.5		0.662823
371		0.661792
370.5		0.662877
370		0.662347
369.5		0.663201
369		0.66189
368.5		0.660156
368		0.66313
367.5		0.658728
367		0.661602
366.5		0.663663
366		0.659843
365.5		0.659652
365		0.661537
364.5		0.663067
364		0.662217
363.5		0.661152
363		0.659179
362.5		0.661241
362		0.659365
361.5		0.658644
361		0.659318
360.5		0.658439
360		0.658563
359.5		0.659649
359		0.660141
358.5		0.655542
358		0.659951
357.5		0.657213
357		0.659925
356.5		0.660271
356		0.659093
355.5		0.657178
355		0.657815
354.5		0.655916
354		0.656367
353.5		0.656973
353		0.65508
352.5		0.657421
352		0.655053
351.5		0.659505
351		0.658592
350.5		0.658154
350		0.654751
349.5		0.659542
349		0.654069
348.5		0.652534
348		0.653104
347.5		0.655966
347		0.658472
346.5		0.651504
346		0.652803
345.5		0.649105
345		0.651276
344.5		0.654589
344		0.651295
343.5		0.651085
343		0.651694
342.5		0.649757
342		0.65319
341.5		0.6542
341		0.652215
340.5		0.649354
340		0.653715
339.5		0.652654
339		0.647745
338.5		0.650122
338		0.659361
337.5		0.650169
337		0.651327
336.5		0.649785
336		0.650334
335.5		0.650059
335		0.646789
334.5		0.647173
334		0.646351
333.5		0.644281
333		0.652208
332.5		0.646131
332		0.648274
331.5		0.649954
331		0.652515
330.5		0.644883
330		0.645169
329.5		0.644467
329		0.642104
328.5		0.646545
328		0.642118
327.5		0.642248
327		0.64796
326.5		0.640208
326		0.643163
325.5		0.644162
325		0.64802
324.5		0.646996
324		0.643598
323.5		0.643984
323		0.645838
322.5		0.649115
322		0.645343
321.5		0.639716
321		0.645323
320.5		0.646412
320		0.643806
319.5		0.642292
319		0.641364
318.5		0.643224
318		0.645181
317.5		0.642259
317		0.634692
316.5		0.637909
316		0.639468
315.5		0.636125
315		0.64008
314.5		0.637278
314		0.634581
313.5		0.634487
313		0.645542
312.5		0.639581
312		0.630212
311.5		0.634744
311		0.634444
310.5		0.637419
310		0.638008
309.5		0.63036
309		0.635352
308.5		0.63067
308		0.632066
307.5		0.630095
307		0.636726
306.5		0.633417
306		0.628096
305.5		0.629433
305		0.633829
304.5		0.626023
304		0.631291
303.5		0.628337
303		0.632377
302.5		0.63495
302		0.623676
301.5		0.634978
301		0.629761
300.5		0.633615
300		0.632565
299.5		0.632841
299		0.629233
298.5		0.629865
298		0.624892
297.5		0.629691
297		0.631647
296.5		0.627198
296		0.628466
295.5		0.629761
295		0.631156
294.5		0.626471
294		0.624037
293.5		0.627562
293		0.626305
292.5		0.630604
292		0.627794
291.5		0.620712
291		0.622929
290.5		0.625694
290		0.622983
289.5		0.621677
289		0.619383
288.5		0.624683
288		0.61968
287.5		0.621324
287		0.618562
286.5		0.620515
286		0.621786
285.5		0.615614
285		0.612449
284.5		0.618876
284		0.622551
283.5		0.619048
283		0.618765
282.5		0.614365
282		0.619881
281.5		0.619814
281		0.617209
280.5		0.61096
280		0.61483
279.5		0.606573
279		0.613904
278.5		0.621418
278		0.613808
277.5		0.615214
277		0.606576
276.5		0.617659
276		0.614207
275.5		0.615287
275		0.609981
274.5		0.612294
274		0.609073
273.5		0.617006
273		0.614062
272.5		0.607552
272		0.611246
271.5		0.61038
271		0.611104
270.5		0.608326
270		0.60482
269.5		0.608537
269		0.606149
268.5		0.605855
268		0.61005
267.5		0.604793
267		0.597859
266.5		0.60894
266		0.606928
265.5		0.603812
265		0.601665
264.5		0.604557
264		0.608217
263.5		0.610479
263		0.601926
262.5		0.600672
262		0.603407
261.5		0.608522
261		0.604632
260.5		0.603262
260		0.608335
259.5		0.602852
259		0.599039
258.5		0.601732
258		0.603963
257.5		0.602122
257		0.607909
256.5		0.604019
256		0.606223
255.5		0.608345
255		0.599809
254.5		0.604369
254		0.603641
253.5		0.602367
253		0.60509
252.5		0.604684
252		0.607488
251.5		0.611767
251		0.60198
250.5		0.601799
250		0.602662
249.5		0.599514
249		0.600896
248.5		0.607984
248		0.602162
247.5		0.599188
247		0.609624
246.5		0.609509
246		0.614479
245.5		0.607605
245		0.610646
244.5		0.613792
244		0.608898
243.5		0.609394
243		0.615621
242.5		0.613025
242		0.606597
241.5		0.608356
241		0.60265
240.5		0.604672
240		0.614754
239.5		0.603691
239		0.593288
238.5		0.601152
238		0.594547
237.5		0.608274
237		0.611574
236.5		0.594891
236		0.616487
235.5		0.597041
235		0.60333
234.5		0.609254
234		0.623109
233.5		0.596028
233		0.575762
232.5		0.610804
232		0.612984
231.5		0.606379
231		0.606391
230.5		0.57426
230		0.596404
229.5		0.595358
229		0.553019
228.5		0.632148
228		0.66289
227.5		0.618061
227		0.641062
226.5		0.563559
226		0.621164
225.5		0.579459
225		0.518549
224.5		0.537988
224		0.619282
223.5		0.669428
223		0.711773
222.5		0.535566
222		0.512686
221.5		0.644009
221		0.542251
220.5		0.576601
220		0.696955
219.5		0.594749
219		1.3723
218.5		0.957613
218		0.745375
217.5		0.436589
217		0.386387
216.5		0.285534
216		0.322119
215.5		-0.945591
215		1.15692
214.5		0.218258
214		0.631465
213.5		0.852039
213		0.48152
212.5		-0.785856
212		0.360591
211.5		0.348344
211		-0.0441279
210.5		0.118329
210		0.162714
209.5		0.718847
209		0.174838
208.5		-0.579991
208		0.523834
207.5		0.134144
207		0.411359
206.5		-0.112407
206		0.359739
205.5		0.165513
205		0.441606
204.5		0.647682
204		-0.884984
203.5		0.0886122
203		0.241947
202.5		0.353705
202		0.187392
201.5		1.6561
201		0.101517
200.5		0.533917
200		0.604876
