lambda		value

Calibration:
lambda:	800
Abs:	-0.0006

Data:
#
825.5		0.000995917
825		0.00109715
824.5		0.000897666
824		0.00129728
823.5		-0.000898832
823		0.000897756
822.5		0.00070007
822		0.000697837
821.5		0.000199621
821		0.000898204
820.5		0.000796972
820		0.000299312
819.5		0.00159888
819		0.00109967
818.5		0.00139679
818		0.0005001
817.5		0.000901804
817		0.00109901
816.5		0.0001997
816		0.0012965
815.5		0.000996512
815		0.00060036
814.5		0.00089937
814		0.00059982
813.5		0.0005
813		0.00129922
812.5		0.00119844
812		0.000999201
811.5		0.00010002
811		0.00119892
810.5		0.00119701
810		0.000699371
809.5		0.00129585
809		-0.0003
808.5		0.00169966
808		0.0009996
807.5		0.00010002
807		0.00169881
806.5		0.00010003
806		0.00090036
805.5		0.000599221
805		0.00090054
804.5		0.00039956
804		0.0001997
803.5		0.00020004
803		0.00109802
802.5		-0.0009994
802		0.000498654
801.5		-0.000799121
801		0.000400521
800.5		-0.000298894
800		-0.00089946
799.5		0.00029982
799		-0.000797846
798.5		-0.000299611
798		-0.000898832
797.5		-0.00110121
797		-0.000998602
796.5		-0.000698742
796		-0.000897666
795.5		-0.000798324
795		-0.0004996
794.5		-0.000899011
794		0
793.5		-0.000398883
793		-0.0004997
792.5		-0.000599281
792		-0.0014007
791.5		9.9691e-05
791		-0.000895166
790.5		-0.0010978
790		-0.0010954
789.5		-0.00149835
789		-0.00169593
788.5		-0.00179856
788		-0.00179515
787.5		-0.000798005
787		-0.00119844
786.5		-0.00099691
786		-0.000995124
785.5		-0.0017973
785		-0.00149224
784.5		-0.00229404
784		-0.00139609
783.5		-0.00179372
783		-0.00139874
782.5		-0.000897487
782		-0.00209163
781.5		-0.00139651
781		-0.00119581
780.5		-0.00229221
780		-0.00199263
779.5		-0.00189488
779		-0.00209414
778.5		-0.00139401
778		-0.00149686
777.5		-0.00218927
777		-0.0010954
776.5		-0.00219211
776		-0.00189074
775.5		-0.00159125
775		-0.00289479
774.5		-0.00258475
774		-0.00279525
773.5		-0.00259067
773		-0.00268683
772.5		-0.00249227
772		-0.00248509
771.5		-0.00199481
771		-0.00258732
770.5		-0.00377959
770		-0.00249078
769.5		-0.00278829
769		-0.00238949
768.5		-0.00308396
768		-0.00218818
767.5		-0.0022897
767		-0.00337939
766.5		-0.00358423
766		-0.00249178
765.5		-0.00338544
765		-0.00267857
764.5		-0.00308888
764		-0.00308458
763.5		-0.00338915
763		-0.00317933
762.5		-0.0026879
762		-0.00248731
761.5		-0.00367282
761		-0.00298567
760.5		-0.00388098
760		-0.00348571
759.5		-0.00358031
759		-0.00317902
758.5		-0.00348016
758		-0.00317839
757.5		-0.0030809
757		-0.00308059
756.5		-0.00357533
756		-0.00447628
755.5		-0.00338006
755		-0.00327967
754.5		-0.0044745
754		-0.00406383
753.5		-0.00427988
753		-0.00378034
752.5		-0.00347395
752		-0.00397417
751.5		-0.00366445
751		-0.00437072
750.5		-0.00426884
750		-0.00436811
749.5		-0.00437289
749		-0.0042608
748.5		-0.00476569
748		-0.00446872
747.5		-0.00456349
747		-0.00467197
746.5		-0.00455807
746		-0.00436985
745.5		-0.0044634
745		-0.00515668
744.5		-0.00475719
744		-0.00514699
743.5		-0.00485581
743		-0.00565028
742.5		-0.00574827
742		-0.00505201
741.5		-0.00494805
741		-0.00504701
740.5		-0.00554455
740		-0.00544016
739.5		-0.00545094
739		-0.00593061
738.5		-0.00563631
738		-0.00672601
737.5		-0.00622653
737		-0.00641975
736.5		-0.00661663
736		-0.00612467
735.5		-0.0070075
735		-0.00750469
734.5		-0.00698888
734		-0.00700059
733.5		-0.00709709
733		-0.00818056
732.5		-0.00737681
732		-0.0082458
731.5		-0.00775803
731		-0.00843882
730.5		-0.00933386
730		-0.00921117
729.5		-0.00999216
729		-0.00938508
728.5		-0.00984789
728		-0.0106466
727.5		-0.0107998
727		-0.0123733
726.5		-0.0120764
726		-0.0127024
725.5		-0.014161
725		-0.0144101
724.5		-0.0147598
724		-0.0153979
723.5		-0.0156731
723		-0.0180336
722.5		-0.0179973
722		-0.0189614
721.5		-0.0199658
721		-0.0204429
720.5		-0.0213429
720		-0.0233195
719.5		-0.0243147
719		-0.02417
718.5		-0.0251873
718		-0.0261383
717.5		-0.0264268
717		-0.0270523
716.5		-0.025384
716		-0.0266417
715.5		-0.0248214
715		-0.0246026
714.5		-0.0224943
714		-0.0215985
713.5		-0.0207199
713		-0.0193338
712.5		-0.0178674
712		-0.0167759
711.5		-0.0154694
711		-0.0147258
710.5		-0.0135975
710		-0.0130757
709.5		-0.0115178
709		-0.0107674
708.5		-0.00971255
708		-0.00932195
707.5		-0.00905334
707		-0.0088635
706.5		-0.00837026
706		-0.00887837
705.5		-0.00886263
705		-0.00827423
704.5		-0.00807166
704		-0.00827994
703.5		-0.00856299
703		-0.00797323
702.5		-0.00827749
702		-0.00768852
701.5		-0.00886263
701		-0.00808121
700.5		-0.00887399
700		-0.00787324
699.5		-0.00838761
699		-0.00836532
698.5		-0.00798108
698		-0.00877972
697.5		-0.00788566
697		-0.00788721
696.5		-0.00878492
696		-0.00807961
695.5		-0.00866654
695		-0.00748031
694.5		-0.00809237
694		-0.00867422
693.5		-0.00857819
693		-0.00828402
692.5		-0.007881
692		-0.00799605
691.5		-0.00868707
691		-0.00818056
690.5		-0.00859174
690		-0.00818863
689.5		-0.00839009
689		-0.00760719
688.5		-0.00838843
688		-0.00830696
687.5		-0.00769458
687		-0.00848796
686.5		-0.007895
686		-0.00810197
685.5		-0.00750173
685		-0.00750173
684.5		-0.00829056
684		-0.00780093
683.5		-0.00829958
683		-0.00770218
682.5		-0.00790045
682		-0.00848294
681.5		-0.0078017
681		-0.00838264
680.5		-0.00730936
680		-0.00799842
679.5		-0.0079929
679		-0.00821376
678.5		-0.00800395
678		-0.00761095
677.5		-0.0076102
677		-0.00879273
676.5		-0.00821701
676		-0.00811158
675.5		-0.0074162
675		-0.00811479
674.5		-0.00780787
674		-0.00821213
673.5		-0.00801266
673		-0.00771284
672.5		-0.00810597
672		-0.00771208
671.5		-0.00840585
671		-0.00731876
670.5		-0.00761622
670		-0.00782023
669.5		-0.00790748
669		-0.00811319
668.5		-0.00722343
668		-0.0076087
667.5		-0.00820482
667		-0.0075188
666.5		-0.00800633
666		-0.00753221
665.5		-0.00731514
665		-0.00722558
664.5		-0.00772966
664		-0.00790436
663.5		-0.00732818
663		-0.00782101
662.5		-0.00761773
662		-0.00762225
661.5		-0.00722486
661		-0.00732311
660.5		-0.00791844
660		-0.00732746
659.5		-0.00802457
659		-0.00742648
658.5		-0.00762981
658		-0.00743531
657.5		-0.0070311
657		-0.00792629
656.5		-0.00703179
656		-0.00723274
655.5		-0.00754342
655		-0.00762905
654.5		-0.00673534
654		-0.00684184
653.5		-0.00783186
653		-0.00714711
652.5		-0.0075337
652		-0.00664353
651.5		-0.00665475
651		-0.00683236
650.5		-0.00684456
650		-0.00694513
649.5		-0.00595948
649		-0.00645546
648.5		-0.00684864
648		-0.00606241
647.5		-0.00675541
647		-0.00646959
646.5		-0.00636056
646		-0.00655673
645.5		-0.00635741
645		-0.00596956
644.5		-0.00576942
644		-0.00547918
643.5		-0.00587357
643		-0.00567842
642.5		-0.00578496
642		-0.00528362
641.5		-0.00558715
641		-0.00518496
640.5		-0.00508424
640		-0.0047
639.5		-0.0047976
639		-0.00509643
638.5		-0.00440352
638		-0.0048048
637.5		-0.0043138
637		-0.00401204
636.5		-0.0043138
636		-0.00351653
635.5		-0.00431814
635		-0.00352148
634.5		-0.00342156
634		-0.00342328
633.5		-0.00282315
633		-0.00373285
632.5		-0.00302816
632		-0.00353607
631.5		-0.00373285
631		-0.00312942
630.5		-0.0039382
630		-0.00423515
629.5		-0.00433555
629		-0.00493007
628.5		-0.00512821
628		-0.00572059
627.5		-0.00620434
627		-0.00760913
626.5		-0.00757878
626		-0.00935789
625.5		-0.00923719
625		-0.0104816
624.5		-0.0112704
624		-0.0111341
623.5		-0.0126919
623		-0.012376
622.5		-0.0133098
622		-0.0145055
621.5		-0.0140818
621		-0.0153156
620.5		-0.0151943
620		-0.0154594
619.5		-0.0167088
619		-0.01661
618.5		-0.0166828
618		-0.0163776
617.5		-0.0164761
617		-0.0163091
616.5		-0.0164285
616		-0.0165273
615.5		-0.0159363
615		-0.0164461
614.5		-0.0148601
614		-0.0166423
613.5		-0.0154609
613		-0.0157618
612.5		-0.0158653
612		-0.0152664
611.5		-0.0166472
611		-0.0153607
610.5		-0.0157756
610		-0.0162341
609.5		-0.0153458
609		-0.0159409
608.5		-0.0156478
608		-0.0160381
607.5		-0.0163313
607		-0.0164381
606.5		-0.0166084
606		-0.0159518
605.5		-0.0159332
605		-0.0161322
604.5		-0.0163249
604		-0.0167201
603.5		-0.0166165
603		-0.0165971
602.5		-0.0164141
602		-0.0165113
601.5		-0.0163982
601		-0.0164365
600.5		-0.0171661
600		-0.0167896
599.5		-0.0170874
599		-0.0164537
598.5		-0.0167815
598		-0.0170526
597.5		-0.0171861
597		-0.0176733
596.5		-0.0170576
596		-0.0174605
595.5		-0.0175235
595		-0.0169442
594.5		-0.0176374
594		-0.0174284
593.5		-0.0170642
593		-0.0181114
592.5		-0.0178139
592		-0.0179177
591.5		-0.0171213
591		-0.0178934
590.5		-0.0178122
590		-0.0177017
589.5		-0.0175116
589		-0.0176965
588.5		-0.0182715
588		-0.0179988
587.5		-0.0189757
587		-0.0180764
586.5		-0.0184434
586		-0.0186311
585.5		-0.0180834
585		-0.0189043
584.5		-0.0188278
584		-0.018447
583.5		-0.0188061
583		-0.0189537
582.5		-0.0190228
582		-0.0181467
581.5		-0.0192066
581		-0.018797
580.5		-0.0190191
580		-0.019483
579.5		-0.0188133
579		-0.0192883
578.5		-0.0203197
578		-0.0196854
577.5		-0.0195606
577		-0.0189916
576.5		-0.0196608
576		-0.0194661
575.5		-0.0194128
575		-0.0192734
574.5		-0.0191733
574		-0.0197419
573.5		-0.0196173
573		-0.0199634
572.5		-0.0197533
572		-0.0200192
571.5		-0.0201136
571		-0.0201155
570.5		-0.0204965
570		-0.0200289
569.5		-0.0199134
569		-0.0203787
568.5		-0.0198905
568		-0.0205355
567.5		-0.0202079
567		-0.0206691
566.5		-0.0203689
566		-0.0205552
565.5		-0.0210092
565		-0.0205749
564.5		-0.0206572
564		-0.0210294
563.5		-0.0203494
563		-0.0212684
562.5		-0.0205651
562		-0.0214909
561.5		-0.0211747
561		-0.0212194
560.5		-0.0212725
560		-0.0229433
559.5		-0.0228978
559		-0.0225441
558.5		-0.0226575
558		-0.0228582
557.5		-0.023102
557		-0.0235994
556.5		-0.0227295
556		-0.0230017
555.5		-0.023015
555		-0.0227926
554.5		-0.0234944
554		-0.0236635
553.5		-0.0232803
553		-0.0237662
552.5		-0.0233538
552		-0.0237457
551.5		-0.0233716
551		-0.0234629
550.5		-0.0240398
550		-0.0232025
549.5		-0.0245234
549		-0.023607
548.5		-0.0236386
548		-0.0241851
547.5		-0.0237686
547		-0.0245909
546.5		-0.0239006
546		-0.0238118
545.5		-0.0243155
545		-0.0238823
544.5		-0.0249594
544		-0.0240711
543.5		-0.0242505
543		-0.024663
542.5		-0.0242251
542		-0.0250287
541.5		-0.0246066
541		-0.0245112
540.5		-0.0248903
540		-0.0246549
539.5		-0.0255945
539		-0.0245065
538.5		-0.0249762
538		-0.0253672
537.5		-0.0247643
537		-0.0255774
536.5		-0.0246831
536		-0.0252573
535.5		-0.0254092
535		-0.0252117
534.5		-0.0258826
534		-0.0252429
533.5		-0.025485
533		-0.0257118
532.5		-0.0256215
532		-0.0257874
531.5		-0.0251309
531		-0.0257678
530.5		-0.0257997
530		-0.0257825
529.5		-0.0263308
529		-0.0253333
528.5		-0.0257703
528		-0.0257703
527.5		-0.0258924
527		-0.0258555
526.5		-0.0255971
526		-0.0258801
525.5		-0.0252924
525		-0.0258095
524.5		-0.0257703
524		-0.0259678
523.5		-0.0264762
523		-0.0259753
522.5		-0.0268214
522		-0.0258629
521.5		-0.0259876
521		-0.0258071
520.5		-0.0261432
520		-0.0270065
519.5		-0.025663
519		-0.0261656
518.5		-0.0265714
518		-0.0259654
517.5		-0.0268316
517		-0.0259728
516.5		-0.025953
516		-0.0263986
515.5		-0.0259901
515		-0.0266616
514.5		-0.0256508
514		-0.0262657
513.5		-0.0267074
513		-0.0264863
512.5		-0.0268956
512		-0.02616
511.5		-0.0264711
511		-0.0268283
510.5		-0.0266018
510		-0.0268699
509.5		-0.0268079
509		-0.0270347
508.5		-0.0276506
508		-0.0276906
507.5		-0.0280738
507		-0.0277778
506.5		-0.0280942
506		-0.0288234
505.5		-0.0294899
505		-0.0298154
504.5		-0.0296843
504		-0.0301972
503.5		-0.0305228
503		-0.0308909
502.5		-0.0316491
502		-0.0318919
501.5		-0.0323788
501		-0.0323395
500.5		-0.0332179
500		-0.0334794
499.5		-0.0334638
499		-0.0348101
498.5		-0.0350877
498		-0.0353094
497.5		-0.0357176
497		-0.0363333
496.5		-0.0360052
496		-0.0357969
495.5		-0.0367939
495		-0.0364358
494.5		-0.0367606
494		-0.0374873
493.5		-0.0373574
493		-0.0382916
492.5		-0.0378607
492		-0.038048
491.5		-0.0388955
491		-0.0378482
490.5		-0.0387156
490		-0.0380095
489.5		-0.0385849
489		-0.0392085
488.5		-0.0388172
488		-0.0391619
487.5		-0.0382569
487		-0.0390489
486.5		-0.0389717
486		-0.0390775
485.5		-0.0392515
485		-0.0389824
484.5		-0.0390418
484		-0.0396419
483.5		-0.0399271
483		-0.0402954
482.5		-0.0399416
482		-0.0409037
481.5		-0.0401347
481		-0.0402764
480.5		-0.0409628
480		-0.0407347
479.5		-0.0411781
479		-0.0419917
478.5		-0.0416364
478		-0.0422854
477.5		-0.0418701
477		-0.042191
476.5		-0.0424456
476		-0.0430185
475.5		-0.0432471
475		-0.0430437
474.5		-0.0433529
474		-0.0435174
473.5		-0.0446742
473		-0.0450831
472.5		-0.044293
472		-0.0450063
471.5		-0.0456948
471		-0.045349
470.5		-0.0460591
470		-0.0458838
469.5		-0.0463706
469		-0.0470892
468.5		-0.0473483
468		-0.0477798
467.5		-0.0481757
467		-0.0485583
466.5		-0.04883
466		-0.0499426
465.5		-0.0495198
465		-0.0502243
464.5		-0.0512708
464		-0.0507895
463.5		-0.0520221
463		-0.0519322
462.5		-0.0518959
462		-0.0529345
461.5		-0.0526362
461		-0.0541082
460.5		-0.0539625
460		-0.0547303
459.5		-0.0548373
459		-0.0555411
458.5		-0.0556901
458		-0.055892
457.5		-0.0556131
457		-0.0566477
456.5		-0.0564439
456		-0.0570122
455.5		-0.0563526
455		-0.0571404
454.5		-0.0570638
454		-0.0570885
453.5		-0.0568044
453		-0.0560554
452.5		-0.0572718
452		-0.0566267
451.5		-0.056048
451		-0.0553184
450.5		-0.0549594
450		-0.0547658
449.5		-0.0541037
449		-0.054047
448.5		-0.053971
448		-0.052936
447.5		-0.0524236
447		-0.0516862
446.5		-0.0524927
446		-0.0516618
445.5		-0.050961
445		-0.0509835
444.5		-0.0502433
444		-0.0508789
443.5		-0.0494918
443		-0.050062
442.5		-0.0498716
442		-0.0494057
441.5		-0.0497918
441		-0.0485686
440.5		-0.0491789
440		-0.0490623
439.5		-0.0482924
439		-0.0491381
438.5		-0.0477882
438		-0.0486635
437.5		-0.0487154
437		-0.0484962
436.5		-0.0482795
436		-0.0485636
435.5		-0.0485005
435		-0.0482409
434.5		-0.0482851
434		-0.047835
433.5		-0.0478431
433		-0.0487544
432.5		-0.048255
432		-0.0485834
431.5		-0.0481778
431		-0.048304
430.5		-0.0489305
430		-0.0483083
429.5		-0.0489386
429		-0.0485247
428.5		-0.0485144
428		-0.0491381
427.5		-0.0488952
427		-0.0489796
426.5		-0.04907
426		-0.0487157
425.5		-0.0488928
425		-0.0490265
424.5		-0.0496592
424		-0.0492397
423.5		-0.0497922
423		-0.0498054
422.5		-0.050438
422		-0.0502557
421.5		-0.0502166
421		-0.0507847
420.5		-0.0507713
420		-0.050662
419.5		-0.0507534
419		-0.0507833
418.5		-0.0515055
418		-0.0516969
417.5		-0.0514286
417		-0.0514281
416.5		-0.0513608
416		-0.0522617
415.5		-0.0509426
415		-0.0522395
414.5		-0.0516592
414		-0.0518843
413.5		-0.0523689
413		-0.0524888
412.5		-0.0535542
412		-0.052259
411.5		-0.0537465
411		-0.0531654
410.5		-0.0527831
410		-0.0537747
409.5		-0.0528289
409		-0.0535808
408.5		-0.0531952
408		-0.0531228
407.5		-0.0540328
407		-0.0533136
406.5		-0.0544567
406		-0.054631
405.5		-0.054108
405		-0.0549891
404.5		-0.0545075
404		-0.0549565
403.5		-0.0545613
403		-0.0554591
402.5		-0.0548659
402		-0.0548706
401.5		-0.0552371
401		-0.0558398
400.5		-0.0551658
400		-0.0556714
399.5		-0.0546481
399		-0.0556278
398.5		-0.0560166
398		-0.0560748
397.5		-0.0564307
397		-0.0567001
396.5		-0.0563636
396		-0.0568683
395.5		-0.0563344
395		-0.0567407
394.5		-0.0572245
394		-0.0567144
393.5		-0.0567965
393		-0.0575515
392.5		-0.0575385
392		-0.0571749
391.5		-0.058626
391		-0.0578463
390.5		-0.0591924
390		-0.0585106
389.5		-0.0587681
389		-0.0588235
388.5		-0.0587883
388		-0.0603522
387.5		-0.0595411
387		-0.0605647
386.5		-0.0612802
386		-0.0607504
385.5		-0.06132
385		-0.0612799
384.5		-0.0613108
384		-0.0616258
383.5		-0.0616856
383		-0.0627746
382.5		-0.0638835
382		-0.0635457
381.5		-0.0624421
381		-0.0637993
380.5		-0.0635334
380		-0.0640593
379.5		-0.0632054
379		-0.0647518
378.5		-0.0646487
378		-0.0644351
377.5		-0.0647645
377		-0.0651447
376.5		-0.0655382
376		-0.0657148
375.5		-0.0655313
375		-0.0653388
374.5		-0.0655025
374		-0.0654276
373.5		-0.0676365
373		-0.065945
372.5		-0.0660063
372		-0.0668057
371.5		-0.0668436
371		-0.0670489
370.5		-0.0671314
370		-0.0673532
369.5		-0.0666999
369		-0.0665839
368.5		-0.0668653
368		-0.067628
367.5		-0.0675676
367		-0.0681968
366.5		-0.0673721
366		-0.0679211
365.5		-0.0673323
365		-0.0690308
364.5		-0.0689087
364		-0.0687979
363.5		-0.0696182
363		-0.0689428
362.5		-0.0694502
362		-0.0695595
361.5		-0.0704698
361		-0.0690757
360.5		-0.0704329
360		-0.0702243
359.5		-0.0711712
359		-0.0714988
358.5		-0.0688479
358		-0.0706682
357.5		-0.0706486
357		-0.0715917
356.5		-0.0712653
356		-0.0717368
355.5		-0.0717248
355		-0.0727258
354.5		-0.0723546
354		-0.0741161
353.5		-0.0730123
353		-0.0739631
352.5		-0.07217
352		-0.0728167
351.5		-0.0732755
351		-0.0746051
350.5		-0.0745798
350		-0.0746341
349.5		-0.0745968
349		-0.0733161
348.5		-0.0757126
348		-0.0747177
347.5		-0.074813
347		-0.0764829
346.5		-0.0739552
346		-0.0742903
345.5		-0.0745604
345		-0.0770462
344.5		-0.077182
344		-0.076794
343.5		-0.0781624
343		-0.0770337
342.5		-0.0766781
342		-0.0790145
341.5		-0.0780663
341		-0.0782788
340.5		-0.0788076
340		-0.0798323
339.5		-0.0834377
339		-0.0814937
338.5		-0.0841276
338		-0.0819737
337.5		-0.0829739
337		-0.0815013
336.5		-0.0826246
336		-0.0846353
335.5		-0.0840166
335		-0.0841442
334.5		-0.0840081
334		-0.0834498
333.5		-0.085989
333		-0.0861185
332.5		-0.0843561
332		-0.085732
331.5		-0.0857961
331		-0.0871488
330.5		-0.0860687
330		-0.0877845
329.5		-0.0871972
329		-0.085149
328.5		-0.0882353
328		-0.0877327
327.5		-0.0883685
327		-0.0897191
326.5		-0.0885389
326		-0.0908952
325.5		-0.0894427
325		-0.0898894
324.5		-0.0916475
324		-0.0914709
323.5		-0.0912
323		-0.0920297
322.5		-0.0942316
322		-0.0935811
321.5		-0.0936083
321		-0.0955018
320.5		-0.0938258
320		-0.0934671
319.5		-0.0955001
319		-0.0955866
318.5		-0.0956949
318		-0.0962946
317.5		-0.0997512
317		-0.0962847
316.5		-0.0983901
316		-0.0980202
315.5		-0.100375
315		-0.0984363
314.5		-0.100886
314		-0.100178
313.5		-0.102465
313		-0.105432
312.5		-0.102356
312		-0.105143
311.5		-0.107037
311		-0.105811
310.5		-0.107243
310		-0.105973
309.5		-0.106859
309		-0.109253
308.5		-0.113855
308		-0.110842
307.5		-0.110868
307		-0.116133
306.5		-0.118404
306		-0.117669
305.5		-0.119476
305		-0.116502
304.5		-0.119795
304		-0.120573
303.5		-0.123405
303		-0.12123
302.5		-0.131739
302		-0.127357
301.5		-0.127706
301		-0.125688
300.5		-0.126457
300		-0.13646
299.5		-0.136274
299		-0.129542
298.5		-0.131438
298		-0.14475
297.5		-0.138529
297		-0.139095
296.5		-0.145194
296		-0.156895
295.5		-0.134764
295		-0.152361
294.5		-0.160184
294		-0.143774
293.5		-0.145744
293		-0.1496
292.5		-0.202903
292		-0.131739
291.5		-0.178655
291		-0.171443
290.5		-0.162731
290		-0.0820721
289.5		-0.0128996
289		-0.362633
288.5		0.0487393
288		0.118329
287.5		0.30339
287		4.88418
286.5		-0.0522876
286		0.236132
285.5		-0.43385
285		4.82992
284.5		-0.0731707
284		4.88043
283.5		-0.0596532
283		0.126002
282.5		4.80604
282		4.82492
281.5		0.0753938
281		-0.355679
280.5		-0.274367
280		4.75705
279.5		4.73293
279		0.108957
278.5		4.75285
278		-0.451733
277.5		0.216329
277		0.0158018
276.5		-0.0223569
276		-0.110116
275.5		-0.263267
275		0.0242525
274.5		-0.0474258
274		-0.124809
273.5		-0.253992
273		1.25978
272.5		0.060622
272		-0.155481
271.5		-0.282442
271		-0.31647
270.5		4.54545
270		-0.0570022
269.5		-0.346843
269		4.5205
268.5		0.098201
268		-0.263996
267.5		-0.427599
267		0.0457529
266.5		4.47599
266		0.101344
265.5		0.424851
265		-0.0805272
264.5		-0.373683
264		0.29312
263.5		-0.100354
263		-0.186945
262.5		-0.0548712
262		-0.216898
261.5		-0.593056
261		0.0127282
260.5		-0.735644
260		4.3341
259.5		0.124931
259		4.2592
258.5		-0.533317
258		4.26777
257.5		-0.0938352
257		-0.314183
256.5		0.463065
256		0.534902
255.5		4.21408
255		-0.164526
254.5		-0.174306
254		-0.117252
253.5		-0.624719
253		-0.388708
252.5		0.530242
252		4.101
251.5		0.108033
251		4.0764
250.5		0.329968
250		0.275692
249.5		-0.777701
249		4.01929
248.5		4.04929
248		-0.0319039
247.5		0.072262
247		-0.132217
246.5		-0.311218
246		0.416153
245.5		-0.182821
245		-0.334569
244.5		-0.501459
244		-0.146994
243.5		-0.225442
243		0.865361
242.5		-0.117679
242		-0.174989
241.5		-0.15191
241		-0.229667
240.5		3.75033
240		-0.059074
239.5		-0.401977
239		-0.126913
238.5		3.69998
238		0.455931
237.5		-0.124779
237		-0.0620252
236.5		-0.105196
236		3.61963
235.5		0.261451
235		-0.0552153
234.5		0.241493
234		-0.0267668
233.5		3.52823
233		-0.284819
232.5		0.065705
232		0.00698853
231.5		-0.325678
231		-0.137042
230.5		0.506249
230		-0.146071
229.5		-0.160951
229		-0.345562
228.5		3.31879
228		3.36022
227.5		3.30407
227		3.28238
226.5		-0.0533477
226		-0.0358438
225.5		3.27057
225		-0.226908
224.5		0.158825
224		-0.0746437
223.5		0.0561258
223		0.0726625
222.5		0.180733
222		-0.093402
221.5		0.0636615
221		3.05984
220.5		0.149118
220		3.0533
219.5		2.98329
219		0.0499697
218.5		3.01815
218		-0.113063
217.5		-0.216351
217		2.89963
216.5		0.060555
216		2.83711
215.5		0.000911577
215		2.81997
214.5		-0.21711
214		0.0997158
213.5		0.190226
213		2.6976
212.5		-0.25352
212		-0.0995477
211.5		-0.139201
211		0.461743
210.5		-0.114647
210		-0.065193
209.5		-0.238382
209		0.193933
208.5		-0.318175
208		2.52571
207.5		2.53973
207		0.19697
206.5		2.53559
206		0.117082
205.5		-0.0413405
205		0.0779375
204.5		2.36167
204		0.0649971
203.5		0.135056
203		-0.109544
202.5		2.30734
202		2.16517
201.5		0.028201
201		-0.011677
200.5		-0.190056
200		-0.173127
