lambda		value

Calibration:
lambda:	800
Abs:	-0.0006

Data:
#
727.5		0.983752
727		0.986652
726.5		0.985976
726		0.982352
725.5		0.984093
725		0.981528
724.5		0.979452
724		0.977769
723.5		0.977212
723		0.977266
722.5		0.975302
722		0.971796
721.5		0.970717
721		0.966875
720.5		0.965719
720		0.967428
719.5		0.963106
719		0.964638
718.5		0.961517
718		0.962994
717.5		0.963546
717		0.963119
716.5		0.962064
716		0.964728
715.5		0.965024
715		0.970855
714.5		0.971621
714		0.973073
713.5		0.975556
713		0.976455
712.5		0.978482
712		0.98091
711.5		0.982307
711		0.98353
710.5		0.984848
710		0.988876
709.5		0.987604
709		0.989624
708.5		0.990778
708		0.99058
707.5		0.993112
707		0.993697
706.5		0.993107
706		0.995364
705.5		0.993599
705		0.993302
704.5		0.992421
704		0.993987
703.5		0.992815
703		0.992322
702.5		0.993693
702		0.993396
701.5		0.993599
701		0.993594
700.5		0.994873
700		0.992028
699.5		0.995165
699		0.99252
698.5		0.9933
698		0.995265
697.5		0.993593
697		0.993789
696.5		0.995854
696		0.993398
695.5		0.9935
695		0.991732
694.5		0.994967
694		0.994381
693.5		0.994577
693		0.994477
692.5		0.993006
692		0.995163
691.5		0.995854
691		0.993791
690.5		0.996149
690		0.994771
689.5		0.995459
689		0.995554
688.5		0.995263
688		0.997231
687.5		0.99418
687		0.99546
686.5		0.99477
686		0.996147
685.5		0.994571
685		0.994571
684.5		0.995263
684		0.99526
683.5		0.996344
683		0.995161
682.5		0.995457
682		0.994871
681.5		0.995358
681		0.994576
680.5		0.995061
680		0.995458
679.5		0.99477
679		0.997823
678.5		0.996146
678		0.996046
677.5		0.995948
677		0.99674
676.5		0.998218
676		0.997329
675.5		0.996242
675		0.997724
674.5		0.996145
674		0.997625
673.5		0.99723
673		0.996539
672.5		0.996639
672		0.996441
671.5		0.99733
671		0.996341
670.5		0.996736
670		0.997723
669.5		0.996343
669		0.997526
668.5		0.996735
668		0.995751
667.5		0.996738
667		0.996834
666.5		0.996442
666		0.998612
665.5		0.995848
665		0.997031
664.5		0.998712
664		0.995949
663.5		0.997623
663		0.997822
662.5		0.996933
662		0.997525
661.5		0.996932
661		0.996932
660.5		0.997723
660		0.997525
659.5		0.998712
659		0.997624
658.5		0.998514
658		0.99881
657.5		0.997326
657		0.998712
656.5		0.997425
656		0.998018
655.5		1.0001
655		0.998415
654.5		0.997227
654		0.998413
653.5		0.999207
653		0.999801
652.5		0.99881
652		0.998215
651.5		0.999901
651		0.997029
650.5		0.99881
650		0.999107
649.5		0.999205
649		0.999603
648.5		0.999404
648		0.999901
647.5		1.0002
647		1.00179
646.5		1.0002
646		1
645.5		0.999702
645		1.0009
644.5		1.0005
644		1.00169
643.5		1.00139
643		1.00189
642.5		1.00319
642		1.00219
641.5		1.00329
641		1.00229
640.5		1.00199
640		1.0047
639.5		1.0043
639		1.0044
638.5		1.0052
638		1.00581
637.5		1.00752
637		1.00702
636.5		1.00752
636		1.00824
635.5		1.00854
635		1.00966
634.5		1.00976
634		1.01027
633.5		1.01109
633		1.01261
632.5		1.01242
632		1.01384
631.5		1.01261
631		1.01262
630.5		1.01373
630		1.0126
629.5		1.0126
629		1.01107
628.5		1.01066
628		1.00933
627.5		1.0069
627		1.00881
626.5		1.00479
626		1.00488
625.5		1.00248
625		0.999308
624.5		0.999901
624		0.996453
623.5		0.996556
623		0.994598
622.5		0.991975
622		0.994609
621.5		0.991981
621		0.99083
620.5		0.989189
620		0.987749
619.5		0.988148
619		0.987955
618.5		0.986615
618		0.985464
617.5		0.985656
617		0.987089
616.5		0.988529
616		0.988723
615.5		0.987659
615		0.989587
614.5		0.986111
614		0.989878
613.5		0.987845
613		0.988714
612.5		0.989196
612		0.987651
611.5		0.990167
611		0.987556
610.5		0.98958
610		0.988335
609.5		0.986597
609		0.987947
608.5		0.98756
608		0.988044
607.5		0.988432
607		0.989106
606.5		0.987859
606		0.98862
605.5		0.987467
605		0.987949
604.5		0.988048
604		0.988821
603.5		0.988339
603		0.987188
602.5		0.987665
602		0.987762
601.5		0.986707
601		0.98901
600.5		0.987004
600		0.987286
599.5		0.987961
599		0.984321
598.5		0.986808
598		0.985951
597.5		0.988154
597		0.988736
596.5		0.986238
596		0.987487
595.5		0.985671
595		0.985186
594.5		0.986724
594		0.98567
593.5		0.98662
593		0.986634
592.5		0.985962
592		0.986441
591.5		0.984426
591		0.985105
590.5		0.985866
590		0.985007
589.5		0.985004
589		0.984721
588.5		0.985015
588		0.985678
587.5		0.987124
587		0.984727
586.5		0.984067
586		0.983975
585.5		0.985108
585		0.98341
584.5		0.984358
584		0.984257
583.5		0.983219
583		0.985978
582.5		0.984647
582		0.983398
581.5		0.984364
581		0.982745
580.5		0.984456
580		0.983989
579.5		0.983599
579		0.983701
578.5		0.98334
578		0.984657
577.5		0.983137
577		0.983033
576.5		0.983423
576		0.983136
575.5		0.985223
575		0.982943
574.5		0.982657
574		0.982762
573.5		0.981248
573		0.984377
572.5		0.98333
572		0.982483
571.5		0.982485
571		0.982579
570.5		0.982775
570		0.982956
569.5		0.981914
569		0.98164
568.5		0.980782
568		0.980136
567.5		0.982487
567		0.982023
566.5		0.981168
566		0.981078
565.5		0.980334
565		0.982021
564.5		0.981457
564		0.981275
563.5		0.980227
563		0.979306
562.5		0.981549
562		0.980908
561.5		0.979304
561		0.981373
560.5		0.979494
560		0.982913
559.5		0.984991
559		0.981869
558.5		0.982719
558		0.983289
557.5		0.981691
557		0.982924
556.5		0.981778
556		0.981407
555.5		0.981972
555		0.980464
554.5		0.982451
554		0.981701
553.5		0.981318
553		0.98208
552.5		0.980475
552		0.981233
551.5		0.981226
551		0.981134
550.5		0.981803
550		0.978039
549.5		0.98247
549		0.979356
548.5		0.980668
548		0.980117
547.5		0.978331
547		0.981437
546.5		0.979924
546		0.980109
545.5		0.98162
545		0.979175
544.5		0.981257
544		0.979272
543.5		0.978996
543		0.980595
542.5		0.977969
542		0.980321
541.5		0.97835
541		0.978255
540.5		0.978543
540		0.976583
539.5		0.980613
539		0.978068
538.5		0.978265
538		0.97902
537.5		0.977236
537		0.979958
536.5		0.977699
536		0.978364
535.5		0.977065
535		0.976596
534.5		0.977448
534		0.977805
533.5		0.976417
533		0.978002
532.5		0.978093
532		0.977353
531.5		0.977059
531		0.976609
530.5		0.977818
530		0.977167
529.5		0.976901
529		0.977714
528.5		0.976702
528		0.976702
527.5		0.97782
527		0.976426
526.5		0.977162
526		0.977355
525.5		0.976134
525		0.97819
524.5		0.976702
524		0.977171
523.5		0.978857
523		0.97745
522.5		0.977934
522		0.976704
521.5		0.977915
521		0.978097
520.5		0.976804
520		0.977938
519.5		0.976143
519		0.97764
518.5		0.978952
518		0.977078
517.5		0.978306
517		0.977357
516.5		0.976614
516		0.979415
515.5		0.978008
515		0.978861
514.5		0.979212
514		0.977922
513.5		0.980542
513		0.97923
512.5		0.980639
512		0.980905
511.5		0.978671
511		0.981573
510.5		0.980072
510		0.979705
509.5		0.980824
509		0.978962
508.5		0.981121
508		0.979256
507.5		0.97973
507		0.979072
506.5		0.977221
506		0.97696
505.5		0.977717
505		0.976337
504.5		0.975043
504		0.973861
503.5		0.972586
503		0.972688
502.5		0.970793
502		0.96989
501.5		0.968183
501		0.967006
500.5		0.968934
500		0.966054
499.5		0.965604
499		0.965562
498.5		0.963334
498		0.964505
497.5		0.963447
497		0.963203
496.5		0.961588
496		0.960781
495.5		0.961265
495		0.95886
494.5		0.95808
494		0.958552
493.5		0.95749
493		0.958763
492.5		0.956809
492		0.957081
491.5		0.956243
491		0.954271
490.5		0.956147
490		0.956115
489.5		0.955091
489		0.955295
488.5		0.954317
488		0.954159
487.5		0.955688
487		0.953544
486.5		0.953801
486		0.954242
485.5		0.952077
485		0.954063
484.5		0.953369
484		0.953051
483.5		0.951504
483		0.951956
482.5		0.951851
482		0.951899
481.5		0.950218
481		0.94945
480.5		0.949228
480		0.949991
479.5		0.950186
479		0.948939
478.5		0.948748
478		0.947754
477.5		0.946193
477		0.947578
476.5		0.945543
476		0.946769
475.5		0.944229
475		0.943539
474.5		0.94466
474		0.942636
473.5		0.943551
473		0.943152
472.5		0.940913
472		0.941546
471.5		0.941672
471		0.938047
470.5		0.938677
470		0.936832
469.5		0.938113
469		0.937244
468.5		0.935684
468		0.935879
467.5		0.933758
467		0.933044
466.5		0.931832
466		0.932322
465.5		0.930655
465		0.929809
464.5		0.930701
464		0.927982
463.5		0.929292
463		0.926211
462.5		0.925564
462		0.925002
461.5		0.925541
461		0.925416
460.5		0.922923
460		0.923465
459.5		0.922516
459		0.922017
458.5		0.920443
458		0.921094
457.5		0.919171
457		0.918865
456.5		0.920823
456		0.919527
455.5		0.920657
455		0.921594
454.5		0.921667
454		0.922066
453.5		0.921408
453		0.921107
452.5		0.925026
452		0.925135
451.5		0.925009
451		0.926474
450.5		0.927331
450		0.926834
449.5		0.928153
449		0.927181
448.5		0.931549
448		0.92936
447.5		0.930541
447		0.9322
446.5		0.931768
446		0.933263
445.5		0.93264
445		0.933051
444.5		0.934808
444		0.934193
443.5		0.933274
443		0.936116
442.5		0.93569
442		0.936402
441.5		0.935767
441		0.934858
440.5		0.936884
440		0.937872
439.5		0.937656
439		0.937711
438.5		0.936045
438		0.936684
437.5		0.937683
437		0.938334
436.5		0.937406
436		0.938006
435.5		0.938418
435		0.936656
434.5		0.939154
434		0.936961
433.5		0.93547
433		0.938434
432.5		0.938568
432		0.936762
431.5		0.937067
431		0.936246
430.5		0.940196
430		0.936329
429.5		0.937117
429		0.937256
428.5		0.935432
428		0.937711
427.5		0.936285
427		0.936291
426.5		0.93481
426		0.934455
425.5		0.934632
425		0.933982
424.5		0.93485
424		0.933257
423.5		0.9342
423		0.934448
422.5		0.935315
422		0.931934
421.5		0.934312
421		0.932463
420.5		0.932217
420		0.933274
419.5		0.931888
419		0.93091
418.5		0.931942
418		0.930895
417.5		0.930549
417		0.927545
416.5		0.929324
416		0.93061
415.5		0.927751
415		0.92874
414.5		0.927239
414		0.928309
413.5		0.928102
413		0.927303
412.5		0.930055
412		0.926156
411.5		0.929097
411		0.927597
410.5		0.925231
410		0.929585
409.5		0.924592
409		0.924813
408.5		0.92382
408		0.925419
407.5		0.926938
407		0.92303
406.5		0.925765
406		0.925939
405.5		0.922616
405		0.926449
404.5		0.923846
404		0.924522
403.5		0.923371
403		0.923364
402.5		0.922997
402		0.923077
401.5		0.923745
401		0.922917
400.5		0.921192
400		0.924179
399.5		0.923458
399		0.922104
398.5		0.92047
398		0.921426
397.5		0.921932
397		0.922351
396.5		0.922165
396		0.922444
395.5		0.921686
395		0.920373
394.5		0.92295
394		0.918635
393.5		0.922597
393		0.919101
392.5		0.917606
392		0.919541
391.5		0.919508
391		0.918654
390.5		0.918299
390		0.916438
389.5		0.915446
389		0.916309
388.5		0.914513
388		0.915199
387.5		0.912565
387		0.913589
386.5		0.913577
386		0.911597
385.5		0.911805
385		0.910032
384.5		0.906977
384		0.909299
383.5		0.907852
383		0.907655
382.5		0.905564
382		0.908569
381.5		0.905115
381		0.905479
380.5		0.902812
380		0.906945
379.5		0.899256
379		0.904594
378.5		0.903153
378		0.901255
377.5		0.901515
377		0.901405
376.5		0.899358
376		0.900718
375.5		0.900326
375		0.898742
374.5		0.900994
374		0.8989
373.5		0.903687
373		0.898585
372.5		0.898369
372		0.900834
371.5		0.896169
371		0.89789
370.5		0.896938
370		0.897849
369.5		0.89837
369		0.894741
368.5		0.894406
368		0.896403
367.5		0.891562
367		0.893824
366.5		0.894023
366		0.893208
365.5		0.892483
365		0.891805
364.5		0.893175
364		0.892725
363.5		0.892528
363		0.89165
362.5		0.891345
362		0.889837
361.5		0.888934
361		0.888479
360.5		0.890374
360		0.888689
359.5		0.890172
359		0.8905
358.5		0.880734
358		0.889535
357.5		0.885512
357		0.886986
356.5		0.887592
356		0.886003
355.5		0.884931
355		0.887124
354.5		0.882596
354		0.885015
353.5		0.885162
353		0.884073
352.5		0.883068
352		0.879203
351.5		0.883845
351		0.88465
350.5		0.882595
350		0.883238
349.5		0.881048
349		0.878988
348.5		0.878603
348		0.875551
347.5		0.879253
347		0.882415
346.5		0.876073
346		0.87397
345.5		0.870295
345		0.87711
344.5		0.878657
344		0.875899
343.5		0.875738
343		0.876139
342.5		0.87292
342		0.876336
341.5		0.877107
341		0.872182
340.5		0.87164
340		0.871034
339.5		0.866155
339		0.864334
338.5		0.871839
338		0.870182
337.5		0.867226
337		0.866677
336.5		0.862838
336		0.86975
335.5		0.86484
335		0.862536
334.5		0.862582
334		0.859727
333.5		0.861363
333		0.863361
332.5		0.861115
332		0.859486
331.5		0.859431
331		0.863185
330.5		0.856603
330		0.861898
329.5		0.856132
329		0.855031
328.5		0.854167
328		0.853958
327.5		0.856123
327		0.85524
326.5		0.853123
326		0.85472
325.5		0.85391
325		0.852957
324.5		0.857931
324		0.854364
323.5		0.853105
323		0.857668
322.5		0.857241
322		0.855022
321.5		0.849124
321		0.854054
320.5		0.852321
320		0.847842
319.5		0.84925
319		0.850019
318.5		0.850982
318		0.850955
317.5		0.853728
317		0.843836
316.5		0.847173
316		0.845125
315.5		0.849438
315		0.843038
314.5		0.845432
314		0.842789
313.5		0.844966
313		0.852649
312.5		0.845685
312		0.842987
311.5		0.849317
311		0.8442
310.5		0.846341
310		0.847043
309.5		0.837265
309		0.845956
308.5		0.848879
308		0.845865
307.5		0.841221
307		0.853488
306.5		0.853374
306		0.848075
305.5		0.847543
305		0.848299
304.5		0.850256
304		0.850873
303.5		0.856651
303		0.853294
302.5		0.865253
302		0.852625
301.5		0.856622
301		0.849696
300.5		0.854895
300		0.86815
299.5		0.863071
299		0.857715
298.5		0.854818
298		0.8649
297.5		0.861543
297		0.860544
296.5		0.865759
296		0.878917
295.5		0.85736
295		0.875479
294.5		0.877853
294		0.856939
293.5		0.862281
293		0.864703
292.5		0.917852
292		0.845769
291.5		0.885918
291		0.882529
290.5		0.873969
290		0.792653
289.5		0.721667
289		1.06582
288.5		0.655585
288		0.583919
287.5		0.398414
287		-4.18644
286.5		0.747601
286		0.462484
285.5		1.12834
285		-4.13993
284.5		0.768049
284		-4.18323
283.5		0.747695
283		0.564797
282.5		-4.11946
282		-4.13565
281.5		0.612506
281		1.03902
280.5		0.95501
280		-4.07747
279.5		-4.0568
279		0.566536
278.5		-4.07387
278		1.12586
277.5		0.456754
277		0.653766
276.5		0.695758
276		0.778297
275.5		0.932477
275		0.640199
274.5		0.712585
274		0.787983
273.5		0.916639
273		-0.600936
272.5		0.598313
272		0.81152
271.5		0.93685
271		0.972638
270.5		-3.8961
270		0.704755
269.5		0.998436
269		-3.87472
268.5		0.546586
268		0.908991
267.5		1.07002
267		0.591474
266.5		-3.83656
266		0.53886
265.5		0.210393
265		0.711124
264.5		1.0048
264		0.339832
263.5		0.732305
263		0.81218
262.5		0.676994
262		0.840884
261.5		1.21864
261		0.608158
260.5		1.35576
260		-3.71494
259.5		0.489584
259		-3.65075
258.5		1.14296
258		-3.65809
257.5		0.700006
257		0.923419
256.5		0.143915
256		0.0668552
255.5		-3.61206
255		0.761933
254.5		0.772678
254		0.712136
253.5		1.21636
253		0.980529
252.5		0.0581313
252		-3.51514
251.5		0.482634
251		-3.49406
250.5		0.250348
250		0.305568
249.5		1.3557
249		-3.44511
248.5		-3.47082
248		0.606749
247.5		0.491404
247		0.701629
246.5		0.881213
246		0.14981
245.5		0.742763
245		0.896019
244.5		1.0625
244		0.701686
243.5		0.777318
243		-0.316935
242.5		0.663501
242		0.716584
241.5		0.694444
241		0.770441
240.5		-3.21457
240		0.591272
239.5		0.930686
239		0.652869
238.5		-3.17141
238		0.06436
237.5		0.645775
237		0.582371
236.5		0.617098
236		-3.10254
235.5		0.245237
235		0.561314
234.5		0.266379
234		0.53085
233.5		-3.02419
233		0.78206
232.5		0.431684
232		0.485162
231.5		0.821685
231		0.623353
230.5		-0.0180629
230		0.626724
229.5		0.634615
229		0.825109
228.5		-2.84468
228		-2.88018
227.5		-2.83206
227		-2.81347
226.5		0.522545
226		0.500744
225.5		-2.80335
225		0.68829
224.5		0.300207
224		0.52703
223.5		0.384422
223		0.372573
222.5		0.264642
222		0.530064
221.5		0.375686
221		-2.62272
220.5		0.288691
220		-2.61712
219.5		-2.55711
219		0.382294
218.5		-2.58699
218		0.554545
217.5		0.630498
217		-2.4854
216.5		0.360551
216		-2.43181
215.5		0.413442
215		-2.41711
214.5		0.607384
214		0.295042
213.5		0.202316
213		-2.31223
212.5		0.649027
212		0.489472
211.5		0.531097
211		-0.0757026
210.5		0.501315
210		0.439221
209.5		0.622127
209		0.186701
208.5		0.70161
208		-2.16489
207.5		-2.17691
207		0.142692
206.5		-2.17336
206		0.237176
205.5		0.390795
205		0.281387
204.5		-2.02429
204		0.326316
203.5		0.225864
203		0.438211
202.5		-1.97772
202		-1.85586
201.5		0.300865
201		0.331595
200.5		0.519328
200		0.565084
