lambda		value

Calibration:
lambda:	800
Abs:	-0.0001

Data:
#
731		0.947771
730.5		0.949081
730		0.946863
729.5		0.946584
729		0.946596
728.5		0.942932
728		0.945275
727.5		0.944709
727		0.946096
726.5		0.946507
726		0.94286
725.5		0.944784
725		0.942912
724.5		0.942187
724		0.942615
723.5		0.939971
723		0.942514
722.5		0.940523
722		0.940515
721.5		0.939979
721		0.937127
720.5		0.936697
720		0.940304
719.5		0.937165
719		0.939311
718.5		0.936112
718		0.936826
717.5		0.938777
717		0.936224
716.5		0.938994
716		0.939277
715.5		0.93914
715		0.941967
714.5		0.941601
714		0.941932
713.5		0.944402
713		0.942833
712.5		0.944354
712		0.945114
711.5		0.945734
711		0.94417
710.5		0.945389
710		0.949624
709.5		0.945898
709		0.946234
708.5		0.948174
708		0.946495
707.5		0.948508
707		0.948468
706.5		0.948571
706		0.949763
705.5		0.950246
705		0.947866
704.5		0.947508
704		0.950493
703.5		0.947415
703		0.94938
702.5		0.948832
702		0.948915
701.5		0.949064
701		0.949911
700.5		0.950873
700		0.948405
699.5		0.950143
699		0.948011
698.5		0.949034
698		0.949961
697.5		0.946548
697		0.949398
696.5		0.950425
696		0.950808
695.5		0.949847
695		0.94771
694.5		0.949941
694		0.949112
693.5		0.950281
693		0.949285
692.5		0.947664
692		0.950222
691.5		0.949531
691		0.950597
690.5		0.950203
690		0.950054
689.5		0.950326
689		0.950084
688.5		0.951422
688		0.950134
687.5		0.948677
687		0.949146
686.5		0.949842
686		0.951463
685.5		0.949141
685		0.949536
684.5		0.949541
684		0.951195
683.5		0.950771
683		0.950207
682.5		0.950697
682		0.948584
681.5		0.950795
681		0.947805
680.5		0.949501
680		0.950899
679.5		0.948366
679		0.951287
678.5		0.949382
678		0.948774
677.5		0.950756
677		0.949392
676.5		0.951466
676		0.951603
675.5		0.950831
675		0.951386
674.5		0.951449
674		0.95199
673.5		0.951504
673		0.951425
672.5		0.950846
672		0.951133
671.5		0.951123
671		0.95191
670.5		0.952004
670		0.95157
669.5		0.950455
669		0.950109
668.5		0.952084
668		0.950272
667.5		0.951637
667		0.950213
666.5		0.950059
666		0.953099
665.5		0.949857
665		0.952367
664.5		0.950724
664		0.948992
663.5		0.952442
663		0.951169
662.5		0.951302
662		0.951471
661.5		0.951876
661		0.951485
660.5		0.95207
660		0.950168
659.5		0.951036
659		0.951853
658.5		0.951125
658		0.953283
657.5		0.951055
657		0.952518
656.5		0.951249
656		0.951626
655.5		0.953823
655		0.95113
654.5		0.951838
654		0.951984
653.5		0.952291
653		0.952528
652.5		0.950907
652		0.952381
651.5		0.952996
651		0.950862
650.5		0.950973
650		0.952253
649.5		0.95399
649		0.953001
648.5		0.951936
648		0.952471
647.5		0.952689
647		0.954591
646.5		0.952371
646		0.95239
645.5		0.950507
645		0.953812
644.5		0.953125
644		0.954949
643.5		0.953088
643		0.953354
642.5		0.955094
642		0.954219
641.5		0.954781
641		0.953811
640.5		0.954119
640		0.955978
639.5		0.9556
639		0.954109
638.5		0.955442
638		0.957236
637.5		0.958346
637		0.958756
636.5		0.958246
636		0.958484
635.5		0.958605
635		0.958728
634.5		0.960934
634		0.959001
633.5		0.961767
633		0.962552
632.5		0.961624
632		0.963105
631.5		0.960735
631		0.962428
630.5		0.964235
630		0.962974
629.5		0.964289
629		0.961144
628.5		0.962978
628		0.96094
627.5		0.959752
627		0.963037
626.5		0.958795
626		0.958267
625.5		0.958462
625		0.95558
624.5		0.955786
624		0.954357
623.5		0.955212
623		0.95342
622.5		0.95212
622		0.953324
621.5		0.952647
621		0.951786
620.5		0.949133
620		0.951459
619.5		0.948975
619		0.949563
618.5		0.949442
618		0.947062
617.5		0.947736
617		0.948524
616.5		0.949329
616		0.950686
615.5		0.949349
615		0.949859
614.5		0.947527
614		0.950341
613.5		0.949898
613		0.949966
612.5		0.950725
612		0.948439
611.5		0.950326
611		0.949616
610.5		0.952065
610		0.949232
609.5		0.948887
609		0.950501
608.5		0.949144
608		0.951376
607.5		0.95001
607		0.951246
606.5		0.949276
606		0.949202
605.5		0.950428
605		0.948371
604.5		0.950418
604		0.950301
603.5		0.949738
603		0.949408
602.5		0.94947
602		0.950345
601.5		0.94816
601		0.951834
600.5		0.948671
600		0.949315
599.5		0.951044
599		0.946548
598.5		0.950116
598		0.946297
597.5		0.950845
597		0.951132
596.5		0.948996
596		0.950505
595.5		0.948373
595		0.948077
594.5		0.949195
594		0.949433
593.5		0.949171
593		0.950194
592.5		0.949438
592		0.949031
591.5		0.949289
591		0.948907
590.5		0.949637
590		0.949192
589.5		0.949956
589		0.949884
588.5		0.947287
588		0.949559
587.5		0.951085
587		0.948259
586.5		0.949087
586		0.947653
585.5		0.949303
585		0.946444
584.5		0.948319
584		0.948014
583.5		0.947704
583		0.949497
582.5		0.948121
582		0.949203
581.5		0.947856
581		0.946764
580.5		0.949387
580		0.947409
579.5		0.949131
579		0.947897
578.5		0.946912
578		0.949701
577.5		0.948231
577		0.949171
576.5		0.947257
576		0.948901
575.5		0.950237
575		0.94919
574.5		0.948429
574		0.947201
573.5		0.946508
573		0.948379
572.5		0.950448
572		0.947617
571.5		0.947911
571		0.947713
570.5		0.947916
570		0.949037
569.5		0.947161
569		0.947682
568.5		0.94751
568		0.946045
567.5		0.949071
567		0.947196
566.5		0.948092
566		0.947722
565.5		0.94798
565		0.948442
564.5		0.947131
564		0.949083
563.5		0.947373
563		0.947187
562.5		0.948563
562		0.947303
561.5		0.946223
561		0.948031
560.5		0.948519
560		0.951114
559.5		0.953027
559		0.951243
558.5		0.950821
558		0.952916
557.5		0.949938
557		0.951915
556.5		0.950969
556		0.950427
555.5		0.951262
555		0.948932
554.5		0.952125
554		0.949966
553.5		0.951596
553		0.951294
552.5		0.950397
552		0.951241
551.5		0.950743
551		0.951519
550.5		0.949598
550		0.948032
549.5		0.95208
549		0.949417
548.5		0.951072
548		0.949216
547.5		0.94948
547		0.950412
546.5		0.951124
546		0.949292
545.5		0.952399
545		0.950492
544.5		0.950727
544		0.951644
543.5		0.949088
543		0.950555
542.5		0.949141
542		0.950014
541.5		0.95
541		0.949237
540.5		0.949432
540		0.948286
539.5		0.951557
539		0.949723
538.5		0.948975
538		0.950863
537.5		0.948542
537		0.951781
536.5		0.948608
536		0.949843
535.5		0.949443
535		0.948315
534.5		0.949353
534		0.949395
533.5		0.94853
533		0.950362
532.5		0.949971
532		0.950209
531.5		0.948762
531		0.94863
530.5		0.948662
530		0.949648
529.5		0.948074
529		0.949786
528.5		0.949386
528		0.948911
527.5		0.950857
527		0.948359
526.5		0.949162
526		0.950976
525.5		0.949201
525		0.951596
524.5		0.94834
524		0.950419
523.5		0.950548
523		0.950214
522.5		0.950138
522		0.949391
521.5		0.951905
521		0.950362
520.5		0.950923
520		0.950052
519.5		0.949696
519		0.950785
518.5		0.951787
518		0.950899
517.5		0.950024
517		0.950885
516.5		0.950827
516		0.952422
515.5		0.952091
515		0.951129
514.5		0.952681
514		0.951157
513.5		0.954099
513		0.952721
512.5		0.953244
512		0.955297
511.5		0.9517
511		0.955392
510.5		0.952876
510		0.952526
509.5		0.955999
509		0.953429
508.5		0.956215
508		0.952685
507.5		0.954204
507		0.955173
506.5		0.952331
506		0.954373
505.5		0.951712
505		0.951705
504.5		0.95044
504		0.951095
503.5		0.950707
503		0.949684
502.5		0.948699
502		0.948198
501.5		0.94757
501		0.945483
500.5		0.947669
500		0.945606
499.5		0.946657
499		0.946364
498.5		0.943072
498		0.945245
497.5		0.944125
497		0.943157
496.5		0.943235
496		0.943272
495.5		0.943119
495		0.94186
494.5		0.941469
494		0.940564
493.5		0.939335
493		0.942076
492.5		0.94116
492		0.941247
491.5		0.938326
491		0.938388
490.5		0.94089
490		0.940939
489.5		0.940858
489		0.938686
488.5		0.937992
488		0.937294
487.5		0.939789
487		0.938975
486.5		0.938312
486		0.938931
485.5		0.936986
485		0.939852
484.5		0.939169
484		0.936489
483.5		0.937711
483		0.937614
482.5		0.937597
482		0.937022
481.5		0.935719
481		0.936056
480.5		0.93503
480		0.93696
479.5		0.936431
479		0.934942
478.5		0.936746
478		0.93523
477.5		0.933774
477		0.933967
476.5		0.933141
476		0.935262
475.5		0.931945
475		0.933423
474.5		0.933183
474		0.932446
473.5		0.931655
473		0.931447
472.5		0.932365
472		0.931832
471.5		0.932234
471		0.929624
470.5		0.929987
470		0.929138
469.5		0.929075
469		0.928845
468.5		0.927391
468		0.928654
467.5		0.926198
467		0.924785
466.5		0.925353
466		0.925141
465.5		0.924277
465		0.924058
464.5		0.922488
464		0.923036
463.5		0.923117
463		0.921805
462.5		0.920811
462		0.92052
461.5		0.922976
461		0.922071
460.5		0.919065
460		0.918043
459.5		0.919792
459		0.918863
458.5		0.917034
458		0.918463
457.5		0.916803
457		0.915898
456.5		0.917676
456		0.916041
455.5		0.919498
455		0.91983
454.5		0.918173
454		0.919609
453.5		0.918779
453		0.91865
452.5		0.919003
452		0.920845
451.5		0.918717
451		0.922608
450.5		0.921801
450		0.922178
449.5		0.923312
449		0.920161
448.5		0.924583
448		0.92363
447.5		0.924273
447		0.927678
446.5		0.924613
446		0.925825
445.5		0.926436
445		0.925521
444.5		0.927699
444		0.926829
443.5		0.926614
443		0.926336
442.5		0.928394
442		0.929807
441.5		0.928913
441		0.927203
440.5		0.92913
440		0.932065
439.5		0.931044
439		0.929594
438.5		0.929708
438		0.929016
437.5		0.93063
437		0.930473
436.5		0.930973
436		0.929614
435.5		0.931357
435		0.930584
434.5		0.931818
434		0.930795
433.5		0.929314
433		0.931286
432.5		0.932039
432		0.928203
431.5		0.930992
431		0.9284
430.5		0.933571
430		0.929016
429.5		0.930425
429		0.931893
428.5		0.927773
428		0.931994
427.5		0.930131
427		0.930049
426.5		0.929464
426		0.928666
425.5		0.928666
425		0.928552
424.5		0.927471
424		0.93022
423.5		0.927977
423		0.929551
422.5		0.930418
422		0.926965
421.5		0.92986
421		0.926877
420.5		0.927425
420		0.930243
419.5		0.928068
419		0.928238
418.5		0.927772
418		0.926203
417.5		0.92788
417		0.925585
416.5		0.927712
416		0.927504
415.5		0.926579
415		0.926605
414.5		0.925718
414		0.928014
413.5		0.925705
413		0.92377
412.5		0.927832
412		0.925162
411.5		0.928715
411		0.925116
410.5		0.923104
410		0.928064
409.5		0.923513
409		0.92539
408.5		0.922045
408		0.925386
407.5		0.926207
407		0.923954
406.5		0.925558
406		0.925296
405.5		0.923364
405		0.925196
404.5		0.925117
404		0.92562
403.5		0.92638
403		0.924633
402.5		0.922355
402		0.926084
401.5		0.923538
401		0.922883
400.5		0.923497
400		0.926927
399.5		0.926032
399		0.925104
398.5		0.921474
398		0.922691
397.5		0.923457
397		0.925782
396.5		0.924556
396		0.924835
395.5		0.926327
395		0.925177
394.5		0.925602
394		0.92317
393.5		0.925682
393		0.922686
392.5		0.921958
392		0.925201
391.5		0.921798
391		0.923614
390.5		0.922991
390		0.920951
389.5		0.921495
389		0.922278
388.5		0.919185
388		0.92209
387.5		0.921318
387		0.921659
386.5		0.920532
386		0.918795
385.5		0.918829
385		0.920608
384.5		0.915821
384		0.917741
383.5		0.917379
383		0.916491
382.5		0.913776
382		0.91673
381.5		0.916119
381		0.914618
380.5		0.912007
380		0.916688
379.5		0.907829
379		0.91262
378.5		0.91494
378		0.915195
377.5		0.912104
377		0.914247
376.5		0.908909
376		0.914543
375.5		0.913145
375		0.91354
374.5		0.913825
374		0.913033
373.5		0.913098
373		0.913703
372.5		0.910401
372		0.915811
371.5		0.910894
371		0.911977
370.5		0.914079
370		0.911848
369.5		0.916882
369		0.909279
368.5		0.91034
368		0.912113
367.5		0.908416
367		0.9122
366.5		0.908038
366		0.911245
365.5		0.912003
365		0.90419
364.5		0.912262
364		0.910073
363.5		0.906314
363		0.912593
362.5		0.910377
362		0.909404
361.5		0.906247
361		0.908927
360.5		0.911082
360		0.906575
359.5		0.909054
359		0.910528
358.5		0.902534
358		0.906611
357.5		0.906497
357		0.909781
356.5		0.907146
356		0.91129
355.5		0.906036
355		0.911276
354.5		0.902488
354		0.903707
353.5		0.906321
353		0.905908
352.5		0.909305
352		0.899564
351.5		0.90845
351		0.91013
350.5		0.905505
350		0.906892
349.5		0.905688
349		0.910454
348.5		0.9049
348		0.903141
347.5		0.904877
347		0.907361
346.5		0.905071
346		0.90472
345.5		0.903359
345		0.906195
344.5		0.906911
344		0.903669
343.5		0.905849
343		0.904469
342.5		0.902183
342		0.908989
341.5		0.905835
341		0.898261
340.5		0.901888
340		0.908501
339.5		0.891943
339		0.90054
338.5		0.906698
338		0.911055
337.5		0.90601
337		0.901265
336.5		0.898923
336		0.904493
335.5		0.901656
335		0.90204
334.5		0.901083
334		0.900831
333.5		0.897921
333		0.904362
332.5		0.906053
332		0.900147
331.5		0.899776
331		0.904045
330.5		0.899098
330		0.90707
329.5		0.894615
329		0.904806
328.5		0.894031
328		0.894374
327.5		0.899616
327		0.897151
326.5		0.891158
326		0.895698
325.5		0.902111
325		0.896947
324.5		0.902108
324		0.90422
323.5		0.899009
323		0.900352
322.5		0.899168
322		0.895643
321.5		0.888822
321		0.896494
320.5		0.897185
320		0.886952
319.5		0.893606
319		0.889585
318.5		0.90102
318		0.898686
317.5		0.896817
317		0.889471
316.5		0.893034
316		0.897459
315.5		0.897939
315		0.893035
314.5		0.888872
314		0.889013
313.5		0.890886
313		0.894977
312.5		0.896267
312		0.890242
311.5		0.893443
311		0.89053
310.5		0.889316
310		0.893246
309.5		0.885723
309		0.895718
308.5		0.893456
308		0.892794
307.5		0.879959
307		0.891421
306.5		0.889935
306		0.886526
305.5		0.890605
305		0.89246
304.5		0.889587
304		0.89078
303.5		0.895548
303		0.891175
302.5		0.901159
302		0.893927
301.5		0.890112
301		0.890201
300.5		0.896087
300		0.90265
299.5		0.896176
299		0.899548
298.5		0.890079
298		0.894172
297.5		0.892738
297		0.891383
296.5		0.893462
296		0.896425
295.5		0.895981
295		0.905744
294.5		0.898916
294		0.893701
293.5		0.901082
293		0.90128
292.5		0.897225
292		0.902571
291.5		0.889911
291		0.897638
290.5		0.902882
290		0.909653
289.5		0.902652
289		0.892515
288.5		0.895653
288		0.903829
287.5		0.898343
287		0.902562
286.5		0.895041
286		0.90789
285.5		0.902459
285		0.896259
284.5		0.907201
284		0.907728
283.5		0.900681
283		0.905673
282.5		0.902953
282		0.909191
281.5		0.906207
281		0.906419
280.5		0.901818
280		0.903127
279.5		0.905648
279		0.903169
278.5		0.903009
278		0.903635
277.5		0.908565
277		0.906765
276.5		0.908926
276		0.903215
275.5		0.914246
275		0.90329
274.5		0.907046
274		0.904272
273.5		0.910049
273		0.905358
272.5		0.898293
272		0.905959
271.5		0.905865
271		0.908697
270.5		0.899318
270		0.89652
269.5		0.90614
269		0.893928
268.5		0.900735
268		0.899865
267.5		0.902448
267		0.894633
266.5		0.900473
266		0.90285
265.5		0.897566
265		0.882861
264.5		0.893939
264		0.898126
263.5		0.897275
263		0.885234
262.5		0.890472
262		0.896885
261.5		0.908198
261		0.900752
260.5		0.889461
260		0.895392
259.5		0.893287
259		0.883628
258.5		0.890413
258		0.893761
257.5		0.891099
257		0.896094
256.5		0.898968
256		0.890628
255.5		0.901963
255		0.889327
254.5		0.899144
254		0.889021
253.5		0.896195
253		0.901433
252.5		0.885822
252		0.893343
251.5		0.906942
251		0.899808
250.5		0.900621
250		0.905808
249.5		0.897086
249		0.890299
248.5		0.90736
248		0.905698
247.5		0.895185
247		0.890813
246.5		0.916472
246		0.90676
245.5		0.913745
245		0.91121
244.5		0.918065
244		0.911391
243.5		0.907094
243		0.910033
242.5		0.919306
242		0.919551
241.5		0.917892
241		0.925732
240.5		0.941801
240		0.934788
239.5		0.918557
239		0.952125
238.5		0.927937
238		0.94421
237.5		0.945177
237		0.939104
236.5		0.931848
236		0.952881
235.5		0.93082
235		0.952668
234.5		0.955804
234		0.965361
233.5		0.973935
233		0.934895
232.5		0.952786
232		0.944669
231.5		0.956043
231		0.968771
230.5		0.908931
230		0.952981
229.5		0.968683
229		0.943256
228.5		0.961066
228		1.00274
227.5		0.939805
227		0.897753
226.5		0.940445
226		0.906859
225.5		0.909524
225		1.0719
224.5		0.921442
224		1.07493
223.5		0.96845
223		0.91267
222.5		0.935495
222		1.14072
221.5		0.964581
221		0.866037
220.5		0.89753
220		0.888007
219.5		0.634213
219		1.49868
218.5		1.19683
218		0.441049
217.5		0.58382
217		0.844962
216.5		0.479783
216		1.30461
215.5		0.934436
215		-0.214038
214.5		0.25447
214		0.0300075
213.5		0.342952
213		-0.1393
212.5		0.401203
212		0.280254
211.5		0.829962
211		0.759103
210.5		-0.128128
210		0.823613
209.5		1.46607
209		-0.127232
208.5		0.364295
208		0.531685
207.5		0.0136082
207		0.124202
206.5		-0.0857184
206		1.19481
205.5		0.358289
205		0.269793
204.5		0.309836
204		0.55816
203.5		1.86849
203		0.282535
202.5		0.217783
202		0.345955
201.5		0.07708
201		0.326177
200.5		-0.176618
200		0.421162
