lambda		value

Calibration:
lambda:	800
Abs:	-0.0002

Data:
#
732		0.509378
731.5		0.508596
731		0.508589
730.5		0.509436
730		0.507793
729.5		0.506958
729		0.505134
728.5		0.503902
728		0.504495
727.5		0.501947
727		0.502339
726.5		0.501851
726		0.499369
725.5		0.498642
725		0.49642
724.5		0.494885
724		0.492924
723.5		0.49115
723		0.490836
722.5		0.488699
722		0.485464
721.5		0.483641
721		0.480117
720.5		0.478885
720		0.477238
719.5		0.473516
719		0.474174
718.5		0.470869
718		0.471134
717.5		0.471173
717		0.469988
716.5		0.471046
716		0.472691
715.5		0.473664
715		0.476335
714.5		0.479966
714		0.482486
713.5		0.484669
713		0.48784
712.5		0.490871
712		0.493345
711.5		0.495986
711		0.497189
710.5		0.499903
710		0.503514
709.5		0.504345
709		0.506071
708.5		0.507508
708		0.508491
707.5		0.510041
707		0.511034
706.5		0.510492
706		0.511694
705.5		0.510295
705		0.511234
704.5		0.510389
704		0.511094
703.5		0.510634
703		0.510684
702.5		0.51114
702		0.511981
701.5		0.51059
701		0.511486
700.5		0.510554
700		0.510288
699.5		0.512142
699		0.510092
698.5		0.511089
698		0.511793
697.5		0.510896
697		0.510701
696.5		0.512096
696		0.510892
695.5		0.510443
695		0.509649
694.5		0.512489
694		0.510995
693.5		0.511343
693		0.511839
692.5		0.509904
692		0.512542
691.5		0.511851
691		0.511733
690.5		0.512152
690		0.512041
689.5		0.512195
689		0.512848
688.5		0.512193
688		0.512663
687.5		0.5113
687		0.511947
686.5		0.511798
686		0.512504
685.5		0.512689
685		0.512096
684.5		0.511552
684		0.512299
683.5		0.512405
683		0.512398
682.5		0.512448
682		0.512039
681.5		0.512448
681		0.51174
680.5		0.512253
680		0.512002
679.5		0.511649
679		0.513415
678.5		0.512851
678		0.512113
677.5		0.513348
677		0.51354
676.5		0.513519
676		0.513607
675.5		0.513305
675		0.513415
674.5		0.513743
674		0.51262
673.5		0.513211
673		0.513107
672.5		0.513449
672		0.513353
671.5		0.512663
671		0.513011
670.5		0.512963
670		0.513072
669.5		0.513102
669		0.512719
668.5		0.513364
668		0.511467
667.5		0.513153
667		0.513262
666.5		0.513497
666		0.514575
665.5		0.512658
665		0.513219
664.5		0.514127
664		0.512603
663.5		0.513771
663		0.514113
662.5		0.513262
662		0.514161
661.5		0.513564
661		0.512821
660.5		0.514407
660		0.513422
659.5		0.514668
659		0.514314
658.5		0.514175
658		0.514728
657.5		0.514365
657		0.514223
656.5		0.513921
656		0.51353
655.5		0.515242
655		0.514422
654.5		0.514071
654		0.514631
653.5		0.514926
653		0.515889
652.5		0.515073
652		0.514532
651.5		0.515998
651		0.514611
650.5		0.515034
650		0.514839
649.5		0.515898
649		0.515648
648.5		0.515341
648		0.516703
647.5		0.516597
647		0.517674
646.5		0.516206
646		0.516895
645.5		0.516446
645		0.517567
644.5		0.517365
644		0.517939
643.5		0.518175
643		0.518138
642.5		0.519158
642		0.518799
641.5		0.519613
641		0.519302
640.5		0.518899
640		0.521108
639.5		0.521048
639		0.520344
638.5		0.521826
638		0.52173
637.5		0.523585
637		0.522878
636.5		0.523083
636		0.523872
635.5		0.523508
635		0.525013
634.5		0.524212
634		0.524476
633.5		0.525519
633		0.525434
632.5		0.526608
632		0.526279
631.5		0.524828
631		0.525651
630.5		0.525205
630		0.52416
629.5		0.523502
629		0.522496
628.5		0.52208
628		0.519378
627.5		0.51827
627		0.517428
626.5		0.514665
626		0.513594
625.5		0.511328
625		0.509546
624.5		0.508061
624		0.506358
623.5		0.505512
623		0.503193
622.5		0.50235
622		0.501422
621.5		0.500489
621		0.499561
620.5		0.498685
620		0.497033
619.5		0.496404
619		0.496356
618.5		0.49544
618		0.495492
617.5		0.495346
617		0.49597
616.5		0.497131
616		0.497666
615.5		0.496063
615		0.497664
614.5		0.496405
614		0.498101
613.5		0.497374
613		0.498443
612.5		0.498053
612		0.497763
611.5		0.498734
611		0.497569
610.5		0.497808
610		0.497423
609.5		0.495822
609		0.497375
608.5		0.49684
608		0.496499
607.5		0.497228
607		0.497616
606.5		0.496502
606		0.497616
605.5		0.496355
605		0.497181
604.5		0.496355
604		0.496548
603.5		0.496452
603		0.495485
602.5		0.496211
602		0.496696
601.5		0.495535
601		0.496984
600.5		0.495391
600		0.496019
599.5		0.495726
599		0.493803
598.5		0.495391
598		0.494233
597.5		0.495192
597		0.496211
596.5		0.494764
596		0.495099
595.5		0.49414
595		0.493898
594.5		0.494619
594		0.493413
593.5		0.494665
593		0.494526
592.5		0.49414
592		0.494138
591.5		0.493323
591		0.493372
590.5		0.492834
590		0.49342
589.5		0.493322
589		0.492599
588.5		0.492553
588		0.492352
587.5		0.493075
587		0.492602
586.5		0.492272
586		0.491357
585.5		0.491825
585		0.49122
584.5		0.492611
584		0.491208
583.5		0.49069
583		0.492116
582.5		0.49092
582		0.491985
581.5		0.490972
581		0.49026
580.5		0.491211
580		0.490062
579.5		0.490976
579		0.490111
578.5		0.489403
578		0.490974
577.5		0.489975
577		0.490211
576.5		0.490166
576		0.490119
575.5		0.490821
575		0.489155
574.5		0.489928
574		0.489017
573.5		0.488793
573		0.490207
572.5		0.489397
572		0.489024
571.5		0.488688
571		0.489024
570.5		0.488641
570		0.488103
569.5		0.488596
569		0.488412
568.5		0.488032
568		0.486992
567.5		0.488641
567		0.488748
566.5		0.487985
566		0.487172
565.5		0.486084
565		0.487448
564.5		0.487697
564		0.487512
563.5		0.486365
563		0.485432
562.5		0.487599
562		0.486707
561.5		0.485958
561		0.487273
560.5		0.4861
560		0.485163
559.5		0.486141
559		0.485413
558.5		0.485113
558		0.485684
557.5		0.484465
557		0.483973
556.5		0.484793
556		0.483988
555.5		0.484363
555		0.484192
554.5		0.4835
554		0.483707
553.5		0.483611
553		0.483654
552.5		0.483531
552		0.483238
551.5		0.48371
551		0.483234
550.5		0.482993
550		0.482186
549.5		0.483661
549		0.481786
548.5		0.483293
548		0.482261
547.5		0.481952
547		0.482627
546.5		0.482307
546		0.481967
545.5		0.482283
545		0.481651
544.5		0.481967
544		0.480745
543.5		0.48128
543		0.481209
542.5		0.480775
542		0.48146
541.5		0.479725
541		0.480679
540.5		0.479966
540		0.479478
539.5		0.480749
539		0.480206
538.5		0.480545
538		0.479679
537.5		0.480133
537		0.480046
536.5		0.479931
536		0.479977
535.5		0.47858
535		0.478538
534.5		0.478629
534		0.479417
533.5		0.478596
533		0.478803
532.5		0.479181
532		0.478439
531.5		0.479097
531		0.47855
530.5		0.478476
530		0.478348
529.5		0.477938
529		0.478563
528.5		0.478215
528		0.477454
527.5		0.479097
527		0.477748
526.5		0.477677
526		0.478774
525.5		0.477028
525		0.47923
524.5		0.477454
524		0.478066
523.5		0.478563
523		0.478108
522.5		0.478402
522		0.478075
521.5		0.47824
521		0.478994
520.5		0.477223
520		0.477645
519.5		0.477608
519		0.478203
518.5		0.478754
518		0.47764
517.5		0.478203
517		0.477872
516.5		0.477508
516		0.478883
515.5		0.478286
515		0.479139
514.5		0.478775
514		0.478199
513.5		0.479103
513		0.478269
512.5		0.479439
512		0.479179
511.5		0.477996
511		0.478892
510.5		0.478729
510		0.47841
509.5		0.478145
509		0.477383
508.5		0.478157
508		0.476916
507.5		0.476771
507		0.475828
506.5		0.475123
506		0.473869
505.5		0.473819
505		0.472683
504.5		0.471818
504		0.470499
503.5		0.469042
503		0.469474
502.5		0.467587
502		0.466829
501.5		0.465456
501		0.463581
500.5		0.465225
500		0.462636
499.5		0.461954
499		0.460987
498.5		0.459467
498		0.459751
497.5		0.458747
497		0.458229
496.5		0.457037
496		0.456556
495.5		0.456673
495		0.455477
494.5		0.454654
494		0.454437
493.5		0.452872
493		0.45442
492.5		0.452749
492		0.452698
491.5		0.451959
491		0.450587
490.5		0.451909
490		0.451782
489.5		0.450995
489		0.45088
488.5		0.450133
488		0.450618
487.5		0.451542
487		0.450279
486.5		0.450261
486		0.449693
485.5		0.448817
485		0.449835
484.5		0.449648
484		0.449379
483.5		0.44793
483		0.447788
482.5		0.447272
482		0.447553
481.5		0.446194
481		0.446203
480.5		0.445484
480		0.446152
479.5		0.445667
479		0.445019
478.5		0.444374
478		0.443478
477.5		0.442193
477		0.442895
476.5		0.441413
476		0.441551
475.5		0.440829
475		0.440141
474.5		0.440177
474		0.439198
473.5		0.43827
473		0.438325
472.5		0.43681
472		0.436682
471.5		0.43587
471		0.433827
470.5		0.434414
470		0.433244
469.5		0.433095
469		0.432591
468.5		0.431174
468		0.430437
467.5		0.429837
467		0.427889
466.5		0.427171
466		0.426781
465.5		0.424945
465		0.424461
464.5		0.423683
464		0.422692
463.5		0.423431
463		0.4205
462.5		0.420206
462		0.418739
461.5		0.419315
461		0.418112
460.5		0.41742
460		0.41679
459.5		0.414634
459		0.413886
458.5		0.413408
458		0.412931
457.5		0.413096
457		0.411851
456.5		0.412538
456		0.412166
455.5		0.412934
455		0.412401
454.5		0.41351
454		0.412737
453.5		0.412818
453		0.413119
452.5		0.415017
452		0.416421
451.5		0.415682
451		0.417342
450.5		0.418187
450		0.418215
449.5		0.419865
449		0.419687
448.5		0.422702
448		0.42276
447.5		0.423138
447		0.425614
446.5		0.425367
446		0.425258
445.5		0.426266
445		0.426454
444.5		0.428015
444		0.427852
443.5		0.427372
443		0.429977
442.5		0.429597
442		0.429991
441.5		0.430737
441		0.430003
440.5		0.431578
440		0.431493
439.5		0.431762
439		0.431289
438.5		0.431402
438		0.431643
437.5		0.432014
437		0.432526
436.5		0.432536
436		0.432156
435.5		0.432209
435		0.431834
434.5		0.432671
434		0.432803
433.5		0.430918
433		0.432449
432.5		0.432757
432		0.431897
431.5		0.432687
431		0.431782
430.5		0.432418
430		0.43111
429.5		0.431008
429		0.432166
428.5		0.431373
428		0.430933
427.5		0.43178
427		0.430943
426.5		0.429293
426		0.430711
425.5		0.42947
425		0.429001
424.5		0.429558
424		0.428723
423.5		0.42847
423		0.428496
422.5		0.428344
422		0.426971
421.5		0.427257
421		0.427059
420.5		0.4258
420		0.426629
419.5		0.426003
419		0.424459
418.5		0.425137
418		0.425945
417.5		0.424765
417		0.423839
416.5		0.423942
416		0.424216
415.5		0.425138
415		0.423148
414.5		0.42209
414		0.42276
413.5		0.422427
413		0.422421
412.5		0.423323
412		0.421803
411.5		0.421891
411		0.420574
410.5		0.421365
410		0.421325
409.5		0.419029
409		0.420254
408.5		0.418917
408		0.420244
407.5		0.420014
407		0.418566
406.5		0.419245
406		0.418635
405.5		0.418158
405		0.418272
404.5		0.418384
404		0.417363
403.5		0.416913
403		0.41752
402.5		0.417977
402		0.41671
401.5		0.416942
401		0.416515
400.5		0.415923
400		0.416247
399.5		0.417434
399		0.416486
398.5		0.414389
398		0.414993
397.5		0.415238
397		0.414964
396.5		0.415469
396		0.414408
395.5		0.414993
395		0.414168
394.5		0.414913
394		0.412312
393.5		0.415295
393		0.412997
392.5		0.412114
392		0.412267
391.5		0.411126
391		0.410058
390.5		0.410193
390		0.41126
389.5		0.408861
389		0.40899
388.5		0.408577
388		0.407645
387.5		0.406861
387		0.407202
386.5		0.404382
386		0.404375
385.5		0.404628
385		0.403209
384.5		0.402081
384		0.402273
383.5		0.400542
383		0.402468
382.5		0.398249
382		0.401437
381.5		0.39914
381		0.399343
380.5		0.3977
380		0.399073
379.5		0.395082
379		0.396371
378.5		0.396662
378		0.395446
377.5		0.394576
377		0.395265
376.5		0.393361
376		0.39442
375.5		0.39382
375		0.392914
374.5		0.393481
374		0.39253
373.5		0.393995
373		0.392887
372.5		0.39234
372		0.392958
371.5		0.390991
371		0.391456
370.5		0.390886
370		0.390795
369.5		0.392097
369		0.389197
368.5		0.390397
368		0.390317
367.5		0.386581
367		0.387843
366.5		0.38791
366		0.387022
365.5		0.386793
365		0.38535
364.5		0.387615
364		0.386961
363.5		0.38566
363		0.385153
362.5		0.383869
362		0.383852
361.5		0.382676
361		0.384672
360.5		0.382956
360		0.382839
359.5		0.384647
359		0.382681
358.5		0.380086
358		0.383765
357.5		0.38254
357		0.383279
356.5		0.380124
356		0.379001
355.5		0.378752
355		0.380937
354.5		0.378668
354		0.376947
353.5		0.37761
353		0.378201
352.5		0.376703
352		0.374607
351.5		0.379064
351		0.377441
350.5		0.37601
350		0.375799
349.5		0.376331
349		0.374758
348.5		0.373785
348		0.372827
347.5		0.373702
347		0.373509
346.5		0.369815
346		0.37045
345.5		0.369816
345		0.369828
344.5		0.372485
344		0.371783
343.5		0.370113
343		0.370024
342.5		0.368538
342		0.368639
341.5		0.369195
341		0.3669
340.5		0.367039
340		0.368104
339.5		0.361494
339		0.358888
338.5		0.360019
338		0.362059
337.5		0.36134
337		0.361844
336.5		0.358542
336		0.36213
335.5		0.360931
335		0.356537
334.5		0.356854
334		0.354869
333.5		0.355774
333		0.354766
332.5		0.356022
332		0.35356
331.5		0.351648
331		0.354759
330.5		0.352012
330		0.357054
329.5		0.350973
329		0.352099
328.5		0.349142
328		0.345903
327.5		0.350434
327		0.346428
326.5		0.348528
326		0.347035
325.5		0.348857
325		0.348294
324.5		0.350452
324		0.348291
323.5		0.343114
323		0.35008
322.5		0.347275
322		0.345495
321.5		0.342956
321		0.342515
320.5		0.342489
320		0.338364
319.5		0.341476
319		0.34088
318.5		0.342097
318		0.342115
317.5		0.341428
317		0.338817
316.5		0.342371
316		0.336522
315.5		0.336955
315		0.336213
314.5		0.333507
314		0.33472
313.5		0.335116
313		0.337619
312.5		0.335713
312		0.333161
311.5		0.33561
311		0.330305
310.5		0.33077
310		0.335211
309.5		0.327902
309		0.329698
308.5		0.33277
308		0.328726
307.5		0.328974
307		0.329178
306.5		0.330172
306		0.324834
305.5		0.325322
305		0.329624
304.5		0.325807
304		0.325517
303.5		0.331231
303		0.325059
302.5		0.331572
302		0.326175
301.5		0.326795
301		0.324087
300.5		0.327747
300		0.329064
299.5		0.323228
299		0.325297
298.5		0.321129
298		0.322648
297.5		0.321906
297		0.321065
296.5		0.320672
296		0.32197
295.5		0.320997
295		0.322604
294.5		0.318234
294		0.315737
293.5		0.319022
293		0.317525
292.5		0.317171
292		0.317192
291.5		0.31277
291		0.31695
290.5		0.314314
290		0.314095
289.5		0.313364
289		0.309207
288.5		0.312245
288		0.308584
287.5		0.307827
287		0.30758
286.5		0.303241
286		0.303075
285.5		0.302744
285		0.302712
284.5		0.305345
284		0.303578
283.5		0.300688
283		0.299751
282.5		0.299567
282		0.299504
281.5		0.298218
281		0.295489
280.5		0.293369
280		0.294745
279.5		0.293183
279		0.29277
278.5		0.292584
278		0.288672
277.5		0.290716
277		0.288192
276.5		0.28762
276		0.28559
275.5		0.28603
275		0.283929
274.5		0.28503
274		0.284312
273.5		0.281368
273		0.281996
272.5		0.281044
272		0.277709
271.5		0.273221
271		0.277107
270.5		0.273123
270		0.271349
269.5		0.272763
269		0.269427
268.5		0.271009
268		0.265871
267.5		0.265647
267		0.263752
266.5		0.264343
266		0.264472
265.5		0.26598
265		0.258231
264.5		0.260716
264		0.257866
263.5		0.258723
263		0.252971
262.5		0.254449
262		0.257209
261.5		0.249984
261		0.25208
260.5		0.247426
260		0.247414
259.5		0.243162
259		0.239243
258.5		0.240868
258		0.237773
257.5		0.239314
257		0.240829
256.5		0.236537
256		0.231612
255.5		0.232854
255		0.228742
254.5		0.228693
254		0.226764
253.5		0.22695
253		0.220032
252.5		0.21975
252		0.222737
251.5		0.221316
251		0.216274
250.5		0.21616
250		0.211105
249.5		0.208765
249		0.208247
248.5		0.208239
248		0.207164
247.5		0.199865
247		0.201219
246.5		0.202223
246		0.198868
245.5		0.195071
245		0.196215
244.5		0.192536
244		0.192188
243.5		0.185692
243		0.185683
242.5		0.182726
242		0.17844
241.5		0.179998
241		0.175087
240.5		0.175714
240		0.173108
239.5		0.167901
239		0.170972
238.5		0.168491
238		0.161532
237.5		0.159927
237		0.162694
236.5		0.159592
236		0.156659
235.5		0.156852
235		0.150595
234.5		0.152393
234		0.150751
233.5		0.15371
233		0.145223
232.5		0.145863
232		0.155501
231.5		0.152007
231		0.141447
230.5		0.140479
230		0.13134
229.5		0.129193
229		0.142837
228.5		0.131734
228		0.116382
227.5		0.118544
227		0.115561
226.5		0.0919799
226		0.100019
225.5		0.125239
225		0.146885
224.5		0.0995822
224		0.074069
223.5		0.176955
223		0.117786
222.5		0.091229
222		0.171638
221.5		0.14668
221		0.30971
220.5		-0.0544292
220		0.110811
219.5		-0.0528559
219		0.142153
218.5		3.01867
218		-0.0120546
217.5		0.0543037
217		-0.243195
216.5		-0.0742113
216		0.00587782
215.5		-0.229258
215		-0.0531045
214.5		-0.105742
214		0.0317435
213.5		0.0623847
213		0.393525
212.5		2.76899
212		-0.0859137
211.5		-0.23537
211		0.0177606
210.5		2.70709
210		0.10018
209.5		2.68662
209		0.0377646
208.5		2.68446
208		-0.141063
207.5		0.0546121
207		2.37796
206.5		-0.349346
206		2.48016
205.5		2.44653
205		-0.14411
204.5		-0.0748077
204		-0.0514657
203.5		2.5268
203		0.0177503
202.5		0.0273291
202		2.16544
201.5		2.30377
201		-0.163275
200.5		2.30521
200		2.74413
