lambda		value

Calibration:
lambda:	800
Abs:	-0.0002

Data:
#
742.5		0.776819
742		0.774552
741.5		0.773587
741		0.774874
740.5		0.774663
740		0.775282
739.5		0.777414
739		0.773954
738.5		0.774162
738		0.775183
737.5		0.775064
737		0.774133
736.5		0.775143
736		0.774088
735.5		0.774487
735		0.775462
734.5		0.773314
734		0.773821
733.5		0.77517
733		0.77391
732.5		0.773787
732		0.773446
731.5		0.773946
731		0.772946
730.5		0.77472
730		0.772081
729.5		0.772638
729		0.772421
728.5		0.770094
728		0.771741
727.5		0.769515
727		0.772222
726.5		0.772408
726		0.768649
725.5		0.771201
725		0.770027
724.5		0.76906
724		0.769231
723.5		0.765775
723		0.769024
722.5		0.768052
722		0.765895
721.5		0.767358
721		0.765669
720.5		0.765612
720		0.766717
719.5		0.762585
719		0.767146
718.5		0.763582
718		0.766729
717.5		0.766289
717		0.766551
716.5		0.76518
716		0.766986
715.5		0.767212
715		0.7695
714.5		0.771174
714		0.770988
713.5		0.771611
713		0.770873
712.5		0.770325
712		0.772184
711.5		0.771932
711		0.773115
710.5		0.771959
710		0.775966
709.5		0.773655
709		0.774481
708.5		0.776622
708		0.774811
707.5		0.775842
707		0.777044
706.5		0.77746
706		0.778644
705.5		0.776081
705		0.775916
704.5		0.777351
704		0.778424
703.5		0.777865
703		0.777843
702.5		0.777701
702		0.777931
701.5		0.77746
701		0.777383
700.5		0.77826
700		0.7771
699.5		0.779862
699		0.777198
698.5		0.777822
698		0.778743
697.5		0.777833
697		0.778183
696.5		0.7795
696		0.778216
695.5		0.777143
695		0.775601
694.5		0.779346
694		0.778227
693.5		0.779641
693		0.7794
692.5		0.777077
692		0.779084
691.5		0.778392
691		0.777854
690.5		0.780478
690		0.778523
689.5		0.779204
689		0.779601
688.5		0.77905
688		0.780273
687.5		0.778052
687		0.77893
686.5		0.778853
686		0.780172
685.5		0.779007
685		0.778612
684.5		0.77735
684		0.779117
683.5		0.780469
683		0.780302
682.5		0.779391
682		0.778172
681.5		0.778601
681		0.779597
680.5		0.779545
680		0.779611
679.5		0.778776
679		0.780913
678.5		0.780249
678		0.781469
677.5		0.78159
677		0.779205
676.5		0.781816
676		0.781
675.5		0.781383
675		0.782398
674.5		0.779711
674		0.781748
673.5		0.781296
673		0.780196
672.5		0.781151
672		0.779822
671.5		0.781163
671		0.780746
670.5		0.781318
670		0.782333
669.5		0.779393
669		0.781154
668.5		0.782023
668		0.780348
667.5		0.780953
667		0.780978
666.5		0.780579
666		0.782173
665.5		0.780756
665		0.782256
664.5		0.782492
664		0.780172
663.5		0.781355
663		0.782312
662.5		0.781671
662		0.78164
661.5		0.782574
661		0.781408
660.5		0.781464
660		0.781773
659.5		0.783251
659		0.780882
658.5		0.782712
658		0.783199
657.5		0.781355
657		0.782833
656.5		0.781334
656		0.782337
655.5		0.784629
655		0.781941
654.5		0.782105
654		0.781371
653.5		0.782803
653		0.783019
652.5		0.783023
652		0.782561
651.5		0.783287
651		0.78207
650.5		0.783467
650		0.783226
649.5		0.784281
649		0.784103
648.5		0.782544
648		0.78445
647.5		0.783542
647		0.785423
646.5		0.783953
646		0.783045
645.5		0.783265
645		0.784314
644.5		0.783461
644		0.786625
643.5		0.783786
643		0.78523
642.5		0.785572
642		0.785479
641.5		0.786007
641		0.784738
640.5		0.785379
640		0.787515
639.5		0.787321
639		0.786964
638.5		0.787245
638		0.787603
637.5		0.789843
637		0.788882
636.5		0.789342
636		0.790331
635.5		0.789934
635		0.792149
634.5		0.792308
634		0.792405
633.5		0.793928
633		0.793298
632.5		0.795718
632		0.796038
631.5		0.795721
631		0.797314
630.5		0.796545
630		0.797337
629.5		0.797458
629		0.796376
628.5		0.797304
628		0.795783
627.5		0.795375
627		0.796575
626.5		0.793994
626		0.794044
625.5		0.793025
625		0.78989
624.5		0.791712
624		0.789749
623.5		0.789665
623		0.788739
622.5		0.784805
622		0.788018
621.5		0.787126
621		0.785401
620.5		0.785248
620		0.782706
619.5		0.782993
619		0.782528
618.5		0.782166
618		0.781483
617.5		0.780589
617		0.78081
616.5		0.782165
616		0.782922
615.5		0.782444
615		0.783002
614.5		0.781286
614		0.783176
613.5		0.78249
613		0.782363
612.5		0.783642
612		0.782296
611.5		0.783307
611		0.783505
610.5		0.784121
610		0.782845
609.5		0.781967
609		0.782769
608.5		0.782693
608		0.782867
607.5		0.783721
607		0.782621
606.5		0.781967
606		0.783303
605.5		0.783069
605		0.781937
604.5		0.782152
604		0.78304
603.5		0.783124
603		0.782794
602.5		0.782647
602		0.784298
601.5		0.781693
601		0.785464
600.5		0.781896
600		0.782524
599.5		0.784091
599		0.779919
598.5		0.782145
598		0.781526
597.5		0.783584
597		0.784243
596.5		0.783013
596		0.783115
595.5		0.782954
595		0.781383
594.5		0.782841
594		0.782836
593.5		0.782541
593		0.782676
592.5		0.782857
592		0.783451
591.5		0.782079
591		0.782196
590.5		0.783266
590		0.781885
589.5		0.783875
589		0.782722
588.5		0.783366
588		0.782865
587.5		0.783535
587		0.783096
586.5		0.781781
586		0.781458
585.5		0.782722
585		0.781069
584.5		0.782189
584		0.78087
583.5		0.780897
583		0.78398
582.5		0.782168
582		0.782735
581.5		0.781887
581		0.781485
580.5		0.783176
580		0.781745
579.5		0.782646
579		0.78302
578.5		0.781503
578		0.782508
577.5		0.782533
577		0.781753
576.5		0.782588
576		0.782705
575.5		0.784058
575		0.782898
574.5		0.78188
574		0.782177
573.5		0.782011
573		0.783888
572.5		0.783497
572		0.782785
571.5		0.78242
571		0.783651
570.5		0.782345
570		0.783258
569.5		0.783466
569		0.780652
568.5		0.781698
568		0.780647
567.5		0.782249
567		0.783035
566.5		0.782199
566		0.781397
565.5		0.781382
565		0.782437
564.5		0.782584
564		0.783477
563.5		0.779912
563		0.780717
562.5		0.782926
562		0.781457
561.5		0.781846
561		0.782153
560.5		0.780291
560		0.7845
559.5		0.78691
559		0.784261
558.5		0.785728
558		0.786895
557.5		0.784331
557		0.785413
556.5		0.785187
556		0.785235
555.5		0.785399
555		0.783196
554.5		0.785495
554		0.784359
553.5		0.784646
553		0.785735
552.5		0.784853
552		0.784962
551.5		0.785742
551		0.7854
550.5		0.785092
550		0.78336
549.5		0.784188
549		0.784205
548.5		0.786501
548		0.783972
547.5		0.783804
547		0.785489
546.5		0.784908
546		0.784846
545.5		0.786344
545		0.784404
544.5		0.785612
544		0.78366
543.5		0.784336
543		0.785598
542.5		0.782559
542		0.785264
541.5		0.783608
541		0.783227
540.5		0.784965
540		0.782687
539.5		0.785516
539		0.784413
538.5		0.78333
538		0.784678
537.5		0.784088
537		0.785469
536.5		0.78425
536		0.784611
535.5		0.782464
535		0.783192
534.5		0.78296
534		0.784544
533.5		0.783486
533		0.783367
532.5		0.784659
532		0.784008
531.5		0.784497
531		0.783791
530.5		0.784857
530		0.784049
529.5		0.783758
529		0.785537
528.5		0.784056
528		0.784056
527.5		0.785068
527		0.783473
526.5		0.78496
526		0.785075
525.5		0.784933
525		0.78649
524.5		0.784151
524		0.784946
523.5		0.785823
523		0.78479
522.5		0.785823
522		0.784552
521.5		0.785259
521		0.786129
520.5		0.785354
520		0.785293
519.5		0.785205
519		0.785456
518.5		0.787062
518		0.785347
517.5		0.785361
517		0.786047
516.5		0.78602
516		0.787492
515.5		0.786952
515		0.787674
514.5		0.78861
514		0.787034
513.5		0.788073
513		0.788315
512.5		0.788474
512		0.78978
511.5		0.788531
511		0.79064
510.5		0.789393
510		0.79001
509.5		0.790513
509		0.78983
508.5		0.791873
508		0.789529
507.5		0.791222
507		0.790826
506.5		0.789689
506		0.790287
505.5		0.790078
505		0.788372
504.5		0.7892
504		0.787407
503.5		0.786919
503		0.787827
502.5		0.785607
502		0.78615
501.5		0.784778
501		0.784198
500.5		0.786015
500		0.783375
499.5		0.784036
499		0.783054
498.5		0.781502
498		0.783603
497.5		0.782367
497		0.780621
496.5		0.781574
496		0.781438
495.5		0.782114
495		0.779736
494.5		0.77871
494		0.779416
493.5		0.778074
493		0.778729
492.5		0.779003
492		0.777512
491.5		0.776728
491		0.777411
490.5		0.778084
490		0.779115
489.5		0.777024
489		0.776576
488.5		0.776719
488		0.776476
487.5		0.779001
487		0.777422
486.5		0.775693
486		0.77616
485.5		0.774359
485		0.778469
484.5		0.777463
484		0.776955
483.5		0.775488
483		0.776106
482.5		0.776683
482		0.775175
481.5		0.77622
481		0.773533
480.5		0.775123
480		0.775605
479.5		0.775211
479		0.774814
478.5		0.773412
478		0.773641
477.5		0.773023
477		0.773662
476.5		0.773783
476		0.774704
475.5		0.771338
475		0.771912
474.5		0.77333
474		0.771722
473.5		0.771963
473		0.771898
472.5		0.771997
472		0.771839
471.5		0.771534
471		0.76978
470.5		0.76989
470		0.769608
469.5		0.770384
469		0.769991
468.5		0.769039
468		0.768746
467.5		0.767629
467		0.766944
466.5		0.7676
466		0.767323
465.5		0.76818
465		0.765948
464.5		0.766165
464		0.764567
463.5		0.765599
463		0.764387
462.5		0.765426
462		0.764198
461.5		0.766067
461		0.766234
460.5		0.764082
460		0.765273
459.5		0.763823
459		0.764237
458.5		0.763754
458		0.763718
457.5		0.763476
457		0.762463
456.5		0.765759
456		0.763503
455.5		0.765347
455		0.766171
454.5		0.765439
454		0.765424
453.5		0.765525
453		0.766269
452.5		0.767535
452		0.76881
451.5		0.765994
451		0.768627
450.5		0.768653
450		0.769781
449.5		0.770045
449		0.768189
448.5		0.76973
448		0.768718
447.5		0.770555
447		0.771426
446.5		0.77166
446		0.770174
445.5		0.771035
445		0.770493
444.5		0.77179
444		0.771583
443.5		0.770312
443		0.771494
442.5		0.771821
442		0.772582
441.5		0.770983
441		0.771434
440.5		0.772667
440		0.77354
439.5		0.774466
439		0.772178
438.5		0.772881
438		0.772231
437.5		0.772076
437		0.774257
436.5		0.773281
436		0.773467
435.5		0.774059
435		0.771952
434.5		0.775332
434		0.773993
433.5		0.771888
433		0.775187
432.5		0.775739
432		0.772546
431.5		0.773786
431		0.772428
430.5		0.777372
430		0.773918
429.5		0.773256
429		0.775338
428.5		0.772514
428		0.773689
427.5		0.774789
427		0.773833
426.5		0.77255
426		0.774234
425.5		0.773613
425		0.771424
424.5		0.773577
424		0.771755
423.5		0.773777
423		0.773451
422.5		0.775162
422		0.772006
421.5		0.773768
421		0.772182
420.5		0.771713
420		0.774943
419.5		0.774262
419		0.77452
418.5		0.772943
418		0.77124
417.5		0.771348
417		0.769676
416.5		0.773318
416		0.772164
415.5		0.771248
415		0.771241
414.5		0.771744
414		0.773102
413.5		0.772668
413		0.770806
412.5		0.77317
412		0.771658
411.5		0.772329
411		0.773093
410.5		0.769244
410		0.772297
409.5		0.769774
409		0.771135
408.5		0.769378
408		0.771466
407.5		0.771568
407		0.771272
406.5		0.770679
406		0.771812
405.5		0.770374
405		0.772557
404.5		0.770502
404		0.77166
403.5		0.771858
403		0.770533
402.5		0.769865
402		0.770888
401.5		0.772198
401		0.770405
400.5		0.769124
400		0.772024
399.5		0.772727
399		0.771084
398.5		0.770495
398		0.770602
397.5		0.771429
397		0.772168
396.5		0.772129
396		0.771236
395.5		0.774152
395		0.770281
394.5		0.771802
394		0.770823
393.5		0.773861
393		0.771783
392.5		0.771143
392		0.771135
391.5		0.771099
391		0.772496
390.5		0.771141
390		0.769482
389.5		0.769132
389		0.770801
388.5		0.769303
388		0.769112
387.5		0.768922
387		0.768922
386.5		0.767926
386		0.767044
385.5		0.768249
385		0.769146
384.5		0.766094
384		0.767574
383.5		0.765786
383		0.767072
382.5		0.761472
382		0.765342
381.5		0.763888
381		0.763156
380.5		0.762488
380		0.767622
379.5		0.760308
379		0.765017
378.5		0.765643
378		0.760087
377.5		0.764711
377		0.761251
376.5		0.760197
376		0.76161
375.5		0.762088
375		0.761484
374.5		0.76565
374		0.761714
373.5		0.764824
373		0.761786
372.5		0.759784
372		0.763975
371.5		0.760163
371		0.759973
370.5		0.761019
370		0.760821
369.5		0.76381
369		0.760252
368.5		0.760348
368		0.759907
367.5		0.756512
367		0.759333
366.5		0.761267
366		0.760092
365.5		0.759224
365		0.758519
364.5		0.761544
364		0.75818
363.5		0.758726
363		0.75895
362.5		0.759023
362		0.757282
361.5		0.756509
361		0.759836
360.5		0.760499
360		0.758228
359.5		0.758561
359		0.757414
358.5		0.752132
358		0.760403
357.5		0.755217
357		0.755873
356.5		0.76082
356		0.757025
355.5		0.757016
355		0.756904
354.5		0.754741
354		0.757463
353.5		0.758226
353		0.759076
352.5		0.758598
352		0.752682
351.5		0.758291
351		0.758528
350.5		0.757759
350		0.75823
349.5		0.756776
349		0.757737
348.5		0.750863
348		0.752704
347.5		0.756257
347		0.758062
346.5		0.754955
346		0.75378
345.5		0.748388
345		0.757183
344.5		0.753548
344		0.752358
343.5		0.755306
343		0.751399
342.5		0.749821
342		0.753469
341.5		0.755575
341		0.753891
340.5		0.751368
340		0.757816
339.5		0.748277
339		0.751527
338.5		0.756914
338		0.750769
337.5		0.753275
337		0.750943
336.5		0.748849
336		0.757559
335.5		0.751386
335		0.750448
334.5		0.752882
334		0.751126
333.5		0.747925
333		0.747629
332.5		0.751437
332		0.749613
331.5		0.751741
331		0.751902
330.5		0.748343
330		0.752594
329.5		0.750558
329		0.752099
328.5		0.75
328		0.748295
327.5		0.750557
327		0.745463
326.5		0.748069
326		0.74404
325.5		0.747496
325		0.743836
324.5		0.750268
324		0.749771
323.5		0.746894
323		0.753695
322.5		0.751259
322		0.752228
321.5		0.743349
321		0.748767
320.5		0.750076
320		0.747283
319.5		0.745231
319		0.744774
318.5		0.748111
318		0.747188
317.5		0.745682
317		0.743064
316.5		0.745337
316		0.739108
315.5		0.743968
315		0.744228
314.5		0.746481
314		0.738598
313.5		0.739305
313		0.745347
312.5		0.742063
312		0.733633
311.5		0.737971
311		0.743556
310.5		0.740943
310		0.743588
309.5		0.734931
309		0.740383
308.5		0.74171
308		0.737519
307.5		0.729544
307		0.739932
306.5		0.741582
306		0.733104
305.5		0.735708
305		0.739258
304.5		0.735642
304		0.738841
303.5		0.743876
303		0.742531
302.5		0.741067
302		0.733822
301.5		0.73416
301		0.732474
300.5		0.738779
300		0.735636
299.5		0.732897
299		0.734431
298.5		0.732851
298		0.73073
297.5		0.731178
297		0.729379
296.5		0.729782
296		0.733425
295.5		0.730322
295		0.729765
294.5		0.725628
294		0.722714
293.5		0.726419
293		0.72618
292.5		0.727312
292		0.726162
291.5		0.718359
291		0.723665
290.5		0.725384
290		0.724572
289.5		0.724495
289		0.715833
288.5		0.717345
288		0.715861
287.5		0.717304
287		0.713987
286.5		0.713868
286		0.715234
285.5		0.711497
285		0.708883
284.5		0.715716
284		0.714206
283.5		0.709773
283		0.706537
282.5		0.704416
282		0.713114
281.5		0.711415
281		0.701572
280.5		0.702206
280		0.702264
279.5		0.695929
279		0.698851
278.5		0.702187
278		0.702832
277.5		0.700801
277		0.698748
276.5		0.704769
276		0.696765
275.5		0.696432
275		0.690483
274.5		0.696607
274		0.690614
273.5		0.698416
273		0.693093
272.5		0.693185
272		0.68889
271.5		0.689599
271		0.694802
270.5		0.690829
270		0.684916
269.5		0.695431
269		0.684517
268.5		0.687843
268		0.689226
267.5		0.686159
267		0.679329
266.5		0.689415
266		0.685835
265.5		0.68522
265		0.680585
264.5		0.684111
264		0.689269
263.5		0.689886
263		0.681363
262.5		0.683821
262		0.676258
261.5		0.685126
261		0.687244
260.5		0.686453
260		0.683037
259.5		0.682587
259		0.680299
258.5		0.678151
258		0.679351
257.5		0.680046
257		0.682389
256.5		0.67634
256		0.678283
255.5		0.680376
255		0.676307
254.5		0.674826
254		0.679698
253.5		0.666884
253		0.674125
252.5		0.6742
252		0.669089
251.5		0.681023
251		0.668628
250.5		0.665661
250		0.673314
249.5		0.667341
249		0.661957
248.5		0.670485
248		0.672551
247.5		0.654677
247		0.668983
246.5		0.65878
246		0.658024
245.5		0.652758
245		0.653676
244.5		0.655612
244		0.646693
243.5		0.647108
243		0.643609
242.5		0.638696
242		0.635807
241.5		0.644346
241		0.63452
240.5		0.621028
240		0.629671
239.5		0.618826
239		0.615393
238.5		0.624214
238		0.601946
237.5		0.606879
237		0.600552
236.5		0.604424
236		0.607292
235.5		0.579262
235		0.594179
234.5		0.583308
234		0.582585
233.5		0.564025
233		0.523997
232.5		0.534352
232		0.514546
231.5		0.519026
231		0.473758
230.5		0.445801
230		0.459641
229.5		0.425621
229		0.39364
228.5		0.375095
228		0.358604
227.5		0.309697
227		0.282291
226.5		0.277535
226		0.230354
225.5		0.207112
225		0.207937
224.5		0.185666
224		0.150446
223.5		0.148843
223		0.11075
222.5		0.0953272
222		0.0954273
221.5		0.0863471
221		0.0693394
220.5		0.0644568
220		0.0550999
219.5		0.0309889
219		0.048422
218.5		0.0614084
218		0.0276858
217.5		0.0215806
217		0.00720885
216.5		0.0423704
216		0.0674936
215.5		0.0296726
215		0.0512108
214.5		0.0241227
214		-0.00327701
213.5		0.04087
213		0.0585855
212.5		0.0340585
212		0.0389595
211.5		0.00866225
211		0.0437066
210.5		0.0078119
210		0.057534
209.5		0.0284015
209		0.0452261
208.5		-0.0152247
208		0.145321
207.5		-0.0752232
207		0.119509
206.5		0.0294533
206		0.0408518
205.5		0.0294282
205		0.0942284
204.5		0.0771697
204		0.123948
203.5		0.106595
203		0.071067
202.5		0.0441749
202		0.234888
201.5		0.0186605
201		-0.00729507
200.5		-0.183857
200		0.0951037
