lambda		value

Calibration:
lambda:	800
Abs:	0.0003

Data:
#
738.5		1.00465
738		1.00366
737.5		1.00465
737		1.00178
736.5		1.00425
736		1.00405
735.5		1.00445
735		1.00425
734.5		1.00158
734		1.00326
733.5		1.00286
733		1.00424
732.5		1.00256
732		1.00285
731.5		1.00226
731		1.00304
730.5		1.00492
730		1.00304
729.5		1.00353
729		1.00137
728.5		1.00273
728		1.00342
727.5		1.00078
727		1.00488
726.5		1.00439
726		1.00291
725.5		1.00388
725		1.00416
724.5		1.00261
724		1.00048
723.5		1.00173
723		1.00403
722.5		1.00316
722		1.00134
721.5		1.00343
721		0.999432
720.5		0.999338
720		1.00265
719.5		1.0016
719		1.00377
718.5		1.00187
718		1.00244
717.5		1.00253
717		1.00393
716.5		1.00281
716		1.00357
715.5		1.00104
715		1.00597
714.5		1.00503
714		1.00333
713.5		1.00506
713		1.00259
712.5		1.00106
712		1.00338
711.5		1.00339
711		1.0033
710.5		1.00224
710		1.00537
709.5		1.00342
709		1.00304
708.5		1.00412
708		1.00432
707.5		1.00394
707		1.00503
706.5		1.00444
706		1.00583
705.5		1.00483
705		1.00473
704.5		1.00355
704		1.00444
703.5		1.00424
703		1.00483
702.5		1.00612
702		1.00474
701.5		1.00532
701		1.00602
700.5		1.00543
700		1.00552
699.5		1.00553
699		1.00355
698.5		1.00552
698		1.00484
697.5		1.00444
697		1.00533
696.5		1.00514
696		1.00464
695.5		1.00384
695		1.00296
694.5		1.00652
694		1.00434
693.5		1.00661
693		1.00503
692.5		1.00394
692		1.00622
691.5		1.00563
691		1.00355
690.5		1.00633
690		1.00484
689.5		1.00632
689		1.00692
688.5		1.00365
688		1.00762
687.5		1.00474
687		1.00583
686.5		1.00603
686		1.00682
685.5		1.00415
685		1.00464
684.5		1.00415
684		1.00583
683.5		1.00672
683		1.00484
682.5		1.00603
682		1.00395
681.5		1.00593
681		1.00375
680.5		1.00643
680		1.00484
679.5		1.00435
679		1.00634
678.5		1.00445
678		1.00544
677.5		1.00514
677		1.00504
676.5		1.00713
676		1.00733
675.5		1.00604
675		1.00545
674.5		1.00475
674		1.00584
673.5		1.00624
673		1.00713
672.5		1.00623
672		1.00604
671.5		1.00584
671		1.00634
670.5		1.00554
670		1.00723
669.5		1.00514
669		1.00733
668.5		1.00565
668		1.00386
667.5		1.00574
667		1.00525
666.5		1.00416
666		1.00714
665.5		1.00455
665		1.00525
664.5		1.00793
664		1.00386
663.5		1.00684
663		1.00674
662.5		1.00515
662		1.00694
661.5		1.00535
661		1.00634
660.5		1.00575
660		1.00515
659.5		1.00853
659		1.00505
658.5		1.00565
658		1.00734
657.5		1.00595
657		1.00694
656.5		1.00684
656		1.00585
655.5		1.00785
655		1.00615
654.5		1.00585
654		1.00724
653.5		1.00566
653		1.00805
652.5		1.00595
652		1.00546
651.5		1.00746
651		1.00416
650.5		1.00616
650		1.00576
649.5		1.00716
649		1.00656
648.5		1.00497
648		1.00637
647.5		1.00597
647		1.00777
646.5		1.00547
646		1.00666
645.5		1.00408
645		1.00677
644.5		1.00657
644		1.00698
643.5		1.00688
643		1.00638
642.5		1.00729
642		1.00708
641.5		1.00719
641		1.00639
640.5		1.00609
640		1.00811
639.5		1.0077
639		1.0069
638.5		1.00691
638		1.00842
637.5		1.00833
637		1.00823
636.5		1.00884
636		1.00915
635.5		1.00824
635		1.01088
634.5		1.01027
634		1.00978
633.5		1.011
633		1.01202
632.5		1.01222
632		1.01163
631.5		1.01192
631		1.01233
630.5		1.01415
630		1.01393
629.5		1.01322
629		1.01269
628.5		1.01469
628		1.01236
627.5		1.01202
627		1.01373
626.5		1.01168
626		1.01186
625.5		1.01123
625		1.0092
624.5		1.00999
624		1.00937
623.5		1.00935
623		1.00855
622.5		1.00754
622		1.01158
621.5		1.00861
621		1.00879
620.5		1.00838
620		1.00642
619.5		1.00778
619		1.00642
618.5		1.00612
618		1.00533
617.5		1.00514
617		1.00661
616.5		1.00564
616		1.00662
615.5		1.00535
615		1.00672
614.5		1.00612
614		1.00555
613.5		1.00526
613		1.00691
612.5		1.00789
612		1.00662
611.5		1.00877
611		1.00613
610.5		1.00848
610		1.00545
609.5		1.00544
609		1.007
608.5		1.00564
608		1.00525
607.5		1.00642
607		1.00604
606.5		1.00554
606		1.0073
605.5		1.00622
605		1.00593
604.5		1.00632
604		1.0072
603.5		1.00798
603		1.00495
602.5		1.00612
602		1.00632
601.5		1.00447
601		1.00973
600.5		1.00476
600		1.00563
599.5		1.00632
599		1.0032
598.5		1.00631
598		1.00533
597.5		1.00777
597		1.0068
596.5		1.00524
596		1.00718
595.5		1.00494
595		1.00446
594.5		1.00621
594		1.00446
593.5		1.00631
593		1.0063
592.5		1.00504
592		1.00582
591.5		1.00358
591		1.00542
590.5		1.00746
590		1.0061
589.5		1.00533
589		1.00552
588.5		1.0059
588		1.00765
587.5		1.00756
587		1.00503
586.5		1.00638
586		1.00473
585.5		1.00571
585		1.00521
584.5		1.00396
584		1.00522
583.5		1.00396
583		1.00707
582.5		1.00541
582		1.00522
581.5		1.00657
581		1.00347
580.5		1.00696
580		1.0056
579.5		1.00608
579		1.00434
578.5		1.00424
578		1.00666
577.5		1.00453
577		1.00569
576.5		1.00434
576		1.0055
575.5		1.00725
575		1.0055
574.5		1.00636
574		1.0053
573.5		1.00395
573		1.00714
572.5		1.00637
572		1.00578
571.5		1.00655
571		1.00617
570.5		1.00587
570		1.00655
569.5		1.00587
569		1.00606
568.5		1.00365
568		1.00375
567.5		1.00684
567		1.00597
566.5		1.00471
566		1.00327
565.5		1.00346
565		1.00568
564.5		1.00519
564		1.005
563.5		1.00548
563		1.00316
562.5		1.00721
562		1.00499
561.5		1.00249
561		1.00711
560.5		1.00403
560		1.00576
559.5		1.00818
559		1.00624
558.5		1.00625
558		1.00827
557.5		1.00537
557		1.00595
556.5		1.00586
556		1.00595
555.5		1.00691
555		1.00518
554.5		1.00633
554		1.00585
553.5		1.00614
553		1.00585
552.5		1.00556
552		1.00546
551.5		1.00661
551		1.00652
550.5		1.00709
550		1.00459
549.5		1.00662
549		1.00603
548.5		1.00623
548		1.00526
547.5		1.00382
547		1.0069
546.5		1.00555
546		1.00603
545.5		1.00805
545		1.00602
544.5		1.00756
544		1.00535
543.5		1.00573
543		1.00756
542.5		1.00515
542		1.00708
541.5		1.00401
541		1.00506
540.5		1.00515
540		1.00314
539.5		1.00698
539		1.00496
538.5		1.00515
538		1.00592
537.5		1.00496
537		1.0063
536.5		1.00572
536		1.00496
535.5		1.00467
535		1.00381
534.5		1.004
534		1.00572
533.5		1.00314
533		1.00486
532.5		1.00582
532		1.00467
531.5		1.00524
531		1.00457
530.5		1.00467
530		1.00448
529.5		1.00352
529		1.00543
528.5		1.00542
528		1.00343
527.5		1.00486
527		1.00371
526.5		1.00552
526		1.00609
525.5		1.00409
525		1.00705
524.5		1.00485
524		1.00562
523.5		1.00715
523		1.00495
522.5		1.00552
522		1.00419
521.5		1.00534
521		1.00686
520.5		1.00485
520		1.00533
519.5		1.00495
519		1.00609
518.5		1.00648
518		1.00628
517.5		1.00438
517		1.0059
516.5		1.00485
516		1.00649
515.5		1.00715
515		1.00486
514.5		1.00802
514		1.00438
513.5		1.00706
513		1.00734
512.5		1.00649
512		1.00889
511.5		1.00467
511		1.0085
510.5		1.0084
510		1.00715
509.5		1.00802
509		1.00715
508.5		1.00897
508		1.008
507.5		1.00714
507		1.00762
506.5		1.00731
506		1.00702
505.5		1.00892
505		1.00843
504.5		1.00672
504		1.00727
503.5		1.00698
503		1.00707
502.5		1.0063
502		1.00469
501.5		1.0045
501		1.00468
500.5		1.00627
500		1.00625
499.5		1.00513
499		1.00522
498.5		1.00288
498		1.00539
497.5		1.00594
497		1.00455
496.5		1.00454
496		1.00444
495.5		1.00444
495		1.00342
494.5		1.00221
494		1.00147
493.5		1.00276
493		1.00415
492.5		1.00304
492		1.00368
491.5		1.0011
491		1.00193
490.5		1.00239
490		1.00368
489.5		1.00294
489		1.00128
488.5		1.00119
488		1.00037
487.5		1.00422
487		1.00183
486.5		1.00211
486		1.00311
485.5		1.00055
485		1.00348
484.5		1.00357
484		1.00192
483.5		1.00009
483		1.00109
482.5		1.00082
482		1.00219
481.5		1.00219
481		1.00027
480.5		1.00055
480		1.00155
479.5		1.00127
479		1.00209
478.5		1.00272
478		0.999728
477.5		0.999366
477		1.00154
476.5		0.999458
476		1.00326
475.5		0.999459
475		0.999189
474.5		1.00036
474		0.99955
473.5		1.00072
473		0.999101
472.5		1.00027
472		1.00117
471.5		1.00081
471		0.998749
470.5		0.999821
470		0.997771
469.5		1.0008
469		1.00009
468.5		0.998489
468		1.00071
467.5		0.998759
467		0.997964
466.5		0.997879
466		0.999647
465.5		0.999912
465		0.997623
464.5		0.999824
464		0.998683
463.5		0.999912
463		0.998863
462.5		0.998776
462		0.998953
461.5		1.00087
461		1.00017
460.5		0.999913
460		0.999131
459.5		0.999045
459		0.999306
458.5		0.996884
458		0.998788
457.5		0.998963
457		0.995686
456.5		0.999135
456		0.995425
455.5		0.998184
455		0.998789
454.5		0.997837
454		0.999048
453.5		0.99801
453		0.998528
452.5		0.999826
452		0.998175
451.5		0.995565
451		0.999651
450.5		0.998778
450		0.997556
449.5		0.997988
449		0.994233
448.5		0.999473
448		0.996141
447.5		0.996309
447		0.998854
446.5		0.994544
446		0.995765
445.5		0.996647
445		0.99488
444.5		0.998318
444		0.995492
443.5		0.994162
443		0.997694
442.5		0.996631
442		0.996982
441.5		0.995301
441		0.995654
440.5		0.996446
440		0.997776
439.5		0.997241
439		0.996443
438.5		0.995644
438		0.995023
437.5		0.996174
437		1.00018
436.5		0.99653
436		0.997062
435.5		0.996259
435		0.995377
434.5		0.999376
434		0.99653
433.5		0.99467
433		0.997685
432.5		0.998218
432		0.995644
431.5		0.997509
431		0.995468
430.5		1.00018
430		0.996178
429.5		0.996444
429		0.998221
428.5		0.995029
428		0.998577
427.5		0.996714
427		0.99849
426.5		0.995302
426		0.996897
425.5		0.994859
425		0.995483
424.5		0.996988
424		0.9977
423.5		0.997168
423		0.998141
422.5		0.999292
422		0.996118
421.5		0.998053
421		0.998147
420.5		0.997354
420		0.998675
419.5		0.996737
419		0.995772
418.5		0.998855
418		0.995073
417.5		0.996481
417		0.994125
416.5		0.994992
416		0.997363
415.5		0.992453
415		0.994561
414.5		0.993428
414		0.995088
413.5		0.996319
413		0.994047
412.5		0.996754
412		0.992304
411.5		0.996145
411		0.996237
410.5		0.993801
410		0.998948
409.5		0.994155
409		0.992502
408.5		0.994511
408		0.99546
407.5		0.995195
407		0.992515
406.5		0.993983
406		0.996512
405.5		0.992786
405		0.995116
404.5		0.993127
404		0.99269
403.5		0.993044
403		0.994441
402.5		0.992963
402		0.994874
401.5		0.99435
401		0.991843
400.5		0.993413
400		0.995741
399.5		0.994261
399		0.99393
398.5		0.992041
398		0.992812
397.5		0.99359
397		0.994022
396.5		0.996707
396		0.996188
395.5		0.995064
395		0.992826
394.5		0.995928
394		0.992582
393.5		0.996274
393		0.99224
392.5		0.993458
392		0.99275
391.5		0.993108
391		0.99552
390.5		0.994326
390		0.992359
389.5		0.993484
389		0.993392
388.5		0.991179
388		0.993242
387.5		0.991463
387		0.992402
386.5		0.992921
386		0.991144
385.5		0.990127
385		0.989637
384.5		0.987221
384		0.993298
383.5		0.990854
383		0.989516
382.5		0.987786
382		0.992135
381.5		0.989121
381		0.988039
380.5		0.985721
380		0.991312
379.5		0.983685
379		0.989998
378.5		0.987916
378		0.98568
377.5		0.987858
377		0.986693
376.5		0.982226
376		0.987131
375.5		0.987302
375		0.985988
374.5		0.988294
374		0.986154
373.5		0.990295
373		0.987834
372.5		0.986089
372		0.987981
371.5		0.98282
371		0.987029
370.5		0.983308
370		0.984541
369.5		0.988931
369		0.983673
368.5		0.983354
368		0.985237
367.5		0.980292
367		0.982484
366.5		0.985026
366		0.984803
365.5		0.983567
365		0.981721
364.5		0.981605
364		0.982025
363.5		0.983118
363		0.983698
362.5		0.978944
362		0.980956
361.5		0.978622
361		0.97745
360.5		0.981456
360		0.978704
359.5		0.98246
359		0.980657
358.5		0.974001
358		0.982054
357.5		0.973905
357		0.975439
356.5		0.976391
356		0.975962
355.5		0.976318
355		0.97718
354.5		0.971459
354		0.969813
353.5		0.975943
353		0.974625
352.5		0.973464
352		0.965704
351.5		0.973637
351		0.970493
350.5		0.971941
350		0.973297
349.5		0.964329
349		0.967185
348.5		0.966094
348		0.960651
347.5		0.964096
347		0.965884
346.5		0.958902
346		0.956386
345.5		0.946568
345		0.953563
344.5		0.953481
344		0.957857
343.5		0.946764
343		0.95114
342.5		0.945578
342		0.946382
341.5		0.949704
341		0.935012
340.5		0.936845
340		0.941568
339.5		0.935929
339		0.927458
338.5		0.936308
338		0.931693
337.5		0.923952
337		0.925198
336.5		0.910056
336		0.91939
335.5		0.910298
335		0.90349
334.5		0.899727
334		0.895595
333.5		0.886251
333		0.888154
332.5		0.88115
332		0.875416
331.5		0.870636
331		0.864487
330.5		0.858432
330		0.856999
329.5		0.841567
329		0.830277
328.5		0.82563
328		0.817896
327.5		0.809619
327		0.801593
326.5		0.790436
326		0.782772
325.5		0.772338
325		0.763286
324.5		0.752473
324		0.737385
323.5		0.724764
323		0.717974
322.5		0.704665
322		0.688891
321.5		0.671732
321		0.658494
320.5		0.645693
320		0.630558
319.5		0.611254
319		0.592707
318.5		0.580908
318		0.564114
317.5		0.543232
317		0.522068
316.5		0.50517
316		0.488337
315.5		0.472004
315		0.444006
314.5		0.428252
314		0.407966
313.5		0.387993
313		0.372364
312.5		0.350268
312		0.328337
311.5		0.310926
311		0.287424
310.5		0.269803
310		0.25317
309.5		0.23213
309		0.215555
308.5		0.198514
308		0.18248
307.5		0.164145
307		0.151922
306.5		0.137677
306		0.122131
305.5		0.110156
305		0.098638
304.5		0.087786
304		0.077682
303.5		0.0676499
303		0.0594096
302.5		0.0521139
302		0.0447057
301.5		0.0383662
301		0.0322394
300.5		0.0276259
300		0.0231366
299.5		0.0194182
299		0.0163946
298.5		0.0131741
298		0.0106651
297.5		0.00875416
297		0.00693041
296.5		0.00526354
296		0.00433495
295.5		0.00318149
295		0.00267728
294.5		0.00201077
294		0.00135588
293.5		0.0010755
293		0.000644007
292.5		0.000572328
292		0.000357245
291.5		0.000212314
291		0.000142308
290.5		7.11693e-05
290		-0.000142207
289.5		-0.000141844
289		0
288.5		-0.000140954
288		-0.000210807
287.5		-0.000140449
287		-0.000209453
286.5		-0.00013915
286		-0.000139811
285.5		-0.000208478
285		-0.000207125
284.5		-0.000208594
284		0
283.5		-0.00020654
283		-0.000207368
282.5		-0.000206101
282		-0.000275881
281.5		-0.000206498
281		-0.000205128
280.5		-0.000204318
280		-0.000203998
279.5		-0.000202963
279		-0.000270362
278.5		-0.000203818
278		-0.000202361
277.5		-0.000269397
277		-0.000267989
276.5		-0.000202143
276		-0.000200575
275.5		-0.000133923
275		-0.000199455
274.5		-0.000199667
274		-0.000132714
273.5		-0.000265217
273		-0.000197772
272.5		-0.000197798
272		-0.000131285
271.5		-0.000196438
271		-0.000196967
270.5		-0.000194919
270		-0.000194439
269.5		-0.000195593
269		-0.000193849
268.5		-0.000193548
268		-0.000193611
267.5		-0.000192839
267		-0.000127518
266.5		0
266		0
265.5		-0.000127121
265		-0.000189286
264.5		-0.000189442
264		0
263.5		-0.000189693
263		-0.000187676
262.5		-0.000186741
262		0
261.5		0
261		-0.00018637
260.5		0
260		0
259.5		-0.000184456
259		-0.000182637
258.5		-0.000182994
258		-0.000183005
257.5		-0.0001213
257		-0.000243828
256.5		-0.000242925
256		-0.000240833
255.5		-0.000180701
255		-0.000179319
254.5		-0.000179608
254		0
253.5		-0.000177588
253		-0.000177641
252.5		-0.000176606
252		-0.00017585
251.5		-0.000236393
251		-0.00011653
250.5		-0.000174186
250		-0.000174469
249.5		-0.00011566
249		-0.000229793
248.5		-0.000115754
248		-0.000172543
247.5		-0.00011279
247		-0.000113941
246.5		-0.000171086
246		-0.000226501
245.5		-0.000168067
245		-0.000224694
244.5		-0.000168397
244		-0.000277485
243.5		-0.000165645
243		-0.000109739
242.5		0
242		-0.000325115
241.5		-0.00016284
241		-0.000162311
240.5		-0.000107204
240		5.32453e-05
239.5		0
239		-0.000210482
238.5		-0.000158646
238		-0.000156161
237.5		-0.000156372
237		-0.000156177
236.5		-0.000256069
236		-0.000155199
235.5		-0.000202768
235		5.06329e-05
234.5		-0.000203242
234		0.000100862
233.5		0
233		0.000149239
232.5		-9.95223e-05
232		4.92368e-05
231.5		0.000198491
231		0
230.5		4.884e-05
230		9.61723e-05
229.5		4.73866e-05
229		0.000287853
228.5		0.000237158
228		9.60476e-05
227.5		4.7221e-05
227		4.69109e-05
226.5		4.69395e-05
226		0.000325566
225.5		0.00023371
225		0.000415417
224.5		-0.000183688
224		-9.05141e-05
223.5		0.000396651
223		0.000356332
222.5		-0.000356443
222		0.00013105
221.5		0.000351617
221		0.000437292
220.5		0.000350385
220		-0.000261814
219.5		-8.52697e-05
219		-0.000302703
218.5		-0.000345066
218		0.000220829
217.5		0.000580022
217		-0.000165755
216.5		4.21265e-05
216		0.000405449
215.5		-0.000124352
215		-0.000161199
214.5		0.000507535
214		0.000197449
213.5		-0.000431948
213		0.000501157
212.5		-0.000118694
212		-0.00050708
211.5		0.000274424
211		0.000888202
210.5		0.00108305
210		-0.000336738
209.5		0.00111324
209		-0.000304611
208.5		-0.000306854
208		0.000144373
207.5		-0.000217762
207		0.00292199
206.5		0.000326111
206		-0.000212623
205.5		0.00104869
205		0.00230042
204.5		0.00155243
204		0.00438425
203.5		0.00339375
203		0.00348489
202.5		0.00586897
202		0.00142322
201.5		0.00408163
201		0.0031041
200.5		0.00642271
200		-0.00113708
