lambda		value

Calibration:
lambda:	800
Abs:	-0.0004

Data:
#
702.5		0.444904
702		0.445628
701.5		0.445977
701		0.448004
700.5		0.448817
700		0.448174
699.5		0.449961
699		0.450044
698.5		0.451463
698		0.452491
697.5		0.452332
697		0.453604
696.5		0.455228
696		0.45442
695.5		0.455378
695		0.456487
694.5		0.458395
694		0.458543
693.5		0.45927
693		0.459361
692.5		0.460637
692		0.46169
691.5		0.462974
691		0.463131
690.5		0.464638
690		0.465167
689.5		0.465594
689		0.466996
688.5		0.46797
688		0.469436
687.5		0.469068
687		0.469595
686.5		0.470437
686		0.471786
685.5		0.472011
685		0.473689
684.5		0.47463
684		0.475259
683.5		0.476035
683		0.477136
682.5		0.478467
682		0.478197
681.5		0.47906
681		0.479878
680.5		0.481723
680		0.481975
679.5		0.482037
679		0.484609
678.5		0.484681
678		0.485418
677.5		0.486457
677		0.486957
676.5		0.489058
676		0.489364
675.5		0.489665
675		0.491834
674.5		0.491103
674		0.493518
673.5		0.493717
673		0.494016
672.5		0.494957
672		0.496143
671.5		0.496835
671		0.49728
670.5		0.498714
670		0.5
669.5		0.499061
669		0.501336
668.5		0.50188
668		0.501977
667.5		0.502867
667		0.504948
666.5		0.505487
666		0.506642
665.5		0.506526
665		0.507871
664.5		0.509565
664		0.508845
663.5		0.511193
663		0.511338
662.5		0.511676
662		0.51297
661.5		0.513463
661		0.514204
660.5		0.515494
660		0.516094
659.5		0.517539
659		0.518273
658.5		0.519722
658		0.520476
657.5		0.520602
657		0.521257
656.5		0.522338
656		0.523239
655.5		0.524571
655		0.524329
654.5		0.525362
654		0.526927
653.5		0.527219
653		0.528594
652.5		0.529248
652		0.530001
651.5		0.531492
651		0.530851
650.5		0.532791
650		0.533194
649.5		0.53487
649		0.536406
648.5		0.536583
648		0.537475
647.5		0.538156
647		0.538975
646.5		0.54006
646		0.540441
645.5		0.540189
645		0.542143
644.5		0.54323
644		0.545337
643.5		0.545952
643		0.546532
642.5		0.548085
642		0.547811
641.5		0.549945
641		0.550115
640.5		0.550703
640		0.553011
639.5		0.553434
639		0.553823
638.5		0.555455
638		0.556167
637.5		0.558098
637		0.558487
636.5		0.559001
636		0.559843
635.5		0.560868
635		0.562645
634.5		0.563563
634		0.565055
633.5		0.566257
633		0.567104
632.5		0.56739
632		0.569321
631.5		0.569526
631		0.570779
630.5		0.572366
630		0.571256
629.5		0.573618
629		0.572406
628.5		0.574072
628		0.574383
627.5		0.573216
627		0.575506
626.5		0.574107
626		0.574629
625.5		0.574806
625		0.574424
624.5		0.575695
624		0.574653
623.5		0.576068
623		0.576874
622.5		0.575274
622		0.577983
621.5		0.577074
621		0.577032
620.5		0.577594
620		0.576583
619.5		0.578799
619		0.578549
618.5		0.580035
618		0.580207
617.5		0.580748
617		0.582581
616.5		0.583957
616		0.584014
615.5		0.584799
615		0.585653
614.5		0.58539
614		0.587852
613.5		0.588407
613		0.58875
612.5		0.589564
612		0.590255
611.5		0.591918
611		0.591988
610.5		0.593357
610		0.593097
609.5		0.592578
609		0.594108
608.5		0.595412
608		0.596053
607.5		0.596791
607		0.598113
606.5		0.598213
606		0.599377
605.5		0.599845
605		0.60138
604.5		0.601711
604		0.602236
603.5		0.602877
603		0.602175
602.5		0.60443
602		0.604333
601.5		0.605687
601		0.607198
600.5		0.606557
600		0.60794
599.5		0.608759
599		0.607938
598.5		0.608907
598		0.610137
597.5		0.612217
597		0.612277
596.5		0.611865
596		0.613176
595.5		0.614021
595		0.614856
594.5		0.615004
594		0.614856
593.5		0.616854
593		0.617456
592.5		0.617604
592		0.618619
591.5		0.618131
591		0.619425
590.5		0.619771
590		0.619969
589.5		0.621541
589		0.62182
588.5		0.62164
588		0.623403
587.5		0.624867
587		0.624577
586.5		0.62372
586		0.625084
585.5		0.626656
585		0.625603
584.5		0.62733
584		0.628091
583.5		0.628629
583		0.630428
582.5		0.629901
582		0.630624
581.5		0.630756
581		0.631026
580.5		0.63258
580		0.632452
579.5		0.632925
579		0.633935
578.5		0.633211
578		0.635846
577.5		0.635794
577		0.635908
576.5		0.636784
576		0.637108
575.5		0.639104
575		0.63894
574.5		0.639491
574		0.639183
573.5		0.638453
573		0.641362
572.5		0.642059
572		0.641124
571.5		0.641929
571		0.642087
570.5		0.642445
570		0.644515
569.5		0.643895
569		0.644457
568.5		0.64469
568		0.644208
567.5		0.646679
567		0.647596
566.5		0.646742
566		0.646556
565.5		0.646901
565		0.648812
564.5		0.648953
564		0.649635
563.5		0.64977
563		0.64862
562.5		0.651384
562		0.650993
561.5		0.650407
561		0.65255
560.5		0.651428
560		0.654153
559.5		0.656082
559		0.655153
558.5		0.656232
558		0.656676
557.5		0.656472
557		0.657263
556.5		0.657266
556		0.658167
555.5		0.658354
555		0.658333
554.5		0.659601
554		0.659927
553.5		0.660023
553		0.660117
552.5		0.6592
552		0.660027
551.5		0.661621
551		0.661494
550.5		0.662803
550		0.660395
549.5		0.663217
549		0.662174
548.5		0.663923
548		0.662778
547.5		0.662211
547		0.663987
546.5		0.66485
546		0.664562
545.5		0.666124
545		0.664533
544.5		0.66571
544		0.665711
543.5		0.665775
543		0.667272
542.5		0.665268
542		0.667208
541.5		0.666317
541		0.667271
540.5		0.667303
540		0.666191
539.5		0.668927
539		0.667811
538.5		0.667811
538		0.669306
537.5		0.667334
537		0.669626
536.5		0.66905
536		0.669685
535.5		0.668475
535		0.667809
534.5		0.668412
534		0.669684
533.5		0.668632
533		0.671016
532.5		0.669525
532		0.669173
531.5		0.669904
531		0.6699
530.5		0.670539
530		0.670378
529.5		0.669804
529		0.670128
528.5		0.670344
528		0.67063
527.5		0.671332
527		0.669804
526.5		0.670981
526		0.671203
525.5		0.671041
525		0.671366
524.5		0.671486
524		0.671106
523.5		0.672128
523		0.671203
522.5		0.671138
522		0.670376
521.5		0.671332
521		0.671397
520.5		0.670153
520		0.670439
519.5		0.669836
519		0.671203
518.5		0.670699
518		0.669901
517.5		0.670442
517		0.669712
516.5		0.668442
516		0.670575
515.5		0.669587
515		0.669048
514.5		0.669909
514		0.667904
513.5		0.66972
513		0.668287
512.5		0.669083
512		0.669691
511.5		0.667143
511		0.669213
510.5		0.668129
510		0.666254
509.5		0.667939
509		0.665048
508.5		0.666603
508		0.664509
507.5		0.664763
507		0.665081
506.5		0.663471
506		0.662779
505.5		0.662747
505		0.66146
504.5		0.661214
504		0.6605
503.5		0.658249
503		0.657781
502.5		0.656866
502		0.65569
501.5		0.654811
501		0.653641
500.5		0.654562
500		0.651152
499.5		0.651221
499		0.650903
498.5		0.648222
498		0.648792
497.5		0.64749
497		0.645685
496.5		0.646177
496		0.645296
495.5		0.643551
495		0.641849
494.5		0.640251
494		0.639337
493.5		0.638689
493		0.637636
492.5		0.636029
492		0.635536
491.5		0.633177
491		0.631714
490.5		0.632043
490		0.631405
489.5		0.629297
489		0.628001
488.5		0.627598
488		0.623959
487.5		0.625161
487		0.622885
486.5		0.621649
486		0.62151
485.5		0.618004
485		0.618891
484.5		0.617924
484		0.61639
483.5		0.614606
483		0.613203
482.5		0.611821
482		0.610752
481.5		0.60923
481		0.608257
480.5		0.606377
480		0.605857
479.5		0.605146
479		0.602866
478.5		0.602432
478		0.599801
477.5		0.598499
477		0.59866
476.5		0.596784
476		0.595408
475.5		0.593854
475		0.591462
474.5		0.591364
474		0.590108
473.5		0.58887
473		0.587802
472.5		0.585598
472		0.585904
471.5		0.584371
471		0.582411
470.5		0.582091
470		0.579398
469.5		0.579825
469		0.577813
468.5		0.576988
468		0.574614
467.5		0.573605
467		0.572364
466.5		0.571138
466		0.571265
465.5		0.568873
465		0.567696
464.5		0.567508
464		0.566152
463.5		0.565149
463		0.563396
462.5		0.562915
462		0.561622
461.5		0.562424
461		0.56
460.5		0.55823
460		0.558172
459.5		0.557494
459		0.556287
458.5		0.554662
458		0.553911
457.5		0.552945
457		0.551052
456.5		0.551828
456		0.549776
455.5		0.550916
455		0.54885
454.5		0.54834
454		0.547625
453.5		0.54661
453		0.544558
452.5		0.545565
452		0.54517
451.5		0.544412
451		0.544045
450.5		0.543234
450		0.541212
449.5		0.541656
449		0.53908
448.5		0.540683
448		0.53743
447.5		0.537502
447		0.538441
446.5		0.536364
446		0.535491
445.5		0.534832
445		0.533569
444.5		0.533664
444		0.532291
443.5		0.530805
443		0.531549
442.5		0.531142
442		0.530696
441.5		0.528844
441		0.526992
440.5		0.528367
440		0.527425
439.5		0.527308
439		0.525684
438.5		0.524254
438		0.524114
437.5		0.523428
437		0.524564
436.5		0.522277
436		0.521306
435.5		0.520338
435		0.51866
434.5		0.520538
434		0.518986
433.5		0.517844
433		0.517619
432.5		0.517453
432		0.515768
431.5		0.515558
431		0.515098
430.5		0.516313
430		0.513367
429.5		0.512925
429		0.514222
428.5		0.511842
428		0.511642
427.5		0.51034
427		0.50994
426.5		0.509479
426		0.508327
425.5		0.50877
425		0.507258
424.5		0.506419
424		0.506543
423.5		0.505882
423		0.505663
422.5		0.505443
422		0.50388
421.5		0.504996
421		0.503175
420.5		0.502513
420		0.503531
419.5		0.501102
419		0.500792
418.5		0.500969
418		0.499121
417.5		0.499428
417		0.497196
416.5		0.497805
416		0.498375
415.5		0.497501
415		0.496099
414.5		0.494965
414		0.495529
413.5		0.495051
413		0.493656
412.5		0.495047
412		0.493314
411.5		0.493696
411		0.491517
410.5		0.491012
410		0.49343
409.5		0.489668
409		0.490241
408.5		0.489638
408		0.489967
407.5		0.490222
407		0.487648
406.5		0.488715
406		0.48793
405.5		0.48697
405		0.488364
404.5		0.48761
404		0.485563
403.5		0.485401
403		0.484201
402.5		0.484675
402		0.485585
401.5		0.484885
401		0.483479
400.5		0.4822
400		0.483582
399.5		0.483924
399		0.481411
398.5		0.481584
398		0.481219
397.5		0.481129
397		0.481385
396.5		0.48017
396		0.482123
395.5		0.479141
395		0.47914
394.5		0.481427
394		0.477931
393.5		0.48043
393		0.476777
392.5		0.476645
392		0.476971
391.5		0.478216
391		0.476022
390.5		0.475511
390		0.475974
389.5		0.474595
389		0.476158
388.5		0.475265
388		0.474265
387.5		0.472485
387		0.473509
386.5		0.473787
386		0.472981
385.5		0.47278
385		0.472411
384.5		0.470862
384		0.471641
383.5		0.471141
383		0.468903
382.5		0.468979
382		0.471433
381.5		0.470038
381		0.470157
380.5		0.467473
380		0.470073
379.5		0.467096
379		0.469299
378.5		0.468886
378		0.466522
377.5		0.467654
377		0.466544
376.5		0.465516
376		0.465843
375.5		0.465726
375		0.464366
374.5		0.465781
374		0.465822
373.5		0.46718
373		0.463691
372.5		0.46362
372		0.4668
371.5		0.462674
371		0.463437
370.5		0.463939
370		0.463328
369.5		0.46548
369		0.463348
368.5		0.462755
368		0.463196
367.5		0.460194
367		0.460528
366.5		0.462588
366		0.460338
365.5		0.462161
365		0.460171
364.5		0.460429
364		0.461063
363.5		0.458519
363		0.461779
362.5		0.459762
362		0.459841
361.5		0.457597
361		0.458777
360.5		0.4608
360		0.460216
359.5		0.45847
359		0.458798
358.5		0.45335
358		0.459459
357.5		0.456479
357		0.45482
356.5		0.45534
356		0.455982
355.5		0.456202
355		0.457196
354.5		0.454457
354		0.45515
353.5		0.454228
353		0.452844
352.5		0.455637
352		0.452617
351.5		0.456263
351		0.453374
350.5		0.452804
350		0.452729
349.5		0.452089
349		0.449315
348.5		0.448486
348		0.448378
347.5		0.449674
347		0.451153
346.5		0.447252
346		0.448452
