lambda		value
787.5		0.154391
787		0.154776
786.5		0.155097
786		0.155018
785.5		0.155445
785		0.15537
784.5		0.155673
784		0.15634
783.5		0.156231
783		0.157237
782.5		0.156939
782		0.157549
781.5		0.158084
781		0.157926
780.5		0.157842
780		0.158892
779.5		0.15895
779		0.159134
778.5		0.159295
778		0.160244
777.5		0.159896
777		0.160406
776.5		0.160702
776		0.160693
775.5		0.160995
775		0.16169
774.5		0.161428
774		0.162505
773.5		0.162596
773		0.162983
772.5		0.163275
772		0.163202
771.5		0.164055
771		0.163978
770.5		0.164394
770		0.164773
769.5		0.16499
769		0.164957
768.5		0.165124
768		0.165688
767.5		0.166235
767		0.166269
766.5		0.167049
766		0.167032
765.5		0.167563
765		0.167444
764.5		0.168278
764		0.168641
763.5		0.169044
763		0.168489
762.5		0.169522
762		0.170018
761.5		0.169232
761		0.170965
760.5		0.170848
760		0.171682
759.5		0.171343
759		0.171653
758.5		0.172304
758		0.172016
757.5		0.172218
757		0.172897
756.5		0.172993
756		0.173467
755.5		0.174259
755		0.174406
754.5		0.174393
754		0.174534
753.5		0.175861
753		0.176072
752.5		0.175869
752		0.176243
751.5		0.176774
751		0.177599
750.5		0.177791
750		0.17799
749.5		0.178383
749		0.178348
748.5		0.178802
748		0.179434
747.5		0.179851
747		0.180607
746.5		0.179935
746		0.180843
745.5		0.181205
745		0.181268
744.5		0.181656
744		0.181818
743.5		0.182233
743		0.18308
742.5		0.183242
742		0.184044
741.5		0.183564
741		0.183762
740.5		0.184844
740		0.184958
739.5		0.185821
739		0.185522
738.5		0.186189
738		0.187531
737.5		0.186888
737		0.187154
736.5		0.187333
736		0.188476
735.5		0.188308
735		0.189389
734.5		0.189187
734		0.189701
733.5		0.190237
733		0.190711
732.5		0.19071
732		0.191023
731.5		0.191884
731		0.192126
730.5		0.193158
730		0.193137
729.5		0.193276
729		0.19464
728.5		0.193835
728		0.194469
727.5		0.194977
727		0.196023
726.5		0.197018
726		0.195964
725.5		0.197186
725		0.197388
724.5		0.197568
724		0.198825
723.5		0.198942
723		0.199328
722.5		0.200651
722		0.200095
721.5		0.200609
721		0.201307
720.5		0.20172
720		0.202985
719.5		0.20278
719		0.204178
718.5		0.204871
718		0.204799
717.5		0.205794
717		0.206218
716.5		0.205979
716		0.206945
715.5		0.207412
715		0.208274
714.5		0.208337
714		0.208663
713.5		0.208731
713		0.20904
712.5		0.209803
712		0.209993
711.5		0.209615
711		0.210042
710.5		0.210572
710		0.211071
709.5		0.211523
709		0.211732
708.5		0.212309
708		0.212448
707.5		0.212957
707		0.213519
706.5		0.21399
706		0.214765
705.5		0.214975
705		0.21563
704.5		0.215777
704		0.216469
703.5		0.216445
703		0.217353
702.5		0.218081
702		0.218639
701.5		0.218621
701		0.219582
700.5		0.220282
700		0.220067
699.5		0.220851
699		0.220953
698.5		0.221905
698		0.222562
697.5		0.222288
697		0.223515
696.5		0.223978
696		0.223975
695.5		0.224554
695		0.224914
694.5		0.225908
694		0.225937
693.5		0.226596
693		0.22743
692.5		0.227676
692		0.228642
691.5		0.229136
691		0.228972
690.5		0.230313
690		0.230678
689.5		0.23099
689		0.232183
688.5		0.23203
688		0.233304
687.5		0.23332
687		0.23383
686.5		0.233906
686		0.235271
685.5		0.235631
685		0.235829
684.5		0.236102
684		0.237008
683.5		0.238434
683		0.237996
682.5		0.239008
682		0.239613
681.5		0.240292
681		0.240454
680.5		0.241427
680		0.241553
679.5		0.242373
679		0.243663
678.5		0.243895
678		0.244264
677.5		0.244932
677		0.245428
676.5		0.246632
676		0.246437
675.5		0.247922
675		0.247723
674.5		0.248195
674		0.249159
673.5		0.249406
673		0.250297
672.5		0.250321
672		0.250964
671.5		0.252103
671		0.252622
670.5		0.252944
670		0.253541
669.5		0.253956
669		0.254999
668.5		0.255321
668		0.255264
667.5		0.25675
667		0.257052
666.5		0.257318
666		0.258701
665.5		0.25853
665		0.259952
664.5		0.260559
664		0.26038
663.5		0.261567
663		0.261688
662.5		0.262892
662		0.262949
661.5		0.263293
661		0.264257
660.5		0.265003
660		0.265801
659.5		0.266231
659		0.266792
658.5		0.267374
658		0.268598
657.5		0.268602
657		0.269925
656.5		0.26952
656		0.270817
655.5		0.271599
655		0.272304
654.5		0.271826
654		0.273512
653.5		0.273358
653		0.274506
652.5		0.274621
652		0.275794
651.5		0.276458
651		0.276105
650.5		0.277293
650		0.27834
649.5		0.279042
649		0.279809
648.5		0.28004
648		0.280899
647.5		0.281483
647		0.282513
646.5		0.283086
646		0.283371
645.5		0.283542
645		0.285089
644.5		0.285629
644		0.286455
643.5		0.287151
643		0.287451
642.5		0.288694
642		0.289048
641.5		0.289778
641		0.290204
640.5		0.290744
640		0.292046
639.5		0.2928
639		0.293241
638.5		0.294483
638		0.294942
637.5		0.295694
637		0.296739
636.5		0.297902
636		0.29805
635.5		0.298804
635		0.299678
634.5		0.300443
634		0.301501
633.5		0.302229
633		0.303119
632.5		0.304383
632		0.304761
631.5		0.305743
631		0.306636
630.5		0.307436
630		0.308313
629.5		0.309089
629		0.309644
628.5		0.310664
628		0.310774
627.5		0.311474
627		0.312531
626.5		0.31288
626		0.313546
625.5		0.314121
625		0.314602
624.5		0.315925
624		0.31595
623.5		0.316665
623		0.317119
622.5		0.317536
622		0.319278
621.5		0.319538
621		0.31993
620.5		0.32099
620		0.320817
619.5		0.321314
619		0.322352
618.5		0.32295
618		0.323347
617.5		0.324057
617		0.325855
616.5		0.326785
616		0.326525
615.5		0.327435
615		0.328595
614.5		0.328054
614		0.330088
613.5		0.33009
613		0.331257
612.5		0.33158
612		0.332523
611.5		0.333496
611		0.333917
610.5		0.335249
610		0.335343
609.5		0.335633
609		0.336769
608.5		0.337417
608		0.338131
607.5		0.339136
607		0.340697
606.5		0.340589
606		0.342448
605.5		0.341855
605		0.343607
604.5		0.34406
604		0.344875
603.5		0.345907
603		0.346184
602.5		0.347197
602		0.348168
601.5		0.348607
601		0.350199
600.5		0.349699
600		0.350908
599.5		0.351821
599		0.351506
598.5		0.353358
598		0.353819
597.5		0.355547
597		0.355873
596.5		0.356152
596		0.357628
595.5		0.357516
595		0.357745
594.5		0.359899
594		0.359973
593.5		0.361335
593		0.361628
592.5		0.362166
592		0.36376
591.5		0.363496
591		0.364428
590.5		0.366199
590		0.366302
589.5		0.36647
589		0.367647
588.5		0.368217
588		0.369542
587.5		0.371077
587		0.370503
586.5		0.371075
586		0.372127
585.5		0.373646
585		0.373637
584.5		0.37442
584		0.375012
583.5		0.37582
583		0.377612
582.5		0.378128
582		0.378465
581.5		0.37949
581		0.379593
580.5		0.380663
580		0.380971
579.5		0.382336
579		0.382767
578.5		0.383081
578		0.38492
577.5		0.385231
577		0.385995
576.5		0.386559
576		0.387196
575.5		0.389313
575		0.388835
574.5		0.389532
574		0.390404
573.5		0.390321
573		0.392609
572.5		0.393232
572		0.393163
571.5		0.394184
571		0.3948
570.5		0.395494
570		0.397013
569.5		0.397401
569		0.398153
568.5		0.398577
568		0.39881
567.5		0.400597
567		0.401077
566.5		0.401519
566		0.402172
565.5		0.402342
565		0.404675
564.5		0.405075
564		0.404746
563.5		0.405839
563		0.405732
562.5		0.408038
562		0.40862
561.5		0.408359
561		0.410183
560.5		0.410028
560		0.411544
559.5		0.413611
559		0.413187
558.5		0.414177
558		0.415682
557.5		0.41498
557		0.415971
556.5		0.416619
556		0.417394
555.5		0.418689
555		0.41899
554.5		0.419361
554		0.420205
553.5		0.421451
553		0.421764
552.5		0.422292
552		0.422454
551.5		0.423958
551		0.424739
550.5		0.424684
550		0.424341
549.5		0.426299
549		0.425703
548.5		0.427422
548		0.42808
547.5		0.427466
547		0.42983
546.5		0.429747
546		0.430444
545.5		0.431472
545		0.431043
544.5		0.432262
544		0.432053
543.5		0.432993
543		0.433722
542.5		0.434065
542		0.435152
541.5		0.43521
541		0.435878
540.5		0.436218
540		0.435524
539.5		0.437607
539		0.437894
538.5		0.437673
538		0.43908
537.5		0.439013
537		0.440275
536.5		0.440313
536		0.44045
535.5		0.440636
535		0.440796
534.5		0.441165
534		0.442485
533.5		0.441633
533		0.443312
532.5		0.443873
532		0.443831
531.5		0.444381
531		0.443969
530.5		0.445376
530		0.44584
529.5		0.445364
529		0.446594
528.5		0.446485
528		0.446675
527.5		0.44781
527		0.447266
526.5		0.447639
526		0.448263
525.5		0.447203
525		0.448595
524.5		0.449053
524		0.448706
523.5		0.449738
523		0.449786
522.5		0.449139
522		0.449391
521.5		0.450762
521		0.450648
520.5		0.450542
520		0.44991
519.5		0.449791
519		0.450452
518.5		0.450977
518		0.450566
517.5		0.450167
517		0.450885
516.5		0.450257
516		0.451087
515.5		0.4509
515		0.45051
514.5		0.451154
514		0.450538
513.5		0.451093
513		0.450005
512.5		0.450859
512		0.450473
511.5		0.449748
511		0.450186
510.5		0.449585
510		0.449571
509.5		0.449365
509		0.448381
508.5		0.448822
508		0.447639
507.5		0.447872
507		0.447321
506.5		0.446111
506		0.445646
505.5		0.445214
505		0.444697
504.5		0.443772
504		0.442976
503.5		0.441942
503		0.442382
502.5		0.440383
502		0.440128
501.5		0.438161
501		0.437909
500.5		0.438307
500		0.436649
499.5		0.435233
499		0.434864
498.5		0.432578
498		0.433113
497.5		0.431873
497		0.430731
496.5		0.429577
496		0.428003
495.5		0.426563
495		0.424972
494.5		0.424094
494		0.422687
493.5		0.421062
493		0.419928
492.5		0.418957
492		0.417893
491.5		0.4163
491		0.414688
490.5		0.413401
490		0.41251
489.5		0.410783
489		0.409037
488.5		0.407767
488		0.405987
487.5		0.405232
487		0.403294
486.5		0.401702
486		0.400568
485.5		0.398265
485		0.397693
484.5		0.396176
484		0.39395
483.5		0.392339
483		0.391189
482.5		0.390019
482		0.387805
481.5		0.386324
481		0.385392
480.5		0.383008
480		0.382698
479.5		0.379956
479		0.379004
478.5		0.378165
478		0.375849
477.5		0.374468
477		0.373732
476.5		0.37116
476		0.370886
475.5		0.368307
475		0.366847
474.5		0.365825
474		0.363587
473.5		0.363399
473		0.362084
472.5		0.359795
472		0.358866
471.5		0.357117
471		0.355274
470.5		0.354974
470		0.353062
469.5		0.352574
469		0.350343
468.5		0.348738
468		0.348823
467.5		0.346328
467		0.345456
466.5		0.344258
466		0.342867
465.5		0.342207
465		0.341341
464.5		0.339785
464		0.338921
463.5		0.337897
463		0.33587
462.5		0.335023
462		0.333275
461.5		0.333246
461		0.332462
460.5		0.330175
460		0.329393
459.5		0.328212
459		0.327583
458.5		0.326153
458		0.32563
457.5		0.323974
457		0.323385
456.5		0.322639
456		0.321598
455.5		0.320968
455		0.319381
454.5		0.31909
454		0.317411
453.5		0.316841
453		0.315102
452.5		0.314611
452		0.313754
451.5		0.313136
451		0.312707
450.5		0.312096
450		0.310504
449.5		0.308849
449		0.307914
448.5		0.30755
448		0.306269
447.5		0.305895
447		0.305056
446.5		0.302868
446		0.30314
445.5		0.302549
445		0.301271
444.5		0.300973
444		0.299753
443.5		0.298674
443		0.29891
442.5		0.297944
442		0.297719
441.5		0.295958
441		0.295354
440.5		0.294671
440		0.294416
439.5		0.293531
439		0.292737
438.5		0.291567
438		0.290867
437.5		0.290466
437		0.289771
436.5		0.288739
436		0.288752
435.5		0.28766
435		0.286908
434.5		0.286809
434		0.285181
433.5		0.284966
433		0.284201
432.5		0.284136
432		0.282744
431.5		0.282614
431		0.28178
430.5		0.282211
430		0.280561
429.5		0.280522
429		0.280075
428.5		0.278083
428		0.278691
427.5		0.277699
427		0.276609
426.5		0.276119
426		0.275676
425.5		0.275321
425		0.275432
424.5		0.274088
424		0.273724
423.5		0.273226
423		0.272502
422.5		0.271601
422		0.270971
421.5		0.27136
421		0.271059
420.5		0.270194
420		0.269757
419.5		0.26957
419		0.268205
418.5		0.267947
418		0.268009
417.5		0.267018
417		0.266018
416.5		0.264822
416		0.265202
415.5		0.264737
415		0.264206
414.5		0.263402
414		0.263569
413.5		0.262572
413		0.262297
412.5		0.262013
412		0.261584
411.5		0.261144
411		0.260082
410.5		0.259754
410		0.260054
409.5		0.258416
409		0.257823
408.5		0.256946
408		0.257527
407.5		0.257707
407		0.25633
406.5		0.256363
406		0.257061
405.5		0.255105
405		0.255885
404.5		0.25474
404		0.25411
403.5		0.25389
403		0.252757
402.5		0.252475
402		0.254061
401.5		0.25215
401		0.251214
400.5		0.250996
400		0.251542
399.5		0.251717
399		0.24974
398.5		0.250022
398		0.249416
397.5		0.249372
397		0.248982
396.5		0.249026
396		0.248788
395.5		0.247598
395		0.247624
394.5		0.247791
394		0.246874
393.5		0.247726
393		0.246078
392.5		0.246343
392		0.246139
391.5		0.24451
391		0.245522
390.5		0.244263
390		0.244786
389.5		0.243658
389		0.24363
388.5		0.242959
388		0.242624
387.5		0.242704
387		0.242618
386.5		0.242326
386		0.241828
385.5		0.242151
385		0.241742
384.5		0.240694
384		0.240417
383.5		0.240413
383		0.240132
382.5		0.239896
382		0.240172
381.5		0.239842
381		0.238969
380.5		0.238371
380		0.239059
379.5		0.236618
379		0.238615
378.5		0.238151
378		0.237003
377.5		0.237067
377		0.236342
376.5		0.236153
376		0.235402
375.5		0.236178
375		0.235451
374.5		0.236877
374		0.235554
373.5		0.236534
373		0.234819
372.5		0.234657
372		0.235711
371.5		0.234962
371		0.234311
370.5		0.234269
370		0.234962
369.5		0.236043
369		0.233389
368.5		0.232387
368		0.233563
367.5		0.231803
367		0.232841
366.5		0.232137
366		0.231506
365.5		0.23188
365		0.231459
364.5		0.23089
364		0.232855
363.5		0.231662
363		0.231523
362.5		0.229979
362		0.230264
361.5		0.230656
361		0.229937
360.5		0.230006
360		0.230574
359.5		0.228923
359		0.228595
358.5		0.227096
358		0.229213
357.5		0.227276
357		0.227751
356.5		0.228501
356		0.22711
355.5		0.226733
355		0.227636
354.5		0.225582
354		0.225521
353.5		0.225463
353		0.225221
352.5		0.224385
352		0.223298
351.5		0.224376
351		0.22423
350.5		0.223183
350		0.223993
349.5		0.220976
349		0.2231
348.5		0.221365
348		0.220237
347.5		0.220344
347		0.220753
346.5		0.219628
346		0.21944
345.5		0.216924
345		0.217624
344.5		0.218329
344		0.216404
343.5		0.21591
343		0.216804
342.5		0.214195
342		0.215203
341.5		0.215108
341		0.213248
340.5		0.212167
340		0.212284
339.5		0.20985
339		0.207377
338.5		0.209299
338		0.20951
337.5		0.207516
337		0.207446
336.5		0.208945
336		0.207116
335.5		0.206062
335		0.20433
334.5		0.205546
334		0.203541
333.5		0.202606
333		0.20154
332.5		0.202347
332		0.20079
331.5		0.200913
331		0.201071
330.5		0.19872
330		0.198714
329.5		0.199846
329		0.199091
328.5		0.19646
328		0.196612
327.5		0.195699
327		0.196661
326.5		0.195732
326		0.194926
325.5		0.192031
325		0.193893
324.5		0.195094
324		0.194765
323.5		0.194741
323		0.195083
322.5		0.19342
322		0.193023
321.5		0.193561
321		0.19396
320.5		0.193414
320		0.191306
319.5		0.191902
319		0.192981
318.5		0.192066
318		0.192133
317.5		0.189998
317		0.189725
316.5		0.189438
316		0.189088
315.5		0.189509
315		0.191285
314.5		0.189632
314		0.193596
313.5		0.190077
313		0.188369
312.5		0.192222
312		0.186891
311.5		0.196183
311		0.187546
310.5		0.191054
310		0.187412
309.5		0.189244
309		0.18756
308.5		0.195074
308		0.191029
307.5		0.197267
307		0.201962
306.5		0.193883
306		0.187637
305.5		0.197669
305		0.200293
304.5		0.196858
304		0.219535
303.5		0.193354
303		0.207323
302.5		0.187775
302		0.195095
301.5		0.200452
301		0.189252
300.5		0.175399
300		0.205534
299.5		0.176749
299		0.233756
298.5		0.275346
298		0.122614
297.5		0.228266
297		0.209945
296.5		0.191956
296		0.127483
295.5		0.246783
295		0.205295
294.5		0.151195
294		0.249554
293.5		-0.0127589
293		0.14393
292.5		0.311973
292		0.218857
291.5		0.318664
291		0.191564
290.5		0.304518
290		0.186878
289.5		0.3538
289		0.134707
288.5		0.181287
288		0.294556
287.5		0.152064
287		0.24583
286.5		0.270362
286		0.169124
285.5		0.17285
285		0.0928355
284.5		0.113374
284		0.231413
283.5		0.285154
283		0.125147
282.5		0.280907
282		0.0661932
281.5		0.304088
281		0.128375
280.5		0.273848
280		0.185248
279.5		0.0809604
279		0.272991
278.5		0.211913
278		0.213298
277.5		0.294102
277		0.245412
276.5		0.247558
276		0.297239
275.5		0.229683
275		0.350947
274.5		-0.00818418
274		0.289571
273.5		0.324539
273		0.330258
272.5		0.189374
272		0.213808
271.5		0.266366
271		0.170069
270.5		0.146476
270		0.390332
269.5		0.0767175
269		0.298902
268.5		0.276316
268		0.181818
267.5		0.303387
267		0.224503
266.5		0.198542
266		0.233109
265.5		0.242232
265		0.144515
264.5		0.278157
264		0.137394
263.5		0.138251
263		0.114454
262.5		0.270832
262		0.322951
261.5		0.190426
261		0.105087
260.5		0.0929843
260		0.146538
259.5		0.282456
259		0.168959
258.5		0.204354
258		0.187168
257.5		0.361872
257		0.116095
256.5		0.24663
256		0.150063
255.5		0.194628
255		0.12633
254.5		0.0755971
254		0.210057
253.5		0.207492
253		0.0835307
252.5		0.138956
252		0.230661
251.5		0.206381
251		0.161181
250.5		0.155802
250		0.187918
249.5		0.116038
249		0.0699558
248.5		0.211839
248		0.110804
247.5		0.26184
247		0.0857208
246.5		0.26558
246		0.24615
245.5		0.143553
245		0.112715
244.5		0.133116
244		0.0830605
243.5		0.252829
243		0.213725
242.5		0.186449
242		0.102768
241.5		0.011125
241		0.0655055
240.5		0.171972
240		0.210434
239.5		0.208049
239		0.276147
238.5		0.281273
238		0.0401249
237.5		0.176924
237		-0.0687555
236.5		0.154378
236		0.0953243
235.5		0.146571
235		0.100638
234.5		0.123851
234		0.089346
233.5		0.180691
233		0.0153188
232.5		0.150945
232		0.155607
231.5		0.168883
231		0.220352
230.5		0.0620147
230		0.0902404
229.5		0.052068
229		0.116414
228.5		0.0898184
228		0.166227
227.5		0.14801
227		0.177947
226.5		0.197062
226		0.083562
225.5		0.120712
225		0.181642
224.5		0.150918
224		0.0368326
223.5		0.121177
223		0.0887998
222.5		0.126158
222		0.0990566
221.5		0.157805
221		0.102396
220.5		0.133911
220		0.119148
219.5		0.150262
219		0.025682
218.5		0.154563
218		0.168462
217.5		0.0657388
217		0.1059
216.5		0.184104
216		0.131831
215.5		0.160678
215		0.0356596
214.5		0.0671013
214		0.0940893
213.5		0.146133
213		0.114169
212.5		0.137585
212		0.199095
211.5		0.169097
211		0.139349
210.5		0.173338
210		0.0450413
209.5		0.140094
209		0.098717
208.5		0.145427
208		0.106135
207.5		0.0865116
207		0.212801
206.5		0.151004
206		0.067073
205.5		0.216525
205		0.0711231
204.5		0.0709296
204		0.129589
203.5		0.119739
203		0.145952
202.5		0.174299
202		0.0735344
201.5		0.052396
201		0.0381083
200.5		0.131138
200		0.132743
