lambda		value

Calibration:
lambda:	800
Abs:	-0.0004

Data:
#
702.5		0.44382
702		0.44405
701.5		0.444696
701		0.446427
700.5		0.447239
700		0.446304
699.5		0.44848
699		0.447879
698.5		0.450379
698		0.451505
697.5		0.451444
697		0.452618
696.5		0.453549
696		0.453632
695.5		0.455181
695		0.454223
694.5		0.456816
694		0.456965
693.5		0.457396
693		0.459065
692.5		0.458567
692		0.461098
691.5		0.461197
691		0.461652
690.5		0.463552
690		0.463292
689.5		0.464804
689		0.465415
688.5		0.466785
688		0.468051
687.5		0.467884
687		0.468707
686.5		0.46945
686		0.470303
685.5		0.471024
685		0.472011
684.5		0.473445
684		0.473383
683.5		0.475146
683		0.475852
682.5		0.476689
682		0.476717
681.5		0.478467
681		0.478497
680.5		0.479846
680		0.479704
679.5		0.480458
679		0.483223
678.5		0.483692
678		0.484034
677.5		0.484974
677		0.485079
676.5		0.488167
676		0.48788
675.5		0.488379
675		0.489657
674.5		0.490905
674		0.492232
673.5		0.492035
673		0.492038
672.5		0.492486
672		0.494165
671.5		0.495054
671		0.496686
670.5		0.496735
670		0.498119
669.5		0.497874
669		0.499654
668.5		0.500495
668		0.499802
667.5		0.501483
667		0.503265
666.5		0.502916
666		0.505254
665.5		0.504153
665		0.507079
664.5		0.508375
664		0.507066
663.5		0.510103
663		0.509159
662.5		0.51039
662		0.511287
661.5		0.51178
661		0.513511
660.5		0.513415
660		0.51441
659.5		0.515656
659		0.516094
658.5		0.517542
658		0.518195
657.5		0.519017
657		0.519572
656.5		0.520357
656		0.52195
655.5		0.522188
655		0.522941
654.5		0.523083
654		0.525141
653.5		0.526029
653		0.527204
652.5		0.526968
652		0.528315
651.5		0.530101
651		0.529662
650.5		0.530211
650		0.53121
649.5		0.532784
649		0.533724
648.5		0.5343
648		0.535686
647.5		0.535672
647		0.537581
646.5		0.538171
646		0.539348
645.5		0.539195
645		0.54085
644.5		0.541041
644		0.543344
643.5		0.543563
643		0.545038
642.5		0.54599
642		0.545817
641.5		0.54775
641		0.54802
640.5		0.548908
640		0.55111
639.5		0.551435
639		0.552024
638.5		0.553554
638		0.554465
637.5		0.555489
637		0.55618
636.5		0.557495
636		0.558939
635.5		0.559361
635		0.560129
634.5		0.561349
634		0.562236
633.5		0.563937
633		0.565187
632.5		0.56527
632		0.5673
631.5		0.567205
631		0.568558
630.5		0.570043
630		0.569037
629.5		0.570593
629		0.570293
628.5		0.571457
628		0.572375
627.5		0.570614
627		0.573202
626.5		0.572412
626		0.573036
625.5		0.573018
625		0.572446
624.5		0.573223
624		0.572484
623.5		0.573116
623		0.574614
622.5		0.573121
622		0.575434
621.5		0.575313
621		0.575276
620.5		0.575548
620		0.574832
619.5		0.575301
619		0.577577
618.5		0.577998
618		0.577784
617.5		0.578422
617		0.580348
616.5		0.581332
616		0.582166
615.5		0.582661
615		0.583901
614.5		0.584224
614		0.585807
613.5		0.585975
613		0.586804
612.5		0.587909
612		0.587921
611.5		0.589581
611		0.588876
610.5		0.591409
610		0.59086
609.5		0.591801
609		0.592747
608.5		0.593079
608		0.593428
607.5		0.594458
607		0.595681
606.5		0.59559
606		0.597918
605.5		0.597998
605		0.598756
604.5		0.599378
604		0.600681
603.5		0.601225
603		0.60101
602.5		0.601904
602		0.602487
601.5		0.603067
601		0.605642
600.5		0.604908
600		0.605513
599.5		0.605943
599		0.604647
598.5		0.607257
598		0.608586
597.5		0.609595
597		0.610043
596.5		0.609926
596		0.610944
595.5		0.61131
595		0.611757
594.5		0.612969
594		0.613306
593.5		0.614527
593		0.6161
592.5		0.615571
592		0.6161
591.5		0.615712
591		0.6172
590.5		0.617738
590		0.617841
589.5		0.619218
589		0.620563
588.5		0.620383
588		0.621177
587.5		0.622156
587		0.622257
586.5		0.622368
586		0.622671
585.5		0.624432
585		0.622902
584.5		0.623757
584		0.625483
583.5		0.625157
583		0.62801
582.5		0.627873
582		0.627438
581.5		0.628729
581		0.627651
580.5		0.630456
580		0.63033
579.5		0.630126
579		0.630944
578.5		0.631478
578		0.633626
577.5		0.632517
577		0.634076
576.5		0.634085
576		0.634699
575.5		0.636495
575		0.635952
574.5		0.636793
574		0.63639
573.5		0.636722
573		0.639626
572.5		0.637914
572		0.638621
571.5		0.638368
571		0.63968
570.5		0.640231
570		0.6423
569.5		0.641874
569		0.641477
568.5		0.64248
568		0.640848
567.5		0.644466
567		0.644038
566.5		0.645109
566		0.644827
565.5		0.64431
565		0.647081
564.5		0.645877
564		0.646946
563.5		0.647849
563		0.646129
562.5		0.648308
562		0.647443
561.5		0.648011
561		0.649573
560.5		0.649032
560		0.651848
559.5		0.653772
559		0.65285
558.5		0.653447
558		0.654371
557.5		0.654362
557		0.654481
556.5		0.655444
556		0.6551
555.5		0.655764
555		0.655939
554.5		0.65634
554		0.65619
553.5		0.656957
553		0.657433
552.5		0.657285
552		0.658111
551.5		0.658459
551		0.658908
550.5		0.659929
550		0.658103
549.5		0.660918
549		0.65921
548.5		0.660668
548		0.661153
547.5		0.660397
547		0.661882
546.5		0.661886
546		0.661884
545.5		0.663252
545		0.662335
544.5		0.66351
544		0.662367
543.5		0.663197
543		0.664404
542.5		0.663264
542		0.665202
541.5		0.662787
541		0.664504
540.5		0.663869
540		0.662763
539.5		0.665584
539		0.664092
538.5		0.66619
538		0.665681
537.5		0.665142
537		0.666476
536.5		0.665999
536		0.666635
535.5		0.665715
535		0.665334
534.5		0.666318
534		0.667016
533.5		0.665779
533		0.667397
532.5		0.666952
532		0.66765
531.5		0.667048
531		0.666667
530.5		0.667587
530		0.667618
529.5		0.667712
529		0.667841
528.5		0.66654
528		0.667776
527.5		0.667904
527		0.668283
526.5		0.66784
526		0.668538
525.5		0.667618
525		0.668604
524.5		0.668347
524		0.667396
523.5		0.66908
523		0.668824
522.5		0.668569
522		0.668283
521.5		0.668095
521		0.66873
520.5		0.667681
520		0.667871
519.5		0.667079
519		0.66692
518.5		0.668223
518		0.666572
517.5		0.666445
517		0.667238
516.5		0.665304
516		0.667429
515.5		0.666159
515		0.666381
514.5		0.66743
514		0.664858
513.5		0.666571
513		0.665904
512.5		0.666126
512		0.666921
511.5		0.663429
511		0.666157
510.5		0.664505
510		0.664157
509.5		0.664885
509		0.662953
508.5		0.663837
508		0.662511
507.5		0.662955
507		0.661941
506.5		0.660148
506		0.660123
505.5		0.659901
505		0.658525
504.5		0.658094
504		0.656819
503.5		0.655705
503		0.655803
502.5		0.653861
502		0.653157
501.5		0.651161
501		0.651211
500.5		0.651193
500		0.649286
499.5		0.648518
499		0.646714
498.5		0.646644
498		0.646097
497.5		0.64582
497		0.64346
496.5		0.642381
496		0.642058
495.5		0.641701
495		0.639173
494.5		0.6385
494		0.637771
493.5		0.636297
493		0.635426
492.5		0.634375
492		0.632503
491.5		0.630792
491		0.630156
490.5		0.629657
490		0.629936
489.5		0.627097
489		0.626626
488.5		0.624393
488		0.622769
487.5		0.624059
487		0.619592
486.5		0.619361
486		0.61913
485.5		0.617
485		0.61825
484.5		0.615272
484		0.613283
483.5		0.611506
483		0.610832
482.5		0.610452
482		0.607927
481.5		0.607409
481		0.606529
480.5		0.603743
480		0.604493
479.5		0.602782
479		0.60078
478.5		0.599891
478		0.597356
477.5		0.59678
477		0.596396
476.5		0.594165
476		0.593962
475.5		0.59061
475		0.590651
474.5		0.58893
474		0.588489
473.5		0.586802
473		0.586275
472.5		0.584432
472		0.583303
471.5		0.582131
471		0.579375
470.5		0.579323
470		0.578774
469.5		0.576168
469		0.575944
468.5		0.5745
468		0.573814
467.5		0.572099
467		0.570152
466.5		0.569637
466		0.568882
465.5		0.567463
465		0.565497
464.5		0.566365
464		0.563959
463.5		0.563569
463		0.562172
462.5		0.562041
462		0.559529
461.5		0.559804
461		0.558954
460.5		0.557448
460		0.556955
459.5		0.555411
459		0.554207
458.5		0.553451
458		0.5527
457.5		0.551736
457		0.5495
456.5		0.550272
456		0.548482
455.5		0.548842
455		0.547467
454.5		0.546351
454		0.545722
453.5		0.544881
453		0.54326
452.5		0.54461
452		0.541869
451.5		0.541978
451		0.540734
450.5		0.541576
450		0.538596
449.5		0.53947
449		0.537333
448.5		0.539191
448		0.536203
447.5		0.536009
447		0.536063
446.5		0.532759
446		0.533992
445.5		0.532363
445		0.532157
444.5		0.531983
444		0.530877
443.5		0.529214
443		0.529334
442.5		0.528573
442		0.527236
441.5		0.526008
441		0.525219
440.5		0.526236
440		0.525202
439.5		0.524818
439		0.523729
438.5		0.522388
438		0.521805
437.5		0.522095
437		0.520915
436.5		0.520231
436		0.519794
435.5		0.520249
435		0.518571
434.5		0.518578
434		0.517297
433.5		0.515181
433		0.515661
432.5		0.515672
432		0.514347
431.5		0.513336
431		0.51341
430.5		0.513995
430		0.512212
429.5		0.511326
429		0.510489
428.5		0.50927
428		0.510576
427.5		0.508476
427		0.50852
426.5		0.507264
426		0.506024
425.5		0.506467
425		0.505665
424.5		0.504471
424		0.504156
423.5		0.504644
423		0.504336
422.5		0.50385
422		0.502116
421.5		0.502432
421		0.501587
420.5		0.501807
420		0.501942
419.5		0.499692
419		0.49912
418.5		0.498415
418		0.49789
417.5		0.497318
417		0.495093
416.5		0.496751
416		0.496354
415.5		0.495133
415		0.494433
414.5		0.494089
414		0.49439
413.5		0.494088
413		0.493307
412.5		0.493118
412		0.491565
411.5		0.492646
411		0.492216
410.5		0.490489
410		0.491153
409.5		0.489406
409		0.488411
408.5		0.48807
408		0.489007
407.5		0.489261
407		0.485821
406.5		0.48671
406		0.486275
405.5		0.486101
405		0.487057
404.5		0.485784
404		0.484432
403.5		0.484272
403		0.482726
402.5		0.482765
402		0.483414
401.5		0.482279
401		0.482178
400.5		0.480208
400		0.482192
399.5		0.482099
399		0.480978
398.5		0.47899
398		0.480093
397.5		0.479744
397		0.479654
396.5		0.478698
396		0.478833
395.5		0.479141
395		0.477498
394.5		0.478656
394		0.476466
393.5		0.478698
393		0.476519
392.5		0.476473
392		0.475936
391.5		0.475288
391		0.476281
390.5		0.473105
390		0.474773
389.5		0.472882
389		0.472985
388.5		0.473896
388		0.472042
387.5		0.473168
387		0.471803
386.5		0.472509
386		0.472385
385.5		0.471249
385		0.471647
384.5		0.468494
384		0.470793
383.5		0.470125
383		0.47034
382.5		0.467295
382		0.46932
381.5		0.467931
381		0.467464
380.5		0.466549
380		0.467712
379.5		0.464755
379		0.467703
378.5		0.465112
378		0.466354
377.5		0.467152
377		0.463784
376.5		0.463764
376		0.465425
375.5		0.464557
375		0.464449
374.5		0.464862
374		0.463821
373.5		0.465173
373		0.463774
372.5		0.465201
372		0.463714
371.5		0.463338
371		0.462689
370.5		0.462362
370		0.462663
369.5		0.463816
369		0.461774
368.5		0.460271
368		0.461704
367.5		0.46003
367		0.458877
366.5		0.459694
366		0.460751
365.5		0.460427
365		0.458032
364.5		0.462077
364		0.458508
363.5		0.459012
363		0.460051
362.5		0.457296
362		0.45779
361.5		0.455959
361		0.45763
360.5		0.457192
360		0.458743
359.5		0.458388
359		0.459371
358.5		0.453593
358		0.45774
357.5		0.455827
357		0.456288
356.5		0.456564
356		0.453946
355.5		0.455307
355		0.455812
354.5		0.452431
354		0.454663
353.5		0.455365
353		0.453249
352.5		0.453447
352		0.449956
351.5		0.453912
351		0.454023
350.5		0.451915
350		0.451516
349.5		0.450476
349		0.450766
348.5		0.447683
348		0.446856
347.5		0.449674
347		0.448815
346.5		0.449338
346		0.446773
345.5		0.443693
345		0.446587
344.5		0.447936
344		0.445972
343.5		0.44456
343		0.446212
342.5		0.443418
342		0.443222
341.5		0.445617
341		0.440051
340.5		0.442471
340		0.438791
339.5		0.436042
339		0.437833
338.5		0.438273
338		0.441624
337.5		0.436191
337		0.436155
336.5		0.434257
336		0.435257
335.5		0.435221
335		0.434177
334.5		0.431942
334		0.435637
333.5		0.432881
333		0.43408
332.5		0.431712
332		0.429113
331.5		0.431832
331		0.430146
330.5		0.430179
330		0.429158
329.5		0.426901
329		0.427966
328.5		0.425157
328		0.422408
327.5		0.424096
327		0.423934
326.5		0.423874
326		0.423988
325.5		0.421362
325		0.419675
324.5		0.42267
324		0.419045
323.5		0.423531
323		0.424458
322.5		0.423687
322		0.424568
321.5		0.42081
321		0.42273
320.5		0.418677
320		0.41595
319.5		0.413645
319		0.419603
318.5		0.417888
318		0.421994
317.5		0.417917
317		0.410991
316.5		0.414139
316		0.412239
315.5		0.410174
315		0.412347
314.5		0.413285
314		0.409759
313.5		0.413709
313		0.412301
312.5		0.41417
312		0.40735
311.5		0.415219
311		0.406174
310.5		0.412626
310		0.412985
309.5		0.407334
309		0.415561
308.5		0.402632
308		0.401088
307.5		0.396786
307		0.416667
306.5		0.40047
306		0.407261
305.5		0.389573
305		0.407524
304.5		0.396625
304		0.405887
303.5		0.406498
303		0.427735
302.5		0.410241
302		0.394458
301.5		0.415105
301		0.408617
300.5		0.387367
300		0.386315
299.5		0.434906
299		0.432743
298.5		0.374186
298		0.431432
297.5		0.364162
297		0.402987
296.5		0.402277
296		0.390742
295.5		0.594493
295		0.220149
294.5		0.265001
294		0.658203
293.5		0.244446
293		0.380418
292.5		2.4705
292		-4.03414
291.5		0.495367
291		0.265771
290.5		1.28809
290		-2.95267
289.5		0.477777
289		2.52444
288.5		1.70872
288		0.889872
287.5		0.87471
287		0.137544
286.5		0.841933
286		-0.45626
285.5		0.692714
285		20.7748
284.5		-0.8077
284		2.76724
283.5		1.74367
283		0.650062
282.5		0.566573
282		0.690955
281.5		-0.10657
281		0.532053
280.5		-0.874541
280		-0.763271
279.5		-0.0890587
279		0.43386
278.5		0.804495
278		-0.246629
277.5		0.55106
277		-0.0257149
276.5		-0.206492
276		-0.0334135
275.5		1.61194
275		1.04964
274.5		0.565859
274		-0.0141275
273.5		0.528464
273		0.304494
272.5		0.305259
272		0.0438948
271.5		0.959552
271		0.231986
270.5		0.626055
270		1.28272
269.5		1.07318
269		0.656527
268.5		1.16767
268		-0.376468
267.5		-0.488949
267		1.49933
266.5		-0.749057
266		0.206044
265.5		0.230305
265		1.25776
264.5		1.10844
264		-0.392986
263.5		-2.11718
263		0.521323
262.5		0.625187
262		0.499875
261.5		0.549772
261		-3.79235
260.5		-0.0354751
260		0.459595
259.5		-0.140557
259		-0.381488
258.5		0.409304
258		-1.2311
257.5		1.04838
257		0.684073
256.5		10.6727
256		1.18855
255.5		1.29243
255		4.00508
254.5		0.512148
254		0.0328415
253.5		0.92503
253		0.0645161
252.5		0.238496
252		-7.43798
251.5		3.8431
251		0.38643
250.5		-0.0325595
250		-1.3102
