lambda		value

Calibration:
lambda:	800
Abs:	-2.5257

Data:
#
602.5		0.664641
602		0.663882
601.5		0.664173
601		0.664987
600.5		0.664473
600		0.665729
599.5		0.664004
599		0.664924
598.5		0.663864
598		0.664399
597.5		0.665063
597		0.664463
596.5		0.665298
596		0.665523
595.5		0.662929
595		0.663481
594.5		0.663509
594		0.66379
593.5		0.663742
593		0.662047
592.5		0.664025
592		0.663003
591.5		0.661778
591		0.663192
590.5		0.66246
590		0.662115
589.5		0.661618
589		0.661666
588.5		0.660907
588		0.661543
587.5		0.661467
587		0.660552
586.5		0.660769
586		0.659
585.5		0.660766
585		0.658272
584.5		0.659487
584		0.658447
583.5		0.656962
583		0.658575
582.5		0.657146
582		0.65682
581.5		0.657138
581		0.65527
580.5		0.655424
580		0.654538
579.5		0.653807
579		0.653706
578.5		0.651719
578		0.652805
577.5		0.6518
577		0.650629
576.5		0.650518
576		0.649882
575.5		0.649881
575		0.648984
574.5		0.648611
574		0.646611
573.5		0.645582
573		0.64562
572.5		0.644419
572		0.643781
571.5		0.642388
571		0.641677
570.5		0.640378
570		0.640111
569.5		0.638276
569		0.638918
568.5		0.636744
568		0.636466
567.5		0.635132
567		0.634393
566.5		0.632407
566		0.63112
565.5		0.630413
565		0.629558
564.5		0.627892
564		0.628235
563.5		0.626314
563		0.625291
562.5		0.624057
562		0.622162
561.5		0.621329
561		0.620927
560.5		0.617704
560		0.619154
559.5		0.61846
559		0.616342
558.5		0.61505
558		0.614166
557.5		0.611832
557		0.611128
556.5		0.609844
556		0.608155
555.5		0.607388
555		0.604348
554.5		0.604081
554		0.603183
553.5		0.600998
553		0.599703
552.5		0.597412
552		0.595714
551.5		0.594295
551		0.593926
550.5		0.591953
550		0.590079
549.5		0.588792
549		0.587529
548.5		0.585602
548		0.584061
547.5		0.582333
547		0.580472
546.5		0.579037
546		0.577518
545.5		0.575483
545		0.574456
544.5		0.572365
544		0.570493
543.5		0.568509
543		0.567484
542.5		0.566264
542		0.563958
541.5		0.561814
541		0.561143
540.5		0.55942
540		0.557417
539.5		0.555876
539		0.553109
538.5		0.552027
538		0.550074
537.5		0.548643
537		0.546643
536.5		0.544819
536		0.543295
535.5		0.541598
535		0.539567
534.5		0.537975
534		0.535903
533.5		0.534543
533		0.533481
532.5		0.530713
532		0.528887
531.5		0.526345
531		0.525498
530.5		0.523423
530		0.521727
529.5		0.52045
529		0.518251
528.5		0.516621
528		0.515084
527.5		0.513257
527		0.511588
526.5		0.509536
526		0.507732
525.5		0.506235
525		0.504433
524.5		0.502782
524		0.501202
523.5		0.499007
523		0.498168
522.5		0.495568
522		0.493905
521.5		0.492701
521		0.490602
520.5		0.489432
520		0.487293
519.5		0.486106
519		0.485445
518.5		0.483315
518		0.481812
517.5		0.479992
517		0.478637
516.5		0.477691
516		0.475436
515.5		0.474171
515		0.473079
514.5		0.472214
514		0.471378
513.5		0.469484
513		0.468151
512.5		0.467428
512		0.465976
511.5		0.464548
511		0.464157
510.5		0.462408
510		0.461702
509.5		0.460695
509		0.459363
508.5		0.458994
508		0.457466
507.5		0.457563
507		0.456254
506.5		0.456339
506		0.455668
505.5		0.454619
505		0.454629
504.5		0.453767
504		0.453721
503.5		0.453354
503		0.452591
502.5		0.452102
502		0.452049
501.5		0.451679
501		0.451599
500.5		0.450915
500		0.45102
499.5		0.450791
499		0.450479
498.5		0.450366
498		0.449504
497.5		0.449348
497		0.449528
496.5		0.449286
496		0.449892
495.5		0.448791
495		0.448908
494.5		0.448719
494		0.448543
493.5		0.448628
493		0.449176
492.5		0.448067
492		0.448024
491.5		0.448136
491		0.448193
490.5		0.448674
490		0.448109
489.5		0.448703
489		0.448752
488.5		0.448858
488		0.448425
487.5		0.448093
487		0.448129
486.5		0.44851
486		0.448118
485.5		0.448406
485		0.448603
484.5		0.449486
484		0.449377
483.5		0.449297
483		0.449724
482.5		0.449457
482		0.450094
481.5		0.450619
481		0.451421
480.5		0.451256
480		0.451543
479.5		0.452637
479		0.452711
478.5		0.453122
478		0.453368
477.5		0.453882
477		0.454182
476.5		0.454686
476		0.455584
475.5		0.455763
475		0.455908
474.5		0.456914
474		0.45707
473.5		0.457335
473		0.458308
472.5		0.459373
472		0.459223
471.5		0.460453
471		0.460236
470.5		0.460965
470		0.462646
469.5		0.462471
469		0.463889
468.5		0.463844
468		0.464901
467.5		0.465616
467		0.465273
466.5		0.466617
466		0.466953
465.5		0.466803
465		0.468569
464.5		0.469772
464		0.470219
463.5		0.470832
463		0.471585
462.5		0.473118
462		0.472874
461.5		0.474106
461		0.474434
460.5		0.475149
460		0.476389
459.5		0.477186
459		0.477767
458.5		0.47755
458		0.47828
457.5		0.479487
457		0.478873
456.5		0.480826
456		0.479821
455.5		0.48046
455		0.481518
454.5		0.481652
454		0.481501
453.5		0.482576
453		0.482926
452.5		0.482257
452		0.483395
451.5		0.482984
451		0.483283
450.5		0.482704
450		0.482652
449.5		0.483266
449		0.481991
448.5		0.483163
448		0.481847
447.5		0.482109
447		0.483965
446.5		0.481351
446		0.483003
445.5		0.481977
445		0.482918
444.5		0.483094
444		0.482664
443.5		0.483263
443		0.483455
442.5		0.482704
442		0.483915
441.5		0.483688
441		0.483331
440.5		0.483377
440		0.48433
439.5		0.484505
439		0.484756
438.5		0.485113
438		0.484717
437.5		0.485808
437		0.486009
436.5		0.485616
436		0.485806
435.5		0.487393
435		0.485879
434.5		0.487444
