lambda		value

Calibration:
lambda:	800
Abs:	-0.0001

Data:
#
618.5		0.132072
618		0.13215
617.5		0.132842
617		0.133644
616.5		0.134021
616		0.134423
615.5		0.134649
615		0.135527
614.5		0.13575
614		0.136611
613.5		0.136881
613		0.137545
612.5		0.137793
612		0.13834
611.5		0.138989
611		0.139383
610.5		0.140004
610		0.140537
609.5		0.140705
609		0.141496
608.5		0.141482
608		0.142176
607.5		0.143066
607		0.143733
606.5		0.143912
606		0.144901
605.5		0.145509
605		0.145941
604.5		0.14651
604		0.14647
603.5		0.147385
603		0.147893
602.5		0.148771
602		0.149159
601.5		0.1495
601		0.15053
600.5		0.150689
600		0.151568
599.5		0.152016
599		0.152029
598.5		0.153144
598		0.153645
597.5		0.154265
597		0.155348
596.5		0.155338
596		0.15625
595.5		0.157013
595		0.157319
594.5		0.158232
594		0.158578
593.5		0.159569
593		0.159981
592.5		0.1605
592		0.161143
591.5		0.162102
591		0.162377
590.5		0.162906
590		0.163747
589.5		0.164166
589		0.164861
588.5		0.165393
588		0.166425
587.5		0.167183
587		0.167505
586.5		0.167906
586		0.16863
585.5		0.169698
585		0.169931
584.5		0.170788
584		0.171224
583.5		0.171845
583		0.173278
582.5		0.173317
582		0.174408
581.5		0.174971
581		0.175041
580.5		0.176471
580		0.176783
579.5		0.177606
579		0.178406
578.5		0.17863
578		0.179861
577.5		0.180469
577		0.181134
576.5		0.18166
576		0.182414
575.5		0.183689
575		0.18386
574.5		0.184789
574		0.185471
573.5		0.186069
573		0.187379
572.5		0.187795
572		0.188734
571.5		0.189293
571		0.190371
570.5		0.190912
570		0.191811
569.5		0.192782
569		0.19321
568.5		0.193809
568		0.194796
567.5		0.195533
567		0.196595
566.5		0.197155
566		0.197867
565.5		0.198771
565		0.199788
564.5		0.200519
564		0.201364
563.5		0.202151
563		0.20253
562.5		0.2045
562		0.204358
561.5		0.205426
561		0.20682
560.5		0.206979
560		0.20899
559.5		0.210319
559		0.210193
558.5		0.211219
558		0.212549
557.5		0.213292
557		0.214224
556.5		0.215122
556		0.21584
555.5		0.216828
555		0.217687
554.5		0.218459
554		0.2194
553.5		0.220071
553		0.221285
552.5		0.221775
552		0.222722
551.5		0.223958
551		0.224777
550.5		0.225757
550		0.226118
549.5		0.227813
549		0.228055
548.5		0.229606
548		0.22982
547.5		0.230828
547		0.232433
546.5		0.232903
546		0.234214
545.5		0.235227
545		0.235401
544.5		0.236988
544		0.237385
543.5		0.238036
543		0.239767
542.5		0.23979
542		0.24104
541.5		0.241698
541		0.242557
540.5		0.24387
540		0.244095
539.5		0.245748
539		0.246613
538.5		0.247401
538		0.24845
537.5		0.249476
537		0.250549
536.5		0.25124
536		0.252217
535.5		0.252499
535		0.253665
534.5		0.254379
534		0.255694
533.5		0.256398
533		0.257431
532.5		0.258719
532		0.259806
531.5		0.260381
531		0.261225
530.5		0.26212
530		0.262802
529.5		0.263623
529		0.264983
528.5		0.265341
528		0.266673
527.5		0.267524
527		0.268283
526.5		0.269707
526		0.270347
525.5		0.271119
525		0.272415
524.5		0.272572
524		0.274077
523.5		0.274512
523		0.275583
522.5		0.276335
522		0.277112
521.5		0.27819
521		0.279154
520.5		0.278961
520		0.279897
519.5		0.28024
519		0.28139
518.5		0.282706
518		0.282615
517.5		0.283579
517		0.284123
516.5		0.284478
516		0.285946
515.5		0.286218
515		0.28713
514.5		0.287827
