lambda		value
798.5		0.0597462
798		0.0596463
797.5		0.0600901
797		0.0597403
796.5		0.0601158
796		0.0602674
795.5		0.0600978
795		0.0603758
794.5		0.0604577
794		0.060603
793.5		0.0606544
793		0.0606879
792.5		0.0607514
792		0.0610549
791.5		0.060736
791		0.060995
790.5		0.0614018
790		0.0611676
789.5		0.0613571
789		0.0612774
788.5		0.0618752
788		0.0615584
787.5		0.0618701
787		0.0620442
786.5		0.0620325
786		0.0617222
785.5		0.0621317
785		0.0620024
784.5		0.0624626
784		0.0621508
783.5		0.0623068
783		0.0627686
782.5		0.0627494
782		0.0628737
781.5		0.0629678
781		0.0630047
780.5		0.0632104
780		0.0631915
779.5		0.0633543
779		0.0634477
778.5		0.0633529
778		0.0634921
777.5		0.0635142
777		0.0637577
776.5		0.0640949
776		0.0638128
775.5		0.0640732
775		0.06431
774.5		0.0641472
774		0.0645161
773.5		0.064992
773		0.0645097
772.5		0.064825
772		0.0649364
771.5		0.0647575
771		0.0653061
770.5		0.0651741
770		0.0652846
769.5		0.0656505
769		0.0654382
768.5		0.0655852
768		0.0659701
767.5		0.0656309
767		0.0659242
766.5		0.0658367
766		0.0663077
765.5		0.0663413
765		0.0662961
764.5		0.0666866
764		0.066295
763.5		0.0672118
763		0.0669914
762.5		0.0670252
762		0.0672838
761.5		0.0671301
761		0.0674034
760.5		0.0678945
760		0.0677493
759.5		0.0677545
759		0.0679785
758.5		0.0679399
758		0.0681638
757.5		0.0682044
757		0.0685953
756.5		0.068455
756		0.0688626
755.5		0.0688215
755		0.0689998
754.5		0.0689346
754		0.0691125
753.5		0.0694016
753		0.0696656
752.5		0.0694072
752		0.069675
751.5		0.0694541
751		0.0698599
750.5		0.0698183
750		0.0704141
749.5		0.0704912
749		0.0705789
748.5		0.0708184
748		0.0707332
747.5		0.070663
747		0.0714002
746.5		0.0709754
746		0.071237
745.5		0.0713435
745		0.071627
744.5		0.0716835
744		0.0716903
743.5		0.0718747
743		0.0721936
742.5		0.0724767
742		0.0723417
741.5		0.0723691
741		0.0727651
740.5		0.0729002
740		0.0730259
739.5		0.0732699
739		0.073272
738.5		0.0734989
738		0.0734217
737.5		0.0733637
737		0.0736093
736.5		0.0739972
736		0.074118
735.5		0.0740521
735		0.0746814
734.5		0.0743476
734		0.0745709
733.5		0.0747461
733		0.0748373
732.5		0.0750763
732		0.0751252
731.5		0.0754495
731		0.075292
730.5		0.0757814
730		0.0759729
729.5		0.0757546
729		0.0762836
728.5		0.0762778
728		0.0766074
727.5		0.0764065
727		0.0770955
726.5		0.0771629
726		0.0770201
725.5		0.0774306
725		0.0776896
724.5		0.0778807
724		0.0780784
723.5		0.0782032
723		0.0784953
722.5		0.0784333
722		0.0786388
721.5		0.0788473
721		0.079057
720.5		0.0789797
720		0.0794295
719.5		0.0791698
719		0.0797817
718.5		0.0799925
718		0.07985
717.5		0.0803412
717		0.0807192
716.5		0.0806784
716		0.0806119
715.5		0.081076
715		0.0808406
714.5		0.081561
714		0.0816676
713.5		0.0818607
713		0.0817694
712.5		0.0819719
712		0.0822724
711.5		0.0825999
711		0.0825741
710.5		0.0826856
710		0.083073
709.5		0.0830974
709		0.0833333
708.5		0.0836196
708		0.0838323
707.5		0.0841701
707		0.0842365
706.5		0.0843267
706		0.0848712
705.5		0.0847207
705		0.0851399
704.5		0.0849828
704		0.0855931
703.5		0.0856636
703		0.0855736
702.5		0.0861593
702		0.086382
701.5		0.0863954
701		0.0868579
700.5		0.0869008
700		0.0870336
699.5		0.0872655
699		0.0873289
698.5		0.0877279
698		0.0880292
697.5		0.0882556
697		0.088273
696.5		0.0888713
696		0.0887137
695.5		0.0891626
695		0.0894053
694.5		0.0895449
694		0.0898333
693.5		0.0901558
693		0.0901736
692.5		0.0906672
692		0.0907565
691.5		0.0910527
691		0.0912049
690.5		0.0914839
690		0.091591
689.5		0.0920312
689		0.0922119
688.5		0.0926054
688		0.0928967
687.5		0.0926675
687		0.093207
686.5		0.0934939
686		0.093506
685.5		0.0941049
685		0.0943024
684.5		0.094688
684		0.0947348
683.5		0.0951863
683		0.0952287
682.5		0.0956333
682		0.09552
681.5		0.096226
681		0.0961918
680.5		0.0966403
680		0.0970068
679.5		0.0970385
679		0.0975151
678.5		0.0978648
678		0.0980916
677.5		0.0984774
677		0.0986361
676.5		0.0991384
676		0.0990599
675.5		0.0996142
675		0.0997921
674.5		0.100158
674		0.100366
673.5		0.100742
673		0.100999
672.5		0.101167
672		0.101385
671.5		0.101899
671		0.102206
670.5		0.102513
670		0.102694
669.5		0.102739
669		0.103237
668.5		0.103544
668		0.103598
667.5		0.103936
667		0.104216
666.5		0.104618
666		0.105493
665.5		0.10532
665		0.105852
664.5		0.106176
664		0.106356
663.5		0.106499
663		0.107161
662.5		0.107185
662		0.107348
661.5		0.107822
661		0.108405
660.5		0.108427
660		0.108965
659.5		0.109217
659		0.109361
658.5		0.109734
658		0.110086
657.5		0.110561
657		0.111012
656.5		0.111067
656		0.111309
655.5		0.112005
655		0.111904
654.5		0.112168
654		0.112687
653.5		0.113062
653		0.113406
652.5		0.113546
652		0.113878
651.5		0.114567
651		0.11471
650.5		0.115312
650		0.115533
649.5		0.116057
649		0.116443
648.5		0.116771
648		0.117021
647.5		0.117472
647		0.117993
646.5		0.118115
646		0.118565
645.5		0.11905
645		0.119339
644.5		0.119713
644		0.12049
643.5		0.120406
643		0.120989
642.5		0.121632
642		0.121671
641.5		0.122168
641		0.122693
640.5		0.122669
640		0.123449
639.5		0.123688
639		0.124263
638.5		0.12475
638		0.125175
637.5		0.125753
637		0.12633
636.5		0.126556
636		0.126947
635.5		0.127486
635		0.128032
634.5		0.12836
634		0.12913
633.5		0.129211
633		0.129895
632.5		0.130365
632		0.13109
631.5		0.131106
631		0.131792
630.5		0.132337
630		0.132654
629.5		0.133246
629		0.133568
628.5		0.134292
628		0.134438
627.5		0.134548
627		0.135517
626.5		0.135674
626		0.136142
625.5		0.136725
625		0.136611
624.5		0.13698
624		0.137506
623.5		0.138091
623		0.138646
622.5		0.138731
622		0.139523
621.5		0.139894
621		0.140334
620.5		0.140797
620		0.140842
619.5		0.141594
619		0.141969
618.5		0.14215
618		0.142899
617.5		0.14301
617		0.143731
616.5		0.145094
616		0.145011
615.5		0.145329
615		0.146125
614.5		0.146424
614		0.147016
613.5		0.147665
613		0.147946
612.5		0.14888
612		0.149319
611.5		0.149981
611		0.15036
610.5		0.150999
610		0.151123
609.5		0.151671
609		0.152373
608.5		0.153038
608		0.153637
607.5		0.154332
607		0.154812
606.5		0.155072
606		0.156174
605.5		0.155992
605		0.156912
604.5		0.157869
604		0.158125
603.5		0.159036
603		0.159433
602.5		0.160027
602		0.160805
601.5		0.161231
601		0.161996
600.5		0.162414
600		0.16301
599.5		0.163656
599		0.164214
598.5		0.165163
598		0.165164
597.5		0.166586
597		0.167573
596.5		0.167248
596		0.168462
595.5		0.168717
595		0.169411
594.5		0.170141
594		0.170961
593.5		0.171678
593		0.172464
592.5		0.172978
592		0.17353
591.5		0.174182
591		0.175133
590.5		0.175964
590		0.176408
589.5		0.176926
589		0.177614
588.5		0.17853
588		0.178993
587.5		0.180048
587		0.18064
586.5		0.180738
586		0.181845
585.5		0.182935
585		0.183037
584.5		0.183811
584		0.184928
583.5		0.185142
583		0.186321
582.5		0.18692
582		0.187717
581.5		0.188278
581		0.188814
580.5		0.189782
580		0.190178
579.5		0.191294
579		0.192185
578.5		0.192967
578		0.194034
577.5		0.194043
577		0.19539
576.5		0.196201
576		0.196857
575.5		0.198164
575		0.198496
574.5		0.199229
574		0.200193
573.5		0.20077
573		0.20193
572.5		0.202622
572		0.203543
571.5		0.20439
571		0.204987
570.5		0.205814
570		0.207302
569.5		0.207968
569		0.207905
568.5		0.20917
568		0.209945
567.5		0.211398
567		0.211771
566.5		0.213091
566		0.213414
565.5		0.214491
565		0.215735
564.5		0.216551
564		0.217675
563.5		0.218456
563		0.218804
562.5		0.220631
562		0.221518
561.5		0.2217
561		0.223321
560.5		0.223255
560		0.225103
559.5		0.227045
559		0.227063
558.5		0.228486
558		0.229343
557.5		0.230245
557		0.230998
556.5		0.231987
556		0.233078
555.5		0.233979
555		0.235007
554.5		0.236186
554		0.23663
553.5		0.238068
553		0.239287
552.5		0.239372
552		0.241092
551.5		0.241568
551		0.243246
550.5		0.244419
550		0.244627
549.5		0.246382
549		0.247347
548.5		0.248253
548		0.24902
547.5		0.25
547		0.251843
546.5		0.252487
546		0.253611
545.5		0.254549
545		0.255447
544.5		0.256864
544		0.25743
543.5		0.258548
543		0.260017
542.5		0.260185
542		0.26185
541.5		0.26257
541		0.263524
540.5		0.264835
540		0.265213
539.5		0.267125
539		0.267862
538.5		0.268835
538		0.26951
537.5		0.270796
537		0.272198
536.5		0.272857
536		0.274027
535.5		0.274943
535		0.275721
534.5		0.277106
534		0.278826
533.5		0.278729
533		0.280461
532.5		0.281848
532		0.282151
531.5		0.284068
531		0.284315
530.5		0.286095
530		0.287142
529.5		0.287942
529		0.289634
528.5		0.289859
528		0.291001
527.5		0.292448
527		0.293362
526.5		0.294717
526		0.29545
525.5		0.29649
525		0.297732
524.5		0.298421
524		0.299648
523.5		0.300877
523		0.301828
522.5		0.302759
522		0.303339
521.5		0.305019
521		0.305992
520.5		0.306229
520		0.307744
519.5		0.308263
519		0.308966
518.5		0.310785
518		0.310847
517.5		0.312107
517		0.313315
516.5		0.312981
516		0.31452
515.5		0.315333
515		0.31587
514.5		0.31718
514		0.317498
513.5		0.318416
513		0.318814
512.5		0.319912
512		0.32063
511.5		0.321014
511		0.321681
510.5		0.321538
510		0.322086
509.5		0.323249
509		0.322541
508.5		0.324208
508		0.323655
507.5		0.324162
507		0.32461
506.5		0.32444
506		0.324291
505.5		0.325081
505		0.32459
504.5		0.324664
504		0.324743
503.5		0.324003
503		0.324477
502.5		0.323844
502		0.323637
501.5		0.32316
501		0.322768
500.5		0.323037
500		0.322325
499.5		0.322081
499		0.321136
498.5		0.32055
498		0.320785
497.5		0.319258
497		0.319147
496.5		0.318426
496		0.317202
495.5		0.317118
495		0.315124
494.5		0.314562
494		0.314475
493.5		0.312776
493		0.312339
492.5		0.311362
492		0.310104
491.5		0.308525
491		0.307389
490.5		0.306259
490		0.305658
489.5		0.303933
489		0.302053
488.5		0.301584
488		0.299863
487.5		0.299468
487		0.297228
486.5		0.295873
486		0.294608
485.5		0.293854
485		0.292109
484.5		0.29068
484		0.288743
483.5		0.287525
483		0.286092
482.5		0.285258
482		0.283514
481.5		0.282047
481		0.280309
480.5		0.278666
480		0.277879
479.5		0.276348
479		0.274542
478.5		0.273321
478		0.272011
477.5		0.270671
477		0.270084
476.5		0.267865
476		0.266612
475.5		0.265074
475		0.26385
474.5		0.262826
474		0.261198
473.5		0.259869
473		0.259186
472.5		0.257691
472		0.256951
471.5		0.255535
471		0.253885
470.5		0.252255
470		0.251426
469.5		0.250758
469		0.249243
468.5		0.248734
468		0.247068
467.5		0.245925
467		0.244558
466.5		0.243618
466		0.243358
465.5		0.241781
465		0.240299
464.5		0.240521
464		0.238856
463.5		0.237999
463		0.2371
462.5		0.235885
462		0.234755
461.5		0.234632
461		0.233592
460.5		0.231659
460		0.231511
459.5		0.230188
459		0.229782
458.5		0.22846
458		0.2278
457.5		0.22633
457		0.225548
456.5		0.225162
456		0.2239
455.5		0.224278
455		0.22276
454.5		0.221847
454		0.221424
453.5		0.219253
453		0.219193
452.5		0.21875
452		0.217984
451.5		0.216707
451		0.216296
450.5		0.2159
450		0.214865
449.5		0.213955
449		0.212857
448.5		0.213151
448		0.211117
447.5		0.211086
447		0.210781
446.5		0.209165
446		0.209366
445.5		0.207268
445		0.207183
444.5		0.20715
444		0.205355
443.5		0.205198
443		0.20484
442.5		0.203456
442		0.203549
441.5		0.20234
441		0.202057
440.5		0.202202
440		0.201387
439.5		0.200623
439		0.200089
438.5		0.199307
438		0.198543
437.5		0.198666
437		0.197525
436.5		0.196834
436		0.196459
435.5		0.19603
435		0.195343
434.5		0.195526
434		0.194254
433.5		0.193394
433		0.19393
432.5		0.193178
432		0.192181
431.5		0.19189
431		0.191331
430.5		0.191958
430		0.190459
429.5		0.18996
429		0.190078
428.5		0.189335
428		0.189156
427.5		0.188726
427		0.187822
426.5		0.187843
426		0.186957
425.5		0.186603
425		0.186261
424.5		0.186044
424		0.185444
423.5		0.185349
423		0.184602
422.5		0.184385
422		0.183983
421.5		0.184311
421		0.18266
420.5		0.182964
420		0.182589
419.5		0.182195
419		0.181986
418.5		0.18161
418		0.181091
417.5		0.180987
417		0.179316
416.5		0.179519
416		0.179598
415.5		0.178756
415		0.178518
414.5		0.178068
414		0.178152
413.5		0.178011
413		0.177037
412.5		0.177817
412		0.17589
411.5		0.176095
411		0.17591
410.5		0.175685
410		0.175837
409.5		0.17485
409		0.174046
408.5		0.173837
408		0.174171
407.5		0.173856
407		0.17296
406.5		0.173451
406		0.173276
405.5		0.171937
405		0.172871
404.5		0.171754
404		0.17119
403.5		0.171736
403		0.170342
402.5		0.17056
402		0.170575
401.5		0.1702
401		0.17018
400.5		0.169627
400		0.169679
399.5		0.169564
399		0.168675
398.5		0.16854
398		0.168196
397.5		0.167792
397		0.168254
396.5		0.168283
396		0.16772
395.5		0.167677
395		0.166998
394.5		0.166797
394		0.166408
393.5		0.166898
393		0.165819
392.5		0.165448
392		0.16658
391.5		0.165346
391		0.16559
390.5		0.165177
390		0.164435
389.5		0.164539
389		0.164694
388.5		0.164441
388		0.164272
387.5		0.163837
387		0.163922
386.5		0.163612
386		0.163078
385.5		0.163434
385		0.163695
384.5		0.162592
384		0.163148
383.5		0.16218
383		0.162525
382.5		0.161657
382		0.161708
381.5		0.162691
381		0.161657
380.5		0.161279
380		0.162057
379.5		0.161077
379		0.160716
378.5		0.160879
378		0.160472
377.5		0.160877
377		0.16095
376.5		0.16023
376		0.16004
375.5		0.160919
375		0.1599
374.5		0.16005
374		0.159997
373.5		0.160659
373		0.15992
372.5		0.15945
372		0.160187
371.5		0.159034
371		0.159242
370.5		0.159293
370		0.159924
369.5		0.159817
369		0.158396
368.5		0.158526
368		0.159426
367.5		0.158094
367		0.15783
366.5		0.158935
366		0.15859
365.5		0.158481
365		0.157284
364.5		0.158394
364		0.158493
363.5		0.158133
363		0.158176
362.5		0.157609
362		0.157381
361.5		0.15736
361		0.156557
360.5		0.15789
360		0.156869
359.5		0.156972
359		0.155989
358.5		0.155364
358		0.156782
357.5		0.155364
357		0.156525
356.5		0.155888
356		0.155575
355.5		0.154885
355		0.155438
354.5		0.153428
354		0.155013
353.5		0.153384
353		0.154214
352.5		0.153877
352		0.152456
351.5		0.152112
351		0.152986
350.5		0.15236
350		0.151662
349.5		0.150855
349		0.151515
348.5		0.149787
348		0.148923
347.5		0.148708
347		0.149549
346.5		0.147797
346		0.146308
345.5		0.147417
345		0.145818
344.5		0.145995
344		0.145404
343.5		0.143849
343		0.144524
342.5		0.143608
342		0.14468
341.5		0.143234
341		0.14136
340.5		0.140693
340		0.141353
339.5		0.138976
339		0.138998
338.5		0.139311
338		0.137743
337.5		0.139954
337		0.137527
336.5		0.137595
336		0.134925
335.5		0.136296
335		0.134626
334.5		0.135358
334		0.133794
333.5		0.133328
333		0.134427
332.5		0.1331
332		0.13274
331.5		0.13063
331		0.131657
330.5		0.1308
330		0.130866
329.5		0.129221
329		0.129534
328.5		0.126724
328		0.126313
327.5		0.127256
327		0.126579
326.5		0.125736
326		0.125611
325.5		0.124111
325		0.124494
324.5		0.123946
324		0.124847
323.5		0.122399
323		0.12254
322.5		0.121737
322		0.122782
321.5		0.119105
321		0.121633
320.5		0.119727
320		0.118322
319.5		0.118525
319		0.118255
318.5		0.1165
318		0.117008
317.5		0.116148
317		0.113811
316.5		0.114598
316		0.112697
315.5		0.114341
315		0.112096
314.5		0.10963
314		0.11083
313.5		0.108363
313		0.109425
312.5		0.105584
312		0.106871
311.5		0.107366
311		0.103627
310.5		0.101804
310		0.101557
309.5		0.10046
309		0.100516
308.5		0.100066
308		0.0988163
307.5		0.0963618
307		0.0957368
306.5		0.0962358
306		0.093081
305.5		0.0934382
305		0.0899641
304.5		0.0906035
304		0.089634
303.5		0.0851548
303		0.0946837
302.5		0.0727126
302		0.0786419
301.5		0.0838498
301		0.0799537
300.5		0.0846692
300		0.0794115
299.5		0.0703744
299		0.077573
298.5		0.0818379
298		0.0664169
297.5		0.0863528
297		0.0886916
296.5		0.0915381
296		0.0622562
295.5		0.126997
295		0.203544
294.5		0.0918162
294		-0.219718
293.5		0.215381
293		-0.154793
292.5		0.0433383
292		0.344475
291.5		0.396604
291		-0.527491
290.5		-0.144849
290		0.353259
289.5		-0.44509
289		0.117254
288.5		0.203819
288		0.954271
287.5		0.101088
287		0.291736
286.5		1.07442
286		-0.0190077
285.5		0.0970476
285		1.52695
284.5		0.150483
284		0.614129
283.5		0.674123
283		0.499724
282.5		0.372571
282		-0.0689465
281.5		1.01445
281		-3.27081
280.5		-2.35315
280		0.744205
279.5		2.93528
279		0.15027
278.5		-0.116069
278		0.0700607
277.5		0.658722
277		0.433862
276.5		0.485249
276		-0.459431
275.5		-0.817257
275		0.941513
274.5		-2.99667
274		0.421294
273.5		-0.351892
273		0.202715
272.5		0.292381
272		1.15985
271.5		0.788178
271		0.300998
270.5		1.40127
270		0.092523
269.5		0.43805
269		25.2879
268.5		-2.36195
268		0.294516
267.5		0.915114
267		-0.681305
266.5		0.075024
266		-0.598169
265.5		0.136294
265		0.625268
264.5		1.2486
264		0.315226
263.5		0.51359
263		-0.181051
262.5		-0.0347853
262		0.570278
261.5		-0.141168
261		0.0216122
260.5		0.732974
260		0.794451
259.5		0.300141
259		1.1258
258.5		5.7134
258		3.35651
257.5		0.521797
257		-34.7485
256.5		-0.0199745
256		0.432286
255.5		-0.208286
255		0.28527
254.5		0.434044
254		0.654409
253.5		1.98651
253		0.349198
252.5		0.391831
252		-0.0959859
251.5		1.135
251		3.37424
250.5		0.843336
250		0.0767442
249.5		0.21206
249		0.145819
248.5		0.414511
248		-24.986
247.5		0.158821
247		2.00917
246.5		1.63791
246		0.858477
245.5		0.942033
245		-1.00837
244.5		-1.21975
244		-0.393364
243.5		0.179951
243		-0.521887
242.5		0.402959
242		1.62194
241.5		0.78728
241		-0.301493
240.5		-0.391405
240		0.200043
239.5		0.289371
239		1.05766
238.5		-0.757124
238		1.9057
237.5		0.0300677
237		0.475591
236.5		0.280221
236		-0.120921
235.5		0.11195
235		-2.90873
234.5		0.470233
234		0.488152
233.5		0.771274
233		0.396678
232.5		-0.219691
232		0.870785
231.5		-0.185246
231		2.40464
230.5		2.41001
230		-0.220134
229.5		0.11806
229		0.0939134
228.5		1.09337
228		-0.354571
227.5		-0.419224
227		1.39546
226.5		-13.8362
226		0.203432
225.5		-2.51516
225		-0.198708
224.5		1.51164
224		-0.221212
223.5		0.812866
223		0.00271642
222.5		0.117021
222		-0.17107
221.5		-0.182318
221		-0.566082
220.5		-13.5855
220		-0.308961
219.5		0.831074
219		-5.84574
218.5		0.20721
218		-0.409458
217.5		1.68776
217		0.200066
216.5		3.52264
216		-0.428473
215.5		-0.697306
215		0.530521
214.5		-0.137359
214		-1.69236
213.5		0.215736
213		0.686028
212.5		0.280973
212		-0.0218782
211.5		0.553012
211		0.164479
210.5		0.4184
210		-0.992743
209.5		0.0566878
209		0.770672
208.5		0.0773892
208		-0.153946
207.5		0.82477
207		0.122567
206.5		3.90863
206		-0.920848
205.5		0.209248
205		0.391684
204.5		-0.0039479
204		0.496262
203.5		-2.32336
203		0.301164
202.5		0.278368
202		0.238508
201.5		0.104394
201		0.601107
200.5		-0.100573
200		0.164726
