lambda		value

Calibration:
lambda:	800
Abs:	-0.0003

Data:
#
702.5		0.42001
702		0.42112
701.5		0.421395
701		0.422614
700.5		0.42302
700		0.423016
699.5		0.425624
699		0.42469
698.5		0.426079
698		0.427867
697.5		0.428219
697		0.4286
696.5		0.429404
696		0.430613
695.5		0.431288
695		0.43123
694.5		0.433465
694		0.433346
693.5		0.434362
693		0.435139
692.5		0.435751
692		0.437444
691.5		0.437938
691		0.438628
690.5		0.440186
690		0.440146
689.5		0.441449
689		0.442633
688.5		0.44383
688		0.445445
687.5		0.444938
687		0.445849
686.5		0.446199
686		0.448508
685.5		0.448855
685		0.449941
684.5		0.449798
684		0.450217
683.5		0.452659
683		0.452687
682.5		0.45362
682		0.454169
681.5		0.455497
681		0.455362
680.5		0.457563
680		0.458416
679.5		0.459086
679		0.460404
678.5		0.460314
678		0.462231
677.5		0.463174
677		0.46299
676.5		0.465439
676		0.465763
675.5		0.465875
675		0.46763
674.5		0.467523
674		0.46922
673.5		0.469919
673		0.471118
672.5		0.471077
672		0.471961
671.5		0.472945
671		0.474278
670.5		0.474622
670		0.476582
669.5		0.476666
669		0.477534
668.5		0.479066
668		0.478304
667.5		0.479877
667		0.480752
666.5		0.481214
666		0.48389
665.5		0.482745
665		0.48495
664.5		0.485924
664		0.48557
663.5		0.487568
663		0.488315
662.5		0.489758
662		0.490346
661.5		0.490941
661		0.491487
660.5		0.492871
660		0.493958
659.5		0.493905
659		0.494849
658.5		0.496382
658		0.497124
657.5		0.498068
657		0.499108
656.5		0.499505
656		0.500793
655.5		0.502085
655		0.502973
654.5		0.502824
654		0.504563
653.5		0.505752
653		0.506702
652.5		0.507586
652		0.507637
651.5		0.509886
651		0.509113
650.5		0.510419
650		0.51181
649.5		0.512966
649		0.513511
648.5		0.514893
648		0.515956
647.5		0.516844
647		0.517822
646.5		0.518938
646		0.519527
645.5		0.520072
645		0.521795
644.5		0.521791
644		0.524066
643.5		0.525095
643		0.525959
642.5		0.527387
642		0.527423
641.5		0.529441
641		0.529324
640.5		0.530016
640		0.53246
639.5		0.533193
639		0.533687
638.5		0.535589
638		0.536297
637.5		0.538284
637		0.538778
636.5		0.53999
636		0.540905
635.5		0.541135
635		0.542975
634.5		0.544292
634		0.545372
633.5		0.546243
633		0.548289
632.5		0.548667
632		0.549975
631.5		0.549299
631		0.549934
630.5		0.552525
630		0.550837
629.5		0.553101
629		0.552738
628.5		0.55341
628		0.553157
627.5		0.552052
627		0.553731
626.5		0.553317
626		0.553475
625.5		0.553701
625		0.552226
624.5		0.553699
624		0.552632
623.5		0.553194
623		0.553449
622.5		0.552129
622		0.554216
621.5		0.554436
621		0.554547
620.5		0.55456
620		0.553881
619.5		0.55534
619		0.556354
618.5		0.556612
618		0.55729
617.5		0.557731
617		0.559817
616.5		0.56058
616		0.562871
615.5		0.562111
615		0.564003
614.5		0.564073
614		0.565421
613.5		0.567065
613		0.566715
612.5		0.568104
612		0.568719
611.5		0.569481
611		0.570067
610.5		0.571401
610		0.572054
609.5		0.571942
609		0.57297
608.5		0.574178
608		0.574915
607.5		0.575749
607		0.577155
606.5		0.577091
606		0.578615
605.5		0.578231
605		0.580539
604.5		0.580482
604		0.581583
603.5		0.583107
603		0.581748
602.5		0.584669
602		0.584863
601.5		0.584975
601		0.587314
600.5		0.586438
600		0.58771
599.5		0.588132
599		0.587956
598.5		0.589948
598		0.589358
597.5		0.592075
597		0.593201
596.5		0.592826
596		0.594508
595.5		0.592872
595		0.593705
594.5		0.595095
594		0.596029
593.5		0.598099
593		0.597365
592.5		0.597908
592		0.599399
591.5		0.598936
591		0.600135
590.5		0.601143
590		0.601935
589.5		0.602923
589		0.603115
588.5		0.603907
588		0.604685
587.5		0.606237
587		0.606169
586.5		0.605815
586		0.606798
585.5		0.607468
585		0.607043
584.5		0.60846
584		0.609989
583.5		0.609686
583		0.611917
582.5		0.6119
582		0.611857
581.5		0.613922
581		0.612574
580.5		0.615065
580		0.614954
579.5		0.616001
579		0.616921
578.5		0.615355
578		0.617664
577.5		0.617928
577		0.618611
576.5		0.619782
576		0.619722
575.5		0.621969
575		0.621457
574.5		0.622494
574		0.622291
573.5		0.622259
573		0.624349
572.5		0.625253
572		0.625012
571.5		0.624374
571		0.626264
570.5		0.626913
570		0.627721
569.5		0.628945
569		0.627885
568.5		0.628316
568		0.629295
567.5		0.630378
567		0.630638
566.5		0.630082
566		0.631918
565.5		0.631609
565		0.633006
564.5		0.633926
564		0.633945
