lambda		value

Calibration:
lambda:	800
Abs:	0.0001

Data:
#
702.5		0.517503
702		0.51815
701.5		0.516851
701		0.517949
700.5		0.518895
700		0.517432
699.5		0.519502
699		0.51753
698.5		0.518044
698		0.519645
697.5		0.51884
697		0.518942
696.5		0.519953
696		0.519227
695.5		0.518675
695		0.518763
694.5		0.519652
694		0.520024
693.5		0.520079
693		0.520576
692.5		0.519618
692		0.520399
691.5		0.520103
691		0.519479
690.5		0.520704
690		0.520782
689.5		0.521731
689		0.521305
688.5		0.520837
688		0.52192
687.5		0.521422
687		0.521284
686.5		0.521331
686		0.521851
685.5		0.522521
685		0.522323
684.5		0.522272
684		0.522431
683.5		0.522246
683		0.522727
682.5		0.523174
682		0.52216
681.5		0.522977
681		0.52334
680.5		0.523179
680		0.52332
679.5		0.522662
679		0.525153
678.5		0.524375
678		0.52453
677.5		0.524775
677		0.524567
676.5		0.526154
676		0.525342
675.5		0.526024
675		0.52555
674.5		0.525863
674		0.526139
673.5		0.526727
673		0.526321
672.5		0.526758
672		0.526764
671.5		0.526868
671		0.527613
670.5		0.527269
670		0.528281
669.5		0.526805
669		0.528515
668.5		0.528468
668		0.527737
667.5		0.528638
667		0.528661
666.5		0.528783
666		0.530199
665.5		0.528737
665		0.530804
664.5		0.530742
664		0.528673
663.5		0.530572
663		0.531009
662.5		0.530146
662		0.531253
661.5		0.531247
661		0.531689
660.5		0.531597
660		0.5326
659.5		0.532368
659		0.532699
658.5		0.532276
658		0.533234
657.5		0.532058
657		0.533115
656.5		0.533796
656		0.533413
655.5		0.534863
655		0.533611
654.5		0.534047
654		0.534729
653.5		0.535317
653		0.535909
652.5		0.535165
652		0.536317
651.5		0.537422
651		0.53587
650.5		0.536827
650		0.536438
649.5		0.537819
649		0.537865
648.5		0.53824
648		0.538339
647.5		0.538125
647		0.540239
646.5		0.539731
646		0.539318
645.5		0.540258
645		0.539725
644.5		0.540613
644		0.54192
643.5		0.541841
643		0.542419
642.5		0.542968
642		0.542897
641.5		0.543031
641		0.543704
640.5		0.543595
640		0.545782
639.5		0.545109
639		0.5453
638.5		0.54642
638		0.546128
637.5		0.548238
637		0.547626
636.5		0.548238
636		0.549367
635.5		0.549493
635		0.550846
634.5		0.549849
634		0.550831
633.5		0.552316
633		0.552044
632.5		0.553131
632		0.55323
631.5		0.553458
631		0.554197
630.5		0.555174
630		0.554289
629.5		0.555544
629		0.554068
628.5		0.554639
628		0.554986
627.5		0.553775
627		0.555455
626.5		0.553538
626		0.553696
625.5		0.553722
625		0.552345
624.5		0.553225
624		0.551864
623.5		0.553116
623		0.552683
622.5		0.550877
622		0.55257
621.5		0.553087
621		0.55125
620.5		0.551267
620		0.55108
619.5		0.551959
619		0.552294
618.5		0.553043
618		0.55256
617.5		0.552129
617		0.553429
616.5		0.55535
616		0.554918
615.5		0.554356
615		0.556042
614.5		0.554962
614		0.556194
613.5		0.556875
613		0.557589
612.5		0.557514
612		0.557848
611.5		0.559279
611		0.559101
610.5		0.560027
610		0.559728
609.5		0.559627
609		0.559965
608.5		0.5603
608		0.562299
607.5		0.560992
607		0.563266
606.5		0.561765
606		0.563461
605.5		0.564359
605		0.564329
604.5		0.565247
604		0.565661
603.5		0.566511
603		0.566336
602.5		0.567208
602		0.56643
601.5		0.56588
601		0.568564
600.5		0.567352
600		0.569001
599.5		0.570193
599		0.568523
598.5		0.570083
598		0.56942
597.5		0.571901
597		0.572539
596.5		0.571429
596		0.572607
595.5		0.572467
595		0.572328
594.5		0.574961
594		0.573685
593.5		0.575434
593		0.575402
592.5		0.575954
592		0.577631
591.5		0.576033
591		0.576945
590.5		0.578417
590		0.578744
589.5		0.579824
589		0.579737
588.5		0.578891
588		0.580808
587.5		0.582348
587		0.582124
586.5		0.582085
586		0.581144
585.5		0.583124
585		0.582859
584.5		0.584155
584		0.585194
583.5		0.583961
583		0.586704
582.5		0.586627
582		0.587269
581.5		0.587792
581		0.588116
580.5		0.588252
580		0.589518
579.5		0.589689
579		0.590427
578.5		0.590633
578		0.591251
577.5		0.592614
577		0.592996
576.5		0.593596
576		0.594503
575.5		0.596018
575		0.594793
574.5		0.596317
574		0.596319
573.5		0.595939
573		0.599402
572.5		0.598689
572		0.598575
571.5		0.598806
571		0.600116
570.5		0.60077
570		0.602043
569.5		0.602522
569		0.602828
568.5		0.603462
568		0.603322
567.5		0.606066
567		0.605676
566.5		0.605903
566		0.606786
565.5		0.606413
565		0.609198
564.5		0.608499
564		0.609494
563.5		0.61022
563		0.609529
562.5		0.612655
562		0.612519
561.5		0.61256
561		0.614816
560.5		0.614249
560		0.61633
559.5		0.618562
559		0.617932
558.5		0.618503
558		0.619798
557.5		0.619856
557		0.620812
556.5		0.621977
556		0.621176
555.5		0.623645
555		0.623095
554.5		0.625084
554		0.625252
553.5		0.625443
553		0.62687
552.5		0.626473
552		0.627862
551.5		0.629541
551		0.629995
550.5		0.630822
550		0.629945
549.5		0.632189
549		0.632269
548.5		0.634553
548		0.633346
547.5		0.633776
547		0.636442
546.5		0.637138
546		0.638373
545.5		0.639046
545		0.638849
544.5		0.640287
544		0.640509
543.5		0.640967
543		0.642912
542.5		0.641726
542		0.64468
541.5		0.644111
541		0.64602
540.5		0.646722
540		0.644885
539.5		0.648796
539		0.648378
538.5		0.649242
538		0.650539
537.5		0.650496
537		0.652182
536.5		0.652108
536		0.653791
535.5		0.653938
535		0.654322
534.5		0.654447
534		0.656849
533.5		0.656295
533		0.658853
532.5		0.659836
532		0.658827
531.5		0.661078
531		0.660514
530.5		0.662094
530		0.662986
529.5		0.663464
529		0.665301
528.5		0.665144
528		0.666857
527.5		0.668127
527		0.66822
526.5		0.668635
526		0.669523
525.5		0.671075
525		0.671972
524.5		0.672662
524		0.67352
523.5		0.674736
