lambda		value

Calibration:
lambda:	800
Abs:	0.0005

Data:
#
702.5		0.423202
702		0.424906
701.5		0.425177
701		0.425513
700.5		0.426611
700		0.425419
699.5		0.42843
699		0.427586
698.5		0.428783
698		0.430377
697.5		0.430136
697		0.431109
696.5		0.432213
696		0.432038
695.5		0.432515
695		0.433639
694.5		0.435487
694		0.434379
693.5		0.435594
693		0.43647
692.5		0.436292
692		0.439569
691.5		0.438976
691		0.439073
690.5		0.441028
690		0.441086
689.5		0.44249
689		0.443181
688.5		0.443489
688		0.4455
687.5		0.444598
687		0.445707
686.5		0.446947
686		0.447774
685.5		0.448221
685		0.448715
684.5		0.449956
684		0.450277
683.5		0.451533
683		0.451364
682.5		0.452793
682		0.453145
681.5		0.453782
681		0.45503
680.5		0.455651
680		0.4569
679.5		0.457473
679		0.45958
678.5		0.459689
678		0.459925
677.5		0.460869
677		0.461972
676.5		0.464024
676		0.463854
675.5		0.464561
675		0.46592
674.5		0.465915
674		0.467116
673.5		0.467914
673		0.468818
672.5		0.469471
672		0.470157
671.5		0.471636
671		0.472376
670.5		0.472522
670		0.474086
669.5		0.474075
669		0.475634
668.5		0.476077
668		0.476803
667.5		0.477684
667		0.478954
666.5		0.479319
666		0.481298
665.5		0.481445
665		0.482263
664.5		0.483829
664		0.483185
663.5		0.484882
663		0.486026
662.5		0.486382
662		0.488059
661.5		0.487962
661		0.488904
660.5		0.490488
660		0.491475
659.5		0.492215
659		0.492169
658.5		0.494098
658		0.495038
657.5		0.495192
657		0.497124
656.5		0.49772
656		0.498413
655.5		0.500497
655		0.499901
654.5		0.500446
654		0.501489
653.5		0.503871
653		0.505018
652.5		0.504317
652		0.505857
651.5		0.507209
651		0.507236
650.5		0.508838
650		0.509436
649.5		0.511783
649		0.511434
648.5		0.51252
648		0.514178
647.5		0.51447
647		0.516839
646.5		0.516068
646		0.517752
645.5		0.518298
645		0.52012
644.5		0.521012
644		0.52219
643.5		0.522822
643		0.524085
642.5		0.526211
642		0.526148
641.5		0.527367
641		0.528149
640.5		0.528942
640		0.531585
639.5		0.531719
639		0.532413
638.5		0.534415
638		0.535424
637.5		0.53731
637		0.537203
636.5		0.538415
636		0.540535
635.5		0.540867
635		0.54311
634.5		0.542918
634		0.544703
633.5		0.545978
633		0.546611
632.5		0.547797
632		0.548296
631.5		0.549136
631		0.550682
630.5		0.551557
630		0.552191
629.5		0.552236
629		0.55278
628.5		0.553251
628		0.553501
627.5		0.553496
627		0.554876
626.5		0.554258
626		0.554415
625.5		0.555136
625		0.554049
624.5		0.555325
624		0.55504
623.5		0.555304
623		0.556539
622.5		0.555109
622		0.557692
621.5		0.557709
621		0.557422
620.5		0.5586
620		0.558205
619.5		0.559273
619		0.560871
618.5		0.56054
618		0.561894
617.5		0.561657
617		0.56414
616.5		0.566076
616		0.566131
615.5		0.567412
615		0.568047
614.5		0.568789
614		0.570928
613.5		0.571303
613		0.573196
612.5		0.573029
612		0.573932
611.5		0.57626
611		0.575474
610.5		0.577208
610		0.577365
609.5		0.577735
609		0.578963
608.5		0.58056
608		0.58159
607.5		0.582522
607		0.583739
606.5		0.584541
606		0.586563
605.5		0.585586
605		0.587217
604.5		0.588132
604		0.588945
603.5		0.591051
603		0.59075
602.5		0.591833
602		0.594069
601.5		0.592715
601		0.596729
600.5		0.594854
600		0.59623
599.5		0.5986
599		0.597326
598.5		0.599825
598		0.59903
597.5		0.602352
597		0.603091
596.5		0.601727
596		0.604681
595.5		0.602636
595		0.605021
594.5		0.606131
594		0.60725
593.5		0.60924
593		0.608881
592.5		0.609905
