lambda		value

Calibration:
lambda:	800
Abs:	0.0003

Data:
#
702.5		0.437617
702		0.43824
701.5		0.437611
701		0.438745
700.5		0.439751
700		0.44011
699.5		0.44158
699		0.4408
698.5		0.441716
698		0.443128
697.5		0.443173
697		0.444543
696.5		0.446157
696		0.445464
695.5		0.446033
695		0.446951
694.5		0.449032
694		0.448402
693.5		0.450015
693		0.450696
692.5		0.4507
692		0.45292
691.5		0.45203
691		0.452599
690.5		0.455273
690		0.455021
689.5		0.456432
689		0.457332
688.5		0.457823
688		0.459962
687.5		0.458827
687		0.460634
686.5		0.460589
686		0.46252
685.5		0.462162
685		0.463841
684.5		0.463993
684		0.464519
683.5		0.466475
683		0.465902
682.5		0.467332
682		0.46747
681.5		0.468518
681		0.469944
680.5		0.470885
680		0.471338
679.5		0.472593
679		0.473356
678.5		0.473741
678		0.475465
677.5		0.47522
677		0.477208
676.5		0.478002
676		0.478317
675.5		0.479711
675		0.480586
674.5		0.481056
674		0.481977
673.5		0.483168
673		0.483571
672.5		0.484813
672		0.486096
671.5		0.485895
671		0.487131
670.5		0.487773
670		0.488854
669.5		0.490206
669		0.490097
668.5		0.491532
668		0.491544
667.5		0.492332
667		0.494306
666.5		0.493965
666		0.495784
665.5		0.495795
665		0.497028
664.5		0.499603
664		0.49822
663.5		0.499851
663		0.500991
662.5		0.502129
662		0.503022
661.5		0.503318
661		0.50416
660.5		0.505647
660		0.506541
659.5		0.507883
659		0.508622
658.5		0.509372
658		0.510716
657.5		0.511547
657		0.511801
656.5		0.512391
656		0.513487
655.5		0.515398
655		0.514677
654.5		0.516011
654		0.518162
653.5		0.517464
653		0.520119
652.5		0.520389
652		0.521735
651.5		0.523014
651		0.521903
650.5		0.524126
650		0.525422
649.5		0.526394
649		0.527634
648.5		0.527618
648		0.529792
647.5		0.530874
647		0.531879
646.5		0.533075
646		0.532863
645.5		0.534003
645		0.535551
644.5		0.536639
644		0.538538
643.5		0.538661
643		0.540233
642.5		0.541479
642		0.542506
641.5		0.543839
641		0.543912
640.5		0.544502
640		0.546892
639.5		0.547719
639		0.54881
638.5		0.550035
638		0.550847
637.5		0.553068
637		0.554161
636.5		0.554875
636		0.556818
635.5		0.556438
635		0.558409
634.5		0.559629
634		0.560314
633.5		0.562519
633		0.562456
632.5		0.564154
632		0.565275
631.5		0.564879
631		0.566333
630.5		0.566909
630		0.567622
629.5		0.568574
629		0.567875
628.5		0.569344
628		0.568157
627.5		0.56871
627		0.569997
626.5		0.569418
626		0.569251
625.5		0.568546
625		0.567498
624.5		0.568375
624		0.567554
623.5		0.568784
623		0.567833
622.5		0.567538
622		0.570728
621.5		0.569541
621		0.570006
620.5		0.569799
620		0.569677
619.5		0.571317
619		0.571942
618.5		0.571692
618		0.571775
617.5		0.573479
617		0.575593
616.5		0.576571
616		0.578087
615.5		0.578195
615		0.580111
614.5		0.580052
614		0.581531
613.5		0.582968
613		0.583796
612.5		0.585095
612		0.584818
611.5		0.586768
611		0.587234
610.5		0.588207
610		0.588636
609.5		0.589482
609		0.590427
608.5		0.591732
608		0.591789
607.5		0.593793
607		0.595016
606.5		0.594926
606		0.597352
605.5		0.596266
605		0.598385
604.5		0.599689
604		0.600214
603.5		0.600953
603		0.600253
602.5		0.6028
602		0.603869
601.5		0.603962
601		0.606541
600.5		0.605028
600		0.606314
599.5		0.608299
599		0.607672
598.5		0.61
598		0.609484
597.5		0.612342
597		0.61279
596.5		0.612669
596		0.615049
595.5		0.613275
595		0.615273
594.5		0.61678
594		0.617502
593.5		0.618826
593		0.618166
592.5		0.619671
592		0.619911
591.5		0.62068
591		0.622265
590.5		0.622517
590		0.624455
589.5		0.623995
589		0.625145
588.5		0.626415
588		0.626634
587.5		0.628198
587		0.628289
586.5		0.628491
586		0.630145
585.5		0.629791
585		0.630659
584.5		0.632199
584		0.633349
583.5		0.632722
583		0.635211
582.5		0.63603
582		0.636557
581.5		0.636978
581		0.637627
580.5		0.638323
580		0.639058
579.5		0.640595
579		0.640637
578.5		0.641349
578		0.641588
577.5		0.642492
577		0.64367
576.5		0.644642
576		0.645448
575.5		0.646496
575		0.646701
574.5		0.647059
574		0.648096
573.5		0.648508
573		0.650097
572.5		0.65175
572		0.651479
571.5		0.651609
571		0.653116
570.5		0.653665
570		0.654395
569.5		0.655113
569		0.656052
568.5		0.656088
568		0.655302
567.5		0.658288
567		0.658616
566.5		0.659679
566		0.660162
565.5		0.658953
565		0.66147
564.5		0.662083
564		0.663047
563.5		0.663849
563		0.663055
562.5		0.664711
562		0.665738
561.5		0.664365
561		0.667403
560.5		0.666922
560		0.668428
559.5		0.671931
559		0.670763
558.5		0.671375
558		0.672979
557.5		0.6714
557		0.673452
556.5		0.673834
556		0.673861
555.5		0.675593
555		0.674782
554.5		0.676169
554		0.67715
553.5		0.67715
553		0.678784
552.5		0.678705
552		0.678773
551.5		0.680472
551		0.681012
550.5		0.682132
550		0.680141
549.5		0.68303
549		0.681557
548.5		0.683142
548		0.684941
547.5		0.682048
547		0.686075
546.5		0.685772
546		0.68616
545.5		0.688225
545		0.686968
544.5		0.688074
544		0.688145
543.5		0.688485
543		0.690394
542.5		0.689481
542		0.690888
541.5		0.690531
541		0.690531
540.5		0.692851
540		0.690739
539.5		0.693462
539		0.692976
538.5		0.693827
538		0.695237
537.5		0.693422
537		0.696246
536.5		0.695918
536		0.696652
535.5		0.695971
535		0.695201
534.5		0.697238
534		0.698923
533.5		0.697249
533		0.69939
532.5		0.69857
532		0.699333
531.5		0.700267
531		0.699372
530.5		0.701382
530		0.700533
529.5		0.700695
529		0.702793
528.5		0.702199
528		0.702865
527.5		0.703125
527		0.703168
526.5		0.704571
526		0.704409
525.5		0.705748
525		0.705557
524.5		0.705339
524		0.706207
523.5		0.707082
523		0.707076
522.5		0.706806
522		0.706604
521.5		0.708841
521		0.708445
520.5		0.708373
520		0.70848
519.5		0.708333
519		0.708885
518.5		0.709656
518		0.708996
517.5		0.710313
517		0.709484
516.5		0.709134
516		0.71137
515.5		0.71091
515		0.71076
514.5		0.711014
514		0.710449
513.5		0.712267
513		0.711834
512.5		0.712868
512		0.71247
511.5		0.711903
511		0.713426
510.5		0.712473
510		0.713427
509.5		0.713358
509		0.712652
508.5		0.714381
508		0.712476
507.5		0.713592
507		0.712177
506.5		0.711979
506		0.711805
505.5		0.711778
505		0.712391
504.5		0.710096
504		0.709955
503.5		0.709598
503		0.709398
502.5		0.708713
502		0.707473
501.5		0.707315
501		0.706829
500.5		0.707436
500		0.706832
499.5		0.705383
499		0.706195
498.5		0.703642
498		0.704641
497.5		0.7052
497		0.703247
496.5		0.702547
496		0.702555
495.5		0.702535
495		0.701348
494.5		0.698847
494		0.700867
493.5		0.699236
493		0.698848
492.5		0.698427
492		0.696836
491.5		0.696199
491		0.696506
490.5		0.695896
490		0.69705
489.5		0.69446
489		0.693958
488.5		0.69278
488		0.692674
487.5		0.693141
487		0.689639
486.5		0.691082
486		0.690603
485.5		0.688197
485		0.689624
484.5		0.688049
484		0.686534
483.5		0.685521
483		0.68531
482.5		0.685589
482		0.682987
481.5		0.682667
481		0.681893
480.5		0.680393
480		0.682137
479.5		0.681132
479		0.679223
478.5		0.678892
478		0.6773
477.5		0.676894
477		0.675788
476.5		0.673717
476		0.674837
475.5		0.672408
475		0.672044
474.5		0.672921
474		0.669846
473.5		0.670475
473		0.669063
472.5		0.668342
472		0.668371
471.5		0.667414
471		0.66479
470.5		0.665267
470		0.663665
469.5		0.664793
469		0.662539
468.5		0.662784
468		0.662163
467.5		0.659488
467		0.660883
466.5		0.657565
466		0.657895
465.5		0.656526
465		0.655546
464.5		0.656134
464		0.65543
463.5		0.65417
463		0.652376
462.5		0.652007
462		0.651772
461.5		0.652922
461		0.649983
460.5		0.648491
460		0.648322
459.5		0.648229
459		0.649237
458.5		0.645262
458		0.646376
457.5		0.645407
457		0.642592
456.5		0.645848
456		0.642123
455.5		0.644321
455		0.643481
454.5		0.642122
454		0.64162
453.5		0.639699
453		0.638559
452.5		0.641077
452		0.638679
451.5		0.638142
451		0.640017
450.5		0.637856
450		0.635975
449.5		0.636022
449		0.635355
448.5		0.63622
448		0.634418
447.5		0.633535
447		0.634649
446.5		0.632436
446		0.632875
445.5		0.631783
445		0.631621
444.5		0.631197
444		0.629243
443.5		0.630285
443		0.629157
442.5		0.628723
442		0.629472
441.5		0.626441
441		0.627373
440.5		0.626421
440		0.627024
439.5		0.627503
439		0.625967
438.5		0.625389
438		0.623889
437.5		0.624555
437		0.624276
436.5		0.623332
436		0.622663
435.5		0.622105
435		0.620877
434.5		0.621969
434		0.620039
433.5		0.619348
433		0.619713
432.5		0.61962
432		0.618489
431.5		0.618895
431		0.616902
430.5		0.619927
430		0.61669
429.5		0.616711
429		0.616917
428.5		0.615658
428		0.616807
427.5		0.614565
427		0.614599
426.5		0.613953
426		0.612446
425.5		0.613687
425		0.611726
424.5		0.612332
424		0.61205
423.5		0.611436
423		0.611952
422.5		0.611141
422		0.609812
421.5		0.610334
421		0.60893
420.5		0.608945
420		0.61037
419.5		0.608289
419		0.607769
418.5		0.60719
418		0.607215
417.5		0.607074
417		0.604647
416.5		0.605659
416		0.605046
415.5		0.603984
415		0.602456
414.5		0.602699
414		0.603193
413.5		0.601928
413		0.602171
412.5		0.603421
412		0.60084
411.5		0.601402
411		0.601208
410.5		0.59993
410		0.601806
409.5		0.598761
409		0.59857
408.5		0.598066
408		0.599825
407.5		0.59841
407		0.596048
406.5		0.598448
406		0.597663
405.5		0.596089
405		0.597506
404.5		0.596833
404		0.596641
403.5		0.595253
403		0.593937
402.5		0.594613
402		0.594144
401.5		0.594872
401		0.594498
400.5		0.592477
400		0.594785
399.5		0.593427
399		0.592699
398.5		0.590968
398		0.591842
397.5		0.592811
397		0.591181
396.5		0.591543
396		0.591823
395.5		0.590976
395		0.590838
394.5		0.591579
394		0.588114
393.5		0.590503
393		0.587946
392.5		0.58702
392		0.588332
391.5		0.588093
391		0.58787
390.5		0.588256
390		0.58719
389.5		0.585391
389		0.587488
388.5		0.585339
388		0.58508
387.5		0.586392
387		0.586648
386.5		0.584613
386		0.584724
385.5		0.584731
385		0.583369
384.5		0.582684
384		0.582626
383.5		0.583284
383		0.582734
382.5		0.579852
382		0.582833
381.5		0.583319
381		0.582126
380.5		0.580128
380		0.582117
379.5		0.579066
379		0.578585
378.5		0.580431
378		0.579935
377.5		0.58064
377		0.580216
