lambda		value

Calibration:
lambda:	900
Abs:	-0.0128

Data:
#
700		1.0286
699.5		1.0259
699		1.0286
698.5		1.0274
698		1.0262
697.5		1.027
697		1.0268
696.5		1.0256
696		1.0274
695.5		1.0279
695		1.0285
694.5		1.0258
694		1.027
693.5		1.0267
693		1.0265
692.5		1.0276
692		1.0255
691.5		1.0255
691		1.0271
690.5		1.0251
690		1.0261
689.5		1.0256
689		1.0247
688.5		1.0258
688		1.0237
687.5		1.0262
687		1.0257
686.5		1.0258
686		1.0246
685.5		1.0256
685		1.0256
684.5		1.0257
684		1.0252
683.5		1.0246
683		1.0252
682.5		1.0251
682		1.0263
681.5		1.0251
681		1.0265
680.5		1.0249
680		1.0252
679.5		1.0259
679		1.023
678.5		1.0245
678		1.0242
677.5		1.0243
677		1.0247
676.5		1.0226
676		1.0234
675.5		1.0238
675		1.023
674.5		1.0243
674		1.0232
673.5		1.0234
673		1.0238
672.5		1.0241
672		1.0239
671.5		1.0237
671		1.0236
670.5		1.0235
670		1.0227
669.5		1.0242
669		1.0232
668.5		1.0231
668		1.0245
667.5		1.0241
667		1.0233
666.5		1.0242
666		1.0215
665.5		1.0241
665		1.0228
664.5		1.0216
664		1.0246
663.5		1.0223
663		1.0226
662.5		1.0233
662		1.0227
661.5		1.0229
661		1.023
660.5		1.0228
660		1.0224
659.5		1.0219
659		1.0224
658.5		1.0217
658		1.0212
657.5		1.0223
657		1.0218
656.5		1.0222
656		1.0218
655.5		1.02
655		1.0218
654.5		1.0221
654		1.021
653.5		1.0212
653		1.0199
652.5		1.0213
652		1.021
651.5		1.0193
651		1.0224
650.5		1.0206
650		1.0204
649.5		1.0193
649		1.0194
648.5		1.02
648		1.0187
647.5		1.0191
647		1.0172
646.5		1.0187
646		1.0191
645.5		1.0192
645		1.0176
644.5		1.0178
644		1.0163
643.5		1.017
643		1.0163
642.5		1.0151
642		1.0156
641.5		1.0148
641		1.0154
640.5		1.0156
640		1.0125
639.5		1.013
639		1.0132
638.5		1.0117
638		1.0115
637.5		1.0093
637		1.0095
636.5		1.0093
636		1.0078
635.5		1.0083
635		1.0064
634.5		1.0062
634		1.0057
633.5		1.0043
