lambda		value

Calibration:
lambda:	900
Abs:	0

Data:
#
728.5		0.806203
728		0.807914
727.5		0.806326
727		0.807426
726.5		0.809547
726		0.807081
725.5		0.807801
725		0.807294
724.5		0.804786
724		0.805352
723.5		0.807348
723		0.806563
722.5		0.807431
722		0.80509
721.5		0.80485
721		0.805358
720.5		0.804648
720		0.807442
719.5		0.805052
719		0.807808
718.5		0.80472
718		0.806953
717.5		0.808024
717		0.808801
716.5		0.808489
716		0.808014
715.5		0.80664
715		0.810033
714.5		0.812114
714		0.808318
713.5		0.811748
713		0.808712
712.5		0.809551
712		0.809818
711.5		0.808221
711		0.807927
710.5		0.808025
710		0.809761
709.5		0.808924
709		0.808773
708.5		0.810991
708		0.808304
707.5		0.809332
707		0.810364
706.5		0.80989
706		0.810736
705.5		0.810382
705		0.809932
704.5		0.808881
704		0.811083
703.5		0.808703
703		0.809374
702.5		0.810054
702		0.810885
701.5		0.809299
701		0.810233
700.5		0.810238
700		0.809411
699.5		0.81295
699		0.809116
698.5		0.810566
698		0.811328
697.5		0.810787
697		0.810947
696.5		0.81171
696		0.808693
695.5		0.809378
695		0.809097
694.5		0.811747
694		0.809604
693.5		0.810336
693		0.808819
692.5		0.809125
692		0.811099
691.5		0.810605
691		0.809425
690.5		0.811617
690		0.811014
689.5		0.809834
689		0.811246
688.5		0.811155
688		0.812444
687.5		0.811427
687		0.809754
686.5		0.809773
686		0.811821
685.5		0.810525
685		0.810032
684.5		0.811136
684		0.811537
683.5		0.811524
683		0.811636
682.5		0.810135
682		0.809571
681.5		0.81053
681		0.809904
680.5		0.810493
680		0.81045
679.5		0.809792
679		0.8137
678.5		0.811604
678		0.810757
677.5		0.811567
677		0.811246
676.5		0.812735
676		0.81229
675.5		0.811573
675		0.812116
674.5		0.810776
674		0.812846
673.5		0.812092
673		0.810188
672.5		0.812321
672		0.811492
671.5		0.811455
671		0.811832
670.5		0.811616
670		0.812457
669.5		0.811153
669		0.812352
668.5		0.811937
668		0.810517
667.5		0.811233
667		0.811479
666.5		0.811054
666		0.812531
665.5		0.810936
665		0.812376
664.5		0.811856
664		0.81014
663.5		0.812382
663		0.812141
662.5		0.811677
662		0.81107
661.5		0.811504
661		0.811423
660.5		0.812178
660		0.812104
659.5		0.812506
659		0.811906
658.5		0.812865
658		0.812574
657.5		0.810896
657		0.811794
656.5		0.812265
656		0.811298
655.5		0.813145
655		0.811199
654.5		0.812147
654		0.812835
653.5		0.812574
653		0.812928
652.5		0.811899
652		0.812736
651.5		0.813413
651		0.811113
650.5		0.811768
650		0.812029
649.5		0.813115
649		0.812736
648.5		0.81106
648		0.812804
647.5		0.811388
647		0.813819
646.5		0.812904
646		0.812382
645.5		0.811705
645		0.8126
644.5		0.812438
644		0.812955
643.5		0.812488
643		0.812955
642.5		0.814227
642		0.813522
641.5		0.812774
641		0.812687
640.5		0.812026
640		0.814144
639.5		0.814137
639		0.813175
638.5		0.813995
638		0.814659
637.5		0.816157
637		0.814387
636.5		0.815153
636		0.816181
635.5		0.815369
635		0.816928
634.5		0.816388
634		0.816598
633.5		0.818154
633		0.818145
632.5		0.819164
632		0.819505
631.5		0.819053
631		0.820357
630.5		0.820303
630		0.819246
629.5		0.820474
629		0.819746
628.5		0.819755
628		0.819596
627.5		0.818619
627		0.821032
626.5		0.818454
626		0.818662
625.5		0.818381
625		0.816716
624.5		0.816851
624		0.815691
623.5		0.816947
623		0.815976
622.5		0.813901
622		0.816863
621.5		0.816492
621		0.81372
620.5		0.814595
620		0.81346
619.5		0.813915
619		0.813447
618.5		0.813622
618		0.813106
617.5		0.812409
617		0.814042
616.5		0.813497
616		0.814257
615.5		0.8125
615		0.81466
614.5		0.813271
614		0.813766
613.5		0.813929
613		0.814112
612.5		0.81365
612		0.813734
611.5		0.814588
611		0.813284
610.5		0.81502
610		0.813399
609.5		0.812105
609		0.812931
608.5		0.813436
608		0.813515
607.5		0.813108
607		0.814653
606.5		0.813174
606		0.815042
605.5		0.814383
605		0.814426
604.5		0.813569
604		0.814955
603.5		0.814152
603		0.813592
602.5		0.81298
602		0.81434
601.5		0.813258
601		0.815449
600.5		0.811797
600		0.813319
599.5		0.813052
599		0.811889
598.5		0.813119
598		0.812561
597.5		0.814491
597		0.814959
596.5		0.814445
596		0.81438
595.5		0.812125
595		0.813462
594.5		0.814075
594		0.81385
593.5		0.814082
593		0.813311
592.5		0.813384
592		0.814183
591.5		0.812772
591		0.814048
590.5		0.813499
590		0.81374
589.5		0.813994
589		0.813213
588.5		0.814041
588		0.814345
587.5		0.814255
587		0.813672
586.5		0.813291
586		0.812669
585.5		0.814664
585		0.812735
584.5		0.813116
584		0.813545
583.5		0.81121
583		0.814664
582.5		0.81416
582		0.812784
581.5		0.813574
581		0.812265
580.5		0.814389
580		0.813796
579.5		0.813453
579		0.814007
578.5		0.812446
578		0.813803
577.5		0.813205
577		0.814079
576.5		0.813362
576		0.813765
575.5		0.81596
575		0.812705
574.5		0.813994
574		0.813216
573.5		0.812139
573		0.815165
572.5		0.813976
572		0.813228
571.5		0.812861
571		0.814383
570.5		0.812975
570		0.81439
569.5		0.813607
569		0.813269
568.5		0.813437
568		0.81244
567.5		0.814515
567		0.814021
566.5		0.81259
566		0.813701
565.5		0.81211
565		0.81381
564.5		0.813551
564		0.81337
563.5		0.812386
563		0.812171
562.5		0.814861
562		0.813724
561.5		0.812344
561		0.813773
560.5		0.812997
560		0.815345
559.5		0.817823
559		0.815565
558.5		0.815999
558		0.816985
557.5		0.815802
557		0.816045
556.5		0.81581
556		0.815358
555.5		0.816019
555		0.816074
554.5		0.816307
554		0.814854
553.5		0.815716
553		0.815472
552.5		0.815414
552		0.815726
551.5		0.815368
551		0.816074
550.5		0.81644
550		0.814422
549.5		0.817746
549		0.814914
548.5		0.815719
548		0.815835
547.5		0.814571
547		0.815658
546.5		0.815052
546		0.815573
545.5		0.816815
545		0.81548
544.5		0.815669
544		0.815593
543.5		0.815777
543		0.816408
542.5		0.815207
542		0.816245
541.5		0.815207
541		0.815493
540.5		0.815034
540		0.814226
539.5		0.816966
539		0.814956
538.5		0.8152
538		0.816369
537.5		0.81412
537		0.816038
536.5		0.815634
536		0.815807
535.5		0.813708
535		0.81338
534.5		0.814106
534		0.815722
533.5		0.814706
533		0.815108
532.5		0.815739
532		0.814677
531.5		0.815273
531		0.814248
530.5		0.81478
530		0.814046
529.5		0.814396
529		0.816328
528.5		0.815371
528		0.813659
527.5		0.815749
527		0.814586
526.5		0.8162
526		0.815076
525.5		0.814248
525		0.816233
524.5		0.815371
524		0.814938
523.5		0.815757
523		0.815932
522.5		0.815146
522		0.815579
521.5		0.81613
521		0.815489
520.5		0.814949
520		0.815467
519.5		0.815174
519		0.816503
518.5		0.815662
518		0.815241
517.5		0.816313
517		0.81633
516.5		0.815424
516		0.816587
515.5		0.815446
515		0.816459
514.5		0.818104
514		0.816088
513.5		0.817479
513		0.817211
512.5		0.817878
512		0.819119
511.5		0.816459
511		0.819501
510.5		0.818884
510		0.818242
509.5		0.819448
509		0.817082
508.5		0.819361
508		0.818389
507.5		0.819039
507		0.819583
506.5		0.817716
506		0.816863
505.5		0.819217
505		0.819636
504.5		0.818061
504		0.818577
503.5		0.817188
503		0.818276
502.5		0.817567
502		0.816664
501.5		0.815501
501		0.815445
500.5		0.818514
500		0.816884
499.5		0.816037
499		0.81566
498.5		0.81402
498		0.816433
497.5		0.816258
497		0.815502
496.5		0.814554
496		0.81597
495.5		0.816257
495		0.814265
494.5		0.814579
494		0.813893
493.5		0.814818
493		0.814198
492.5		0.81285
492		0.813844
491.5		0.813085
491		0.813273
490.5		0.813343
490		0.814951
489.5		0.813531
489		0.813342
488.5		0.813828
488		0.812649
487.5		0.815362
487		0.812203
486.5		0.812866
486		0.813988
485.5		0.811541
485		0.814645
484.5		0.814706
484		0.813705
483.5		0.811525
483		0.812876
482.5		0.812551
482		0.812921
481.5		0.812563
481		0.811204
480.5		0.81212
480		0.812915
479.5		0.813239
479		0.811757
478.5		0.812721
478		0.811158
477.5		0.810855
477		0.813077
476.5		0.810388
476		0.811879
475.5		0.810472
475		0.811295
474.5		0.812838
474		0.810235
473.5		0.811814
473		0.811983
472.5		0.811211
472		0.811766
471.5		0.812153
471		0.810162
470.5		0.810179
470		0.809019
469.5		0.812595
469		0.811682
468.5		0.81029
468		0.811051
467.5		0.809726
467		0.809254
466.5		0.809221
466		0.810415
465.5		0.811652
465		0.810575
464.5		0.811312
464		0.808897
463.5		0.810284
463		0.810057
462.5		0.80984
462		0.808793
461.5		0.811141
461		0.812184
460.5		0.809648
460		0.810914
459.5		0.81045
459		0.811059
458.5		0.809532
458		0.811856
457.5		0.810832
457		0.809487
456.5		0.812295
456		0.810284
455.5		0.813089
455		0.811933
454.5		0.812419
454		0.812511
453.5		0.812505
453		0.810072
452.5		0.813211
452		0.81383
451.5		0.813125
451		0.814134
450.5		0.812565
450		0.813067
449.5		0.813429
449		0.810917
448.5		0.814607
448		0.811344
447.5		0.812121
447		0.814691
446.5		0.812313
446		0.810141
445.5		0.811359
445		0.810217
444.5		0.812511
444		0.811893
443.5		0.811086
443		0.8106
442.5		0.811536
442		0.811995
441.5		0.810085
441		0.80984
440.5		0.810602
440		0.812589
439.5		0.812828
439		0.810506
438.5		0.810573
438		0.810979
437.5		0.811489
437		0.812639
436.5		0.809765
436		0.810765
435.5		0.812889
435		0.810806
434.5		0.811085
434		0.810921
433.5		0.809287
433		0.810982
432.5		0.811827
432		0.808547
431.5		0.810616
431		0.808598
430.5		0.814389
430		0.813111
429.5		0.809701
429		0.811717
428.5		0.81148
428		0.81175
427.5		0.810669
427		0.811396
426.5		0.80925
426		0.811199
425.5		0.81049
425		0.810658
424.5		0.81105
424		0.810328
423.5		0.81051
423		0.811698
422.5		0.81156
422		0.808272
421.5		0.813318
421		0.810918
420.5		0.809646
420		0.810894
419.5		0.811828
419		0.811515
418.5		0.810392
418		0.809691
417.5		0.809093
417		0.807905
416.5		0.810222
416		0.81216
415.5		0.810735
415		0.809749
414.5		0.810475
414		0.812045
413.5		0.810879
413		0.809503
412.5		0.809925
412		0.809091
411.5		0.809912
411		0.808099
410.5		0.808186
410		0.812615
409.5		0.807377
409		0.809063
408.5		0.807193
408		0.810924
407.5		0.811141
407		0.808351
406.5		0.809918
406		0.811487
405.5		0.807315
405		0.811803
404.5		0.808957
404		0.809863
403.5		0.809247
403		0.808924
402.5		0.809135
402		0.809987
401.5		0.808878
401		0.807719
400.5		0.808732
400		0.809747
399.5		0.810811
399		0.808112
398.5		0.807177
398		0.808188
397.5		0.808761
397		0.80968
396.5		0.809907
396		0.810823
395.5		0.811737
395		0.809865
394.5		0.81105
394		0.808259
393.5		0.812505
393		0.808945
392.5		0.808844
392		0.811524
391.5		0.810127
391		0.81109
390.5		0.810776
390		0.807689
389.5		0.809683
389		0.808903
388.5		0.808868
388		0.807696
387.5		0.809215
387		0.808191
386.5		0.808696
386		0.80766
385.5		0.808082
385		0.807709
384.5		0.80604
384		0.810242
383.5		0.807533
383		0.807149
382.5		0.80586
382		0.808976
381.5		0.808581
381		0.807375
380.5		0.807085
380		0.808279
379.5		0.803813
379		0.808636
378.5		0.808186
378		0.806897
377.5		0.804737
377		0.808365
376.5		0.805588
376		0.805479
375.5		0.805444
375		0.806019
374.5		0.807037
374		0.806753
373.5		0.808831
373		0.803864
372.5		0.803763
372		0.807625
371.5		0.802986
371		0.803873
370.5		0.805362
370		0.805283
369.5		0.807836
369		0.805003
368.5		0.804652
368		0.80262
367.5		0.801368
367		0.805599
366.5		0.805854
366		0.804276
365.5		0.804556
365		0.805201
364.5		0.80559
364		0.804269
363.5		0.805334
363		0.803736
362.5		0.80582
362		0.803577
361.5		0.802538
361		0.804606
360.5		0.806938
360		0.806467
359.5		0.806013
359		0.806013
358.5		0.80242
358		0.806536
357.5		0.804059
357		0.804094
356.5		0.805748
356		0.803551
355.5		0.80641
355		0.804741
354.5		0.804684
354		0.800957
353.5		0.804955
353		0.804959
352.5		0.804526
352		0.803436
351.5		0.804443
351		0.805299
350.5		0.80409
350		0.808557
349.5		0.805033
349		0.805706
348.5		0.798827
348		0.801105
347.5		0.80375
347		0.806368
346.5		0.803193
346		0.802752
345.5		0.795209
345		0.804818
344.5		0.803191
344		0.803293
343.5		0.804787
343		0.80673
342.5		0.802565
342		0.804689
341.5		0.802749
341		0.800206
340.5		0.804044
340		0.80603
339.5		0.799734
339		0.803304
338.5		0.809959
338		0.816462
337.5		0.808676
337		0.808215
336.5		0.802716
336		0.810978
335.5		0.805998
335		0.804656
334.5		0.804299
334		0.80177
333.5		0.798123
333		0.805022
332.5		0.805299
332		0.7987
331.5		0.806546
331		0.80874
330.5		0.798844
330		0.809911
329.5		0.803261
329		0.806176
328.5		0.802114
328		0.79951
327.5		0.801951
327		0.802144
326.5		0.806516
326		0.803805
325.5		0.801957
325		0.801786
324.5		0.811681
324		0.808012
323.5		0.805213
323		0.80847
322.5		0.806151
322		0.802133
321.5		0.803975
321		0.805008
320.5		0.805705
320		0.79914
319.5		0.804659
319		0.803577
318.5		0.801768
318		0.803065
317.5		0.807768
317		0.798191
316.5		0.803999
316		0.802197
315.5		0.808421
315		0.806435
314.5		0.80064
314		0.800787
313.5		0.799257
313		0.801794
312.5		0.803717
312		0.796458
311.5		0.8034
311		0.79904
310.5		0.798181
310		0.805574
309.5		0.789085
309		0.800236
308.5		0.797236
308		0.803632
307.5		0.790197
307		0.806623
306.5		0.800559
306		0.795733
305.5		0.795805
305		0.803982
304.5		0.794623
304		0.797516
303.5		0.801173
303		0.802665
302.5		0.798679
302		0.797316
301.5		0.802275
301		0.795858
300.5		0.795264
300		0.80262
299.5		0.801105
299		0.799272
298.5		0.792562
298		0.787942
297.5		0.792233
297		0.787848
296.5		0.789189
296		0.795263
295.5		0.797485
295		0.793939
294.5		0.792908
294		0.794565
293.5		0.787788
293		0.78764
292.5		0.794122
292		0.787602
291.5		0.781551
291		0.787767
290.5		0.794124
290		0.790547
289.5		0.792145
289		0.778872
288.5		0.780979
288		0.784224
287.5		0.785554
287		0.776049
286.5		0.771611
286		0.788834
285.5		0.776882
285		0.775086
284.5		0.775716
284		0.784798
283.5		0.775927
283		0.784426
282.5		0.773039
282		0.777801
281.5		0.781822
281		0.773836
280.5		0.765539
280		0.774742
279.5		0.775343
279		0.761638
278.5		0.767606
278		0.771492
277.5		0.771375
277		0.767077
276.5		0.778608
276		0.772238
275.5		0.766466
275		0.769589
274.5		0.766416
274		0.760945
273.5		0.762063
273		0.762965
272.5		0.757464
272		0.754134
271.5		0.756054
271		0.766621
270.5		0.75125
270		0.756203
269.5		0.766814
269		0.75352
268.5		0.750161
268		0.762531
267.5		0.759879
267		0.742001
266.5		0.743093
266		0.742716
265.5		0.750429
265		0.727342
264.5		0.735198
264		0.737908
263.5		0.736932
263		0.725533
262.5		0.707299
262		0.750921
261.5		0.74659
261		0.724585
260.5		0.72226
260		0.723186
259.5		0.729809
259		0.722128
258.5		0.722195
258		0.71919
257.5		0.735904
257		0.718725
256.5		0.733184
256		0.716461
255.5		0.69328
255		0.71624
254.5		0.753426
254		0.747248
253.5		0.732647
253		0.726471
252.5		0.717354
252		0.708075
251.5		0.700892
251		0.705516
250.5		0.716176
250		0.695076
249.5		0.688114
249		0.730029
248.5		0.723675
248		0.736273
247.5		0.703687
247		0.715132
246.5		0.750128
246		0.709951
245.5		0.724686
245		0.637354
244.5		0.677066
244		0.734868
243.5		0.718883
243		0.699742
242.5		0.763948
242		0.786306
241.5		0.774757
241		0.692087
240.5		0.766692
240		0.756853
239.5		0.765851
239		0.814098
238.5		0.739797
238		0.767393
237.5		0.743265
237		0.672547
236.5		0.708069
236		0.738622
235.5		0.632747
235		0.662179
234.5		0.674658
234		0.675926
233.5		0.559359
233		0.731251
232.5		0.693165
232		0.880144
231.5		0.701855
231		0.66892
230.5		0.736732
230		0.795549
229.5		0.605571
229		0.556595
228.5		0.683911
228		0.486533
227.5		0.851013
227		0.766543
226.5		0.7084
226		0.669131
225.5		0.939907
225		1.13543
224.5		0.468919
224		0.485884
223.5		0.458186
223		1.02204
222.5		0.859287
222		0.69386
221.5		0.548071
221		2.27997
220.5		0.370742
220		0.758714
219.5		0.397894
219		0.789157
218.5		0.839284
218		0.392662
217.5		0.425009
217		0.414243
216.5		0.0586675
216		0.670855
215.5		0.366707
215		-0.0983884
214.5		0.893482
214		-1.17715
213.5		-1.05367
213		0.654513
212.5		0.661208
212		0.605077
211.5		-0.369836
211		-19.5516
210.5		0.64813
210		-3.34931
209.5		0.552502
209		0.344132
208.5		0.353108
208		1.38651
207.5		0.642766
207		0.518004
206.5		0.254456
206		0.378388
205.5		0.538357
205		0.204118
204.5		0.10885
204		0.372808
203.5		0.141388
203		0.486375
202.5		1.65865
202		0.336251
201.5		-0.196505
201		-0.339338
200.5		0.63648
200		1.50314
