lambda		value

Calibration:
lambda:	900
Abs:	0

Data:
#
742.5		1.04293
742		1.04241
741.5		1.04059
741		1.04207
740.5		1.04189
740		1.04017
739.5		1.04431
739		1.04103
738.5		1.04303
738		1.04156
737.5		1.04073
737		1.04051
736.5		1.0406
736		1.04308
735.5		1.04087
735		1.04218
734.5		1.03939
734		1.04172
733.5		1.04269
733		1.0419
732.5		1.04142
732		1.03977
731.5		1.04086
731		1.0428
730.5		1.04354
730		1.04225
729.5		1.04165
729		1.04088
728.5		1.03979
728		1.0426
727.5		1.03883
727		1.04366
726.5		1.04452
726		1.04083
725.5		1.04473
725		1.04392
724.5		1.04207
724		1.04265
723.5		1.04203
723		1.04423
722.5		1.04233
722		1.04184
721.5		1.04204
721		1.03919
720.5		1.0427
720		1.04325
719.5		1.04113
719		1.04581
718.5		1.0414
718		1.04583
717.5		1.04443
717		1.04288
716.5		1.04263
716		1.03969
715.5		1.04223
715		1.04723
714.5		1.04719
714		1.04378
713.5		1.04374
713		1.04347
712.5		1.04295
712		1.04407
711.5		1.04342
711		1.04254
710.5		1.04197
710		1.04734
709.5		1.04237
709		1.04298
708.5		1.04377
708		1.0423
707.5		1.04351
707		1.0461
706.5		1.04344
706		1.04638
705.5		1.04364
705		1.04651
704.5		1.04421
704		1.04467
703.5		1.04362
703		1.04421
702.5		1.04554
702		1.04605
701.5		1.04403
701		1.04426
700.5		1.04616
700		1.04302
699.5		1.04708
699		1.04282
698.5		1.04366
698		1.04539
697.5		1.04536
697		1.04477
696.5		1.0471
696		1.04376
695.5		1.04423
695		1.04411
694.5		1.04551
694		1.04457
693.5		1.04507
693		1.04508
692.5		1.04553
692		1.04523
691.5		1.04611
691		1.04368
690.5		1.04702
690		1.0453
689.5		1.04404
689		1.04595
688.5		1.04521
688		1.0459
687.5		1.0448
687		1.04541
686.5		1.04511
686		1.04675
685.5		1.04621
685		1.04463
684.5		1.04512
684		1.04445
683.5		1.04536
683		1.04652
682.5		1.04514
682		1.0447
681.5		1.04544
681		1.04508
680.5		1.04703
680		1.04583
679.5		1.04491
679		1.04851
678.5		1.04744
678		1.04825
677.5		1.04637
677		1.04526
676.5		1.04763
676		1.04769
675.5		1.04708
675		1.04692
674.5		1.04607
674		1.04691
673.5		1.0472
673		1.04649
672.5		1.04539
672		1.04708
671.5		1.04669
671		1.04778
670.5		1.0463
670		1.04773
669.5		1.04538
669		1.04869
668.5		1.04801
668		1.04468
667.5		1.04677
667		1.04631
666.5		1.04509
666		1.04887
665.5		1.04539
665		1.04752
664.5		1.04917
664		1.04527
663.5		1.04834
663		1.04615
662.5		1.04631
662		1.04604
661.5		1.04762
661		1.04811
660.5		1.04564
660		1.04675
659.5		1.04747
659		1.04705
658.5		1.04867
658		1.04661
657.5		1.04656
657		1.04777
656.5		1.04805
656		1.04817
655.5		1.04845
655		1.04668
654.5		1.04736
654		1.04701
653.5		1.04829
653		1.04697
652.5		1.047
652		1.04801
651.5		1.04799
651		1.04616
650.5		1.04554
650		1.04724
649.5		1.04819
649		1.04947
648.5		1.04746
648		1.04722
647.5		1.0475
647		1.04898
646.5		1.04692
646		1.04651
645.5		1.0465
645		1.04787
644.5		1.04776
644		1.04803
643.5		1.0469
643		1.04704
642.5		1.04849
642		1.04866
641.5		1.0496
641		1.04857
640.5		1.04667
640		1.04991
639.5		1.04869
639		1.04878
638.5		1.05016
638		1.04866
637.5		1.05018
637		1.04986
636.5		1.04987
636		1.05136
635.5		1.04962
635		1.05143
634.5		1.05023
634		1.05116
633.5		1.05406
633		1.05117
632.5		1.05372
632		1.05437
631.5		1.05308
631		1.05352
630.5		1.05333
630		1.05437
629.5		1.05537
629		1.05384
628.5		1.05723
628		1.05401
627.5		1.05506
627		1.05578
626.5		1.05506
626		1.05577
625.5		1.05355
625		1.05203
624.5		1.05498
624		1.05224
623.5		1.05403
623		1.05247
622.5		1.04924
622		1.05245
621.5		1.0536
621		1.05113
620.5		1.04988
620		1.05087
619.5		1.05034
619		1.05169
618.5		1.05065
618		1.0475
617.5		1.04954
617		1.04923
616.5		1.05134
616		1.05018
615.5		1.04879
615		1.05091
614.5		1.04926
614		1.05062
613.5		1.05107
613		1.04925
612.5		1.05111
612		1.04776
611.5		1.05044
611		1.05008
610.5		1.05007
610		1.04949
609.5		1.04877
609		1.04939
608.5		1.05046
608		1.05036
607.5		1.05056
607		1.05011
606.5		1.05033
606		1.05254
605.5		1.0484
605		1.05094
604.5		1.05074
604		1.05193
603.5		1.05161
603		1.04786
602.5		1.0513
602		1.05033
601.5		1.04989
601		1.05292
600.5		1.0486
600		1.05203
599.5		1.05079
599		1.04909
598.5		1.05152
598		1.04914
597.5		1.05109
597		1.05236
596.5		1.05022
596		1.05152
595.5		1.04891
595		1.04959
594.5		1.04992
594		1.05094
593.5		1.05121
593		1.05077
592.5		1.0492
592		1.05077
591.5		1.04886
591		1.05002
590.5		1.05132
590		1.05002
589.5		1.05129
589		1.05059
588.5		1.05058
588		1.05053
587.5		1.05094
587		1.05067
586.5		1.05071
586		1.04886
585.5		1.05272
585		1.04978
584.5		1.04935
584		1.0512
583.5		1.05055
583		1.05301
582.5		1.0511
582		1.05059
581.5		1.05107
581		1.05004
580.5		1.05138
580		1.05084
579.5		1.05192
579		1.05123
578.5		1.04845
578		1.05222
577.5		1.04954
577		1.05188
576.5		1.05061
576		1.05186
575.5		1.05381
575		1.05022
574.5		1.05118
574		1.05057
573.5		1.04992
573		1.05431
572.5		1.05128
572		1.05112
571.5		1.05025
571		1.05103
570.5		1.05111
570		1.05221
569.5		1.0511
569		1.05058
568.5		1.05171
568		1.04963
567.5		1.05121
567		1.05116
566.5		1.05046
566		1.05111
565.5		1.04932
565		1.05136
564.5		1.05113
564		1.051
563.5		1.05127
563		1.04859
562.5		1.05258
562		1.05163
561.5		1.04926
561		1.05311
560.5		1.05042
560		1.05243
559.5		1.05476
559		1.05239
558.5		1.05282
558		1.05313
557.5		1.05168
557		1.05239
556.5		1.05123
556		1.05158
555.5		1.05314
555		1.05182
554.5		1.05161
554		1.05299
553.5		1.05213
553		1.0532
552.5		1.05199
552		1.05067
551.5		1.05279
551		1.05192
550.5		1.05403
550		1.051
549.5		1.0528
549		1.05124
548.5		1.05236
548		1.05221
547.5		1.0508
547		1.05274
546.5		1.05269
546		1.0528
545.5		1.05458
545		1.05141
544.5		1.05271
544		1.05217
543.5		1.05042
543		1.05297
542.5		1.05094
542		1.05332
541.5		1.05218
541		1.05152
540.5		1.05228
540		1.05075
539.5		1.0535
539		1.05217
538.5		1.05111
538		1.05208
537.5		1.05154
537		1.05413
536.5		1.05224
536		1.05167
535.5		1.0514
535		1.05006
534.5		1.05197
534		1.05183
533.5		1.05136
533		1.05182
532.5		1.05221
532		1.05168
531.5		1.05228
531		1.05031
530.5		1.05266
530		1.05272
529.5		1.05087
529		1.05268
528.5		1.05184
528		1.05165
527.5		1.05266
527		1.05211
526.5		1.05178
526		1.05349
525.5		1.0525
525		1.05373
524.5		1.05213
524		1.051
523.5		1.05354
523		1.05158
522.5		1.05233
522		1.05222
521.5		1.05313
521		1.05334
520.5		1.05183
520		1.05213
519.5		1.05163
519		1.05349
518.5		1.05382
518		1.05195
517.5		1.05225
517		1.05282
516.5		1.05126
516		1.05405
515.5		1.05257
515		1.05353
514.5		1.05494
514		1.05131
513.5		1.05486
513		1.05318
512.5		1.05505
512		1.05644
511.5		1.05286
511		1.05549
510.5		1.05389
510		1.05452
509.5		1.05678
509		1.05304
508.5		1.05722
508		1.05454
507.5		1.05578
507		1.05662
506.5		1.05421
506		1.05577
505.5		1.05625
505		1.05529
504.5		1.05475
504		1.05484
503.5		1.05418
503		1.05407
502.5		1.05543
502		1.05357
501.5		1.05289
501		1.0531
500.5		1.05494
500		1.0542
499.5		1.05399
499		1.05372
498.5		1.05292
498		1.05326
497.5		1.05512
497		1.05442
496.5		1.05296
496		1.0544
495.5		1.05511
495		1.05305
494.5		1.05244
494		1.05344
493.5		1.05265
493		1.05248
492.5		1.05221
492		1.05313
491.5		1.05194
491		1.05005
490.5		1.05157
490		1.05446
489.5		1.05216
489		1.05306
488.5		1.05119
488		1.05107
487.5		1.05313
487		1.05205
486.5		1.05161
486		1.05273
485.5		1.04894
485		1.05272
484.5		1.05369
484		1.05336
483.5		1.0496
483		1.0507
482.5		1.05291
482		1.05194
481.5		1.0518
481		1.05029
480.5		1.04979
480		1.05266
479.5		1.0521
479		1.05017
478.5		1.05199
478		1.04981
477.5		1.05038
477		1.05316
476.5		1.05041
476		1.05153
475.5		1.04975
475		1.04981
474.5		1.05229
474		1.0509
473.5		1.05026
473		1.05066
472.5		1.05193
472		1.05139
471.5		1.05216
471		1.04902
470.5		1.05125
470		1.04982
469.5		1.05254
469		1.05262
468.5		1.04932
468		1.05241
467.5		1.05129
467		1.05184
466.5		1.05043
466		1.05102
465.5		1.05191
465		1.05024
464.5		1.0534
464		1.05124
463.5		1.05142
463		1.05238
462.5		1.0513
462		1.05155
461.5		1.05387
461		1.0543
460.5		1.0512
460		1.05196
459.5		1.05294
459		1.05252
458.5		1.04956
458		1.05262
457.5		1.05036
457		1.04856
456.5		1.05343
456		1.04961
455.5		1.05118
455		1.05145
454.5		1.05293
454		1.0533
453.5		1.05111
453		1.04854
452.5		1.05269
452		1.05247
451.5		1.05233
451		1.05141
450.5		1.05305
450		1.04902
449.5		1.05088
449		1.04865
448.5		1.05249
448		1.05041
447.5		1.05015
447		1.04967
446.5		1.04943
446		1.04894
445.5		1.0493
445		1.04553
444.5		1.04981
444		1.04621
443.5		1.04632
443		1.04937
442.5		1.04678
442		1.0496
441.5		1.0467
441		1.0469
440.5		1.04839
440		1.04943
439.5		1.05071
439		1.04968
438.5		1.04549
438		1.04903
437.5		1.04722
437		1.04798
436.5		1.04731
436		1.0484
435.5		1.05038
435		1.04665
434.5		1.05168
434		1.04954
433.5		1.04457
433		1.0501
432.5		1.04845
432		1.04931
431.5		1.04944
431		1.04885
430.5		1.05162
430		1.04743
429.5		1.04948
429		1.0504
428.5		1.04808
428		1.04844
427.5		1.04829
427		1.05015
426.5		1.04882
426		1.0482
425.5		1.04873
425		1.04736
424.5		1.04976
424		1.04899
423.5		1.04821
423		1.04893
422.5		1.05045
422		1.04798
421.5		1.052
421		1.04798
420.5		1.04796
420		1.05253
419.5		1.04803
419		1.05018
418.5		1.0502
418		1.04819
417.5		1.04828
417		1.04408
416.5		1.049
416		1.04894
415.5		1.04841
415		1.04822
414.5		1.04738
414		1.05006
413.5		1.0487
413		1.0483
412.5		1.04804
412		1.04659
411.5		1.05096
411		1.04758
410.5		1.04686
410		1.0523
409.5		1.04656
409		1.04723
408.5		1.04467
408		1.04747
407.5		1.04837
407		1.04524
406.5		1.04732
406		1.05037
405.5		1.04717
405		1.04794
404.5		1.04791
404		1.04766
403.5		1.0491
403		1.04592
402.5		1.04672
402		1.04785
401.5		1.04821
401		1.0464
400.5		1.04522
400		1.05013
399.5		1.04919
399		1.04793
398.5		1.04704
398		1.04908
397.5		1.04839
397		1.04797
396.5		1.04789
396		1.04667
395.5		1.04891
395		1.04768
394.5		1.04841
394		1.04578
393.5		1.05153
393		1.04791
392.5		1.0456
392		1.05081
391.5		1.04607
391		1.04994
390.5		1.04829
390		1.04866
389.5		1.04602
389		1.0464
388.5		1.04537
388		1.04592
387.5		1.04573
387		1.04625
386.5		1.04663
386		1.04409
385.5		1.04883
385		1.04525
384.5		1.0428
384		1.04451
383.5		1.04604
383		1.04656
382.5		1.04159
382		1.04708
381.5		1.04476
381		1.04369
380.5		1.04223
380		1.04485
379.5		1.03797
379		1.04419
378.5		1.03959
378		1.03909
377.5		1.0421
377		1.04216
376.5		1.03978
376		1.04093
375.5		1.04259
375		1.04176
374.5		1.04429
374		1.04302
373.5		1.04516
373		1.04306
372.5		1.04271
372		1.04446
371.5		1.0399
371		1.04222
370.5		1.04192
370		1.04394
369.5		1.04276
369		1.0425
368.5		1.03857
368		1.04336
367.5		1.03857
367		1.0408
366.5		1.03969
366		1.0388
365.5		1.04317
365		1.03588
364.5		1.04386
364		1.0403
363.5		1.04362
363		1.0423
362.5		1.04135
362		1.03881
361.5		1.03537
361		1.03705
360.5		1.03658
360		1.0393
359.5		1.03998
359		1.04203
358.5		1.03094
358		1.04087
357.5		1.04075
357		1.03923
356.5		1.04091
356		1.03861
355.5		1.0353
355		1.03804
354.5		1.03696
354		1.03869
353.5		1.03899
353		1.03695
352.5		1.03634
352		1.03363
351.5		1.03851
351		1.03913
350.5		1.03322
350		1.0389
349.5		1.03945
349		1.03248
348.5		1.03236
348		1.02796
347.5		1.03677
347		1.03539
346.5		1.03089
346		1.02912
345.5		1.03056
345		1.03065
344.5		1.03423
344		1.02957
343.5		1.03039
343		1.02742
342.5		1.02644
342		1.02528
341.5		1.03237
341		1.02223
340.5		1.02458
340		1.02073
339.5		1.01996
339		1.01613
338.5		1.02403
338		1.0272
337.5		1.0211
337		1.02356
336.5		1.0185
336		1.0289
335.5		1.02171
335		1.01129
334.5		1.02087
334		1.01072
333.5		1.00768
333		1.0164
332.5		1.01181
332		1.00712
331.5		1.0031
331		1.00854
330.5		1.002
330		1.01007
329.5		1.00038
329		1.00023
328.5		0.994331
328		0.994559
327.5		0.990862
327		0.988591
326.5		0.991052
326		0.988234
325.5		0.982872
325		0.977408
324.5		0.992489
324		0.97604
323.5		0.97508
323		0.977255
322.5		0.975502
322		0.971896
321.5		0.9601
321		0.960546
320.5		0.958046
320		0.958123
319.5		0.950467
319		0.956837
318.5		0.941074
318		0.942029
317.5		0.942609
317		0.922536
316.5		0.927202
316		0.923405
315.5		0.923129
315		0.912266
314.5		0.902815
314		0.900839
313.5		0.897066
313		0.905157
312.5		0.886394
312		0.876089
311.5		0.875343
311		0.867208
310.5		0.86198
310		0.857386
309.5		0.84344
309		0.843563
308.5		0.831495
308		0.830393
307.5		0.821243
307		0.817686
306.5		0.801147
306		0.794711
305.5		0.784081
305		0.783121
304.5		0.773727
304		0.763039
303.5		0.76465
303		0.746138
302.5		0.741966
302		0.728763
301.5		0.717265
301		0.711203
300.5		0.703898
300		0.69899
299.5		0.686028
299		0.676111
298.5		0.665147
298		0.647987
297.5		0.642898
297		0.630971
296.5		0.618523
296		0.611179
295.5		0.601041
295		0.592145
294.5		0.578207
294		0.562594
293.5		0.555221
293		0.542808
292.5		0.530463
292		0.52164
291.5		0.505093
291		0.496302
290.5		0.485381
290		0.476262
289.5		0.460726
289		0.446687
288.5		0.436633
288		0.424457
287.5		0.410922
287		0.399679
286.5		0.385006
286		0.379778
285.5		0.364754
285		0.350863
284.5		0.344106
284		0.332427
283.5		0.32207
283		0.31196
282.5		0.300577
282		0.288797
281.5		0.280721
281		0.268198
280.5		0.258765
280		0.245786
279.5		0.238791
279		0.228903
278.5		0.22146
278		0.209426
277.5		0.203312
277		0.194415
276.5		0.186772
276		0.176502
275.5		0.170482
275		0.162291
274.5		0.15641
274		0.149376
273.5		0.141835
273		0.1343
272.5		0.12832
272		0.12126
271.5		0.116376
271		0.111374
270.5		0.103916
270		0.101523
269.5		0.0957377
269		0.0898463
268.5		0.0858377
268		0.0821237
267.5		0.077363
267		0.0724665
266.5		0.0695191
266		0.0658897
265.5		0.0635364
265		0.0586566
264.5		0.0559904
264		0.0542542
263.5		0.0505025
263		0.0479019
262.5		0.0451123
262		0.0430631
261.5		0.0408585
261		0.0386884
260.5		0.0375861
260		0.0347411
259.5		0.0326368
259		0.0311587
258.5		0.0298171
258		0.0285993
257.5		0.0271008
257		0.0254707
256.5		0.0244658
256		0.0226302
255.5		0.0217365
255		0.0200167
254.5		0.0201688
254		0.0187422
253.5		0.0172791
253		0.0166923
252.5		0.0160654
252		0.0153522
251.5		0.0141195
251		0.0137457
250.5		0.0128272
250		0.0116272
249.5		0.011562
249		0.010854
248.5		0.0107614
248		0.010004
247.5		0.00907656
247		0.00882738
246.5		0.00877943
246		0.00854749
245.5		0.00767249
245		0.00735624
244.5		0.00684586
244		0.00676838
243.5		0.00640283
243		0.00619823
242.5		0.00578666
242		0.00525432
241.5		0.00520918
241		0.00497593
240.5		0.0042332
240		0.00425826
239.5		0.00444186
239		0.0040505
238.5		0.00417636
238		0.0034865
237.5		0.00354333
237		0.00348686
236.5		0.00296949
236		0.00284444
235.5		0.00283789
235		0.00303705
234.5		0.00264134
234		0.00297454
233.5		0.00267177
233		0.00228765
232.5		0.0020396
232		0.00191967
231.5		0.00188511
231		0.00189689
230.5		0.00195303
230		0.00187482
229.5		0.00156331
229		0.00196643
228.5		0.00151738
228		0.0014403
227.5		0.00136902
227		0.00117244
226.5		0.00126701
226		0.000976426
225.5		0.00130841
225		0.00115362
224.5		0.00133137
224		0.000769161
223.5		0.00110152
223		0.00102418
222.5		0.00120267
222		0.00113547
221.5		0.000834871
221		0.00113666
220.5		0.0006568
220		0.00135235
219.5		0.00115085
219		0.000475552
218.5		0.000819319
218		0.00123631
217.5		0.000994077
217		0.000828569
216.5		0.000589623
216		0.00166194
215.5		0.00161618
215		0.000926672
214.5		0.00128806
214		0.00146078
213.5		0.00121702
213		0.00219687
212.5		0.00126577
212		0.000545958
211.5		0.0013326
211		0.00189182
210.5		0.00116014
210		0.00112221
209.5		0.000230273
209		-0.000114203
208.5		0.00126548
208		0.000757794
207.5		-0.00137886
207		0.00115497
206.5		0.00344153
206		-0.000496014
205.5		0.00171251
205		0.00179682
204.5		0.00641091
204		0.00117408
203.5		0.00480075
203		-0.00131479
202.5		-0.00108785
202		-0.000928017
201.5		0.00819456
201		0.00422332
200.5		0.00418217
200		0.00525284
