lambda		value

Calibration:
lambda:	800
Abs:	-0.0007

Data:
#
702.5		0.696817
702		0.695151
701.5		0.694663
701		0.693733
700.5		0.692596
700		0.690218
699.5		0.692057
699		0.689333
698.5		0.688867
698		0.689781
697.5		0.687956
697		0.685923
696.5		0.685748
696		0.682956
695.5		0.68321
695		0.681232
694.5		0.681863
694		0.679381
693.5		0.679188
693		0.678237
692.5		0.676418
692		0.677031
691.5		0.677327
691		0.674485
690.5		0.674928
690		0.672882
689.5		0.671733
689		0.671145
688.5		0.670318
688		0.669831
687.5		0.668574
687		0.666535
686.5		0.665976
686		0.665876
685.5		0.664133
685		0.663048
684.5		0.661502
684		0.661236
683.5		0.660443
683		0.658472
682.5		0.657352
682		0.656278
681.5		0.656463
681		0.654571
680.5		0.653728
680		0.652152
679.5		0.651011
679		0.653374
678.5		0.649837
678		0.649733
677.5		0.648681
677		0.646449
676.5		0.646506
676		0.645994
675.5		0.643267
675		0.643578
674.5		0.641763
674		0.641076
673.5		0.640257
673		0.638817
672.5		0.637442
672		0.637865
671.5		0.636409
671		0.634593
670.5		0.634754
670		0.632683
669.5		0.63135
669		0.631084
668.5		0.629762
668		0.6281
667.5		0.627162
667		0.626768
666.5		0.625321
666		0.625409
665.5		0.622615
665		0.623317
664.5		0.62178
664		0.619739
663.5		0.619863
663		0.618194
662.5		0.61836
662		0.617044
661.5		0.615933
661		0.614091
660.5		0.614311
660		0.612574
659.5		0.611887
659		0.610891
658.5		0.61072
658		0.609536
657.5		0.607783
657		0.607886
656.5		0.605764
656		0.605706
655.5		0.605002
655		0.603527
654.5		0.602258
654		0.601923
653.5		0.600317
653		0.601588
652.5		0.598771
652		0.597363
651.5		0.597875
651		0.59505
650.5		0.594922
650		0.594841
649.5		0.5942
649		0.592254
648.5		0.591306
648		0.591076
647.5		0.589749
647		0.589968
646.5		0.587499
646		0.587464
645.5		0.585618
645		0.585655
644.5		0.584146
644		0.584222
643.5		0.583814
643		0.583126
642.5		0.581829
642		0.581041
641.5		0.581105
641		0.57996
640.5		0.578848
640		0.579542
639.5		0.578253
639		0.577838
638.5		0.578005
638		0.577119
637.5		0.576487
637		0.575669
636.5		0.575785
636		0.575447
635.5		0.574154
635		0.574648
634.5		0.573556
634		0.573643
633.5		0.573747
633		0.572783
632.5		0.572467
632		0.572078
631.5		0.57016
631		0.569294
630.5		0.567246
630		0.565739
629.5		0.56417
629		0.561569
628.5		0.559924
628		0.55725
627.5		0.553332
627		0.552007
626.5		0.547712
626		0.545093
625.5		0.541762
625		0.537374
624.5		0.535389
624		0.531527
623.5		0.529169
623		0.526223
622.5		0.52285
622		0.521658
621.5		0.519312
621		0.516192
620.5		0.513732
620		0.511472
619.5		0.509665
619		0.507673
618.5		0.506837
618		0.504845
617.5		0.504022
617		0.50398
616.5		0.503596
616		0.502673
615.5		0.50204
615		0.501411
614.5		0.499369
614		0.499416
613.5		0.498298
613		0.498006
612.5		0.49674
612		0.495479
611.5		0.494111
611		0.493341
610.5		0.492989
610		0.490669
609.5		0.489366
609		0.488774
608.5		0.488047
608		0.486636
607.5		0.485906
607		0.485022
606.5		0.483053
606		0.482883
605.5		0.481251
605		0.479934
604.5		0.479499
604		0.47881
603.5		0.477167
603		0.475349
602.5		0.474798
602		0.47373
601.5		0.472397
601		0.471944
600.5		0.469841
600		0.469384
599.5		0.468207
599		0.465596
598.5		0.466149
598		0.463864
597.5		0.464078
597		0.463152
596.5		0.461188
596		0.460621
595.5		0.45789
595		0.457159
594.5		0.457171
594		0.454739
593.5		0.454581
593		0.453612
592.5		0.452469
592		0.452063
591.5		0.449463
591		0.449033
590.5		0.448359
590		0.446562
589.5		0.446358
589		0.444498
588.5		0.443016
588		0.442961
587.5		0.442401
587		0.440363
586.5		0.439316
586		0.438417
585.5		0.43744
585		0.436301
584.5		0.435123
584		0.434283
583.5		0.431726
583		0.432218
582.5		0.431303
582		0.429688
581.5		0.428489
581		0.427373
580.5		0.426779
580		0.426174
579.5		0.425333
579		0.423915
578.5		0.422244
578		0.421845
577.5		0.420561
577		0.419896
576.5		0.418522
576		0.417421
575.5		0.418059
575		0.416458
574.5		0.414644
574		0.41377
573.5		0.412692
573		0.412343
572.5		0.410926
572		0.409297
571.5		0.408487
571		0.408045
570.5		0.406812
570		0.406027
569.5		0.405156
569		0.403403
568.5		0.403055
568		0.400691
567.5		0.400751
567		0.399692
566.5		0.398693
566		0.397906
565.5		0.396259
565		0.396366
564.5		0.395235
564		0.394143
563.5		0.392648
563		0.391608
562.5		0.391659
562		0.390157
561.5		0.389347
561		0.388537
560.5		0.386701
560		0.38683
559.5		0.387109
559		0.384652
558.5		0.384756
558		0.383847
557.5		0.382632
557		0.381775
556.5		0.380322
556		0.379684
555.5		0.379039
555		0.377765
554.5		0.377409
554		0.376377
553.5		0.375228
553		0.375048
552.5		0.373816
552		0.373193
551.5		0.372474
551		0.371732
550.5		0.370619
550		0.368627
549.5		0.369157
549		0.367833
548.5		0.367368
548		0.366756
547.5		0.36499
547		0.364715
546.5		0.364401
546		0.363836
545.5		0.363549
545		0.36183
544.5		0.361446
544		0.360649
543.5		0.36
543		0.359683
542.5		0.357906
542		0.358774
541.5		0.357238
